Cotação,VARIAÇÃO,P/L,P/VP,DY,P/RECEITA (PSR),DIVIDEND YIELD  - BBAS3,PAYOUT,MARGEM LÍQUIDA,MARGEM BRUTA,MARGEM EBIT,MARGEM EBITDA,EV/EBIT,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO CIRC LIQ,VPA,LPA,GIRO ATIVOS,ROE,ROIC,ROA,PATRIMÔNIO / ATIVOS,PASSIVOS / ATIVOS,LIQUIDEZ CORRENTE,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,Papel
20.04,-20.61,5.28,0.63,11.66,0.41,11.66,62.82,7.81,36.83,6.66,0.00,6.19,6.19,0.05,4.62,-0.43,31.72,3.8,0.11,11.97,6.85,1.02,0.07,0.88,1.01,18.01,13.16,BBAS3
31.86,-1.70,8.53,1.04,17.35,0.83,,153.59,9.70,49.67,27.45,35.26,5.57,3.01,0.36,-8.38,-0.4,30.71,3.73,0.43,12.16,14.47,4.23,0.34,0.65,0.72,12.77,50.67,PETR4
37.27,-18.82,24.40,7.04,2.13,3.82,,49.79,15.65,33.61,19.82,22.08,18.97,19.26,3.93,14.17,-10.76,5.29,1.53,1.03,28.86,26.58,16.97,0.56,0.42,1.77,18.58,23.05,WEGE3
15.57,34.02,8.80,0.97,7.83,0.75,,44.26,8.49,32.69,8.46,0.00,8.22,8.84,0.08,0.53,-0.47,16.10,1.77,0.11,10.99,10.74,0.93,0.08,0.92,1.22,22.53,2.82,BBDC4
13.1,21.40,14.58,3.67,2.2,6.41,,32.86,43.97,89.93,59.29,62.91,10.87,10.81,1.49,8.07,-2.29,3.57,0.9,0.23,25.18,13.91,10.22,0.41,0.59,2.13,2.91,2.66,B3SA3
1.5,-50.33,-3.65,0.88,0.65,0.06,,-2.44,-1.67,4.64,1.69,5.35,14.42,3.6,0.11,1.02,-0.19,1.70,-0.41,1.81,-24.20,3.82,-2.96,0.12,0.87,1.33,,,RAIZ4
13.43,20.47,14.67,2.24,6.78,2.31,,100.83,15.74,51.46,24.69,32.55,8.60,9.35,1.44,50.31,-2.04,6.00,0.92,0.62,15.27,18.02,10.08,0.64,0.35,1.11,9.45,4.82,ABEV3
7.55,-33.36,12.87,0.49,3.91,0.15,,52.02,1.14,30.75,4.29,7.78,5.15,3.41,0.16,1.84,-0.32,15.37,0.59,1.07,3.82,9.09,1.22,0.32,0.68,1.2,5.53,2.05,MGLU3
2.58,67.71,4.92,0.39,2.53,0.74,,12.73,15.13,67.94,21.89,56.30,7.23,3.4,0.2,3.71,-0.25,6.63,0.52,0.27,7.90,5.76,4.5,0.51,0.44,1.38,4.29,,COGN3
56.71,-2.86,8.18,1.27,8.3,1.22,,68.61,14.88,35.45,25.35,33.43,6.11,4.8,0.54,30.84,-0.65,44.52,6.93,0.44,15.57,16.32,6.32,0.42,0.56,1.11,0.29,3.98,VALE3
0.72,-90.79,-0.10,-0.02,0.0,0.03,,0.00,-31.85,30.81,20.11,33.77,8.51,0.16,0.03,-0.06,-0.03,-31.75,-7.2,0.79,-22.66,64.7,-25.24,-1.11,2.11,0.35,28.65,,AZUL4
4.3,-46.98,16.15,0.22,0.0,0.2,,0.00,1.26,7.67,3.04,7.70,9.81,6.68,0.13,0.38,-0.24,19.29,0.27,0.65,1.38,2.25,0.75,0.59,0.34,4.26,10.5,-25.09,USIM5
5.74,-57.70,-0.97,1.36,0.0,0.24,,0.00,-25.18,31.23,5.69,15.75,25.28,4.3,0.08,0.72,-0.11,4.23,-5.9,0.34,-139.63,-2.35,-8.13,0.06,0.73,2.13,26.51,,CSAN3
34.87,20.88,9.00,1.87,7.65,1.07,,67.57,11.84,39.07,13.67,0.00,7.39,7.8,0.13,0.75,-2.07,18.65,3.87,0.13,20.77,21.28,1.53,0.07,0.92,1.24,15.22,23.22,ITUB4
6.08,-7.88,-4.94,0.57,0.0,0.36,,0.00,-7.38,27.02,3.64,5.75,35.85,10.01,0.12,0.83,-0.22,10.65,-1.23,0.33,-11.55,1.03,-2.35,0.21,0.76,1.47,7.15,,MRVE3
13.85,17.24,15.10,19.69,5.39,3.81,,283.44,25.23,56.09,43.80,52.34,10.33,8.7,2.26,2.040.01,-2.69,0.70,0.92,0.59,130.43,32.2,14.96,0.11,0.89,1.01,27.6,,STBP3
3.82,-5.39,5.99,1.66,6.84,0.96,,42.09,16.00,68.12,59.59,78.52,6.25,1.61,0.18,1.51,-0.25,2.30,0.64,0.19,27.69,12.55,1.36,0.11,0.89,1.86,23.26,11.28,VAMO3
10.37,15.30,7.49,1.33,8.38,13.9,,70.89,185.53,28.63,207.75,222.59,6.92,6.69,1.03,18.96,-1.16,7.82,1.38,0.07,17.71,17.51,13.91,0.78,0.18,1.97,6.88,15.94,ITSA4
9.52,-3.27,15.58,2.39,1.1,0.17,,17.56,1.10,16.61,5.28,7.51,6.24,3.24,0.29,15.89,-0.44,3.98,0.61,1.68,15.34,17.35,1.85,0.12,0.88,1.05,15.83,-11.9,ASAI3
5.1,-18.66,-2.58,-4.76,0.0,0.08,,0.00,-3.16,20.09,7.02,9.01,6.99,1.16,0.08,0.42,-0.18,-1.07,-1.98,0.95,-184.64,9.78,-2.97,-0.02,1.0,1.48,14.43,,BEEF3
20.1,-6.11,3.63,1.09,6.48,0.13,,23.64,3.49,4.77,4.93,5.29,4.96,2.57,0.36,1.79,-0.62,18.37,5.53,2.85,30.13,14.38,9.93,0.33,0.66,1.94,16.85,9.61,VBBR3
2.38,32.22,-16.37,2.41,0.0,0.87,,0.00,-5.29,94.0,7.12,22.69,13.76,12.17,0.34,-4.13,-0.79,0.99,-0.15,0.39,-14.72,7.37,-2.05,0.14,0.86,0.88,18.23,,CVCB3
17.29,53.91,14.33,1.78,4.15,1.24,,59.24,8.65,60.83,9.85,18.33,11.75,12.58,0.99,4.33,-2.32,9.69,1.21,0.8,12.45,11.89,6.93,0.56,0.44,1.67,14.43,3.12,LREN3
6.01,4.59,8.33,0.84,2.86,0.16,,24.62,1.86,30.15,19.78,35.50,6.89,0.78,0.07,-1.94,-0.1,7.20,0.72,0.48,10.02,11.9,0.89,0.09,0.91,0.87,27.98,19.11,MOVI3
10.45,15.74,4.27,1.07,18.0,0.74,,76.79,17.25,19.8,23.79,27.26,4.63,3.1,0.47,34.45,-0.62,9.75,2.45,0.64,25.09,17.6,10.96,0.44,0.56,1.06,9.99,19.58,CMIG4
8.21,39.17,8.22,2.36,6.88,1.08,,57.56,13.18,24.73,16.33,18.24,7.12,6.63,1.04,4.32,-2.49,3.49,1.0,0.96,28.66,15.73,12.79,0.44,0.55,1.7,19.14,66.15,POMO4
9.69,-19.78,1.750.03,0.77,0.59,1.06,,1.030.02,0.06,20.53,18.55,27.59,16.92,5.71,0.19,2.95,-0.25,12.62,0.01,0.18,0.04,3.7,0.14,0.25,0.72,1.45,,,AURE3
12.41,3.34,17.25,1.77,2.48,1.16,,43.10,6.70,35.79,27.17,34.23,9.52,4.25,0.4,5.43,-0.48,7.03,0.72,0.35,10.23,9.87,2.43,0.23,0.77,1.81,17.0,77.64,MOTV3
8.61,-28.19,-4.36,0.87,6.27,0.25,,-27.85,-5.84,26.82,10.19,18.87,10.02,2.5,0.11,0.83,-0.18,9.87,-1.98,0.45,-20.03,6.63,-1.79,0.13,0.84,1.64,8.34,,CSNA3
17.27,-0.93,10.70,0.63,3.72,0.51,,39.67,4.80,12.8,8.98,13.83,6.74,5.72,0.41,1.75,-0.66,27.62,1.61,0.8,5.84,7.32,3.86,0.65,0.34,2.64,9.25,6.71,GGBR4
39.71,25.33,12.46,2.55,1.12,3.46,,26.93,27.80,20.14,30.51,0.00,14.87,11.35,0.31,-21.54,-2.28,15.59,3.19,0.09,20.45,22.18,2.45,0.12,0.88,0.98,27.22,30.1,BPAC11
16.78,-20.79,-21.79,2.13,4.74,2.26,,-105.26,-10.38,46.27,15.38,34.01,20.90,14.71,0.61,6.11,-0.76,7.87,-0.77,0.27,-9.78,4.83,-2.75,0.28,0.71,1.9,14.58,,RAIL3
35.8,-14.82,20.15,1.47,4.87,1.0,,93.37,4.97,23.5,15.54,31.82,12.19,6.44,0.48,7.35,-0.61,24.42,1.78,0.48,7.28,8.59,2.37,0.33,0.67,1.43,30.31,12.9,RENT3
3.4,18.88,-0.87,0.6,0.0,0.09,,0.00,-10.10,27.63,-1.47,4.68,-14.57,-5.99,0.09,-12.53,-0.12,5.64,-3.91,0.98,-69.32,-6.37,-9.87,0.14,0.86,0.98,-18.03,,PCAR3
42.38,-7.87,3.35,1.43,0.0,2.43,,0.00,72.61,43.99,40.30,62.21,8.89,6.04,0.69,6.67,-0.82,29.68,12.64,0.28,42.58,0.78,20.68,0.49,0.51,3.19,52.3,90.39,PRIO3
25.19,32.87,5.66,1.03,4.12,1.16,,13.41,20.48,32.6,24.36,25.56,6.24,4.76,0.44,1.11,-1.02,24.35,4.45,0.38,18.28,11.98,9.15,0.43,0.52,3.36,16.89,1.8,CYRE3
11.75,25.07,11.91,1.33,6.87,1.52,,79.47,12.73,22.1,19.07,25.37,10.60,7.95,0.58,6.65,-0.79,8.81,0.99,0.38,11.20,8.38,4.86,0.44,0.56,1.48,4.22,-5.6,CPLE6
14.06,-45.33,20.54,3.72,2.86,0.61,,51.07,2.95,29.58,5.59,9.74,12.06,10.85,1.07,7.19,-2.54,3.78,0.68,1.76,18.13,21.43,5.23,0.29,0.71,1.34,14.69,18.93,RADL3
13.4,27.43,7.58,0.83,8.28,0.64,,44.26,8.49,32.69,8.46,0.00,8.22,7.61,0.07,0.45,-0.41,16.10,1.77,0.11,10.99,10.74,0.93,0.08,0.92,1.22,22.53,2.82,BBDC3
15.82,-27.75,7.79,1.16,4.31,0.13,,34.49,1.66,7.16,3.51,4.18,6.26,3.69,0.47,2.81,-0.76,13.62,2.03,3.61,14.90,1.63,6.45,0.4,0.58,1.76,10.92,21.27,UGPA3
3.75,0.27,-5.40,3.0,0.0,1.99,,0.00,-36.82,11.6,-12.92,13.83,-34.99,-15.39,0.46,20.62,-0.61,1.25,-0.69,0.23,-55.55,-5.65,-8.42,0.15,0.85,1.09,-0.4,,HBSA3
19.05,-27.65,57.38,0.79,0.0,0.92,,0.00,1.61,27.19,27.69,43.27,8.34,3.33,0.2,4.28,-0.25,24.02,0.33,0.22,1.38,9.09,0.35,0.26,2.96,1.4,115.95,,BRAV3
3.92,-9.26,67.83,0.81,1.82,1.58,,123.97,2.33,47.56,8.74,18.27,14.83,18.06,0.55,11.37,-0.83,4.86,0.06,0.35,1.19,3.51,0.81,0.68,0.32,1.17,23.42,10.51,LWSA3
9.59,-6.02,8.53,0.49,3.53,0.14,,30.25,1.64,12.8,8.95,13.76,2.81,1.56,0.11,0.48,-0.18,19.58,1.12,0.8,5.74,15.14,3.87,0.23,0.34,2.64,9.25,6.79,GOAU4
42.57,55.57,32.48,5.32,1.72,4.66,,56.47,14.36,69.33,17.21,23.39,26.77,27.11,2.94,14.47,-4.43,8.01,1.31,0.63,16.37,13.54,9.29,0.55,0.41,2.52,16.08,22.29,TOTS3
18.6,-10.93,12.72,2.66,6.28,1.15,,80.18,9.00,36.72,22.03,32.54,11.93,5.2,0.4,3.61,-0.52,6.98,1.46,0.35,20.94,9.02,3.54,0.15,0.8,1.96,10.93,,KLBN11
67.27,64.80,22.54,2.72,0.38,1.33,,2.35,5.91,17.79,10.93,14.64,12.95,12.19,0.74,5.70,-1.6,24.73,2.98,0.56,12.07,12.03,3.33,0.27,0.7,1.32,13.74,,EMBR3
3.08,-35.83,-0.25,0.14,0.0,0.01,,0.00,-4.28,30.82,2.92,6.74,10.86,0.36,0.01,-0.06,-0.02,21.97,-12.54,0.85,-57.06,1.65,-3.63,0.06,0.94,0.74,-0.74,,BHIA3
0.55,-,-2.62,0.72,0.0,87.85,,0.00,-3.349.72,23.52,-4.962.33,-5.145.59,-1.77,-1.77,0.58,-12.72,-0.58,0.77,-0.21,0.01,-27.29,-53.74,-22.17,0.81,0.19,0.02,,,AZTE3
33.64,8.77,7.78,5.77,10.84,,,85.86,0.00,0.0,0.00,0.00,6.28,6.95,3.63,14.41,-6.27,5.83,4.32,0.0,74.13,68.13,46.67,0.63,0.37,2.5,-100.0,17.56,BBSE3
34.82,-2.18,9.33,1.13,15.89,0.9,,153.59,9.70,49.67,27.45,35.26,5.57,3.29,0.39,-9.16,-0.44,30.71,3.73,0.43,12.16,14.47,4.23,0.34,0.65,0.72,12.77,50.67,PETR3
0.05,-85.71,-0.02,-0.27,0.0,0.04,,0.00,-165.92,29.7,-149.16,-140.40,0.54,-0.03,0.03,-0.15,-0.05,-0.19,-2.14,0.71,-1.157.09,163.97,-117.3,-0.1,1.1,0.73,,,IFCM3
5.3,19.43,8.05,2.84,15.47,1.5,,126.11,18.59,57.23,27.32,33.53,4.63,5.48,0.82,3.15,-1.56,1.87,0.66,0.55,35.30,20.47,10.23,0.29,0.71,2.24,7.11,-2.18,CMIN3
30.43,32.05,17.38,1.46,3.57,1.75,,130.45,10.07,43.87,15.45,41.12,12.74,11.33,0.78,-103.34,-0.98,20.89,1.75,0.45,8.38,9.21,4.52,0.54,0.46,0.96,5.62,3.69,VIVT3
13.61,0.93,10.31,2.91,8.33,,,86.81,0.00,0.0,0.00,0.00,9.01,9.29,2.86,22.49,-3.34,4.68,1.32,0.0,28.22,27.15,27.78,0.98,0.02,9.32,-100.0,17.53,CXSE3
1.11,7.77,-1.86,-1.82,0.0,3.24,,0.00,-174.27,5.26,-141.30,-129.81,-2.90,-2.29,0.76,-4.89,-1.13,-0.61,-0.6,0.23,-98.07,79.51,-43.63,-0.42,1.42,0.68,-17.49,,RCSL4
8.94,-49.72,-0.77,-1.68,0.0,0.09,,0.00,-11.75,7.72,-1.19,5.03,-46.11,-7.59,0.07,0.87,-0.12,-5.31,-11.64,0.83,-219.00,-12.82,-10.51,-0.04,1.04,1.32,6.16,,BRKM5
22.92,142.70,6.97,6.98,12.14,0.13,,86.19,1.80,13.08,4.04,8.70,9.95,3.1,0.15,2.18,-0.23,3.28,3.29,1.16,100.15,5.54,3.06,0.02,0.85,1.22,18.35,-1.8,MRFG3
20.86,0.24,26.37,2.21,2.66,2.04,,74.87,7.73,41.79,22.78,47.71,11.14,8.95,0.67,8.45,-0.87,9.43,0.79,0.33,8.39,11.32,2.56,0.3,0.7,1.53,,,SMFT3
11.8,35.01,1.260.63,1.35,0.0,1.6,,0.00,0.13,37.27,25.59,42.90,15.38,6.25,0.36,15.54,-0.42,8.74,0.01,0.22,0.11,5.74,0.03,0.26,0.73,1.16,33.18,-34.81,SRNA3
7.18,-34.64,7.41,0.76,3.51,0.19,,42.37,2.54,26.63,9.86,12.85,7.41,1.91,0.13,0.47,-0.29,9.43,0.97,0.69,10.27,8.31,3.2,0.17,0.76,2.06,18.57,-7.02,RAPT4
34.18,8.56,13.81,1.59,2.28,0.9,,31.90,6.55,28.4,19.18,24.64,9.57,4.71,0.37,8.27,-0.48,21.46,2.47,0.41,11.53,10.85,3.37,0.23,0.73,1.24,21.4,2.47,EQTL3
12.62,23.43,11.42,1.18,4.41,0.68,,51.64,5.94,60.89,17.03,32.31,8.83,3.99,0.37,5.71,-0.49,10.74,1.11,0.55,10.29,10.39,3.24,0.32,0.68,1.36,6.88,26.19,YDUQ3
16.78,-4.74,5.65,0.76,11.97,,,66.13,0.00,0.0,0.00,0.00,5.13,5.96,0.75,11.18,-0.82,22.05,2.97,0.0,13.47,12.75,13.27,0.99,0.01,5.83,-100.0,-4.47,BRAP4
14.39,-3.68,12.55,1.51,7.04,1.01,,88.72,8.05,27.58,15.44,25.74,9.06,6.54,0.59,3.00,-0.91,9.55,1.15,0.59,12.01,9.47,4.61,0.39,0.6,2.29,21.27,18.92,FLRY3
3.98,12.43,-45.21,1.11,7.19,0.54,,-327.47,-1.20,46.91,1.66,7.11,34.54,32.85,0.48,3.31,-0.74,3.59,-0.09,0.88,-2.45,0.9,-1.05,0.43,0.57,1.68,18.69,,PETZ3
38.43,7.83,9.15,0.73,4.53,2.12,,43.08,23.14,44.48,52.13,61.93,6.21,4.06,0.31,2.74,-0.39,52.66,4.2,0.15,7.98,11.34,3.44,0.43,0.57,2.29,7.57,8.71,ELET3
5.91,2.43,-28.84,1.46,0.0,1.35,,-1.233.00,-4.66,-4.41,-4.41,-1.26,-16.85,-30.51,1.06,2.38,-2.9,4.04,-0.2,0.79,-5.07,-14.68,-4.19,0.72,0.26,3.35,25.02,,CASH3
19.9,30.71,14.04,1.97,8.26,1.87,,94.82,13.33,53.3,22.19,49.44,8.03,8.43,0.85,-27.20,-1.11,10.10,1.42,0.46,14.03,20.33,6.08,0.43,0.57,0.88,8.32,13.23,TIMS3
25.49,9.16,10.12,2.3,4.34,5.2,,40.04,51.35,82.83,67.34,72.95,10.18,7.72,1.05,20.70,-1.27,11.07,2.52,0.2,22.76,13.86,10.36,0.46,0.54,1.41,18.68,6.29,MULT3
13.82,9.60,44.94,1.14,0.0,1.59,,0.00,3.53,31.26,17.71,31.44,14.86,8.96,0.4,5.86,-0.5,12.08,0.31,0.25,2.55,2.16,1.74,0.35,0.62,1.53,33.61,-1.12,ENEV3
109.0,25.82,7.28,1.94,3.36,1.96,,24.90,26.93,53.87,43.91,50.46,5.63,4.46,0.87,68.38,-1.03,56.18,14.98,0.44,26.66,18.72,11.95,0.45,0.55,1.09,16.39,60.1,SBSP3
32.61,20.52,18.28,2.99,2.26,1.45,,41.70,7.95,19.38,15.50,18.78,9.11,9.38,0.72,2.17,-1.45,10.92,1.78,0.49,16.33,10.97,3.99,0.24,0.74,2.87,29.63,55.41,RDOR3
21.13,3.60,28.07,2.05,3.17,7.39,,66.19,26.33,63.86,53.76,68.83,12.96,13.75,1.1,8.21,-1.46,10.32,0.75,0.15,7.29,7.55,3.96,0.54,0.46,2.16,11.33,11.9,IGTI11
21.24,4.14,9.32,2.23,3.24,0.56,,30.93,6.03,26.24,11.77,17.30,5.71,4.78,0.57,3.61,-1.14,9.54,2.28,1.01,23.89,16.65,6.81,0.26,0.72,1.46,9.98,25.23,BRFS3
3.54,21.36,12.28,0.6,14.42,0.37,,182.11,3.02,61.77,22.82,33.86,4.79,1.63,0.14,1.19,-0.19,5.87,0.29,0.39,4.91,13.11,2.48,0.24,0.71,2.06,22.05,,ANIM3
5.14,40.76,3.28,0.61,7.12,2.04,,23.75,62.12,58.77,90.78,95.03,4.34,2.25,0.24,1.39,-0.36,8.44,1.57,0.12,18.55,12.17,7.27,0.4,0.58,2.1,7.97,10.62,JHSF3
31.48,-46.87,-29.94,0.32,0.0,0.68,,0.00,-2.28,15.46,3.93,10.20,21.35,17.33,0.21,2.49,-0.25,97.22,-1.05,0.31,-1.08,1.06,-0.71,0.66,0.34,2.1,22.09,,HAPV3
0.55,-64.05,-0.39,0.14,0.0,0.67,,0.00,-171.21,2.51,-159.37,-135.38,-0.96,-0.42,0.08,-0.50,-0.09,3.84,-1.41,0.12,-36.63,-37.0,-20.04,0.55,0.45,0.44,47.52,,AZEV4
25.61,23.55,6.99,1.17,6.49,1.21,,55.58,17.26,43.05,25.74,36.01,7.23,4.68,0.61,22.08,-0.72,21.82,3.67,0.51,16.80,11.83,8.75,0.52,0.48,1.22,8.61,11.29,CSMG3
21.3,3.48,13.41,0.86,5.1,4.21,,62.73,31.40,74.1,59.06,81.36,9.01,7.13,0.43,4.49,-0.51,24.74,1.59,0.1,6.42,8.19,3.62,0.51,0.47,2.87,28.06,36.59,ALOS3
24.35,38.85,6.83,0.84,3.4,0.59,,23.29,8.62,27.16,20.03,27.40,7.43,2.94,0.27,9.68,-0.33,29.02,3.56,0.45,12.28,11.41,3.93,0.32,0.68,1.17,9.42,8.42,NEOE3
51.63,-2.64,-68.79,1.7,3.9,1.32,,-268.77,-1.92,40.54,31.11,50.78,9.08,4.24,0.42,3.07,-0.54,30.38,-0.75,0.32,-2.47,9.09,-0.59,0.25,0.75,2.61,10.2,,SUZB3
16.74,102.34,13.38,1.58,2.22,0.66,,0.00,4.95,54.88,10.61,12.72,6.15,6.24,0.56,5.13,-1.05,10.58,1.25,0.84,11.82,16.05,4.16,0.35,0.65,1.3,13.79,,CEAB3
0.53,-65.81,-0.38,0.14,0.0,0.65,,0.00,-171.21,2.51,-159.37,-135.38,-0.96,-0.4,0.08,-0.48,-0.09,3.84,-1.41,0.12,-36.63,-37.0,-20.04,0.55,0.45,0.44,47.52,,AZEV3
5.62,-19.48,17.89,0.67,0.99,0.56,,91.24,3.14,28.62,12.03,26.75,9.78,4.67,0.26,3.53,-0.35,8.38,0.31,0.46,3.75,6.7,1.49,0.38,0.6,1.37,6.88,-10.0,DXCO3
4.15,-30.45,-15.35,1.28,1.65,0.09,,-26.00,-0.56,25.58,16.30,26.35,7.10,0.52,0.04,0.41,-0.07,3.23,-0.27,0.51,-8.36,10.7,0.02,0.03,0.93,1.45,34.05,-47.9,SIMH3
26.08,-2.91,6.97,1.1,6.52,0.69,,42.98,9.93,37.72,14.27,0.00,4.85,4.85,0.08,4.05,-0.56,23.63,3.74,0.11,15.84,16.84,1.14,0.07,0.93,1.02,17.85,0.98,SANB11
5.06,-6.75,6.44,1.16,9.4,1.72,,61.49,26.72,47.65,19.36,22.38,6.13,8.89,0.98,1.82,-3.15,4.36,0.79,0.57,18.02,10.42,15.15,0.84,0.16,4.47,6.94,11.84,GRND3
3.87,-58.85,10.30,1.06,3.58,0.74,,66.10,7.16,38.06,26.49,38.34,6.42,2.78,0.29,1.64,-0.42,3.65,0.38,0.4,10.31,12.09,2.95,0.28,0.71,2.42,75.89,41.27,ARML3
14.31,-13.88,14.50,2.62,2.19,0.61,,32.81,4.21,14.79,8.43,10.79,9.11,7.24,0.67,2.20,-1.42,5.46,0.99,1.09,18.07,11.39,4.66,0.25,0.75,2.34,,,GGPS3
14.76,-31.42,11.06,1.64,3.1,1.04,,43.73,9.43,29.79,9.74,11.99,11.42,10.71,0.95,2.09,-3.25,8.98,1.33,0.91,14.87,10.86,8.52,0.57,0.42,2.77,16.79,5.86,INTB3
0.48,-88.99,0.01,-0.01,0.0,0.1,,0.00,847.38,-103.32,-68.99,-24.65,-8.75,-0.14,0.01,-0.07,-0.01,-44.41,42.57,0.08,-95.87,34.45,71.55,-0.75,1.74,0.7,-29.14,,OIBR3
25.0,14.64,8.06,2.26,2.61,2.21,,21.28,27.44,70.11,27.44,33.22,8.46,8.06,1.4,3.11,-3.73,11.06,3.1,0.63,28.05,21.78,17.33,0.62,0.38,3.54,20.57,37.95,VIVA3
