Cotação,VARIAÇÃO,P/L,P/VP,DY,P/RECEITA (PSR),DIVIDEND YIELD  - BBAS3,PAYOUT,MARGEM LÍQUIDA,MARGEM BRUTA,MARGEM EBIT,MARGEM EBITDA,EV/EBIT,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO CIRC LIQ,VPA,LPA,GIRO ATIVOS,ROE,ROIC,ROA,PATRIMÔNIO / ATIVOS,PASSIVOS / ATIVOS,LIQUIDEZ CORRENTE,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,Papel
6.69,-3.88,5.69,1.3,0.0,0.46,,16.53,8.06,39.22,35.46,45.99,6.60,1.29,0.14,-9.01,-0.17,5.13,1.18,0.31,22.93,10.62,2.5,0.11,0.88,0.9,20.52,,ECOR3
17.64,16.34,13.58,2.83,6.3,2.54,,85.49,18.73,47.83,33.12,43.91,9.79,7.68,1.19,57.65,-1.47,6.24,1.3,0.47,20.81,13.37,8.88,0.42,0.58,1.12,10.95,37.44,PORT3
2.46,-37.56,-5.65,0.9,4.82,0.17,,-28.05,-3.09,34.32,1.70,6.59,13.92,10.28,0.14,0.58,-0.46,2.75,-0.44,0.8,-15.84,2.2,-2.47,0.16,0.84,1.54,11.14,,LJQQ3
4.68,-10.34,16.86,0.71,0.0,0.35,,0.00,2.05,13.69,11.48,19.12,5.98,3.01,0.23,1.68,-0.33,6.57,0.28,0.66,4.22,10.31,2.18,0.32,1.54,1.77,,,CBAV3
45.62,4.35,5.70,1.16,6.29,0.61,,36.25,10.73,24.92,17.38,23.04,8.42,3.52,0.27,4.17,-0.35,39.29,8.0,0.44,20.36,10.24,5.78,0.23,0.71,1.38,10.93,23.01,ENGI11
36.47,-29.46,19.49,0.96,1.54,0.75,,30.73,3.86,53.73,5.52,10.74,17.50,13.63,0.49,3.03,-0.91,37.80,1.87,0.65,4.95,2.66,2.51,0.51,0.49,1.55,44.45,51.27,AZZA3
44.03,52.67,5.15,0.71,0.0,0.6,,0.00,11.72,12.67,12.90,0.00,-1.26,4.68,0.23,2.30,-0.36,61.84,8.55,0.37,13.82,8.82,4.38,0.32,0.68,1.36,-6.7,,IRBR3
21.14,66.06,13.88,2.4,0.77,0.76,,11.20,5.51,28.78,10.02,12.10,8.93,7.63,0.51,1.97,-1.24,8.80,1.52,0.66,17.30,14.78,3.37,0.21,0.78,1.77,8.33,-2.83,TEND3
17.95,-2.71,10.65,1.62,3.03,0.92,,32.42,8.64,31.67,21.76,25.45,6.93,4.23,0.46,3.39,-0.82,11.08,1.69,0.49,15.21,15.17,4.37,0.28,0.71,1.44,17.42,8.36,SLCE3
38.73,51.86,10.30,3.08,9.45,1.88,,99.16,18.26,37.03,22.20,24.21,8.91,8.47,0.63,1.94,-1.13,12.56,3.76,0.34,29.96,17.31,7.07,0.21,0.78,3.82,18.95,37.96,DIRR3
2.37,10.77,5.56,0.22,4.0,0.25,,23.71,4.48,33.62,17.68,20.23,8.04,1.41,0.05,0.34,-0.08,10.91,0.43,0.2,3.91,6.2,2.59,0.23,0.56,1.61,5.52,21.7,HBOR3
5.02,-93.39,0.14,0.22,0.0,0.07,,0.00,53.38,31.43,-5.72,1.62,-2.51,-1.28,0.06,0.43,-0.1,22.35,36.62,0.79,163.84,-77.75,42.19,0.26,0.74,1.49,6.29,,AMER3
10.96,31.76,11.11,1.24,6.7,1.41,,79.47,12.73,22.1,19.07,25.37,10.60,7.41,0.54,6.21,-0.74,8.81,0.99,0.38,11.20,8.38,4.86,0.44,0.56,1.48,4.22,-5.6,CPLE3
26.11,-3.67,20.45,1.41,4.39,2.47,,72.33,12.08,56.39,15.15,19.48,23.75,16.3,0.68,13.51,-0.9,18.53,1.28,0.28,6.89,1.88,3.29,0.48,0.52,1.26,10.37,-9.17,HYPE3
7.21,-24.29,7.51,1.81,9.07,0.82,,68.16,10.90,28.03,15.90,18.38,4.93,5.14,0.86,2.58,-2.52,3.97,0.96,1.05,24.17,17.24,11.39,0.47,0.53,2.01,18.74,20.6,KEPL3
38.03,23.99,8.22,1.97,7.25,1.02,,42.43,12.37,31.69,25.03,30.05,6.31,4.06,0.56,-175.96,-0.71,19.31,4.63,0.55,23.97,16.65,7.14,0.28,0.7,0.99,6.89,8.69,CPFE3
7.5,8.44,11.88,1.65,2.84,0.5,,30.67,4.22,22.79,6.75,7.89,7.71,7.43,0.82,2.25,-2.2,4.53,0.63,1.64,13.93,16.74,7.02,0.5,0.5,2.4,21.67,14.24,GMAT3
13.21,-32.74,6.98,0.87,16.17,1.15,,115.96,16.42,41.24,29.83,50.69,4.67,3.84,0.52,4.13,-0.66,15.21,1.89,0.45,12.43,14.19,7.44,0.6,0.4,2.47,33.95,,RECV3
51.56,80.94,11.80,2.41,4.51,0.92,,35.25,7.79,100.0,8.76,9.92,7.37,10.49,0.67,10.67,-1.51,21.43,4.37,0.73,20.39,13.65,5.81,0.28,0.72,1.13,14.27,11.23,PSSA3
22.28,-9.25,4.11,0.72,10.5,1.75,,43.59,42.48,46.33,63.15,63.59,5.39,2.77,0.33,2.48,-0.4,30.98,5.42,0.19,17.48,13.24,8.1,0.46,0.53,3.77,17.84,1.37,ISAE4
1.66,6.73,125.16,0.36,0.33,0.3,,0.00,0.24,84.39,11.21,35.27,7.73,2.72,0.11,3.42,-0.18,4.57,0.01,0.35,0.29,5.22,0.28,0.29,0.7,1.08,-5.24,-49.91,QUAL3
1.03,-46.35,-4.51,0.29,0.0,0.25,,0.00,-5.48,23.46,0.41,2.17,75.27,59.93,0.16,0.45,-0.49,3.60,-0.23,0.65,-6.35,-1.6,-3.55,0.56,0.44,2.11,,,MLAS3
28.75,41.76,11.62,7.4,5.03,1.95,,59.72,16.77,38.82,21.36,22.12,8.84,9.12,1.72,4.93,-4.6,3.89,2.47,0.88,63.68,33.89,15.98,0.23,0.72,2.26,30.33,422.44,CURY3
34.59,34.21,4.30,0.87,6.32,1.5,,19.03,34.97,56.21,38.83,47.13,5.69,3.87,0.42,9.66,-0.49,39.82,8.05,0.28,20.21,12.62,9.54,0.48,0.52,1.47,7.7,18.96,SAPR11
34.4,53.17,8.22,2.35,7.47,1.06,,61.64,12.90,21.57,17.64,18.92,5.64,6.01,1.68,4.66,-3.54,14.62,4.19,1.59,28.62,23.01,20.52,0.72,0.28,3.2,16.17,30.37,TGMA3
13.1,28.89,7.25,3.34,7.51,0.99,,55.65,13.69,32.98,18.04,18.38,5.77,5.5,1.07,1.85,-7.09,3.92,1.81,1.08,46.07,30.38,16.86,0.32,0.65,3.12,15.78,18.36,PLPL3
11.98,-6.21,5.17,1.01,4.52,0.41,,23.65,7.85,49.3,8.35,11.37,7.89,4.85,0.35,2.06,-0.71,11.91,2.32,0.85,19.46,10.87,6.69,0.34,0.66,1.49,24.54,,SBFG3
3.69,-10.98,12.62,2.64,6.32,1.14,,80.18,9.00,36.72,22.03,32.54,11.93,5.16,0.4,3.58,-0.51,1.40,0.29,0.35,20.94,9.02,3.54,0.15,0.8,1.96,10.93,,KLBN4
4.29,-37.47,208.04,0.38,6.32,0.18,,1.327.52,0.09,24.81,7.10,8.97,5.73,2.53,0.14,0.43,-0.42,11.34,0.02,0.81,0.18,7.8,0.19,0.38,0.62,2.03,9.14,-47.14,POSI3
13.47,27.18,8.46,1.62,1.4,0.49,,11.97,5.82,18.63,8.77,9.49,6.07,5.61,0.68,3.38,-1.97,8.33,1.59,1.39,19.11,14.4,8.06,0.42,0.58,1.45,,,TTEN3
5.45,-22.59,-3.67,0.96,0.0,0.46,,0.00,-12.51,31.79,-3.68,1.63,-29.03,-12.47,0.27,1.53,-0.43,5.68,-1.48,0.58,-26.14,-4.45,-8.03,0.28,0.7,1.81,,,ONCO3
10.69,-1.17,5.70,0.41,10.11,0.24,,58.41,4.30,31.86,4.41,0.00,5.80,5.55,0.03,7.63,-0.03,25.84,1.88,0.12,7.26,7.26,0.51,0.07,0.93,1.33,16.76,1.07,BRSR6
33.53,6.61,6.86,1.58,8.09,2.91,,38.26,42.41,63.47,73.57,74.26,7.18,3.95,0.55,8.04,-0.64,21.18,4.89,0.19,23.08,15.54,8.01,0.35,0.65,1.85,2.2,-5.73,TAEE11
13.29,5.32,6.64,0.6,8.83,1.8,,58.44,27.07,35.19,22.74,24.36,8.98,7.91,0.42,1.11,-0.75,22.17,2.0,0.23,9.02,5.13,6.74,0.7,0.28,7.71,11.75,2.49,EZTC3
6.09,43.29,0.98,0.4,0.0,0.15,,0.00,15.41,19.05,8.39,14.65,-1.04,1.79,0.08,0.88,-0.12,15.14,6.23,0.56,41.18,21.97,8.65,0.21,0.22,1.44,2.89,27.4,LIGT3
17.55,-40.58,10.48,0.87,5.05,0.81,,53.87,7.77,24.93,21.19,42.41,9.01,3.84,0.27,1.57,-0.38,20.15,1.67,0.33,8.31,8.31,2.56,0.31,0.69,2.43,10.75,-8.38,SMTO3
4.5,-40.48,16.90,0.23,0.0,0.21,,0.00,1.26,7.67,3.04,7.70,9.81,6.99,0.14,0.40,-0.25,19.29,0.27,0.65,1.38,2.25,0.75,0.59,0.34,4.26,10.5,-25.09,USIM3
3.67,13.43,7.47,0.49,10.92,0.24,,78.56,3.17,48.14,2.02,0.00,11.71,11.71,0.04,-1.95,-0.28,7.52,0.49,0.18,6.53,1.18,0.62,0.09,0.91,0.98,17.55,0.26,BMGB4
1.24,-60.38,-0.82,0.12,0.0,0.06,,0.00,-7.38,28.43,7.53,16.41,8.59,0.8,0.03,0.19,-0.05,10.38,-1.51,0.55,-14.55,5.0,-4.0,0.28,0.72,1.92,16.98,,DASA3
1.1,-50.67,-0.24,0.19,0.0,0.03,,-2.98,-12.93,11.34,-6.10,-4.75,-5.65,-0.51,0.04,0.15,-0.08,5.79,-4.58,1.22,-79.07,-12.35,-15.77,0.2,0.8,1.85,,,VVEO3
11.44,8.68,11.24,4.63,7.87,2.73,,138.30,24.29,35.93,31.61,33.86,7.96,8.64,2.83,-56.53,-3.91,2.47,1.02,1.04,41.21,36.23,25.14,0.61,0.39,0.85,5.57,9.33,ODPV3
41.83,-0.48,10.15,2.82,5.45,2.94,,69.03,28.94,53.62,55.80,65.68,8.39,5.26,0.65,17.99,-0.78,14.81,4.12,0.22,27.84,14.55,6.53,0.23,0.75,1.27,-1.06,4.25,EGIE3
6.54,63.04,1.79,0.91,50.93,0.75,,191.66,42.00,41.4,61.01,66.35,1.60,1.23,0.32,1.02,-0.51,7.15,3.66,0.42,51.13,33.09,21.18,0.34,0.41,5.43,22.27,39.28,SYNE3
1.33,-14.74,-4.38,0.39,0.0,0.17,,0.00,-3.92,33.38,1.83,12.32,19.03,9.37,0.14,-1.79,-0.17,3.45,-0.3,0.84,-8.81,2.45,-3.28,0.37,0.63,0.66,14.01,,MEAL3
5.07,-16.57,6.80,1.23,7.62,0.91,,53.52,13.43,26.23,14.79,18.31,17.50,6.18,0.65,1.48,-1.82,4.11,0.75,0.71,18.15,11.42,9.52,0.52,0.48,3.1,13.55,13.43,SHUL4
8.46,-0.82,29.55,1.43,1.23,1.35,,35.51,4.58,44.69,3.36,8.74,36.90,40.28,0.91,3.43,-1.78,5.93,0.29,0.67,4.83,2.17,3.06,0.63,0.36,2.17,4.88,8.99,ALPA4
7.73,-12.16,13.67,1.31,3.08,0.65,,42.71,4.78,38.26,4.53,0.00,14.42,14.42,0.15,-0.18,-0.15,5.88,0.57,0.23,9.61,5.69,1.11,0.11,0.99,0.0,9.37,2.04,BPAN4
7.82,11.40,11.99,0.73,0.0,0.4,,9.22,3.31,59.41,8.05,12.66,6.02,4.93,0.29,1.45,-0.78,10.78,0.65,0.74,6.05,8.67,2.46,0.41,0.59,1.49,9.53,,GUAR3
7.18,-11.46,5.34,1.22,9.14,1.03,,49.26,19.35,38.59,21.15,32.59,7.98,4.88,0.47,1.84,-0.73,5.89,1.35,0.45,22.84,8.07,8.76,0.38,0.62,3.51,10.12,28.31,RANI3
4.9,-41.27,8.39,0.49,5.95,0.14,,50.19,1.70,19.67,5.12,7.13,9.06,2.78,0.14,0.81,-0.35,9.97,0.58,0.99,5.86,6.08,1.68,0.29,0.71,1.42,10.05,-15.07,CAML3
29.64,1.54,8.65,1.15,2.93,2.31,,24.91,26.72,71.15,71.29,75.47,6.29,3.24,0.31,2.85,-0.39,25.84,3.43,0.14,13.26,13.78,6.23,0.27,0.61,2.15,-7.18,-1.13,ALUP11
20.59,-6.62,4.83,0.78,9.36,0.49,,45.61,10.20,19.82,11.61,0.00,4.24,4.24,0.08,0.09,-0.9,26.45,4.27,0.17,16.13,17.83,1.7,0.11,0.89,25.57,11.63,26.51,ABCB4
3.51,37.65,18.19,0.75,7.16,0.16,,131.74,0.85,31.71,4.79,8.73,5.28,3.25,0.24,1.60,-0.48,4.69,0.19,1.51,4.11,13.15,1.68,0.31,0.69,1.41,13.88,8.63,PGMN3
6.74,29.17,4.19,0.85,6.62,1.46,,19.03,34.97,56.21,38.83,47.13,5.69,3.77,0.41,9.42,-0.47,7.96,1.61,0.28,20.21,12.62,9.54,0.48,0.52,1.47,7.7,18.96,SAPR4
23.05,19.51,18.99,2.92,2.62,1.4,,42.71,7.36,33.57,13.35,17.62,13.85,10.46,0.92,3.49,-1.8,7.89,1.21,0.66,15.38,9.49,4.98,0.32,0.68,2.19,21.68,13.01,FRAS3
3.49,-48.63,-23.81,0.53,1.94,0.51,,-46.19,-2.13,35.91,28.62,63.01,7.31,1.77,0.15,0.85,-0.22,6.60,-0.15,0.29,-2.22,7.62,-0.62,0.28,0.72,2.19,6.38,,JALL3
18.44,32.07,8.63,2.3,8.69,1.61,,70.16,18.63,41.88,18.82,22.35,8.56,8.54,1.73,3.37,-5.74,8.03,2.14,1.07,26.62,22.85,20.02,0.75,0.25,3.74,21.75,79.45,VULC3
3.68,3.94,6.56,0.39,13.34,0.33,,84.02,5.06,24.83,13.01,9.48,5.67,2.55,0.17,0.36,-0.93,9.43,0.56,0.53,5.95,7.77,3.74,0.45,0.53,2.45,23.32,11.15,MTRE3
5.5,-46.99,9.13,0.55,3.88,0.44,,14.21,4.85,34.96,9.47,12.40,8.56,4.68,0.27,1.16,-0.65,10.01,0.6,0.62,6.01,6.87,3.01,0.5,0.5,1.7,-2.37,-21.97,TASA4
10.85,1.17,8.91,1.71,4.62,1.55,,41.31,17.44,62.94,32.97,47.61,6.91,4.71,0.65,3.40,-1.01,6.35,1.22,0.42,19.17,12.81,7.33,0.38,0.62,2.17,26.41,,MILS3
42.02,5.89,10.00,0.8,4.57,2.31,,43.08,23.14,44.48,52.13,61.93,6.21,4.44,0.34,3.00,-0.43,52.66,4.2,0.15,7.98,11.34,3.44,0.43,0.57,2.29,7.57,8.71,ELET6
1.02,-43.96,-9.92,0.66,0.0,0.78,,0.00,-7.88,56.63,-11.09,2.42,-0.34,-7.05,0.49,1.27,-1.12,1.55,-0.1,0.63,-6.64,-9.55,-4.95,0.75,0.25,3.2,27.13,,ENJU3
13.75,21.71,9.38,0.49,4.2,0.13,,48.54,1.44,12.0,6.62,9.96,5.79,2.04,0.14,0.78,-0.26,28.02,1.47,1.02,5.23,8.04,2.18,0.28,0.69,1.61,12.34,,MYPK3
21.02,70.16,6.39,1.11,5.85,1.05,,37.71,16.43,33.77,16.55,17.70,6.79,6.34,0.42,1.41,-0.82,18.98,3.29,0.4,17.33,11.18,6.63,0.38,0.62,2.62,27.07,,MDNE3
31.31,27.77,8.08,1.68,8.57,0.96,,67.57,11.84,39.07,13.67,0.00,7.39,7.0,0.12,0.67,-1.86,18.65,3.87,0.13,20.77,21.28,1.53,0.07,0.92,1.24,15.22,23.22,ITUB3
20.92,58.24,14.13,1.56,6.29,1.19,,90.43,8.40,23.47,8.07,12.36,10.51,14.71,1.12,2.71,-3.32,13.37,1.48,0.94,11.07,7.12,7.96,0.71,0.28,2.65,55.25,26.51,BMOB3
0.21,-99.07,-0.01,0.0,0.0,0.02,,0.00,-334.66,9.12,-81.88,-81.52,-1.76,-0.03,0.01,0.00,-0.02,-241.15,-33.0,0.26,-13.68,6.18,-87.96,-6.35,7.49,0.32,-7.96,,PDGR3
47.42,11.21,62.06,5.1,0.0,4.21,,0.00,6.78,44.69,23.02,41.30,25.33,18.27,1.16,9.26,-1.57,9.30,0.76,0.28,8.21,6.71,1.2,0.23,0.74,1.93,19.11,10.46,ORVR3
16.75,-75.37,1.19,0.06,0.0,0.11,,0.00,9.60,-5.6,-8.60,-7.11,-17.22,-1.33,0.02,0.10,-0.06,296.52,14.06,0.2,4.74,-3.99,-0.8,0.4,0.6,1.67,2.21,,GFSA3
4.35,-3.86,-4.61,1.12,1.71,0.78,,-7.94,-16.83,29.0,-17.68,-12.59,-6.45,-4.39,0.38,1.66,-0.58,3.88,-0.94,0.49,-24.29,-19.08,-7.99,0.34,0.66,2.95,24.51,,MATD3
10.54,-29.72,14.24,1.06,2.82,0.75,,40.05,5.26,12.79,8.38,10.14,8.68,8.94,0.41,0.80,-1.49,9.96,0.74,0.55,7.43,6.61,4.87,0.39,0.43,3.46,26.46,19.25,SOJA3
6.74,-12.87,7.67,0.71,7.37,1.05,,55.19,13.64,19.68,6.09,16.07,18.16,17.15,0.55,2.11,-0.89,9.52,0.88,0.53,9.23,3.38,7.17,0.78,0.22,3.09,7.02,34.73,FESA4
6.96,13.17,44.80,0.74,5.69,0.67,,257.45,1.49,26.32,4.99,5.13,15.70,13.34,0.27,0.43,-1.43,9.43,0.16,0.41,1.65,2.12,2.62,0.37,0.58,4.38,9.4,20.39,EVEN3
16.82,-33.78,-56.69,0.73,7.85,0.23,,-589.79,-0.41,17.47,4.55,8.28,10.35,5.05,0.23,0.62,-0.63,22.99,-0.3,0.99,-1.29,4.09,-0.39,0.31,0.69,2.33,19.9,,TUPY3
7.09,27.73,6.70,1.91,3.51,0.87,,23.26,12.96,62.29,44.13,53.90,1.91,1.97,0.44,48.15,-0.59,3.71,1.06,0.51,28.54,40.03,12.26,0.23,0.53,1.04,10.21,9.46,WIZC3
7.96,63.09,17.08,0.82,1.86,0.49,,33.07,2.90,57.02,14.81,25.15,5.75,3.34,0.3,5.20,-0.42,9.73,0.47,0.61,4.79,12.29,1.76,0.37,0.63,1.26,10.61,-18.32,SEER3
3.61,9.98,7.51,1.07,2.75,1.25,,20.62,16.65,50.81,25.62,46.80,6.41,4.88,0.56,5.69,-0.78,3.37,0.48,0.45,14.27,10.88,7.5,0.53,0.47,1.55,,,FIQE3
3.02,-45.29,8.79,0.15,0.0,1.82,,0.00,20.75,74.09,114.21,117.15,8.87,1.6,0.06,1.71,-0.07,19.78,0.34,0.03,1.74,4.53,2.36,0.4,0.43,1.57,17.18,,HBRE3
11.74,45.32,6.52,1.33,8.5,1.47,,55.95,22.48,34.22,26.28,26.46,7.00,5.58,0.66,1.09,-2.83,8.84,1.8,0.45,20.37,15.28,11.81,0.5,0.5,4.85,34.78,28.52,LAVV3
5.75,49.95,4.72,1.15,9.06,0.43,,33.87,9.13,19.39,12.75,0.00,3.41,3.38,0.05,0.59,-0.4,5.02,1.22,0.11,24.27,29.39,0.97,0.04,0.96,1.1,35.28,,PINE4
14.91,42.57,30.89,2.03,0.35,0.56,,10.69,1.80,22.09,7.78,12.28,11.67,7.14,0.49,1.79,-1.13,7.36,0.48,0.89,6.56,7.46,2.05,0.24,0.75,1.96,38.91,,PRNR3
28.26,-6.33,7.67,4.32,9.26,0.8,,71.52,10.40,27.77,16.85,19.23,5.61,4.73,1.03,6.68,-2.67,6.54,3.69,1.29,56.36,34.94,13.46,0.24,0.76,1.34,14.86,32.53,LEVE3
2.63,-31.94,19.84,0.75,1.54,0.78,,31.00,3.91,42.24,14.09,43.56,12.34,5.5,0.28,-8.47,-0.34,3.51,0.13,0.36,3.78,5.59,1.42,0.38,0.62,0.84,,,BRST3
4.85,39.67,9.20,1.14,7.67,0.67,,71.32,7.30,49.42,20.05,27.42,4.32,3.35,0.37,6.25,-0.48,4.27,0.53,0.55,12.34,18.13,4.0,0.32,0.68,1.35,7.88,,CSED3
5.31,-41.86,7.40,0.85,7.86,0.16,,58.57,2.21,16.7,13.24,20.18,6.45,1.23,0.12,0.85,-0.19,6.25,0.72,0.74,11.48,11.9,1.63,0.14,0.86,1.62,26.91,9.39,JSLG3
3.87,-18.87,-4.78,1.73,0.0,0.22,,0.00,-4.61,36.12,4.76,12.44,13.20,4.63,0.15,-2.74,-0.24,2.24,-0.81,0.69,-36.12,5.69,-3.16,0.09,0.91,0.87,13.2,,PTBL3
15.72,29.95,8.81,2.07,12.45,4.5,,112.66,51.05,100.0,5.56,0.00,-748.95,80.96,0.11,2.60,-10.19,7.58,1.78,0.02,23.53,-2.12,1.21,0.05,0.95,1.04,,,BRBI11
3.38,30.70,11.74,0.86,34.64,0.69,,407.94,5.88,21.83,6.10,6.49,11.31,11.32,0.28,0.57,-1.23,3.95,0.29,0.41,7.28,2.78,4.65,0.33,0.51,2.78,11.66,15.13,MELK3
12.27,13.42,8.21,1.01,2.72,1.25,,24.47,15.16,38.95,22.12,25.16,5.80,5.63,0.64,1.94,-1.23,12.12,1.49,0.52,12.33,11.04,7.71,0.63,0.36,3.23,8.42,0.84,BLAU3
3.79,-9.05,12.96,2.72,6.14,1.17,,80.18,9.00,36.72,22.03,32.54,11.93,5.3,0.41,3.68,-0.53,1.40,0.29,0.35,20.94,9.02,3.54,0.15,0.8,1.96,10.93,,KLBN3
9.17,-3.76,14.15,1.11,3.94,0.28,,41.02,1.96,31.73,3.99,8.32,12.09,6.95,0.43,1.63,-0.99,8.28,0.65,1.57,7.82,7.41,3.07,0.39,0.61,1.9,12.03,11.65,PNVL3
6.34,-4.80,-55.21,1.34,0.0,0.75,,0.00,-1.36,25.47,14.40,30.85,10.00,5.21,0.43,3.31,-0.65,4.72,-0.11,0.58,-2.43,8.45,-0.79,0.32,0.68,1.67,21.34,,OPCT3
3.45,3.60,-6.59,0.63,0.0,0.2,,0.00,-3.07,64.73,-0.04,5.01,-1.027.63,-576.44,0.22,7.83,-0.28,5.52,-0.52,1.08,-9.48,-1.51,-3.31,0.35,0.65,1.14,15.93,,ZAMP3
6.21,28.01,6.35,0.77,4.75,0.88,,40.88,13.86,29.53,15.35,17.27,7.50,5.74,0.37,0.62,-2.32,8.04,0.98,0.42,12.16,7.02,5.99,0.48,0.51,3.57,8.41,0.34,TRIS3
19.66,-0.48,4.61,0.47,9.93,7.81,,45.82,169.30,97.66,241.43,244.41,6.82,3.23,0.26,12.38,-0.3,41.80,4.26,0.03,10.20,8.51,5.57,0.55,0.45,1.18,9.34,21.37,LOGG3
8.06,40.17,8.01,0.76,7.21,0.09,,57.16,1.17,14.98,2.73,3.32,5.81,3.45,0.17,1.08,-0.62,10.62,1.01,1.83,9.47,12.11,2.29,0.23,0.72,1.28,14.13,16.48,PFRM3
1.99,-29.93,-3.33,-3.27,0.0,5.81,,0.00,-174.27,5.26,-141.30,-129.81,-2.90,-4.11,1.36,-8.76,-2.03,-0.61,-0.6,0.23,-98.07,79.51,-43.63,-0.42,1.42,0.68,-17.49,,RCSL3
