Cotação,VARIAÇÃO,P/L,P/VP,DY,P/RECEITA (PSR),DIVIDEND YIELD  - BBAS3,PAYOUT,MARGEM LÍQUIDA,MARGEM BRUTA,MARGEM EBIT,MARGEM EBITDA,EV/EBIT,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO CIRC LIQ,VPA,LPA,GIRO ATIVOS,ROE,ROIC,ROA,PATRIMÔNIO / ATIVOS,PASSIVOS / ATIVOS,LIQUIDEZ CORRENTE,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,Papel
1.02,-73.71,-0.03,-0.05,0.0,0.05,,0.00,-142.30,-3.27,-147.31,-121.76,-0.90,-0.03,0.03,-0.06,-0.03,-21.45,-30.95,0.62,-144.29,-456.64,-103.75,-0.62,1.75,0.24,-5.08,,SEQL3
22.02,46.36,5.88,1.03,12.19,0.82,,51.21,14.01,35.03,17.18,21.71,4.68,4.8,0.61,1.84,-1.26,21.39,3.74,0.74,17.51,14.06,10.4,0.59,0.4,2.83,2.44,,VLID3
20.37,-19.07,6.76,0.96,7.6,1.54,,51.61,22.84,39.38,29.46,35.25,9.22,5.24,0.53,4.52,-0.77,21.13,3.01,0.34,14.27,9.34,7.79,0.55,0.45,1.58,10.96,22.82,AGRO3
1.08,8.22,44.86,0.45,0.15,0.38,,6.89,0.84,33.81,14.50,23.47,6.29,2.6,0.17,1.13,-0.32,2.40,0.02,0.45,1.00,7.43,0.36,0.38,0.62,1.48,14.69,-32.57,ESPA3
4.86,-15.78,10.03,1.16,6.18,0.91,,3.37,9.07,32.86,10.85,389.27,10.88,8.39,0.74,1.88,-2.01,4.18,0.48,0.81,11.59,7.93,7.36,0.64,0.36,2.67,8.64,-3.33,VITT3
6.62,47.89,6.63,1.9,8.54,0.87,,57.56,13.18,24.73,16.33,18.24,7.12,5.35,0.84,3.48,-2.01,3.49,1.0,0.96,28.66,15.73,12.79,0.44,0.55,1.7,19.14,66.15,POMO3
4.24,-24.42,-0.27,2.37,0.0,0.22,,0.00,-81.51,10.79,-63.54,-55.58,-2.30,-0.34,0.13,-29.91,-0.2,1.79,-15.89,0.58,-889.48,-46.9,-46.89,0.05,0.95,0.99,-11.32,,AERI3
24.99,-9.79,15.12,1.06,2.29,0.87,,33.29,5.76,33.15,7.23,11.12,12.08,12.05,0.66,2.35,-1.23,23.47,1.65,0.76,7.04,5.46,4.38,0.62,0.34,2.56,6.06,-6.01,MDIA3
7.57,56.49,4.70,0.95,5.33,1.64,,19.03,34.97,56.21,38.83,47.13,5.69,4.24,0.46,10.58,-0.53,7.96,1.61,0.28,20.21,12.62,9.54,0.48,0.52,1.47,7.7,18.96,SAPR3
11.01,-,-4.68,0.18,0.0,0.04,,0.00,-0.81,13.71,2.24,3.98,10.44,1.69,0.05,0.21,-0.12,59.72,-2.35,1.24,-3.94,3.44,-1.01,0.26,1.06,1.61,,,AMOB3
1.27,-27.01,-4.19,0.62,0.0,1.57,,0.00,-37.47,-10.99,13.16,48.52,38.74,11.94,0.15,-3.17,-0.17,2.04,-0.3,0.1,-14.86,1.82,-3.57,0.24,0.76,0.72,33.66,,RNEW4
8.42,-14.67,8.58,0.64,9.72,0.6,,65.24,7.00,27.85,6.73,11.72,14.94,8.93,0.31,0.97,-0.78,13.11,0.98,0.52,7.48,4.33,3.68,0.49,0.51,2.17,6.05,-11.96,ROMI3
55.05,13.95,9.57,2.35,9.06,1.11,,84.83,11.55,27.93,13.55,19.43,9.13,8.16,0.86,3.93,-1.41,23.41,5.75,0.77,24.57,10.41,8.95,0.36,0.63,2.24,7.82,11.97,UNIP6
8.72,-10.39,6.09,0.95,5.97,0.47,,36.83,7.72,17.59,11.84,13.45,3.82,3.97,0.59,1.33,-1.7,9.15,1.43,1.25,15.64,13.4,9.85,0.62,0.38,3.06,15.28,2.14,DEXP3
8.6,-36.07,3.49,0.44,0.24,0.53,,0.88,15.15,64.27,21.19,31.17,6.50,2.49,0.19,2.26,-0.23,19.44,2.46,0.37,12.68,3.41,5.57,0.44,0.56,2.15,,,VTRU3
11.18,5.75,6.86,1.58,8.09,2.91,,38.26,42.41,63.47,73.57,74.26,7.18,3.95,0.55,8.05,-0.65,7.06,1.63,0.19,23.08,15.54,8.01,0.35,0.65,1.85,2.2,-5.73,TAEE4
10.4,15.71,7.51,1.33,8.38,13.94,,70.89,185.53,28.63,207.75,222.59,6.92,6.71,1.03,19.01,-1.16,7.82,1.38,0.07,17.71,17.51,13.91,0.78,0.18,1.97,6.88,15.94,ITSA3
14.9,34.07,6.09,1.53,12.83,1.05,,76.79,17.25,19.8,23.79,27.26,4.63,4.41,0.67,49.11,-0.88,9.75,2.45,0.64,25.09,17.6,10.96,0.44,0.56,1.06,9.99,19.58,CMIG3
14.09,28.83,105.93,27.55,1.68,15.11,,152.12,14.26,57.23,20.07,23.41,75.82,75.28,16.07,36.84,-51.85,0.51,0.13,1.06,26.00,22.81,15.17,0.58,0.42,2.72,26.98,37.26,TFCO4
1.68,-29.71,-0.07,-0.02,0.0,0.26,,0.00,-376.62,-31.37,-80.91,-63.93,-12.74,-0.32,0.09,-0.02,-0.11,-79.81,-24.24,0.33,-30.37,36.52,-122.93,-4.05,5.05,0.06,-34.51,,PMAM3
1.29,-9.79,-4.01,2.31,0.0,0.46,,0.00,-11.49,50.1,4.91,9.95,10.96,9.38,0.32,-1.77,-0.45,0.56,-0.32,0.7,-57.46,14.19,-8.08,0.14,0.86,0.6,-7.65,,AMAR3
8.17,-47.52,10.31,0.69,0.45,0.82,,9.96,7.93,69.74,31.24,50.73,5.81,2.62,0.26,5.66,-0.32,11.85,0.79,0.32,6.69,10.78,2.81,0.38,0.61,1.37,,,DESK3
9.5,-9.29,5.36,1.35,8.95,0.94,,47.48,17.59,48.85,20.11,23.37,4.16,4.69,1.06,3.16,-2.1,7.01,1.77,1.12,25.25,23.4,19.72,0.78,0.22,3.09,22.16,27.73,CAMB3
2.45,-2.40,9.76,0.71,3.87,2.57,,66.19,26.33,63.86,53.76,68.83,12.96,4.78,0.38,2.86,-0.51,3.44,0.25,0.15,7.29,7.55,3.96,0.54,0.46,2.16,11.33,11.9,IGTI3
12.42,-2.68,6.64,1.05,6.56,0.66,,42.98,9.93,37.72,14.27,0.00,4.85,4.62,0.08,3.85,-0.53,11.81,1.87,0.11,15.84,16.84,1.14,0.07,0.93,1.02,17.85,0.98,SANB3
4.2,8.86,7.05,2.3,19.04,0.48,,124.40,6.80,18.11,7.43,8.79,4.59,6.45,0.63,14.88,-2.02,1.82,0.6,1.31,32.67,20.63,8.92,0.27,0.73,1.07,7.3,4.68,WHRL4
1.71,-21.92,-0.93,0.33,0.0,0.29,,0.00,-31.51,-8.15,-21.52,-19.95,-6.21,-1.36,0.1,3.90,-0.16,5.14,-1.84,0.34,-35.79,-10.77,-11.02,0.3,0.69,1.08,18.95,,TCSA3
11.13,6.35,6.83,1.58,8.14,2.9,,38.26,42.41,63.47,73.57,74.26,7.18,3.94,0.55,8.01,-0.64,7.06,1.63,0.19,23.08,15.54,8.01,0.35,0.65,1.85,2.2,-5.73,TAEE3
1.45,-17.76,10.34,0.96,4.99,1.06,,51.94,10.21,80.88,21.98,31.40,3.08,4.8,0.52,4.74,-0.75,1.52,0.14,0.49,9.25,14.63,8.05,0.54,0.45,1.56,3.98,20.55,LPSB3
3.69,-38.78,8.21,0.29,3.34,0.19,,55.59,2.36,19.9,1.87,6.83,15.40,10.34,0.17,1.05,-0.29,12.87,0.45,0.9,3.49,-0.8,2.13,0.61,0.39,1.72,11.52,-29.41,ETER3
1.32,-25.00,-4.36,0.65,0.0,1.63,,0.00,-37.47,-10.99,13.16,48.52,38.74,12.41,0.16,-3.29,-0.18,2.04,-0.3,0.1,-14.86,1.82,-3.57,0.24,0.76,0.72,33.66,,RNEW3
3.3,64.18,8.16,4.25,0.0,5.09,,0.00,62.35,93.46,3.17,6.06,177.30,160.48,3.04,9.97,-4.74,0.78,0.4,0.6,52.13,-47.53,39.44,0.72,0.23,6.84,0.05,10.55,FICT3
15.29,-6.18,5.15,0.69,11.95,,,66.13,0.00,0.0,0.00,0.00,5.13,5.43,0.68,10.19,-0.74,22.05,2.97,0.0,13.47,12.75,13.27,0.99,0.01,5.83,-100.0,-4.47,BRAP3
2.99,-14.33,-41.54,1.88,0.0,0.4,,0.00,-0.95,33.2,13.58,24.84,6.87,2.91,0.26,-2.26,-0.32,1.59,-0.07,0.67,-4.51,15.6,0.13,0.14,0.85,0.58,20.36,,ALPK3
13.68,-3.16,7.31,1.16,6.59,0.73,,42.98,9.93,37.72,14.27,0.00,4.85,5.09,0.08,4.24,-0.58,11.81,1.87,0.11,15.84,16.84,1.14,0.07,0.93,1.02,17.85,0.98,SANB4
4.05,-11.96,15.48,0.7,0.0,3.38,,0.00,21.86,83.42,-44.59,-36.29,3.21,-7.59,0.66,0.72,-26.95,5.77,0.26,0.19,4.53,-9.87,4.25,0.94,0.06,16.47,7.81,,REAG3
143.26,309.43,-106.45,18.19,0.0,3.47,,0.00,-3.26,19.34,17.75,28.64,24.69,19.58,1.39,4.82,-2.5,7.88,-1.35,0.4,-17.09,9.18,-0.79,0.08,0.86,2.88,57.9,,AMBP3
17.19,17.60,6.61,0.6,4.3,0.54,,28.48,8.13,34.04,14.02,17.50,5.38,3.83,0.33,1.61,-0.54,28.64,2.6,0.61,9.07,9.55,4.96,0.55,0.45,2.06,10.5,10.79,EUCA4
15.3,0.30,9.48,0.55,4.18,0.46,,39.67,4.80,12.8,8.98,13.83,6.74,5.07,0.36,1.55,-0.58,27.62,1.61,0.8,5.84,7.32,3.86,0.65,0.34,2.64,9.25,6.71,GGBR3
2.98,-4.18,-0.15,-0.03,0.0,0.03,,0.00,-17.66,-13.74,-20.96,-20.42,-0.10,-0.13,0.02,-0.08,-0.43,-102.21,-19.82,0.84,-19.39,23.02,-14.77,-0.76,1.76,0.78,38.41,,RPMG3
4.63,-41.32,9.39,0.26,0.0,0.1,,0.00,1.11,30.38,2.82,5.52,4.16,3.7,0.13,5.55,-0.19,17.72,0.49,1.23,2.78,6.3,1.36,0.49,0.51,1.08,17.48,190.8,DMVF3
1.42,-29.00,5.08,391.87,0.0,0.24,,0.00,4.73,41.02,13.83,15.60,2.69,1.74,0.4,-21.91,-0.87,0.00,0.28,1.67,7.721.40,49.19,7.9,0.0,1.0,0.97,5.97,12.75,BOBR4
9.21,-47.70,-0.79,-1.73,0.0,0.09,,0.00,-11.75,7.72,-1.19,5.03,-46.11,-7.82,0.08,0.90,-0.12,-5.31,-11.64,0.83,-219.00,-12.82,-10.51,-0.04,1.04,1.32,6.16,,BRKM3
6.38,21.29,6.45,1.0,3.78,0.98,,24.15,15.17,54.67,16.13,19.30,6.25,6.06,0.6,1.30,-1.78,6.37,0.99,0.61,15.53,9.81,9.25,0.6,0.4,3.2,11.32,,TECN3
6.43,-39.28,10.68,0.64,3.17,0.52,,14.21,4.85,34.96,9.47,12.40,8.56,5.47,0.32,1.35,-0.76,10.01,0.6,0.62,6.01,6.87,3.01,0.5,0.5,1.7,-2.37,-21.97,TASA3
1.01,-47.40,-6.01,0.65,0.0,0.26,,0.00,-4.27,33.58,2.77,10.40,30.28,9.26,0.12,0.30,-0.36,1.55,-0.17,0.45,-10.83,1.83,-1.94,0.18,0.82,2.4,13.06,,PDTC3
17.15,-6.83,7.84,1.45,6.64,1.24,,51.61,15.78,42.13,22.26,32.99,5.44,5.56,1.01,16.36,-1.43,11.83,2.19,0.82,18.48,16.91,12.9,0.7,0.3,1.27,4.86,14.33,CSUD3
25.23,-8.25,-7.40,0.51,0.0,0.84,,0.00,-11.31,58.7,-14.88,5.75,-2.69,-5.63,0.39,1.75,-0.61,49.01,-3.41,0.46,-6.96,-9.88,-5.22,0.75,0.25,2.54,5.32,,NGRD3
14.21,29.06,3.37,0.95,4.54,0.54,,13.22,16.13,29.1,20.74,41.65,3.51,2.62,0.5,5.37,-0.87,14.98,4.21,0.91,28.11,23.16,14.7,0.52,0.48,1.27,18.47,30.29,EALT4
1.16,-35.91,-1.42,0.42,0.0,0.48,,0.00,-33.56,19.9,15.07,19.80,14.27,3.16,0.1,3.14,-0.14,2.77,-0.82,0.21,-29.49,2.37,-7.09,0.24,0.76,1.13,14.31,,LUPA3
9.6,-6.90,8.54,0.49,3.52,0.14,,30.25,1.64,12.8,8.95,13.76,2.81,1.56,0.11,0.48,-0.18,19.58,1.12,0.8,5.74,15.14,3.87,0.23,0.34,2.64,9.25,6.79,GOAU3
4.9,-55.09,-8.26,0.54,0.0,0.47,,0.00,-5.65,27.98,10.49,18.24,8.61,4.45,0.2,-45.94,-0.27,9.09,-0.59,0.43,-6.53,6.97,-1.94,0.38,0.61,0.98,6.01,,AALR3
27.5,-5.49,8.81,0.63,4.91,0.39,,36.65,4.40,17.9,12.95,20.93,7.41,2.99,0.22,-0.95,-0.28,43.41,3.12,0.57,7.19,10.02,2.49,0.35,0.65,0.48,7.59,7.0,COCE5
11.03,-17.55,6.89,1.4,5.07,0.74,,36.25,10.73,24.92,17.38,23.04,8.42,4.26,0.32,5.04,-0.42,7.86,1.6,0.44,20.36,10.24,5.78,0.23,0.71,1.38,10.93,23.01,ENGI3
1.4,-33.96,21.91,0.5,12.97,0.39,,284.26,1.79,37.7,-2.82,4.66,-22.56,-13.88,0.24,3.20,-0.35,2.82,0.06,0.61,2.26,-4.75,1.08,0.48,0.52,1.3,9.46,-22.22,UCAS3
10.3,-27.08,93.36,1.36,0.7,13.4,,65.63,14.35,93.7,31.99,36.42,46.01,41.88,1.04,-66.78,-1.11,7.58,0.11,0.08,1.46,2.69,1.11,0.76,0.24,0.8,,,LAND3
6.88,-1.58,5.86,0.4,18.77,0.12,,146.33,2.08,12.0,3.42,4.40,4.32,3.57,0.19,0.58,-0.65,17.03,1.17,1.54,6.90,7.69,3.22,0.47,0.53,1.86,2.33,-8.01,ALLD3
4.12,0.24,-0.23,-0.2,0.0,0.05,,0.00,-20.93,3.54,-4.51,-3.35,-0.12,-1.08,0.08,-0.54,-0.27,-20.19,-17.66,1.56,-87.44,43.71,-32.74,-0.37,1.37,0.83,15.46,,FHER3
9.52,0.26,8.33,1.11,3.05,2.23,,24.91,26.72,71.15,71.29,75.47,6.29,3.12,0.3,2.75,-0.38,8.61,1.14,0.14,13.26,13.78,6.23,0.27,0.61,2.15,-7.18,-1.13,ALUP4
6.63,-56.38,-0.57,0.35,0.0,0.29,,0.00,-50.60,16.85,-6.58,-2.73,-1.49,-4.41,0.11,0.72,-0.26,19.07,-11.56,0.39,-60.60,-9.08,-19.25,0.32,0.67,1.37,30.94,,SHOW3
7.45,-19.89,125.80,0.48,0.0,1.55,,0.00,1.23,-41.13,19.12,80.01,-2.68,8.1,0.17,0.43,-0.32,15.68,0.06,0.11,0.38,5.53,0.13,0.36,0.64,6.45,11.03,,TELB4
27.75,13.36,5.38,0.59,11.48,0.76,,52.09,14.07,52.2,10.20,14.24,4.60,7.43,0.42,1.55,-0.76,47.17,5.16,0.55,10.93,6.33,7.79,0.71,0.29,2.52,10.34,7.84,CGRA4
8.45,-1.94,5.65,1.17,6.09,0.58,,34.30,10.23,32.29,14.88,0.00,3.87,3.88,0.07,0.47,-0.09,7.23,1.5,0.12,20.68,20.68,1.24,0.06,0.99,3.85,23.8,15.32,BEES3
16.87,-24.42,-33.81,0.63,10.36,2.12,,-349.74,-6.27,40.6,20.99,32.86,20.35,10.1,0.35,1.88,-0.47,26.57,-0.5,0.17,-1.88,2.74,10.79,0.56,0.44,3.95,6.24,27.32,SCAR3
70.5,-17.67,3.21,0.59,11.36,0.76,,36.44,23.65,10.24,25.41,0.00,2.94,2.98,0.07,0.54,-0.11,119.36,21.99,0.09,18.42,19.66,2.17,0.12,0.86,1.56,40.54,35.94,BAZA3
7.41,99.73,-3.46,1.59,0.0,7.14,,0.00,-206.52,29.79,-208.33,-178.59,-3.13,-3.43,1.45,6.72,-2.03,4.67,-2.14,0.2,-45.90,-46.61,-42.02,0.91,0.09,4.05,,,TRAD3
1.85,-7.50,-0.35,-0.06,0.0,18.75,,0.00,-5.286.12,-48.0,-2.009.38,-1.838.21,-11.36,-0.93,0.09,-0.07,-0.1,-32.49,-5.22,0.0,-16.05,17.05,-25.38,-1.55,2.55,0.08,8.56,,INEP3
7.81,-39.36,0.18,-0.18,0.0,1.55,,0.00,847.38,-103.32,-68.99,-24.65,-8.75,-2.25,0.13,-1.12,-0.18,-44.41,42.57,0.08,-95.87,34.45,71.55,-0.75,1.74,0.7,-29.14,,OIBR4
3.53,9.34,7.12,0.34,5.21,0.27,,38.32,3.81,27.19,8.17,31.81,1.22,3.32,0.15,0.72,-0.3,10.25,0.5,0.56,4.84,8.06,2.13,0.44,0.56,1.76,,,LVTC3
4.03,6.90,8.78,0.2,5.73,0.13,,50.25,1.53,35.69,21.78,33.19,5.12,0.62,0.07,-0.15,-0.07,20.07,0.46,0.48,2.29,11.15,0.64,0.32,0.67,0.13,6.34,-36.55,TPIS3
3.13,-37.02,7.38,0.97,0.0,0.21,,0.00,2.88,17.76,7.08,7.48,3.77,3.0,0.37,1.17,-1.29,3.22,0.42,1.76,13.17,19.61,5.07,0.38,0.62,1.81,21.02,10.29,NUTR3
6.1,-72.71,-0.04,-0.05,0.0,0.03,,0.00,-86.99,-4.18,-59.21,-52.53,-0.68,-0.05,0.03,-0.03,-0.06,-118.43,-172.09,0.96,-145.31,433.24,-84.39,-0.58,1.58,0.33,-3.15,,AGXY3
1.5,-25.00,-0.29,-0.05,0.0,15.2,,0.00,-5.286.12,-48.0,-2.009.38,-1.838.21,-11.36,-0.76,0.07,-0.06,-0.08,-32.49,-5.22,0.0,-16.05,17.05,-25.38,-1.55,2.55,0.08,8.56,,INEP4
7.68,-34.92,-13.57,3.88,0.0,6.77,,0.00,-49.89,11.63,-53.18,-45.38,-12.76,-12.73,2.17,7.04,-4.32,1.98,-0.57,0.32,-28.61,-181.15,-16.04,0.56,0.44,2.64,19.66,,BIOM3
8.38,-9.54,5.60,1.16,6.14,0.57,,34.30,10.23,32.29,14.88,0.00,3.87,3.85,0.07,0.47,-0.09,7.23,1.5,0.12,20.68,20.68,1.24,0.06,0.99,3.85,23.8,15.32,BEES4
4.75,-23.87,5.92,0.43,5.75,0.28,,33.74,4.69,14.84,6.42,11.24,8.27,4.32,0.21,0.63,-0.49,11.03,0.8,0.77,7.28,5.75,4.53,0.5,0.5,2.56,7.95,11.66,PTNT4
5.97,-56.45,-72.60,0.66,0.02,0.6,,-1.69,-0.83,63.27,7.69,19.32,11.27,7.84,0.41,4.83,-0.58,9.03,-0.08,0.69,-0.91,6.33,-0.57,0.63,0.37,1.41,13.53,,VSTE3
4.65,15.23,-9.33,1.26,39.1,9.8,,-418.47,-105.05,13.91,-51.42,-37.95,-15.10,-19.06,1.0,4.31,-1.34,3.68,-0.5,0.1,-13.56,-20.02,-10.73,0.79,0.21,13.71,-56.52,,EPAR3
50.59,22.85,10.17,4.2,14.13,1.02,,123.52,10.08,27.89,22.83,27.18,7.38,4.49,0.8,15.81,-1.08,12.04,4.98,0.78,41.32,18.59,7.84,0.19,0.81,1.24,6.96,10.24,EKTR4
39.45,30.86,8.84,2.17,5.64,0.65,,47.09,7.37,48.47,3.04,0.00,19.03,21.44,0.15,-1.45,-0.67,18.14,4.46,0.23,24.59,9.11,1.76,0.07,0.93,0.88,23.2,25.84,BMEB4
10.42,3.81,9.12,1.21,2.78,2.44,,24.91,26.72,71.15,71.29,75.47,6.29,3.42,0.33,3.01,-0.42,8.61,1.14,0.14,13.26,13.78,6.23,0.27,0.61,2.15,-7.18,-1.13,ALUP3
8.4,-14.15,15.58,0.83,1.45,0.42,,36.32,2.72,24.23,2.23,0.00,-27.06,18.96,0.05,-0.12,-0.07,10.16,0.54,0.12,5.31,2.22,0.32,0.06,1.0,0.41,24.61,-15.32,BSLI3
0.83,-61.75,-0.72,0.22,0.0,0.28,,0.00,-39.35,29.89,-34.81,-34.67,-0.84,-0.81,0.11,0.65,-0.2,3.71,-1.16,0.4,-31.20,-24.66,-14.51,0.51,0.47,1.71,20.7,,VIVR3
7.1,-25.18,7.33,0.75,3.6,0.19,,42.37,2.54,26.63,9.86,12.85,7.41,1.89,0.13,0.46,-0.28,9.43,0.97,0.69,10.27,8.31,3.2,0.17,0.76,2.06,18.57,-7.02,RAPT3
25.03,-34.56,37.31,2.65,0.0,0.94,,0.00,2.51,15.78,12.73,22.77,11.05,7.36,0.68,25.38,-0.92,9.45,0.67,0.73,7.10,11.46,1.82,0.26,0.74,1.11,20.49,40.7,LOGN3
4.96,-23.10,-9.05,-0.27,0.0,0.41,,0.00,-4.48,81.88,2.95,20.73,11.32,13.74,0.35,-0.30,-0.54,-18.62,-0.55,0.86,-2.94,-1.27,-3.86,-1.31,2.31,0.23,,,DOTZ3
12.36,-8.44,208.71,0.79,0.0,2.57,,0.00,1.23,-41.13,19.12,80.01,-2.68,13.44,0.28,0.71,-0.53,15.68,0.06,0.11,0.38,5.53,0.13,0.36,0.64,6.45,11.03,,TELB3
68.96,15.23,7.14,1.67,3.34,1.08,,21.14,15.12,41.05,21.75,23.50,1.58,4.96,1.0,2.86,-2.31,41.32,9.66,0.93,23.37,21.53,14.07,0.6,0.4,2.65,14.71,,RSUL4
8.66,6.33,8.15,1.67,1.68,2.27,,26.93,27.80,20.14,30.51,0.00,14.87,7.43,0.2,-14.09,-1.49,5.20,1.06,0.09,20.45,22.18,2.45,0.12,0.88,0.98,27.22,30.1,BPAC5
8.83,-12.70,16.38,0.87,1.52,0.44,,36.32,2.72,24.23,2.23,0.00,-27.06,19.93,0.05,-0.13,-0.07,10.16,0.54,0.12,5.31,2.22,0.32,0.06,1.0,0.41,24.61,-15.32,BSLI4
2.66,-32.14,-0.01,0.0,0.0,0.12,,0.00,-2.010.93,99.31,-1.412.27,-1.393.09,-7.08,-0.01,0.01,-0.01,-0.01,-2.750.14,-442.56,0.05,-16.09,74.98,-116.76,-6.22,7.21,0.01,47.18,,OSXB3
1.75,-50.70,-29.18,-3.93,0.0,0.5,,0.00,-1.70,37.79,22.46,22.69,5.03,2.21,0.25,-3.86,-0.4,-0.45,-0.06,0.5,-13.47,22.28,0.69,-0.06,1.04,0.86,30.73,,AVLL3
104.81,53.91,5.49,1.05,9.34,0.37,,16.68,6.67,17.23,11.83,15.04,5.65,3.1,0.3,4.32,-0.44,100.17,19.09,0.82,19.06,13.06,5.48,0.29,0.71,1.28,4.49,7.26,CLSC4
1.53,-82.21,-0.08,-0.48,0.0,0.08,,0.00,-104.72,-23.76,-84.38,-76.84,-1.49,-0.1,0.02,0.06,-0.28,-3.18,-19.35,0.28,-608.31,-86.72,-29.21,-0.05,1.17,1.76,51.02,,JFEN3
19.0,15.72,7.59,1.23,10.38,3.51,,82.11,46.17,53.68,59.70,60.82,3.18,5.87,0.9,1.75,-2.09,15.47,2.5,0.26,16.18,15.92,15.38,0.73,0.1,9.39,-22.86,-12.75,CEBR5
4.14,7.87,6.95,2.27,17.18,0.47,,124.40,6.80,18.11,7.43,8.79,4.59,6.36,0.62,14.67,-1.99,1.82,0.6,1.31,32.67,20.63,8.92,0.27,0.73,1.07,7.3,4.68,WHRL3
