Cotação,VARIAÇÃO,P/L,P/VP,DY,P/RECEITA (PSR),DIVIDEND YIELD  - BBAS3,PAYOUT,MARGEM LÍQUIDA,MARGEM BRUTA,MARGEM EBIT,MARGEM EBITDA,EV/EBIT,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO CIRC LIQ,VPA,LPA,GIRO ATIVOS,ROE,ROIC,ROA,PATRIMÔNIO / ATIVOS,PASSIVOS / ATIVOS,LIQUIDEZ CORRENTE,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,Papel
3.69,-57.59,-2.09,0.18,0.0,0.26,,0.00,-12.23,40.08,-19.65,-8.72,1.88,-1.3,0.14,0.26,-0.32,19.98,-1.77,0.54,-8.86,-14.44,-6.55,0.74,0.26,9.33,-8.0,,WEST3
5.87,9.98,4.82,1.17,9.2,0.44,,33.87,9.13,19.39,12.75,0.00,3.41,3.45,0.05,0.60,-0.41,5.02,1.22,0.11,24.27,29.39,0.97,0.04,0.96,1.1,35.28,,PINE3
8.63,20.74,5.39,1.1,6.68,0.58,,36.25,10.73,24.92,17.38,23.04,8.42,3.33,0.25,3.94,-0.33,7.86,1.6,0.44,20.36,10.24,5.78,0.23,0.71,1.38,10.93,23.01,ENGI4
5.59,-15.24,6.38,2.3,11.95,1.11,,86.75,17.37,31.06,22.79,26.56,6.56,4.86,0.72,8.38,-1.07,2.43,0.88,0.65,36.01,18.99,11.21,0.31,0.69,1.35,13.7,21.96,EQPA3
11.62,2.66,6.20,0.45,9.42,0.27,,58.41,4.30,31.86,4.41,0.00,5.80,6.04,0.03,8.29,-0.03,25.84,1.88,0.12,7.26,7.26,0.51,0.07,0.93,1.33,16.76,1.07,BRSR3
3.96,-69.93,-0.91,2.46,0.0,0.02,,0.00,-2.61,12.07,5.68,7.91,13.31,0.42,0.03,0.17,-0.06,1.61,-4.37,1.24,-271.02,5.99,-3.25,0.01,0.99,1.56,12.08,,MGEL4
3.9,-30.36,-4.29,0.64,0.0,1.61,,0.00,-37.47,-10.99,13.16,48.52,38.74,12.23,0.15,-3.24,-0.17,6.11,-0.91,0.1,-14.86,1.82,-3.57,0.24,0.76,0.72,33.66,,RNEW11
19.0,4.84,7.59,1.23,10.31,3.51,,82.11,46.17,53.68,59.70,60.82,3.18,5.87,0.9,1.75,-2.09,15.47,2.5,0.26,16.18,15.92,15.38,0.73,0.1,9.39,-22.86,-12.75,CEBR3
2.6,-43.48,-1.33,0.28,0.0,0.61,,0.00,-45.70,-22.4,-15.55,-5.39,-11.83,-3.92,0.1,1.27,-0.15,9.13,-1.95,0.17,-21.36,-4.49,-7.79,0.36,0.64,1.37,-25.62,,CTSA4
49.0,2.83,8.52,2.09,9.28,0.98,,84.83,11.55,27.93,13.55,19.43,9.13,7.26,0.76,3.50,-1.26,23.41,5.75,0.77,24.57,10.41,8.95,0.36,0.63,2.24,7.82,11.97,UNIP3
21.51,16.73,9.39,1.83,3.26,1.12,,31.76,11.92,50.58,16.85,20.48,7.79,6.65,0.92,2.46,-2.35,11.78,2.29,0.82,19.44,13.4,9.75,0.5,0.5,2.56,7.25,6.61,OFSA3
22.44,43.61,21.12,4.32,0.68,5.87,,26.93,27.80,20.14,30.51,0.00,14.87,19.24,0.52,-36.51,-3.86,5.20,1.06,0.09,20.45,22.18,2.45,0.12,0.88,0.98,27.22,30.1,BPAC3
37.28,-6.12,4.41,1.15,4.95,0.57,,38.33,12.88,31.71,23.95,30.32,6.35,2.37,0.31,-11.28,-0.37,32.28,8.45,0.54,26.17,16.49,6.67,0.26,0.74,0.86,8.78,11.83,CEEB3
16.34,-44.23,-4.03,0.8,0.0,0.67,,0.00,-16.51,2.03,-5.11,-0.85,-9.74,-13.04,0.54,1.29,-1.43,20.32,-4.05,0.82,-19.93,-19.93,-13.49,0.68,0.32,3.13,-0.54,,CRPG5
27.0,9.30,5.24,0.57,11.48,0.74,,52.09,14.07,52.2,10.20,14.24,4.60,7.22,0.41,1.50,-0.74,47.17,5.16,0.55,10.93,6.33,7.79,0.71,0.29,2.52,10.34,7.84,CGRA3
3.84,-9.00,0.08,-0.2,0.0,0.4,,0.00,472.11,153.26,477.15,486.01,0.01,0.08,0.28,-0.55,-0.65,-19.02,45.89,0.71,-241.22,-243.84,337.77,-1.4,2.39,0.53,-23.97,,NEXP3
7.64,-10.33,26.69,1.29,1.27,1.22,,35.51,4.58,44.69,3.36,8.74,36.90,36.37,0.82,3.10,-1.6,5.93,0.29,0.67,4.83,2.17,3.06,0.63,0.36,2.17,4.88,8.99,ALPA3
82.47,5.38,16.11,3.3,1.5,1.68,,22.93,10.44,25.04,7.79,9.82,7.94,21.58,2.27,9.61,-4.86,24.97,5.12,1.35,20.50,13.22,14.08,0.69,0.31,1.79,6.07,2.67,BAUH4
26.09,89.20,12.77,-0.62,0.0,0.51,,0.00,4.00,27.57,14.21,16.44,3.59,3.59,0.49,-0.50,-1.12,-42.32,2.04,0.95,-4.83,-14.65,3.82,-0.79,1.79,0.37,6.91,-2.6,MNPR3
29.69,-33.55,16.47,0.89,5.1,1.78,,83.02,10.80,36.47,0.30,1.99,1.424.10,600.74,0.51,2.33,-0.72,33.33,1.8,0.29,5.41,-0.17,3.09,0.57,0.43,3.91,6.65,-19.62,EMAE4
130.51,30.68,9.85,12.18,8.5,1.16,,76.53,11.79,22.49,20.87,25.35,7.70,5.56,1.23,9.62,-1.67,10.72,13.26,1.06,123.69,22.85,12.52,0.1,0.9,1.95,12.36,8.83,CGAS5
27.0,41.33,3.42,0.62,15.17,0.39,,51.28,11.39,38.64,16.06,0.00,2.78,2.42,0.04,-3.37,-0.09,43.65,7.9,0.11,18.11,23.32,1.25,0.07,0.93,0.98,15.23,21.97,BGIP4
3.8,-30.91,-8.62,-0.54,0.0,,,0.00,0.00,0.0,0.00,0.00,-7.84,-8.69,4.51,-61.26,-4.52,-7.04,-0.44,0.0,-6.26,6.21,-52.33,-8.36,9.36,0.02,-100.0,,MAPT4
15.8,69.68,4.99,0.85,8.59,0.75,,55.16,14.96,61.72,20.12,22.58,2.82,3.71,0.55,1.08,-2.05,18.63,3.17,0.74,16.99,16.26,11.17,0.65,0.36,3.3,4.93,13.85,BALM4
6.4,-1.59,10.17,3.25,6.61,0.75,,67.24,7.35,25.13,17.87,22.90,8.25,4.18,0.45,6.14,-0.61,1.97,0.63,0.6,31.93,13.37,6.04,0.14,0.79,1.38,9.85,8.16,REDE3
30.9,-3.74,5.71,1.0,7.64,2.42,,43.59,42.48,46.33,63.15,63.59,5.39,3.84,0.46,3.44,-0.56,30.98,5.42,0.19,17.48,13.24,8.1,0.46,0.53,3.77,17.84,1.37,ISAE3
2.26,-27.10,-0.71,0.45,0.0,0.2,,0.00,-28.54,15.6,0.58,1.93,199.918.35,35.13,0.07,0.34,-0.15,5.04,-3.16,0.36,-62.76,0.0,-10.07,0.17,0.82,1.79,8.89,,RDNI3
6.54,-49.69,-0.94,-0.12,0.0,0.08,,0.00,-8.46,19.29,7.50,10.51,12.89,1.06,0.05,1.47,-0.08,-53.00,-6.96,0.68,-13.14,20.14,-5.76,-0.44,1.44,1.13,9.85,,CEED3
20.86,22.53,8.34,1.35,10.41,3.85,,82.11,46.17,53.68,59.70,60.82,3.18,6.45,0.98,1.92,-2.3,15.47,2.5,0.26,16.18,15.92,15.38,0.73,0.1,9.39,-22.86,-12.75,CEBR6
1.96,-55.45,0.14,-0.04,0.0,0.47,,0.00,327.60,28.74,-311.91,-311.65,-1.49,-0.15,0.08,-0.13,-0.16,-47.95,13.63,0.17,-28.42,101.01,54.92,-1.93,2.93,0.45,2.06,,RSID3
15.18,43.10,3.60,1.01,3.78,0.58,,13.22,16.13,29.1,20.74,41.65,3.51,2.8,0.53,5.74,-0.93,14.98,4.21,0.91,28.11,23.16,14.7,0.52,0.48,1.27,18.47,30.29,EALT3
36.05,73.82,12.27,2.01,19.48,2.75,,102.32,22.44,41.18,38.58,71.01,7.35,7.13,0.97,-9.14,-1.19,17.91,2.94,0.35,16.41,13.79,7.89,0.48,0.52,0.63,-3.14,-16.93,GEPA4
4.6,-48.89,23.95,0.36,0.0,,,47.36,0.00,0.0,0.00,0.00,37.71,40.92,0.36,7.59,-0.38,12.84,0.19,0.0,1.50,0.83,1.49,1.0,0.0,14.69,-100.0,-13.69,RPAD3
38.0,-15.84,20.03,0.8,2.28,7.38,,44.70,36.86,58.44,30.99,46.14,22.83,23.82,0.56,3.24,-0.7,47.53,1.9,0.08,3.99,2.66,2.77,0.69,0.31,5.51,-11.66,-40.08,PEAB4
45.0,30.50,9.04,3.74,15.2,0.91,,123.52,10.08,27.89,22.83,27.18,7.38,3.99,0.71,14.06,-0.96,12.04,4.98,0.78,41.32,18.59,7.84,0.19,0.81,1.24,6.96,10.24,EKTR3
15.61,-53.43,-3.85,0.77,0.0,0.64,,0.00,-16.51,2.03,-5.11,-0.85,-9.74,-12.46,0.52,1.23,-1.37,20.32,-4.05,0.82,-19.93,-19.93,-13.49,0.68,0.32,3.13,-0.54,,CRPG3
8.59,-9.53,6.00,0.94,6.26,0.46,,36.83,7.72,17.59,11.84,13.45,3.82,3.91,0.58,1.31,-1.68,9.15,1.43,1.25,15.64,13.4,9.85,0.62,0.38,3.06,15.28,2.14,DEXP4
8.94,-7.18,11.14,0.81,3.03,0.52,,33.74,4.69,14.84,6.42,11.24,8.27,8.13,0.4,1.19,-0.92,11.03,0.8,0.77,7.28,5.75,4.53,0.5,0.5,2.56,7.95,11.66,PTNT3
3.9,59.84,0.88,-0.88,0.0,0.4,,0.00,45.45,69.51,73.03,78.46,0.39,0.55,0.14,-1.24,-0.17,-4.41,4.41,0.34,-100.00,-149.85,15.52,-0.16,1.16,0.64,37.59,,HOOT4
2.87,-69.73,-1.47,0.31,0.0,0.67,,0.00,-45.70,-22.4,-15.55,-5.39,-11.83,-4.33,0.11,1.40,-0.17,9.13,-1.95,0.17,-21.36,-4.49,-7.79,0.36,0.64,1.37,-25.62,,CTSA3
131.0,-61.78,-19.78,1.62,38.32,,,-1.020.87,0.00,0.0,0.00,0.00,-4.76,-7.2,0.76,1.50,-1.91,80.88,-6.62,0.0,-8.19,-21.73,-3.83,0.47,0.53,6.12,-100.0,,MOAR3
42.99,3.42,10.28,0.81,4.58,0.73,,30.20,7.06,23.76,7.29,9.93,9.57,9.96,0.68,1.10,-2.87,52.86,4.18,0.94,7.91,3.08,6.63,0.84,0.16,5.36,7.21,-8.47,MTSA4
1.16,-0.85,6.97,-0.27,0.0,0.45,,0.00,6.53,24.84,-0.38,1.74,98.13,-119.6,0.21,0.39,-1.9,-4.27,0.17,0.45,-3.90,398.58,2.95,-0.76,1.76,2.43,0.36,-18.71,HAGA4
19.0,20.45,7.31,0.66,3.52,0.59,,28.48,8.13,34.04,14.02,17.50,5.38,4.24,0.36,1.78,-0.6,28.64,2.6,0.61,9.07,9.55,4.96,0.55,0.45,2.06,10.5,10.79,EUCA3
18.79,20.60,71.73,1.16,0.0,0.19,,0.00,0.26,37.67,12.68,14.26,5.28,1.48,0.13,-1.35,-0.23,16.14,0.26,0.7,1.62,18.99,0.18,0.11,0.89,0.81,14.03,,MNDL3
56.0,14.16,9.74,2.39,9.0,1.12,,84.83,11.55,27.93,13.55,19.43,9.13,8.3,0.87,4.00,-1.43,23.41,5.75,0.77,24.57,10.41,8.95,0.36,0.63,2.24,7.82,11.97,UNIP5
76.01,55.53,4.67,0.69,5.36,0.75,,33.31,16.12,26.46,17.21,19.82,3.08,4.37,0.55,1.30,-1.35,110.12,16.28,0.73,14.79,12.14,11.71,0.79,0.21,3.45,10.29,30.24,TKNO3
25.0,-2.07,6.15,1.1,4.19,1.2,,20.74,19.59,42.81,35.08,49.87,5.40,3.43,0.42,4.38,-0.54,22.79,4.07,0.34,17.84,11.77,6.75,0.38,0.62,1.67,14.38,26.29,MRSA5B
44.96,-4.21,4.64,1.54,13.95,0.54,,0.00,11.54,30.11,15.95,18.57,2.31,3.35,0.94,3.25,-2.14,29.12,9.69,1.76,33.29,27.63,20.44,0.61,0.39,2.07,26.28,2.6,SOND5
23.28,-22.93,6.80,1.07,5.94,0.28,,44.89,4.08,12.41,6.84,7.07,5.73,4.06,0.59,1.74,-1.46,21.82,3.42,2.14,15.69,12.08,8.74,0.56,0.44,2.36,25.24,18.03,WLMM4
16.33,-29.00,1.64,0.52,0.0,0.16,,0.00,9.64,28.99,15.04,17.39,3.69,1.05,0.17,2.46,-0.29,31.52,9.98,1.07,31.67,18.15,10.27,0.32,0.68,1.19,10.84,,CEDO4
35.5,1.43,2.63,1.25,0.0,0.44,,0.00,16.64,17.28,12.60,13.04,2.92,3.48,0.55,1.73,-1.01,28.40,13.48,1.25,47.45,27.64,20.83,0.44,0.56,3.3,26.5,,AHEB3
1.88,-31.88,11.29,-0.44,0.0,0.74,,0.00,6.53,24.84,-0.38,1.74,98.13,-193.83,0.33,0.63,-3.08,-4.27,0.17,0.45,-3.90,398.58,2.95,-0.76,1.76,2.43,0.36,-18.71,HAGA3
1.02,-62.91,574.65,319.0,0.0,,,0.00,0.00,0.0,0.00,0.00,574.65,574.65,3.56,,-319.0,0.00,0.0,0.0,55.51,55.51,0.62,0.01,0.99,1.0,-100.0,,PPLA11
39.98,93.71,11.01,1.22,17.96,0.44,,170.03,3.99,12.3,6.16,7.17,7.42,7.13,0.59,1.48,-2.26,32.85,3.63,1.35,11.05,7.8,5.39,0.49,0.51,2.2,8.7,-13.79,PATI3
123.6,18.98,9.32,11.53,8.03,1.1,,76.53,11.79,22.49,20.87,25.35,7.70,5.27,1.17,9.12,-1.58,10.72,13.26,1.06,123.69,22.85,12.52,0.1,0.9,1.95,12.36,8.83,CGAS3
379.01,26.74,11.44,0.83,8.74,11.01,,100.00,96.24,30.53,-4.01,-0.51,-13.64,-274.89,0.73,0.99,-3.12,454.30,33.13,0.07,7.29,-2.64,6.35,0.87,0.13,20.54,-6.4,34.07,BMKS3
34.99,68.63,1.81,11.7,0.0,0.3,,0.00,16.86,46.54,13.80,16.56,5.96,2.21,0.31,1.01,-0.89,2.99,19.36,1.01,647.44,13.64,16.97,0.03,0.97,1.87,13.39,8.34,CTKA4
12.01,-8.39,12.17,1.36,6.79,1.55,,79.47,12.73,22.1,19.07,25.37,10.60,8.12,0.59,6.80,-0.81,8.81,0.99,0.38,11.20,8.38,4.86,0.44,0.56,1.48,4.22,-5.6,CPLE5
28.06,-14.83,12.47,0.4,21.02,3.7,,135.11,29.66,52.98,-63.92,-61.39,-10.99,-5.79,0.16,4.86,-0.18,70.91,2.25,0.04,3.17,-5.59,1.27,0.4,0.6,1.37,-7.24,71.36,HBTS5
7.45,-25.50,-0.44,-0.05,0.0,0.28,,0.00,-63.98,19.03,-36.02,-32.23,-12.07,-0.79,0.02,-0.05,-0.04,-145.99,-16.8,0.08,-11.51,51.98,-5.08,-0.44,1.44,0.46,15.58,,BDLL4
77.71,0.31,4.77,0.71,9.07,0.77,,33.31,16.12,26.46,17.21,19.82,3.08,4.47,0.56,1.33,-1.38,110.12,16.28,0.73,14.79,12.14,11.71,0.79,0.21,3.45,10.29,30.24,TKNO4
5.15,-0.96,-0.46,-0.11,0.0,0.06,,0.00,-12.02,13.08,-0.38,3.62,-80.95,-14.61,0.1,-0.20,-0.15,-46.45,-11.1,1.81,-23.89,10.97,-21.69,-0.91,1.91,0.39,25.45,,PLAS3
12.06,-5.67,13.72,1.27,3.77,1.87,,55.19,13.64,19.68,6.09,16.07,18.16,30.7,0.98,3.77,-1.6,9.52,0.88,0.53,9.23,3.38,7.17,0.78,0.22,3.09,7.02,34.73,FESA3
21.0,-31.82,2.10,0.67,0.0,0.2,,0.00,9.64,28.99,15.04,17.39,3.69,1.35,0.22,3.17,-0.38,31.52,9.98,1.07,31.67,18.15,10.27,0.32,0.68,1.19,10.84,,CEDO3
3.49,78.06,-1.06,-0.05,0.0,0.17,,0.00,-16.17,41.9,0.14,1.53,571.30,119.04,0.09,-0.04,-0.13,-70.89,-3.28,0.5,-4.63,-0.05,-8.06,-1.74,2.74,0.14,3.42,,ESTR4
45.01,-4.19,4.64,1.55,13.93,0.54,,0.00,11.54,30.11,15.95,18.57,2.31,3.36,0.94,3.26,-2.15,29.12,9.69,1.76,33.29,27.63,20.44,0.61,0.39,2.07,26.28,2.6,SOND6
3.52,-40.54,-1.08,-0.02,0.0,0.05,,0.00,-4.31,24.78,29.50,31.38,1.11,0.16,0.08,-0.68,-0.19,-158.56,-3.25,1.67,-2.05,-15.79,-6.95,-3.5,4.53,0.84,13.54,,SNSY5
4.1,-72.04,2.33,0.54,5.67,0.63,,7.06,26.99,29.34,14.77,26.15,2.56,4.27,0.38,8.98,-0.45,7.56,1.76,0.61,23.24,-0.65,16.47,0.71,0.29,1.41,5.28,34.1,LUXM4
28.6,25.19,6.18,1.16,9.58,0.76,,0.00,12.37,29.44,17.22,21.82,7.17,4.44,0.47,38.43,-0.62,24.56,4.63,0.62,18.85,12.79,7.63,0.4,0.6,1.05,,,EQMA3B
11.8,7.27,1.03,1.22,0.0,0.09,,0.00,8.74,12.15,21.95,24.07,1.78,0.41,0.08,-0.81,-0.13,9.64,11.43,0.88,118.56,52.87,7.69,0.06,0.94,0.79,12.96,-1.12,MWET4
7.57,11.24,21.57,1.99,5.67,6.3,,165.96,29.22,59.71,47.94,48.85,13.35,13.15,1.35,9.99,-1.79,3.81,0.35,0.21,9.20,9.63,7.41,0.68,0.32,2.24,16.09,6.93,AFLT3
4.29,2.67,-77.58,0.47,0.26,0.51,,-18.59,-0.65,20.16,-2.04,1.33,-39.79,-24.8,0.33,0.68,-0.77,9.17,-0.06,0.64,-0.60,-1.64,-0.42,0.7,0.3,6.0,4.16,,DOHL4
31.51,13.81,8.68,0.96,10.33,0.35,,170.03,3.99,12.3,6.16,7.17,7.42,5.62,0.47,1.16,-1.78,32.85,3.63,1.35,11.05,7.8,5.39,0.49,0.51,2.2,8.7,-13.79,PATI4
8.6,-44.48,-0.74,-1.62,0.0,0.09,,0.00,-11.75,7.72,-1.19,5.03,-46.11,-7.3,0.07,0.84,-0.11,-5.31,-11.64,0.83,-219.00,-12.82,-10.51,-0.04,1.04,1.32,6.16,,BRKM6
5.95,8.18,1.08,-0.32,0.0,15.77,,0.00,1.456.06,82.55,1.394.68,1.394.68,2.22,1.13,2.04,-0.32,-2.21,-18.69,5.5,0.13,-29.40,-29.36,188.01,-6.4,7.4,0.01,9.06,,NORD3
203.0,-17.14,-56.88,3.11,0.0,0.56,,0.00,-0.98,16.65,6.99,10.19,12.37,7.94,0.66,5.15,-2.09,65.19,-3.57,1.19,-5.47,11.39,-1.7,0.21,0.79,1.23,9.72,,FRIO3
14.83,55.69,5.45,0.44,2.82,0.42,,0.00,7.69,16.77,10.79,20.25,8.39,3.88,0.19,-1.44,-0.24,33.42,2.72,0.45,8.15,2.81,3.47,0.43,0.57,0.62,7.64,69.85,CBEE3
4.3,-59.05,-0.01,-0.01,0.0,0.05,,0.00,-319.31,66.69,-47.81,-46.66,-24.42,-0.09,0.01,-0.51,-0.01,-730.91,-304.27,0.15,-41.63,-13.66,-49.37,-1.19,2.19,0.92,14.9,,GSHP3
59.0,-23.00,12.85,3.21,4.7,1.56,,60.38,12.15,26.26,19.42,23.47,12.01,8.04,0.9,9.14,-1.25,18.36,4.59,0.58,25.01,12.52,7.02,0.28,0.72,1.56,10.18,8.2,ENMT4
7.1,-3.29,8.10,2.92,9.28,1.41,,86.75,17.37,31.06,22.79,26.56,6.56,6.18,0.91,10.64,-1.35,2.43,0.88,0.65,36.01,18.99,11.21,0.31,0.69,1.35,13.7,21.96,EQPA6
16.55,-5.43,9.63,0.57,8.33,1.7,,29.55,17.62,35.13,29.40,0.00,6.78,5.77,0.15,-0.26,-0.17,28.96,1.72,0.09,5.93,5.93,1.53,0.26,0.74,0.2,33.23,27.57,BMIN4
21.0,83.34,6.63,1.13,6.46,0.99,,55.16,14.96,61.72,20.12,22.58,2.82,4.93,0.73,1.43,-2.72,18.63,3.17,0.74,16.99,16.26,11.17,0.65,0.36,3.3,4.93,13.85,BALM3
3.0,-52.31,-38.65,29.29,0.0,5.45,,0.00,-14.10,28.52,-6.77,258.75,-195.14,-80.47,4.06,9.15,-45.13,0.10,-0.08,0.74,-75.79,-36.4,-10.5,0.14,0.86,1.95,-18.04,,DTCY3
18.99,-36.70,-4.69,0.93,0.0,0.77,,0.00,-16.51,2.03,-5.11,-0.85,-9.74,-15.16,0.63,1.50,-1.66,20.32,-4.05,0.82,-19.93,-19.93,-13.49,0.68,0.32,3.13,-0.54,,CRPG6
6.9,-,-114.78,150.19,0.0,,,0.00,0.00,0.0,0.00,0.00,-195.53,-196.84,0.3,150.19,-0.3,0.05,-0.06,0.0,-130.85,-76.3,-0.26,0.0,1.0,27.94,,,PSVM11
92.1,-13.19,3.64,0.56,6.52,0.93,,24.00,25.45,43.89,47.15,0.00,1.97,1.97,0.11,0.45,-1.11,163.42,25.28,0.12,15.47,17.09,3.08,0.2,0.8,1.39,16.8,16.46,BNBR3
26.5,-8.67,6.52,1.16,3.59,1.28,,20.74,19.59,42.81,35.08,49.87,5.40,3.64,0.44,4.64,-0.58,22.79,4.07,0.34,17.84,11.77,6.75,0.38,0.62,1.67,14.38,26.29,MRSA3B
32.32,7.62,7.25,1.78,6.06,0.53,,47.09,7.37,48.47,3.04,0.00,19.03,17.57,0.12,-1.19,-0.55,18.14,4.46,0.23,24.59,9.11,1.76,0.07,0.93,0.88,23.2,25.84,BMEB3
25.0,-7.11,6.15,1.1,4.19,1.2,,20.74,19.59,42.81,35.08,49.87,5.40,3.43,0.42,4.38,-0.54,22.79,4.07,0.34,17.84,11.77,6.75,0.38,0.62,1.67,14.38,26.29,MRSA6B
40.3,-11.55,21.24,0.85,2.06,7.83,,44.70,36.86,58.44,30.99,46.14,22.83,25.26,0.59,3.43,-0.74,47.53,1.9,0.08,3.99,2.66,2.77,0.69,0.31,5.51,-11.66,-40.08,PEAB3
37.43,0.04,4.43,1.16,4.93,0.57,,38.33,12.88,31.71,23.95,30.32,6.35,2.38,0.31,-11.33,-0.37,32.28,8.45,0.54,26.17,16.49,6.67,0.26,0.74,0.86,8.78,11.83,CEEB5
6.46,-14.00,7.37,2.66,10.2,1.28,,86.75,17.37,31.06,22.79,26.56,6.56,5.62,0.83,9.68,-1.23,2.43,0.88,0.65,36.01,18.99,11.21,0.31,0.69,1.35,13.7,21.96,EQPA5
15.6,-1.76,8.32,0.6,8.78,0.36,,58.41,4.30,31.86,4.41,0.00,5.80,8.1,0.04,11.14,-0.04,25.84,1.88,0.12,7.26,7.26,0.51,0.07,0.93,1.33,16.76,1.07,BRSR5
26.0,-15.56,8.33,0.6,5.2,0.37,,36.65,4.40,17.9,12.95,20.93,7.41,2.83,0.21,-0.89,-0.26,43.41,3.12,0.57,7.19,10.02,2.49,0.35,0.65,0.48,7.59,7.0,COCE3
33.34,61.78,11.34,1.86,21.04,2.54,,102.32,22.44,41.18,38.58,71.01,7.35,6.6,0.9,-8.45,-1.1,17.91,2.94,0.35,16.41,13.79,7.89,0.48,0.52,0.63,-3.14,-16.93,GEPA3
95.99,46.55,5.03,0.96,8.69,0.34,,16.68,6.67,17.23,11.83,15.04,5.65,2.84,0.28,3.96,-0.4,100.17,19.09,0.82,19.06,13.06,5.48,0.29,0.71,1.28,4.49,7.26,CLSC3
