P/L,P/RECEITA_(PSR),P/VP,DY,PAYOUT,MARGEM_LÍQUIDA,MARGEM_BRUTA,MARGEM_EBIT,MARGEM_EBITDA,EV/EBITDA,EV/EBIT,P/EBITDA,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO_CIRC_LIQ,VPA,LPA,GIRO_ATIVOS,ROE,ROIC,ROA,DÍVIDA_LÍQUIDA_/_PATRIMÔNIO,DÍVIDA_LÍQUIDA_/_EBITDA,DÍVIDA_LÍQUIDA_/_EBIT,DÍVIDA_BRUTA_/_PATRIMÔNIO,PATRIMÔNIO_/_ATIVOS,PASSIVOS_/_ATIVOS,LIQUIDEZ_CORRENTE,CAGR_RECEITAS_5_ANOS,Papel,CAGR_LUCROS_5_ANOS
5.29,0.62,0.73,0.00,0.00,11.72,12.67,12.90,0.00,,-1.14,,4.80,0.23,2.36,-0.37,61.84,8.55,0.37,13.82,8.82,4.38,-0.90,,-5.94,0.00,0.32,0.68,1.36,-6.70,IRBR3,
-0.37,0.63,0.14,0.00,0.00,-171.21,2.51,-159.37,-135.38,-1.12,-0.95,-0.47,-0.40,0.07,-0.47,-0.08,3.84,-1.41,0.12,-36.63,-37.00,-20.04,0.19,-0.64,-0.54,0.20,0.55,0.45,0.44,47.52,AZEV3,
-0.38,0.66,0.14,0.00,0.00,-171.21,2.51,-159.37,-135.38,-1.12,-0.95,-0.49,-0.41,0.08,-0.49,-0.09,3.84,-1.41,0.12,-36.63,-37.00,-20.04,0.19,-0.64,-0.54,0.20,0.55,0.45,0.44,47.52,AZEV4,
28.01,7.37,2.04,3.26,66.23,26.33,63.86,53.76,68.83,10.13,12.97,10.71,13.72,1.10,8.19,-1.46,10.32,0.75,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,IGTI11,11.90
11.72,0.49,1.63,2.94,30.67,4.22,22.79,6.75,7.89,6.51,7.61,6.27,7.33,0.81,2.22,-2.17,4.53,0.63,1.64,13.93,16.74,7.02,0.06,0.24,0.28,0.21,0.50,0.50,2.40,21.67,GMAT3,14.24
9.80,0.95,1.45,3.52,41.95,9.70,29.25,9.42,11.73,8.37,10.42,8.10,10.09,0.86,1.86,-3.02,9.39,1.39,0.90,14.81,10.32,8.73,0.05,0.27,0.33,0.32,0.59,0.41,2.79,17.10,INTB3,6.76
17.92,0.56,0.67,0.96,91.24,3.14,28.62,12.03,26.75,4.40,9.78,2.11,4.68,0.26,3.53,-0.35,8.38,0.31,0.46,3.75,6.70,1.49,0.73,2.29,5.10,0.95,0.38,0.60,1.37,6.88,DXCO3,-10.00
10.65,1.09,2.18,6.46,69.33,10.26,38.55,23.12,36.52,6.76,10.68,2.99,4.72,0.37,2.79,-0.49,1.65,0.34,0.34,20.50,9.35,3.82,2.74,3.75,5.92,3.53,0.17,0.78,2.11,11.26,KLBN4,
6.59,0.30,0.26,3.56,23.71,4.48,33.62,17.68,20.23,7.26,8.31,1.46,1.67,0.06,0.40,-0.10,10.91,0.43,0.20,3.91,6.20,2.59,1.02,5.80,6.64,1.18,0.23,0.56,1.61,5.52,HBOR3,21.70
-16.27,0.09,1.36,1.62,-26.00,-0.56,25.58,16.30,26.35,4.41,7.13,0.34,0.56,0.05,0.44,-0.07,3.23,-0.27,0.51,-8.36,10.70,0.02,16.11,4.07,6.58,20.98,0.03,0.93,1.45,34.05,SIMH3,-47.90
10.73,0.93,1.63,3.03,32.42,8.64,31.67,21.76,25.45,5.95,6.96,3.64,4.26,0.46,3.41,-0.82,11.08,1.69,0.49,15.21,15.17,4.37,1.03,2.30,2.69,1.29,0.28,0.71,1.44,17.42,SLCE3,8.36
13.61,2.55,2.83,6.28,85.49,18.73,47.83,33.12,43.91,7.40,9.81,5.81,7.70,1.20,57.81,-1.47,6.24,1.30,0.47,20.81,13.37,8.88,0.78,1.59,2.11,0.99,0.42,0.58,1.12,10.95,PORT3,37.44
-3.70,0.46,0.97,0.00,0.00,-12.51,31.79,-3.68,1.63,65.70,-29.15,28.36,-12.58,0.27,1.55,-0.44,5.68,-1.48,0.58,-26.14,-4.45,-8.03,1.27,37.34,-16.56,1.82,0.28,0.70,1.81,,ONCO3,
12.16,0.95,2.48,4.40,35.25,7.79,100.00,8.76,9.92,6.79,7.69,9.55,10.81,0.69,11.00,-1.56,21.43,4.37,0.73,20.39,13.65,5.81,-0.72,-2.76,-3.13,0.00,0.28,0.72,1.13,14.27,PSSA3,11.23
7.32,0.80,1.77,9.33,68.16,10.90,28.03,15.90,18.38,4.15,4.80,4.34,5.02,0.83,2.51,-2.46,3.97,0.96,1.05,24.17,17.24,11.39,-0.08,-0.19,-0.22,0.42,0.47,0.53,2.01,18.74,KEPL3,20.60
122.89,0.30,0.36,0.34,0.00,0.24,84.39,11.21,35.27,2.44,7.69,0.85,2.67,0.10,3.36,-0.17,4.57,0.01,0.35,0.29,5.22,0.28,0.67,1.59,5.02,1.49,0.29,0.70,1.08,-5.24,QUAL3,-49.91
8.91,1.13,2.51,6.85,60.79,12.68,21.60,17.46,18.76,5.66,6.08,6.02,6.47,1.79,4.96,-3.87,15.05,4.24,1.58,28.20,22.86,20.07,-0.15,-0.36,-0.39,0.20,0.71,0.29,3.03,16.90,TGMA3,30.70
4.31,1.71,0.68,11.19,47.90,39.74,39.29,58.41,58.84,5.96,6.01,2.91,2.93,0.32,2.55,-0.37,31.27,4.93,0.19,15.76,12.90,7.52,0.60,2.55,2.57,0.68,0.47,0.52,5.95,17.19,ISAE4,-0.47
11.13,1.42,1.25,6.68,79.47,12.73,22.10,19.07,25.37,7.98,10.61,5.58,7.43,0.54,6.22,-0.74,8.81,0.99,0.38,11.20,8.38,4.86,0.48,2.17,2.89,0.72,0.44,0.56,1.48,4.22,CPLE3,-5.60
0.95,0.15,0.39,0.00,0.00,15.41,19.05,8.39,14.65,-0.63,-1.10,1.00,1.74,0.08,0.85,-0.12,15.14,6.23,0.56,41.18,21.97,8.65,-0.64,-1.63,-2.84,0.00,0.21,0.22,1.44,2.89,LIGT3,27.40
7.05,1.16,0.88,16.60,115.96,16.42,41.24,29.83,50.69,2.77,4.71,2.28,3.88,0.52,4.17,-0.67,15.21,1.89,0.45,12.43,14.19,7.44,0.19,0.49,0.83,0.42,0.60,0.40,2.47,33.95,RECV3,
4.67,0.37,0.91,5.04,23.65,7.85,49.30,8.35,11.37,5.46,7.42,3.22,4.38,0.31,1.86,-0.64,11.91,2.32,0.85,19.46,10.87,6.69,0.63,2.23,3.04,0.91,0.34,0.66,1.49,24.54,SBFG3,
196.41,0.17,0.36,6.68,1.327.52,0.09,24.81,7.10,8.97,4.42,5.59,1.89,2.38,0.14,0.41,-0.40,11.34,0.02,0.81,0.18,7.80,0.19,0.48,2.54,3.21,0.77,0.38,0.62,2.03,9.14,POSI3,-47.14
10.16,0.79,0.84,5.36,53.87,7.77,24.93,21.19,42.41,4.44,8.89,1.86,3.73,0.26,1.52,-0.37,20.15,1.67,0.33,8.31,8.31,2.56,1.17,2.58,5.16,1.63,0.31,0.69,2.43,10.75,SMTO3,-8.38
10.46,1.91,3.13,9.56,99.16,18.26,37.03,22.20,24.21,8.30,9.05,7.89,8.61,0.64,1.97,-1.15,12.56,3.76,0.34,29.96,17.31,7.07,0.16,0.41,0.44,0.91,0.21,0.78,3.82,18.95,DIRR3,37.96
4.24,1.48,0.86,6.46,19.03,34.97,56.21,38.83,47.13,4.64,5.63,3.14,3.82,0.41,9.53,-0.48,39.82,8.05,0.28,20.21,12.62,9.54,0.40,1.45,1.76,0.55,0.48,0.52,1.47,7.70,SAPR11,18.96
14.63,0.81,2.53,0.76,11.20,5.51,28.78,10.02,12.10,7.74,9.34,6.66,8.04,0.53,2.07,-1.31,8.80,1.52,0.66,17.30,14.78,3.37,0.41,1.08,1.30,0.95,0.21,0.78,1.77,8.33,TEND3,-2.83
8.10,1.00,1.94,7.34,49.93,12.37,31.69,25.03,30.05,5.21,6.25,3.34,4.00,0.55,-173.55,-0.70,19.31,4.63,0.55,23.97,16.65,7.14,1.09,1.87,2.25,1.27,0.28,0.70,0.99,6.89,CPFE3,8.69
8.49,0.49,1.62,1.41,11.97,5.82,18.63,8.77,9.49,5.63,6.09,5.20,5.63,0.69,3.39,-1.98,8.33,1.59,1.39,19.11,14.40,8.06,0.13,0.43,0.46,0.53,0.42,0.58,1.45,,TTEN3,
12.20,2.05,7.77,5.00,59.72,16.77,38.82,21.36,22.12,8.97,9.29,9.25,9.57,1.81,5.18,-4.83,3.89,2.47,0.88,63.68,33.89,15.98,-0.23,-0.27,-0.28,1.13,0.23,0.72,2.26,30.33,CURY3,422.44
5.76,0.25,0.42,10.12,58.41,4.30,31.86,4.41,0.00,,5.78,,5.62,0.03,7.72,-0.03,25.84,1.88,0.12,7.26,7.26,0.51,,,,,0.07,0.93,1.33,16.76,BRSR6,1.07
5.75,0.62,1.17,6.36,36.25,10.73,24.92,17.38,23.04,6.40,8.49,2.67,3.55,0.27,4.20,-0.35,39.29,8.00,0.44,20.36,10.24,5.78,1.56,3.57,4.73,2.04,0.23,0.71,1.38,10.93,ENGI11,23.01
9.67,2.80,2.69,5.83,35.16,28.94,53.62,55.80,65.68,6.92,8.14,4.26,5.02,0.62,17.14,-0.74,14.81,4.12,0.22,27.84,14.55,6.53,1.68,2.66,3.13,2.14,0.23,0.75,1.27,-1.06,EGIE3,4.25
6.95,1.88,0.63,8.25,58.44,27.07,35.19,22.74,24.36,8.73,9.35,7.73,8.28,0.44,1.16,-0.78,22.17,2.00,0.23,9.02,5.13,6.74,0.08,1.00,1.07,0.32,0.70,0.28,7.71,11.75,EZTC3,2.49
12.02,0.40,0.73,1.49,27.27,3.31,59.41,8.05,12.66,3.84,6.03,3.14,4.94,0.30,1.45,-0.78,10.78,0.65,0.74,6.05,8.67,2.46,0.16,0.70,1.10,0.37,0.41,0.59,1.49,9.53,GUAR3,
6.52,0.88,1.18,7.74,53.52,13.43,26.23,14.79,18.31,14.01,17.35,4.78,5.92,0.62,1.42,-1.74,4.11,0.75,0.71,18.15,11.42,9.52,-0.03,-0.13,-0.16,0.57,0.52,0.48,3.10,13.55,SHUL4,13.43
-0.24,0.03,0.19,0.00,-2.98,-12.93,11.34,-6.10,-4.75,-7.25,-5.64,-0.64,-0.50,0.04,0.15,-0.08,5.79,-4.58,1.22,-79.07,-12.35,-15.77,1.92,-6.61,-5.14,2.39,0.20,0.80,1.85,,VVEO3,
-4.51,0.25,0.29,0.00,0.00,-5.48,23.46,0.41,2.17,14.32,75.27,11.40,59.93,0.16,0.45,-0.49,3.60,-0.23,0.65,-6.35,-1.60,-3.55,0.07,2.92,15.34,0.23,0.56,0.44,2.11,,MLAS3,
12.20,2.96,5.03,7.24,138.30,24.29,35.93,31.61,33.86,8.12,8.70,8.76,9.38,3.07,-61.37,-4.24,2.47,1.02,1.04,41.21,36.23,25.14,-0.36,-0.64,-0.68,0.00,0.61,0.39,0.85,5.57,ODPV3,9.33
6.81,2.89,1.57,8.24,38.26,42.41,63.47,73.57,74.26,7.09,7.15,3.89,3.93,0.55,7.99,-0.64,21.18,4.89,0.19,23.08,15.54,8.01,1.30,3.20,3.23,1.40,0.35,0.65,1.85,2.20,TAEE11,-5.73
13.99,0.17,0.82,6.50,90.96,1.19,31.86,5.06,8.86,3.08,5.39,1.88,3.29,0.25,1.25,-0.55,4.78,0.28,1.50,5.85,13.57,1.79,0.52,1.20,2.10,0.61,0.30,0.69,1.58,14.82,PGMN3,11.17
-0.96,0.07,0.14,0.00,0.00,-7.38,28.43,7.53,16.41,4.00,8.72,0.43,0.94,0.04,0.22,-0.06,10.38,-1.51,0.55,-14.55,5.00,-4.00,1.16,3.57,7.78,1.61,0.28,0.72,1.92,16.98,DASA3,
7.11,0.97,3.27,7.89,55.65,13.69,32.98,18.04,18.38,5.56,5.67,5.29,5.40,1.05,1.82,-6.95,3.92,1.81,1.08,46.07,30.38,16.86,0.17,0.27,0.27,0.75,0.32,0.65,3.12,15.78,PLPL3,18.36
4.90,1.12,1.33,8.48,41.08,22.92,41.62,25.61,37.01,4.88,7.06,3.03,4.39,0.50,2.26,-0.75,5.93,1.61,0.45,27.20,10.45,10.26,0.81,1.85,2.67,1.25,0.38,0.62,3.08,10.38,RANI3,33.05
9.69,2.24,0.77,4.71,43.08,23.14,44.48,52.13,61.93,5.17,6.15,3.62,4.30,0.33,2.91,-0.42,52.66,4.20,0.15,7.98,11.34,3.44,0.33,1.55,1.84,0.58,0.43,0.57,2.29,7.57,ELET6,8.71
-22.17,0.47,0.49,0.00,-46.19,-2.13,35.91,28.62,63.01,3.27,7.19,0.75,1.65,0.14,0.79,-0.20,6.60,-0.15,0.29,-2.22,7.62,-0.62,1.65,2.52,5.54,2.27,0.28,0.72,2.19,6.38,JALL3,
8.23,0.97,1.71,8.58,67.61,11.84,39.07,13.67,0.00,,7.56,,7.13,0.12,0.68,-1.89,18.65,3.87,0.13,20.77,21.28,1.53,,,,,0.07,0.92,1.24,15.22,ITUB3,23.22
7.63,0.13,0.45,6.50,50.19,1.70,19.67,5.12,7.13,6.34,8.81,1.82,2.53,0.13,0.74,-0.32,9.97,0.58,0.99,5.86,6.08,1.68,1.11,4.52,6.29,1.58,0.29,0.71,1.42,10.05,CAML3,-15.07
19.15,1.41,2.95,2.60,42.71,7.36,33.57,13.35,17.62,10.56,13.94,8.00,10.55,0.93,3.52,-1.82,7.89,1.21,0.66,15.38,9.49,4.98,0.95,2.57,3.39,1.28,0.32,0.68,2.19,21.68,FRAS3,13.01
9.75,0.21,0.23,0.00,0.00,2.15,8.21,3.61,8.28,3.36,7.70,2.53,5.80,0.14,0.41,-0.25,19.37,0.46,0.66,2.37,2.54,1.31,0.04,0.42,0.96,0.32,0.60,0.33,4.16,10.73,USIM3,-16.26
30.04,1.38,1.45,1.24,35.51,4.58,44.69,3.36,8.74,14.10,36.66,15.75,40.94,0.92,3.49,-1.80,5.93,0.29,0.67,4.83,2.17,3.06,-0.05,-0.55,-1.44,0.22,0.63,0.36,2.17,4.88,ALPA4,8.99
-4.51,0.18,0.40,0.00,0.00,-3.92,33.38,1.83,12.32,2.87,19.31,1.43,9.65,0.15,-1.84,-0.18,3.45,-0.30,0.84,-8.81,2.45,-3.28,0.40,1.43,9.66,0.59,0.37,0.63,0.66,14.01,MEAL3,
-9.73,0.77,0.65,0.00,0.00,-7.88,56.63,-11.09,2.42,0.92,-0.20,31.69,-6.91,0.48,1.25,-1.10,1.55,-0.10,0.63,-6.64,-9.55,-4.95,-0.63,-30.77,6.71,0.00,0.75,0.25,3.20,27.13,ENJU3,
8.70,1.62,2.32,8.67,76.01,18.63,41.88,18.82,22.35,7.27,8.64,7.25,8.61,1.74,3.40,-5.79,8.03,2.14,1.07,26.62,22.85,20.02,0.01,0.02,0.02,0.12,0.75,0.25,3.74,21.75,VULC3,79.45
4.10,1.43,0.83,6.79,19.03,34.97,56.21,38.83,47.13,4.64,5.63,3.04,3.69,0.40,9.22,-0.46,7.96,1.61,0.28,20.21,12.62,9.54,0.40,1.45,1.76,0.55,0.48,0.52,1.47,7.70,SAPR4,18.96
6.56,0.33,0.39,13.23,87.49,5.06,24.83,13.01,9.48,7.79,5.67,3.50,2.55,0.17,0.36,-0.93,9.43,0.56,0.53,5.95,7.77,3.74,0.48,4.29,3.12,0.63,0.45,0.53,2.45,23.32,MTRE3,11.15
9.78,0.14,0.51,4.06,48.54,1.44,12.00,6.62,9.96,3.90,5.88,1.41,2.13,0.14,0.81,-0.27,28.02,1.47,1.02,5.23,8.04,2.18,0.90,2.49,3.75,1.35,0.28,0.69,1.61,12.34,MYPK3,
7.22,0.98,0.67,7.77,55.19,13.64,19.68,6.09,16.07,6.42,16.94,6.13,16.16,0.52,1.98,-0.84,9.52,0.88,0.53,9.23,3.38,7.17,-0.14,-1.33,-3.51,0.10,0.78,0.22,3.09,7.02,FESA4,34.73
1.85,0.78,0.94,50.17,191.66,42.00,41.40,61.01,66.35,1.51,1.64,1.17,1.27,0.33,1.06,-0.52,7.15,3.66,0.42,51.13,33.09,21.18,0.27,0.34,0.37,0.80,0.34,0.41,5.43,22.27,SYNE3,39.28
4.93,0.50,0.80,9.31,45.61,10.20,19.82,11.61,0.00,,4.34,,4.34,0.08,0.10,-0.92,26.45,4.27,0.17,16.13,17.83,1.70,,,,,0.11,0.89,25.57,11.63,ABCB4,26.51
6.98,0.22,0.46,11.69,78.56,3.17,48.14,2.02,0.00,,10.94,,10.94,0.04,-1.83,-0.26,7.52,0.49,0.18,6.53,1.18,0.62,,,,,0.09,0.91,0.98,17.55,BMGB4,0.26
13.28,0.63,1.28,3.19,42.71,4.78,38.26,4.53,0.00,,14.01,,14.01,0.15,-0.17,-0.15,5.88,0.57,0.23,9.61,5.69,1.11,,,,,0.11,0.99,0.00,9.37,BPAN4,2.04
8.61,2.30,1.14,2.95,24.91,26.72,71.15,71.29,75.47,5.96,6.31,3.05,3.23,0.31,2.84,-0.39,25.84,3.43,0.14,13.26,13.78,6.23,1.05,2.80,2.97,1.48,0.27,0.61,2.15,-7.18,ALUP11,-1.13
6.73,1.11,1.17,5.60,37.71,16.43,33.77,16.55,17.70,6.66,7.13,6.25,6.68,0.45,1.49,-0.87,18.98,3.29,0.40,17.33,11.18,6.63,0.08,0.42,0.45,0.33,0.38,0.62,2.62,27.07,MDNE3,
13.89,0.73,1.03,2.87,40.05,5.26,12.79,8.38,10.14,6.99,8.46,7.21,8.72,0.40,0.78,-1.46,9.96,0.74,0.55,7.43,6.61,4.87,-0.03,-0.22,-0.26,0.63,0.39,0.43,3.46,26.46,SOJA3,19.25
8.12,0.39,0.49,4.13,14.21,4.85,34.96,9.47,12.40,6.18,8.09,3.18,4.16,0.24,1.03,-0.58,10.01,0.60,0.62,6.01,6.87,3.01,0.42,2.75,3.60,0.59,0.50,0.50,1.70,-2.37,TASA4,-21.97
6.75,1.52,1.37,8.21,55.95,22.48,34.22,26.28,26.46,7.14,7.19,5.73,5.77,0.69,1.13,-2.93,8.84,1.80,0.45,20.37,15.28,11.81,0.34,1.41,1.42,0.40,0.50,0.50,4.85,34.78,LAVV3,28.52
-53.05,0.22,0.68,8.52,-503.79,-0.41,17.47,4.55,8.28,5.51,10.03,2.60,4.73,0.21,0.58,-0.59,22.99,-0.30,0.99,-1.29,4.09,-0.39,0.77,2.91,5.30,1.28,0.31,0.69,2.33,19.90,TUPY3,
7.04,0.91,2.01,3.38,23.26,12.96,62.29,44.13,53.90,1.64,2.01,1.69,2.07,0.47,50.59,-0.62,3.71,1.06,0.51,28.54,40.03,12.26,-0.06,-0.05,-0.06,0.68,0.23,0.53,1.04,10.21,WIZC3,9.46
8.32,1.26,1.03,2.71,24.47,15.16,38.95,22.12,25.16,5.17,5.88,5.01,5.70,0.65,1.96,-1.25,12.12,1.49,0.52,12.33,11.04,7.71,0.03,0.15,0.17,0.23,0.63,0.36,3.23,8.42,BLAU3,0.84
7.86,1.31,1.12,2.66,20.62,16.65,50.81,25.62,46.80,3.63,6.64,2.80,5.11,0.59,5.96,-0.82,3.37,0.48,0.45,14.27,10.88,7.50,0.34,0.84,1.53,0.68,0.53,0.47,1.55,,FIQE3,
7.67,0.80,4.32,9.37,71.52,10.40,27.77,16.85,19.23,4.91,5.61,4.15,4.73,1.03,6.68,-2.67,6.54,3.69,1.29,56.36,34.94,13.46,0.80,0.77,0.87,1.16,0.24,0.76,1.34,14.86,LEVE3,32.53
13.32,1.12,1.47,6.71,90.43,8.40,23.47,8.07,12.36,6.30,9.65,9.05,13.86,1.05,2.55,-3.13,13.37,1.48,0.94,11.07,7.12,7.96,-0.45,-2.75,-4.21,0.00,0.71,0.28,2.65,55.25,BMOB3,26.51
62.56,4.24,5.14,0.00,0.00,6.78,44.69,23.02,41.30,14.20,25.48,10.27,18.42,1.17,9.33,-1.58,9.30,0.76,0.28,8.21,6.71,1.20,1.97,3.93,7.06,2.50,0.23,0.74,1.93,19.11,ORVR3,10.46
11.36,0.67,0.83,35.48,407.94,5.88,21.83,6.10,6.49,10.29,10.94,10.30,10.96,0.27,0.55,-1.19,3.95,0.29,0.41,7.28,2.78,4.65,0.00,-0.01,-0.01,0.43,0.33,0.51,2.78,11.66,MELK3,15.13
-6.65,0.20,0.63,0.00,0.00,-3.07,64.73,-0.04,5.01,7.24,-1.032.64,4.08,-581.45,0.22,7.90,-0.29,5.52,-0.52,1.08,-9.48,-1.51,-3.31,0.49,3.16,-451.19,0.74,0.35,0.65,1.14,15.93,ZAMP3,
18.22,0.53,0.87,1.93,33.07,2.90,57.02,14.81,25.15,3.51,5.97,2.10,3.56,0.32,5.55,-0.44,9.73,0.47,0.61,4.79,12.29,1.76,0.59,1.42,2.40,0.84,0.37,0.63,1.26,10.61,SEER3,-18.32
9.62,0.70,1.19,7.53,71.32,7.30,49.42,20.05,27.42,3.27,4.47,2.56,3.51,0.38,6.54,-0.50,4.27,0.53,0.55,12.34,18.13,4.00,0.33,0.71,0.97,0.85,0.32,0.68,1.35,7.88,CSED3,
-4.93,0.23,1.78,0.00,0.00,-4.61,36.12,4.76,12.44,5.11,13.34,1.83,4.78,0.16,-2.82,-0.25,2.24,-0.81,0.69,-36.12,5.69,-3.16,3.19,3.28,8.57,4.50,0.09,0.91,0.87,13.20,PTBL3,
8.65,4.42,2.04,13.08,112.66,51.05,100.00,5.56,0.00,,-748.95,,79.46,0.10,2.55,-10.00,7.58,1.78,0.02,23.53,-2.12,1.21,-19.18,,-748.95,0.00,0.05,0.95,1.04,,BRBI11,
-4.67,0.79,1.14,1.75,-7.94,-16.83,29.00,-17.68,-12.59,-9.14,-6.51,-6.25,-4.45,0.39,1.68,-0.59,3.88,-0.94,0.49,-24.29,-19.08,-7.99,0.53,-2.89,-2.06,0.98,0.34,0.66,2.95,24.51,MATD3,
-0.03,0.04,-0.05,0.00,0.00,-142.30,-3.27,-147.31,-121.76,-1.09,-0.90,-0.04,-0.03,0.03,-0.06,-0.03,-21.45,-30.95,0.62,-144.29,-456.64,-103.75,-1.30,-1.05,-0.87,-1.33,-0.62,1.75,0.24,-5.08,SEQL3,
4.67,1.63,0.94,5.49,19.03,34.97,56.21,38.83,47.13,4.64,5.63,3.47,4.21,0.46,10.51,-0.53,7.96,1.61,0.28,20.21,12.62,9.54,0.40,1.45,1.76,0.55,0.48,0.52,1.47,7.70,SAPR3,18.96
9.42,1.64,1.81,4.40,41.31,17.44,62.94,32.97,47.61,4.97,7.18,3.45,4.98,0.69,3.59,-1.07,6.35,1.22,0.42,19.17,12.81,7.33,0.80,1.52,2.20,1.28,0.38,0.62,2.17,26.41,MILS3,
46.11,0.39,0.46,0.16,6.89,0.84,33.81,14.50,23.47,3.93,6.36,1.65,2.67,0.17,1.17,-0.32,2.40,0.02,0.45,1.00,7.43,0.36,0.64,2.28,3.69,0.88,0.38,0.62,1.48,14.69,ESPA3,-32.57
10.85,1.11,2.23,6.32,69.33,10.26,38.55,23.12,36.52,6.76,10.68,3.05,4.81,0.38,2.84,-0.50,1.65,0.34,0.34,20.50,9.35,3.82,2.74,3.75,5.92,3.53,0.17,0.78,2.11,11.26,KLBN3,
43.83,0.65,0.72,5.87,257.45,1.49,26.32,4.99,5.13,15.00,15.41,12.71,13.05,0.26,0.42,-1.40,9.43,0.16,0.41,1.65,2.12,2.62,0.13,2.29,2.35,0.59,0.37,0.58,4.38,9.40,EVEN3,20.39
4.83,7.78,0.48,9.44,46.43,161.20,97.69,232.52,235.59,7.17,7.27,3.30,3.35,0.25,2.86,-0.32,42.57,4.21,0.03,9.88,8.00,5.17,0.56,3.87,3.92,0.63,0.52,0.48,1.70,10.13,LOGG3,21.05
7.28,0.16,0.84,8.09,58.57,2.21,16.70,13.24,20.18,4.22,6.43,0.80,1.22,0.12,0.84,-0.19,6.25,0.72,0.74,11.48,11.90,1.63,3.59,3.42,5.21,4.64,0.14,0.86,1.62,26.91,JSLG3,9.39
-53.73,0.73,1.31,0.00,0.00,-1.36,25.47,14.40,30.85,4.60,9.86,2.37,5.07,0.42,3.22,-0.63,4.72,-0.11,0.58,-2.43,8.45,-0.79,1.24,2.24,4.80,1.68,0.32,0.68,1.67,21.34,OPCT3,
6.65,0.90,1.93,8.29,54.02,13.49,24.70,15.90,17.71,6.77,7.55,5.07,5.65,0.85,3.03,-2.13,3.67,1.06,0.94,28.97,14.89,12.84,0.32,0.85,0.95,0.79,0.44,0.55,1.87,20.08,POMO3,68.13
7.59,0.08,0.67,7.92,60.33,1.07,14.84,2.68,3.28,4.81,5.88,2.47,3.03,0.17,1.04,-0.55,10.79,0.95,2.05,8.83,11.87,2.31,0.63,2.33,2.85,0.82,0.25,0.70,1.30,15.02,PFRM3,14.96
5.91,0.83,1.03,12.37,51.21,14.01,35.03,17.18,21.71,3.72,4.70,3.81,4.82,0.61,1.85,-1.26,21.39,3.74,0.74,17.51,14.06,10.40,-0.03,-0.09,-0.12,0.34,0.59,0.40,2.83,2.44,VLID3,
31.07,0.56,2.04,0.34,10.69,1.80,22.09,7.78,12.28,7.42,11.71,4.55,7.19,0.50,1.80,-1.13,7.36,0.48,0.89,6.56,7.46,2.05,1.28,2.87,4.52,2.33,0.24,0.75,1.96,38.91,PRNR3,
14.34,0.28,1.12,3.89,41.02,1.96,31.73,3.99,8.32,5.84,12.18,3.38,7.04,0.44,1.65,-1.01,8.28,0.65,1.57,7.82,7.41,3.07,0.82,2.46,5.13,0.98,0.39,0.61,1.90,12.03,PNVL3,11.65
14.46,0.83,1.02,2.40,35.10,5.76,33.15,7.23,11.12,7.51,11.55,7.49,11.52,0.63,2.24,-1.18,23.47,1.65,0.76,7.04,5.46,4.38,0.00,0.02,0.03,0.29,0.62,0.34,2.56,6.06,MDIA3,-6.01
10.01,0.91,1.16,6.40,3.37,9.07,32.86,10.85,389.27,0.30,10.86,0.23,8.37,0.74,1.87,-2.00,4.18,0.48,0.81,11.59,7.93,7.36,0.35,0.07,2.49,0.37,0.64,0.36,2.67,8.64,VITT3,-3.33
