P/L,P/RECEITA_(PSR),P/VP,DY,PAYOUT,MARGEM_LÍQUIDA,MARGEM_BRUTA,MARGEM_EBIT,MARGEM_EBITDA,EV/EBITDA,EV/EBIT,P/EBITDA,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO_CIRC_LIQ,VPA,LPA,GIRO_ATIVOS,ROE,ROIC,ROA,DÍVIDA_LÍQUIDA_/_PATRIMÔNIO,DÍVIDA_LÍQUIDA_/_EBITDA,DÍVIDA_LÍQUIDA_/_EBIT,DÍVIDA_BRUTA_/_PATRIMÔNIO,PATRIMÔNIO_/_ATIVOS,PASSIVOS_/_ATIVOS,LIQUIDEZ_CORRENTE,CAGR_RECEITAS_5_ANOS,Papel,CAGR_LUCROS_5_ANOS
19.69,0.77,0.74,1.54,31.00,3.91,42.24,14.09,43.56,3.98,12.29,1.77,5.46,0.28,-8.41,-0.34,3.51,0.13,0.36,3.78,5.59,1.42,0.93,2.21,6.83,1.23,0.38,0.62,0.84,,BRST3,
1.07,0.10,0.05,0.00,0.00,9.60,-5.60,-8.60,-7.11,-20.67,-17.08,-1.44,-1.19,0.02,0.09,-0.05,296.52,14.06,0.20,4.74,-3.99,-0.80,0.67,-19.23,-15.89,0.75,0.40,0.60,1.67,2.21,GFSA3,
5.82,1.00,1.46,13.31,76.79,17.25,19.80,23.79,27.26,3.95,4.52,3.68,4.22,0.64,46.97,-0.84,9.75,2.45,0.64,25.09,17.60,10.96,0.38,0.95,1.09,0.55,0.44,0.56,1.06,9.99,CMIG3,19.58
8.04,0.56,0.60,10.42,65.24,7.00,27.85,6.73,11.72,8.25,14.38,4.80,8.37,0.29,0.91,-0.73,13.11,0.98,0.52,7.48,4.33,3.68,0.43,3.45,6.01,0.63,0.49,0.51,2.17,6.05,ROMI3,-11.96
-4.70,0.04,0.19,0.00,0.00,-0.81,13.71,2.24,3.98,5.88,10.45,0.96,1.70,0.05,0.21,-0.12,59.72,-2.35,1.24,-3.94,3.44,-1.01,0.95,4.92,8.75,1.31,0.26,1.06,1.61,,AMOB3,
9.98,2.07,0.17,0.00,0.00,20.75,74.09,114.21,117.15,8.86,9.09,1.77,1.81,0.07,1.94,-0.08,19.78,0.34,0.03,1.74,4.53,2.36,0.70,7.09,7.27,0.77,0.40,0.43,1.57,17.18,HBRE3,
-3.47,1.30,0.52,0.00,0.00,-37.47,-10.99,13.16,48.52,9.90,36.51,2.68,9.88,0.12,-2.62,-0.14,2.04,-0.30,0.10,-14.86,1.82,-3.57,1.38,7.16,26.40,1.51,0.24,0.76,0.72,33.66,RNEW4,
5.74,0.44,0.90,6.44,36.83,7.72,17.59,11.84,13.45,3.16,3.59,3.29,3.74,0.55,1.25,-1.60,9.15,1.43,1.25,15.64,13.40,9.85,-0.04,-0.13,-0.15,0.24,0.62,0.38,3.06,15.28,DEXP3,2.14
-0.07,0.25,-0.02,0.00,0.00,-376.62,-31.37,-80.91,-63.93,-16.10,-12.72,-0.38,-0.30,0.08,-0.02,-0.10,-79.81,-24.24,0.33,-30.37,36.52,-122.93,-0.81,-15.72,-12.42,-0.82,-4.05,5.05,0.06,-34.51,PMAM3,
7.62,14.14,1.35,8.50,70.89,185.53,28.63,207.75,222.59,6.56,7.03,6.35,6.81,1.05,19.29,-1.18,7.82,1.38,0.07,17.71,17.51,13.91,0.04,0.21,0.22,0.13,0.78,0.18,1.97,6.88,ITSA3,15.94
3.63,0.55,0.46,0.24,0.88,15.15,64.27,21.19,31.17,4.48,6.60,1.76,2.59,0.20,2.35,-0.24,19.44,2.46,0.37,12.68,3.41,5.57,0.71,2.72,4.00,0.93,0.44,0.56,2.15,,VTRU3,
10.08,0.80,0.67,0.45,9.96,7.93,69.74,31.24,50.73,3.54,5.75,1.58,2.56,0.26,5.54,-0.31,11.85,0.79,0.32,6.69,10.78,2.81,0.84,1.97,3.19,1.09,0.38,0.61,1.37,,DESK3,
-132.11,4.31,22.58,0.00,0.00,-3.26,19.34,17.75,28.64,18.22,29.41,15.06,24.30,1.73,5.99,-3.10,0.79,-0.13,0.40,-17.09,9.18,-0.79,4.75,3.17,5.11,8.50,0.08,0.86,2.88,57.90,AMBP3,
-0.27,0.22,2.40,0.00,0.00,-81.51,10.79,-63.54,-55.58,-2.63,-2.30,-0.40,-0.35,0.13,-30.26,-0.21,1.79,-15.89,0.58,-889.48,-46.90,-46.89,13.58,-2.24,-1.96,14.59,0.05,0.95,0.99,-11.32,AERI3,
8.81,0.21,0.31,3.07,55.59,2.36,19.90,1.87,6.83,4.43,16.16,3.04,11.10,0.19,1.12,-0.31,12.87,0.45,0.90,3.49,-0.80,2.13,0.14,1.39,5.06,0.17,0.61,0.39,1.72,11.52,ETER3,-29.41
6.82,2.89,1.57,8.27,38.26,42.41,63.47,73.57,74.26,7.09,7.15,3.90,3.93,0.55,8.00,-0.64,7.06,1.63,0.19,23.08,15.54,8.01,1.30,3.20,3.23,1.40,0.35,0.65,1.85,2.20,TAEE4,-5.73
111.04,15.84,28.87,1.62,152.12,14.26,57.23,20.07,23.41,68.14,79.45,67.67,78.91,16.85,38.62,-54.35,0.51,0.13,1.06,26.00,22.81,15.17,0.20,0.47,0.55,0.30,0.58,0.42,2.72,26.98,TFCO4,37.26
6.73,1.54,0.96,7.64,51.61,22.84,39.38,29.46,35.25,7.69,9.20,4.36,5.22,0.52,4.50,-0.77,21.13,3.01,0.34,14.27,9.34,7.79,0.73,3.33,3.99,0.77,0.55,0.45,1.58,10.96,AGRO3,22.82
-0.01,0.02,0.00,0.00,0.00,-334.66,9.12,-81.88,-81.52,-1.76,-1.76,-0.03,-0.03,0.01,0.00,-0.02,-241.15,-33.00,0.26,-13.68,6.18,-87.96,-0.06,-1.74,-1.73,-0.06,-6.35,7.49,0.32,-7.96,PDGR3,
9.60,1.11,2.36,9.11,84.83,11.55,27.93,13.55,19.43,6.37,9.13,5.71,8.19,0.86,3.94,-1.41,23.41,5.75,0.77,24.57,10.41,8.95,0.37,0.89,1.27,0.93,0.36,0.63,2.24,7.82,UNIP6,11.97
7.58,0.63,0.77,6.64,48.86,8.27,36.44,11.31,0.00,,5.83,,5.55,0.08,-0.11,-0.10,16.31,1.65,0.12,10.09,10.85,1.01,,,,,0.10,0.95,0.24,19.14,SANB3,-1.49
7.39,0.50,2.41,17.63,124.40,6.80,18.11,7.43,8.79,4.12,4.87,5.71,6.76,0.66,15.59,-2.11,1.82,0.60,1.31,32.67,20.63,8.92,-0.64,-1.52,-1.80,0.41,0.27,0.73,1.07,7.30,WHRL4,4.68
4.91,,0.66,12.67,66.13,0.00,0.00,0.00,0.00,4.83,4.83,5.18,5.18,0.65,9.71,-0.71,22.05,2.97,0.00,13.47,12.75,13.27,-0.08,-0.64,-0.64,0.00,0.99,0.01,5.83,-100.00,BRAP3,-4.47
5.57,0.94,1.26,9.20,51.08,16.88,48.70,19.06,22.45,3.56,4.20,4.19,4.93,1.00,2.88,-2.02,7.28,1.65,1.07,22.64,20.72,18.04,-0.19,-0.62,-0.73,0.01,0.80,0.20,3.27,21.39,CAMB3,25.88
-3.86,0.44,2.22,0.00,0.00,-11.49,50.10,4.91,9.95,5.23,10.59,4.45,9.02,0.31,-1.71,-0.43,0.56,-0.32,0.70,-57.46,14.19,-8.08,0.39,0.78,1.58,0.42,0.14,0.86,0.60,-7.65,AMAR3,
8.37,0.69,0.84,6.62,48.86,8.27,36.44,11.31,0.00,,5.83,,6.12,0.08,-0.13,-0.11,16.31,1.65,0.12,10.09,10.85,1.01,,,,,0.10,0.95,0.24,19.14,SANB4,-1.49
6.31,0.87,0.77,4.80,40.88,13.86,29.53,15.35,17.27,6.63,7.46,5.07,5.70,0.37,0.61,-2.31,8.04,0.98,0.42,12.16,7.02,5.99,0.24,1.57,1.76,0.59,0.48,0.51,3.57,8.41,TRIS3,0.34
9.63,0.98,0.89,5.28,51.94,10.21,80.88,21.98,31.40,1.92,2.75,3.13,4.47,0.48,4.41,-0.70,1.52,0.14,0.49,9.25,14.63,8.05,-0.34,-1.21,-1.72,0.00,0.54,0.45,1.56,3.98,LPSB3,20.55
-3.57,1.34,0.53,0.00,0.00,-37.47,-10.99,13.16,48.52,9.90,36.51,2.75,10.16,0.13,-2.69,-0.14,2.04,-0.30,0.10,-14.86,1.82,-3.57,1.38,7.16,26.40,1.51,0.24,0.76,0.72,33.66,RNEW3,
6.78,2.88,1.56,8.28,38.26,42.41,63.47,73.57,74.26,7.09,7.15,3.87,3.91,0.54,7.95,-0.64,7.06,1.63,0.19,23.08,15.54,8.01,1.30,3.20,3.23,1.40,0.35,0.65,1.85,2.20,TAEE3,-5.73
3.17,0.51,0.89,4.86,13.22,16.13,29.10,20.74,41.65,1.69,3.39,1.23,2.46,0.47,5.04,-0.81,14.98,4.21,0.91,28.11,23.16,14.70,0.29,0.40,0.81,0.32,0.52,0.48,1.27,18.47,EALT4,30.29
6.50,0.53,0.59,4.32,28.48,8.13,34.04,14.02,17.50,4.20,5.24,3.02,3.77,0.32,1.59,-0.53,28.64,2.60,0.61,9.07,9.55,4.96,0.22,1.13,1.41,0.40,0.55,0.45,2.06,10.50,EUCA4,10.79
9.80,2.58,0.72,3.97,66.23,26.33,63.86,53.76,68.83,10.13,12.97,3.75,4.80,0.38,2.87,-0.51,3.44,0.25,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,IGTI3,11.90
-3.03,5.28,-2.97,0.00,0.00,-174.27,5.26,-141.30,-129.81,-2.99,-2.75,-4.07,-3.74,1.23,-7.97,-1.84,-0.61,-0.60,0.23,-98.07,79.51,-43.63,0.00,0.00,0.00,0.00,-0.42,1.42,0.68,-17.49,RCSL3,
9.93,0.48,0.60,3.36,14.21,4.85,34.96,9.47,12.40,6.18,8.09,3.88,5.08,0.30,1.26,-0.71,10.01,0.60,0.62,6.01,6.87,3.01,0.42,2.75,3.60,0.59,0.50,0.50,1.70,-2.37,TASA3,-21.97
6.04,0.92,0.94,3.96,24.15,15.17,54.67,16.13,19.30,4.90,5.86,4.75,5.68,0.56,1.22,-1.67,6.37,0.99,0.61,15.53,9.81,9.25,0.03,0.15,0.18,0.25,0.60,0.40,3.20,11.32,TECN3,
7.85,1.24,1.45,6.34,51.61,15.78,42.13,22.26,32.99,3.68,5.45,3.76,5.56,1.01,16.37,-1.43,11.83,2.19,0.82,18.48,16.91,12.90,-0.03,-0.08,-0.12,0.13,0.70,0.30,1.27,4.86,CSUD3,14.33
4.72,0.22,364.27,0.00,0.00,4.73,41.02,13.83,15.60,2.34,2.63,1.43,1.61,0.37,-20.37,-0.81,0.00,0.28,1.67,7.721.40,49.19,7.90,277.35,1.09,1.23,400.27,0.00,1.00,0.97,5.97,BOBR4,12.75
6.92,0.14,0.48,16.36,55.23,2.08,12.00,3.42,4.40,3.86,4.97,3.28,4.22,0.22,0.68,-0.76,17.03,1.17,1.54,6.90,7.69,3.22,0.09,0.59,0.75,0.30,0.47,0.53,1.86,2.33,ALLD3,-8.01
8.24,5.13,4.29,0.00,0.00,62.35,93.46,3.17,6.06,93.15,178.03,84.74,161.94,3.07,10.06,-4.78,0.78,0.40,0.60,52.13,-47.53,39.44,-0.20,-3.92,-7.50,0.00,0.72,0.23,6.84,0.05,FICT3,10.55
-41.54,0.40,1.88,0.00,0.00,-0.95,33.20,13.58,24.84,3.76,6.87,1.59,2.91,0.26,-2.26,-0.32,1.59,-0.07,0.67,-4.51,15.60,0.13,2.55,2.16,3.96,3.04,0.14,0.85,0.58,20.36,ALPK3,
7.48,0.28,0.36,5.18,38.32,3.81,27.19,8.17,31.81,0.36,1.39,0.90,3.49,0.16,0.76,-0.31,10.25,0.50,0.56,4.84,8.06,2.13,-0.22,-0.54,-2.10,0.00,0.44,0.56,1.76,,LVTC3,
8.90,0.42,0.53,4.38,39.71,4.73,12.41,8.66,13.69,4.30,6.80,3.08,4.86,0.34,1.34,-0.54,27.08,1.61,0.80,5.95,6.70,3.80,0.17,0.96,1.52,0.33,0.63,0.37,2.89,9.54,GGBR3,6.69
11.59,0.09,0.25,0.00,0.00,0.81,29.30,2.65,5.27,1.80,3.57,1.77,3.53,0.12,4.88,-0.18,17.83,0.38,1.27,2.15,6.45,1.03,0.00,0.02,0.05,0.04,0.48,0.52,1.08,19.14,DMVF3,176.62
-7.74,0.88,0.54,0.00,0.00,-11.31,58.70,-14.88,5.75,7.63,-2.95,15.22,-5.88,0.40,1.83,-0.63,49.01,-3.41,0.46,-6.96,-9.88,-5.22,-0.27,-7.58,2.93,0.04,0.75,0.25,2.54,5.32,NGRD3,
3.27,0.77,0.60,11.19,36.44,23.65,10.24,25.41,0.00,,3.01,,3.05,0.07,0.55,-0.11,119.36,21.99,0.09,18.42,19.66,2.17,-0.01,,-0.04,0.00,0.12,0.86,1.56,40.54,BAZA3,35.94
-0.79,0.09,-1.72,0.00,0.00,-11.75,7.72,-1.19,5.03,10.89,-46.06,1.84,-7.77,0.08,0.89,-0.12,-5.31,-11.64,0.83,-219.00,-12.82,-10.51,-8.52,9.09,-38.46,-11.60,-0.04,1.04,1.32,6.16,BRKM3,
7.98,0.13,0.46,3.77,30.02,1.63,12.41,8.64,13.62,1.92,3.03,0.95,1.50,0.10,0.41,-0.17,19.50,1.13,0.80,5.81,13.02,3.80,0.47,0.97,1.52,0.93,0.22,0.37,2.89,9.54,GOAU3,6.74
-0.15,0.03,-0.03,0.00,0.00,-17.66,-13.74,-20.96,-20.42,-0.10,-0.10,-0.13,-0.12,0.02,-0.08,-0.42,-102.21,-19.82,0.84,-19.39,23.02,-14.77,0.01,0.03,0.03,0.00,-0.76,1.76,0.78,38.41,RPMG3,
7.12,0.76,1.45,5.22,36.25,10.73,24.92,17.38,23.04,6.40,8.49,3.32,4.40,0.33,5.21,-0.43,7.86,1.60,0.44,20.36,10.24,5.78,1.56,3.57,4.73,2.04,0.23,0.71,1.38,10.93,ENGI3,23.01
-1.41,0.47,0.41,0.00,0.00,-33.56,19.90,15.07,19.80,10.84,14.24,2.38,3.13,0.10,3.11,-0.14,2.77,-0.82,0.21,-29.49,2.37,-7.09,1.47,8.46,11.11,1.49,0.24,0.76,1.13,14.31,LUPA3,
21.44,0.38,0.49,13.26,284.26,1.79,37.70,-2.82,4.66,13.47,-22.27,8.22,-13.58,0.23,3.13,-0.34,2.82,0.06,0.61,2.26,-4.75,1.08,0.31,5.25,-8.68,0.59,0.48,0.52,1.30,9.46,UCAS3,-22.22
5.69,0.58,1.18,6.12,34.36,10.23,32.29,14.88,0.00,,3.91,,3.91,0.07,0.47,-0.09,7.23,1.50,0.12,20.68,20.68,1.24,,,,,0.06,0.99,3.85,23.80,BEES3,15.32
-0.55,0.28,0.34,0.00,0.00,-50.60,16.85,-6.58,-2.73,-3.21,-1.33,-10.25,-4.26,0.11,0.69,-0.25,19.07,-11.56,0.39,-60.60,-9.08,-19.25,-0.23,7.04,2.93,0.54,0.32,0.67,1.37,30.94,SHOW3,
-6.49,0.28,0.70,0.00,0.00,-4.27,33.58,2.77,10.40,8.27,31.02,2.66,10.00,0.13,0.32,-0.39,1.55,-0.17,0.45,-10.83,1.83,-1.94,1.48,5.60,21.02,2.59,0.18,0.82,2.40,13.06,PDTC3,
-0.89,0.28,0.32,0.00,0.00,-31.51,-8.15,-21.52,-19.95,-6.63,-6.15,-1.41,-1.30,0.10,3.74,-0.15,5.14,-1.84,0.34,-35.79,-10.77,-11.02,1.18,-5.23,-4.85,1.57,0.30,0.69,1.08,18.95,TCSA3,
-3.42,7.07,1.57,0.00,0.00,-206.52,29.79,-208.33,-178.59,-3.61,-3.09,-3.96,-3.39,1.44,6.66,-2.01,4.67,-2.14,0.20,-45.90,-46.61,-42.02,-0.14,0.35,0.30,0.01,0.91,0.09,4.05,,TRAD3,
8.33,2.23,1.11,3.05,24.91,26.72,71.15,71.29,75.47,5.96,6.31,2.95,3.12,0.30,2.75,-0.38,8.61,1.14,0.14,13.26,13.78,6.23,1.05,2.80,2.97,1.48,0.27,0.61,2.15,-7.18,ALUP4,-1.13
-0.23,0.05,-0.20,0.00,0.00,-20.93,3.54,-4.51,-3.35,-0.15,-0.11,-1.44,-1.07,0.08,-0.53,-0.26,-20.19,-17.66,1.56,-87.44,43.71,-32.74,0.18,1.29,0.96,-0.02,-0.37,1.37,0.83,15.46,FHER3,
0.18,1.50,-0.17,0.00,0.00,847.38,-103.32,-68.99,-24.65,-24.53,-8.77,-6.09,-2.18,0.13,-1.08,-0.17,-44.41,42.57,0.08,-95.87,34.45,71.55,-0.67,-24.08,-8.61,-0.77,-0.75,1.74,0.70,-29.14,OIBR4,
-8.46,0.48,0.55,0.00,0.00,-5.65,27.98,10.49,18.24,5.01,8.72,2.62,4.55,0.21,-47.07,-0.28,9.09,-0.59,0.43,-6.53,6.97,-1.94,0.51,2.40,4.17,0.62,0.38,0.61,0.98,6.01,AALR3,
-8.83,9.27,1.20,42.44,-418.47,-105.05,13.91,-51.42,-37.95,-19.07,-14.07,-24.43,-18.03,0.95,4.08,-1.26,3.68,-0.50,0.10,-13.56,-20.02,-10.73,-0.26,5.37,3.96,0.00,0.79,0.21,13.71,-56.52,EPAR3,
7.11,0.18,0.73,3.76,42.37,2.54,26.63,9.86,12.85,5.64,7.35,1.41,1.83,0.13,0.45,-0.27,9.43,0.97,0.69,10.27,8.31,3.20,2.20,4.22,5.51,2.93,0.17,0.76,2.06,18.57,RAPT3,-7.02
7.30,0.21,0.96,0.00,0.00,2.88,17.76,7.08,7.48,3.55,3.75,2.81,2.97,0.37,1.16,-1.27,3.22,0.42,1.76,13.17,19.61,5.07,0.25,0.73,0.78,0.31,0.38,0.62,1.81,21.02,NUTR3,10.29
15.44,3.37,0.70,0.00,0.00,21.86,83.42,-44.59,-36.29,3.97,3.23,-9.30,-7.57,0.66,0.72,-26.88,5.77,0.26,0.19,4.53,-9.87,4.25,-1.00,13.27,10.80,0.00,0.94,0.06,16.47,7.81,REAG3,
-0.33,17.53,-0.05,0.00,0.00,-5.286.12,-48.00,-2.009.38,-1.838.21,-12.36,-11.31,-0.95,-0.87,0.08,-0.07,-0.09,-32.49,-5.22,0.00,-16.05,17.05,-25.38,-0.64,-11.46,-10.48,-0.64,-1.55,2.55,0.08,8.56,INEP3,
8.78,0.13,0.20,5.73,50.25,1.53,35.69,21.78,33.19,3.36,5.12,0.41,0.62,0.07,-0.15,-0.07,20.07,0.46,0.48,2.29,11.15,0.64,1.46,2.96,4.50,1.54,0.32,0.67,0.13,6.34,TPIS3,-36.55
-0.27,14.29,-0.04,0.00,0.00,-5.286.12,-48.00,-2.009.38,-1.838.21,-12.36,-11.31,-0.78,-0.71,0.07,-0.05,-0.08,-32.49,-5.22,0.00,-16.05,17.05,-25.38,-0.64,-11.46,-10.48,-0.64,-1.55,2.55,0.08,8.56,INEP4,
129.85,1.60,0.49,0.00,0.00,1.23,-41.13,19.12,80.01,-0.53,-2.20,2.00,8.36,0.18,0.44,-0.33,15.68,0.06,0.11,0.38,5.53,0.13,-0.88,-3.60,-15.07,0.01,0.36,0.64,6.45,11.03,TELB4,
-12.63,6.30,3.61,0.00,0.00,-49.89,11.63,-53.18,-45.38,-13.92,-11.88,-13.88,-11.85,2.02,6.55,-4.02,1.98,-0.57,0.32,-28.61,-181.15,-16.04,0.01,-0.04,-0.03,0.46,0.56,0.44,2.64,19.66,BIOM3,
-35.98,2.26,0.68,9.63,-349.74,-6.27,40.60,20.99,32.86,13.42,21.00,6.87,10.75,0.38,2.00,-0.50,26.57,-0.50,0.17,-1.88,2.74,10.79,0.64,6.55,10.25,0.76,0.56,0.44,3.95,6.24,SCAR3,27.32
-0.04,0.03,-0.05,0.00,0.00,-86.99,-4.18,-59.21,-52.53,-0.77,-0.68,-0.06,-0.05,0.03,-0.03,-0.06,-118.43,-172.09,0.96,-145.31,433.24,-84.39,-0.62,-0.71,-0.63,-0.75,-0.58,1.58,0.33,-3.15,AGXY3,
9.17,2.45,1.22,2.78,24.91,26.72,71.15,71.29,75.47,5.96,6.31,3.25,3.44,0.33,3.02,-0.42,8.61,1.14,0.14,13.26,13.78,6.23,1.05,2.80,2.97,1.48,0.27,0.61,2.15,-7.18,ALUP3,-1.13
7.24,0.42,0.89,1.27,14.93,5.79,29.01,8.80,0.00,,4.01,,4.77,0.05,0.06,-0.54,10.63,1.31,0.12,12.34,14.38,0.69,-0.04,,-0.23,0.00,0.06,0.03,33.36,27.93,BSLI4,1.15
100.43,14.41,1.46,0.65,65.63,14.35,93.70,31.99,36.42,43.19,49.18,39.57,45.06,1.12,-71.84,-1.19,7.58,0.11,0.08,1.46,2.69,1.11,0.13,3.62,4.12,0.14,0.76,0.24,0.80,,LAND3,
8.79,0.39,0.65,4.77,35.13,4.38,17.55,13.41,21.47,4.43,7.10,1.79,2.87,0.22,-1.50,-0.28,44.01,3.25,0.58,7.40,10.88,2.56,1.03,2.85,4.56,1.07,0.35,0.65,0.57,8.58,COCE5,7.91
-10.95,0.49,-0.32,0.00,0.00,-4.48,81.88,2.95,20.73,2.02,14.20,2.37,16.62,0.42,-0.36,-0.65,-18.62,-0.55,0.86,-2.94,-1.27,-3.86,0.05,-0.35,-2.42,-0.23,-1.31,2.31,0.23,,DOTZ3,
5.67,0.58,1.17,6.10,34.36,10.23,32.29,14.88,0.00,,3.91,,3.90,0.07,0.47,-0.09,7.23,1.50,0.12,20.68,20.68,1.24,,,,,0.06,0.99,3.85,23.80,BEES4,15.32
6.21,0.36,0.77,1.47,14.93,5.79,29.01,8.80,0.00,,4.01,,4.09,0.04,0.05,-0.46,10.63,1.31,0.12,12.34,14.38,0.69,-0.04,,-0.23,0.00,0.06,0.03,33.36,27.93,BSLI3,1.15
-0.08,0.08,-0.47,0.00,0.00,-104.72,-23.76,-84.38,-76.84,-1.64,-1.49,-0.11,-0.10,0.02,0.06,-0.27,-3.18,-19.35,0.28,-608.31,-86.72,-29.21,-6.84,-1.53,-1.39,-6.97,-0.05,1.17,1.76,51.02,JFEN3,
5.76,0.27,0.42,5.87,33.74,4.69,14.84,6.42,11.24,4.70,8.24,2.40,4.20,0.21,0.61,-0.47,11.03,0.80,0.77,7.28,5.75,4.53,0.27,1.53,2.68,0.73,0.50,0.50,2.56,7.95,PTNT4,11.66
5.14,0.72,0.56,11.91,52.09,14.07,52.20,10.20,14.24,3.14,4.39,5.08,7.09,0.40,1.48,-0.73,47.17,5.16,0.55,10.93,6.33,7.79,-0.22,-1.96,-2.74,0.00,0.71,0.29,2.52,10.34,CGRA4,7.84
10.01,1.01,4.14,11.02,123.52,10.08,27.89,22.83,27.18,6.16,7.34,3.71,4.42,0.78,15.56,-1.06,12.04,4.98,0.78,41.32,18.59,7.84,2.92,2.62,3.12,3.18,0.19,0.81,1.24,6.96,EKTR4,10.24
216.98,2.67,0.82,0.00,0.00,1.23,-41.13,19.12,80.01,-0.53,-2.20,3.34,13.98,0.29,0.74,-0.55,15.68,0.06,0.11,0.38,5.53,0.13,-0.88,-3.60,-15.07,0.01,0.36,0.64,6.45,11.03,TELB3,
-69.68,0.58,0.63,0.02,-1.69,-0.83,63.27,7.69,19.32,4.36,10.96,2.99,7.52,0.40,4.63,-0.56,9.03,-0.08,0.69,-0.91,6.33,-0.57,0.29,1.37,3.43,0.33,0.63,0.37,1.41,13.53,VSTE3,
-0.01,0.12,0.00,0.00,0.00,-2.010.93,99.31,-1.412.27,-1.393.09,-7.18,-7.08,-0.01,-0.01,0.01,-0.01,-0.01,-2.750.14,-442.56,0.05,-16.09,74.98,-116.76,-0.80,-7.17,-7.07,-0.80,-6.22,7.21,0.01,47.18,OSXB3,
6.95,1.05,1.62,3.25,21.14,15.12,41.05,21.75,23.50,1.41,1.52,4.47,4.83,0.98,2.78,-2.25,41.32,9.66,0.93,23.37,21.53,14.07,-0.16,-0.43,-0.46,0.06,0.60,0.40,2.65,14.71,RSUL4,
6.55,1.14,2.36,11.42,86.75,17.37,31.06,22.79,26.56,5.74,6.69,4.29,5.00,0.73,8.60,-1.09,2.43,0.88,0.65,36.01,18.99,11.21,0.80,1.45,1.69,1.27,0.31,0.69,1.35,13.70,EQPA3,21.96
8.82,0.65,2.17,3.05,47.09,7.37,48.47,3.04,0.00,,19.23,,21.37,0.15,-1.45,-0.67,18.14,4.46,0.23,24.59,9.11,1.76,,,,,0.07,0.93,0.88,23.20,BMEB4,25.84
8.20,2.28,1.68,1.70,26.93,27.80,20.14,30.51,0.00,,14.64,,7.47,0.20,-14.17,-1.50,5.20,1.06,0.09,20.45,22.18,2.45,,,,,0.12,0.88,0.98,27.22,BPAC5,30.10
5.44,0.58,1.11,6.81,36.25,10.73,24.92,17.38,23.04,6.40,8.49,2.53,3.36,0.25,3.98,-0.33,7.86,1.60,0.44,20.36,10.24,5.78,1.56,3.57,4.73,2.04,0.23,0.71,1.38,10.93,ENGI4,23.01
20.71,5.76,4.23,0.71,26.93,27.80,20.14,30.51,0.00,,14.64,,18.87,0.51,-35.79,-3.79,5.20,1.06,0.09,20.45,22.18,2.45,,,,,0.12,0.88,0.98,27.22,BPAC3,30.10
-2.60,0.32,0.23,0.00,0.00,-12.23,40.08,-19.65,-8.72,3.52,1.56,-3.65,-1.62,0.17,0.33,-0.40,19.98,-1.77,0.54,-8.86,-14.44,-6.55,-0.45,7.17,3.18,0.05,0.74,0.26,9.33,-8.00,WEST3,
5.20,0.73,0.57,11.83,52.09,14.07,52.20,10.20,14.24,3.14,4.39,5.14,7.18,0.41,1.49,-0.74,47.17,5.16,0.55,10.93,6.33,7.79,-0.22,-1.96,-2.74,0.00,0.71,0.29,2.52,10.34,CGRA3,7.84
7.25,0.49,2.37,17.35,124.40,6.80,18.11,7.43,8.79,4.12,4.87,5.61,6.64,0.65,15.31,-2.08,1.82,0.60,1.31,32.67,20.63,8.92,-0.64,-1.52,-1.80,0.41,0.27,0.73,1.07,7.30,WHRL3,4.68
9.26,1.10,1.80,3.37,31.76,11.92,50.58,16.85,20.48,6.34,7.70,5.39,6.56,0.90,2.42,-2.32,11.78,2.29,0.82,19.44,13.40,9.75,0.31,0.94,1.14,0.55,0.50,0.50,2.56,7.25,OFSA3,6.61
