P/L,P/RECEITA_(PSR),P/VP,DY,PAYOUT,MARGEM_LÍQUIDA,MARGEM_BRUTA,MARGEM_EBIT,MARGEM_EBITDA,EV/EBITDA,EV/EBIT,P/EBITDA,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO_CIRC_LIQ,VPA,LPA,GIRO_ATIVOS,ROE,ROIC,ROA,DÍVIDA_LÍQUIDA_/_PATRIMÔNIO,DÍVIDA_LÍQUIDA_/_EBITDA,DÍVIDA_LÍQUIDA_/_EBIT,DÍVIDA_BRUTA_/_PATRIMÔNIO,PATRIMÔNIO_/_ATIVOS,PASSIVOS_/_ATIVOS,LIQUIDEZ_CORRENTE,CAGR_RECEITAS_5_ANOS,CAGR_LUCROS_5_ANOS,Papel
"8,48","1,17","1,15","4,95","74,56","13,81","34,24","20,82","29,11","5,11","7,14","4,02","5,63","0,50","14,44","-0,62","47,19","6,38","0,42","13,52","12,24","5,65","0,31","1,09","1,52","0,45","0,43","0,55","1,22","0,10","2,28",VALE3
"24,36","3,81","7,03","2,15","49,79","15,65","33,61","19,82","22,08","17,00","18,93","17,26","19,23","3,92","14,14","-10,74","5,29","1,53","1,03","28,86","26,58","16,97","-0,11","-0,27","-0,30","0,12","0,56","0,42","1,77","18,58","23,05",WEGE3
"-0,09","0,03","-0,02","0,00","0,00","-31,85","30,81","20,11","33,77","5,05","8,48","0,09","0,15","0,02","-0,05","-0,03","-31,75","-7,20","0,79","-22,66","64,70","-25,24","-1,16","4,84","8,13","-1,22","-1,11","2,11","0,35","28,65",,AZUL4
"4,96","0,39","0,59","12,89","62,82","7,81","36,83","6,66","0,00",,"5,82",,"5,82","0,04","4,35","-0,41","31,72","3,80","0,11","11,97","6,85","1,02",,,,,"0,07","0,88","1,01","18,01","13,16",BBAS3
"5,21","0,79","0,41","2,41","12,73","15,13","67,94","21,89","56,30","2,89","7,43","1,40","3,60","0,21","3,93","-0,26","6,63","0,52","0,27","7,90","5,76","4,50","0,44","1,49","3,83","0,55","0,51","0,44","1,38","4,29",,COGN3
"14,18","6,23","3,57","2,35","32,86","43,97","89,93","59,29","62,91","9,96","10,57","9,91","10,51","1,45","7,85","-2,22","3,57","0,90","0,23","25,18","13,91","10,22","0,02","0,05","0,06","0,79","0,41","0,59","2,13","2,91","2,66",B3SA3
"8,60","0,83","1,05","17,24","153,59","9,70","49,67","27,45","35,26","4,36","5,60","2,37","3,04","0,36","-8,45","-0,40","30,71","3,73","0,43","12,16","14,47","4,23","0,82","1,86","2,40","0,94","0,34","0,65","0,72","12,77","50,67",PETR4
"12,20","0,14","0,47","4,23","52,02","1,14","30,75","4,29","7,78","2,74","4,97","1,78","3,23","0,15","1,74","-0,30","15,37","0,59","1,07","3,82","9,09","1,22","0,25","0,96","1,74","0,40","0,32","0,68","1,20","5,53","2,05",MGLU3
"3,80","0,13","1,14","6,20","23,64","3,49","4,77","4,93","5,29","4,72","5,08","2,50","2,69","0,38","1,87","-0,65","18,37","5,53","2,85","30,13","14,38","9,93","1,02","2,22","2,39","1,28","0,33","0,66","1,94","16,85","9,61",VBBR3
"-4,83","0,36","0,56","0,00","0,00","-7,38","27,02","3,64","5,75","22,55","35,64","6,20","9,80","0,12","0,81","-0,21","10,65","-1,23","0,33","-11,55","1,03","-2,35","1,47","16,35","25,84","1,56","0,21","0,76","1,47","7,15",,MRVE3
"7,53","13,97","1,33","8,56","70,89","185,53","28,63","207,75","222,59","6,48","6,95","6,27","6,72","1,04","19,05","-1,16","7,82","1,38","0,07","17,71","17,51","13,91","0,04","0,21","0,22","0,13","0,78","0,18","1,97","6,88","15,94",ITSA4
"9,57","0,21","0,23","0,00","0,00","2,15","8,21","3,61","8,28","3,40","7,79","2,49","5,70","0,14","0,40","-0,24","19,37","0,46","0,66","2,37","2,54","1,31","0,04","0,42","0,96","0,32","0,60","0,33","4,16","10,73","-16,26",USIM5
"16,06","0,18","2,46","1,11","17,56","1,10","16,61","5,28","7,51","4,46","6,34","2,35","3,34","0,30","16,38","-0,46","3,98","0,61","1,68","15,34","17,35","1,85","2,21","2,11","3,00","3,03","0,12","0,88","1,05","15,83","-11,90",ASAI3
"8,02","0,71","0,95","8,00","54,45","8,83","31,68","8,22","0,00",,"8,01",,"8,62","0,08","0,60","-0,41","16,43","1,95","0,11","11,89","10,09","0,98",,,,,"0,08","0,92","1,19","24,03","4,85",BBDC4
"-3,38","0,06","0,82","0,00","-2,44","-1,67","4,64","1,69","5,35","4,47","14,15","1,05","3,33","0,10","0,95","-0,18","1,70","-0,41","1,81","-24,20","3,82","-2,96","2,65","3,42","10,82","3,89","0,12","0,87","1,33",,,RAIZ4
"14,07","1,22","1,75","4,43","59,24","8,65","60,83","9,85","18,33","6,19","11,53","6,64","12,36","0,97","4,25","-2,28","9,69","1,21","0,80","12,45","11,89","6,93","-0,12","-0,45","-0,83","0,04","0,56","0,44","1,67","14,43","3,12",LREN3
"13,26","2,13","2,12","7,51","98,64","16,08","51,50","25,06","32,90","6,01","7,89","6,48","8,51","1,38","49,90","-1,93","5,87","0,94","0,65","15,95","19,15","10,68","-0,16","-0,48","-0,63","0,03","0,65","0,34","1,11","9,46","5,30",ABEV3
"-4,38","0,22","0,71","7,22","-32,32","-5,05","26,35","10,30","19,25","4,92","9,19","1,15","2,15","0,10","1,10","-0,15","10,48","-1,70","0,44","-16,24","6,05","-1,68","2,33","3,77","7,04","3,71","0,14","0,83","1,35","8,25",,CSNA3
"15,21","3,84","19,84","5,35","283,44","25,23","56,09","43,80","52,34","8,70","10,39","7,33","8,76","2,28","2.054,74","-2,71","0,70","0,92","0,59","130,43","32,20","14,96","3,69","1,37","1,63","4,32","0,11","0,89","1,01","27,60",,STBP3
"-0,99","0,25","1,38","0,00","0,00","-25,18","31,23","5,69","15,75","9,16","25,34","1,58","4,36","0,09","0,73","-0,11","4,23","-5,90","0,34","-139,63","-2,35","-8,13","6,62","7,58","20,98","8,50","0,06","0,73","2,13","26,51",,CSAN3
"10,09","0,48","0,60","3,99","39,71","4,73","12,41","8,66","13,69","4,32","6,83","3,49","5,51","0,38","1,51","-0,62","27,08","1,61","0,80","5,95","6,70","3,80","0,17","0,96","1,52","0,33","0,63","0,37","2,89","9,54","6,69",GGBR4
"4,18","0,72","1,05","18,51","76,79","17,25","19,80","23,79","27,26","3,96","4,54","2,65","3,03","0,46","33,75","-0,61","9,75","2,45","0,64","25,09","17,60","10,96","0,38","0,95","1,09","0,55","0,44","0,56","1,06","9,99","19,58",CMIG4
"-16,03","0,85","2,36","0,00","0,00","-5,29","94,00","7,12","22,69","4,24","13,50","3,74","11,91","0,33","-4,05","-0,78","0,99","-0,15","0,39","-14,72","7,37","-2,05","0,31","0,50","1,59","1,09","0,14","0,86","0,88","18,23",,CVCB3
"1.760,86","1,07","0,77","0,59","1.030,02","0,06","20,53","18,55","27,59","11,40","16,96","3,86","5,74","0,20","2,97","-0,25","12,62","0,01","0,18","0,04","3,70","0,14","1,51","7,54","11,21","1,97","0,25","0,72","1,45",,,AURE3
"8,51","0,16","0,85","2,90","24,62","1,86","30,15","19,78","35,50","3,85","6,91","0,45","0,80","0,08","-1,98","-0,10","7,20","0,72","0,48","10,02","11,90","0,89","6,50","3,40","6,11","7,66","0,09","0,91","0,87","27,98","19,11",MOVI3
"-2,48","0,08","-4,58","0,00","0,00","-3,16","20,09","7,02","9,01","5,41","6,95","0,87","1,12","0,07","0,40","-0,17","-1,07","-1,98","0,95","-184,64","9,78","-2,97","-23,95","4,54","5,83","-42,20","-0,02","1,00","1,48","14,43",,BEEF3
"6,07","0,97","1,68","6,89","42,09","16,00","68,12","59,59","78,52","4,76","6,27","1,24","1,63","0,19","1,53","-0,25","2,30","0,64","0,19","27,69","12,55","1,36","4,78","3,52","4,64","6,58","0,11","0,89","1,86","23,26","11,28",VAMO3
"21,77","0,64","3,95","2,97","51,07","2,95","29,58","5,59","9,74","7,30","12,71","6,60","11,50","1,13","7,62","-2,69","3,78","0,68","1,76","18,13","21,43","5,23","0,42","0,70","1,21","0,49","0,29","0,71","1,34","14,69","18,93",RADL3
"-21,31","2,21","2,08","4,96","-105,26","-10,38","46,27","15,38","34,01","9,31","20,58","6,51","14,38","0,59","5,98","-0,75","7,87","-0,77","0,27","-9,78","4,83","-2,75","0,90","2,80","6,20","1,44","0,28","0,71","1,90","14,58",,RAIL3
"12,38","1,22","1,75","2,48","30,07","9,89","38,35","29,61","37,07","7,44","9,31","3,30","4,13","0,40","5,33","-0,48","7,28","1,03","0,33","14,16","11,10","3,29","2,20","4,14","5,18","2,65","0,23","0,77","1,88","16,32","89,82",MOTV3
"9,13","1,08","1,90","7,77","67,61","11,84","39,07","13,67","0,00",,"7,48",,"7,91","0,14","0,76","-2,10","18,65","3,87","0,13","20,77","21,28","1,53",,,,,"0,07","0,92","1,24","15,22","23,22",ITUB4
"5,43","1,11","0,99","4,36","13,41","20,48","32,60","24,36","25,56","5,76","6,04","4,35","4,56","0,42","1,07","-0,98","24,35","4,45","0,38","18,28","11,98","9,15","0,32","1,41","1,48","0,64","0,43","0,52","3,36","16,89","1,80",CYRE3
"3,20","2,32","1,36","0,00","0,00","72,61","43,99","40,30","62,21","5,57","8,60","3,73","5,76","0,66","6,35","-0,78","29,68","12,64","0,28","42,58","0,78","20,68","0,67","1,84","2,85","0,83","0,49","0,51","3,19","52,30","90,39",PRIO3
"19,25","0,96","1,40","5,14","93,37","4,97","23,50","15,54","31,82","5,81","11,90","3,00","6,15","0,46","7,02","-0,58","24,42","1,78","0,48","7,28","8,59","2,37","1,31","2,81","5,75","1,62","0,33","0,67","1,43","30,31","12,90",RENT3
"12,26","3,41","2,51","1,16","26,93","27,80","20,14","30,51","0,00",,"14,20",,"11,17","0,30","-21,20","-2,24","15,59","3,19","0,09","20,45","22,18","2,45",,,,,"0,12","0,88","0,98","27,22","30,10",BPAC11
"57,71","0,93","0,80","0,00","0,00","1,61","27,19","27,69","43,27","5,35","8,36","2,14","3,35","0,21","4,30","-0,25","24,02","0,33","0,22","1,38","9,09","0,35","1,19","3,21","5,01","1,59","0,26","2,96","1,40","115,95",,BRAV3
"17,67","1,79","1,51","3,17","126,35","10,12","44,08","15,54","41,26","4,79","12,71","4,33","11,50","0,81","-220,78","-1,03","21,10","1,81","0,46","8,57","9,75","4,61","0,16","0,46","1,21","0,30","0,54","0,46","0,98","5,98","4,08",VIVT3
"8,23","0,14","1,23","4,14","34,50","1,66","7,16","3,51","4,18","5,42","6,46","3,27","3,89","0,49","2,97","-0,80","13,62","2,03","3,61","14,90","1,63","6,45","0,81","2,16","2,57","0,99","0,40","0,58","1,76","10,92","21,27",UGPA3
"8,18","1,10","2,37","6,47","54,02","13,49","24,70","15,90","17,71","6,63","7,39","6,23","6,95","1,04","3,73","-2,62","3,67","1,06","0,94","28,97","14,89","12,84","0,32","0,85","0,95","0,79","0,44","0,55","1,87","20,08","68,13",POMO4
"-0,87","0,09","0,60","0,00","0,00","-10,10","27,63","-1,47","4,68","4,56","-14,57","1,88","-5,99","0,09","-12,53","-0,12","5,64","-3,91","0,98","-69,32","-6,37","-9,87","0,86","2,69","-8,58","1,65","0,14","0,86","0,98","-18,03",,PCAR3
"7,99","0,13","0,46","3,78","30,02","1,63","12,41","8,64","13,62","1,92","3,03","0,96","1,51","0,10","0,41","-0,17","19,50","1,13","0,80","5,81","13,02","3,80","0,47","0,97","1,52","0,93","0,22","0,37","2,89","9,54","6,74",GOAU4
"-2,62","87,85","0,72","0,00","0,00","-3.349,72","23,52","-4.962,33","-5.145,59","-1,71","-1,77","-1,71","-1,77","0,58","-12,72","-0,58","0,77","-0,21","0,01","-27,29","-53,74","-22,17","0,00","0,00","0,00","0,00","0,81","0,19","0,02",,,AZTE3
"-0,24","0,01","0,14","0,00","0,00","-4,28","30,82","2,92","6,74","4,70","10,86","0,15","0,35","0,01","-0,06","-0,01","21,97","-12,54","0,85","-57,06","1,65","-3,63","4,09","4,55","10,50","4,66","0,06","0,94","0,74","-0,74",,BHIA3
"26,67","1,58","3,22","0,33","2,35","5,91","17,79","10,93","14,64","11,34","15,19","10,77","14,42","0,88","6,75","-1,89","24,73","2,98","0,56","12,07","12,03","3,33","0,17","0,57","0,77","0,60","0,27","0,70","1,32","13,74",,EMBR3
"12,04","1,53","1,35","6,85","79,47","12,73","22,10","19,07","25,37","8,04","10,69","6,04","8,03","0,59","6,73","-0,80","8,81","0,99","0,38","11,20","8,38","4,86","0,48","2,17","2,89","0,72","0,44","0,56","1,48","4,22","-5,60",CPLE6
"6,89","0,61","0,82","8,45","54,45","8,83","31,68","8,22","0,00",,"8,01",,"7,40","0,07","0,51","-0,35","16,43","1,95","0,11","11,89","10,09","0,98",,,,,"0,08","0,92","1,19","24,03","4,85",BBDC3
"-0,03","0,06","-0,39","0,00","0,00","-165,92","29,70","-149,16","-140,40","0,56","0,53","-0,04","-0,04","0,04","-0,22","-0,08","-2,00","-23,11","0,71","-1.157,09","163,97","-117,30","5,89","0,60","0,57","5,40","-0,10","1,10","0,73",,,IFCM3
"33,38","4,79","5,46","1,69","56,47","14,36","69,33","17,21","23,39","20,24","27,52","20,49","27,85","3,02","14,87","-4,55","8,01","1,31","0,63","16,37","13,54","9,29","-0,07","-0,25","-0,33","0,34","0,55","0,41","2,52","16,08","22,29",TOTS3
"6,48","0,12","6,49","13,23","86,19","1,80","13,08","4,04","8,70","4,52","9,73","1,34","2,88","0,13","2,02","-0,21","3,28","3,29","1,16","100,15","5,54","3,06","15,39","3,18","6,84","22,57","0,02","0,85","1,22","18,35","-1,80",MRFG3
"12,49","1,12","2,62","6,37","80,18","9,00","36,72","22,03","32,54","8,01","11,83","3,45","5,10","0,39","3,55","-0,51","6,98","1,46","0,35","20,94","9,02","3,54","3,44","4,55","6,72","4,19","0,15","0,80","1,96","10,93",,KLBN11
"9,02","2,09","0,72","4,64","43,08","23,14","44,48","52,13","61,93","5,18","6,15","3,37","4,00","0,31","2,70","-0,39","52,66","4,20","0,15","7,98","11,34","3,44","0,33","1,55","1,84","0,58","0,43","0,57","2,29","7,57","8,71",ELET3
"9,41","0,91","1,14","15,74","153,59","9,70","49,67","27,45","35,26","4,36","5,60","2,59","3,32","0,39","-9,25","-0,44","30,71","3,73","0,43","12,16","14,47","4,23","0,82","1,86","2,40","0,94","0,34","0,65","0,72","12,77","50,67",PETR3
"-5,17","1,90","2,87","0,00","0,00","-36,82","11,60","-12,92","13,83","32,08","-34,33","13,77","-14,74","0,44","19,74","-0,59","1,25","-0,69","0,23","-55,55","-5,65","-8,42","3,82","18,31","-19,59","4,24","0,15","0,85","1,09","-0,40",,HBSA3
"7,77",,"5,76","10,95","85,86","0,00","0,00","0,00","0,00",,"6,27",,"6,94","3,63","14,39","-6,26","5,83","4,32","0,00","74,13","68,13","46,67","-0,55",,"-0,67","0,00","0,63","0,37","2,50","-100,00","17,56",BBSE3
"12,46","4,85","2,22","4,35","49,75","38,96","81,07","66,12","71,39","9,07","9,79","6,80","7,34","1,06","30,79","-1,25","11,37","2,03","0,22","17,82","14,78","8,55","0,74","2,27","2,45","0,87","0,48","0,52","1,31","20,09","1,78",MULT3
"68,69","1,60","0,82","1,81","123,97","2,33","47,56","8,74","18,27","7,20","15,06","8,75","18,29","0,56","11,51","-0,84","4,86","0,06","0,35","1,19","3,51","0,81","-0,14","-1,55","-3,24","0,03","0,68","0,32","1,17","23,42","10,51",LWSA3
"26,65","2,06","2,24","2,74","72,56","7,73","41,79","22,78","47,71","5,36","11,24","4,32","9,04","0,68","8,54","-0,88","9,43","0,79","0,33","8,39","11,32","2,56","0,54","1,05","2,19","1,08","0,30","0,70","1,53",,,SMFT3
"-45,89","0,55","1,13","7,14","-327,47","-1,20","46,91","1,66","7,11","8,16","35,03","7,77","33,35","0,48","3,36","-0,75","3,59","-0,09","0,88","-2,45","0,90","-1,05","0,06","0,39","1,68","0,27","0,43","0,57","1,68","18,69",,PETZ3
"10,10",,"2,85","8,58","86,81","0,00","0,00","0,00","0,00",,"8,82",,"9,10","2,81","22,03","-3,27","4,68","1,32","0,00","28,22","27,15","27,78","-0,09",,"-0,27","0,00","0,98","0,02","9,32","-100,00","17,53",CXSE3
"12,25","1,41","2,95","16,54","205,13","11,52","54,65","23,44","29,81","3,85","4,89","4,73","6,02","0,76","3,65","-1,43","1,68","0,40","0,54","24,04","21,08","6,17","-0,55","-0,89","-1,13","1,00","0,26","0,74","1,78","6,94","-11,25",CMIN3
"7,26","0,18","0,75","3,58","42,37","2,54","26,63","9,86","12,85","5,64","7,36","1,43","1,87","0,13","0,46","-0,28","9,43","0,97","0,69","10,27","8,31","3,20","2,20","4,22","5,51","2,93","0,17","0,76","2,06","18,57","-7,02",RAPT4
"-1,84","3,21","-1,81","0,00","0,00","-174,27","5,26","-141,30","-129,81","-3,00","-2,76","-2,47","-2,27","0,75","-4,84","-1,12","-0,61","-0,60","0,23","-98,07","79,51","-43,63","0,00","0,00","0,00","0,00","-0,42","1,42","0,68","-17,49",,RCSL4
"14,25","1,98","2,06","8,60","89,74","13,92","53,17","22,60","49,63","3,80","8,34","4,00","8,78","0,91","-36,82","-1,19","10,38","1,50","0,46","14,43","20,34","6,37","-0,10","-0,20","-0,44","0,12","0,44","0,56","0,91","8,57","14,49",TIMS3
"-0,73","0,09","-1,60","0,00","0,00","-11,75","7,72","-1,19","5,03","10,86","-45,96","1,71","-7,23","0,07","0,83","-0,11","-5,31","-11,64","0,83","-219,00","-12,82","-10,51","-8,52","9,09","-38,46","-11,60","-0,04","1,04","1,32","6,16",,BRKM5
"7,22","1,95","1,93","3,43","24,90","26,93","53,87","43,91","50,46","4,87","5,60","3,86","4,43","0,86","67,88","-1,02","56,18","14,98","0,44","26,66","18,72","11,95","0,51","1,02","1,17","0,72","0,45","0,55","1,09","16,39","60,10",SBSP3
"13,79","0,90","1,59","2,30","31,90","6,55","28,40","19,18","24,64","7,44","9,56","3,66","4,71","0,37","8,26","-0,48","21,46","2,47","0,41","11,53","10,85","3,37","1,64","3,78","4,86","2,03","0,23","0,73","1,24","21,40","2,47",EQTL3
"12,41","1,00","1,49","7,14","88,72","8,05","27,58","15,44","25,74","5,40","8,99","3,88","6,47","0,59","2,96","-0,90","9,55","1,15","0,59","12,01","9,47","4,61","0,58","1,51","2,52","1,05","0,39","0,60","2,29","21,27","18,92",FLRY3
"13,08","0,40","0,64","14,18","182,11","3,02","61,77","22,82","33,86","3,30","4,90","1,17","1,73","0,15","1,27","-0,20","5,87","0,29","0,39","4,91","13,11","2,48","1,17","2,13","3,17","1,76","0,24","0,71","2,06","22,05",,ANIM3
"1.268,11","1,61","1,36","0,00","0,00","0,13","37,27","25,59","42,90","9,20","15,42","3,75","6,29","0,36","15,63","-0,43","8,74","0,01","0,22","0,11","5,74","0,03","1,97","5,45","9,13","2,20","0,26","0,73","1,16","33,18","-34,81",SRNA3
"-26,79","1,25","1,36","0,00","-1.233,00","-4,66","-4,41","-4,41","-1,26","-51,37","-14,68","-99,14","-28,34","0,98","2,21","-2,69","4,04","-0,20","0,79","-5,07","-14,68","-4,19","-0,65","47,77","13,66","0,00","0,72","0,26","3,35","25,02",,CASH3
"-32,22","0,73","0,35","0,00","0,00","-2,28","15,46","3,93","10,20","8,74","22,67","7,19","18,65","0,23","2,68","-0,27","97,22","-1,05","0,31","-1,08","1,06","-0,71","0,08","1,55","4,02","0,27","0,66","0,34","2,10","22,09",,HAPV3
"18,59","1,48","3,04","2,30","41,70","7,95","19,38","15,50","18,78","7,65","9,26","7,87","9,53","0,73","2,21","-1,47","10,92","1,78","0,49","16,33","10,97","3,99","-0,09","-0,22","-0,27","1,51","0,24","0,74","2,87","29,63","55,41",RDOR3
"11,42","0,68","1,18","4,39","51,64","5,94","60,89","17,03","32,31","4,66","8,83","2,10","3,99","0,37","5,71","-0,49","10,74","1,11","0,55","10,29","10,39","3,24","1,43","2,56","4,85","1,73","0,32","0,68","1,36","6,88","26,19",YDUQ3
"3,28","2,03","0,61","7,22","23,76","62,12","58,77","90,78","95,03","4,14","4,33","2,14","2,24","0,24","1,39","-0,36","8,44","1,57","0,12","18,55","12,17","7,27","0,57","2,00","2,09","0,90","0,40","0,58","2,10","7,97","10,62",JHSF3
"-67,43","1,29","1,67","3,90","-268,77","-1,92","40,54","31,11","50,78","5,51","9,00","2,55","4,15","0,41","3,01","-0,53","30,38","-0,75","0,32","-2,47","9,09","-0,59","1,94","2,97","4,85","2,37","0,25","0,75","2,61","10,20",,SUZB3
"5,33",,"0,72","12,92","66,13","0,00","0,00","0,00","0,00","4,82","4,82","5,62","5,62","0,71","10,55","-0,77","22,05","2,97","0,00","13,47","12,75","13,27","-0,08","-0,64","-0,64","0,00","0,99","0,01","5,83","-100,00","-4,47",BRAP4
"13,57","4,26","0,87","5,10","69,17","31,40","74,10","59,06","81,36","6,60","9,09","5,24","7,21","0,44","4,54","-0,52","24,74","1,59","0,10","6,42","8,19","3,62","0,23","1,36","1,88","0,46","0,51","0,47","2,87","28,06","36,59",ALOS3
"43,74","1,54","1,11","0,00","0,00","3,53","31,26","17,71","31,44","8,24","14,62","4,91","8,72","0,39","5,71","-0,49","12,08","0,31","0,25","2,55","2,16","1,74","0,75","3,33","5,91","1,00","0,35","0,62","1,53","33,61","-1,12",ENEV3
"6,87","1,19","1,15","6,46","55,58","17,26","43,05","25,74","36,01","5,11","7,15","3,29","4,61","0,60","21,71","-0,71","21,82","3,67","0,51","16,80","11,83","8,75","0,64","1,82","2,54","0,72","0,52","0,48","1,22","8,61","11,29",CSMG3
"14,37","0,61","2,60","2,26","32,81","4,21","14,79","8,43","10,79","7,06","9,04","5,61","7,18","0,66","2,18","-1,40","5,46","0,99","1,09","18,07","11,39","4,66","0,67","1,45","1,86","1,52","0,25","0,75","2,34",,,GGPS3
"27,55","7,26","2,01","3,21","66,23","26,33","63,86","53,76","68,83","10,10","12,94","10,54","13,50","1,08","8,06","-1,44","10,32","0,75","0,15","7,29","7,55","3,96","0,42","2,22","2,84","0,81","0,54","0,46","2,16","11,33","11,90",IGTI11
"9,21","0,66","0,95","3,98","19,98","7,16","38,06","26,49","38,34","4,23","6,12","1,72","2,49","0,26","1,47","-0,38","3,65","0,38","0,40","10,31","12,09","2,95","1,38","2,51","3,63","1,96","0,28","0,71","2,42","75,89","41,27",ARML3
"8,62","0,52","2,06","3,47","30,93","6,03","26,24","11,77","17,30","3,64","5,35","3,01","4,42","0,53","3,34","-1,05","9,54","2,28","1,01","23,89","16,65","6,81","0,43","0,63","0,93","1,24","0,26","0,72","1,46","9,98","25,23",BRFS3
"19,70","2,38","1,36","4,14","72,33","12,08","56,39","15,15","19,48","18,00","23,16","12,21","15,71","0,66","13,02","-0,86","18,53","1,28","0,28","6,89","1,88","3,29","0,64","5,79","7,45","0,79","0,48","0,52","1,26","10,37","-9,17",HYPE3
"8,60","2,36","2,41","2,57","21,28","27,44","70,11","27,44","33,22","7,43","8,99","7,10","8,59","1,49","3,32","-3,98","11,06","3,10","0,63","28,05","21,78","17,33","0,11","0,33","0,40","0,18","0,62","0,38","3,54","20,57","37,95",VIVA3
"-16,05","0,09","1,34","1,63","-26,00","-0,56","25,58","16,30","26,35","4,41","7,13","0,34","0,55","0,05","0,43","-0,07","3,23","-0,27","0,51","-8,36","10,70","0,02","16,11","4,07","6,58","20,98","0,03","0,93","1,45","34,05","-47,90",SIMH3
"13,61","2,55","2,83","6,27","85,49","18,73","47,83","33,12","43,91","7,39","9,80","5,80","7,70","1,20","57,78","-1,47","6,24","1,30","0,47","20,81","13,37","8,88","0,78","1,59","2,11","0,99","0,42","0,58","1,12","10,95","37,44",PORT3
"14,04","0,69","1,66","2,24","0,00","4,95","54,88","10,61","12,72","5,38","6,45","5,46","6,55","0,58","5,39","-1,10","10,58","1,25","0,84","11,82","16,05","4,16","-0,02","-0,08","-0,09","0,44","0,35","0,65","1,30","13,79",,CEAB3
"9,93","0,96","1,47","3,48","41,95","9,70","29,25","9,42","11,73","8,47","10,56","8,21","10,22","0,87","1,89","-3,06","9,39","1,39","0,90","14,81","10,32","8,73","0,05","0,27","0,33","0,32","0,59","0,41","2,79","17,10","6,76",INTB3
"-0,38","0,66","0,14","0,00","0,00","-171,21","2,51","-159,37","-135,38","-1,13","-0,96","-0,49","-0,41","0,08","-0,49","-0,09","3,84","-1,41","0,12","-36,63","-37,00","-20,04","0,19","-0,64","-0,54","0,20","0,55","0,45","0,44","47,52",,AZEV3
"-0,39","0,67","0,14","0,00","0,00","-171,21","2,51","-159,37","-135,38","-1,13","-0,96","-0,49","-0,42","0,08","-0,50","-0,09","3,84","-1,41","0,12","-36,63","-37,00","-20,04","0,19","-0,64","-0,54","0,20","0,55","0,45","0,44","47,52",,AZEV4
"7,00","0,60","0,86","3,34","23,29","8,62","27,16","20,03","25,94","5,79","7,50","2,33","3,01","0,27","9,92","-0,34","29,02","3,56","0,45","12,28","11,41","3,93","1,28","3,46","4,49","1,44","0,32","0,68","1,17","9,42","8,42",NEOE3
"17,85","0,56","0,67","0,96","91,24","3,14","28,62","12,03","26,75","4,39","9,77","2,10","4,67","0,26","3,52","-0,35","8,38","0,31","0,46","3,75","6,70","1,49","0,73","2,29","5,10","0,95","0,38","0,60","1,37","6,88","-10,00",DXCO3
"0,14","0,08","0,23","0,00","0,00","53,38","31,43","-5,72","1,62","9,01","-2,55","4,67","-1,32","0,06","0,44","-0,10","22,35","36,62","0,79","163,84","-77,75","42,19","0,22","4,34","-1,23","0,41","0,26","0,74","1,49","6,29",,AMER3
