P/L,P/RECEITA_(PSR),P/VP,DY,PAYOUT,MARGEM_LÍQUIDA,MARGEM_BRUTA,MARGEM_EBIT,MARGEM_EBITDA,EV/EBITDA,EV/EBIT,P/EBITDA,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO_CIRC_LIQ,VPA,LPA,GIRO_ATIVOS,ROE,ROIC,ROA,DÍVIDA_LÍQUIDA_/_PATRIMÔNIO,DÍVIDA_LÍQUIDA_/_EBITDA,DÍVIDA_LÍQUIDA_/_EBIT,DÍVIDA_BRUTA_/_PATRIMÔNIO,PATRIMÔNIO_/_ATIVOS,PASSIVOS_/_ATIVOS,LIQUIDEZ_CORRENTE,CAGR_RECEITAS_5_ANOS,CAGR_LUCROS_5_ANOS,Papel
"6,36","1,70","1,15","9,61","61,49","26,72","47,65","19,36","22,38","5,21","6,03","7,60","8,78","0,96","1,80","-3,12","4,36","0,79","0,57","18,02","10,42","15,15","-0,36","-2,38","-2,75","0,05","0,84","0,16","4,47","6,94","11,84",GRND3
"6,33","0,46","1,27","4,58","0,00","7,21","39,40","35,59","46,76","5,05","6,63","0,98","1,28","0,15","-2,95","-0,17","5,43","1,08","0,32","19,99","11,11","2,26","5,28","4,07","5,35","6,06","0,12","0,88","0,72","21,24",,ECOR3
"0,01","0,10","-0,01","0,00","0,00","847,38","-103,32","-68,99","-24,65","-24,53","-8,77","-0,42","-0,15","0,01","-0,07","-0,01","-44,41","42,57","0,08","-95,87","34,45","71,55","-0,67","-24,08","-8,61","-0,77","-0,75","1,74","0,70","-29,14",,OIBR3
"16,57","0,34","0,70","0,00","0,00","2,05","13,69","11,48","19,12","3,56","5,92","1,78","2,96","0,22","1,65","-0,33","6,57","0,28","0,66","4,22","10,31","2,18","0,70","1,78","2,97","0,90","0,32","1,54","1,77",,,CBAV3
"7,99","0,66","0,81","6,75","48,86","8,27","36,44","11,31","0,00",,"5,84",,"5,84","0,08","-0,12","-0,10","32,61","3,29","0,12","10,09","10,85","1,01",,,,,"0,10","0,95","0,24","19,14","-1,49",SANB11
"11,64","0,49","1,62","2,93","30,67","4,22","22,79","6,75","7,89","6,46","7,56","6,23","7,28","0,81","2,21","-2,16","4,53","0,63","1,64","13,93","16,74","7,02","0,06","0,24","0,28","0,21","0,50","0,50","2,40","21,67","14,24",GMAT3
"12,22","0,95","2,49","4,50","35,25","7,79","100,00","8,76","9,92","6,84","7,75","9,60","10,87","0,70","11,06","-1,57","21,43","4,37","0,73","20,39","13,65","5,81","-0,72","-2,76","-3,13","0,00","0,28","0,72","1,13","14,27","11,23",PSSA3
"-5,63","0,17","0,89","4,88","-28,05","-3,09","34,32","1,70","6,59","3,57","13,88","2,64","10,24","0,14","0,58","-0,46","2,75","-0,44","0,80","-15,84","2,20","-2,47","0,32","0,94","3,63","0,93","0,16","0,84","1,54","11,14",,LJQQ3
"14,65","0,81","2,53","0,77","11,20","5,51","28,78","10,02","12,10","7,75","9,35","6,67","8,05","0,53","2,07","-1,31","8,80","1,52","0,66","17,30","14,78","3,37","0,41","1,08","1,30","0,95","0,21","0,78","1,77","8,33","-2,83",TEND3
"12,42","1,12","2,60","6,44","80,18","9,00","36,72","22,03","32,54","8,01","11,83","3,43","5,07","0,39","3,53","-0,50","1,40","0,29","0,35","20,94","9,02","3,54","3,44","4,55","6,72","4,19","0,15","0,80","1,96","10,93",,KLBN4
"10,72","0,93","1,63","3,01","32,42","8,64","31,67","21,76","25,45","5,94","6,95","3,64","4,26","0,46","3,41","-0,82","11,08","1,69","0,49","15,21","15,17","4,37","1,03","2,30","2,69","1,29","0,28","0,71","1,44","17,42","8,36",SLCE3
"18,79","0,73","0,93","1,63","30,73","3,86","53,73","5,52","10,74","8,74","17,01","6,76","13,14","0,47","2,92","-0,88","37,80","1,87","0,65","4,95","2,66","2,51","0,27","1,99","3,87","0,42","0,51","0,49","1,55","44,45","51,27",AZZA3
"6,66","0,30","0,26","3,54","23,71","4,48","33,62","17,68","20,23","7,27","8,32","1,48","1,69","0,06","0,41","-0,10","10,91","0,43","0,20","3,91","6,20","2,59","1,02","5,80","6,64","1,18","0,23","0,56","1,61","5,52","21,70",HBOR3
"7,31","0,80","1,77","9,30","68,16","10,90","28,03","15,90","18,38","4,15","4,79","4,33","5,01","0,83","2,51","-2,45","3,97","0,96","1,05","24,17","17,24","11,39","-0,08","-0,19","-0,22","0,42","0,47","0,53","2,01","18,74","20,60",KEPL3
"5,30","0,62","0,73","0,00","0,00","11,72","12,67","12,90","0,00",,"-1,13",,"4,82","0,23","2,37","-0,37","61,84","8,55","0,37","13,82","8,82","4,38","-0,90",,"-5,94","0,00","0,32","0,68","1,36","-6,70",,IRBR3
"4,70","0,37","0,91","5,00","23,65","7,85","49,30","8,35","11,37","5,48","7,45","3,24","4,41","0,31","1,87","-0,64","11,91","2,32","0,85","19,46","10,87","6,69","0,63","2,23","3,04","0,91","0,34","0,66","1,49","24,54",,SBFG3
"8,88","1,13","2,50","6,93","60,79","12,68","21,60","17,46","19,10","5,54","6,06","5,89","6,45","1,78","4,94","-3,85","15,05","4,24","1,58","28,20","22,86","20,07","-0,15","-0,36","-0,39","0,20","0,71","0,29","3,03","16,90","30,70",TGMA3
"5,70","0,61","1,16","6,30","36,25","10,73","24,92","17,38","23,04","6,34","8,41","2,65","3,52","0,27","4,17","-0,35","39,29","8,00","0,44","20,36","10,24","5,78","1,56","3,57","4,73","2,04","0,23","0,71","1,38","10,93","23,01",ENGI11
"-3,76","0,47","0,98","0,00","0,00","-12,51","31,79","-3,68","1,63","66,12","-29,33","28,77","-12,76","0,27","1,57","-0,44","5,68","-1,48","0,58","-26,14","-4,45","-8,03","1,27","37,34","-16,56","1,82","0,28","0,70","1,81",,,ONCO3
"4,28","1,70","0,67","10,93","47,90","39,74","39,29","58,41","58,84","5,94","5,98","2,89","2,91","0,32","2,53","-0,37","31,27","4,93","0,19","15,76","12,90","7,52","0,60","2,55","2,57","0,68","0,47","0,52","5,95","17,19","-0,47",ISAE4
"123,65","0,30","0,36","0,34","0,00","0,24","84,39","11,21","35,27","2,45","7,70","0,85","2,68","0,11","3,38","-0,18","4,57","0,01","0,35","0,29","5,22","0,28","0,67","1,59","5,02","1,49","0,29","0,70","1,08","-5,24","-49,91",QUAL3
"10,12","0,79","0,84","5,33","53,87","7,77","24,93","21,19","42,41","4,43","8,88","1,85","3,71","0,26","1,52","-0,36","20,15","1,67","0,33","8,31","8,31","2,56","1,17","2,58","5,16","1,63","0,31","0,69","2,43","10,75","-8,38",SMTO3
"10,37","1,89","3,11","9,51","99,16","18,26","37,03","22,20","24,21","8,23","8,97","7,82","8,53","0,64","1,96","-1,14","12,56","3,76","0,34","29,96","17,31","7,07","0,16","0,41","0,44","0,91","0,21","0,78","3,82","18,95","37,96",DIRR3
"11,25","1,43","1,26","6,64","79,47","12,73","22,10","19,07","25,37","8,04","10,69","5,64","7,51","0,55","6,29","-0,75","8,81","0,99","0,38","11,20","8,38","4,86","0,48","2,17","2,89","0,72","0,44","0,56","1,48","4,22","-5,60",CPLE3
"6,79","2,88","1,57","8,19","38,26","42,41","63,47","73,57","74,26","7,07","7,14","3,88","3,92","0,54","7,97","-0,64","21,18","4,89","0,19","23,08","15,54","8,01","1,30","3,20","3,23","1,40","0,35","0,65","1,85","2,20","-5,73",TAEE11
"0,97","0,15","0,40","0,00","0,00","15,41","19,05","8,39","14,65","-0,61","-1,06","1,02","1,78","0,08","0,87","-0,12","15,14","6,23","0,56","41,18","21,97","8,65","-0,64","-1,63","-2,84","0,00","0,21","0,22","1,44","2,89","27,40",LIGT3
"6,98","1,15","0,87","16,44","115,96","16,42","41,24","29,83","50,69","2,75","4,67","2,26","3,84","0,52","4,13","-0,66","15,21","1,89","0,45","12,43","14,19","7,44","0,19","0,49","0,83","0,42","0,60","0,40","2,47","33,95",,RECV3
"8,23","1,02","1,97","7,37","49,93","12,37","31,69","25,03","30,05","5,26","6,31","3,39","4,07","0,56","-176,23","-0,71","19,31","4,63","0,55","23,97","16,65","7,14","1,09","1,87","2,25","1,27","0,28","0,70","0,99","6,89","8,69",CPFE3
"198,83","0,17","0,36","6,90","1.327,52","0,09","24,81","7,10","8,97","4,45","5,62","1,91","2,41","0,14","0,42","-0,40","11,34","0,02","0,81","0,18","7,80","0,19","0,48","2,54","3,21","0,77","0,38","0,62","2,03","9,14","-47,14",POSI3
"7,08","1,92","0,64","8,27","58,44","27,07","35,19","22,74","24,36","8,88","9,51","7,88","8,44","0,45","1,18","-0,80","22,17","2,00","0,23","9,02","5,13","6,74","0,08","1,00","1,07","0,32","0,70","0,28","7,71","11,75","2,49",EZTC3
"7,05","0,97","3,25","7,49","55,65","13,69","32,98","18,04","18,38","5,52","5,63","5,25","5,35","1,04","1,80","-6,90","3,92","1,81","1,08","46,07","30,38","16,86","0,17","0,27","0,27","0,75","0,32","0,65","3,12","15,78","18,36",PLPL3
"-4,51","0,25","0,29","0,00","0,00","-5,48","23,46","0,41","2,17","14,32","75,27","11,40","59,93","0,16","0,45","-0,49","3,60","-0,23","0,65","-6,35","-1,60","-3,55","0,07","2,92","15,34","0,23","0,56","0,44","2,11",,,MLAS3
"9,68","2,80","2,70","5,79","35,16","28,94","53,62","55,80","65,68","6,92","8,15","4,27","5,02","0,62","17,17","-0,74","14,81","4,12","0,22","27,84","14,55","6,53","1,68","2,66","3,13","2,14","0,23","0,75","1,27","-1,06","4,25",EGIE3
"8,51","0,49","1,63","1,40","11,97","5,82","18,63","8,77","9,49","5,64","6,11","5,21","5,64","0,69","3,40","-1,98","8,33","1,59","1,39","19,11","14,40","8,06","0,13","0,43","0,46","0,53","0,42","0,58","1,45",,,TTEN3
"11,94","2,00","7,60","4,91","59,72","16,77","38,82","21,36","22,12","8,78","9,09","9,05","9,37","1,77","5,07","-4,73","3,89","2,47","0,88","63,68","33,89","15,98","-0,23","-0,27","-0,28","1,13","0,23","0,72","2,26","30,33","422,44",CURY3
"6,67","0,90","1,21","7,69","53,52","13,43","26,23","14,79","18,31","14,08","17,43","4,89","6,05","0,63","1,45","-1,78","4,11","0,75","0,71","18,15","11,42","9,52","-0,03","-0,13","-0,16","0,57","0,52","0,48","3,10","13,55","13,43",SHUL4
"-0,89","0,07","0,13","0,00","0,00","-7,38","28,43","7,53","16,41","3,97","8,66","0,40","0,87","0,04","0,20","-0,06","10,38","-1,51","0,55","-14,55","5,00","-4,00","1,16","3,57","7,78","1,61","0,28","0,72","1,92","16,98",,DASA3
"4,25","1,49","0,86","6,44","19,03","34,97","56,21","38,83","47,13","4,63","5,63","3,15","3,83","0,42","9,56","-0,48","39,82","8,05","0,28","20,21","12,62","9,54","0,40","1,45","1,76","0,55","0,48","0,52","1,47","7,70","18,96",SAPR11
"12,39","3,01","5,11","7,51","138,30","24,29","35,93","31,61","33,86","8,25","8,84","8,89","9,52","3,12","-62,31","-4,31","2,47","1,02","1,04","41,21","36,23","25,14","-0,36","-0,64","-0,68","0,00","0,61","0,39","0,85","5,57","9,33",ODPV3
"5,77","0,25","0,42","10,15","58,41","4,30","31,86","4,41","0,00",,"5,82",,"5,62","0,03","7,72","-0,03","25,84","1,88","0,12","7,26","7,26","0,51",,,,,"0,07","0,93","1,33","16,76","1,07",BRSR6
"-0,23","0,03","0,18","0,00","-2,98","-12,93","11,34","-6,10","-4,75","-7,24","-5,64","-0,64","-0,50","0,04","0,15","-0,08","5,79","-4,58","1,22","-79,07","-12,35","-15,77","1,92","-6,61","-5,14","2,39","0,20","0,80","1,85",,,VVEO3
"1,82","0,76","0,93","49,64","191,66","42,00","41,40","61,01","66,35","1,49","1,62","1,15","1,25","0,32","1,04","-0,51","7,15","3,66","0,42","51,13","33,09","21,18","0,27","0,34","0,37","0,80","0,34","0,41","5,43","22,27","39,28",SYNE3
"4,84","1,11","1,32","8,77","41,08","22,92","41,62","25,61","37,01","4,85","7,01","3,00","4,34","0,50","2,23","-0,74","5,93","1,61","0,45","27,20","10,45","10,26","0,81","1,85","2,67","1,25","0,38","0,62","3,08","10,38","33,05",RANI3
"9,92","0,21","0,24","0,00","0,00","2,15","8,21","3,61","8,28","3,40","7,79","2,58","5,90","0,14","0,42","-0,25","19,37","0,46","0,66","2,37","2,54","1,31","0,04","0,42","0,96","0,32","0,60","0,33","4,16","10,73","-16,26",USIM3
"29,97","1,37","1,45","1,23","35,51","4,58","44,69","3,36","8,74","14,08","36,62","15,71","40,85","0,92","3,48","-1,80","5,93","0,29","0,67","4,83","2,17","3,06","-0,05","-0,55","-1,44","0,22","0,63","0,36","2,17","4,88","8,99",ALPA4
"4,12","1,44","0,83","6,84","19,03","34,97","56,21","38,83","47,13","4,63","5,63","3,06","3,71","0,40","9,26","-0,47","7,96","1,61","0,28","20,21","12,62","9,54","0,40","1,45","1,76","0,55","0,48","0,52","1,47","7,70","18,96",SAPR4
"12,10","0,40","0,73","1,53","27,27","3,31","59,41","8,05","12,66","3,86","6,07","3,16","4,97","0,30","1,46","-0,79","10,78","0,65","0,74","6,05","8,67","2,46","0,16","0,70","1,10","0,37","0,41","0,59","1,49","9,53",,GUAR3
"-22,31","0,48","0,50","0,00","-46,19","-2,13","35,91","28,62","63,01","3,27","7,20","0,76","1,66","0,14","0,79","-0,21","6,60","-0,15","0,29","-2,22","7,62","-0,62","1,65","2,52","5,54","2,27","0,28","0,72","2,19","6,38",,JALL3
"13,99","0,17","0,82","6,48","90,96","1,19","31,86","5,06","8,86","3,08","5,39","1,88","3,29","0,25","1,25","-0,55","4,78","0,28","1,50","5,85","13,57","1,79","0,52","1,20","2,10","0,61","0,30","0,69","1,58","14,82","11,17",PGMN3
"8,16","0,97","1,70","8,70","67,61","11,84","39,07","13,67","0,00",,"7,48",,"7,07","0,12","0,68","-1,87","18,65","3,87","0,13","20,77","21,28","1,53",,,,,"0,07","0,92","1,24","15,22","23,22",ITUB3
"8,77","1,63","2,33","8,75","76,01","18,63","41,88","18,82","22,35","7,32","8,70","7,30","8,68","1,75","3,43","-5,84","8,03","2,14","1,07","26,62","22,85","20,02","0,01","0,02","0,02","0,12","0,75","0,25","3,74","21,75","79,45",VULC3
"-4,51","0,18","0,40","0,00","0,00","-3,92","33,38","1,83","12,32","2,87","19,31","1,43","9,65","0,15","-1,84","-0,18","3,45","-0,30","0,84","-8,81","2,45","-3,28","0,40","1,43","9,66","0,59","0,37","0,63","0,66","14,01",,MEAL3
"13,39","0,64","1,29","3,12","42,71","4,78","38,26","4,53","0,00",,"14,13",,"14,13","0,15","-0,17","-0,15","5,88","0,57","0,23","9,61","5,69","1,11",,,,,"0,11","0,99","0,00","9,37","2,04",BPAN4
"9,81","0,14","0,51","4,06","48,54","1,44","12,00","6,62","9,96","3,91","5,88","1,42","2,13","0,14","0,81","-0,27","28,02","1,47","1,02","5,23","8,04","2,18","0,90","2,49","3,75","1,35","0,28","0,69","1,61","12,34",,MYPK3
"9,78","2,26","0,78","4,71","43,08","23,14","44,48","52,13","61,93","5,18","6,15","3,66","4,34","0,34","2,93","-0,42","52,66","4,20","0,15","7,98","11,34","3,44","0,33","1,55","1,84","0,58","0,43","0,57","2,29","7,57","8,71",ELET6
"19,41","1,43","2,99","2,59","42,71","7,36","33,57","13,35","17,62","10,67","14,08","8,11","10,70","0,94","3,57","-1,84","7,89","1,21","0,66","15,38","9,49","4,98","0,95","2,57","3,39","1,28","0,32","0,68","2,19","21,68","13,01",FRAS3
"7,72","0,13","0,45","6,49","50,19","1,70","19,67","5,12","7,13","6,36","8,84","1,84","2,56","0,13","0,74","-0,32","9,97","0,58","0,99","5,86","6,08","1,68","1,11","4,52","6,29","1,58","0,29","0,71","1,42","10,05","-15,07",CAML3
"7,00","0,22","0,46","11,72","78,56","3,17","48,14","2,02","0,00",,"10,97",,"10,97","0,04","-1,83","-0,26","7,52","0,49","0,18","6,53","1,18","0,62",,,,,"0,09","0,91","0,98","17,55","0,26",BMGB4
"6,74","1,11","1,17","5,54","37,71","16,43","33,77","16,55","17,70","6,67","7,14","6,25","6,69","0,45","1,49","-0,87","18,98","3,29","0,40","17,33","11,18","6,63","0,08","0,42","0,45","0,33","0,38","0,62","2,62","27,07",,MDNE3
"7,32","1,00","0,68","7,70","55,19","13,64","19,68","6,09","16,07","6,48","17,09","6,21","16,39","0,52","2,01","-0,85","9,52","0,88","0,53","9,23","3,38","7,17","-0,14","-1,33","-3,51","0,10","0,78","0,22","3,09","7,02","34,73",FESA4
"-9,82","0,77","0,65","0,00","0,00","-7,88","56,63","-11,09","2,42","1,23","-0,27","32,00","-6,98","0,49","1,26","-1,11","1,55","-0,10","0,63","-6,64","-9,55","-4,95","-0,63","-30,77","6,71","0,00","0,75","0,25","3,20","27,13",,ENJU3
"13,96","0,73","1,04","2,86","40,05","5,26","12,79","8,38","10,14","7,03","8,50","7,24","8,77","0,40","0,78","-1,46","9,96","0,74","0,55","7,43","6,61","4,87","-0,03","-0,22","-0,26","0,63","0,39","0,43","3,46","26,46","19,25",SOJA3
"4,90","0,50","0,79","9,16","45,61","10,20","19,82","11,61","0,00",,"4,30",,"4,30","0,08","0,10","-0,92","26,45","4,27","0,17","16,13","17,83","1,70",,,,,"0,11","0,89","25,57","11,63","26,51",ABCB4
"17,16","0,50","0,82","1,92","33,07","2,90","57,02","14,81","25,15","3,39","5,76","1,98","3,36","0,30","5,23","-0,42","9,73","0,47","0,61","4,79","12,29","1,76","0,59","1,42","2,40","0,84","0,37","0,63","1,26","10,61","-18,32",SEER3
"-4,53","0,76","1,10","1,77","-7,94","-16,83","29,00","-17,68","-12,59","-8,95","-6,37","-6,05","-4,31","0,37","1,63","-0,57","3,88","-0,94","0,49","-24,29","-19,08","-7,99","0,53","-2,89","-2,06","0,98","0,34","0,66","2,95","24,51",,MATD3
"61,98","4,20","5,09","0,00","0,00","6,78","44,69","23,02","41,30","14,11","25,31","10,17","18,25","1,16","9,25","-1,57","9,30","0,76","0,28","8,21","6,71","1,20","1,97","3,93","7,06","2,50","0,23","0,74","1,93","19,11","10,46",ORVR3
"8,62","2,30","1,14","2,93","24,91","26,72","71,15","71,29","75,47","5,95","6,30","3,05","3,23","0,31","2,84","-0,39","25,84","3,43","0,14","13,26","13,78","6,23","1,05","2,80","2,97","1,48","0,27","0,61","2,15","-7,18","-1,13",ALUP11
"6,99","0,91","2,00","3,36","23,26","12,96","62,29","44,13","53,90","1,63","1,99","1,68","2,05","0,46","50,26","-0,62","3,71","1,06","0,51","28,54","40,03","12,26","-0,06","-0,05","-0,06","0,68","0,23","0,53","1,04","10,21","9,46",WIZC3
"8,15","0,40","0,49","4,14","14,21","4,85","34,96","9,47","12,40","6,20","8,12","3,19","4,17","0,25","1,03","-0,58","10,01","0,60","0,62","6,01","6,87","3,01","0,42","2,75","3,60","0,59","0,50","0,50","1,70","-2,37","-21,97",TASA4
"6,61","0,33","0,39","13,42","87,49","5,06","24,83","13,01","9,48","7,82","5,70","3,53","2,57","0,18","0,37","-0,93","9,43","0,56","0,53","5,95","7,77","3,74","0,48","4,29","3,12","0,63","0,45","0,53","2,45","23,32","11,15",MTRE3
"9,38","1,64","1,80","4,43","41,31","17,44","62,94","32,97","47,61","4,96","7,16","3,44","4,96","0,69","3,58","-1,07","6,35","1,22","0,42","19,17","12,81","7,33","0,80","1,52","2,20","1,28","0,38","0,62","2,17","26,41",,MILS3
"-4,96","0,23","1,79","0,00","0,00","-4,61","36,12","4,76","12,44","5,12","13,37","1,84","4,80","0,16","-2,84","-0,25","2,24","-0,81","0,69","-36,12","5,69","-3,16","3,19","3,28","8,57","4,50","0,09","0,91","0,87","13,20",,PTBL3
"13,47","1,13","1,49","6,62","90,43","8,40","23,47","8,07","12,36","6,41","9,82","9,15","14,02","1,07","2,58","-3,17","13,37","1,48","0,94","11,07","7,12","7,96","-0,45","-2,75","-4,21","0,00","0,71","0,28","2,65","55,25","26,51",BMOB3
"-53,05","0,22","0,68","8,36","-503,79","-0,41","17,47","4,55","8,28","5,51","10,03","2,60","4,73","0,21","0,58","-0,59","22,99","-0,30","0,99","-1,29","4,09","-0,39","0,77","2,91","5,30","1,28","0,31","0,69","2,33","19,90",,TUPY3
"9,47","0,69","1,17","7,41","71,32","7,30","49,42","20,05","27,42","3,23","4,42","2,52","3,45","0,38","6,43","-0,49","4,27","0,53","0,55","12,34","18,13","4,00","0,33","0,71","0,97","0,85","0,32","0,68","1,35","7,88",,CSED3
"1,08","0,10","0,05","0,00","0,00","9,60","-5,60","-8,60","-7,11","-20,69","-17,10","-1,46","-1,21","0,02","0,09","-0,05","296,52","14,06","0,20","4,74","-3,99","-0,80","0,67","-19,23","-15,89","0,75","0,40","0,60","1,67","2,21",,GFSA3
"7,63","0,79","4,30","9,32","71,52","10,40","27,77","16,85","19,23","4,89","5,59","4,13","4,71","1,03","6,65","-2,66","6,54","3,69","1,29","56,36","34,94","13,46","0,80","0,77","0,87","1,16","0,24","0,76","1,34","14,86","32,53",LEVE3
"7,76","1,29","1,11","2,64","20,62","16,65","50,81","25,62","46,80","3,60","6,57","2,76","5,04","0,58","5,88","-0,81","3,37","0,48","0,45","14,27","10,88","7,50","0,34","0,84","1,53","0,68","0,53","0,47","1,55",,,FIQE3
"31,05","0,56","2,04","0,35","10,69","1,80","22,09","7,78","12,28","7,42","11,71","4,55","7,18","0,50","1,80","-1,13","7,36","0,48","0,89","6,56","7,46","2,05","1,28","2,87","4,52","2,33","0,24","0,75","1,96","38,91",,PRNR3
"-0,03","0,04","-0,05","0,00","0,00","-142,30","-3,27","-147,31","-121,76","-1,09","-0,90","-0,04","-0,03","0,03","-0,06","-0,03","-21,45","-30,95","0,62","-144,29","-456,64","-103,75","-1,30","-1,05","-0,87","-1,33","-0,62","1,75","0,24","-5,08",,SEQL3
"-6,61","0,20","0,63","0,00","0,00","-3,07","64,73","-0,04","5,01","7,22","-1.029,30","4,05","-578,11","0,22","7,85","-0,29","5,52","-0,52","1,08","-9,48","-1,51","-3,31","0,49","3,16","-451,19","0,74","0,35","0,65","1,14","15,93",,ZAMP3
"8,35","1,27","1,03","2,75","24,47","15,16","38,95","22,12","25,16","5,19","5,90","5,03","5,73","0,65","1,97","-1,25","12,12","1,49","0,52","12,33","11,04","7,71","0,03","0,15","0,17","0,23","0,63","0,36","3,23","8,42","0,84",BLAU3
"6,82","1,53","1,39","8,13","55,95","22,48","34,22","26,28","26,46","7,20","7,25","5,79","5,83","0,69","1,14","-2,96","8,84","1,80","0,45","20,37","15,28","11,81","0,34","1,41","1,42","0,40","0,50","0,50","4,85","34,78","28,52",LAVV3
"7,24","0,16","0,83","8,20","58,57","2,21","16,70","13,24","20,18","4,21","6,42","0,79","1,21","0,12","0,84","-0,19","6,25","0,72","0,74","11,48","11,90","1,63","3,59","3,42","5,21","4,64","0,14","0,86","1,62","26,91","9,39",JSLG3
"14,42","0,28","1,13","3,98","41,02","1,96","31,73","3,99","8,32","5,85","12,22","3,39","7,08","0,44","1,66","-1,01","8,28","0,65","1,57","7,82","7,41","3,07","0,82","2,46","5,13","0,98","0,39","0,61","1,90","12,03","11,65",PNVL3
"-53,12","0,72","1,29","0,00","0,00","-1,36","25,47","14,40","30,85","4,58","9,81","2,34","5,01","0,42","3,18","-0,62","4,72","-0,11","0,58","-2,43","8,45","-0,79","1,24","2,24","4,80","1,68","0,32","0,68","1,67","21,34",,OPCT3
"11,50","0,68","0,84","35,48","407,94","5,88","21,83","6,10","6,49","10,41","11,07","10,43","11,09","0,27","0,55","-1,21","3,95","0,29","0,41","7,28","2,78","4,65","0,00","-0,01","-0,01","0,43","0,33","0,51","2,78","11,66","15,13",MELK3
"43,62","0,37","0,44","0,16","6,89","0,84","33,81","14,50","23,47","3,84","6,21","1,56","2,53","0,17","1,10","-0,31","2,40","0,02","0,45","1,00","7,43","0,36","0,64","2,28","3,69","0,88","0,38","0,62","1,48","14,69","-32,57",ESPA3
"4,63","1,62","0,94","5,42","19,03","34,97","56,21","38,83","47,13","4,63","5,63","3,43","4,17","0,45","10,41","-0,52","7,96","1,61","0,28","20,21","12,62","9,54","0,40","1,45","1,76","0,55","0,48","0,52","1,47","7,70","18,96",SAPR3
"9,86","2,05","0,17","0,00","0,00","20,75","74,09","114,21","117,15","8,84","9,07","1,75","1,79","0,07","1,92","-0,08","19,78","0,34","0,03","1,74","4,53","2,36","0,70","7,09","7,27","0,77","0,40","0,43","1,57","17,18",,HBRE3
"12,69","1,14","2,66","6,25","80,18","9,00","36,72","22,03","32,54","8,01","11,83","3,51","5,18","0,40","3,60","-0,52","1,40","0,29","0,35","20,94","9,02","3,54","3,44","4,55","6,72","4,19","0,15","0,80","1,96","10,93",,KLBN3
"20,07","0,78","0,76","1,57","31,00","3,91","42,24","14,09","43,56","4,01","12,40","1,80","5,57","0,28","-8,57","-0,35","3,51","0,13","0,36","3,78","5,59","1,42","0,93","2,21","6,83","1,23","0,38","0,62","0,84",,,BRST3
"43,90","0,65","0,72","5,76","257,45","1,49","26,32","4,99","5,13","15,02","15,43","12,73","13,07","0,26","0,42","-1,40","9,43","0,16","0,41","1,65","2,12","2,62","0,13","2,29","2,35","0,59","0,37","0,58","4,38","9,40","20,39",EVEN3
"-0,01","0,02","0,00","0,00","0,00","-334,66","9,12","-81,88","-81,52","-1,76","-1,76","-0,03","-0,03","0,01","0,00","-0,02","-241,15","-33,00","0,26","-13,68","6,18","-87,96","-0,06","-1,74","-1,73","-0,06","-6,35","7,49","0,32","-7,96",,PDGR3
"7,62","0,08","0,67","7,78","60,33","1,07","14,84","2,68","3,28","4,82","5,89","2,48","3,04","0,17","1,04","-0,55","10,79","0,95","2,05","8,83","11,87","2,31","0,63","2,33","2,85","0,82","0,25","0,70","1,30","15,02","14,96",PFRM3
"8,02","0,56","0,60","10,41","65,24","7,00","27,85","6,73","11,72","8,24","14,36","4,79","8,35","0,29","0,91","-0,73","13,11","0,98","0,52","7,48","4,33","3,68","0,43","3,45","6,01","0,63","0,49","0,51","2,17","6,05","-11,96",ROMI3
"8,61","4,40","2,03","12,87","112,66","51,05","100,00","5,56","0,00",,"-748,95",,"79,15","0,10","2,54","-9,97","7,58","1,78","0,02","23,53","-2,12","1,21","-19,18",,"-748,95","0,00","0,05","0,95","1,04",,,BRBI11
