Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
10058777000,19010105000,8518976000,988880000,31173683000,6413410000,12629526000,8951328000,3678198000,100.00,Nível_2,34.43,Utilidade_Pública,Energia_Elétrica,ALUP4
219199000,22374000,-1087647000,53857000,2905046000,2071916000,24916000,-196825000,221741000,100.00,Novo_Mercado,10.02,Materiais_Básicos,Fertilizantes_e_Defensivos,FHER3
182735000,10030791000,-14660023000,330121000,19644491000,5242607000,11291004000,9848056000,1442948000,80.00,Nível_1,90.04,Telecomunicações,Telecomunicações,OIBR4
593829000,1137113000,1074975000,118292000,2859006000,734367000,665554000,543284000,122270000,100.00,Novo_Mercado,6.19,Saúde,Serviços_Médicos._Hospitalares._Análises_e_Diagnósticos,AALR3
65386000,51020000,54645000,14860000,69038000,17303000,-,-14366000,14366000,0.00,Tradicional,12.92,Financeiro,Holdings_Diversificadas,EPAR3
2288240000,9111268000,3105147000,329330000,18121825000,9863134000,9094745000,6823028000,2271717000,80.00,Nível_1,60.10,Bens_Industriais,Material_Rodoviário,RAPT3
41057000,51771000,42690000,13244000,110958000,78754000,13177000,10714000,2463000,100.00,Tradicional,24.56,Materiais_Básicos,Fertilizantes_e_Defensivos,NUTR3
205457000,-87714000,293687000,50855000,313039000,305396000,725000,-293172000,293897000,100.00,Novo_Mercado,30.40,Bens_Industriais,Serviços_Diversos,REAG3
73127000,1000192000,-1449448000,44605000,932845000,96883000,927512000,927065000,447000,0.00,Tradicional,85.61,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,INEP3
177320000,1470055000,883078000,44000000,2721127000,174268000,1357406000,1292735000,64671000,100.00,Novo_Mercado,42.11,Bens_Industriais,Exploração_de_Rodovias,TPIS3
73127000,1000192000,-1449448000,44605000,932845000,96883000,927512000,927065000,447000,0.00,Tradicional,85.61,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,INEP4
1107745000,-189125000,1467590000,93597000,4110149000,1917418000,11469000,-1296871000,1308340000,0.00,Tradicional,3.43,Telecomunicações,Telecomunicações,TELB4
906916000,909481000,250993000,126841000,448163000,222814000,115134000,2565000,112569000,0.00,Tradicional,56.32,Saúde,Medicamentos_e_Outros_Produtos,BIOM3
1036384000,2024721000,1533968000,57737000,2754734000,693534000,1158237000,988337000,169900000,0.10,Nível_1,38.65,Financeiro,Exploração_de_Imóveis,SCAR3
104023000,1356975000,-2009675000,16969000,3488816000,1723009000,1504664000,1252952000,251712000,100.00,Nível_1,37.28,Consumo_não_Cíclico,Agricultura,AGXY3
10058777000,19010105000,8518976000,988880000,31173683000,6413410000,12629526000,8951328000,3678198000,100.00,Nível_2,34.43,Utilidade_Pública,Energia_Elétrica,ALUP3
3070744000,2903359000,3858141000,363046000,68816798000,62441141000,,,167385000,0.00,Tradicional,11.55,Financeiro,Bancos,BSLI4
1066194000,1163763000,729614000,96226000,955762000,60644000,102807000,97569000,5238000,100.00,Novo_Mercado,54.36,Consumo_não_Cíclico,Agricultura,LAND3
3013349000,8429431000,5245554000,119202000,15178531000,3042076000,5600630000,5416082000,184548000,0.00,Tradicional,36.51,Utilidade_Pública,Energia_Elétrica,COCE5
79703000,68096000,-247366000,13283000,188488000,66164000,57566000,-11607000,69173000,100.00,Nível_1,29.51,Financeiro,Outros,DOTZ3
2686720000,2686720000,2285400000,315912000,38111468000,7661499000,,,7661499000,100.00,Tradicional,4.59,Financeiro,Bancos,BEES4
3070744000,2903359000,3858141000,363046000,68816798000,62441141000,,,167385000,0.00,Tradicional,11.55,Financeiro,Bancos,BSLI3
18478000,286354000,-39186000,12318000,820667000,752892000,273098000,267876000,5222000,0.00,Tradicional,0.82,Consumo_Cíclico,Incorporações,JFEN3
293570000,435035000,529743000,48046000,1063020000,594884000,386759000,141464000,245294000,80.00,Tradicional,66.52,Consumo_Cíclico,Fios_e_Tecidos,PTNT4
534977000,329234000,947333000,20082000,1329388000,597007000,-,-205743000,205743000,100.00,Tradicional,56.04,Consumo_Cíclico,Tecidos._Vestuário_e_Calçados,CGRA4
9208183000,16028183000,2333000000,193759000,12292000000,3208000000,7408000000,6820000000,588000000,0.00,Tradicional,0.32,Utilidade_Pública,Energia_Elétrica,EKTR4
1107745000,-189125000,1467590000,93597000,4110149000,1917418000,11469000,-1296871000,1308340000,0.00,Tradicional,3.43,Telecomunicações,Telecomunicações,TELB3
653222000,951240000,1029438000,114000000,1646867000,482476000,341109000,298018000,43091000,100.00,Novo_Mercado,96.56,Consumo_Cíclico,Tecidos._Vestuário_e_Calçados,VSTE3
7996000,6925268000,-8657561000,3148000,1392447000,11034000,6919723000,6917272000,2451000,100.00,Novo_Mercado,50.58,Petróleo._Gás_e_Biocombustíveis,Equipamentos_e_Serviços,OSXB3
167497000,128337000,250920000,6072000,416670000,235610000,15500000,-39160000,54660000,0.00,Tradicional,23.31,Bens_Industriais,Material_Rodoviário,RSUL4
12713752000,17015618000,5385613000,2213527000,17298861000,5686944000,6864733000,4301866000,2562867000,0.00,Tradicional,2.12,Utilidade_Pública,Energia_Elétrica,EQPA3
3709938000,3709938000,1901446000,104831000,27155138000,20962816000,,,4171744000,0.00,Tradicional,46.32,Financeiro,Bancos,BMEB4
196493265000,196493265000,59778576000,11506119000,499233657000,432383243000,,,1593059000,0.10,Nível_1,29.94,Financeiro,Bancos,BPAC5
22313518000,50392477000,17989297000,2289424000,78311361000,18160049000,36663576000,28078959000,8584617000,100.00,Nível_2,71.31,Utilidade_Pública,Energia_Elétrica,ENGI4
196493265000,196493265000,59778576000,11506119000,499233657000,432383243000,,,1593059000,100.00,Nível_1,29.94,Financeiro,Bancos,BPAC3
51020000,-49286000,221569000,11091000,299609000,173068000,10190000,-100307000,110497000,100.00,Nível_1,99.66,Consumo_Cíclico,Utensílios_Domésticos,WEST3
534977000,329234000,947333000,20082000,1329388000,597007000,-,-205743000,205743000,100.00,Tradicional,56.04,Consumo_Cíclico,Tecidos._Vestuário_e_Calçados,CGRA3
6529962000,4767748000,2738894000,1502786000,10054264000,6925890000,1113194000,-1762214000,2875408000,0.00,Tradicional,100.00,Consumo_Cíclico,Eletrodomésticos,WHRL3
1144258000,1343972000,635559000,53949000,1267420000,774331000,348216000,199714000,148502000,100.00,Novo_Mercado,42.94,Saúde,Medicamentos_e_Outros_Produtos,OFSA3
3933364000,7395572000,3863834000,38571000,13428170000,4261138000,4217531000,3462208000,755323000,0.10,Nível_2,75.46,Utilidade_Pública,Energia_Elétrica,CLSC4
2843098000,2577052000,1231320000,36947000,2153688000,631782000,-,-266046000,266046000,0.00,Tradicional,60.06,Utilidade_Pública,Energia_Elétrica,EMAE4
31460000,32493000,142168000,38366000,278798000,118084000,20670000,1033000,19637000,100.00,Novo_Mercado,99.37,Consumo_Cíclico,Incorporações,VIVR3
2735352000,4078357000,1011711000,107058000,3943778000,1034370000,1678042000,1343005000,335037000,100.00,Novo_Mercado,24.26,Bens_Industriais,Transporte_Hidroviário,LOGN3
1440067000,758142000,1115017000,72081000,1529712000,874610000,-,-681925000,681925000,0.00,Tradicional,19.85,Utilidade_Pública,Energia_Elétrica,CEBR3
472958000,343012000,589725000,29018000,871385000,539930000,9777000,-129946000,139723000,0.00,Tradicional,28.36,Materiais_Básicos,Químicos_Diversos,CRPG5
4553202000,4553202000,10568980000,408974000,151511198000,2298020000,,,2298015000,80.00,Nível_1,50.61,Financeiro,Bancos,BRSR3
168269000,731622000,9319000,5783000,777139000,371746000,623545000,563353000,60192000,0.00,Tradicional,49.03,Materiais_Básicos,Artefatos_de_Ferro_e_Aço,MGEL4
5997778000,6968462000,2649664000,113173000,7280912000,2862549000,2451459000,970684000,1480775000,80.00,Tradicional,55.28,Materiais_Básicos,Químicos_Diversos,UNIP3
332061000,767643000,-86998000,195330000,1389110000,539423000,667004000,435582000,231422000,100.00,Novo_Mercado,21.36,Consumo_Cíclico,Incorporações,AVLL3
1440067000,758142000,1115017000,72081000,1529712000,874610000,-,-681925000,681925000,0.00,Tradicional,19.85,Utilidade_Pública,Energia_Elétrica,CEBR5
11001992000,26082992000,8461000000,262096000,31978000000,5329000000,15533000000,15081000000,452000000,0.00,Tradicional,1.01,Utilidade_Pública,Energia_Elétrica,CEEB3
9208183000,16028183000,2333000000,193759000,12292000000,3208000000,7408000000,6820000000,588000000,0.00,Tradicional,0.32,Utilidade_Pública,Energia_Elétrica,EKTR3
22789000,198987000,230512000,25260000,632088000,192847000,209949000,176198000,33751000,0.00,Tradicional,56.36,Consumo_Cíclico,Fios_e_Tecidos,CTSA4
180413000,180435000,-300501000,7100000,380495000,214596000,86000,22000,64000,0.00,Tradicional,42.32,Consumo_não_Cíclico,Carnes_e_Derivados,MNPR3
9958000,1577000,-50521000,2655000,36116000,20513000,1307000,-8381000,9688000,100.00,Novo_Mercado,39.11,Financeiro,Exploração_de_Imóveis,NEXP3
1593397000,2178251000,2652996000,92619000,4854633000,1916220000,1051569000,584854000,466715000,80.00,Nível_1,56.01,Materiais_Básicos,Madeira,EUCA3
596670000,596670000,810042000,18558000,11725046000,6203696000,,,83924000,100.00,Tradicional,8.54,Financeiro,Bancos,BGIP4
1440067000,758142000,1115017000,72081000,1529712000,874610000,-,-681925000,681925000,0.00,Tradicional,19.85,Utilidade_Pública,Energia_Elétrica,CEBR6
3394562000,3584085000,1691658000,94433000,3516604000,643925000,634192000,189523000,444669000,0.00,Tradicional,3.81,Utilidade_Pública,Energia_Elétrica,GEPA4
16384334000,28666127000,20601977000,658883000,43946662000,6605421000,14112054000,12281793000,1830261000,80.00,Nível_1,64.18,Utilidade_Pública,Energia_Elétrica,ISAE3
214414000,170488000,130425000,5222000,189876000,101279000,836000,-43926000,44762000,0.00,Tradicional,28.89,Consumo_não_Cíclico,Carnes_e_Derivados,BAUH4
5466922000,5260473000,4051629000,683062000,6381470000,3126144000,892197000,-206449000,1098646000,80.00,Nível_1,27.74,Consumo_Cíclico,Calçados,ALPA3
400087000,1444812000,758413000,372183000,3160866000,375943000,1145868000,1044725000,101143000,100.00,Nível_2,23.70,Utilidade_Pública,Energia_Elétrica,RNEW11
182280000,119567000,182554000,9800000,281464000,205795000,15706000,-62713000,78419000,0.00,Tradicional,34.89,Saúde,Equipamentos,BALM4
897382000,861714000,999766000,109310000,1623970000,1064596000,242362000,-35668000,278030000,100.00,Tradicional,99.67,Materiais_Básicos,Petroquímicos,DEXP4
98044000,562969202000,220547000,43769000,1333119000,652889000,562899000000,562871158000,27842000,100.00,Novo_Mercado,34.36,Consumo_Cíclico,Incorporações,RDNI3
16220631000,23570291000,1420183000,132520000,14028666000,3690806000,8492910000,7349660000,1143250000,0.00,Nível_1,0.86,Utilidade_Pública,Gás,CGAS5
1555905000,1012408000,990925000,12251000,2118864000,1279671000,669026000,-543497000,1212523000,0.00,Tradicional,4.60,Financeiro,Holdings_Diversificadas,MOAR3
13337243000,26451507000,4157525000,2110323000,30093911000,7964589000,16122120000,13114264000,3007856000,0.00,Tradicional,0.25,Utilidade_Pública,Energia_Elétrica,REDE3
314677000,413224000,337052000,22500000,644494000,276196000,108730000,98547000,10183000,0.00,Tradicional,59.77,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,EALT3
472958000,343012000,589725000,29018000,871385000,539930000,9777000,-129946000,139723000,0.00,Tradicional,28.36,Materiais_Básicos,Químicos_Diversos,CRPG3
3039000,3038000,-6470000,918000,774000,1000,-,-1000,1000,0.00,Tradicional,3.89,Financeiro,Outros,MAPT4
22789000,198987000,230512000,25260000,632088000,192847000,209949000,176198000,33751000,0.00,Tradicional,56.36,Consumo_Cíclico,Fios_e_Tecidos,CTSA3
41558000,393216000,-972058000,20272000,503144000,252399000,379602000,351658000,27944000,100.00,Novo_Mercado,94.94,Consumo_Cíclico,Incorporações,RSID3
82783000,50538000,-81020000,18372000,522192000,102363000,880000,-32245000,33125000,0.00,Tradicional,13.95,Consumo_Cíclico,Hotelaria,HOOT4
16620000,-11365000,-50772000,11900000,67153000,59894000,20754000,-27985000,48739000,0.00,Tradicional,75.75,Bens_Industriais,Produtos_para_Construção,HAGA4
545956000,477315000,324623000,2947000,409993000,243570000,2178000,-68641000,70819000,0.00,Tradicional,31.65,Materiais_Básicos,Artefatos_de_Ferro_e_Aço,TKNO4
513450000,361839000,464622000,8789000,554426000,422753000,16085000,-151611000,167696000,0.00,Tradicional,34.76,Bens_Industriais,Máquinas_e_Equipamentos_de_Construção_e_Agrícolas,MTSA4
400385000,346974000,1087490000,84682000,1091335000,55100000,-,-53411000,53411000,0.00,Nível_1,24.65,Financeiro,Serviços_Financeiros_Diversos,RPAD3
172805000,9002000,206593000,454000,237339000,182095000,3820000,-163803000,167623000,0.00,Tradicional,22.00,Consumo_Cíclico,Bicicletas,BMKS3
197121000,581760000,315201000,10000000,971374000,415222000,393027000,384639000,8388000,80.00,Nível_1,61.57,Consumo_Cíclico,Fios_e_Tecidos,CEDO4
920872000,968913000,786260000,23932000,1612924000,1189129000,464820000,48041000,416779000,0.00,Tradicional,34.71,Materiais_Básicos,Artefatos_de_Ferro_e_Aço,PATI3
16220631000,23570291000,1420183000,132520000,14028666000,3690806000,8492910000,7349660000,1143250000,0.00,Nível_1,0.86,Utilidade_Pública,Gás,CGAS3
293570000,435035000,529743000,48046000,1063020000,594884000,386759000,141464000,245294000,80.00,Tradicional,66.52,Consumo_Cíclico,Fios_e_Tecidos,PTNT3
813660000,1151320000,794710000,36414000,1426330000,845080000,424350000,337660000,86690000,0.00,Tradicional,15.11,Bens_Industriais,Material_de_Transporte,WLMM4
504429000,5487048000,-3617835000,68254000,8252299000,2573007000,5710462000,4982619000,727843000,80.00,Nível_1,0.26,Utilidade_Pública,Energia_Elétrica,CEED3
545956000,477315000,324623000,2947000,409993000,243570000,2178000,-68641000,70819000,0.00,Tradicional,31.65,Materiais_Básicos,Artefatos_de_Ferro_e_Aço,TKNO3
167566000,644884000,160158000,9921000,1420451000,592976000,480641000,477318000,3323000,0.00,Tradicional,67.22,Consumo_Cíclico,Acessórios,MNDL3
16620000,-11365000,-50772000,11900000,67153000,59894000,20754000,-27985000,48739000,0.00,Tradicional,75.75,Bens_Industriais,Produtos_para_Construção,HAGA3
205179000,577029000,18555000,6205000,707988000,463979000,445097000,371850000,73247000,0.00,Tradicional,12.86,Consumo_Cíclico,Fios_e_Tecidos,CTKA4
2617000,2617000,9000,2814000,806000,797000,-,-,-,0.00,Tradicional,100.00,Financeiro,Gestão_de_Recursos_e_Investimentos,PPLA11
35567000,138686000,-573005000,8083000,328919000,115383000,103660000,103119000,541000,0.00,Tradicional,68.43,Consumo_Cíclico,Brinquedos_e_Jogos,ESTR4
276317000,224653000,242674000,8543000,552934000,252037000,3974000,-51664000,55638000,0.00,Tradicional,3.25,Consumo_Cíclico,Produção_de_Eventos_e_Shows,AHEB3
5997778000,6968462000,2649664000,113173000,7280912000,2862549000,2451459000,970684000,1480775000,0.00,Tradicional,55.28,Materiais_Básicos,Químicos_Diversos,UNIP5
115359000,84173000,71583000,2457000,117358000,65815000,-,-31186000,31186000,0.00,Tradicional,13.02,Bens_Industriais,Engenharia_Consultiva,SOND6
115359000,84173000,71583000,2457000,117358000,65815000,-,-31186000,31186000,0.00,Tradicional,13.02,Bens_Industriais,Engenharia_Consultiva,SOND5
709092000,657254000,898730000,18908000,1294403000,271327000,164106000,-51838000,215944000,0.00,Tradicional,49.58,Financeiro,Holdings_Diversificadas,PEAB4
2837172000,2350680000,3363440000,353175000,4334562000,1671967000,352231000,-486492000,838723000,80.00,Nível_1,45.83,Materiais_Básicos,Siderurgia,FESA3
197121000,581760000,315201000,10000000,971374000,415222000,393027000,384639000,8388000,80.00,Nível_1,61.57,Consumo_Cíclico,Fios_e_Tecidos,CEDO3
68339000,358899000,-577159000,12425000,635494000,206834000,311825000,290560000,21265000,0.00,Tradicional,40.01,Consumo_Cíclico,Automóveis_e_Motocicletas,PLAS3
13349000,183162000,-233585000,1600000,531961000,227618000,187155000,169813000,17342000,0.00,Nível_1,76.94,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,BDLL4
34078623000,46815649000,26272206000,2982810000,60240753000,16146351000,18795043000,12737026000,6058017000,100.00,Nível_2,100.00,Utilidade_Pública,Energia_Elétrica,CPLE5
43257000,43904000,157085000,20784000,221713000,32468000,18933000,647000,18286000,0.00,Tradicional,30.35,Bens_Industriais,Transporte_Hidroviário,LUXM4
1571573000,2283234000,409814000,6286000,1928784000,1318619000,819669000,711661000,108008000,100.00,Novo_Mercado,64.39,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,FRIO3
104153000,314457000,-2025587000,12774000,578897000,342604000,225596000,210304000,15292000,0.00,Tradicional,66.36,Materiais_Básicos,Materiais_Diversos,SNSY5
8744582000,13342804000,7748664000,340000000,20465377000,4826141000,8307447000,4598222000,3709225000,0.00,Tradicional,1.84,Bens_Industriais,Transporte_Ferroviário,MRSA5B
439386000,515093000,693418000,75645000,995039000,571214000,153725000,75707000,78018000,0.00,Tradicional,12.49,Consumo_Cíclico,Fios_e_Tecidos,DOHL4
24970000,104789000,19835000,2058000,305655000,114007000,88160000,79819000,8341000,0.00,Tradicional,49.10,Bens_Industriais,Material_Rodoviário,MWET4
4695662000,7592546000,4032651000,164184000,9963995000,2401899000,3530000000,2896884000,633116000,0.00,Nível_1,1.30,Utilidade_Pública,Energia_Elétrica,EQMA3B
3175435000,7546436000,8490000000,254034000,19920000000,4250000000,4669116000,4371001000,298115000,0.00,Nível_1,0.19,Utilidade_Pública,Energia_Elétrica,CBEE3
81530000,80450000,1140000,11131000,8230000,7490000,-,-1080000,1080000,0.00,Tradicional,2.02,Bens_Industriais,Serviços_Diversos,DTCY3
38404000,76338000,-123781000,6621000,19354000,1526000,37948000,37934000,14000,0.00,Tradicional,1.07,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,NORD3
8235000,2146287000,-1409770000,1928000,1188625000,186383000,2253760000,2138052000,115708000,100.00,Novo_Mercado,74.05,Financeiro,Exploração_de_Imóveis,GSHP3
8744582000,13342804000,7748664000,340000000,20465377000,4826141000,8307447000,4598222000,3709225000,0.00,Tradicional,1.84,Bens_Industriais,Transporte_Ferroviário,MRSA3B
21792000,21626000,165000,3602000,83517000,171000,-,-165000,165000,0.00,Nível_1,0.00,Bens_Industriais,Transporte_Hidroviário,PSVM11
7137231000,43248231000,-4236000000,797207000,95422000000,34101000000,49140000000,36111000000,13029000000,100.00,Nível_1,34.97,Materiais_Básicos,Petroquímicos,BRKM6
182280000,119567000,182554000,9800000,281464000,205795000,15706000,-62713000,78419000,0.00,Tradicional,34.89,Saúde,Equipamentos,BALM3
256291000,486652000,647667000,9133000,1614873000,194538000,281601000,230361000,51240000,0.00,Tradicional,63.98,Financeiro,Exploração_de_Imóveis,HBTS5
920872000,968913000,786260000,23932000,1612924000,1189129000,464820000,48041000,416779000,0.00,Tradicional,34.71,Materiais_Básicos,Artefatos_de_Ferro_e_Aço,PATI4
8205289000,8205289000,14115131000,86371000,70923904000,63774584000,,,1626425000,0.00,Tradicional,0.71,Financeiro,Bancos,BNBR3
8744582000,13342804000,7748664000,340000000,20465377000,4826141000,8307447000,4598222000,3709225000,0.00,Tradicional,1.84,Bens_Industriais,Transporte_Ferroviário,MRSA6B
709092000,657254000,898730000,18908000,1294403000,271327000,164106000,-51838000,215944000,0.00,Tradicional,49.58,Financeiro,Holdings_Diversificadas,PEAB3
465565000,472966000,240521000,63084000,353121000,86283000,30613000,7401000,23212000,0.00,Tradicional,1.33,Utilidade_Pública,Energia_Elétrica,AFLT3
472958000,343012000,589725000,29018000,871385000,539930000,9777000,-129946000,139723000,0.00,Tradicional,28.36,Materiais_Básicos,Químicos_Diversos,CRPG6
12713752000,17015618000,5385613000,2213527000,17298861000,5686944000,6864733000,4301866000,2562867000,0.00,Tradicional,2.12,Utilidade_Pública,Energia_Elétrica,EQPA6
3013349000,8429431000,5245554000,119202000,15178531000,3042076000,5600630000,5416082000,184548000,0.00,Tradicional,36.51,Utilidade_Pública,Energia_Elétrica,COCE3
94054000,93814000,139754000,4825000,542395000,78176000,,,240000,0.00,Tradicional,8.46,Financeiro,Bancos,BMIN4
4553202000,4553202000,10568980000,408974000,151511198000,2298020000,,,2298015000,100.00,Nível_1,50.61,Financeiro,Bancos,BRSR5
3394562000,3584085000,1691658000,94433000,3516604000,643925000,634192000,189523000,444669000,0.00,Tradicional,3.81,Utilidade_Pública,Energia_Elétrica,GEPA3
3933364000,7395572000,3863834000,38571000,13428170000,4261138000,4217531000,3462208000,755323000,100.00,Nível_2,75.46,Utilidade_Pública,Energia_Elétrica,CLSC3
13640849000,19507459000,4019072000,218941000,14313147000,3953497000,7351996000,5866610000,1485386000,0.00,Tradicional,2.49,Utilidade_Pública,Energia_Elétrica,ENMT4
12713752000,17015618000,5385613000,2213527000,17298861000,5686944000,6864733000,4301866000,2562867000,0.00,Tradicional,2.12,Utilidade_Pública,Energia_Elétrica,EQPA5
11001992000,26082992000,8461000000,262096000,31978000000,5329000000,15533000000,15081000000,452000000,0.00,Tradicional,1.01,Utilidade_Pública,Energia_Elétrica,CEEB5
3709938000,3709938000,1901446000,104831000,27155138000,20962816000,,,4171744000,0.00,Tradicional,46.32,Financeiro,Bancos,BMEB3
