Cotação,VARIAÇÃO_(12M),P/L,P/VP,DY,Unnamed: 5,Papel
19.94,-19.51,5.25,0.63,11.96,,BBAS3
37.21,-28.45,24.36,7.03,2.67,,WEGE3
0.69,-91.22,-0.1,-0.02,0.0,,AZUL4
2.79,96.27,5.32,0.42,2.44,,COGN3
32.85,3.8,8.8,1.07,17.06,,PETR4
15.73,34.84,8.05,0.96,8.15,,BBDC4
12.75,19.9,14.19,3.57,2.35,,B3SA3
7.24,-30.95,12.34,0.47,4.36,,MGLU3
13.96,24.08,15.22,19.85,5.36,,STBP3
54.49,-2.44,8.54,1.15,8.93,,VALE3
4.42,-27.9,9.61,0.23,0.0,,USIM5
6.08,-7.6,-4.94,0.57,0.0,,MRVE3
1.43,-51.69,-3.48,0.84,0.71,,RAIZ4
12.47,13.35,13.32,2.13,7.36,,ABEV3
9.69,-0.65,15.86,2.43,1.14,,ASAI3
21.68,-1.28,3.92,1.18,6.18,,VBBR3
16.72,44.13,13.86,1.73,4.51,,LREN3
35.55,26.02,9.18,1.91,7.76,,ITUB4
6.05,-53.71,-1.02,1.43,0.0,,CSAN3
5.02,-22.29,-2.54,-4.69,0.0,,BEEF3
2.4,34.83,-16.51,2.43,0.0,,CVCB3
10.43,19.1,7.54,1.33,8.57,,ITSA4
6.42,5.88,8.9,0.89,2.86,,MOVI3
3.96,4.33,6.21,1.72,6.97,,VAMO3
16.73,-4.45,10.38,0.62,3.81,,GGBR4
12.6,3.16,12.22,1.73,2.52,,MOTV3
8.09,-29.28,-4.75,0.77,6.89,,CSNA3
24.91,32.6,5.6,1.02,4.38,,CYRE3
10.4,12.96,4.25,1.07,18.69,,CMIG4
8.87,55.27,8.33,2.41,6.97,,POMO4
9.68,-21.09,1.748.22,0.77,0.61,,AURE3
16.8,-23.47,-21.82,2.13,4.89,,RAIL3
17.39,-19.74,8.57,1.28,4.12,,UGPA3
42.55,-11.34,3.37,1.43,0.0,,PRIO3
12.03,26.43,12.19,1.37,6.88,,CPLE6
39.9,22.85,12.52,2.56,1.15,,BPAC11
3.62,37.64,-0.93,0.64,0.0,,PCAR3
35.52,-16.38,20.0,1.45,5.12,,RENT3
20.21,-24.7,60.87,0.84,0.0,,BRAV3
13.64,-49.83,19.93,3.61,3.02,,RADL3
44.1,62.38,33.65,5.51,1.7,,TOTS3
3.54,4.12,-5.1,2.83,0.0,,HBSA3
31.55,32.28,17.45,1.5,3.17,,VIVT3
3.8,-11.01,65.75,0.78,1.89,,LWSA3
9.36,-8.55,8.26,0.48,3.64,,GOAU4
13.6,29.44,6.96,0.83,8.56,,BBDC3
3.17,-25.76,-0.25,0.14,0.0,,BHIA3
0.77,-88.68,-0.03,-0.39,0.0,,IFCM3
1.09,9.0,-1.83,-1.79,0.0,,RCSL4
81.33,94.22,27.25,3.29,0.33,,EMBR3
18.69,-11.84,12.79,2.68,6.34,,KLBN11
0.57,-,-2.72,0.74,0.0,,AZTE3
7.22,-29.55,7.45,0.77,3.6,,RAPT4
21.08,109.71,6.41,6.42,13.14,,MRFG3
33.99,7.24,7.86,5.83,10.89,,BBSE3
36.05,3.94,9.66,1.17,15.59,,PETR3
11.86,37.91,1.267.04,1.36,0.0,,SRNA3
38.3,-0.19,9.12,0.73,4.67,,ELET3
5.18,18.14,12.79,3.08,16.41,,CMIN3
21.33,5.63,26.96,2.26,2.77,,SMFT3
13.96,1.18,10.58,2.98,10.57,,CXSE3
4.02,17.54,-45.66,1.12,7.26,,PETZ3
8.84,-48.57,-0.76,-1.66,0.0,,BRKM5
25.74,9.69,12.7,2.26,4.43,,MULT3
20.76,28.46,13.86,2.0,8.63,,TIMS3
5.71,4.77,-27.86,1.41,0.0,,CASH3
34.64,7.55,14.0,1.61,2.32,,EQTL3
13.73,9.49,44.65,1.14,0.0,,ENEV3
13.1,27.41,11.85,1.22,4.4,,YDUQ3
15.99,-7.63,5.38,0.73,12.95,,BRAP4
14.47,-2.7,12.62,1.51,7.13,,FLRY3
21.13,3.35,28.07,2.05,3.27,,IGTI11
21.13,3.35,28.07,2.05,3.27,,IGTI11
32.93,19.32,18.46,3.02,2.29,,RDOR3
5.18,41.23,3.31,0.61,7.23,,JHSF3
33.54,-46.89,-31.9,0.35,0.0,,HAPV3
3.64,20.19,12.63,0.62,14.42,,ANIM3
21.31,1.88,13.42,0.86,5.17,,ALOS3
0.56,-58.52,-0.4,0.15,0.0,,AZEV4
110.04,26.41,7.35,1.96,3.44,,SBSP3
52.54,-2.34,-70.0,1.73,3.88,,SUZB3
20.17,-3.75,8.85,2.12,3.51,,BRFS3
16.99,109.75,13.58,1.61,2.34,,CEAB3
5.71,-17.84,18.17,0.68,0.95,,DXCO3
4.29,-30.07,-15.87,1.33,1.63,,SIMH3
0.55,-59.56,-0.39,0.14,0.0,,AZEV3
24.65,38.79,6.92,0.85,3.37,,NEOE3
25.86,32.63,7.05,1.19,6.46,,CSMG3
3.63,-57.41,9.66,1.0,4.06,,ARML3
14.43,-16.54,14.62,2.64,2.29,,GGPS3
14.37,-31.3,10.33,1.53,4.75,,INTB3
0.53,-87.38,0.01,-0.01,0.0,,OIBR3
26.69,-3.19,8.11,0.82,6.61,,SANB11
6.88,-7.77,6.34,1.27,0.0,,ECOR3
5.09,-8.97,6.48,1.17,9.61,,GRND3
25.93,12.23,8.36,2.34,2.61,,VIVA3
46.58,5.56,5.82,1.19,6.33,,ENGI11
17.69,16.59,13.61,2.83,6.29,,PORT3
2.5,-37.19,-5.75,0.91,5.06,,LJQQ3
4.73,-5.59,17.04,0.72,0.0,,CBAV3
21.95,70.77,14.41,2.49,0.8,,TEND3
11.11,31.22,11.26,1.26,6.69,,CPLE3
2.92,40.22,6.85,0.27,3.6,,HBOR3
26.02,-4.55,20.38,1.4,4.18,,HYPE3
5.24,-91.55,0.14,0.23,0.0,,AMER3
45.97,58.9,5.38,0.74,0.0,,IRBR3
36.42,-27.72,19.46,0.96,1.62,,AZZA3
18.45,3.65,10.95,1.67,2.98,,SLCE3
13.59,-27.61,7.19,0.89,16.31,,RECV3
11.07,5.54,5.9,0.43,10.03,,BRSR6
1.64,10.4,123.65,0.36,0.34,,QUAL3
39.83,60.93,10.59,3.17,9.59,,DIRR3
36.8,66.22,8.79,2.52,7.07,,TGMA3
3.72,-12.09,12.72,2.66,6.37,,KLBN4
7.12,-27.22,7.41,1.79,9.34,,KEPL3
38.19,25.01,8.25,1.98,7.41,,CPFE3
11.24,-22.96,4.85,0.94,4.97,,SBFG3
7.43,11.22,11.77,1.64,2.97,,GMAT3
52.07,82.73,11.91,2.43,4.56,,PSSA3
21.86,-10.19,4.44,0.7,10.84,,ISAE4
1.02,-46.32,-4.46,0.28,0.0,,MLAS3
30.3,46.68,12.25,7.8,5.03,,CURY3
5.45,-15.37,-3.67,0.96,0.0,,ONCO3
34.04,25.47,4.23,0.85,6.45,,SAPR11
6.08,44.08,0.98,0.4,0.0,,LIGT3
13.97,16.14,6.98,0.63,8.48,,EZTC3
17.56,-38.98,10.49,0.87,5.25,,SMTO3
13.19,23.38,7.3,3.36,7.64,,PLPL3
4.02,-39.64,194.95,0.35,6.91,,POSI3
13.8,34.42,8.67,1.66,1.41,,TTEN3
12.03,14.99,11.82,4.87,7.65,,ODPV3
1.24,-53.56,-0.82,0.12,0.0,,DASA3
1.08,-49.3,-0.24,0.19,0.0,,VVEO3
33.85,6.62,6.92,1.6,8.21,,TAEE11
7.79,-10.46,13.78,1.32,3.12,,BPAN4
8.61,0.94,30.08,1.45,1.25,,ALPA4
4.61,-21.73,10.03,0.24,0.0,,USIM3
7.86,18.39,12.06,0.73,1.53,,GUAR3
3.46,5.41,7.04,0.46,11.65,,BMGB4
21.91,0.64,5.13,0.83,8.92,,ABCB4
23.83,27.17,19.63,3.02,2.59,,FRAS3
40.33,-4.26,9.78,2.72,5.8,,EGIE3
6.79,67.29,1.86,0.95,49.5,,SYNE3
1.32,-18.01,-4.34,0.38,0.0,,MEAL3
5.01,-15.56,6.72,1.22,7.78,,SHUL4
3.94,55.73,20.42,0.84,6.71,,PGMN3
6.6,20.41,4.1,0.83,6.81,,SAPR4
4.58,-45.79,7.84,0.46,6.5,,CAML3
14.55,23.07,9.92,0.52,4.03,,MYPK3
7.62,-0.13,4.73,1.29,8.83,,RANI3
1.03,-43.72,-10.02,0.66,0.0,,ENJU3
29.91,1.14,8.73,1.16,2.94,,ALUP11
3.4,-49.85,-23.2,0.52,0.0,,JALL3
18.79,31.1,8.79,2.34,8.67,,VULC3
3.75,7.82,6.68,0.4,13.27,,MTRE3
4.92,-50.1,8.17,0.49,4.14,,TASA4
10.5,-28.82,14.19,1.05,2.87,,SOJA3
11.55,8.08,9.49,1.82,4.47,,MILS3
20.39,50.96,13.78,1.53,6.58,,BMOB3
0.2,-99.16,-0.01,0.0,0.0,,PDGR3
41.28,-1.64,9.83,0.78,4.75,,ELET6
22.81,73.44,6.93,1.2,5.56,,MDNE3
6.63,-13.87,7.54,0.7,7.59,,FESA4
48.17,14.15,63.04,5.18,0.0,,ORVR3
15.36,-74.98,1.09,0.05,0.0,,GFSA3
31.33,30.87,8.09,1.68,8.7,,ITUB3
4.31,-4.54,-4.57,1.11,1.71,,MATD3
7.07,14.77,45.5,0.75,5.76,,EVEN3
16.22,-34.7,-54.67,0.71,8.28,,TUPY3
8.08,53.59,17.34,0.83,1.92,,SEER3
7.53,32.23,7.11,2.03,3.36,,WIZC3
3.8,15.43,7.9,1.13,2.64,,FIQE3
12.5,54.73,6.94,1.41,8.21,,LAVV3
5.09,41.04,9.66,1.19,7.55,,CSED3
3.44,-35.94,10.01,0.17,0.0,,HBRE3
15.4,53.09,31.9,2.09,0.34,,PRNR3
12.53,26.08,8.39,1.03,2.73,,BLAU3
4.09,-3.76,-5.06,1.83,0.0,,PTBL3
5.38,-38.76,7.49,0.86,8.12,,JSLG3
6.16,-3.3,-53.64,1.3,0.0,,OPCT3
2.66,-33.04,20.07,0.76,1.56,,BRST3
28.66,-6.59,7.77,4.38,9.29,,LEVE3
3.46,7.12,-6.61,0.63,0.0,,ZAMP3
7.36,31.43,7.72,0.68,8.01,,PFRM3
3.32,31.0,11.53,0.84,35.69,,MELK3
9.22,-6.37,14.23,1.11,4.01,,PNVL3
15.6,26.49,8.74,2.06,12.95,,BRBI11
3.79,-11.1,12.96,2.72,6.22,,KLBN3
22.02,43.36,5.88,1.03,12.38,,VLID3
6.32,37.32,6.47,0.79,4.78,,TRIS3
7.15,64.09,6.72,1.95,8.67,,POMO3
1.02,4.29,42.37,0.42,0.16,,ESPA3
0.99,-74.87,-0.03,-0.05,0.0,,SEQL3
21.16,4.79,4.96,0.51,9.33,,LOGG3
1.83,-34.64,-3.06,-3.0,0.0,,RCSL3
1.17,-32.76,-3.86,0.57,0.0,,RNEW4
24.55,-6.6,14.85,1.05,2.41,,MDIA3
7.56,49.34,4.7,0.95,5.31,,SAPR3
20.64,-17.32,6.85,0.98,7.56,,AGRO3
1.65,-28.57,-0.07,-0.02,0.0,,PMAM3
9.14,-25.66,3.71,0.47,0.24,,VTRU3
14.73,30.56,110.74,28.8,1.64,,TFCO4
4.89,-14.99,10.09,1.17,6.21,,VITT3
4.35,-17.46,-0.27,2.43,0.0,,AERI3
11.05,-,-4.69,0.19,0.0,,AMOB3
8.04,-17.43,8.2,0.61,10.25,,ROMI3
8.46,-11.87,5.91,0.92,6.18,,DEXP3
1.25,-11.35,-3.89,2.23,0.0,,AMAR3
55.84,16.36,9.71,2.39,9.12,,UNIP6
9.3,-12.75,5.25,1.33,9.04,,CAMB3
8.12,-52.38,10.25,0.69,0.45,,DESK3
11.32,6.89,6.95,1.6,8.19,,TAEE4
10.44,19.9,7.54,1.34,8.61,,ITSA3
14.9,34.39,6.09,1.53,13.0,,CMIG3
3.8,-32.33,8.45,0.3,3.31,,ETER3
1.71,-17.39,-0.93,0.33,0.0,,TCSA3
2.51,1.54,10.0,0.73,3.97,,IGTI3
2.51,1.54,10.0,0.73,3.97,,IGTI3
12.69,-3.5,7.71,0.78,6.63,,SANB3
13.97,-2.8,8.49,0.86,6.6,,SANB4
1.43,-12.29,10.2,0.94,5.17,,LPSB3
14.68,-6.82,4.94,0.67,12.65,,BRAP3
3.06,-13.07,-42.52,1.92,0.0,,ALPK3
4.4,15.08,7.39,2.41,18.04,,WHRL4
3.4,73.47,8.41,4.38,0.0,,FICT3
11.26,7.02,6.91,1.59,8.23,,TAEE3
3.88,-19.0,14.83,0.67,0.0,,REAG3
17.93,21.55,6.9,0.63,4.22,,EUCA4
130.86,152.14,-97.23,16.62,0.0,,AMBP3
1.19,-31.61,-3.93,0.58,0.0,,RNEW3
3.0,7.14,-0.15,-0.03,0.0,,RPMG3
4.78,-33.89,12.45,0.27,0.0,,DMVF3
8.98,-48.45,-0.77,-1.69,0.0,,BRKM3
1.35,-33.5,4.82,372.55,0.0,,BOBR4
1.04,-45.55,-6.19,0.67,0.0,,PDTC3
14.6,-5.5,9.06,0.54,4.35,,GGBR3
13.2,9.73,3.13,0.88,4.78,,EALT4
9.4,-9.71,8.3,0.48,3.63,,GOAU3
17.89,-3.36,8.18,1.51,6.35,,CSUD3
6.08,12.8,6.14,0.95,3.9,,TECN3
25.8,-12.54,-7.57,0.53,0.0,,NGRD3
1.17,-31.98,-1.43,0.42,0.0,,LUPA3
5.1,-51.43,-8.59,0.56,0.0,,AALR3
5.91,-40.87,9.81,0.59,3.45,,TASA3
28.2,-5.3,8.66,0.64,4.79,,COCE5
11.09,-16.93,6.93,1.41,5.32,,ENGI3
1.41,-32.6,22.07,0.5,12.88,,UCAS3
7.31,5.23,6.23,0.43,18.77,,ALLD3
10.95,-24.08,99.25,1.44,0.67,,LAND3
4.13,-9.23,-0.23,-0.2,0.0,,FHER3
7.7,-20.21,130.02,0.49,0.0,,TELB4
6.44,-57.07,-0.56,0.34,0.0,,SHOW3
71.62,-18.98,3.26,0.6,11.13,,BAZA3
6.95,93.06,-3.24,1.49,0.0,,TRAD3
9.55,-1.27,8.36,1.11,3.03,,ALUP4
1.68,-8.2,-0.32,-0.05,0.0,,INEP3
7.48,-41.79,0.18,-0.17,0.0,,OIBR4
3.59,7.16,7.24,0.35,5.29,,LVTC3
4.2,13.82,9.15,0.21,5.76,,TPIS3
26.86,12.93,5.21,0.57,11.83,,CGRA4
3.18,-40.56,7.49,0.99,0.0,,NUTR3
8.49,-0.9,5.67,1.17,6.4,,BEES3
18.3,-24.63,-36.68,0.69,9.72,,SCAR3
47.93,24.28,9.63,3.98,10.86,,EKTR4
6.08,-70.41,-0.04,-0.05,0.0,,AGXY3
1.38,-25.41,-0.26,-0.04,0.0,,INEP4
10.72,4.27,9.38,1.24,2.79,,ALUP3
7.15,-24.74,-12.63,3.61,0.0,,BIOM3
8.5,-15.04,6.48,0.8,1.43,,BSLI3
4.56,14.15,-9.15,1.24,40.3,,EPAR3
5.68,-58.68,-69.08,0.63,0.02,,VSTE3
8.43,-7.95,5.63,1.17,6.35,,BEES4
4.68,-22.61,5.83,0.42,5.77,,PTNT4
0.82,-64.96,-0.71,0.22,0.0,,VIVR3
8.89,5.94,8.37,1.71,1.73,,BPAC5
6.95,-20.26,7.18,0.74,3.69,,RAPT3
38.69,23.92,8.67,2.13,3.08,,BMEB4
9.35,-6.44,7.13,0.88,1.43,,BSLI4
5.55,-15.53,-10.13,-0.3,0.0,,DOTZ3
25.51,-29.04,38.02,2.7,0.0,,LOGN3
69.71,20.68,7.22,1.69,3.22,,RSUL4
12.85,-3.38,216.98,0.82,0.0,,TELB3
2.64,-29.6,-0.01,0.0,0.0,,OSXB3
8.75,21.01,5.47,1.11,6.63,,ENGI4
1.47,-77.73,-0.08,-0.46,0.0,,JFEN3
11.58,2.56,6.17,0.45,9.53,,BRSR3
4.16,6.94,6.99,2.28,17.26,,WHRL3
5.9,-8.16,6.73,2.42,11.16,,EQPA3
3.88,-55.4,-2.19,0.19,0.0,,WEST3
1.68,-55.2,-28.01,-3.77,0.0,,AVLL3
103.15,51.97,5.4,1.03,9.36,,CLSC4
19.42,22.33,7.76,1.26,10.07,,CEBR5
21.97,40.78,20.68,4.23,0.7,,BPAC3
19.8,12.82,7.91,1.28,9.93,,CEBR3
3.97,-24.81,-4.37,0.65,0.0,,RNEW11
4.11,-69.53,-0.94,2.55,0.0,,MGEL4
37.1,-4.95,4.39,1.15,4.97,,CEEB3
21.75,15.01,9.5,1.85,3.35,,OFSA3
2.68,-55.92,-1.37,0.29,0.0,,CTSA4
27.15,14.41,5.27,0.58,11.79,,CGRA3
15.8,-45.72,-3.9,0.78,0.0,,CRPG5
7.32,-11.38,25.57,1.23,1.32,,ALPA3
49.82,5.18,8.66,2.13,9.31,,UNIP3
29.0,-30.36,16.09,0.87,5.32,,EMAE4
3.84,-6.34,0.08,-0.2,0.0,,NEXP3
27.54,38.83,3.48,0.63,15.42,,BGIP4
128.8,25.55,9.72,12.02,8.48,,CGAS5
87.5,11.81,17.09,3.5,1.44,,BAUH4
30.5,-4.09,6.19,0.98,7.73,,ISAE3
16.09,72.12,5.08,0.86,8.44,,BALM4
6.42,-1.99,10.21,3.26,6.59,,REDE3
3.8,-30.91,-8.62,-0.54,0.0,,MAPT4
25.98,92.3,12.72,-0.61,0.0,,MNPR3
20.92,27.5,8.36,1.35,10.38,,CEBR6
2.25,-31.82,-0.71,0.45,0.0,,RDNI3
36.04,69.51,12.26,2.01,19.46,,GEPA4
7.0,-46.15,-1.01,-0.13,0.0,,CEED3
2.07,-48.76,0.15,-0.04,0.0,,RSID3
37.1,-22.05,19.55,0.78,2.34,,PEAB4
45.0,30.5,9.04,3.74,10.51,,EKTR3
4.5,-48.92,23.43,0.35,0.0,,RPAD3
2.8,-77.05,-1.44,0.31,0.0,,CTSA3
8.36,-12.9,5.84,0.91,6.43,,DEXP4
17.98,-46.36,-4.44,0.88,0.0,,CRPG3
14.8,22.77,3.51,0.99,3.87,,EALT3
8.76,-6.21,10.92,0.79,2.97,,PTNT3
3.72,50.61,0.84,-0.84,0.0,,HOOT4
43.99,3.21,10.52,0.83,4.5,,MTSA4
18.3,11.44,7.04,0.64,3.65,,EUCA3
1.18,0.0,7.09,-0.28,0.0,,HAGA4
127.0,-62.95,-19.17,1.57,39.53,,MOAR3
180.0,268.32,11.06,1.63,2.26,,TKNO3
53.15,8.48,9.24,2.27,9.48,,UNIP5
128.48,31.8,9.69,11.99,7.73,,CGAS3
49.92,6.36,5.15,1.71,12.56,,SOND5
25.0,-2.07,6.15,1.1,4.19,,MRSA5B
22.1,-25.77,6.45,1.01,6.24,,WLMM4
17.5,15.51,66.8,1.08,0.0,,MNDL3
17.15,-28.54,1.72,0.54,0.0,,CEDO4
11.2,-14.5,11.35,1.27,7.29,,CPLE5
2.04,-24.44,12.25,-0.48,0.0,,HAGA3
0.93,-66.55,523.95,290.85,0.0,,PPLA11
397.12,34.87,11.99,0.87,8.65,,BMKS3
33.99,87.79,1.76,11.37,0.0,,CTKA4
31.95,-8.71,2.37,1.12,0.0,,AHEB3
11.4,-12.81,12.97,1.2,3.99,,FESA3
190.0,145.25,11.67,1.73,3.71,,TKNO4
35.0,76.64,9.64,1.07,20.52,,PATI3
28.06,-14.83,12.47,0.4,21.02,,HBTS5
8.4,-16.0,-0.5,-0.06,0.0,,BDLL4
49.98,6.39,5.16,1.72,12.55,,SOND6
21.0,-24.08,2.1,0.67,0.0,,CEDO3
5.5,5.36,-0.5,-0.12,0.0,,PLAS3
3.49,78.06,-1.06,-0.05,0.0,,ESTR4
28.8,24.75,6.22,1.17,9.51,,EQMA3B
4.05,-72.38,2.31,0.54,5.74,,LUXM4
3.55,-40.73,-1.09,-0.02,0.0,,SNSY5
7.48,7.68,21.32,1.96,5.74,,AFLT3
10.87,16.38,0.95,1.13,0.0,,MWET4
4.29,2.67,-77.58,0.47,0.26,,DOHL4
31.51,13.81,8.68,0.96,10.33,,PATI4
250.0,-3.85,-70.05,3.83,0.0,,FRIO3
14.0,48.46,5.14,0.42,2.99,,CBEE3
5.91,-47.0,1.08,-0.32,0.0,,NORD3
4.27,-59.33,-0.01,-0.01,0.0,,GSHP3
7.1,-3.29,8.1,2.92,9.28,,EQPA6
16.75,-4.29,9.75,0.58,8.36,,BMIN4
62.99,-21.75,13.72,3.43,4.7,,ENMT4
8.72,-36.49,-0.75,-1.64,0.0,,BRKM6
21.0,83.34,6.63,1.13,6.46,,BALM3
16.0,-46.11,-3.95,0.79,0.0,,CRPG6
99.5,10.43,3.94,0.61,6.04,,BNBR3
2.95,-53.1,-38.01,28.8,0.0,,DTCY3
30.86,7.06,6.92,1.7,3.51,,BMEB3
6.05,-,-100.64,131.69,0.0,,PSVM11
26.5,-8.67,6.52,1.16,3.59,,MRSA3B
38.0,-11.86,20.03,0.8,2.18,,PEAB3
25.0,-7.11,6.15,1.1,4.19,,MRSA6B
37.43,0.04,4.43,1.16,4.93,,CEEB5
15.98,6.86,8.52,0.62,8.57,,BRSR5
6.46,-14.0,7.37,2.66,10.2,,EQPA5
33.34,61.78,11.34,1.86,21.04,,GEPA3
32.0,11.24,9.83,0.73,4.22,,COCE3
101.97,58.32,5.34,1.02,8.18,,CLSC3
