p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,cagr_lucros_5_anos,papel
8.23,3.69,1.50,16.25,138.90,44.81,49.37,54.36,55.77,4.52,4.64,6.61,6.78,1.09,2.35,2.36,14.93,2.73,0.30,18.27,16.85,16.67,0.54,2.36,2.42,0.00,0.73,0.11,7.50,21.05,11.92,cebr3
8.27,3.70,1.51,16.41,138.90,44.81,49.37,54.36,55.77,4.52,4.64,6.64,6.81,1.10,2.36,2.37,14.93,2.73,0.30,18.27,16.85,16.67,0.54,2.36,2.42,0.00,0.73,0.11,7.50,21.05,11.92,cebr5
6.92,1.08,2.69,11.76,92.64,15.66,28.86,20.98,25.49,5.83,7.09,4.25,5.17,0.70,123.50,1.03,2.11,0.82,0.65,38.85,19.63,10.13,1.00,1.58,1.92,1.46,0.26,0.74,0.98,14.57,20.37,eqpa3
6.79,0.36,1.06,10.03,20.22,5.37,16.60,10.69,13.91,4.93,6.41,2.62,3.41,0.32,6.07,0.44,100.50,15.75,0.87,15.67,12.80,4.67,0.98,2.41,3.14,1.08,0.30,0.70,1.23,5.02,3.21,clsc4
6.50,0.53,1.63,7.65,36.33,8.17,18.48,11.96,0.00,,4.61,,4.43,0.06,0.08,0.64,5.13,1.29,0.12,25.06,29.76,0.97,,,,,0.04,0.96,12.26,40.22,,pine3
24.12,6.45,5.08,1.28,30.19,26.76,19.74,30.29,0.00,,16.32,,21.30,0.59,40.08,4.51,5.54,1.17,0.09,21.05,22.82,2.46,,,,,0.12,0.88,0.98,30.59,32.53,bpac3
3.16,1.02,0.31,0.00,0.00,32.12,17.14,3.44,29.97,8.59,74.79,3.39,29.52,0.13,3.27,0.15,10.42,1.02,0.13,9.80,0.32,4.19,0.50,5.45,47.45,0.57,0.43,0.57,0.69,41.12,,rnew11
77.59,0.71,0.88,0.00,0.00,0.91,3.76,3.53,0.66,81.42,15.33,106.20,19.99,0.57,1.46,1.52,20.22,0.23,0.81,1.13,4.93,0.73,0.16,19.71,3.71,0.01,0.65,0.35,2.66,0.02,,crpg5
8.99,1.09,1.79,3.43,29.97,12.14,51.27,17.54,21.09,6.31,7.59,5.17,6.22,0.89,2.11,2.38,12.19,2.43,0.81,19.90,13.34,9.86,0.39,1.14,1.37,0.62,0.50,0.50,3.01,8.10,7.84,ofsa3
4.98,0.60,1.26,14.67,39.16,12.01,31.19,23.50,29.68,5.25,6.63,2.02,2.55,0.32,36.59,0.39,32.69,8.27,0.54,25.29,16.03,6.25,1.84,2.95,3.73,1.98,0.26,0.74,0.95,9.83,11.33,ceeb3
5.31,0.84,0.66,10.44,46.93,15.78,52.41,10.34,18.22,3.34,5.90,4.60,8.11,0.48,1.71,0.86,46.11,5.72,0.57,12.41,7.36,9.03,0.18,1.24,2.19,0.00,0.73,0.27,2.75,10.66,10.67,cgra3
21.97,2.34,1.16,0.00,0.00,10.67,37.65,1.62,3.28,138.31,280.26,71.38,144.62,0.67,2.67,0.94,34.18,1.81,0.28,5.28,0.49,3.04,0.20,12.04,24.40,0.00,0.58,0.42,6.96,6.95,19.58,emae4
0.08,0.16,0.16,0.00,0.00,186.02,41.20,202.49,205.05,0.04,0.04,0.08,0.08,0.30,0.36,0.65,20.51,40.23,1.93,196.12,207.93,359.66,0.08,0.04,0.04,0.01,1.83,2.82,0.39,10.78,,nexp3
10.48,1.19,9.79,7.98,33.97,11.35,24.14,20.59,25.41,6.61,8.16,4.68,5.78,1.17,15.82,1.61,12.94,12.09,0.98,93.41,20.95,11.13,4.23,2.02,2.50,5.01,0.12,0.88,1.37,11.16,6.85,cgas5
4.30,0.33,0.61,11.04,44.47,7.76,32.84,11.92,0.00,,2.97,,2.80,0.04,0.79,0.71,45.17,6.41,0.11,14.19,18.75,0.88,,,,,0.06,0.94,1.05,19.31,16.96,bgip4
27.63,1.65,1.74,0.92,26.72,5.97,46.65,5.85,11.31,14.30,27.65,14.59,28.21,1.16,4.26,2.27,6.05,0.38,0.70,6.29,4.74,4.18,0.04,0.37,0.71,0.17,0.67,0.33,2.25,5.29,15.31,alpa3
8.62,1.21,2.44,12.97,120.43,14.07,29.43,18.38,24.21,6.38,8.40,5.01,6.60,0.91,3.37,1.54,24.83,7.03,0.75,28.31,13.19,10.53,0.38,0.77,1.02,1.00,0.37,0.62,2.96,7.89,16.47,unip3
6.02,0.04,1.72,0.00,0.00,0.59,12.31,6.16,8.30,8.69,11.71,0.43,0.58,0.05,0.58,0.08,3.60,1.03,1.39,28.66,9.93,0.83,26.35,6.58,8.86,27.29,0.03,0.97,1.27,12.94,,mgel4
1.13,0.52,0.24,0.00,0.00,45.70,22.40,15.55,5.39,33.69,11.68,9.57,3.32,0.09,1.08,0.13,9.13,1.95,0.17,21.36,4.49,7.79,0.76,30.33,10.51,0.91,0.36,0.64,1.37,25.62,,ctsa4
0.63,0.80,1.71,0.00,0.00,126.31,29.49,47.47,49.60,1.11,1.16,1.61,1.68,0.77,2.22,1.60,2.70,7.30,0.96,270.69,33.95,121.03,0.53,0.50,0.53,0.00,0.45,0.55,2.98,9.57,99.12,mnpr3
9.04,4.05,1.65,16.43,138.90,44.81,49.37,54.36,55.77,4.52,4.64,7.26,7.45,1.20,2.58,2.59,14.93,2.73,0.30,18.27,16.85,16.67,0.54,2.36,2.42,0.00,0.73,0.11,7.50,21.05,11.92,cebr6
9.49,0.71,3.05,10.44,99.81,7.48,25.42,18.21,23.22,6.18,7.87,3.06,3.90,0.42,5.44,0.57,2.07,0.66,0.59,32.11,13.18,5.97,3.11,3.12,3.98,4.00,0.14,0.80,1.40,10.65,9.14,rede3
6.55,0.85,1.03,12.04,53.49,13.02,62.09,20.86,23.21,2.65,2.95,3.67,4.09,0.65,1.25,2.39,18.52,2.90,0.76,15.66,17.58,10.23,0.34,1.21,1.34,0.12,0.63,0.37,3.46,6.03,12.34,balm4
0.63,0.21,0.45,0.00,0.00,33.02,16.57,0.57,1.95,71.09,244.50,10.75,36.98,0.07,0.35,0.13,4.45,3.18,0.32,71.56,1.44,10.14,2.55,60.33,207.52,2.82,0.15,0.84,1.63,5.89,,rdni3
6.58,2.62,1.04,7.26,47.90,39.74,39.29,58.41,58.84,6.37,6.42,4.44,4.48,0.49,3.89,0.57,31.27,4.93,0.19,15.76,12.90,7.52,0.60,2.55,2.57,0.68,0.47,0.52,5.95,17.19,0.47,isae3
9.19,,0.58,0.00,0.00,0.00,0.00,0.00,0.00,,8.08,,9.26,4.81,65.29,4.81,7.04,0.44,0.00,6.26,6.21,52.33,0.00,,0.00,0.00,8.36,9.36,0.02,100.00,,mapt4
16.10,1.72,3.34,1.42,21.75,10.69,25.06,8.25,10.16,5.76,7.10,16.93,20.87,2.33,8.91,5.15,26.02,5.40,1.36,20.76,14.61,14.49,0.43,2.19,2.70,0.00,0.70,0.30,1.92,6.69,3.77,bauh4
8.42,0.80,3.88,11.09,59.27,9.53,27.36,22.31,26.70,5.76,6.89,3.01,3.60,0.60,31.50,0.84,10.42,4.80,0.75,46.11,18.73,7.16,3.53,2.73,3.27,3.92,0.16,0.87,1.07,7.42,9.48,ektr3
12.47,2.69,1.86,14.78,41.97,21.58,39.95,36.31,69.30,3.95,7.54,3.88,7.41,0.92,13.53,1.16,18.60,2.78,0.34,14.92,12.65,7.36,0.04,0.08,0.15,0.37,0.49,0.51,0.76,3.50,17.88,gepa4
5.29,0.40,0.86,6.91,34.87,7.56,16.76,11.44,12.96,3.14,3.56,3.09,3.50,0.55,1.20,1.56,9.28,1.51,1.38,16.28,13.81,10.47,0.01,0.03,0.04,0.23,0.64,0.36,3.52,17.03,2.80,dexp4
17.78,6.40,0.76,3.93,67.64,36.01,56.77,33.27,48.50,12.28,17.90,13.20,19.25,0.54,3.39,0.67,48.11,2.07,0.08,4.30,3.04,3.03,0.03,0.60,0.88,0.17,0.70,0.30,6.02,9.69,39.03,peab4
3.24,0.48,0.85,4.59,16.21,14.73,26.60,17.82,38.47,1.54,3.33,1.24,2.68,0.45,7.30,0.74,14.78,3.86,0.93,26.11,21.36,13.77,0.26,0.38,0.82,0.29,0.53,0.47,1.18,18.54,28.03,ealt3
11.03,0.52,0.80,3.06,33.74,4.69,14.84,6.42,11.24,4.92,8.62,4.60,8.05,0.40,1.17,0.91,11.03,0.80,0.77,7.28,5.75,4.53,0.27,1.53,2.68,0.73,0.50,0.50,2.56,7.95,11.66,ptnt3
1.33,0.61,0.28,0.00,0.00,45.70,22.40,15.55,5.39,33.69,11.68,11.26,3.90,0.10,1.27,0.15,9.13,1.95,0.17,21.36,4.49,7.79,0.76,30.33,10.51,0.91,0.36,0.64,1.37,25.62,,ctsa3
25.62,,0.38,0.19,47.36,0.00,0.00,0.00,0.00,63.56,41.93,66.34,43.76,0.38,8.11,0.40,12.84,0.19,0.00,1.50,0.83,1.49,0.05,8.50,5.61,0.00,1.00,0.00,14.69,100.00,13.69,rpad3
0.13,0.42,0.04,0.00,0.00,327.60,28.74,311.91,311.65,1.47,1.47,0.13,0.13,0.07,0.12,0.14,47.95,13.63,0.17,28.42,101.01,54.92,0.36,1.34,1.34,0.39,1.93,2.93,0.45,2.06,,rsid3
1.24,0.10,0.16,0.00,0.00,8.43,18.53,8.44,11.86,8.52,11.97,0.88,1.24,0.07,1.25,0.10,55.34,7.25,0.68,13.09,19.45,5.75,1.41,7.64,10.73,1.67,0.44,1.44,1.22,10.78,,ceed3
65.39,0.59,0.74,0.00,0.00,0.91,3.76,3.53,0.66,81.42,15.33,89.49,16.85,0.48,1.23,1.28,20.22,0.23,0.81,1.13,4.93,0.73,0.16,19.71,3.71,0.01,0.65,0.35,2.66,0.02,,crpg3
15.74,0.47,0.27,0.00,0.00,3.02,21.28,5.59,3.88,10.26,7.14,12.22,8.49,0.20,0.39,1.84,4.30,0.07,0.43,1.70,398.08,1.30,0.56,25.45,17.70,0.41,0.76,1.76,2.46,0.66,31.05,haga4
0.82,0.48,2.62,0.00,0.00,58.28,68.48,77.70,82.91,0.38,0.41,0.58,0.62,0.17,2.42,0.21,1.88,5.98,0.36,318.74,389.02,21.15,0.92,0.20,0.22,0.00,0.07,1.13,0.73,39.15,,hoot4
12.27,1.72,1.58,12.24,37.72,14.02,24.48,14.91,17.56,8.89,10.47,9.80,11.54,1.31,2.98,3.09,111.44,14.38,0.76,12.90,10.25,10.71,0.16,1.00,1.18,0.01,0.83,0.17,4.30,10.63,27.05,tkno3
8.71,0.69,0.80,6.21,38.83,7.90,24.19,7.82,10.58,6.37,8.62,6.50,8.80,0.64,1.08,2.80,53.43,4.88,0.94,9.13,3.64,7.39,0.31,2.52,3.40,0.06,0.81,0.19,4.51,8.11,5.61,mtsa4
6.94,0.59,0.66,3.62,26.49,8.47,35.05,14.79,18.14,3.95,4.85,3.24,3.97,0.38,1.94,0.60,29.45,2.79,0.64,9.49,10.27,5.45,0.20,0.99,1.21,0.34,0.57,0.43,2.11,11.20,12.41,euca3
43.43,,1.03,73.33,3895.34,0.00,0.00,0.00,0.00,3.83,4.20,6.93,7.61,0.46,1.05,1.13,73.01,1.74,0.00,2.38,15.61,1.05,0.46,3.10,3.41,0.81,0.44,0.56,3.68,100.00,,moar3
9.98,1.40,2.82,12.46,120.43,14.07,29.43,18.38,24.21,6.38,8.40,5.80,7.63,1.05,3.90,1.78,24.83,7.03,0.75,28.31,13.19,10.53,0.38,0.77,1.02,1.00,0.37,0.62,2.96,7.89,16.47,unip5
4.18,0.51,1.70,14.16,0.00,12.22,31.29,17.62,20.24,2.03,2.33,2.52,2.90,0.93,3.69,2.22,26.13,10.61,1.82,40.60,37.24,22.41,0.54,0.81,0.93,0.00,0.55,0.45,1.76,27.11,4.47,sond5
10.20,1.16,9.53,7.45,33.97,11.35,24.14,20.59,25.41,6.61,8.16,4.56,5.62,1.14,15.40,1.56,12.94,12.09,0.98,93.41,20.95,11.13,4.23,2.02,2.50,5.01,0.12,0.88,1.37,11.16,6.85,cgas3
5.29,1.12,0.97,4.28,18.99,21.15,43.15,35.63,50.71,3.84,5.46,2.21,3.14,0.40,34.92,0.48,24.21,4.44,0.36,18.34,13.13,7.55,0.59,1.35,1.91,0.87,0.41,0.59,0.94,14.64,28.54,mrsa5b
24.80,0.20,1.32,0.00,0.00,0.81,36.85,12.73,14.33,4.89,5.50,1.39,1.57,0.14,1.54,0.24,15.15,0.81,0.69,5.32,18.47,0.56,3.30,3.49,3.93,3.33,0.10,0.90,0.82,14.06,,mndl3
1.62,0.12,0.38,0.00,0.00,7.15,27.57,12.87,15.45,3.46,4.15,0.75,0.90,0.12,2.55,0.21,30.25,7.11,1.03,23.49,13.58,7.38,1.31,2.58,3.09,1.35,0.31,0.68,1.13,9.94,,cedo4
6.18,0.24,0.87,9.03,53.53,3.83,12.90,6.68,6.93,5.23,5.42,3.42,3.54,0.47,1.70,1.12,22.11,3.12,1.99,14.11,11.43,7.61,0.44,1.73,1.80,0.56,0.54,0.46,1.91,24.53,15.85,wlmm4
2.51,13.04,0.75,7.80,19.60,518.65,29.89,23.88,23.05,11.93,11.52,56.58,54.60,0.58,0.85,3.82,569.45,169.05,0.04,29.69,15.70,23.24,0.59,44.64,43.08,0.01,0.78,0.22,5.35,7.42,85.73,bmks3
12.00,1.53,1.43,5.34,76.86,12.75,21.84,19.62,25.74,9.23,12.11,5.95,7.80,0.60,25.47,0.75,8.58,1.02,0.39,11.89,8.79,4.99,0.66,2.76,3.63,0.78,0.42,0.58,1.13,4.89,4.97,cple5
456.34,,253.32,0.00,0.00,0.00,0.00,0.00,0.00,,456.34,,456.34,2.83,,253.32,0.00,0.00,0.00,55.51,55.51,0.62,0.00,,0.00,0.00,0.01,0.99,1.00,100.00,,ppla11
12.52,1.76,1.62,11.89,37.72,14.02,24.48,14.91,17.56,8.89,10.47,9.99,11.77,1.34,3.04,3.15,111.44,14.38,0.76,12.90,10.25,10.71,0.16,1.00,1.18,0.01,0.83,0.17,4.30,10.63,27.05,tkno4
9.81,0.37,1.02,8.23,80.70,3.74,12.02,5.81,6.88,5.42,6.42,5.33,6.31,0.52,1.31,1.87,32.34,3.37,1.42,10.42,7.65,5.32,0.01,0.06,0.07,0.52,0.51,0.49,2.22,8.49,15.06,pati3
27.24,0.82,0.46,0.00,0.00,3.02,21.28,5.59,3.88,10.26,7.14,21.14,14.70,0.35,0.67,3.18,4.30,0.07,0.43,1.70,398.08,1.30,0.56,25.45,17.70,0.41,0.76,1.76,2.46,0.66,31.05,haga3
1.88,0.30,6.29,0.00,0.00,16.19,46.04,13.47,16.23,4.99,6.01,1.88,2.26,0.31,1.02,0.93,5.72,19.13,1.03,334.31,14.09,16.65,10.41,3.11,3.75,12.07,0.05,0.95,1.87,14.03,8.07,ctka4
2.22,0.34,0.92,0.00,0.00,15.36,19.41,12.54,12.87,2.59,2.66,2.65,2.72,0.42,1.30,0.75,29.44,12.15,1.24,41.26,31.12,19.10,0.04,0.11,0.11,0.01,0.46,0.54,4.03,25.91,,aheb3
0.56,0.20,0.04,0.00,0.00,35.52,18.85,40.94,38.06,8.73,8.12,0.52,0.49,0.02,0.04,0.04,153.41,12.22,0.11,7.96,47.25,5.51,0.69,8.12,7.55,0.73,0.47,1.47,0.44,21.99,,bdll4
0.38,0.05,0.10,0.00,0.00,14.34,12.04,1.85,2.26,12.55,15.31,2.39,2.91,0.10,0.16,0.14,50.46,13.29,1.85,26.34,12.94,26.53,0.42,10.16,12.39,0.45,1.01,2.01,0.33,25.55,,plas3
8.91,3.71,0.44,18.73,85.97,41.66,28.25,46.46,43.73,15.26,14.36,8.49,7.99,0.17,11.85,0.19,72.20,3.54,0.05,4.90,4.56,1.92,0.35,6.77,6.38,0.45,0.39,0.61,1.17,5.14,87.59,hbts5
14.26,1.62,1.15,4.13,62.74,11.38,17.41,4.02,14.25,6.75,23.92,11.38,40.37,0.91,3.04,1.57,9.54,0.77,0.56,8.09,2.21,6.38,0.20,1.98,7.01,0.09,0.79,0.21,3.46,8.10,31.26,fesa3
2.11,0.15,0.50,0.00,0.00,7.15,27.57,12.87,15.45,3.46,4.15,0.98,1.17,0.16,3.33,0.27,30.25,7.11,1.03,23.49,13.58,7.38,1.31,2.58,3.09,1.35,0.31,0.68,1.13,9.94,,cedo3
1.86,0.30,0.08,0.00,0.00,16.12,39.42,3.79,2.26,65.09,38.81,13.29,7.93,0.14,0.06,0.22,73.28,3.21,0.45,4.38,1.28,7.31,0.48,77.67,46.30,0.19,1.67,2.67,0.15,3.02,,estr4
5.38,0.66,2.19,10.98,0.00,12.22,31.29,17.62,20.24,2.03,2.33,3.25,3.73,1.20,4.76,2.86,26.13,10.61,1.82,40.60,37.24,22.41,0.54,0.81,0.93,0.00,0.55,0.45,1.76,27.11,4.47,sond6
1.75,0.45,0.41,7.26,12.43,25.87,27.58,13.83,24.89,1.13,2.03,1.82,3.27,0.28,4.16,0.35,7.72,1.79,0.63,23.25,0.55,16.29,0.01,0.03,0.05,0.12,0.70,0.30,1.61,6.63,34.67,luxm4
15.02,5.69,1.82,5.84,118.97,37.91,72.65,60.86,61.32,9.07,9.14,9.28,9.35,1.23,5.89,1.81,4.05,0.49,0.22,12.10,12.40,9.26,0.04,0.21,0.22,0.11,0.68,0.32,2.90,17.79,13.28,aflt3
1433.66,0.48,0.44,0.28,370.30,0.03,18.37,2.31,1.28,63.06,34.97,37.81,20.97,0.30,0.65,0.71,9.12,0.00,0.63,0.03,1.77,0.02,0.09,8.01,4.44,0.22,0.70,0.30,5.91,3.60,,dohl4
0.21,0.04,0.02,0.00,0.00,19.45,22.85,12.17,14.11,2.36,2.74,0.29,0.34,0.07,0.38,0.17,164.78,14.86,1.71,9.02,6.35,33.75,0.10,1.60,1.85,0.11,3.69,4.72,0.76,13.80,,snsy5
0.91,11.86,0.24,0.00,0.00,1295.95,82.25,1268.95,1268.95,2.15,2.15,0.93,0.93,1.54,0.24,1.69,19.14,4.97,0.13,25.98,25.85,168.79,0.31,1.22,1.22,0.31,6.50,7.50,0.01,9.42,,nord3
3.40,0.25,0.28,4.55,0.00,7.46,15.03,9.85,19.69,3.85,7.69,1.29,2.57,0.12,0.66,0.15,33.12,2.71,0.46,8.18,2.13,3.45,0.55,2.56,5.11,0.58,0.42,0.58,0.53,8.20,69.69,cbee3
128.97,0.55,3.76,0.00,0.00,0.43,17.24,7.81,11.00,7.61,10.70,5.02,7.06,0.67,4.47,2.16,55.90,1.63,1.21,2.91,13.43,0.22,1.94,2.59,3.64,2.33,0.18,0.78,1.28,10.61,,frio3
4.46,0.08,1.82,0.00,0.00,1.84,13.56,19.86,22.39,2.10,2.37,0.37,0.41,0.07,0.51,0.11,5.55,2.26,0.81,40.76,42.55,3.51,8.25,1.66,1.87,9.24,0.04,0.96,0.75,11.64,14.99,mwet4
6.41,0.79,1.21,9.22,0.00,12.37,29.44,17.22,21.82,5.79,7.34,3.63,4.61,0.49,39.90,0.64,24.56,4.63,0.62,18.85,12.79,7.63,0.72,2.16,2.74,0.88,0.40,0.60,1.05,,,eqma3b
11.77,1.40,2.89,8.44,99.38,11.91,26.14,19.20,23.28,9.08,11.01,6.02,7.30,0.81,10.09,1.09,19.00,4.67,0.58,24.58,12.48,6.87,1.46,3.04,3.69,1.84,0.28,0.72,1.45,11.01,8.57,enmt4
0.02,0.03,0.00,0.00,0.00,147.96,67.17,47.15,46.21,23.30,22.84,0.06,0.06,0.00,0.11,0.01,694.09,142.58,0.16,20.54,13.42,23.63,1.49,23.24,22.78,1.62,1.15,2.15,0.76,15.16,,gshp3
80.16,0.73,0.91,0.00,0.00,0.91,3.76,3.53,0.66,81.42,15.33,109.72,20.65,0.59,1.50,1.57,20.22,0.23,0.81,1.13,4.93,0.73,0.16,19.71,3.71,0.01,0.65,0.35,2.66,0.02,,crpg6
11.12,0.42,1.16,7.25,80.70,3.74,12.02,5.81,6.88,5.42,6.42,6.05,7.16,0.59,1.49,2.12,32.34,3.37,1.42,10.42,7.65,5.32,0.01,0.06,0.07,0.52,0.51,0.49,2.22,8.49,15.06,pati4
0.89,0.07,1.36,0.00,0.00,7.47,6.52,1.65,4.60,11.75,32.73,1.45,4.04,0.06,0.98,0.09,4.77,7.29,0.85,152.67,9.65,7.13,9.53,10.14,28.24,12.24,0.04,1.04,1.21,5.83,,brkm6
7.20,0.94,1.13,10.94,53.49,13.02,62.09,20.86,23.21,2.65,2.95,4.04,4.50,0.71,1.37,2.63,18.52,2.90,0.76,15.66,17.58,10.23,0.34,1.21,1.34,0.12,0.63,0.37,3.46,6.03,12.34,balm3
3.19,0.95,0.58,5.97,19.26,29.88,45.86,50.57,0.00,,1.89,,1.89,0.12,0.51,0.94,171.69,31.33,0.12,18.25,20.29,3.64,,,,,0.20,1.00,1.35,18.08,21.57,bnbr3
8.41,0.67,2.23,2.46,21.50,7.94,47.17,4.07,0.00,,18.10,,16.44,0.15,1.10,0.58,19.74,5.23,0.23,26.49,12.68,1.89,,,,,0.07,0.93,0.84,25.30,30.09,bmeb3
8.65,1.36,3.36,9.28,92.64,15.66,28.86,20.98,25.49,5.83,7.09,5.32,6.46,0.88,154.37,1.28,2.11,0.82,0.65,38.85,19.63,10.13,1.00,1.58,1.92,1.46,0.26,0.74,0.98,14.57,20.37,eqpa6
83.17,,108.83,0.00,0.00,0.00,0.00,0.00,0.00,141.33,141.33,142.64,142.64,0.22,108.83,0.22,0.05,0.06,0.00,130.85,76.30,0.26,1.00,1.31,1.31,0.00,0.00,1.00,27.94,,,psvm11
16.91,6.09,0.73,3.63,67.64,36.01,56.77,33.27,48.50,12.28,17.90,12.56,18.31,0.51,3.22,0.63,48.11,2.07,0.08,4.30,3.04,3.03,0.03,0.60,0.88,0.17,0.70,0.30,6.02,9.69,39.03,peab3
6.53,1.38,1.20,3.28,18.99,21.15,43.15,35.63,50.71,3.84,5.46,2.72,3.88,0.49,43.09,0.59,24.21,4.44,0.36,18.34,13.13,7.55,0.59,1.35,1.91,0.87,0.41,0.59,0.94,14.64,28.54,mrsa3b
5.93,0.71,1.50,12.08,39.16,12.01,31.19,23.50,29.68,5.25,6.63,2.40,3.03,0.38,43.53,0.47,32.69,8.27,0.54,25.29,16.03,6.25,1.84,2.95,3.73,1.98,0.26,0.74,0.95,9.83,11.33,ceeb5
,,0.76,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.76,1.18,2.15,32.73,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.99,0.01,65.76,,,ccty3
34.43,4.54,44.66,0.00,0.00,13.20,29.04,5.43,240.05,4.75,210.00,1.89,83.72,4.92,12.96,57.46,0.06,0.08,1.08,129.72,53.34,14.29,5.15,0.22,9.66,0.00,0.11,0.89,1.71,16.78,,dtcy3
9.43,1.52,0.59,8.30,27.39,16.15,25.17,27.32,0.00,,6.96,,5.58,0.14,0.60,3.96,29.53,1.85,0.09,6.28,6.28,1.46,0.01,,0.12,0.00,0.23,0.77,1.31,37.64,29.52,bmin4
7.88,0.38,0.68,8.47,54.69,4.86,30.91,5.52,0.00,,5.33,,6.94,0.05,0.87,0.75,26.49,2.27,0.12,8.57,8.58,0.59,,,,,0.07,0.93,1.06,18.37,5.02,brsr5
5.29,1.12,0.97,4.46,18.99,21.15,43.15,35.63,50.71,3.84,5.46,2.21,3.14,0.40,34.92,0.48,24.21,4.44,0.36,18.34,13.13,7.55,0.59,1.35,1.91,0.87,0.41,0.59,0.94,14.64,28.54,mrsa6b
12.37,2.67,1.85,15.06,41.97,21.58,39.95,36.31,69.30,3.95,7.54,3.85,7.35,0.91,13.43,1.15,18.60,2.78,0.34,14.92,12.65,7.36,0.04,0.08,0.15,0.37,0.49,0.51,0.76,3.50,17.88,gepa3
9.83,0.43,0.73,4.22,35.13,4.38,17.55,13.41,21.47,4.44,7.11,2.01,3.21,0.25,1.67,0.31,44.01,3.25,0.58,7.40,10.88,2.56,1.03,2.85,4.56,1.07,0.35,0.65,0.57,8.58,7.91,coce3
7.62,1.19,2.96,10.54,92.64,15.66,28.86,20.98,25.49,5.83,7.09,4.68,5.69,0.77,135.89,1.13,2.11,0.82,0.65,38.85,19.63,10.13,1.00,1.58,1.92,1.46,0.26,0.74,0.98,14.57,20.37,eqpa5
6.10,0.33,0.96,9.38,20.22,5.37,16.60,10.69,13.91,4.93,6.41,2.35,3.06,0.28,5.44,0.40,100.50,15.75,0.87,15.67,12.80,4.67,0.98,2.41,3.14,1.08,0.30,0.70,1.23,5.02,3.21,clsc3
