valor_de_mercado,valor_de_firma,patrimônio_líquido,n_total_de_papeis,ativos,ativo_circulante,dívida_bruta,dívida_líquida,disponibilidade,tag_along,segmento_de_listagem,free_float,setor,segmento,papel
224584000,142305000,1129615000,53857000,2874004000,2035996000,53285000,82279000,135564000,100.00,novo mercado,10.02,materiais básicos,fertilizantes e defensivos,fher3
178893000,153480000,183145000,40021000,217265000,109786000,7000,25413000,25420000,100.00,nível 1,25.54,telecomunicações,telecomunicações,trad3
194635000,10612000,642573000,64663000,1445578000,724575000,,205248000,205248000,nível 1,32.77,100.00,telecomunicações,telecomunicações,lvtc3
40986000,11763000,102766000,6741000,396264000,238082000,61954000,52750000,114704000,100.00,novo mercado,49.34,consumo cíclico,produção de eventos e shows,show3
57383000,970211000,1791043000,48951000,440271000,154150000,924788000,912828000,11960000,0.00,tradicional,85.14,bens industriais,máquinas e equipamentos industriais,inep3
908441000,461343000,1553866000,93597000,4171620000,2061528000,8310000,1369785000,1378095000,0.00,tradicional,3.43,telecomunicações,telecomunicações,telb4
4428606000,4379535000,7028044000,56058000,59112008000,2817940000,,,49071000,0.00,tradicional,2.99,financeiro,bancos,baza3
70472000,10109982000,15495962000,330121000,18729654000,4601185000,11188856000,10039510000,1149346000,80.00,nível 1,90.04,telecomunicações,telecomunicações,oibr4
38011000,47621000,43263000,13244000,136774000,100668000,15426000,9610000,5816000,100.00,tradicional,24.56,materiais básicos,fertilizantes e defensivos,nutr3
1336041000,2082324000,1504490000,57737000,2868062000,737791000,1059833000,746283000,313550000,0.10,nível 1,38.65,financeiro,exploração de imóveis,scar3
2705037000,2705037000,2447735000,347504000,39131799000,28263479000,,,9134720000,100.00,tradicional,4.59,financeiro,bancos,bees3
175560000,1392371000,859637000,44000000,2557301000,191822000,1289042000,1216811000,72231000,100.00,novo mercado,42.11,bens industriais,exploração de rodovias,tpis3
96217000,1043420000,185458000,16969000,2215352000,917238000,1004715000,947203000,57512000,100.00,nível 1,37.28,consumo não cíclico,agricultura,agxy3
7689434000,14822434000,2019000000,193759000,13007000000,3697000000,7915000000,7133000000,782000000,0.00,tradicional,0.32,utilidade pública,energia elétrica,ektr4
647803000,432855000,957426000,20585000,1313242000,588627000,,214948000,214948000,100.00,tradicional,55.95,consumo cíclico,tecidos. vestuário e calçados,cgra4
11742576000,20995928000,8999649000,988880000,31477777000,6087093000,12477539000,9253352000,3224187000,100.00,nível 2,34.43,utilidade pública,energia elétrica,alup4
951311000,978484000,284098000,126841000,485027000,258688000,101670000,27173000,74497000,0.00,tradicional,56.32,saúde,medicamentos e outros produtos,biom3
4010293000,3763740000,3984960000,486181000,74509301000,68245397000,,,246553000,0.00,tradicional,10.32,financeiro,bancos,bsli3
11742576000,20995928000,8999649000,988880000,31477777000,6087093000,12477539000,9253352000,3224187000,100.00,nível 2,34.43,utilidade pública,energia elétrica,alup3
57383000,970211000,1791043000,48951000,440271000,154150000,924788000,912828000,11960000,0.00,tradicional,85.14,bens industriais,máquinas e equipamentos industriais,inep4
62860000,59870000,40889000,14860000,56747000,6445000,,2990000,2990000,0.00,tradicional,12.92,financeiro,holdings diversificadas,epar3
560882000,868159000,1054905000,114000000,1686015000,529703000,344132000,307277000,36855000,100.00,novo mercado,96.56,consumo cíclico,tecidos. vestuário e calçados,vste3
30309000,37942000,82564000,38366000,236917000,103514000,21179000,7633000,13546000,100.00,novo mercado,99.37,consumo cíclico,incorporações,vivr3
5736733000,5736733000,2256855000,104831000,31519505000,23510817000,,,5813282000,0.00,tradicional,46.32,financeiro,bancos,bmeb4
272281769000,272281769000,65605493000,11506119000,578439284000,507603323000,,,1437611000,100.00,nível 1,29.94,financeiro,bancos,bpac5
2190256000,8892834000,3284652000,349724000,18438468000,9943434000,9331911000,6702578000,2629333000,80.00,nível 1,59.71,bens industriais,material rodoviário,rapt3
91521000,163465000,248748000,13321000,223847000,95575000,114255000,71944000,42311000,100.00,nível 1,29.51,financeiro,outros,dotz3
3657129000,5078418000,1065783000,107058000,3991899000,1095752000,1690632000,1421289000,269343000,100.00,novo mercado,24.26,bens industriais,transporte hidroviário,logn3
4010293000,3763740000,3984960000,486181000,74509301000,68245397000,,,246553000,0.00,tradicional,10.32,financeiro,bancos,bsli4
2303890000,2303890000,1248701000,227126000,29292312000,24887688000,,,239188000,100.00,nível 2,24.22,financeiro,bancos,pine3
908441000,461343000,1553866000,93597000,4171620000,2061528000,8310000,1369785000,1378095000,0.00,tradicional,3.43,telecomunicações,telecomunicações,telb3
160586000,119941000,253700000,6072000,422220000,238371000,14019000,40645000,54664000,0.00,tradicional,23.31,bens industriais,material rodoviário,rsul4
304620000,446085000,529743000,48046000,1063020000,594884000,386759000,141464000,245294000,80.00,tradicional,66.52,consumo cíclico,fios e tecidos,ptnt4
6327000,7404628000,8925364000,3148000,1488554000,26718000,7413068000,7398301000,14767000,100.00,novo mercado,50.58,petróleo. gás e biocombustíveis,equipamentos e serviços,osxb3
2705037000,2705037000,2447735000,347504000,39131799000,28263479000,,,9134720000,100.00,tradicional,4.59,financeiro,bancos,bees4
294948000,837161000,189334000,195330000,1343130000,515416000,729796000,542213000,187583000,100.00,novo mercado,21.36,consumo cíclico,incorporações,avll3
6660381000,6518813000,2143130000,1502786000,10020083000,6769895000,2020170000,141568000,2161738000,0.00,tradicional,100.00,consumo cíclico,eletrodomésticos,whrl3
12823850000,17319352000,5073528000,2213527000,22144919000,9299616000,9928082000,4495502000,5432580000,0.00,tradicional,2.12,utilidade pública,energia elétrica,eqpa3
4004162000,8124203000,3951434000,38571000,13512155000,3738057000,4530087000,4120041000,410046000,0.10,nível 2,75.46,utilidade pública,energia elétrica,clsc4
17246000,303951000,88903000,12318000,748692000,673985000,290428000,286705000,3723000,0.00,tradicional,0.82,consumo cíclico,incorporações,jfen3
58783000,35832000,220729000,11091000,300222000,179758000,7327000,94616000,101943000,100.00,nível 1,99.66,consumo cíclico,utensílios domésticos,west3
272281769000,272281769000,65605493000,11506119000,578439284000,507603323000,,,1437611000,100.00,nível 1,29.94,financeiro,bancos,bpac3
1830964000,1253240000,1076041000,72081000,1480516000,795141000,,577724000,577724000,0.00,tradicional,19.85,utilidade pública,energia elétrica,cebr3
26879652000,58432103000,18484512000,2289424000,82858461000,19805340000,41047221000,31552451000,9494770000,100.00,nível 2,71.31,utilidade pública,energia elétrica,engi4
1246222000,1536291000,712492000,53949000,1459883000,969505000,496627000,290069000,206558000,100.00,novo mercado,42.94,saúde,medicamentos e outros produtos,ofsa3
178228000,721425000,30957000,5783000,750073000,324066000,576310000,543197000,33113000,0.00,tradicional,49.03,materiais básicos,artefatos de ferro e aço,mgel4
363781000,1012747000,1250095000,373114000,2978270000,240890000,710556000,648966000,61590000,nível 2,23.69,100.00,utilidade pública,energia elétrica,rnew11
11055200000,26861200000,8568000000,262096000,33379000000,5865000000,16926000000,15806000000,1120000000,0.00,tradicional,1.01,utilidade pública,energia elétrica,ceeb3
1830964000,1253240000,1076041000,72081000,1480516000,795141000,,577724000,577724000,0.00,tradicional,19.85,utilidade pública,energia elétrica,cebr5
18646000,194844000,230512000,25260000,632088000,192847000,209949000,176198000,33751000,0.00,tradicional,56.36,consumo cíclico,fios e tecidos,ctsa4
8843000,7078000,83100000,2655000,26064000,12252000,418000,1765000,2183000,100.00,novo mercado,39.11,financeiro,exploração de imóveis,nexp3
608725000,512833000,586901000,29018000,907091000,567957000,8003000,95892000,103895000,0.00,tradicional,28.36,materiais básicos,químicos diversos,crpg5
647803000,432855000,957426000,20585000,1313242000,588627000,,214948000,214948000,100.00,tradicional,55.95,consumo cíclico,tecidos. vestuário e calçados,cgra3
3071004000,2823613000,1262988000,36947000,2195449000,641537000,,247391000,247391000,0.00,tradicional,60.06,utilidade pública,energia elétrica,emae4
5939809000,5939809000,11099341000,408974000,158835626000,150437964000,,,2106316000,80.00,nível 1,50.61,financeiro,bancos,brsr3
8439253000,8055192000,4301192000,683062000,6236192000,3129477000,657013000,384061000,1041074000,80.00,nível 1,27.74,consumo cíclico,calçados,alpa3
6977207000,8579417000,2470314000,113173000,7633811000,3062409000,3318008000,1602210000,1715798000,80.00,tradicional,55.28,materiais básicos,químicos diversos,unip3
3174000,3173000,6470000,918000,774000,1000,,1000,1000,0.00,tradicional,3.89,financeiro,outros,mapt4
213084000,154368000,135885000,5222000,194595000,106473000,,58716000,58716000,0.00,tradicional,28.89,consumo não cíclico,carnes e derivados,bauh4
368495000,266189000,191451000,71001000,428604000,222959000,,102306000,102306000,0.00,tradicional,42.32,consumo não cíclico,carnes e derivados,mnpr3
17019377000,24084531000,2026137000,132520000,14874943000,4283060000,8619304000,7065154000,1554150000,0.00,nível 1,0.86,utilidade pública,gás,cgas5
200018000,128887000,182965000,9800000,300735000,224454000,21643000,71131000,92774000,0.00,tradicional,34.89,saúde,equipamentos,balm4
705381000,705381000,868624000,21548000,13173269000,12481707000,,,81942000,100.00,tradicional,8.54,financeiro,bancos,bgip4
19517901000,31916232000,20907007000,658883000,45643761000,7065287000,14818493000,12398331000,2420162000,80.00,nível 1,64.18,utilidade pública,energia elétrica,isae3
13379450000,28392867000,4160955000,2110323000,32780951000,8486338000,18209921000,15013417000,3196504000,0.00,tradicional,0.25,utilidade pública,energia elétrica,rede3
612694000,5921882000,3777377000,68254000,8602979000,2686529000,6321008000,5309188000,1011820000,80.00,nível 1,0.26,utilidade pública,energia elétrica,ceed3
3328458000,3396092000,1756413000,94433000,3558826000,745717000,656372000,67634000,588738000,0.00,tradicional,3.81,utilidade pública,energia elétrica,gepa4
38517000,390175000,972058000,20272000,503144000,252399000,379602000,351658000,27944000,100.00,novo mercado,94.94,consumo cíclico,incorporações,rsid3
7689434000,14822434000,2019000000,193759000,13007000000,3697000000,7915000000,7133000000,782000000,0.00,tradicional,0.32,utilidade pública,energia elétrica,ektr3
453035000,399624000,1087490000,84682000,1091335000,55100000,,53411000,53411000,0.00,nível 1,24.65,financeiro,serviços financeiros diversos,rpad3
658266000,626545000,909591000,18908000,1291302000,246071000,159131000,31721000,190852000,0.00,tradicional,49.58,financeiro,holdings diversificadas,peab4
18646000,194844000,230512000,25260000,632088000,192847000,209949000,176198000,33751000,0.00,tradicional,56.36,consumo cíclico,fios e tecidos,ctsa3
93362000,61804000,34482000,18372000,519672000,98841000,5000,31558000,31563000,0.00,tradicional,13.95,consumo cíclico,hotelaria,hoot4
304620000,446085000,529743000,48046000,1063020000,594884000,386759000,141464000,245294000,80.00,tradicional,66.52,consumo cíclico,fios e tecidos,ptnt3
862060000,779414000,1040572000,109310000,1609481000,1042072000,230880000,82646000,313526000,100.00,tradicional,99.67,materiais básicos,petroquímicos,dexp4
92354000,552058000,165979000,43769000,1178144000,620193000,487617000,459704000,27913000,100.00,novo mercado,34.36,consumo cíclico,incorporações,rdni3
608725000,512833000,586901000,29018000,907091000,567957000,8003000,95892000,103895000,0.00,tradicional,28.36,materiais básicos,químicos diversos,crpg3
1667608000,2170731000,2803899000,92619000,4753032000,1761982000,843823000,503123000,340700000,80.00,nível 1,56.01,materiais básicos,madeira,euca3
857585000,443915000,894480000,12251000,2028270000,1211400000,720460000,413670000,1134130000,0.00,tradicional,4.60,financeiro,holdings diversificadas,moar3
1830964000,1253240000,1076041000,72081000,1480516000,795141000,,577724000,577724000,0.00,tradicional,19.85,utilidade pública,energia elétrica,cebr6
282457000,368383000,332505000,22500000,630349000,252398000,97561000,85926000,11635000,0.00,tradicional,59.77,bens industriais,máquinas e equipamentos industriais,ealt3
557577000,504417000,328504000,2947000,395876000,227332000,2508000,53160000,55668000,tradicional,31.65,0.00,materiais básicos,artefatos de ferro e aço,tkno3
9828415000,14680326000,8691594000,340000000,22754315000,5653877000,9348217000,4851911000,4496306000,0.00,tradicional,1.84,bens industriais,transporte ferroviário,mrsa5b
16025000,12489000,51172000,11900000,67033000,59597000,20754000,28514000,49268000,0.00,tradicional,75.75,bens industriais,produtos para construção,haga4
6977207000,8579417000,2470314000,113173000,7633811000,3062409000,3318008000,1602210000,1715798000,0.00,tradicional,55.28,materiais básicos,químicos diversos,unip5
17019377000,24084531000,2026137000,132520000,14874943000,4283060000,8619304000,7065154000,1554150000,0.00,nível 1,0.86,utilidade pública,gás,cgas3
522058000,377528000,469617000,8789000,579784000,446427000,28131000,144529000,172661000,0.00,tradicional,34.76,bens industriais,máquinas e equipamentos de construção e agrícolas,mtsa4
121976000,87193000,64217000,2457000,117185000,68084000,,34783000,34783000,0.00,tradicional,13.02,bens industriais,engenharia consultiva,sond5
177586000,693097000,137573000,9921000,1435498000,602721000,520090000,515511000,4579000,0.00,tradicional,67.22,consumo cíclico,acessórios,mndl3
727702000,1050790000,826271000,36414000,1533872000,902412000,427748000,323088000,104660000,0.00,tradicional,15.11,bens industriais,material de transporte,wlmm4
226290000,216690000,251557000,8543000,543484000,236013000,3634000,9600000,13234000,0.00,tradicional,3.25,consumo cíclico,produção de eventos e shows,aheb3
130260000,512897000,290830000,10000000,956576000,394616000,390842000,382637000,8205000,80.00,nível 1,61.57,consumo cíclico,fios e tecidos,cedo4
2364000,2364000,9000,2814000,806000,797000,,,,0.00,tradicional,100.00,financeiro,gestão de recursos e investimentos,ppla11
16025000,12489000,51172000,11900000,67033000,59597000,20754000,28514000,49268000,0.00,tradicional,75.75,bens industriais,produtos para construção,haga3
223509000,593234000,35502000,6205000,712914000,471967000,428604000,369725000,58879000,0.00,tradicional,12.86,consumo cíclico,fios e tecidos,ctka4
42486571000,59444021000,25986034000,2982810000,62048417000,13140211000,20928087000,16957450000,3970637000,100.00,nível 2,100.00,utilidade pública,energia elétrica,cple5
3016114000,2304739000,3387880000,353175000,4231635000,1689216000,169341000,711375000,880716000,80.00,nível 1,45.83,materiais básicos,siderurgia,fesa3
130260000,512897000,290830000,10000000,956576000,394616000,390842000,382637000,8205000,80.00,nível 1,61.57,consumo cíclico,fios e tecidos,cedo3
557577000,504417000,328504000,2947000,395876000,227332000,2508000,53160000,55668000,0.00,tradicional,31.65,materiais básicos,artefatos de ferro e aço,tkno4
292277000,543858000,661094000,9133000,1654100000,110498000,263050000,251581000,11469000,0.00,tradicional,63.98,financeiro,exploração de imóveis,hbts5
121976000,87193000,64217000,2457000,117185000,68084000,,34783000,34783000,0.00,tradicional,13.02,bens industriais,engenharia consultiva,sond6
222827000,70323000,258956000,454000,330810000,280216000,3622000,152504000,156126000,0.00,tradicional,22.00,consumo cíclico,bicicletas,bmks3
12762000,182867000,245464000,1600000,517009000,214167000,178881000,170105000,8776000,0.00,nível 1,76.94,bens industriais,máquinas e equipamentos industriais,bdll4
770406000,778960000,773997000,23932000,1517221000,1093845000,402218000,8554000,393664000,0.00,tradicional,34.71,materiais básicos,artefatos de ferro e aço,pati3
58523000,322826000,626989000,12425000,622657000,192008000,279884000,264303000,15581000,0.00,tradicional,40.01,consumo cíclico,automóveis e motocicletas,plas3
24366000,118728000,11432000,2058000,314708000,121725000,105604000,94362000,11242000,0.00,tradicional,49.10,bens industriais,material rodoviário,mwet4
45752000,236186000,592373000,8083000,354604000,134913000,115061000,281939000,397000000,0.00,tradicional,68.43,consumo cíclico,brinquedos e jogos,estr4
770406000,778960000,773997000,23932000,1517221000,1093845000,402218000,8554000,393664000,0.00,tradicional,34.71,materiais básicos,artefatos de ferro e aço,pati4
41866000,38023000,167560000,20784000,232840000,47041000,18771000,3843000,22614000,0.00,tradicional,30.35,bens industriais,transporte hidroviário,luxm4
435150000,498933000,690209000,75645000,987965000,561325000,149319000,63783000,85536000,0.00,tradicional,12.49,consumo cíclico,fios e tecidos,dohl4
103394000,323343000,2105099000,12774000,570899000,330386000,240174000,219949000,20225000,0.00,tradicional,66.36,materiais básicos,materiais diversos,snsy5
3424156000,8071489000,8414675000,380039000,19928602000,4011233000,4840300000,4647333000,192967000,0.00,nível 1,0.19,utilidade pública,energia elétrica,cbee3
34100000,73419000,126741000,6621000,19510000,1682000,39330000,39319000,11000,0.00,tradicional,1.07,bens industriais,máquinas e equipamentos industriais,nord3
5400000,2066094000,1318093000,1928000,1135857000,144432000,2132948000,2060694000,72254000,100.00,novo mercado,74.05,financeiro,exploração de imóveis,gshp3
1320058000,2028886000,364200000,6286000,1902690000,1284780000,822513000,708828000,113685000,novo mercado,64.39,100.00,bens industriais,máquinas e equipamentos industriais,frio3
12823850000,17319352000,5073528000,2213527000,22144919000,9299616000,9928082000,4495502000,5432580000,0.00,tradicional,2.12,utilidade pública,energia elétrica,eqpa6
107458000,104375000,144393000,4825000,654117000,631293000,,,3083000,0.00,tradicional,8.46,financeiro,bancos,bmin4
5252246000,8149130000,4032651000,164184000,9963995000,2401899000,3530000000,2896884000,633116000,0.00,nível 1,1.30,utilidade pública,energia elétrica,eqma3b
492060000,481392000,255243000,63084000,376972000,120228000,27422000,10668000,38090000,0.00,tradicional,1.33,utilidade pública,energia elétrica,aflt3
12351096000,19215807000,3965235000,218941000,15498538000,3822944000,8203695000,6864711000,1338984000,0.00,tradicional,2.49,utilidade pública,energia elétrica,enmt4
608725000,512833000,586901000,29018000,907091000,567957000,8003000,95892000,103895000,0.00,tradicional,28.36,materiais básicos,químicos diversos,crpg6
6069861000,43381861000,3533000000,797207000,87383000000,26273000000,44720000000,37312000000,7408000000,100.00,nível 1,34.97,materiais básicos,petroquímicos,brkm6
200018000,128887000,182965000,9800000,300735000,224454000,21643000,71131000,92774000,0.00,tradicional,34.89,saúde,equipamentos,balm3
10538172000,10538172000,15521338000,98699000,71183557000,64328755000,,,636569000,0.00,tradicional,0.71,financeiro,bancos,bnbr3
81958000,78489000,673000,11131000,6110000,5587000,,3469000,3469000,0.00,tradicional,2.02,bens industriais,serviços diversos,dtcy3
5736733000,5736733000,2256855000,104831000,31519505000,23510817000,,,5813282000,0.00,tradicional,46.32,financeiro,bancos,bmeb3
835000,669000,165000,171000,83517000,171000,,165000,165000,0.00,nível 1,0.00,bens industriais,transporte hidroviário,psvm11
2992000,2992000,4011000,153000,5073000,3289000,,,,100.00,novo mercado,100.00,consumo cíclico,incorporações,ccty3
9828415000,14680326000,8691594000,340000000,22754315000,5653877000,9348217000,4851911000,4496306000,0.00,tradicional,1.84,bens industriais,transporte ferroviário,mrsa6b
9828415000,14680326000,8691594000,340000000,22754315000,5653877000,9348217000,4851911000,4496306000,0.00,tradicional,1.84,bens industriais,transporte ferroviário,mrsa3b
11055200000,26861200000,8568000000,262096000,33379000000,5865000000,16926000000,15806000000,1120000000,0.00,tradicional,1.01,utilidade pública,energia elétrica,ceeb5
12823850000,17319352000,5073528000,2213527000,22144919000,9299616000,9928082000,4495502000,5432580000,tradicional,2.12,0.00,utilidade pública,energia elétrica,eqpa5
658266000,626545000,909591000,18908000,1291302000,246071000,159131000,31721000,190852000,0.00,tradicional,49.58,financeiro,holdings diversificadas,peab3
5939809000,5939809000,11099341000,408974000,158835626000,150437964000,,,2106316000,100.00,nível 1,50.61,financeiro,bancos,brsr5
3143633000,8848626000,5211994000,119202000,15771597000,3302854000,5813285000,5704993000,108292000,0.00,tradicional,36.51,utilidade pública,energia elétrica,coce3
3328458000,3396092000,1756413000,94433000,3558826000,745717000,656372000,67634000,588738000,0.00,tradicional,3.81,utilidade pública,energia elétrica,gepa3
4004162000,8124203000,3951434000,38571000,13512155000,3738057000,4530087000,4120041000,410046000,100.00,nível 2,75.46,utilidade pública,energia elétrica,clsc3
