p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,papel,cagr_lucros_5_anos
2.04,0.74,0.28,0.00,0.00,36.23,15.46,6.53,16.14,13.11,32.42,4.58,11.33,0.12,2.00,0.13,3.35,0.46,0.16,13.60,2.63,5.71,0.52,8.57,21.19,0.57,0.42,0.58,0.58,46.10,rnew4,
35.81,0.38,0.47,0.15,5.30,1.05,34.59,14.52,23.09,4.09,6.50,1.63,2.59,0.18,1.11,0.34,2.39,0.03,0.48,1.31,7.40,0.44,0.70,2.46,3.90,0.98,0.38,0.62,1.52,15.54,espa3,30.00
5.07,1.57,0.92,5.60,21.14,30.88,56.51,33.28,41.85,4.14,5.21,3.74,4.71,0.43,6.86,0.60,7.96,1.45,0.27,18.20,11.10,8.20,0.11,0.46,0.58,0.60,0.46,0.54,1.28,8.12,sapr3,16.42
12.31,0.26,1.10,3.15,26.74,2.13,32.22,4.47,8.78,5.17,10.16,2.99,5.87,0.39,1.36,0.97,8.41,0.75,1.48,8.93,8.02,3.15,0.80,2.18,4.28,1.11,0.35,0.65,1.91,13.43,pnvl3,14.97
19.47,2.71,5.10,1.53,22.31,13.94,56.66,20.17,23.42,12.23,14.20,11.59,13.46,3.00,6.79,9.37,3.46,0.91,1.11,26.21,23.34,15.42,0.28,0.64,0.74,0.32,0.59,0.41,2.86,30.11,tfco4,40.01
3.87,0.82,0.64,0.16,0.62,21.06,64.73,22.16,32.06,4.87,7.05,2.54,3.68,0.30,2.78,0.37,21.13,3.50,0.36,16.58,2.40,7.68,0.59,2.33,3.37,0.86,0.46,0.54,2.34,,vtru3,
3.26,20.44,2.46,0.00,0.00,626.74,2.26,459.07,406.97,6.81,6.04,5.02,4.45,1.73,2.86,2.68,0.85,0.64,0.08,75.37,55.21,52.74,0.00,0.01,0.01,0.00,0.70,1.70,0.37,35.16,rcsl3,
7.67,1.20,1.03,9.74,26.31,15.71,30.38,16.17,19.03,8.13,9.57,6.33,7.45,0.47,0.82,3.36,8.50,1.14,0.39,13.44,6.79,6.32,0.29,1.80,2.12,0.67,0.45,0.54,2.96,9.08,tris3,3.79
0.05,0.15,0.01,0.00,0.00,283.89,30.88,74.88,58.35,16.89,13.16,0.26,0.20,0.05,0.01,0.07,55.24,12.73,0.35,23.04,29.38,98.35,0.79,16.63,12.96,0.79,4.27,5.27,0.05,33.93,pmam3,
84.62,1.96,0.95,3.92,0.00,2.32,19.34,6.62,18.18,16.65,45.76,10.79,29.64,0.52,4.20,0.76,20.48,0.23,0.27,1.13,1.13,0.62,0.52,5.87,16.12,0.63,0.55,0.45,1.67,4.89,agro3,
12.89,0.86,1.05,2.85,35.49,6.65,32.63,7.61,11.55,6.85,10.40,7.42,11.26,0.67,2.42,1.30,24.50,2.00,0.78,8.17,6.64,5.19,0.08,0.57,0.86,0.22,0.64,0.36,2.33,7.07,mdia3,2.35
1.50,0.04,0.23,0.00,0.00,2.50,14.21,1.05,2.96,8.35,23.65,1.27,3.59,0.06,0.28,0.13,54.75,8.35,1.49,15.26,2.47,3.73,1.28,7.08,20.06,1.48,0.24,0.76,1.58,,amob3,
0.20,0.30,1.20,0.00,0.00,147.83,1.74,117.42,107.86,2.17,1.99,0.28,0.25,0.13,1.22,0.21,3.35,20.06,0.43,598.24,66.03,63.76,8.26,1.89,1.74,8.41,0.11,1.11,1.39,17.52,aeri3,
10.98,0.85,1.12,4.79,24.89,7.70,31.22,7.90,10.91,9.36,12.93,7.75,10.71,0.74,2.12,1.91,4.11,0.42,0.88,10.20,7.36,6.74,0.23,1.61,2.23,0.36,0.66,0.34,2.35,9.03,vitt3,6.12
32.80,0.35,1.79,0.00,0.00,1.08,52.44,16.87,22.12,4.03,5.29,1.60,2.10,0.25,2.00,0.35,0.58,0.03,0.70,5.46,21.48,0.76,2.72,2.43,3.19,2.90,0.14,0.86,0.70,6.94,amar3,
6.02,1.01,1.28,11.36,60.22,16.77,48.58,18.02,21.55,3.96,4.74,4.68,5.60,1.00,2.89,2.07,7.35,1.56,0.99,21.24,19.31,16.65,0.20,0.72,0.87,0.01,0.78,0.22,3.04,20.26,camb3,24.55
8.03,0.55,0.63,9.33,56.44,6.89,27.12,6.38,11.25,8.79,15.52,4.92,8.67,0.30,0.97,0.74,13.19,1.03,0.54,7.79,3.88,3.73,0.49,3.88,6.84,0.66,0.48,0.52,2.07,7.39,romi3,11.28
8.86,1.26,2.82,10.06,121.87,14.19,30.14,19.78,25.63,5.83,7.55,4.90,6.35,0.91,3.32,1.52,21.83,6.95,0.73,31.82,13.99,10.24,0.65,1.13,1.46,1.34,0.32,0.67,3.18,7.44,unip6,16.13
5.66,0.40,0.85,6.50,36.88,7.08,15.81,10.67,12.20,2.98,3.40,3.28,3.76,0.55,1.19,1.56,9.52,1.43,1.37,15.01,12.77,9.70,0.08,0.31,0.35,0.22,0.65,0.35,3.48,17.27,dexp3,1.65
26.37,1.64,1.40,0.22,12.30,6.23,68.37,30.18,48.49,5.33,8.57,3.39,5.44,0.53,14.57,0.64,12.09,0.64,0.32,5.31,11.61,2.18,0.80,1.95,3.13,1.06,0.38,0.62,1.26,,desk3,
10.07,0.95,1.41,10.31,98.45,9.47,17.98,13.62,17.09,6.68,8.38,5.58,7.01,0.63,24.74,0.79,10.04,1.40,0.66,13.99,11.80,6.21,0.46,1.81,2.27,0.54,0.44,0.56,0.89,10.96,cmig3,7.02
10.16,0.80,1.00,5.40,57.77,7.87,35.26,10.73,0.00,,7.70,,7.46,0.10,0.94,0.90,16.52,1.62,0.12,9.82,10.90,1.01,,,,,0.10,0.90,1.13,19.97,sanb3,1.12
8.70,3.32,1.96,7.40,59.20,38.18,57.74,64.69,65.55,8.17,8.27,5.07,5.13,0.69,11.04,0.81,7.40,1.67,0.21,22.53,15.61,7.90,1.21,3.13,3.17,1.35,0.35,0.65,1.67,4.85,taee4,5.31
8.31,16.08,1.43,8.48,73.99,193.63,23.52,213.64,228.94,7.25,7.77,7.03,7.53,1.17,25.09,1.27,8.41,1.45,0.07,17.22,17.04,14.11,0.05,0.23,0.25,0.10,0.81,0.15,2.18,6.92,itsa3,16.85
105.09,0.56,2.83,0.00,0.00,0.53,32.33,13.88,27.82,4.35,8.73,2.02,4.04,0.39,8.56,0.50,1.63,0.04,0.70,2.69,12.81,0.32,3.29,2.34,4.69,4.23,0.14,0.86,0.82,22.66,alpk3,
7.44,1.45,1.16,3.87,26.58,19.46,78.84,23.59,32.76,3.14,4.35,4.42,6.14,0.73,4.26,1.07,1.76,0.27,0.50,15.55,12.05,11.87,0.34,1.29,1.79,0.00,0.63,0.39,2.13,4.49,lpsb3,30.35
9.96,0.54,3.26,14.04,175.29,5.45,18.11,9.85,11.16,4.54,5.14,4.86,5.51,0.70,24.38,2.15,1.43,0.47,1.29,32.74,27.57,7.02,0.07,0.10,0.11,0.94,0.21,0.79,0.96,6.83,whrl4,0.29
5.98,,0.74,10.29,65.52,0.00,0.00,0.00,0.00,6.39,6.39,6.43,6.43,0.73,15.24,0.78,23.21,2.87,0.00,12.38,11.43,12.25,0.06,0.51,0.51,0.00,0.99,0.01,5.95,100.00,brap3,5.10
10.83,0.85,1.06,5.56,57.77,7.87,35.26,10.73,0.00,,7.70,,7.95,0.10,1.00,0.96,16.52,1.62,0.12,9.82,10.90,1.01,,,,,0.10,0.90,1.13,19.97,sanb4,1.12
0.60,0.35,0.31,0.00,0.00,57.81,20.85,40.32,37.58,5.61,5.23,0.92,0.86,0.09,0.25,0.12,4.34,2.22,0.25,51.23,13.79,14.32,1.56,4.69,4.37,1.79,0.28,0.72,0.46,9.39,tcsa3,
5.28,0.21,0.29,0.91,32.81,4.02,20.36,2.36,7.53,4.46,14.21,2.82,8.99,0.18,1.00,0.31,13.69,0.76,0.83,5.57,0.19,3.33,0.17,1.64,5.22,0.21,0.60,0.40,1.66,11.35,eter3,21.57
11.88,3.13,0.87,3.19,65.75,26.33,63.86,53.76,68.83,11.47,14.69,4.54,5.82,0.46,3.47,0.62,3.46,0.25,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,igti3,11.90
1.63,0.06,0.38,0.00,0.00,3.54,18.24,17.36,29.29,3.19,5.39,0.20,0.33,0.02,0.09,0.04,0.65,0.15,0.43,23.47,9.70,1.10,5.81,3.00,5.06,10.10,0.06,0.87,2.72,59.50,ambp3,
2.02,0.73,0.27,0.00,0.00,36.23,15.46,6.53,16.14,13.11,32.42,4.53,11.21,0.12,1.98,0.13,3.35,0.46,0.16,13.60,2.63,5.71,0.52,8.57,21.19,0.57,0.42,0.58,0.58,46.10,rnew3,
8.61,3.29,1.94,7.47,59.20,38.18,57.74,64.69,65.55,8.17,8.27,5.01,5.08,0.68,10.93,0.80,7.40,1.67,0.21,22.53,15.61,7.90,1.21,3.13,3.17,1.35,0.35,0.65,1.67,4.85,taee3,5.31
6.83,4.26,3.56,0.00,0.00,62.35,93.46,3.17,6.06,85.90,164.17,70.23,134.22,2.55,8.34,3.96,0.78,0.40,0.60,52.13,47.53,39.44,0.20,3.92,7.50,0.00,0.72,0.23,6.84,0.05,fict3,10.55
6.11,1.34,0.28,0.00,0.00,21.86,83.42,44.59,36.29,9.59,7.80,3.68,3.00,0.26,0.28,10.65,5.77,0.26,0.19,4.53,9.87,4.25,1.00,13.27,10.80,0.00,0.94,0.06,16.47,7.81,reag3,
0.21,0.21,0.21,0.00,0.00,97.15,41.07,16.86,18.57,1.80,1.99,1.11,1.23,0.40,6.69,0.74,6.17,5.96,1.93,96.55,18.21,187.10,0.15,0.81,0.90,0.18,1.94,2.94,0.89,6.74,bobr4,
0.08,0.02,0.02,0.00,0.00,19.19,14.43,20.96,20.43,0.05,0.05,0.08,0.08,0.01,0.04,0.30,109.81,24.51,0.84,22.32,24.37,16.12,0.01,0.03,0.03,0.00,0.72,1.72,0.76,42.03,rpmg3,
5.50,0.53,0.58,4.19,23.19,9.59,36.34,16.43,19.66,3.66,4.38,2.68,3.21,0.34,1.71,0.54,30.27,3.19,0.65,10.54,11.26,6.22,0.18,0.83,0.99,0.30,0.59,0.41,2.16,11.38,euca4,15.44
9.71,0.31,0.81,0.00,0.00,3.22,35.72,5.39,11.97,9.66,21.45,2.61,5.80,0.16,0.42,0.37,1.55,0.13,0.50,8.29,4.06,1.62,2.17,7.05,15.65,2.40,0.20,0.80,2.97,13.43,pdtc3,
16.31,0.10,0.30,0.00,0.00,0.64,28.13,2.63,5.16,2.16,4.24,2.03,3.97,0.14,7.16,0.21,17.98,0.33,1.34,1.83,6.67,0.86,0.02,0.14,0.27,0.04,0.47,0.53,1.06,20.93,dmvf3,168.22
1.27,0.08,1.71,0.00,0.00,6.44,4.41,5.41,0.90,65.37,10.86,9.14,1.52,0.07,1.55,0.10,4.43,5.96,0.84,134.56,21.38,6.66,10.56,56.28,9.35,12.66,0.04,1.04,1.18,4.73,brkm3,
2.57,0.47,0.76,5.13,14.76,18.28,22.97,14.12,35.15,1.81,4.50,1.34,3.33,0.43,4.64,0.71,15.84,4.71,0.92,29.71,14.99,16.76,0.23,0.41,1.01,0.29,0.56,0.44,1.31,18.13,ealt4,33.21
10.99,0.47,0.60,3.74,42.67,4.31,11.68,7.92,13.11,4.56,7.55,3.61,5.97,0.38,1.57,0.61,27.26,1.50,0.80,5.50,6.48,3.48,0.10,0.60,0.99,0.28,0.63,0.37,2.70,9.73,ggbr3,4.91
9.12,0.59,0.69,0.00,0.00,6.49,26.83,9.47,16.60,5.33,9.35,3.57,6.26,0.24,167.93,0.33,7.00,0.53,0.41,7.54,6.23,2.13,0.34,1.76,3.10,0.46,0.35,0.64,1.01,5.94,aalr3,
5.68,0.46,0.54,4.01,22.81,8.10,34.73,9.77,12.81,6.34,8.31,3.60,4.71,0.28,1.48,0.65,9.29,0.89,0.61,9.56,6.96,4.97,0.45,2.95,3.87,0.60,0.52,0.48,1.51,2.94,tasa3,14.03
12.06,0.86,0.54,0.00,0.00,7.15,59.18,8.15,13.34,3.48,5.69,6.47,10.58,0.41,1.78,0.64,48.55,2.16,0.48,4.44,5.62,3.40,0.25,2.99,4.90,0.04,0.77,0.23,2.83,5.32,ngrd3,
6.50,0.98,1.02,3.42,22.40,15.07,54.75,16.04,18.48,5.54,6.39,5.30,6.10,0.62,1.34,1.92,6.82,1.07,0.64,15.64,11.30,9.61,0.05,0.25,0.28,0.21,0.61,0.39,3.25,13.15,tecn3,
10.06,0.15,0.54,3.72,32.20,1.51,11.68,7.91,13.04,2.15,3.55,1.16,1.91,0.12,0.50,0.20,19.49,1.06,0.80,5.42,11.88,3.47,0.45,0.96,1.59,0.96,0.22,0.37,2.71,9.73,goau3,4.93
8.23,1.28,1.52,5.96,50.02,15.58,41.64,20.82,31.31,3.82,5.75,4.09,6.16,1.04,16.95,1.53,12.19,2.25,0.81,18.49,17.37,12.63,0.10,0.27,0.41,0.10,0.68,0.32,1.24,5.77,csud3,15.04
2.20,0.14,0.46,24.63,105.59,6.55,11.57,9.29,10.22,1.12,1.23,1.41,1.55,0.21,0.62,0.80,17.84,3.72,1.43,20.88,21.34,9.36,0.09,0.29,0.32,0.27,0.45,0.55,1.81,2.68,alld3,16.07
81.51,8.48,1.17,0.89,74.24,10.41,95.13,10.01,6.62,135.61,89.59,128.21,84.70,0.90,70.79,0.95,6.78,0.10,0.11,1.44,2.82,1.10,0.07,7.40,4.89,0.10,0.76,0.24,0.82,,land3,
38.39,0.36,0.49,13.76,512.66,0.93,34.10,4.31,4.07,15.67,14.83,8.77,8.30,0.23,6.86,0.33,2.77,0.04,0.66,1.28,6.72,0.61,0.39,6.90,6.53,0.61,0.48,0.52,1.14,10.84,ucas3,
10.21,0.94,1.82,5.07,36.57,9.24,25.11,18.41,24.18,6.80,8.94,3.90,5.13,0.41,6.07,0.53,8.07,1.44,0.43,17.86,10.44,5.17,1.71,3.65,4.80,2.22,0.22,0.73,1.39,11.93,engi3,21.66
4.03,0.60,0.36,0.00,0.00,14.80,16.84,7.91,14.08,21.90,38.99,4.23,7.54,0.08,1.44,0.12,2.43,0.22,0.14,9.00,0.44,2.09,1.51,17.66,31.45,1.52,0.23,0.77,0.82,4.78,lupa3,
0.37,0.05,0.21,0.00,0.00,14.19,2.02,5.37,3.47,1.00,0.65,1.53,0.99,0.08,0.67,0.29,20.97,11.90,1.57,56.73,47.82,22.30,0.07,0.53,0.34,0.05,0.39,1.39,0.85,15.32,fher3,
0.65,0.27,0.38,0.00,0.00,41.25,33.69,12.86,8.43,1.06,0.70,3.17,2.08,0.10,0.87,0.25,15.24,9.05,0.37,59.35,13.03,15.88,0.51,4.23,2.77,0.60,0.26,0.74,1.23,29.89,show3,
0.14,14.55,0.03,0.00,0.00,10578.39,33.65,6650.97,6504.76,3.70,3.62,0.22,0.22,0.13,0.06,0.21,36.59,8.72,0.01,23.84,31.40,98.15,0.51,3.48,3.40,0.52,4.07,5.07,0.13,6.69,inep3,
9.23,2.46,1.19,2.96,25.24,26.70,69.61,71.56,75.70,6.32,6.69,3.26,3.44,0.34,2.90,0.42,9.10,1.18,0.14,12.93,12.50,5.46,1.03,2.81,2.97,1.39,0.29,0.61,2.55,6.63,alup4,3.50
3.94,0.70,0.58,10.80,41.84,17.66,20.35,18.56,0.00,,3.71,,3.75,0.07,6.71,0.07,129.92,19.15,0.10,14.74,14.87,1.78,0.01,,0.04,0.00,0.12,0.88,0.82,44.94,baza3,32.23
12.48,0.41,0.70,4.35,46.33,3.32,17.11,13.39,21.81,4.55,7.42,1.90,3.10,0.23,1.27,0.29,43.72,2.47,0.56,5.64,10.36,1.87,1.09,2.96,4.81,1.12,0.33,0.67,0.53,8.57,coce5,2.10
14.23,1.73,0.52,0.00,0.00,12.16,38.99,26.31,86.67,1.13,3.72,2.00,6.57,0.19,0.45,0.39,16.32,0.60,0.11,3.68,7.92,1.33,0.91,3.46,11.39,0.00,0.36,0.64,5.55,11.60,telb4,
6.71,0.17,0.88,0.00,0.00,2.47,14.66,6.39,6.74,3.08,3.25,2.46,2.59,0.28,1.14,1.06,3.27,0.43,1.68,13.15,20.19,4.16,0.22,0.62,0.65,0.36,0.32,0.68,1.50,25.05,nutr3,10.55
8.07,0.54,1.13,6.57,48.24,6.68,29.87,8.53,0.00,,6.29,,6.32,0.07,0.41,0.25,7.04,0.98,0.13,13.96,13.96,0.87,,,,,0.06,0.94,0.81,26.34,bees3,8.07
3.44,5.43,0.93,0.00,0.00,157.57,20.97,184.76,156.27,2.96,2.50,3.47,2.94,0.78,1.74,1.59,4.58,1.24,0.14,27.03,32.15,22.75,0.14,0.52,0.44,0.00,0.84,0.06,9.31,,trad3,
0.42,3.36,0.05,0.00,0.00,808.94,830.11,402.10,117.11,37.85,11.02,2.87,0.84,0.04,0.24,0.05,46.94,5.58,0.01,11.89,21.71,9.84,0.65,37.64,10.96,0.72,0.83,1.83,0.59,52.36,oibr4,
2.47,0.16,0.21,5.45,13.77,6.35,33.39,15.26,35.52,3.40,7.91,0.44,1.03,0.07,0.18,0.08,19.54,1.67,0.45,8.57,6.55,3.35,1.42,2.95,6.88,1.50,0.34,0.67,0.16,3.65,tpis3,
33.62,0.27,0.36,5.25,1780.83,0.08,26.99,5.58,27.53,0.08,0.39,0.93,4.41,0.16,0.69,0.32,9.97,0.11,0.61,0.11,5.89,0.04,0.32,0.85,4.17,0.00,0.44,0.55,1.84,,lvtc3,
23.14,3.57,0.94,7.06,164.77,15.41,40.14,18.07,32.67,16.67,30.14,10.92,19.73,0.49,2.75,0.66,26.06,1.06,0.14,4.06,1.76,9.28,0.50,5.76,10.41,0.70,0.52,0.47,3.30,3.18,scar3,24.52
1.16,0.23,1.12,0.00,0.00,20.29,55.50,7.89,7.45,4.58,4.32,3.15,2.97,0.17,0.79,0.19,2.85,2.76,0.72,96.77,21.84,14.66,0.51,1.42,1.34,0.72,0.15,0.79,0.32,12.81,bied3,
6.20,0.85,0.66,10.44,54.22,13.75,53.39,8.92,15.95,3.52,6.30,5.34,9.55,0.48,1.67,0.87,46.51,4.95,0.56,10.65,6.28,7.77,0.22,1.82,3.25,0.00,0.73,0.27,2.81,10.52,cgra4,7.52
15.20,6.58,3.30,0.00,0.00,43.26,16.00,42.99,38.01,17.80,15.74,17.30,15.30,1.93,6.12,4.14,2.24,0.49,0.29,21.70,168.02,12.71,0.10,0.50,0.44,0.36,0.59,0.41,2.45,19.42,biom3,
8.55,29.26,1.49,43.23,424.42,342.43,80.36,109.28,75.76,36.51,25.31,38.62,26.78,1.10,9.27,1.30,2.81,0.49,0.04,17.48,20.96,12.82,0.08,2.12,1.47,0.00,0.73,0.27,4.12,65.77,epar3,
0.07,0.05,0.46,0.00,0.00,70.06,1.14,39.74,52.05,1.13,1.48,0.09,0.12,0.04,0.17,0.07,10.93,72.30,0.79,661.54,83.66,55.13,5.11,1.04,1.36,5.42,0.08,1.08,2.19,14.97,agxy3,114.12
5.67,0.37,0.92,5.82,37.67,6.56,40.59,9.53,0.00,,3.59,,3.90,0.05,0.06,0.58,8.20,1.32,0.13,16.16,18.66,0.89,0.06,,0.26,0.00,0.05,0.95,30.80,32.57,bsli3,7.99
10.32,2.76,1.33,2.68,25.24,26.70,69.61,71.56,75.70,6.32,6.69,3.64,3.85,0.38,3.25,0.47,9.10,1.18,0.14,12.93,12.50,5.46,1.03,2.81,2.97,1.39,0.29,0.61,2.55,6.63,alup3,3.50
24.21,0.41,0.46,0.03,0.78,1.68,63.54,10.10,21.12,3.14,6.56,1.93,4.03,0.29,3.30,0.42,9.25,0.18,0.71,1.92,8.69,1.20,0.29,1.21,2.53,0.33,0.63,0.37,1.39,14.99,vste3,
0.14,14.43,0.03,0.00,0.00,10578.39,33.65,6650.97,6504.76,3.70,3.62,0.22,0.22,0.13,0.06,0.20,36.59,8.72,0.01,23.84,31.40,98.15,0.51,3.48,3.40,0.52,4.07,5.07,0.13,6.69,inep4,
7.94,0.53,1.11,6.61,48.24,6.68,29.87,8.53,0.00,,6.29,,6.22,0.07,0.41,0.25,7.04,0.98,0.13,13.96,13.96,0.87,,,,,0.06,0.94,0.81,26.34,bees4,8.07
11.17,0.89,2.98,1.84,19.56,7.98,45.51,8.04,0.00,,9.56,,11.08,0.21,1.74,0.84,21.53,5.75,0.24,26.69,26.24,1.97,,,,,0.07,1.00,0.86,27.55,bmeb4,32.70
1.67,0.78,0.38,0.00,0.00,47.03,27.39,42.34,40.88,2.83,2.74,1.92,1.85,0.12,1.80,0.21,2.02,0.46,0.16,22.88,17.35,6.18,0.18,0.92,0.89,0.32,0.32,0.66,1.19,3.06,vivr3,
28.74,0.43,0.33,0.00,0.00,1.49,82.98,12.27,27.23,2.98,6.60,1.58,3.50,0.36,0.46,0.63,18.67,0.21,0.84,1.13,10.97,1.26,0.29,1.40,3.10,0.46,1.11,2.11,0.35,,dotz3,
31.02,1.26,3.54,0.00,0.00,4.06,16.18,13.28,22.76,7.61,13.03,5.53,9.47,0.95,29.56,1.30,9.93,1.13,0.75,11.42,10.83,3.06,1.33,2.08,3.56,1.59,0.27,0.73,1.13,21.67,logn3,56.51
5.47,0.36,0.88,6.26,37.67,6.56,40.59,9.53,0.00,,3.59,,3.76,0.05,0.05,0.56,8.20,1.32,0.13,16.16,18.66,0.89,0.06,,0.26,0.00,0.05,0.95,30.80,32.57,bsli4,7.99
8.32,0.79,3.84,12.73,85.75,9.53,27.36,22.31,26.70,5.74,6.87,2.97,3.55,0.60,31.12,0.83,10.42,4.80,0.75,46.11,18.73,7.16,3.53,2.73,3.27,3.92,0.16,0.87,1.07,7.42,ektr4,9.48
22.23,0.17,0.67,4.19,91.09,0.75,25.86,8.70,12.31,5.49,7.77,1.35,1.90,0.12,0.40,0.26,9.39,0.28,0.72,2.99,8.58,1.82,2.04,4.13,5.84,2.84,0.18,0.74,2.23,19.73,rapt3,16.63
17.18,2.09,0.63,0.00,0.00,12.16,38.99,26.31,86.67,1.13,3.72,2.41,7.94,0.23,0.54,0.47,16.32,0.60,0.11,3.68,7.92,1.33,0.91,3.46,11.39,0.00,0.36,0.64,5.55,11.60,telb3,
6.28,0.97,1.50,3.24,18.92,15.48,41.53,22.29,23.95,1.17,1.26,4.06,4.36,0.94,2.66,2.19,45.12,10.79,0.96,23.91,22.07,14.93,0.18,0.50,0.53,0.05,0.62,0.38,2.60,16.73,rsul4,
6.99,0.65,1.25,6.96,36.57,9.24,25.11,18.41,24.18,6.80,8.94,2.67,3.51,0.28,4.16,0.37,8.07,1.44,0.43,17.86,10.44,5.17,1.71,3.65,4.80,2.22,0.22,0.73,1.39,11.93,engi4,21.66
0.00,0.07,0.00,0.00,0.00,1551.55,98.59,1221.37,1204.60,7.78,7.67,0.01,0.01,0.00,0.01,0.00,2835.21,389.32,0.05,13.73,88.61,98.48,0.83,7.78,7.67,0.83,6.00,7.01,0.04,51.10,osxb3,
8.88,2.35,1.99,3.06,27.58,26.44,19.23,29.50,0.00,,15.98,,7.96,0.23,24.92,1.84,5.70,1.28,0.10,22.38,24.58,2.54,,,,,0.11,0.89,0.99,33.29,bpac5,34.95
0.07,0.07,0.19,0.00,0.00,114.76,31.80,97.90,90.21,1.52,1.40,0.08,0.08,0.02,0.06,0.22,6.94,19.78,0.29,284.78,113.52,34.18,3.22,1.44,1.33,3.27,0.12,1.25,1.66,50.08,jfen3,
1.97,0.36,1.24,0.00,0.00,18.44,35.08,19.46,19.71,6.11,6.19,1.84,1.87,0.17,4.43,0.28,0.97,0.61,0.48,62.83,18.57,7.29,2.86,4.27,4.32,3.85,0.14,1.11,0.91,29.05,avll3,
4.78,0.29,0.55,8.20,39.99,6.07,29.43,7.67,0.00,,3.71,,3.78,0.04,0.58,0.72,27.14,3.11,0.13,11.44,11.45,0.80,,,,,0.07,0.93,1.07,20.55,brsr3,11.80
7.98,1.10,2.59,11.36,102.07,13.85,27.86,19.16,23.65,6.27,7.74,4.67,5.76,0.59,4.31,1.02,2.29,0.74,0.54,32.49,14.26,7.44,0.89,1.60,1.97,1.96,0.23,0.77,1.49,15.17,eqpa3,18.06
5.69,0.27,0.41,5.65,33.74,4.69,14.84,6.42,11.24,4.69,8.21,2.37,4.16,0.21,0.61,0.47,11.03,0.80,0.77,7.28,5.75,4.53,0.27,1.53,2.68,0.73,0.50,0.50,2.56,7.95,ptnt4,11.66
