p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,papel,cagr_lucros_5_anos
5.18,0.40,0.27,0.00,0.00,7.82,39.02,19.88,9.49,2.54,1.21,4.27,2.04,0.20,0.50,0.49,19.90,1.03,0.49,5.19,12.93,3.82,0.43,6.80,3.25,0.03,0.74,0.26,2.97,9.65,west3,
7.19,0.60,1.81,6.47,46.46,8.29,21.58,10.87,0.00,,5.67,,5.48,0.08,4.92,0.51,5.50,1.38,0.13,25.16,25.58,1.07,,,,,0.04,0.96,1.02,41.86,pine3,
9.77,3.92,1.89,10.72,141.79,40.15,45.61,49.84,11383.05,0.03,6.36,0.03,7.87,1.31,2.90,2.77,13.80,2.67,0.33,19.36,17.73,16.99,0.49,0.01,2.03,0.00,0.69,0.13,7.12,19.63,cebr5,12.16
23.09,6.11,5.17,1.19,27.58,26.44,19.23,29.50,0.00,,15.98,,20.69,0.59,64.81,4.79,5.70,1.28,0.10,22.38,24.58,2.54,,,,,0.11,0.89,0.99,33.29,bpac3,34.95
10.06,4.04,1.95,10.56,141.79,40.15,45.61,49.84,11383.05,0.03,6.36,0.04,8.10,1.35,2.99,2.85,13.80,2.67,0.33,19.36,17.73,16.99,0.49,0.01,2.03,0.00,0.69,0.13,7.12,19.63,cebr3,12.16
9.29,0.51,3.04,14.02,175.29,5.45,18.11,9.85,11.16,4.54,5.14,4.54,5.14,0.65,22.76,2.01,1.43,0.47,1.29,32.74,27.57,7.02,0.07,0.10,0.11,0.94,0.21,0.79,0.96,6.83,whrl3,0.29
1.08,0.49,0.23,0.00,0.00,45.70,22.40,15.55,5.39,33.71,11.69,9.13,3.17,0.08,1.03,0.12,9.13,1.95,0.17,21.36,4.49,7.79,0.76,30.33,10.51,0.91,0.36,0.64,1.37,25.62,ctsa4,
4.96,0.60,1.25,14.05,49.62,12.01,31.19,23.50,29.68,5.13,6.48,2.01,2.54,0.32,36.43,0.39,32.69,8.27,0.54,25.29,16.03,6.25,1.84,2.95,3.73,1.98,0.26,0.74,0.95,9.83,ceeb3,11.33
8.80,1.10,1.78,3.19,27.24,12.50,50.93,17.97,21.31,6.34,7.52,5.16,6.12,0.87,1.79,2.58,13.21,2.67,0.79,20.21,13.15,9.86,0.41,1.18,1.40,0.70,0.49,0.51,3.72,9.55,ofsa3,9.93
6.85,0.41,1.22,8.68,17.51,6.02,17.10,11.73,14.95,4.93,6.29,2.76,3.51,0.36,6.82,0.49,102.44,18.18,0.86,17.75,13.56,5.19,1.04,2.37,3.02,1.15,0.29,0.71,1.23,5.63,clsc4,6.22
4.03,0.03,1.12,0.00,0.00,0.83,12.32,6.40,8.49,8.20,10.87,0.40,0.52,0.05,0.45,0.08,5.35,1.49,1.38,27.81,10.33,1.15,17.55,6.20,8.22,18.62,0.04,0.96,1.32,13.58,mgel4,
0.10,0.36,0.11,0.00,0.00,348.93,42.34,469.68,473.30,0.06,0.06,0.08,0.08,0.34,0.11,0.64,31.29,32.12,0.94,102.63,135.48,329.45,0.02,0.02,0.02,0.01,3.19,4.18,0.14,24.79,nexp3,
18.60,1.57,1.62,0.93,18.58,8.43,47.89,8.78,14.30,11.07,18.02,10.97,17.87,1.12,3.81,2.24,6.30,0.55,0.71,8.69,7.64,5.98,0.09,0.61,0.99,0.15,0.69,0.31,2.40,5.67,alpa3,24.05
7.79,1.11,2.48,10.38,121.87,14.19,30.14,19.78,25.63,5.83,7.55,4.31,5.59,0.80,2.92,1.34,21.83,6.95,0.73,31.82,13.99,10.24,0.65,1.13,1.46,1.34,0.32,0.67,3.18,7.44,unip3,16.13
3.16,1.02,0.31,0.00,0.00,36.23,15.46,6.53,16.14,13.11,32.42,3.39,29.52,0.13,3.27,0.15,10.42,1.02,0.16,13.60,2.63,5.71,0.52,8.57,21.19,0.57,0.42,0.58,0.58,46.10,rnew11,
20.62,0.65,0.89,0.00,0.00,3.16,2.02,5.04,0.96,60.01,11.46,67.69,12.93,0.54,1.50,1.47,19.31,0.83,0.83,4.29,7.22,2.61,0.14,11.06,2.11,0.01,0.61,0.39,2.30,0.80,crpg5,
7.38,2.42,1.03,8.60,53.18,32.78,40.72,45.74,46.14,7.75,7.82,5.24,5.29,0.47,3.94,0.56,31.73,4.44,0.20,13.99,10.97,6.54,0.59,3.01,3.04,0.71,0.46,0.53,4.46,19.28,isae3,2.47
5.11,0.40,0.78,14.72,46.37,7.75,30.71,11.76,0.00,,3.51,,3.37,0.05,0.95,0.98,40.31,6.15,0.13,15.25,17.35,1.01,,,,,0.07,0.93,1.06,21.92,bgip4,19.50
6.19,0.85,0.66,10.37,54.22,13.75,53.39,8.92,15.95,3.52,6.30,5.34,9.54,0.48,1.67,0.87,46.51,4.95,0.56,10.65,6.28,7.77,0.22,1.82,3.25,0.00,0.73,0.27,2.81,10.52,cgra3,7.52
4.37,2.23,0.89,0.00,0.00,51.01,51.09,44.76,47.79,8.57,9.15,4.66,4.98,0.57,1.81,0.88,41.96,8.57,0.25,20.41,16.13,12.95,0.32,1.67,1.78,0.00,0.63,0.37,7.69,6.77,emae4,9.78
8.85,,0.55,0.00,0.00,0.00,0.00,0.00,0.00,,7.89,,8.91,4.63,62.87,4.64,7.04,0.44,0.00,6.26,6.21,52.33,0.00,,0.00,0.00,8.36,9.36,0.02,100.00,mapt4,
0.72,0.87,1.85,0.00,0.00,121.70,28.87,45.58,47.76,1.24,1.30,1.82,1.91,0.84,2.39,1.79,2.84,7.33,0.97,258.34,34.40,118.14,0.59,0.58,0.61,0.00,0.46,0.54,3.01,10.49,mnpr3,99.31
16.72,1.71,3.30,1.42,21.94,10.25,24.64,7.97,9.80,5.76,7.08,17.47,21.49,2.28,8.39,5.24,27.11,5.35,1.33,19.74,14.18,13.66,0.46,2.44,3.00,0.00,0.69,0.31,1.93,7.41,bauh4,3.59
11.00,4.41,2.13,10.47,141.79,40.15,45.61,49.84,11383.05,0.03,6.36,0.04,8.86,1.48,3.27,3.12,13.80,2.67,0.33,19.36,17.73,16.99,0.49,0.01,2.03,0.00,0.69,0.13,7.12,19.63,cebr6,12.16
6.93,0.78,0.94,13.07,98.30,11.28,61.58,20.78,23.20,2.45,2.74,3.37,3.76,0.57,1.12,2.25,18.67,2.52,0.73,13.52,20.15,8.17,0.39,1.40,1.56,0.12,0.61,0.39,3.12,6.11,balm4,8.38
10.90,1.37,8.70,7.30,73.86,12.52,26.94,22.97,28.36,6.38,7.88,4.81,5.94,1.18,13.59,1.66,15.29,12.20,0.87,79.80,20.74,10.87,3.49,1.93,2.38,4.25,0.14,0.86,1.43,9.19,cgas5,7.04
0.57,0.24,0.54,0.00,0.00,42.52,15.15,4.15,2.77,53.72,35.88,8.77,5.86,0.08,0.38,0.16,3.79,3.58,0.31,94.52,4.25,13.05,2.77,44.95,30.02,2.94,0.14,0.84,1.61,3.10,rdni3,
8.53,0.81,3.93,11.15,85.75,9.53,27.36,22.31,26.70,5.74,6.87,3.04,3.64,0.61,31.90,0.85,10.42,4.80,0.75,46.11,18.73,7.16,3.53,2.73,3.27,3.92,0.16,0.87,1.07,7.42,ektr3,9.48
13.85,2.67,1.84,14.78,46.37,19.24,36.50,32.83,54.86,6.24,10.42,4.86,8.12,0.82,3.00,0.89,18.95,2.51,0.31,13.26,9.97,5.93,0.51,1.35,2.25,0.58,0.45,0.55,0.21,3.21,gepa4,19.50
9.46,0.69,3.22,9.62,91.04,7.28,25.11,18.29,23.25,6.28,7.99,2.96,3.77,0.41,5.70,0.55,1.97,0.67,0.59,34.03,13.49,5.83,3.61,3.32,4.22,4.38,0.13,0.81,1.38,11.48,rede3,9.24
25.67,,0.38,0.19,58.64,0.00,0.00,0.00,0.00,60.24,39.74,66.48,43.85,0.38,8.13,0.40,12.84,0.19,0.00,1.50,0.83,1.49,0.05,8.50,5.61,0.00,1.00,0.00,14.69,100.00,rpad3,13.69
0.12,0.38,0.03,0.00,0.00,327.60,28.74,311.91,311.65,1.46,1.46,0.12,0.12,0.06,0.11,0.13,47.95,13.63,0.17,28.42,101.01,54.92,0.36,1.34,1.34,0.39,1.93,2.93,0.45,2.06,rsid3,
2.85,0.52,0.85,4.27,14.76,18.28,22.97,14.12,35.15,1.81,4.50,1.48,3.69,0.48,5.15,0.79,15.84,4.71,0.92,29.71,14.99,16.76,0.23,0.41,1.01,0.29,0.56,0.44,1.31,18.13,ealt3,33.21
0.98,0.10,0.15,0.00,0.00,10.25,17.46,7.52,11.12,9.68,14.32,0.90,1.33,0.07,1.22,0.10,59.06,9.15,0.68,15.49,16.66,6.99,1.48,8.78,12.98,1.68,0.45,1.45,1.22,11.63,ceed3,
21.86,6.22,0.79,2.29,80.82,28.45,53.55,25.17,40.32,15.15,24.27,15.43,24.71,0.56,4.04,0.68,48.00,1.73,0.09,3.61,2.70,2.56,0.00,0.10,0.15,0.17,0.71,0.29,4.51,8.64,peab4,41.17
1.46,0.67,0.31,0.00,0.00,45.70,22.40,15.55,5.39,33.71,11.69,12.35,4.28,0.11,1.39,0.16,9.13,1.95,0.17,21.36,4.49,7.79,0.76,30.33,10.51,0.91,0.36,0.64,1.37,25.62,ctsa3,
23.66,0.75,1.02,0.00,0.00,3.16,2.02,5.04,0.96,60.01,11.46,77.67,14.83,0.62,1.72,1.69,19.31,0.83,0.83,4.29,7.22,2.61,0.14,11.06,2.11,0.01,0.61,0.39,2.30,0.80,crpg3,
5.62,0.40,0.84,6.64,36.88,7.08,15.81,10.67,12.20,2.98,3.40,3.26,3.73,0.55,1.18,1.55,9.52,1.43,1.37,15.01,12.77,9.70,0.08,0.31,0.35,0.22,0.65,0.35,3.48,17.27,dexp4,1.65
9.96,0.75,0.87,5.85,54.09,7.54,23.32,7.27,10.15,6.89,9.62,7.39,10.33,0.72,1.17,3.03,53.60,4.67,0.95,8.71,3.31,7.18,0.31,2.68,3.74,0.02,0.82,0.18,4.96,8.16,mtsa4,6.43
1.76,0.60,3.81,0.00,0.00,34.10,68.55,53.75,59.01,0.57,0.62,1.02,1.12,0.22,3.29,0.28,1.69,3.66,0.37,216.15,301.17,12.74,1.21,0.32,0.35,0.00,0.06,1.12,0.75,40.37,hoot4,
13.89,0.51,0.28,0.00,0.00,3.65,20.72,6.73,4.09,13.16,7.99,12.41,7.53,0.20,0.38,1.93,4.22,0.09,0.40,2.03,411.45,1.46,0.04,1.85,1.12,0.41,0.72,1.72,2.46,1.29,haga4,28.82
11.36,0.53,0.83,2.91,33.74,4.69,14.84,6.42,11.24,4.69,8.21,4.74,8.30,0.41,1.21,0.94,11.03,0.80,0.77,7.28,5.75,4.53,0.27,1.53,2.68,0.73,0.50,0.50,2.56,7.95,ptnt3,11.66
6.38,0.61,0.67,3.29,23.19,9.59,36.34,16.43,19.66,3.66,4.38,3.11,3.72,0.40,1.99,0.63,30.27,3.19,0.65,10.54,11.26,6.22,0.18,0.83,0.99,0.30,0.59,0.41,2.16,11.38,euca3,15.44
9.85,1.23,7.86,7.34,73.86,12.52,26.94,22.97,28.36,6.38,7.88,4.35,5.37,1.07,12.27,1.50,15.29,12.20,0.87,79.80,20.74,10.87,3.49,1.93,2.38,4.25,0.14,0.86,1.43,9.19,cgas3,7.04
8.78,1.25,2.79,9.83,121.87,14.19,30.14,19.78,25.63,5.83,7.55,4.86,6.30,0.90,3.29,1.51,21.83,6.95,0.73,31.82,13.99,10.24,0.65,1.13,1.46,1.34,0.32,0.67,3.18,7.44,unip5,16.13
28.82,,0.99,83.78,2786.58,0.00,0.00,0.00,0.00,8.33,10.48,15.82,19.90,0.41,0.94,1.05,75.49,2.60,0.00,3.45,7.72,1.44,0.47,7.48,9.41,0.91,0.42,0.58,3.60,100.00,moar3,
4.78,0.60,1.83,11.62,0.00,12.59,30.19,17.34,19.94,1.98,2.28,3.02,3.47,1.09,3.52,2.68,29.44,11.30,1.82,38.39,33.72,23.04,0.48,0.79,0.91,0.00,0.60,0.40,2.10,27.96,sond5,5.80
14.63,1.72,1.55,12.24,193.98,11.79,22.29,12.38,15.16,10.63,13.02,11.37,13.93,1.29,2.89,3.08,113.61,12.06,0.75,10.62,7.99,8.80,0.23,1.65,2.03,0.01,0.83,0.17,4.29,10.58,tkno3,22.67
6.73,1.40,1.17,3.94,18.91,20.85,44.64,36.24,51.64,4.11,5.86,2.71,3.87,0.45,4.68,0.59,25.65,4.46,0.32,17.39,11.49,6.64,0.56,1.30,1.85,1.08,0.38,0.62,1.62,15.00,mrsa5b,28.57
19.48,1.72,1.66,4.48,105.85,8.85,21.31,18.07,23.96,9.87,13.09,7.20,9.54,0.69,10.81,0.88,8.71,0.74,0.40,8.50,8.20,3.54,0.65,2.84,3.76,0.81,0.42,0.58,1.43,5.81,cple5,10.89
433.81,,240.81,0.00,0.00,0.00,0.00,0.00,0.00,,433.81,,433.81,2.69,,240.81,0.00,0.00,0.00,55.51,55.51,0.62,0.00,,0.00,0.00,0.01,0.99,1.00,100.00,ppla11,
22.65,0.83,0.46,0.00,0.00,3.65,20.72,6.73,4.09,13.16,7.99,20.23,12.27,0.33,0.62,3.15,4.22,0.09,0.40,2.03,411.45,1.46,0.04,1.85,1.12,0.41,0.72,1.72,2.46,1.29,haga3,28.82
7.56,0.18,1.34,0.00,0.00,2.44,36.89,12.25,13.87,5.05,5.72,1.33,1.51,0.13,1.11,0.22,13.87,2.46,0.70,17.71,17.39,1.70,3.75,3.72,4.21,3.78,0.10,0.90,0.78,14.19,mndl3,
2.55,0.11,0.36,0.00,0.00,4.31,27.41,10.49,13.31,3.93,4.98,0.82,1.05,0.11,2.97,0.19,29.08,4.09,0.99,14.05,8.89,4.25,1.32,3.03,3.85,1.34,0.30,0.70,1.10,8.91,cedo4,
6.27,0.24,0.89,7.60,45.70,3.85,13.09,6.70,6.95,5.12,5.32,3.47,3.60,0.48,1.67,1.17,22.69,3.23,2.00,14.25,12.46,7.66,0.39,1.52,1.58,0.52,0.54,0.46,1.96,25.30,wlmm4,16.64
2.93,12.37,0.71,34.31,25.22,422.15,29.43,172.12,171.24,0.34,0.34,7.23,7.19,0.65,0.82,3.41,540.16,131.36,0.05,24.32,24.65,22.19,0.75,7.57,7.53,0.01,0.91,0.09,58.78,8.27,bmks3,76.60
2.23,0.27,0.72,0.00,0.00,12.25,19.91,11.04,11.30,1.47,1.51,2.41,2.47,0.31,1.23,0.54,30.00,9.66,1.14,32.19,25.97,13.95,0.30,1.01,1.03,0.01,0.43,0.57,2.46,25.82,aheb3,
2.24,0.33,4.60,0.00,0.00,14.68,46.03,11.99,4287.78,0.02,6.43,0.01,2.74,0.34,1.08,1.02,8.69,17.81,1.04,204.93,11.90,15.25,6.50,0.01,3.88,7.77,0.07,0.93,1.91,14.65,ctka4,6.55
17.16,2.02,1.82,10.68,193.98,11.79,22.29,12.38,15.16,10.63,13.02,13.34,16.34,1.51,3.39,3.61,113.61,12.06,0.75,10.62,7.99,8.80,0.23,1.65,2.03,0.01,0.83,0.17,4.29,10.58,tkno4,22.67
16.13,0.35,0.92,9.10,146.78,2.16,11.24,4.29,5.44,6.20,7.86,6.40,8.11,0.47,1.23,1.70,32.55,1.85,1.35,5.69,5.09,2.92,0.03,0.23,0.29,0.47,0.51,0.49,2.14,7.42,pati3,24.64
0.64,0.16,0.04,0.00,0.00,25.56,17.16,19.15,21.74,14.49,16.45,0.75,0.85,0.02,0.06,0.04,137.84,9.42,0.14,6.83,23.28,1.65,0.79,13.56,15.39,0.82,0.51,1.51,0.55,23.69,bdll4,
18.24,1.68,1.16,9.40,79.56,9.19,17.26,2.88,12.57,7.65,33.43,13.33,58.23,0.93,3.16,1.54,9.59,0.61,0.55,6.34,1.55,5.08,0.21,2.42,10.57,0.05,0.80,0.20,3.76,7.60,fesa3,25.18
4.16,0.52,1.60,13.34,0.00,12.59,30.19,17.34,19.94,1.98,2.28,2.63,3.02,0.95,3.06,2.33,29.44,11.30,1.82,38.39,33.72,23.04,0.48,0.79,0.91,0.00,0.60,0.40,2.10,27.96,sond6,5.80
4.02,1.09,1.00,5.63,22.26,27.07,31.14,16.44,27.12,2.29,3.78,4.02,6.62,0.72,7.17,0.90,4.03,1.00,0.66,24.85,1.65,17.88,0.02,0.09,0.15,0.11,0.72,0.28,1.99,8.02,luxm4,37.67
2.94,0.13,0.41,0.00,0.00,4.31,27.41,10.49,13.31,3.93,4.98,0.95,1.21,0.13,3.42,0.21,29.08,4.09,0.99,14.05,8.89,4.25,1.32,3.03,3.85,1.34,0.30,0.70,1.10,8.91,cedo3,
0.33,0.05,0.09,0.00,0.00,15.06,11.92,2.11,2.20,13.07,13.58,2.28,2.37,0.09,0.13,0.14,54.21,14.17,1.85,26.15,12.67,27.89,0.41,10.79,11.21,0.43,1.07,2.07,0.32,25.94,plas3,
6.81,4.00,0.42,19.40,0.00,58.63,29.93,55.11,51.75,14.71,13.82,7.72,7.25,0.17,62.09,0.18,72.38,4.46,0.04,6.16,4.53,2.46,0.38,6.99,6.57,0.40,0.40,0.60,0.96,7.19,hbts5,96.52
1.72,0.28,0.08,0.00,0.00,16.12,39.42,3.79,2.26,65.79,39.22,12.25,7.30,0.13,0.06,0.20,73.28,3.21,0.45,4.38,1.28,7.31,0.48,77.67,46.30,0.19,1.67,2.67,0.15,3.02,estr4,
0.19,0.04,0.02,0.00,0.00,21.18,20.94,9.51,11.51,3.14,3.80,0.35,0.42,0.07,0.30,0.16,170.01,16.36,1.72,9.63,4.88,36.82,0.12,2.23,2.70,0.12,3.79,4.82,0.71,14.06,snsy5,
6.45,0.80,1.22,9.02,0.00,12.37,29.44,17.22,21.82,5.81,7.37,3.65,4.63,0.49,40.12,0.65,25.00,4.71,0.62,18.85,12.79,7.63,0.72,2.16,2.74,0.88,0.40,0.60,1.05,,eqma3b,
0.92,11.91,0.24,0.00,0.00,1295.95,82.25,1268.95,1268.95,2.16,2.16,0.94,0.94,1.55,0.24,1.70,19.14,4.97,0.13,25.98,25.85,168.79,0.31,1.22,1.22,0.31,6.50,7.50,0.01,9.42,nord3,
18.07,0.39,1.03,8.12,146.78,2.16,11.24,4.29,5.44,6.20,7.86,7.17,9.09,0.53,1.38,1.90,32.55,1.85,1.35,5.69,5.09,2.92,0.03,0.23,0.29,0.47,0.51,0.49,2.14,7.42,pati4,24.64
3.80,0.09,2.32,0.00,0.00,2.30,16.66,23.00,26.08,2.21,2.51,0.33,0.38,0.06,0.95,0.10,4.09,2.50,0.70,61.20,41.97,3.60,12.45,1.79,2.03,12.91,0.03,0.97,0.86,8.92,mwet4,14.25
51.86,0.46,0.41,0.29,14.18,0.89,18.50,1.35,2.28,34.95,58.77,20.32,34.17,0.29,0.62,0.66,9.14,0.07,0.62,0.79,1.05,0.55,0.08,3.93,6.60,0.21,0.69,0.31,5.27,3.33,dohl4,42.06
54.65,0.54,3.62,0.00,0.00,0.98,16.72,7.79,10.94,7.54,10.59,4.90,6.89,0.69,4.98,2.14,57.94,3.84,1.29,6.63,13.99,0.87,1.95,2.63,3.70,2.26,0.19,0.77,1.26,11.23,frio3,
1.24,0.08,1.67,0.00,0.00,6.44,4.41,5.41,0.90,65.37,10.86,8.92,1.48,0.07,1.51,0.10,4.43,5.96,0.84,134.56,21.38,6.66,10.56,56.28,9.35,12.66,0.04,1.04,1.18,4.73,brkm6,
11.39,1.26,2.87,9.84,120.46,11.03,25.62,19.04,23.05,8.84,10.70,5.45,6.60,0.73,8.72,0.98,18.11,4.57,0.59,25.22,12.51,6.45,1.73,3.28,3.98,2.07,0.26,0.74,1.52,12.22,enmt4,8.08
5.90,0.36,0.41,4.65,0.00,6.19,13.95,8.03,18.30,4.97,11.32,1.99,4.54,0.17,0.90,0.21,21.86,1.53,0.47,6.99,0.36,2.88,0.61,2.98,6.78,0.63,0.41,0.59,0.51,8.56,cbee3,64.00
15.30,5.80,1.85,5.90,206.66,37.91,72.65,60.86,61.32,9.25,9.32,9.46,9.53,1.25,6.00,1.84,4.05,0.49,0.22,12.10,12.40,9.26,0.04,0.21,0.22,0.11,0.68,0.32,2.90,17.79,aflt3,13.28
0.02,0.03,0.00,0.00,0.00,135.63,67.52,48.96,47.81,22.82,22.28,0.07,0.07,0.01,0.06,0.01,683.39,133.23,0.17,19.50,16.22,22.62,1.56,22.75,22.21,1.62,1.16,2.16,0.57,15.60,gshp3,
8.85,1.23,2.88,10.00,102.07,13.85,27.86,19.16,23.65,6.27,7.74,5.18,6.40,0.66,4.78,1.14,2.29,0.74,0.54,32.49,14.26,7.44,0.89,1.60,1.97,1.96,0.23,0.77,1.49,15.17,eqpa6,18.06
3.76,1.09,0.68,5.55,21.10,28.85,45.77,50.32,0.00,,2.16,,2.16,0.15,0.52,1.55,157.26,28.60,0.14,18.19,19.99,3.97,,,,,0.22,0.78,1.46,19.91,bnbr3,22.60
8.91,1.01,1.21,10.16,98.30,11.28,61.58,20.78,23.20,2.45,2.74,4.33,4.84,0.73,1.45,2.89,18.67,2.52,0.73,13.52,20.15,8.17,0.39,1.40,1.56,0.12,0.61,0.39,3.12,6.11,balm3,8.38
7.62,1.59,1.33,3.17,18.91,20.85,44.64,36.24,51.64,4.11,5.86,3.08,4.38,0.51,5.31,0.67,25.65,4.46,0.32,17.39,11.49,6.64,0.56,1.30,1.85,1.08,0.38,0.62,1.62,15.00,mrsa3b,28.57
189.36,3.75,25.11,0.00,0.00,1.98,29.75,1.50,1.74,529.18,614.53,215.67,250.45,4.25,9.73,137.42,0.11,0.01,1.13,13.26,10.02,2.24,2.93,25.14,29.19,0.00,0.17,0.83,1.82,12.97,dtcy3,
20.48,0.65,0.88,0.00,0.00,3.16,2.02,5.04,0.96,60.01,11.46,67.21,12.84,0.53,1.49,1.46,19.31,0.83,0.83,4.29,7.22,2.61,0.14,11.06,2.11,0.01,0.61,0.39,2.30,0.80,crpg6,
10.80,1.38,0.60,7.82,30.46,12.76,14.65,25.00,0.00,,6.62,,5.51,0.13,0.61,3.81,29.92,1.67,0.10,5.57,5.57,1.23,0.02,,0.20,0.00,0.22,0.78,1.29,41.26,bmin4,26.80
3.89,,5.09,0.00,0.00,0.00,0.00,0.00,0.00,5.36,5.36,6.67,6.67,0.01,5.09,0.01,0.96,1.26,0.00,130.85,76.30,0.26,1.00,1.31,1.31,0.00,0.00,1.00,27.94,,psvm11,
,,0.75,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.59,1.34,1.68,26.14,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.79,0.21,3.10,,ccty3,
8.70,0.69,2.32,2.17,19.56,7.98,45.51,8.04,0.00,,9.56,,8.64,0.17,1.36,0.65,21.53,5.75,0.24,26.69,26.24,1.97,,,,,0.07,1.00,0.86,27.55,bmeb3,32.70
5.52,1.15,0.96,4.26,18.91,20.85,44.64,36.24,51.64,4.11,5.86,2.23,3.17,0.37,3.84,0.49,25.65,4.46,0.32,17.39,11.49,6.64,0.56,1.30,1.85,1.08,0.38,0.62,1.62,15.00,mrsa6b,28.57
5.66,0.34,1.01,8.74,17.51,6.02,17.10,11.73,14.95,4.93,6.29,2.28,2.91,0.29,5.64,0.41,102.44,18.18,0.86,17.75,13.56,5.19,1.04,2.37,3.02,1.15,0.29,0.71,1.23,5.63,clsc3,6.22
21.36,6.08,0.77,2.28,80.82,28.45,53.55,25.17,40.32,15.15,24.27,15.07,24.14,0.55,3.94,0.67,48.00,1.73,0.09,3.61,2.70,2.56,0.00,0.10,0.15,0.17,0.71,0.29,4.51,8.64,peab3,41.17
7.20,1.00,2.34,10.54,102.07,13.85,27.86,19.16,23.65,6.27,7.74,4.21,5.20,0.54,3.89,0.92,2.29,0.74,0.54,32.49,14.26,7.44,0.89,1.60,1.97,1.96,0.23,0.77,1.49,15.17,eqpa5,18.06
4.60,0.55,1.16,15.58,49.62,12.01,31.19,23.50,29.68,5.13,6.48,1.86,2.35,0.30,33.77,0.36,32.69,8.27,0.54,25.29,16.03,6.25,1.84,2.95,3.73,1.98,0.26,0.74,0.95,9.83,ceeb5,11.33
5.76,0.35,0.66,8.47,39.99,6.07,29.43,7.67,0.00,,3.71,,4.55,0.05,0.70,0.87,27.14,3.11,0.13,11.44,11.45,0.80,,,,,0.07,0.93,1.07,20.55,brsr5,11.80
12.97,0.43,0.73,4.22,46.33,3.32,17.11,13.39,21.81,4.55,7.42,1.98,3.22,0.24,1.32,0.31,43.72,2.47,0.56,5.64,10.36,1.87,1.09,2.96,4.81,1.12,0.33,0.67,0.53,8.57,coce3,2.10
14.13,2.72,1.87,14.57,46.37,19.24,36.50,32.83,54.86,6.24,10.42,4.96,8.28,0.84,3.06,0.91,18.95,2.51,0.31,13.26,9.97,5.93,0.51,1.35,2.25,0.58,0.45,0.55,0.21,3.21,gepa3,19.50
