Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
AAGR11,Indefinido,95.50,13583.48,,1.46,1.54 ,4.57 ,8.69 ,16.82 ,1.52 ,1.45 ,1.40 ,12.94 ,2.63 ,4.21 ,24.14 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,58.91,0,,,
AAZQ11,Indefinido,7.74,242584.30,0.88,0.12,1.54 ,4.31 ,8.83 ,18.33 ,1.44 ,1.47 ,1.53 ,16.80 ,1.70 ,3.27 ,48.06 ,208430750.00,8.67,0.89,1.15 ,0.00 ,0.00 ,0.00 ,0,18.55,29438,,1.20  aa,10.00  aa
ABCP11,Shoppings,74.86,45458.13,0.69,0.65,0.88 ,2.10 ,4.98 ,9.75 ,0.70 ,0.83 ,0.81 ,8.66 ,-7.27 ,-6.46 ,26.20 ,503937967.28,107.01,0.70,0.47 ,16.54 ,17.09 ,25.42 ,1,26.22,14494,,0.10  aa,
AFHI11,Papéis,95.67,334813.70,1.01,1.01,1.07 ,3.26 ,6.70 ,13.46 ,1.09 ,1.12 ,1.12 ,11.22 ,1.39 ,2.48 ,28.13 ,428737034.49,94.11,1.02,1.07 ,-0.91 ,0.16 ,6.44 ,14,11.77,37813,,1.00  aa,
AGRX11,Indefinido,8.08,130206.78,0.76,0.12,1.47 ,4.42 ,9.09 ,15.91 ,1.47 ,1.52 ,1.33 ,15.01 ,-0.24 ,1.22 ,42.25 ,188986046.14,10.56,0.77,1.14 ,0.00 ,0.00 ,0.00 ,0,27.50,18636,,1.00  aa,10.00  aa
AIEC11,Lajes Corporativas,53.70,241999.22,0.68,0.34,0.63 ,2.00 ,4.14 ,10.95 ,0.67 ,0.69 ,0.91 ,9.48 ,2.71 ,3.36 ,40.61 ,381559773.98,79.08,0.68,0.43 ,-15.43 ,-15.07 ,-14.09 ,2,18.78,14822,,0.75  aa,20.00  aa
AJFI11,Shoppings,7.70,227635.70,0.64,0.05,0.57 ,1.74 ,4.24 ,10.48 ,0.58 ,0.71 ,0.87 ,9.44 ,1.16 ,1.74 ,28.35 ,384210693.68,,,,,,,13,13.34,12540,0.60  aa,0.10  aa,
ALMI11,Lajes Corporativas,590.00,13832.39,0.30,3.04,0.00 ,1.40 ,2.91 ,7.03 ,0.47 ,0.49 ,0.59 ,5.74 ,0.00 ,0.00 ,,234041778.41,2046.78,0.29,0.00 ,-0.05 ,-0.05 ,0.90 ,1,47.26,1925,,0.38  aa,
ALZC11,Papéis,7.65,58644.48,0.81,0.10,1.29 ,3.99 ,7.99 ,16.68 ,1.33 ,1.33 ,1.39 ,13.78 ,0.00 ,1.29 ,3.83 ,188386462.18,,,,,,,14,36.77,9479,,1.30  aa,20.00  aa
ALZM11,Fundo de Fundos,6.32,164.43,0.85,0.40,6.30 ,0.00 ,0.00 ,9.97 ,0.00 ,0.00 ,0.83 ,7.55 ,-1.25 ,4.97 ,4.65 ,113203496.22,7.46,0.85,1.07 ,-91.94 ,-91.85 ,-91.51 ,14,20.50,12195,,0.80  aa,20.00  aa
ALZR11,Misto,10.73,1064016.61,1.00,0.08,0.79 ,2.40 ,4.95 ,10.08 ,0.80 ,0.83 ,0.84 ,8.36 ,-0.28 ,0.51 ,26.50 ,1302910581.76,10.66,1.01,0.78 ,-90.03 ,-89.95 ,-89.14 ,19,11.22,170603,0.70  aa,0.25  aa,
APTO11,Imóveis Residenciais,8.42,13071.61,0.86,0.09,1.07 ,3.19 ,6.53 ,13.22 ,1.06 ,1.09 ,1.10 ,12.12 ,-0.94 ,0.12 ,15.70 ,44955531.52,9.77,0.86,0.92 ,-1.91 ,-1.00 ,13.04 ,3,19.85,8156,,1.50  aa,20.00  aa
APXM11,Shoppings,73.87,294641.96,0.61,0.29,0.39 ,1.06 ,2.08 ,4.52 ,0.35 ,0.35 ,0.38 ,3.83 ,-8.54 ,-8.18 ,-21.28 ,349599817.54,,,,,,,1,58.87,603,,,
ARCT11,Imóveis Industriais e Logísticos,87.13,1053903.45,0.87,0.50,0.00 ,1.30 ,3.82 ,12.55 ,0.43 ,0.64 ,1.05 ,0.00 ,0.00 ,0.00 ,,371534654.03,99.77,0.87,0.76 ,0.04 ,0.80 ,6.31 ,9,15.63,43228,,1.00  aa,20.00  aa
AROA11,Imóveis Industriais e Logísticos,1.01,3071.00,1.05,0.01,0.75 ,2.22 ,4.13 ,8.10 ,0.74 ,0.69 ,0.68 ,7.45 ,0.00 ,0.75 ,13.32 ,159756081.20,,,,,,,6,27.68,4952,,,
ARRI11,Papéis,6.60,132506.13,0.78,0.09,1.37 ,4.07 ,7.94 ,15.32 ,1.36 ,1.32 ,1.28 ,14.17 ,-0.60 ,0.76 ,-3.01 ,175172944.09,8.45,0.78,1.07 ,-4.63 ,-3.61 ,-89.40 ,1,16.06,23650,,,
ARTE11,Misto,,,,0.12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,87651298.05,,,,,,,0,,683,,,
ARXD11,Papéis,7.43,54139.52,0.82,0.09,1.20 ,3.68 ,7.47 ,15.84 ,1.23 ,1.25 ,1.32 ,14.51 ,-0.13 ,1.06 ,15.20 ,81778847.33,,,,,,,14,29.10,1771,,1.02  aa,
ASMT11,Lajes Corporativas,4.10,12484.00,0.41,0.08,1.12 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.19 ,-4.46 ,-3.39 ,-3.83 ,169085584.25,,,,,,,3,52.59,1,,1.20  aa,20.00  aa
ASRF11,Indefinido,10974.00,96534.40,1.13,256.33,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,38795384.23,,,,,,,2,1.09,70,,,
ATSA11,Shoppings,50.61,29238.86,0.65,0.15,0.00 ,0.29 ,1.90 ,4.41 ,0.29 ,0.32 ,0.37 ,4.41 ,0.00 ,0.00 ,,134410321.61,76.76,0.66,0.20 ,-5.75 ,-5.56 ,-14.24 ,1,26.22,298,,0.50  aa,
AURB11,Imóveis Comerciais - Outros,81.00,60790.50,1.00,0.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,87911818.88,,,,,,,2,40.60,20,,1.05  aa,
AZIN11,FIP-IE,103.09,525435.35,,1.90,1.84 ,5.63 ,10.40 ,15.23 ,1.88 ,1.73 ,1.27 ,15.23 ,2.69 ,4.58 ,51.24 ,,,,,,,,0,13.39,0,,1.25  aa,20.00  aa
AZPE11,Papéis,,,,0.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,124961083.43,,,,,,,6,,1,,,
AZPL11,Serviços Financeiros Diversos,7.65,407227.04,0.91,0.08,0.98 ,2.88 ,6.46 ,14.93 ,0.96 ,1.08 ,1.24 ,13.63 ,0.13 ,1.11 ,39.59 ,355039569.85,,,,,,,1,21.42,6357,,1.10  aa,
BARI11,Papéis,79.20,896491.00,1.01,4.38,0.00 ,0.00 ,2.66 ,11.25 ,0.00 ,0.44 ,0.94 ,10.01 ,0.00 ,0.00 ,,363696267.15,78.48,1.01,1.21 ,-17.70 ,-16.71 ,-12.94 ,2,21.37,31765,1.11  aa,0.20  aa,20.00  aa
BBFI11B,Lajes Corporativas,1257.10,182918.19,0.41,634.23,47.51 ,0.00 ,47.51 ,69.77 ,0.00 ,7.92 ,5.81 ,69.77 ,4.22 ,53.73 ,119.39 ,111645834.19,864.77,1.45,73.34 ,-60.09 ,-30.81 ,-43.61 ,1,43.40,6989,,3.50  aa,
BBFO11,Fundo de Fundos,62.21,110068.78,0.85,0.70,1.12 ,3.44 ,7.13 ,14.33 ,1.15 ,1.19 ,1.19 ,13.24 ,-1.05 ,0.06 ,25.36 ,294053567.62,73.44,0.85,0.99 ,-10.14 ,-9.25 ,-4.93 ,14,15.47,6929,,0.50  aa,
BBGO11,Indefinido,64.20,229470.70,0.69,0.90,1.39 ,4.15 ,8.36 ,17.97 ,1.38 ,1.39 ,1.50 ,17.97 ,-1.67 ,-0.31 ,11.59 ,373753365.35,93.32,0.69,0.96 ,-4.71 ,-3.79 ,4.00 ,0,17.55,11891,,0.85  aa,10.00  aa
BBIG11,Serviços Financeiros Diversos,6.95,762608.48,0.70,0.08,1.14 ,3.42 ,6.80 ,14.51 ,1.14 ,1.13 ,1.21 ,13.11 ,-0.85 ,0.28 ,24.39 ,978946470.09,,,,,,,3,21.61,34610,,0.80  aa,
BBIM11,Papéis,,,,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,667.50,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,,20,,,
BBRC11,Agências de Bancos,97.89,74146.43,0.92,1.05,1.07 ,3.17 ,6.28 ,13.09 ,1.06 ,1.05 ,1.09 ,12.00 ,-2.42 ,-1.37 ,10.92 ,166940690.84,104.99,0.93,1.00 ,-2.48 ,-1.50 ,9.70 ,21,18.57,8752,,0.60  aa,
BCIA11,Fundo de Fundos,84.27,268834.74,0.84,0.86,1.02 ,3.00 ,5.99 ,12.52 ,1.00 ,1.00 ,1.04 ,11.43 ,-1.59 ,-0.59 ,22.60 ,368668708.74,99.13,0.85,0.85 ,-1.13 ,-0.29 ,4.21 ,14,15.32,20764,,0.50  aa,20.00  aa
BCRI11,Papéis,63.40,297526.30,0.76,0.92,1.45 ,4.10 ,8.17 ,16.25 ,1.37 ,1.36 ,1.35 ,14.91 ,-0.58 ,0.86 ,31.34 ,526822193.82,84.19,0.75,0.99 ,-16.57 ,-15.75 ,-9.44 ,14,16.41,42722,,1.00  aa,
BDIF11,Indefinido,70.93,1631743.30,,0.70,0.92 ,2.95 ,6.53 ,15.15 ,0.98 ,1.09 ,1.26 ,12.45 ,-0.64 ,0.27 ,27.29 ,,,,,,,,0,16.56,0,,0.75  aa,20.00  aa
BDIV11,Indefinido,39.81,155474.57,,1.60,3.84 ,7.97 ,12.48 ,228.11 ,2.66 ,2.08 ,19.01 ,17.43 ,7.70 ,11.83 ,29.13 ,,,,,,,,0,22.58,0,,1.10  aa,
BETW11,Indefinido,,,,0.46,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,263749125.16,,,,,,,1,,2,,,
BGRB11,Lajes Corporativas,100.04,20486.75,0.83,0.15,0.00 ,0.14 ,0.14 ,2.71 ,0.14 ,0.14 ,0.23 ,2.71 ,0.00 ,0.00 ,,233738861.40,,,,,,,1,54.93,367,0.95  aa,0.13  aa,10.00  aa
BICE11,Fundo de Fundos,888.25,888.00,0.81,5.50,0.00 ,0.11 ,0.51 ,4.72 ,0.11 ,0.51 ,0.39 ,3.75 ,0.00 ,0.00 ,,145616087.67,1091.46,0.81,0.09 ,9.50 ,9.60 ,17.52 ,14,39.72,116,,,
BICR11,Papéis,35.92,72.00,0.86,0.36,1.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.52 ,-10.54 ,-9.63 ,-26.97 ,20805910.51,42.51,0.84,0.85 ,-57.20 ,-56.84 ,-52.66 ,14,1.46,641,,0.50  aa,
BIDB11,Indefinido,76.22,173699.61,,1.00,1.28 ,3.80 ,7.94 ,17.52 ,1.27 ,1.32 ,1.46 ,16.26 ,-2.97 ,-1.72 ,28.44 ,,,,,,,,0,18.21,0,,0.80  aa,
BIME11,Indefinido,6.41,29094.91,0.76,0.07,1.04 ,3.18 ,7.06 ,15.52 ,1.06 ,1.18 ,1.29 ,14.11 ,-2.45 ,-1.44 ,24.44 ,49633966.80,8.49,0.76,0.94 ,-5.98 ,-5.09 ,1.76 ,3,18.57,8319,,1.50  aa,20.00  aa
BINC11,Papéis,98.72,565238.26,,1.60,1.59 ,3.12 ,7.20 ,14.26 ,1.04 ,1.20 ,1.30 ,13.28 ,2.22 ,3.84 ,35.56 ,,,,,,,,0,19.16,0,,0.90  aa,
BINR11,Indefinido,1673.35,,1.55,180.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,127912315.93,,,,,,,10,,100,,,
BIPD11,Indefinido,989.33,430358.00,1.00,27.17,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,109555822.62,,,,,,,1,9.49,112,,,
BLCA11,Indefinido,91.77,105975.15,0.71,0.50,0.55 ,1.63 ,3.67 ,7.11 ,0.54 ,0.61 ,0.59 ,6.56 ,-3.58 ,-3.05 ,6.86 ,203949623.87,127.47,0.72,0.39 ,-11.25 ,-10.90 ,25.98 ,1,67.27,471,,1.15  aa,20.00  aa
BLMC11,Papéis,85.75,150671.33,1.34,5.34,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.74 ,0.00 ,0.00 ,,118155565.38,94.69,0.91,1.13 ,-1.48 ,-0.36 ,2.88 ,14,3.23,8102,,,
BLMG11,Imóveis Industriais e Logísticos,32.80,109520.91,0.46,0.36,1.09 ,3.22 ,6.13 ,16.51 ,1.07 ,1.02 ,1.38 ,14.85 ,-1.79 ,-0.72 ,26.97 ,333385384.48,71.32,0.46,0.50 ,-25.66 ,-25.29 ,-22.06 ,2,31.49,12874,,0.95  aa,20.00  aa
BLMO11,Lajes Corporativas,89.00,2712.63,0.86,0.53,0.00 ,1.23 ,3.29 ,7.08 ,0.41 ,0.55 ,0.59 ,6.43 ,0.00 ,0.00 ,,104174499.55,104.72,0.85,0.51 ,-99.65 ,-99.64 ,-99.60 ,1,42.04,304,,1.00  aa,15.00  aa
BLMR11,Fundo de Fundos,6.78,1157702.33,0.11,0.37,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,7.61,0.89,0.70 ,-1.68 ,-0.99 ,1.82 ,14,3.49,8102,,1.00  aa,20.00  aa
BLOG11,Misto,9.36,58.67,0.83,0.02,0.20 ,0.20 ,1.21 ,4.08 ,0.20 ,0.20 ,0.34 ,2.76 ,-6.82 ,-6.63 ,-8.76 ,346922775.80,,,,,,,6,71.41,115,0.85  aa,0.20  aa,
BLUR11,Papéis,76.03,228.00,1.00,74.29,0.00 ,0.00 ,0.82 ,5.50 ,0.00 ,0.82 ,0.46 ,4.01 ,0.00 ,0.00 ,,6851720.42,,,,,,,14,78.06,1,,,
BMLC11,Lajes Corporativas,94.49,10731.55,0.88,0.72,0.76 ,1.48 ,3.66 ,8.20 ,0.49 ,0.61 ,0.68 ,7.38 ,-0.33 ,0.43 ,12.70 ,105658300.72,105.83,0.89,0.66 ,-6.73 ,-6.12 ,2.51 ,1,994.29,1268,0.20  aa,0.20  aa,
BNFS11,Agências de Bancos,72.43,59220.00,0.92,0.85,1.15 ,3.85 ,7.91 ,16.45 ,1.28 ,1.32 ,1.37 ,14.88 ,-2.27 ,-1.15 ,-0.93 ,54804482.53,78.29,0.93,1.28 ,-14.34 ,-13.25 ,-7.62 ,18,20.24,5841,,0.30  aa,
BODB11,Indefinido,7.38,781480.83,,0.10,1.33 ,3.75 ,6.83 ,12.94 ,1.25 ,1.14 ,1.08 ,16.13 ,-0.79 ,0.53 ,25.59 ,,,,,,,,0,21.46,0,,0.90  aa,20.00  aa
BPFF11,Fundo de Fundos,54.53,512062.00,0.88,2.24,0.00 ,0.00 ,3.70 ,10.62 ,0.00 ,0.62 ,0.89 ,9.50 ,0.00 ,0.00 ,,279190787.97,62.15,0.88,1.13 ,-15.43 ,-14.48 ,-11.96 ,14,18.98,20101,,0.40  aa,20.00  aa
BPLC11,Misto,,,,14.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,324258089.50,,,,,,,1,,128,,,
BPML11,Shoppings,79.24,1384980.52,0.63,0.92,1.15 ,3.48 ,7.42 ,16.16 ,1.16 ,1.24 ,1.35 ,17.87 ,-0.06 ,1.09 ,64.28 ,920975473.29,123.88,0.64,0.74 ,-0.70 ,0.04 ,0.99 ,11,16.13,5931,,1.00  aa,
BPRP11,Imóveis Industriais e Logísticos,107.50,2150.00,0.86,0.93,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.54 ,0.00 ,0.00 ,,169496975.27,,,,,,,15,1.53,171,,,
BRCO11,Imóveis Industriais e Logísticos,115.19,2277017.87,0.98,0.87,0.75 ,2.27 ,4.86 ,10.23 ,0.76 ,0.81 ,0.85 ,9.29 ,-0.09 ,0.66 ,37.78 ,1869889352.55,117.57,0.98,0.74 ,-3.22 ,-2.50 ,6.10 ,12,14.25,120011,1.00  aa,,20.00  aa
BRCR11,Lajes Corporativas,41.14,1214715.48,0.48,0.41,0.99 ,2.91 ,5.80 ,13.22 ,0.97 ,0.97 ,1.10 ,11.88 ,-3.56 ,-2.61 ,25.34 ,2265811385.58,84.99,0.48,0.48 ,-15.06 ,-14.65 ,-15.89 ,6,14.16,120672,1.50  aa,0.25  aa,
BREV11,Lajes Corporativas,105.00,532138.00,1.65,0.58,0.55 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,10.03 ,0.32 ,0.87 ,22.08 ,118155565.38,,,0.00 ,-100.00 ,0.00 ,0.00 ,1,0.34,8102,,,
BRFT11,Misto,85.20,54912.13,,1.31,1.55 ,4.42 ,9.57 ,19.48 ,1.47 ,1.60 ,1.62 ,19.48 ,-1.40 ,0.13 ,45.04 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,45.66,0,,,
BRIM11,Fundo de Desenvolvimento,332.00,12809.22,1.58,40.28,12.39 ,35.91 ,53.09 ,113.36 ,11.97 ,8.85 ,9.45 ,105.56 ,-36.75 ,-28.91 ,35.91 ,29002571.30,,,,,,,2,81.47,706,,1.70  aa,
BRIP11,Fundo de Desenvolvimento,600.00,5447.76,1.02,27.85,0.00 ,13.81 ,33.48 ,70.30 ,4.60 ,5.58 ,5.86 ,59.02 ,0.00 ,0.00 ,,127197799.30,,,,,,,10,159.19,439,,2.00  aa,
BRIX11,Indefinido,1673.35,195781.00,1.55,180.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,127912315.93,,,,,,,10,,100,,,
BRLA11,Imóveis Industriais e Logísticos,148.00,21194.28,0.84,1.15,0.78 ,2.38 ,3.11 ,4.64 ,0.79 ,0.52 ,0.39 ,4.64 ,4.99 ,5.81 ,5.06 ,815145198.38,166.46,0.89,0.69 ,5.36 ,6.09 ,-2.26 ,8,76.52,435,,-0.75  aa,
BROF11,Lajes Corporativas,52.99,225442.39,0.48,0.53,1.02 ,2.53 ,6.11 ,13.57 ,0.84 ,1.02 ,1.13 ,11.19 ,-1.79 ,-0.79 ,51.94 ,1267196156.27,,,,,,,2,22.85,10263,0.45  aa,0.15  aa,
BRZP11,,145.63,423715.73,,0.92,0.63 ,1.92 ,3.72 ,7.85 ,0.64 ,0.62 ,0.65 ,7.10 ,1.32 ,1.95 ,79.63 ,,,,,,,,0,23.58,0,1.50  aa,0.12  aa,
BTAG11,Indefinido,103.99,38437.50,0.93,1.35,1.33 ,4.02 ,8.18 ,701.43 ,1.34 ,1.36 ,58.45 ,701.43 ,3.26 ,4.64 ,1497.33 ,47543351.89,110.77,0.94,1.17 ,0.00 ,0.00 ,0.00 ,0,30.87,2988,1.00  aa,0.15  aa,10.00  aa
BTAL11,Imóveis Industriais e Logísticos,78.38,516201.65,0.66,0.95,1.17 ,3.50 ,6.90 ,14.64 ,1.17 ,1.15 ,1.22 ,11.90 ,0.32 ,1.50 ,54.79 ,698183350.95,116.70,0.67,0.81 ,11.08 ,11.98 ,21.40 ,9,16.23,38664,,1.10  aa,
BTCI11,Papéis,9.25,1167845.87,0.92,0.10,1.01 ,3.15 ,6.46 ,13.34 ,1.05 ,1.08 ,1.11 ,12.12 ,0.00 ,1.01 ,41.92 ,997363108.03,,,,,,,14,15.05,192093,,0.95  aa,
BTCR11,Papéis,88.00,571148.00,1.38,0.90,0.98 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.53 ,-5.96 ,-5.04 ,14.54 ,118155565.38,95.27,0.92,0.94 ,0.64 ,1.59 ,4.62 ,14,32.78,8102,,1.00  aa,
BTHF11,Papéis,8.39,2133120.70,0.84,0.09,1.07 ,3.19 ,6.47 ,14.36 ,1.06 ,1.08 ,1.20 ,13.06 ,-1.49 ,-0.44 ,30.63 ,2060964792.53,,,,,,,0,15.74,317217,,1.10  aa,
BTHI11,Hotéis,42.44,13980.65,0.61,0.45,1.09 ,2.99 ,6.21 ,11.83 ,1.00 ,1.04 ,0.99 ,10.83 ,0.07 ,1.16 ,14.44 ,629839371.42,,,,,,,14,31.41,1499,,0.80  aa,20.00  aa
BTLG11,Imóveis Industriais e Logísticos,104.12,5328106.35,1.01,0.79,0.76 ,2.33 ,4.71 ,10.01 ,0.78 ,0.79 ,0.83 ,8.22 ,1.25 ,2.02 ,32.29 ,4596808986.83,103.33,1.01,0.76 ,4.62 ,5.42 ,10.86 ,21,13.29,406668,,0.90  aa,
BTML11,Lajes Corporativas,101.37,,0.79,1.04,0.00 ,0.00 ,0.00 ,5.38 ,0.00 ,0.00 ,0.45 ,4.59 ,0.00 ,0.00 ,,144658549.76,,,,,,,2,2.36,1,,,
BTRA11,Indefinido,57.25,177370.26,0.52,0.40,0.71 ,1.98 ,5.04 ,9.39 ,0.66 ,0.84 ,0.78 ,7.80 ,-0.78 ,-0.07 ,57.50 ,376299834.69,111.84,0.51,0.36 ,-19.37 ,-19.08 ,15.22 ,6,27.79,12171,,1.20  aa,20.00  aa
BTSG11,Imóveis Industriais e Logísticos,146.92,147.00,0.97,1.00,0.68 ,1.34 ,1.34 ,4.94 ,0.45 ,0.22 ,0.41 ,4.34 ,0.00 ,0.00 ,,117878616.11,152.10,0.97,0.66 ,10.50 ,11.22 ,22.50 ,1,10.20,106,,,
BTSI11,Misto,109.59,109.00,0.93,0.81,0.00 ,0.00 ,0.70 ,4.89 ,0.00 ,0.70 ,0.41 ,3.53 ,0.00 ,0.00 ,,696339887.92,,,,,,,5,24.28,200,,,
BTWR11,Fundo de Desenvolvimento,105.49,52.50,0.89,0.70,0.00 ,0.00 ,0.00 ,3.33 ,0.00 ,0.00 ,0.28 ,2.72 ,0.00 ,0.00 ,,96175620.92,118.84,0.89,0.50 ,6.10 ,6.63 ,15.22 ,1,19.43,140,,,
BTYU11,Incorporações,9.29,1636.57,0.93,0.10,1.04 ,3.12 ,7.74 ,14.25 ,1.04 ,1.29 ,1.19 ,12.23 ,1.03 ,2.08 ,10.33 ,302383857.67,,,,,,,14,69.20,520,,1.25  aa,20.00  aa
BZEL11,Misto,,,,5.09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,514355251.73,,,,,,,14,,3,,,
CACR11,Papéis,75.11,930737.65,0.98,1.32,1.71 ,5.11 ,9.50 ,18.96 ,1.70 ,1.58 ,1.58 ,17.39 ,2.60 ,4.35 ,8.57 ,370356954.09,76.58,0.98,1.76 ,-26.03 ,-24.73 ,5.12 ,14,29.49,25153,,1.00  aa,20.00  aa
CAFE11,Misto,,,,1.01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,,,,,,,0,,0,,,
CARE11,Misto,1.05,6490.87,0.15,0.01,1.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.79 ,-2.63 ,-1.53 ,42.14 ,249005255.70,1.60,0.65,0.10 ,-0.24 ,-0.14 ,3.56 ,14,41.32,11744,,1.55  aa,20.00  aa
CBOP11,Lajes Corporativas,33.05,288309.89,0.49,0.10,0.30 ,1.10 ,2.33 ,4.87 ,0.37 ,0.39 ,0.41 ,4.65 ,34.00 ,34.40 ,52.90 ,95596366.70,67.56,0.49,0.15 ,-8.48 ,-8.34 ,-18.32 ,1,59.20,2164,,0.30  aa,
