Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
KISU11,Fundo de Fundos,6.78,288284.35,0.82,0.07,1.03 ,3.09 ,6.16 ,12.47 ,1.03 ,1.03 ,1.04 ,11.45 ,-0.88 ,0.14 ,15.82 ,360911025.15,8.07,0.84,0.87 ,-7.45 ,-6.65 ,-4.50 ,14,16.16,102625,,0.60  aa,
KIVO11,Papéis,61.29,164193.96,0.72,0.85,1.36 ,4.20 ,8.92 ,18.46 ,1.40 ,1.49 ,1.54 ,17.03 ,-2.37 ,-1.04 ,17.32 ,190071981.38,,,,,,,14,22.27,6758,,1.15  aa,10.00  aa
KNCA11,Indefinido,95.05,1886962.48,0.93,1.15,1.20 ,3.47 ,7.23 ,14.82 ,1.16 ,1.21 ,1.24 ,13.74 ,0.96 ,2.17 ,31.53 ,2193692116.98,101.56,0.94,1.13 ,-0.61 ,0.51 ,11.84 ,0,17.97,80629,1.20  aa,,
KNCR11,Papéis,104.53,9214033.39,1.03,1.33,1.26 ,3.82 ,7.48 ,14.03 ,1.27 ,1.25 ,1.17 ,13.02 ,0.81 ,2.08 ,27.62 ,7801759494.62,101.97,1.03,1.32 ,1.21 ,2.55 ,16.08 ,14,9.91,444401,1.00  aa,,
KNHF11,Indefinido,91.46,2251453.48,0.92,1.00,1.07 ,3.21 ,6.54 ,13.41 ,1.07 ,1.09 ,1.12 ,12.25 ,-1.99 ,-0.94 ,36.17 ,1961209345.53,,,,,,,6,16.99,50223,,1.20  aa,
KNHY11,Papéis,98.28,2348444.48,1.00,1.00,1.00 ,3.26 ,7.22 ,14.87 ,1.09 ,1.20 ,1.24 ,13.73 ,-1.01 ,-0.02 ,25.25 ,3038831120.34,98.10,1.00,1.33 ,0.36 ,1.69 ,14.86 ,14,11.16,25998,,1.60  aa,
KNIP11,Papéis,85.87,6869434.09,0.94,0.62,0.70 ,2.19 ,5.18 ,12.47 ,0.73 ,0.86 ,1.04 ,11.38 ,0.28 ,0.99 ,19.83 ,7306529480.65,91.24,0.94,0.77 ,-2.79 ,-2.05 ,6.93 ,14,10.88,72162,,1.00  aa,
KNOX11,Indefinido,101.13,520625.70,,2.64,2.68 ,0.00 ,2.68 ,8.58 ,0.00 ,0.45 ,0.72 ,2.68 ,6.21 ,9.06 ,9.06 ,,,,,,,,0,19.20,0,,,
KNPR11,Indefinido,,,,3.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,55332948.28,,,,,,,14,,594,,,
KNRE11,Fundo de Desenvolvimento,0.32,1265.26,0.47,0.00,1.68 ,0.00 ,1.68 ,338.66 ,0.00 ,0.28 ,28.22 ,338.66 ,575.00 ,586.34 ,1099.67 ,11785883.14,0.76,0.42,9.22 ,0.00 ,9.22 ,0.46 ,14,369.70,5854,,0.04  aa,20.00  aa
KNRI11,Misto,147.00,3349961.39,0.89,1.00,0.68 ,2.07 ,4.18 ,8.79 ,0.69 ,0.70 ,0.73 ,7.98 ,0.07 ,0.75 ,29.86 ,4606086252.04,163.31,0.90,0.61 ,2.17 ,2.80 ,11.38 ,20,15.10,299922,1.11  aa,,
KNSC11,Papéis,8.65,3290981.39,0.98,0.09,1.03 ,3.19 ,6.51 ,13.66 ,1.06 ,1.09 ,1.14 ,12.63 ,-0.34 ,0.69 ,27.48 ,1770387590.08,8.76,0.99,1.03 ,-90.06 ,-89.96 ,-88.90 ,14,14.74,230776,1.20  aa,,
KNUQ11,Indefinido,103.20,2913609.52,1.01,1.25,1.19 ,3.72 ,7.90 ,15.35 ,1.24 ,1.32 ,1.28 ,14.27 ,0.15 ,1.34 ,30.51 ,2179657621.20,,,,,,,14,10.92,41290,,1.40  aa,
KOPA11,Indefinido,708.98,257669.00,0.81,10.00,1.25 ,6.71 ,13.61 ,25.59 ,2.24 ,2.27 ,2.13 ,33.73 ,-5.11 ,-3.92 ,74.95 ,283743647.41,800.01,0.89,1.25 ,0.00 ,0.00 ,0.00 ,0,25.38,3383,,2.00  aa,20.00  aa
KORE11,Lajes Corporativas,68.18,1590311.52,0.64,1.25,1.78 ,5.28 ,10.02 ,20.19 ,1.76 ,1.67 ,1.68 ,18.46 ,-3.60 ,-1.89 ,16.53 ,1019301616.47,,,,,,,4,22.67,27501,,1.06  aa,
KRES11,Misto,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,234121530.01,,,,,,,1,,131,,,
LAFI11,Misto,120.53,31107.00,1.04,3.84,0.00 ,0.00 ,4.30 ,12.22 ,0.00 ,2.15 ,6.11 ,12.22 ,0.00 ,0.00 ,,89281817.89,111.46,1.08,4.43 ,0.00 ,0.00 ,0.00 ,0,42.31,1270,,,
LASC11,Shoppings,96.92,1217594.26,0.77,0.69,0.70 ,2.27 ,13.49 ,17.77 ,0.76 ,2.25 ,1.48 ,17.77 ,-0.12 ,0.58 ,28.31 ,380409884.01,129.38,0.75,4.43 ,20.96 ,26.32 ,26.86 ,2,58.19,452,,1.07  aa,20.00  aa
LAVF11,Indefinido,,,,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
LFTT11,Papéis,2.10,598719.00,0.04,0.21,0.00 ,0.00 ,79.27 ,80801779.68 ,0.00 ,13.21 ,6733481.64 ,187.89 ,0.00 ,0.00 ,,33927760.16,51.02,0.04,0.41 ,27.42 ,27.95 ,-54.91 ,51,275.44,8,,,
LGCP11,Imóveis Industriais e Logísticos,82.95,163106.04,0.65,0.80,1.13 ,3.17 ,5.76 ,10.78 ,1.06 ,0.96 ,0.90 ,10.78 ,-7.22 ,-6.17 ,-7.05 ,457171677.92,101.32,0.82,0.79 ,-1.43 ,-0.65 ,7.48 ,5,9.47,19183,,0.46  aa,
LIFE11,Imóveis Comerciais - Outros,8.16,366269.61,0.83,0.12,1.44 ,4.26 ,8.42 ,17.72 ,1.42 ,1.40 ,1.48 ,16.11 ,-1.30 ,0.12 ,16.09 ,370833126.75,,,,,,,14,26.64,18532,,1.38  aa,20.00  aa
LLAO11,Misto,57.20,57.00,1.12,7.31,11.32 ,0.00 ,0.00 ,13.43 ,0.00 ,0.00 ,1.92 ,11.32 ,-2.11 ,8.97 ,8.97 ,18438127.93,,,,,,,12,30.12,78,,,
LOFT11B,Fundo de Desenvolvimento,29.90,,33.98,47.90,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,142.96 ,0.00 ,0.00 ,,1717387.25,,,,,,,2,,8,,,
LPLP11,Indefinido,260.88,950103.00,0.69,0.07,0.00 ,0.00 ,0.00 ,1.16 ,0.00 ,0.00 ,0.10 ,11.25 ,0.00 ,0.00 ,,281433091.88,,,,,,,14,84.94,27,,,
LRDI11,Indefinido,119.50,423.00,1.49,3.24,0.00 ,0.00 ,13.52 ,13.52 ,0.00 ,6.76 ,6.76 ,13.52 ,0.00 ,0.00 ,,29665237.52,,,,,,,14,158.92,100,,,
LSAG11,Indefinido,76.95,35630.52,0.77,1.02,1.32 ,4.44 ,8.99 ,18.75 ,1.48 ,1.50 ,1.56 ,18.75 ,2.44 ,3.79 ,42.03 ,99412667.01,98.49,0.78,1.12 ,0.00 ,0.00 ,0.00 ,0,19.75,2776,,1.47  aa,
LSOI11,Misto,12.26,87738.50,1.03,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,63871746.34,,,,,,,2,,27,,,
LSPA11,Papéis,24.01,453.61,1.15,20.85,86.84 ,0.00 ,0.00 ,90.52 ,0.00 ,0.00 ,7.54 ,299.45 ,0.00 ,86.84 ,153.73 ,8473824.04,,,,,,,14,60.37,727,,,
LTMT11,Imóveis Residenciais,98.42,42025.00,1.00,8.38,8.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.80 ,0.00 ,0.00 ,,15395644.80,,,,,,,1,16.14,109,,,
LUGG11,Imóveis Residenciais,72.82,23956.00,0.55,0.59,0.88 ,2.59 ,5.08 ,9.23 ,0.86 ,0.85 ,0.77 ,9.23 ,-3.20 ,-2.35 ,-10.08 ,132968746.75,117.60,0.62,0.51 ,-7.97 ,-7.50 ,-0.34 ,5,10.07,7962,,1.00  aa,
LVBI11,Imóveis Industriais e Logísticos,105.98,2971086.70,0.91,0.75,0.71 ,2.13 ,4.36 ,9.52 ,0.71 ,0.73 ,0.79 ,8.61 ,-3.21 ,-2.52 ,26.26 ,1896600315.61,117.67,0.90,0.64 ,1.88 ,2.53 ,7.79 ,11,18.24,128386,0.80  aa,,
MALL11,Shoppings,99.90,1230798.43,0.82,0.86,0.85 ,2.54 ,5.27 ,10.16 ,0.85 ,0.88 ,0.85 ,6.13 ,1.45 ,2.31 ,17.74 ,1694865745.73,121.22,0.82,0.70 ,1.09 ,1.80 ,18.43 ,11,12.50,129577,0.50  aa,,
MANA11,Indefinido,8.73,765428.35,0.94,0.11,1.24 ,3.73 ,7.56 ,15.95 ,1.24 ,1.26 ,1.33 ,14.49 ,-1.34 ,-0.11 ,36.24 ,349492784.97,,,,,,,14,14.32,30325,,1.00  aa,20.00  aa
MATV11,Indefinido,86.63,13027.43,1.36,0.60,0.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.11 ,-1.41 ,-0.69 ,-1.08 ,118155565.38,91.09,0.95,0.66 ,-1.89 ,-1.24 ,-0.18 ,1,0.37,8102,,,
MAXR11,Varejo,63.04,38094.74,0.63,0.19,0.29 ,1.49 ,3.34 ,17.03 ,0.50 ,0.56 ,1.42 ,6.02 ,1.03 ,1.32 ,17.46 ,115179341.62,102.21,0.62,0.44 ,-16.96 ,-16.59 ,-10.43 ,7,17.42,4122,,0.30  aa,
MBRF11,Lajes Corporativas,,,,0.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,1136.01,,0.88 ,-0.17 ,0.71 ,10.03 ,0,,0,,,
MCCI11,Papéis,87.10,2279074.13,0.95,1.00,1.13 ,3.33 ,6.65 ,13.60 ,1.11 ,1.11 ,1.13 ,12.46 ,-3.51 ,-2.42 ,41.73 ,1579926195.16,93.16,0.93,1.07 ,0.71 ,1.79 ,6.52 ,14,16.03,111023,0.80  aa,0.20  aa,20.00  aa
MCEM11,Shoppings,65.00,101510.06,1.71,0.67,1.03 ,3.07 ,5.31 ,5.31 ,1.02 ,0.89 ,0.89 ,5.31 ,-0.71 ,0.31 ,31.31 ,114532364.28,,,,,,,14,538.43,200,,1.30  aa,20.00  aa
MCHF11,Papéis,9.10,1778820.09,0.14,2.59,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.51 ,0.00 ,0.00 ,,118155565.38,10.38,0.88,0.67 ,9.15 ,9.88 ,12.93 ,1,7.84,8102,0.77  aa,0.18  aa,20.00  aa
MCHY11,Papéis,8.58,4789731.61,0.72,0.10,1.39 ,3.81 ,7.19 ,13.89 ,1.27 ,1.20 ,1.16 ,13.89 ,-12.22 ,-11.00 ,-21.94 ,1060212799.64,9.50,0.90,1.05 ,-90.53 ,-90.43 ,-89.35 ,1,26.95,93666,1.10  aa,0.20  aa,20.00  aa
MCLO11,Imóveis Industriais e Logísticos,10.49,215354.13,0.75,0.08,0.00 ,1.68 ,3.62 ,3.62 ,0.56 ,0.60 ,0.52 ,3.62 ,0.00 ,0.00 ,,1712845149.77,,,,,,,5,28.87,207,,,
MCRE11,Papéis,8.80,1718101.22,0.87,0.11,1.24 ,3.79 ,7.68 ,16.31 ,1.26 ,1.28 ,1.36 ,13.38 ,0.57 ,1.82 ,58.18 ,1131826368.88,,,,,,,1,17.45,84253,1.10  aa,0.20  aa,20.00  aa
MFAI11,Fundo de Fundos,69.98,11326.82,0.99,34.18,48.84 ,0.00 ,0.00 ,48.84 ,0.00 ,0.00 ,4.07 ,56.24 ,2.66 ,52.79 ,89.75 ,27463042.22,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,0.02,2301,,1.00  aa,20.00  aa
MFII11,Fundo de Desenvolvimento,76.38,854006.04,0.74,1.07,1.40 ,4.05 ,8.11 ,16.62 ,1.35 ,1.35 ,1.39 ,15.22 ,-4.82 ,-3.49 ,6.35 ,620062987.41,104.00,0.73,1.02 ,-1.64 ,-0.63 ,9.86 ,1,21.83,32641,,2.00  aa,20.00  aa
MGCR11,Papéis,9.40,259145.59,0.15,0.33,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.00 ,0.00 ,0.00 ,,118155565.38,9.78,0.96,1.02 ,-89.08 ,-88.97 ,-88.55 ,14,14.56,8102,,,
MGFF11,Fundo de Fundos,69.99,2558695.75,1.10,4.26,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,73.54,0.95,0.71 ,2.57 ,3.29 ,-0.09 ,14,8.07,8102,,0.20  aa,20.00  aa
MGHT11,Hotéis,16.80,18887.13,0.72,0.13,0.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.24 ,-14.42 ,-14.07 ,-21.90 ,30437892.88,50.81,0.33,0.26 ,-40.63 ,-40.48 ,-43.69 ,1,50.26,4019,,1.20  aa,20.00  aa
MGLG11,Imóveis Industriais e Logísticos,40.99,55314.19,0.55,0.35,0.86 ,2.58 ,4.56 ,11.69 ,0.86 ,0.76 ,0.97 ,0.86 ,-3.60 ,-2.77 ,-2.77 ,116088485.68,61.55,0.67,0.57 ,57.54 ,58.43 ,-18.62 ,2,27.79,3712,,1.00  aa,
MGRI11,Indefinido,58.18,,0.95,1.12,0.00 ,0.00 ,0.00 ,14.86 ,0.00 ,0.00 ,1.24 ,12.42 ,0.00 ,0.00 ,,17598681.39,,,,,,,1,3.52,1,0.85  aa,0.14  aa,
MINT11,Educacional,96.50,2171.20,0.99,14.67,15.20 ,0.00 ,0.00 ,15.20 ,0.00 ,0.00 ,7.60 ,19.77 ,-5.85 ,8.46 ,14.95 ,50527673.91,,,,,,,3,6.46,94,0.80  aa,0.15  aa,
MMPD11,Indefinido,,,,0.98,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,59165034.36,,,,,,,14,,102,,,
MORE11,Fundo de Fundos,76.21,1327577.67,1.19,6.02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,86.87,0.88,0.81 ,4.88 ,5.72 ,2.91 ,14,2.67,8102,,1.00  aa,20.00  aa
MXRF11,Papéis,9.62,6534314.48,1.02,0.10,1.04 ,3.10 ,6.30 ,12.89 ,1.03 ,1.05 ,1.07 ,11.72 ,-1.13 ,-0.10 ,27.10 ,4117015862.52,9.41,1.02,1.06 ,-6.92 ,-5.93 ,-0.44 ,3,11.00,1331737,,0.90  aa,
NAVT11,Papéis,68.52,46555.00,0.80,0.75,1.07 ,3.22 ,6.59 ,13.94 ,1.07 ,1.10 ,1.16 ,11.36 ,0.82 ,1.90 ,36.23 ,53205133.08,86.90,0.79,0.86 ,-2.99 ,-2.15 ,-1.03 ,14,32.98,2505,,1.00  aa,20.00  aa
NCHB11,Papéis,7.97,63111.70,0.82,0.11,1.34 ,4.06 ,7.73 ,15.13 ,1.35 ,1.29 ,1.26 ,4.06 ,11.10 ,12.58 ,10.18 ,148979591.77,9.75,0.82,1.02 ,-89.12 ,-89.01 ,-88.60 ,14,17.09,11451,,1.10  aa,
NCRI11,Papéis,8.64,2259.30,0.86,0.10,1.16 ,3.48 ,7.23 ,15.37 ,1.16 ,1.21 ,1.28 ,14.00 ,-3.59 ,-2.47 ,35.21 ,39409281.88,,,,,,,1,39.56,1208,,,
NELO11,Logística,,,,11.40,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,437313255.98,996.84,,3.66 ,0.00 ,0.00 ,0.00 ,57,,2,,,
NEWL11,Imóveis Industriais e Logísticos,104.39,199903.70,0.81,0.95,0.92 ,2.73 ,5.50 ,11.70 ,0.91 ,0.92 ,0.98 ,10.72 ,-2.37 ,-1.47 ,18.34 ,366022809.92,130.25,0.80,0.73 ,8.46 ,9.25 ,24.68 ,3,15.11,9852,,0.95  aa,20.00  aa
NEWU11,Lajes Corporativas,101.94,14567.88,1.19,0.25,0.00 ,0.42 ,0.84 ,1.44 ,0.42 ,0.84 ,0.12 ,1.35 ,0.00 ,0.00 ,,62174930.59,83.79,1.22,0.24 ,20.37 ,20.66 ,29.30 ,3,49.08,1085,,,
NEXG11,Agricultura,111.16,79410.05,1.18,1.10,0.93 ,2.48 ,4.77 ,8.96 ,0.83 ,0.80 ,0.75 ,8.46 ,-10.60 ,-9.77 ,9.95 ,70320195.66,100.67,1.10,0.99 ,0.00 ,0.00 ,0.00 ,0,28.08,649,1.00  aa,0.16  aa,20.00  aa
NSLU11,Hospitalar,210.98,221220.26,0.99,1.64,0.77 ,2.47 ,5.44 ,11.95 ,0.82 ,0.91 ,1.00 ,10.88 ,3.72 ,4.52 ,63.16 ,272110207.72,210.40,1.00,0.77 ,5.77 ,6.58 ,13.09 ,1,23.10,5245,,2.50  aa,
NUIF11,Indefinido,91.74,100942.00,,1.35,1.43 ,3.96 ,7.91 ,15.34 ,1.32 ,1.32 ,1.28 ,13.02 ,-0.71 ,0.71 ,27.60 ,,,,,,,,0,30.10,0,,,
NVHO11,Hospitalar,12.30,1118.85,0.73,0.09,0.00 ,2.22 ,4.32 ,8.85 ,0.74 ,0.72 ,0.74 ,8.85 ,0.00 ,0.00 ,,690075364.80,16.63,0.74,0.52 ,19.21 ,19.83 ,40.21 ,4,61.63,1796,,,
NVIF11B,Fundo de Desenvolvimento,227.50,,0.86,1.11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,88829544.94,263.28,0.86,0.42 ,-15.74 ,-15.38 ,5.40 ,2,,7,,,
NVRP11,Indefinido,170.00,23800.00,,64.73,107.40 ,0.00 ,0.00 ,107.40 ,0.00 ,0.00 ,107.40 ,107.40 ,0.00 ,0.00 ,,,,,,,,,0,133.95,0,,,
OBAL11,Imóveis Residenciais,1095.00,1095.00,0.80,81.96,0.00 ,0.00 ,0.00 ,7.34 ,0.00 ,0.00 ,3.67 ,7.34 ,0.00 ,0.00 ,,193583725.83,,,,,,,4,20.12,108,,,
OCRE11,Papéis,90.00,8396.00,0.58,0.65,0.00 ,1.39 ,3.91 ,8.71 ,0.46 ,0.65 ,0.73 ,7.56 ,0.00 ,0.00 ,,64634620.99,,,,,,,1,76.76,466,,,
OGHY11,Indefinido,8.72,22847.10,0.14,9.40,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.99 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,57.14,8102,,,
OGIN11,Misto,7.79,88433.00,,0.10,1.19 ,2.31 ,4.83 ,8.29 ,0.77 ,0.81 ,0.69 ,6.91 ,4.86 ,6.11 ,-4.37 ,,,,,,,,0,22.18,0,,,
OIAG11,Indefinido,8.20,139949.00,0.83,0.12,1.40 ,4.22 ,8.54 ,17.52 ,1.41 ,1.42 ,1.46 ,16.00 ,-0.93 ,0.46 ,52.77 ,88836435.01,9.83,0.83,1.17 ,0.00 ,0.00 ,0.00 ,0,17.83,13098,,1.10  aa,20.00  aa
ONDV11,Exploração de Imóveis,10.33,1047.61,0.86,0.13,1.25 ,3.77 ,3.77 ,3.77 ,1.26 ,0.63 ,0.47 ,3.77 ,-0.29 ,0.96 ,3.91 ,12038826.49,,,,,,,14,40.70,319,,,
ONEF11,Lajes Corporativas,200.03,114431.47,3.13,2.85,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,182.79,1.09,17.78 ,-9.26 ,6.88 ,30.26 ,14,9.40,8102,,,
OPTM11,Misto,,,,0.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,4942727.03,,,,,,,1,,14,,,
ORPD11,Fundo de Desenvolvimento,93.00,402.75,0.66,1.38,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,40988624.14,124.68,0.75,1.11 ,0.95 ,2.06 ,2.06 ,14,24.80,6,,,
OUFF11,Fundo de Fundos,61.10,264340.11,0.96,0.76,1.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.10 ,-1.44 ,-0.20 ,-4.01 ,118155565.38,78.55,0.78,0.96 ,3.49 ,4.49 ,11.00 ,1,0.13,8102,,0.35  aa,30.00  aa
OUJP11,Papéis,75.82,287913.30,0.75,1.05,1.38 ,4.24 ,8.67 ,17.43 ,1.41 ,1.45 ,1.45 ,16.12 ,-0.14 ,1.23 ,29.49 ,325930863.74,100.21,0.76,1.00 ,0.32 ,1.32 ,16.44 ,14,17.30,26918,,1.05  aa,20.00  aa
OULG11,Imóveis Industriais e Logísticos,25.98,573407.96,0.55,15.52,37.02 ,37.71 ,37.71 ,40.04 ,12.57 ,6.29 ,3.34 ,40.04 ,9.20 ,49.62 ,85.89 ,121411182.30,61.67,0.42,0.03 ,-7.83 ,-7.80 ,-14.65 ,1,45.56,3320,,1.00  aa,
OURE11,Misto,78.20,224923.68,1.23,1.09,1.39 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.68 ,3.84 ,5.28 ,19.42 ,118155565.38,100.43,0.78,1.08 ,10.33 ,11.52 ,23.93 ,1,6.17,8102,,0.95  aa,25.00  aa
PABY11,Fundo de Desenvolvimento,10.31,58.62,0.23,0.13,,,,,,,,,,,,-24156440.71,251.42,0.04,0.00 ,1.74 ,1.74 ,5.49 ,15,47.85,494,,,
PATA11,Misto,10.18,18044.38,1.06,0.92,9.02 ,11.01 ,13.79 ,20.69 ,3.67 ,2.30 ,1.72 ,19.67 ,-0.49 ,8.49 ,18.20 ,17105213.29,,,,,,,14,82.22,287,,,
PATB11,Lajes Corporativas,,,,3.69,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,841513589.38,,,,,,,3,,1,,,
PATC11,Fundo de Desenvolvimento,41.97,21957.23,1.02,0.05,0.12 ,0.38 ,1.09 ,3.67 ,0.38 ,0.18 ,0.31 ,3.23 ,6.18 ,6.30 ,27.06 ,143140604.46,41.16,1.02,0.12 ,-46.12 ,-46.05 ,-48.49 ,4,14.15,5037,,1.18  aa,
PATL11,Imóveis Industriais e Logísticos,60.73,410183.48,0.62,0.57,0.94 ,2.85 ,6.40 ,14.28 ,0.95 ,1.07 ,1.19 ,12.92 ,1.17 ,2.12 ,64.37 ,484350198.39,97.03,0.63,0.59 ,-1.11 ,-0.53 ,6.93 ,4,24.28,25657,,1.13  aa,
PCAS11,Indefinido,,,,28.57,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,268479782.83,,,,,,,4,,100,,,
PCIP11,Papéis,79.68,1626106.57,0.89,0.90,1.10 ,3.35 ,7.09 ,15.17 ,1.12 ,1.18 ,1.26 ,13.90 ,-1.02 ,0.06 ,32.65 ,1579141666.56,,,,,,,0,18.84,113265,0.90  aa,0.10  aa,
PEMA11,Papéis,43.90,1561.88,0.64,1.54,4.86 ,7.93 ,9.81 ,24.46 ,2.64 ,1.64 ,2.04 ,21.57 ,0.16 ,5.03 ,7.73 ,33318658.16,,,,,,,14,129.40,291,,,
PFIN11,Indefinido,76.59,1228930.04,,0.75,0.99 ,0.99 ,1.97 ,4.01 ,0.99 ,0.33 ,0.33 ,1.97 ,-1.14 ,-0.16 ,21.29 ,,,,,,,,0,18.35,0,,0.60  aa,
PICE11,Indefinido,31.98,31774.70,,0.50,1.35 ,1.35 ,1.35 ,2.51 ,0.45 ,0.23 ,0.21 ,2.51 ,7.50 ,8.95 ,1.37 ,,,,,,,,0,40.57,0,,1.30  aa,
PLAG11,Indefinido,48.81,141791.61,0.80,0.48,0.98 ,2.89 ,5.88 ,12.45 ,0.96 ,0.98 ,1.04 ,11.38 ,-3.77 ,-2.82 ,34.03 ,336205892.48,,,,,,,12,10.30,15376,,1.00  aa,
PLCA11,Indefinido,70.09,33091.91,0.73,1.00,1.40 ,4.22 ,8.51 ,16.61 ,1.41 ,1.42 ,1.38 ,15.14 ,0.42 ,1.83 ,32.02 ,53473303.15,96.00,0.73,1.04 ,0.00 ,0.00 ,0.00 ,0,16.11,2515,,1.15  aa,10.00  aa
PLCR11,Papéis,78.20,864020.00,0.94,5.23,0.00 ,0.00 ,2.32 ,9.62 ,0.00 ,0.39 ,0.80 ,8.48 ,0.00 ,0.00 ,,175914246.15,83.40,0.94,1.08 ,-8.04 ,-7.05 ,2.32 ,1,22.16,14034,,1.20  aa,
