Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
PLOG11,Imóveis Industriais e Logísticos,66.71,70165.04,0.63,0.70,0.99 ,3.05 ,6.10 ,12.13 ,1.02 ,1.02 ,1.01 ,4.09 ,2.01 ,3.02 ,0.55 ,79648071.76,100.39,0.66,0.75 ,-0.02 ,0.72 ,8.77 ,1,16.63,3284,,,
PLRI11,Papéis,8.41,3137.50,0.68,0.11,0.88 ,0.00 ,0.88 ,34.57 ,0.00 ,0.88 ,2.88 ,34.57 ,-20.67 ,-19.97 ,32.02 ,14066834.64,14.69,0.57,0.75 ,-54.32 ,-53.98 ,-60.85 ,1,116.20,845,,,
PMFO11,Misto,88.16,83.50,1.00,0.84,0.00 ,0.00 ,0.00 ,5.81 ,0.00 ,0.00 ,0.48 ,4.87 ,0.00 ,0.00 ,,86208589.95,,,,,,,14,24.86,195,,,
PMIS11,Misto,7.75,118598.70,0.83,0.09,1.17 ,3.50 ,7.20 ,14.80 ,1.17 ,1.20 ,1.23 ,13.48 ,-2.72 ,-1.58 ,19.03 ,137823511.39,,,,,,,14,24.59,6907,,1.10  aa,20.00  aa
PMLL11,Shoppings,100.63,2764127.61,0.82,0.86,0.85 ,2.55 ,5.14 ,10.42 ,0.85 ,0.86 ,0.87 ,9.57 ,-0.76 ,0.09 ,21.39 ,1710618503.95,,,,,,,11,12.05,125954,,0.50  aa,
PNCR11,Imóveis Residenciais,46.76,350700.00,1.02,46.09,0.00 ,0.00 ,0.00 ,2.06 ,0.00 ,0.00 ,0.17 ,12.84 ,0.00 ,0.00 ,,23037047.12,,,,,,,14,50.55,112,,,
PNDL11,Fundo de Desenvolvimento,1000.00,1400000.00,0.94,3.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,153120942.63,,,,,,,14,10.58,55,,,
PNPR11,Fundo de Desenvolvimento,48.00,5000064.00,1.32,19.05,25.23 ,0.00 ,0.00 ,25.23 ,0.00 ,0.00 ,8.41 ,25.23 ,0.00 ,0.00 ,,32773101.68,,,,,,,1,36.41,17,,,
PNRC11,Indefinido,57.95,57.00,1.42,0.63,0.00 ,0.00 ,1.11 ,26.28 ,0.00 ,0.19 ,2.19 ,2.81 ,0.00 ,0.00 ,,17149824.01,,,,,,,14,61.36,104,,,
PORD11,Papéis,7.94,393445.48,0.83,0.10,1.23 ,3.67 ,7.04 ,14.25 ,1.22 ,1.17 ,1.19 ,13.01 ,0.75 ,1.99 ,28.39 ,356673061.69,9.57,0.83,0.99 ,-90.24 ,-90.15 ,-89.09 ,1,16.99,46915,,0.90  aa,15.00  aa
PPEI11,Indefinido,80.75,387366.43,,4.25,5.00 ,0.00 ,5.00 ,10.34 ,0.00 ,0.83 ,1.48 ,5.00 ,13.57 ,19.25 ,19.25 ,,,,,,,,0,32.37,0,1.00  aa,0.10  aa,
PQAG11,Imóveis Industriais e Logísticos,55.10,6317.44,0.98,0.48,0.00 ,1.66 ,4.24 ,9.49 ,0.55 ,0.71 ,0.79 ,8.63 ,0.00 ,0.00 ,,774367067.80,55.34,1.00,0.85 ,-3.35 ,-2.53 ,7.07 ,1,34.87,462,,0.20  aa,
PQDP11,Shoppings,2389.96,229618.52,0.72,17.30,0.74 ,2.11 ,4.99 ,10.80 ,0.70 ,0.83 ,0.90 ,9.78 ,-2.23 ,-1.50 ,38.22 ,350952708.68,3302.96,0.72,0.43 ,5.40 ,5.86 ,2.34 ,1,20.84,3267,,0.23  aa,
PRIF11,Indefinido,91.70,47586.86,,1.00,0.00 ,0.00 ,1.03 ,2.95 ,0.00 ,0.34 ,0.98 ,2.95 ,0.00 ,0.00 ,,,,,,,,,0,91.99,0,,,
PRSV11,Lajes Corporativas,33.00,1321.39,0.24,14.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,32480916.02,364.23,0.09,0.44 ,-0.03 ,0.41 ,-3.81 ,1,91.66,812,,0.38  aa,
PRTS11,Shoppings,15002.63,3866546832.20,235.11,0.05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,19.85,8102,,,
PSEC11,Fundo de Fundos,60.40,970036.06,0.82,0.70,1.15 ,3.35 ,6.66 ,14.11 ,1.12 ,1.11 ,1.18 ,12.76 ,-4.89 ,-3.80 ,24.42 ,760035629.11,,,,,,,0,18.30,55894,,0.93  aa,20.00  aa
PULV11,Papéis,8.85,31018.50,0.88,0.10,0.00 ,2.16 ,5.77 ,13.20 ,0.72 ,0.96 ,1.10 ,12.13 ,0.00 ,0.00 ,,120131234.68,,,,,,,14,50.72,987,,1.50  aa,20.00  aa
PVBI11,Lajes Corporativas,78.44,3200311.00,0.70,0.45,0.61 ,1.79 ,3.78 ,8.10 ,0.60 ,0.63 ,0.68 ,7.31 ,-5.56 ,-4.99 ,13.80 ,2924197797.83,107.78,0.73,0.42 ,4.25 ,4.68 ,13.61 ,7,20.18,162356,0.80  aa,0.20  aa,
QAGR11,agro,41.00,258464.62,0.77,0.46,0.97 ,3.23 ,6.33 ,12.35 ,1.08 ,1.06 ,1.03 ,4.28 ,17.02 ,18.16 ,15.11 ,305270267.01,60.57,0.68,0.76 ,8.47 ,9.29 ,8.23 ,12,9.70,17348,,1.00  aa,
QAMI11,Papéis,84.68,67019.00,1.33,1.00,1.17 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,11.32 ,6.69 ,7.94 ,14.22 ,118155565.38,92.80,0.91,1.08 ,1.42 ,2.51 ,14.58 ,14,112.81,8102,,,
QIRI11,Papéis,78.04,6867.57,1.22,89.64,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.90 ,0.00 ,0.00 ,,118155565.38,89.61,0.87,100.03 ,-0.41 ,99.21 ,116.58 ,14,9.65,8102,,,
QNTS11,Indefinido,,,,0.85,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,236066398.40,,,,,,,2,,135,,,
RBCO11,Lajes Corporativas,,,,0.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,90.22,,0.22 ,1.03 ,1.25 ,-7.08 ,0,,0,,,
RBDS11,Fundo de Desenvolvimento,1.86,263.33,0.10,2.35,12.63 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.63 ,0.00 ,0.00 ,,2413329.77,22.98,0.08,0.00 ,0.00 ,0.00 ,0.00 ,14,125.77,819,,,20.00  aa
RBFF11,Fundo de Fundos,48.95,156274.04,0.78,0.51,1.04 ,3.11 ,6.11 ,12.74 ,1.04 ,1.02 ,1.06 ,11.65 ,-4.06 ,-3.06 ,18.28 ,232880543.00,62.11,0.79,0.82 ,-2.69 ,-1.90 ,4.98 ,14,23.29,26009,,0.78  aa,20.00  aa
RBGS11,Shoppings,28.45,,0.45,0.18,0.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.62 ,-1.90 ,-1.29 ,-1.29 ,118155565.38,90.78,0.31,0.18 ,0.00 ,0.18 ,1.17 ,14,,8102,,,
RBHG11,Papéis,61.74,135063.00,0.73,0.80,1.26 ,3.67 ,7.26 ,14.79 ,1.22 ,1.21 ,1.23 ,13.59 ,-3.80 ,-2.59 ,2.61 ,188358419.70,86.88,0.71,0.92 ,-5.65 ,-4.78 ,5.38 ,14,22.03,8199,0.68  aa,0.12  aa,
RBHY11,Papéis,76.61,114653.70,0.84,1.05,1.39 ,4.14 ,8.20 ,16.70 ,1.38 ,1.37 ,1.39 ,15.34 ,0.60 ,2.00 ,19.56 ,172430549.52,91.06,0.84,1.15 ,-3.25 ,-2.14 ,11.11 ,14,17.76,3265,0.88  aa,0.12  aa,10.00  aa
RBIF11,Indefinido,72.46,77902.65,,0.95,1.31 ,3.93 ,7.84 ,16.16 ,1.31 ,1.31 ,1.35 ,14.88 ,-1.21 ,0.08 ,24.16 ,,,,,,,,0,22.47,0,0.80  aa,,
RBIR11,Fundo de Desenvolvimento,91.70,210848.39,0.96,3.93,4.25 ,8.51 ,12.22 ,21.08 ,2.84 ,2.04 ,1.76 ,18.38 ,-5.17 ,-1.14 ,49.42 ,145952702.06,,,,,,,14,24.00,1518,,2.00  aa,20.00  aa
RBLG11,Imóveis Industriais e Logísticos,53.25,560.40,0.82,0.61,0.00 ,0.00 ,2.27 ,9.29 ,0.00 ,0.38 ,0.77 ,6.80 ,0.00 ,0.00 ,,41701908.07,65.31,0.82,0.93 ,-35.00 ,-34.39 ,-32.00 ,1,108.04,246,,1.00  aa,20.00  aa
RBOP11,Lajes Corporativas,205.81,11547.39,0.30,3.50,0.97 ,0.00 ,0.00 ,0.97 ,0.00 ,0.00 ,0.97 ,16.71 ,-0.40 ,0.57 ,101.33 ,69511525.68,,,,,,,2,49.40,2823,,1.10  aa,20.00  aa
RBRD11,Varejo,40.19,30189.65,0.62,0.55,1.36 ,3.85 ,7.80 ,16.41 ,1.28 ,1.30 ,1.37 ,15.21 ,0.50 ,1.87 ,48.57 ,120390682.01,65.01,0.62,0.77 ,-1.78 ,-1.03 ,-3.02 ,4,22.47,7466,,0.17  aa,
RBRF11,Fundo de Fundos,6.66,2739709.00,0.77,0.12,0.00 ,1.83 ,4.45 ,12.48 ,0.61 ,0.74 ,1.04 ,9.23 ,0.00 ,0.00 ,,1181171952.46,8.70,0.77,0.69 ,-89.37 ,-89.30 ,-89.23 ,1,17.13,113715,0.80  aa,0.20  aa,20.00  aa
RBRI11,Fundo de Desenvolvimento,755.79,1984.00,1.25,114.56,12.12 ,37.79 ,42.91 ,84.48 ,12.60 ,7.15 ,7.04 ,74.38 ,39.71 ,56.64 ,308.80 ,84343974.51,,,,,,,1,358.74,132,1.50  aa,0.20  aa,
RBRL11,Imóveis Industriais e Logísticos,85.83,355955.43,0.83,0.75,0.87 ,2.67 ,5.44 ,12.41 ,0.89 ,0.91 ,1.03 ,11.17 ,1.75 ,2.64 ,54.99 ,704040876.45,105.28,0.82,0.71 ,-1.85 ,-1.15 ,6.90 ,6,19.97,13133,1.00  aa,0.18  aa,20.00  aa
RBRM11,Fundo de Desenvolvimento,94794.81,,17.88,5302.02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,2860101.93,,,,,,,14,,54,,,
RBRP11,Lajes Corporativas,51.25,510250.17,0.66,0.40,0.77 ,2.33 ,4.78 ,10.94 ,0.78 ,0.80 ,0.91 ,9.78 ,-1.41 ,-0.65 ,22.48 ,936579330.17,76.90,0.67,0.52 ,-5.88 ,-5.39 ,-1.65 ,6,21.53,60561,1.00  aa,0.18  aa,20.00  aa
RBRR11,Papéis,85.16,2587193.57,0.93,0.70,0.83 ,2.72 ,6.01 ,13.15 ,0.91 ,1.00 ,1.10 ,12.05 ,-2.32 ,-1.51 ,31.47 ,1385291133.91,92.00,0.93,0.92 ,-2.20 ,-1.30 ,1.60 ,14,13.76,129939,0.80  aa,0.20  aa,20.00  aa
RBRS11,Fundo de Desenvolvimento,42.00,26903.71,0.44,0.34,0.77 ,1.52 ,4.16 ,5.00 ,0.51 ,0.69 ,0.42 ,5.00 ,-20.92 ,-20.31 ,-5.39 ,166233661.79,95.85,0.44,0.07 ,1.87 ,1.94 ,8.05 ,4,52.83,941,,,
RBRX11,Indefinido,7.90,714863.83,0.82,0.09,1.15 ,3.43 ,6.89 ,13.56 ,1.14 ,1.15 ,1.13 ,11.29 ,-2.98 ,-1.87 ,30.81 ,284165238.04,,,,,,,14,17.30,10699,1.30  aa,,20.00  aa
RBRY11,Papéis,95.31,2985269.74,0.97,1.25,1.29 ,3.90 ,7.68 ,15.23 ,1.30 ,1.28 ,1.27 ,13.92 ,1.27 ,2.57 ,53.42 ,1270278249.79,99.48,0.96,1.26 ,-0.41 ,0.84 ,6.05 ,14,14.46,64050,1.10  aa,0.20  aa,20.00  aa
RBTS11,Fundo de Desenvolvimento,311.04,622.00,0.82,39.81,0.00 ,0.00 ,0.00 ,51.51 ,0.00 ,0.00 ,4.29 ,26.82 ,0.00 ,0.00 ,,21375742.71,380.02,0.82,1.63 ,-65.26 ,-64.69 ,-58.05 ,14,220.86,129,,1.32  aa,17.50  aa
RBVA11,Varejo,9.70,1134400.04,0.90,0.09,0.93 ,2.93 ,6.15 ,12.94 ,0.98 ,1.03 ,1.08 ,11.90 ,4.42 ,5.39 ,26.26 ,1649651476.39,10.57,0.92,0.85 ,-90.34 ,-90.25 ,-88.40 ,82,16.49,85769,,0.65  aa,
RBVO11,Papéis,5.32,1143.43,0.95,5.66,106.30 ,0.00 ,0.00 ,106.30 ,0.00 ,0.00 ,8.86 ,168.13 ,-80.93 ,-60.65 ,146.57 ,2882596.37,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,13.51,6943,0.65  aa,0.10  aa,20.00  aa
RCFF11,Fundo de Fundos,94.00,1504.00,0.91,3.55,3.76 ,0.00 ,3.76 ,38.52 ,0.00 ,0.63 ,3.85 ,9.17 ,-3.73 ,-0.12 ,59.38 ,33362820.26,98.56,0.95,3.60 ,7.75 ,11.63 ,12.01 ,14,79.81,130,0.50  aa,0.20  aa,
RCRB11,Lajes Corporativas,126.05,271519.52,0.65,0.94,0.73 ,2.17 ,3.58 ,8.24 ,0.72 ,0.60 ,0.69 ,7.23 ,0.56 ,1.29 ,24.90 ,727844656.29,197.21,0.64,0.47 ,-4.89 ,-4.44 ,4.90 ,9,29.23,25061,,0.70  aa,
RDCI11,Indefinido,,,,1.44,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,254888422.99,,,,,,,14,,116,,,
RECD11,Papéis,8.35,108.94,1.01,0.09,1.04 ,2.95 ,27.96 ,36.37 ,0.98 ,4.66 ,3.03 ,36.37 ,-1.54 ,-0.52 ,45.53 ,44459472.22,,,,,,,0,207.20,324,,,
RECM11,Papéis,8.62,7042.04,0.89,0.12,1.39 ,4.19 ,8.46 ,16.02 ,1.40 ,1.41 ,1.46 ,15.07 ,0.35 ,1.74 ,18.48 ,81170631.04,,,,,,,0,67.59,750,,,
RECR11,Papéis,76.36,1737308.09,0.86,0.80,1.03 ,2.92 ,6.57 ,15.70 ,0.97 ,1.10 ,1.31 ,14.20 ,-2.20 ,-1.20 ,40.32 ,2344058567.60,88.65,0.86,0.88 ,-7.01 ,-6.19 ,6.77 ,1,16.95,173348,,0.20  aa,
RECT11,Lajes Corporativas,34.87,253057.70,0.38,0.45,1.27 ,3.51 ,7.04 ,14.78 ,1.17 ,1.17 ,1.23 ,13.35 ,4.42 ,5.75 ,60.54 ,775342840.76,90.75,0.38,0.41 ,-3.13 ,-2.73 ,-0.65 ,9,25.91,51482,,0.17  aa,
REIT11,Papéis,82.10,82.00,0.27,2.91,0.00 ,0.00 ,0.00 ,2.76 ,0.00 ,0.00 ,0.23 ,2.76 ,0.00 ,0.00 ,,8005158.25,,,,,,,1,38.30,62,,,
RELG11,Imóveis Industriais e Logísticos,62.15,41163.13,0.74,0.80,1.24 ,3.62 ,6.82 ,14.39 ,1.21 ,1.14 ,1.20 ,12.82 ,-3.99 ,-2.80 ,43.35 ,114161430.13,85.54,0.73,0.94 ,-29.94 ,-29.29 ,-23.30 ,5,36.36,4111,1.00  aa,0.18  aa,
RENV11,Serviços Financeiros Diversos,4.95,10789.57,0.37,0.08,1.46 ,3.47 ,4.19 ,7.22 ,1.16 ,0.70 ,0.90 ,4.53 ,-1.62 ,-0.18 ,-40.29 ,14699669.19,,,,,,,14,144.66,532,1.13  aa,0.12  aa,20.00  aa
RFOF11,Fundo de Fundos,64.49,173508.00,0.91,0.65,0.00 ,2.07 ,5.21 ,12.40 ,0.69 ,0.87 ,1.03 ,11.17 ,0.00 ,0.00 ,,76248633.47,70.72,0.91,0.92 ,-11.53 ,-10.72 ,-9.64 ,14,25.66,3807,,,
RIFF11,Indefinido,7.50,128516.04,,0.01,0.08 ,0.00 ,1.34 ,9.56 ,0.00 ,0.22 ,0.80 ,8.05 ,-1.45 ,-1.37 ,22.73 ,,,,,,,,0,34.92,0,,0.84  aa,20.00  aa
RINV11,Indefinido,102.80,196658.09,1.00,1.05,1.03 ,3.08 ,6.18 ,13.14 ,1.03 ,1.03 ,1.10 ,10.80 ,-1.45 ,-0.43 ,26.13 ,338015704.35,,,,,,,14,11.63,3921,,1.00  aa,15.00  aa
RMAI11,Lajes Corporativas,53.00,17650.59,0.54,0.45,0.75 ,2.25 ,3.64 ,7.76 ,0.75 ,0.61 ,0.65 ,7.76 ,2.20 ,2.97 ,4.55 ,343425711.35,109.32,0.48,0.41 ,1.35 ,1.77 ,4.04 ,2,52.03,1060,,,
RNDP11,Papéis,40.50,14794.00,1.01,40.38,99.67 ,0.00 ,0.00 ,147.76 ,0.00 ,0.00 ,12.31 ,145.40 ,-5.64 ,88.42 ,309.72 ,4329855.96,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,91.82,1292,,,
RNGO11,Lajes Corporativas,51.00,55969.22,0.61,0.29,0.57 ,1.70 ,3.97 ,9.47 ,0.57 ,0.66 ,0.79 ,8.54 ,-2.61 ,-2.06 ,35.64 ,224090237.22,83.74,0.61,0.35 ,-3.35 ,-3.01 ,1.48 ,4,18.61,7250,,0.20  aa,
ROOF11,Fundo de Desenvolvimento,354.14,386.00,0.94,19.36,0.00 ,0.00 ,0.00 ,17.77 ,0.00 ,0.00 ,1.48 ,15.90 ,0.00 ,0.00 ,,29113125.73,,,,,,,39,58.19,81,,,
RPRI11,Papéis,84.39,281092.61,0.85,0.90,1.05 ,3.30 ,7.22 ,15.18 ,1.10 ,1.20 ,1.27 ,13.96 ,-0.69 ,0.36 ,26.22 ,343357362.79,,,,,,,14,15.03,4332,,1.60  aa,
RRCI11,Papéis,78.29,368848.64,0.85,0.85,1.05 ,2.16 ,5.69 ,13.51 ,0.72 ,0.95 ,1.13 ,12.13 ,5.88 ,6.99 ,48.56 ,43548340.50,90.39,0.87,0.94 ,-3.92 ,-3.02 ,8.05 ,14,20.96,1562,,1.00  aa,20.00  aa
RSPD11,Fundo de Desenvolvimento,1009.99,1009.00,1.11,28.19,0.00 ,0.00 ,4.69 ,12.11 ,0.00 ,0.78 ,1.01 ,10.21 ,0.00 ,0.00 ,,135515956.14,1130.10,0.89,0.98 ,-1.08 ,-0.11 ,-0.11 ,14,91.15,139,,,
RURA11,Indefinido,8.15,1376733.43,0.79,0.11,1.34 ,3.94 ,7.73 ,14.17 ,1.31 ,1.29 ,1.18 ,13.32 ,-0.84 ,0.48 ,32.72 ,1649956552.28,10.31,0.79,1.07 ,0.00 ,0.00 ,0.00 ,0,15.83,85730,,1.00  aa,20.00  aa
RVBI11,Fundo de Fundos,60.23,604022.78,0.82,0.70,1.15 ,3.35 ,6.66 ,14.11 ,1.12 ,1.11 ,1.18 ,12.76 ,-4.89 ,-3.80 ,24.42 ,760035629.11,73.96,0.81,0.95 ,-11.97 ,-11.14 ,-5.60 ,14,18.57,55894,0.80  aa,0.13  aa,20.00  aa
RZAG11,Indefinido,9.15,796344.30,0.94,0.13,1.36 ,4.10 ,8.42 ,17.77 ,1.37 ,1.40 ,1.48 ,16.20 ,-0.86 ,0.48 ,53.86 ,660964408.83,9.71,0.94,1.29 ,1.59 ,2.90 ,15.73 ,0,12.43,83532,,1.15  aa,10.00  aa
RZAK11,Papéis,82.41,835073.13,0.94,1.10,1.32 ,4.13 ,8.35 ,19.00 ,1.38 ,1.39 ,1.58 ,15.70 ,0.68 ,2.01 ,49.33 ,771276580.55,87.57,0.94,1.31 ,-6.55 ,-5.32 ,4.88 ,14,11.50,45016,,1.25  aa,15.00  aa
RZAT11,Imóveis Industriais e Logísticos,88.97,373806.87,0.89,0.90,0.99 ,3.26 ,7.03 ,14.89 ,1.09 ,1.17 ,1.24 ,12.29 ,-1.59 ,-0.61 ,37.52 ,425700637.94,,,,,,,13,15.49,35090,,1.00  aa,20.00  aa
RZEO11,Indefinido,190.00,3610.00,1.00,0.95,0.00 ,0.00 ,0.00 ,22.02 ,0.00 ,0.00 ,4.40 ,19.47 ,0.00 ,0.00 ,,599903428.79,190.27,1.00,0.50 ,0.00 ,0.00 ,0.00 ,0,53.36,155,,1.15  aa,20.00  aa
RZLC11,Papéis,1005.47,473664.00,1.03,13.70,1.35 ,2.58 ,6.39 ,12.96 ,0.86 ,1.07 ,1.08 ,12.01 ,0.00 ,0.00 ,,48491812.69,,,,,,,0,28.28,100,,,
RZTR11,Misto,93.28,2035787.61,0.95,1.00,1.08 ,3.25 ,6.65 ,14.61 ,1.08 ,1.11 ,1.22 ,13.18 ,-0.22 ,0.86 ,31.85 ,1823252776.14,96.72,0.96,1.03 ,-0.73 ,0.30 ,11.81 ,16,12.22,146683,1.25  aa,,20.00  aa
RZZR11,Imóveis Industriais e Logísticos,138.98,41922.14,0.77,1.21,0.89 ,2.63 ,4.31 ,9.55 ,0.88 ,0.72 ,0.80 ,8.77 ,-4.59 ,-3.74 ,-7.47 ,947795473.74,,,,,,,10,66.19,489,,0.25  aa,
SALI11,Misto,,,,0.80,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,7494221.79,,,,,,,5,,2,,,
SAPI11,Misto,8.80,145036.91,0.90,0.11,1.27 ,3.88 ,7.95 ,16.09 ,1.29 ,1.33 ,1.34 ,14.86 ,2.51 ,3.81 ,42.35 ,152916356.43,,,,,,,14,19.91,3320,,1.00  aa,
SARE11,Misto,4.80,301123.22,0.61,0.03,0.57 ,0.00 ,1.13 ,4.75 ,0.00 ,0.19 ,0.40 ,4.18 ,-1.50 ,-0.94 ,36.24 ,462448811.57,7.75,0.62,0.34 ,-91.79 ,-91.76 ,-91.52 ,2,23.03,26587,,1.25  aa,
SCPF11,Shoppings,2.68,572.91,0.25,0.05,1.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.46 ,-8.68 ,-7.70 ,-11.74 ,44758085.37,11.84,0.23,0.38 ,1.11 ,1.49 ,-3.03 ,1,73.53,4381,,4.00  aa,
SDIL11,Imóveis Industriais e Logísticos,96.50,1030917.86,1.01,0.75,0.76 ,2.49 ,5.22 ,10.27 ,0.83 ,0.87 ,0.86 ,6.12 ,2.04 ,2.82 ,10.51 ,612048658.06,98.33,0.98,0.83 ,-0.22 ,0.61 ,9.86 ,5,14.97,63292,,0.84  aa,
SEED11,Indefinido,98.34,200.00,1.09,1.10,0.00 ,0.00 ,0.00 ,6.99 ,0.00 ,0.00 ,0.58 ,5.89 ,0.00 ,0.00 ,,147503152.45,,,,,,,14,28.56,131,,,
SEQR11,Misto,50.20,38212.17,0.54,0.58,1.15 ,3.51 ,7.18 ,15.00 ,1.17 ,1.20 ,1.25 ,13.69 ,1.66 ,2.83 ,31.39 ,154607101.33,92.82,0.54,0.63 ,-1.00 ,-0.38 ,5.45 ,4,18.24,4628,,1.24  aa,20.00  aa
SHOP11,Shoppings,35.00,419.75,1.09,6.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,74627763.77,,,,,,,1,173.56,89,,,
SHPH11,Shoppings,930.01,31639.83,0.88,4.50,0.51 ,1.54 ,5.58 ,9.14 ,0.51 ,0.93 ,0.76 ,8.62 ,-8.66 ,-8.19 ,26.53 ,615503815.86,1010.76,0.92,0.49 ,13.04 ,13.60 ,19.19 ,1,42.09,2089,,0.20  aa,
SHPP11,Shoppings,10.89,3499566.88,1.06,0.05,0.43 ,0.97 ,2.95 ,2.95 ,0.97 ,0.74 ,0.74 ,2.95 ,0.00 ,0.00 ,,448502800.49,,,,,,,0,37.73,125,,,
SHSO11,Indefinido,,,,0.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
SIGR11,Indefinido,99.90,100.00,10.63,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.32 ,0.00 ,0.00 ,,188386462.18,,,,,,,14,1.55,9479,,,
SJAU11,Imóveis Industriais e Logísticos,1.82,5711.22,1.77,20.13,231.65 ,0.00 ,231.65 ,848.21 ,0.00 ,115.83 ,424.11 ,848.21 ,58.29 ,424.96 ,424.96 ,11357373.22,,,,,,,14,3607.96,394,,,
SMRE11,Incorporações,73.50,218531.74,0.74,1.04,1.33 ,3.91 ,7.83 ,14.92 ,1.30 ,1.31 ,1.24 ,13.79 ,-2.28 ,-0.98 ,-0.48 ,105114290.95,,,,,,,14,49.16,1310,0.78  aa,0.22  aa,
