Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
SNAG11,Papéis,10.19,887811.96,0.96,0.13,0.00 ,2.50 ,5.97 ,13.31 ,0.83 ,1.00 ,1.11 ,12.18 ,0.00 ,0.00 ,,620257779.96,10.21,1.00,1.18 ,-89.92 ,-89.80 ,-89.47 ,0,13.41,115813,8.00  aa,0.07  aa,
SNCI11,Papéis,82.39,394594.00,0.84,1.00,1.20 ,3.54 ,6.94 ,14.47 ,1.18 ,1.16 ,1.21 ,11.88 ,-1.46 ,-0.28 ,26.32 ,407512746.72,97.03,0.85,1.03 ,-0.38 ,0.65 ,10.60 ,14,18.40,36811,0.70  aa,0.15  aa,
SNEL11,Fundo de Desenvolvimento,8.56,900736.00,1.05,0.10,0.00 ,2.33 ,5.92 ,13.30 ,0.78 ,0.99 ,1.11 ,12.05 ,0.00 ,0.00 ,,325779875.44,,,,,,,14,11.07,47242,1.08  aa,0.12  aa,20.00  aa
SNFF11,Fundo de Fundos,73.16,321044.83,0.84,1.10,1.52 ,3.57 ,6.59 ,12.80 ,1.19 ,1.10 ,1.07 ,10.84 ,1.59 ,3.13 ,12.16 ,343074465.47,85.33,0.86,0.84 ,-3.59 ,-2.78 ,-1.16 ,14,14.43,26509,,0.73  aa,10.00  aa
SNFZ11,Misto,10.00,446024.70,1.01,0.10,0.00 ,2.06 ,4.80 ,8.70 ,0.69 ,0.80 ,0.73 ,8.11 ,0.00 ,0.00 ,,61257672.99,9.88,1.01,1.01 ,0.00 ,0.00 ,0.00 ,0,18.54,4428,0.87  aa,0.13  aa,20.00  aa
SNID11,Indefinido,10.99,86057.48,,0.12,1.16 ,3.51 ,7.16 ,14.22 ,1.17 ,1.19 ,1.19 ,11.92 ,0.58 ,1.75 ,37.27 ,,,,,,,,0,19.49,0,0.85  aa,0.10  aa,
SNLG11,Imóveis Industriais e Logísticos,1.38,110226.78,2.85,0.84,8400.00 ,0.00 ,0.00 ,8633.92 ,0.00 ,0.00 ,719.49 ,8496.77 ,-96.77 ,174.19 ,457.52 ,1187475.18,,,,,,,6,2215.38,8169,,1.00  aa,
SNME11,Indefinido,9.60,83534.61,1.00,0.15,1.55 ,3.86 ,7.40 ,14.83 ,1.29 ,1.23 ,1.24 ,12.54 ,0.73 ,2.29 ,23.51 ,71491626.41,,,,,,,2,19.03,4002,0.79  aa,0.20  aa,20.00  aa
SOLR11,Imóveis Comerciais - Outros,1051.35,4931882.00,1.20,4.77,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,57419468.68,,,,,,,1,121.75,1,,,
SPDE11,Indefinido,1266.67,2533.30,0.96,6.89,0.00 ,0.00 ,0.00 ,8.45 ,0.00 ,0.00 ,0.70 ,5.91 ,0.00 ,0.00 ,,120356433.38,,,,,,,14,40.87,120,,,
SPMO11,Indefinido,144.00,335334.00,1.07,0.43,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,243989906.09,,,,,,,14,25.50,14,,,
SPTW11,Lajes Corporativas,36.25,38176.57,0.61,0.42,1.16 ,3.54 ,7.28 ,15.42 ,1.18 ,1.21 ,1.29 ,14.10 ,-0.52 ,0.63 ,30.34 ,105492004.22,58.67,0.62,0.72 ,5.26 ,6.01 ,21.73 ,1,23.24,18441,,0.25  aa,
SPVJ11,Shoppings,,,,0.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,142644554.70,22.60,,0.56 ,-80.56 ,-80.45 ,-77.28 ,14,,24,,0.20  aa,
SPXS11,Indefinido,8.42,193911.48,0.88,0.11,1.28 ,3.81 ,7.48 ,15.06 ,1.27 ,1.25 ,1.26 ,13.75 ,0.95 ,2.24 ,27.83 ,191307742.67,,,,,,,14,20.47,19956,,0.80  aa,20.00  aa
SRVD11,Indefinido,3.00,233.91,17.65,0.20,2.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.30 ,-9.79 ,-7.73 ,-7.73 ,15974479.18,1.19,2.53,16.87 ,-0.11 ,16.74 ,25.64 ,14,375.98,106,,,
STRX11,Fundo de Desenvolvimento,141.96,142.00,1.00,0.89,0.00 ,0.64 ,0.64 ,3.87 ,0.64 ,0.64 ,0.32 ,3.40 ,0.00 ,0.00 ,,229058500.91,141.96,1.00,0.63 ,-4.29 ,-3.68 ,7.99 ,3,11.42,111,,,
TCPF11,Misto,39.53,,0.40,1.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,29704139.65,,,,,,,14,,52,,,
TELM11,Indefinido,9.90,65.25,1.07,0.12,1.20 ,2.29 ,3.32 ,8.89 ,0.76 ,0.55 ,0.81 ,8.19 ,-0.50 ,0.70 ,3.58 ,21027009.71,,,,,,,14,55.27,113,,,
TEPP11,Lajes Corporativas,82.09,720741.48,0.83,0.74,0.92 ,2.73 ,6.36 ,13.18 ,0.91 ,1.06 ,1.10 ,12.14 ,-3.79 ,-2.90 ,21.19 ,413623530.76,97.97,0.84,0.76 ,2.35 ,3.12 ,15.10 ,4,15.11,25357,0.90  aa,0.13  aa,
TGAR11,Fundo de Desenvolvimento,85.09,2861169.61,0.78,1.00,1.17 ,3.53 ,7.02 ,14.67 ,1.18 ,1.17 ,1.22 ,13.36 ,0.12 ,1.29 ,11.04 ,2565249593.00,108.84,0.78,0.92 ,-14.82 ,-14.04 ,-4.15 ,9,22.32,152622,1.28  aa,0.22  aa,30.00  aa
TJKB11,Indefinido,252.00,21659.27,0.95,2.90,1.16 ,3.47 ,7.01 ,14.69 ,1.16 ,1.17 ,1.22 ,10.86 ,-2.33 ,-1.19 ,2.74 ,303227115.35,,,,,,,9,53.48,441,,0.60  aa,
TMPS11,Fundo de Fundos,79.31,137899.17,0.84,0.85,1.06 ,3.17 ,6.30 ,15.17 ,1.06 ,1.05 ,1.26 ,12.96 ,-0.74 ,0.31 ,23.62 ,92060114.16,,,,,,,14,17.82,1922,,0.90  aa,20.00  aa
TOPP11,Imóveis Comerciais - Outros,68.62,332208.87,0.66,0.84,1.24 ,3.68 ,7.27 ,14.63 ,1.23 ,1.21 ,1.22 ,12.37 ,-1.95 ,-0.73 ,23.11 ,483256408.38,,,,,,,2,24.96,4643,,,
TORD11,Misto,2.34,22368.96,0.08,0.01,0.33 ,0.97 ,3.78 ,4.37 ,0.97 ,0.63 ,0.36 ,4.37 ,-2.90 ,-2.58 ,-90.11 ,203556049.76,13.94,0.17,0.36 ,8.23 ,8.62 ,12.48 ,2,35.60,48741,,1.50  aa,20.00  aa
TRBL11,Imóveis Industriais e Logísticos,62.16,375615.09,0.71,0.60,0.95 ,2.82 ,5.80 ,11.73 ,0.94 ,0.97 ,0.98 ,10.78 ,-5.16 ,-4.26 ,7.18 ,662998239.01,,,,,,,5,30.56,48269,,0.84  aa,
TRNT11,Lajes Corporativas,93.90,12829.00,0.53,0.07,0.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.71 ,0.00 ,0.00 ,,703814762.96,197.64,0.48,0.04 ,0.38 ,0.42 ,-0.87 ,1,39.25,525,,0.75  aa,
TRXB11,Fundo de Desenvolvimento,154.65,15132.00,1.53,1.60,1.00 ,4.39 ,7.65 ,21.03 ,1.46 ,1.28 ,1.75 ,16.71 ,1.79 ,2.81 ,62.76 ,381888203.89,,,,,,,13,71.07,478,,,
TRXF11,Imóveis Comerciais - Outros,100.28,4838827.09,0.99,0.93,0.92 ,2.81 ,6.20 ,13.78 ,0.94 ,1.03 ,1.15 ,12.77 ,2.87 ,3.81 ,24.93 ,3299823689.43,101.55,0.99,0.92 ,-3.70 ,-2.82 ,12.78 ,48,12.59,202626,1.00  aa,,20.00  aa
TRXY11,Outros,9.00,9672.30,0.97,0.11,1.22 ,3.56 ,7.26 ,14.11 ,1.19 ,1.21 ,1.41 ,14.11 ,-2.70 ,-1.52 ,15.57 ,147193150.91,,,,,,,0,29.18,754,,,
TSER11,Lajes Corporativas,97.00,194.00,1.00,0.98,0.00 ,0.00 ,0.00 ,4.97 ,0.00 ,0.00 ,0.41 ,4.97 ,0.00 ,0.00 ,,144758998.26,,,,,,,1,22.31,19,,,
TVRI11,Agências de Bancos,92.73,732712.83,0.90,1.05,1.12 ,3.36 ,6.78 ,14.21 ,1.12 ,1.13 ,1.18 ,13.00 ,-1.07 ,0.04 ,30.95 ,1655862762.01,,,,,,,59,14.24,60841,,0.28  aa,
URHF11,Outros,72.81,2665.10,0.78,1.15,1.51 ,4.38 ,8.72 ,17.76 ,1.46 ,1.45 ,1.48 ,16.40 ,-7.89 ,-6.50 ,1.57 ,10575932.06,,,,,,,14,77.90,214,,,
URPR11,Papéis,34.02,617508.26,0.34,0.35,1.04 ,3.23 ,6.36 ,15.43 ,1.08 ,1.06 ,1.29 ,13.81 ,-11.14 ,-10.22 ,-28.96 ,1178304124.61,100.42,0.34,0.40 ,1.63 ,2.03 ,26.30 ,14,27.07,67279,0.95  aa,0.25  aa,20.00  aa
VANG11,Indefinido,103.06,767900.00,,1.00,0.00 ,0.00 ,0.00 ,5.97 ,0.00 ,0.00 ,0.66 ,4.98 ,0.00 ,0.00 ,,,,,,,,,0,32.51,0,,,
VCJR11,Papéis,75.42,1250920.09,0.82,1.00,1.29 ,3.46 ,7.10 ,15.67 ,1.15 ,1.18 ,1.31 ,14.44 ,-2.00 ,-0.74 ,22.29 ,1375339510.10,93.41,0.81,0.87 ,-0.89 ,-0.03 ,12.74 ,14,17.77,27393,,1.60  aa,
VCRA11,Indefinido,61.02,333452.43,0.60,1.06,1.75 ,4.80 ,8.51 ,18.42 ,1.60 ,1.42 ,1.54 ,16.94 ,-2.60 ,-0.90 ,21.75 ,470167131.03,102.35,0.60,0.93 ,-0.03 ,0.89 ,2.37 ,0,20.14,9901,,1.30  aa,
VCRI11,Papéis,7.07,139927.83,0.74,0.09,1.27 ,3.75 ,7.81 ,15.86 ,1.25 ,1.30 ,1.32 ,14.57 ,-3.14 ,-1.91 ,24.14 ,192908244.17,9.39,0.75,0.96 ,-0.63 ,0.32 ,2.10 ,14,19.50,13852,,0.95  aa,20.00  aa
VCRR11,Imóveis Residenciais,68.01,593208.04,0.55,0.50,0.73 ,2.26 ,4.63 ,10.32 ,0.75 ,0.77 ,0.86 ,9.29 ,1.69 ,2.43 ,28.12 ,252560404.68,126.28,0.54,0.40 ,-1.53 ,-1.14 ,13.26 ,14,25.24,3367,,0.80  aa,15.00  aa
VGHF11,Misto,7.28,2185755.17,0.85,0.07,0.92 ,3.11 ,6.81 ,14.54 ,1.04 ,1.14 ,1.21 ,13.26 ,-1.92 ,-1.02 ,24.15 ,1412004912.46,8.57,0.85,1.05 ,-6.44 ,-5.46 ,6.67 ,14,17.20,391484,0.90  aa,,20.00  aa
VGIA11,Indefinido,9.40,1313426.96,1.00,0.15,1.57 ,4.39 ,8.67 ,17.73 ,1.46 ,1.45 ,1.48 ,16.13 ,-2.55 ,-1.02 ,62.74 ,842445502.85,9.74,0.97,1.44 ,2.22 ,3.69 ,12.13 ,0,14.59,169226,1.15  aa,,10.00  aa
VGII11,Tecidos Vestuário e Calçados,101.41,699932.00,1.02,4.82,5.33 ,0.00 ,0.00 ,9.63 ,0.00 ,0.00 ,0.80 ,5.33 ,0.00 ,5.33 ,5.33 ,51343542.97,,,,,,,14,17.66,3,,,
VGIP11,Papéis,75.80,1227488.09,0.85,0.65,0.86 ,2.81 ,7.77 ,15.19 ,0.94 ,1.30 ,1.27 ,13.91 ,-5.80 ,-4.99 ,34.33 ,1045485325.41,88.70,0.85,0.92 ,-1.92 ,-1.02 ,7.60 ,14,20.39,84310,,1.00  aa,20.00  aa
VGIR11,Papéis,9.34,3723488.78,0.97,0.13,1.38 ,4.08 ,8.19 ,16.13 ,1.36 ,1.37 ,1.34 ,14.73 ,-1.46 ,-0.10 ,39.35 ,1428717468.19,9.78,0.96,1.33 ,1.45 ,2.80 ,-88.68 ,1,12.00,259612,0.80  aa,0.20  aa,20.00  aa
VGRI11,Misto,7.80,427446.96,0.75,0.12,1.46 ,4.21 ,8.58 ,20.80 ,1.40 ,1.43 ,1.73 ,18.67 ,-5.31 ,-3.93 ,40.16 ,372284929.75,,,,,,,5,21.23,20129,,1.30  aa,
VIDS11,Fundo de Desenvolvimento,915.64,,1.13,16.06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,76486502.92,,,,,,,14,0.42,199,,,
VIFI11,Fundo de Fundos,6.96,30.26,0.87,0.07,1.01 ,0.00 ,0.00 ,4.03 ,0.00 ,0.00 ,0.34 ,3.00 ,-7.57 ,-6.64 ,5.15 ,64507809.24,7.97,0.87,0.88 ,-9.94 ,-9.15 ,-72.22 ,14,20.92,5521,,0.95  aa,20.00  aa
VIGT11,,39.80,500791.78,,0.20,0.51 ,1.29 ,2.52 ,4.20 ,0.43 ,0.42 ,0.35 ,4.20 ,5.35 ,5.88 ,-26.62 ,,,,,,,,0,42.49,0,,1.50  aa,0.00  aa
VILG11,Imóveis Industriais e Logísticos,90.85,1840511.48,0.80,0.72,0.79 ,2.46 ,4.99 ,10.24 ,0.82 ,0.83 ,0.85 ,9.38 ,2.93 ,3.75 ,39.77 ,1688506029.67,112.59,0.81,0.64 ,0.29 ,0.93 ,7.17 ,15,17.68,143121,,,
VINO11,Lajes Corporativas,4.98,425733.87,0.49,0.05,1.00 ,2.97 ,6.65 ,13.10 ,0.99 ,1.11 ,1.09 ,12.00 ,-2.72 ,-1.75 ,24.36 ,829637912.87,10.02,0.50,0.50 ,-81.70 ,-81.61 ,-80.51 ,10,23.36,140883,,1.10  aa,20.00  aa
VISC11,Shoppings,107.33,3336314.74,0.86,0.81,0.76 ,2.27 ,4.64 ,9.70 ,0.76 ,0.77 ,0.81 ,8.82 ,-3.10 ,-2.36 ,29.42 ,3552479893.32,123.23,0.87,0.66 ,-0.48 ,0.17 ,15.10 ,30,16.76,340069,1.05  aa,,
VIUR11,Misto,5.70,124156.87,0.66,0.07,1.20 ,3.60 ,7.23 ,15.12 ,1.20 ,1.21 ,1.26 ,13.84 ,-1.76 ,-0.58 ,22.42 ,235499598.74,8.74,0.65,0.77 ,-5.00 ,-4.27 ,-90.02 ,7,22.31,44672,,0.95  aa,20.00  aa
VJFD11,Papéis,155.02,3889.59,0.95,0.82,0.00 ,0.00 ,0.00 ,2.90 ,0.00 ,0.00 ,0.24 ,2.42 ,0.00 ,0.00 ,,799464292.52,163.95,0.95,0.50 ,20.49 ,21.09 ,28.08 ,39,4.10,96,,,
VLIQ11,Indefinido,,,,5.04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
VLOL11,Lajes Corporativas,88.00,160238.13,1.38,16.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.99 ,0.00 ,0.00 ,,118155565.38,111.06,0.79,0.55 ,-0.14 ,0.40 ,14.11 ,14,9.89,8102,,,
VOTS11,Papéis,66.01,5388.31,0.83,0.62,0.00 ,1.02 ,3.54 ,9.39 ,0.34 ,0.59 ,0.78 ,8.35 ,0.00 ,0.00 ,,76816141.90,92.78,0.71,0.83 ,-0.55 ,0.28 ,9.29 ,14,47.02,547,,,
VPPR11,Lajes Corporativas,15.36,38831.09,0.39,0.07,0.53 ,0.00 ,0.00 ,1.01 ,0.00 ,0.00 ,0.08 ,0.53 ,-10.74 ,-10.27 ,-10.27 ,290270133.17,,,,,,,2,15.42,35403,,0.95  aa,20.00  aa
VRTA11,Papéis,76.37,1028469.04,0.91,0.85,1.09 ,3.28 ,6.53 ,13.26 ,1.09 ,1.09 ,1.11 ,12.16 ,-1.90 ,-0.83 ,20.39 ,1309134575.31,83.76,0.91,1.01 ,-8.13 ,-7.20 ,1.20 ,14,15.67,109760,,1.00  aa,
VRTM11,Misto,6.80,192998.17,0.73,0.09,1.31 ,3.91 ,7.81 ,16.34 ,1.30 ,1.30 ,1.36 ,14.96 ,-1.44 ,-0.15 ,22.45 ,437594292.66,,,,,,,8,15.13,11734,,0.90  aa,0.20  aa
VSEC11,Papéis,0.21,2.50,0.00,2.05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,138.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,904.16,8102,,0.70  aa,20.00  aa
VSHO11,Shoppings,73.49,107364.61,0.64,0.70,0.94 ,2.40 ,5.47 ,11.63 ,0.80 ,0.91 ,0.97 ,10.52 ,0.15 ,1.09 ,30.26 ,241712510.33,115.17,0.64,0.52 ,15.90 ,16.50 ,21.90 ,3,16.80,3006,0.75  aa,,
VSLH11,Papéis,2.38,71532.96,0.25,0.03,1.15 ,3.35 ,6.60 ,13.88 ,1.12 ,1.10 ,1.16 ,12.55 ,-3.45 ,-2.34 ,-5.15 ,299951487.02,10.04,0.24,0.29 ,-3.37 ,-3.09 ,15.38 ,14,19.05,66624,,0.95  aa,20.00  aa
VTLT11,Imóveis Industriais e Logísticos,88.98,639517.96,0.84,1.03,1.18 ,3.57 ,6.99 ,14.16 ,1.19 ,1.17 ,1.18 ,13.02 ,0.83 ,2.02 ,22.03 ,196502433.44,92.91,0.96,1.11 ,-7.76 ,-6.74 ,0.17 ,1,15.55,5585,0.95  aa,,
VTPL11,Papéis,65.90,66.00,0.66,1.13,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,138808961.20,,,,,,,2,8.98,125,,,
VVCO11,Lajes Corporativas,14.76,12105.14,1.01,11.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,145964531.15,,,,,,,4,16.32,2582,,1.20  aa,20.00  aa
VVCR11,Papéis,9.23,76399.57,0.89,0.06,0.61 ,2.71 ,6.04 ,12.99 ,0.90 ,1.01 ,1.08 ,10.89 ,-0.70 ,-0.10 ,27.69 ,76011138.61,,,,,,,14,27.66,2149,,1.15  aa,
VVMR11,Lajes Corporativas,84.99,18891.83,0.80,0.20,0.00 ,0.48 ,0.93 ,2.61 ,0.48 ,0.93 ,0.22 ,1.47 ,0.00 ,0.00 ,,299813568.38,,,,,,,5,27.45,585,,,
VVPR11,Misto,101.50,1249061.55,1.59,0.89,0.89 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.45 ,0.40 ,1.30 ,14.44 ,118155565.38,98.03,1.04,0.74 ,-0.10 ,0.64 ,0.09 ,14,3.43,8102,,,
VVRI11,Indefinido,90.00,90.00,0.99,0.75,0.00 ,1.55 ,2.71 ,8.11 ,0.52 ,0.45 ,0.68 ,5.54 ,0.00 ,0.00 ,,72671229.34,,,,,,,3,96.31,153,,,
VXXV11,Fundo de Desenvolvimento,683.00,597.63,1.10,273.35,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,295901798.51,,,,,,,1,3.46,19,,,
WHGR11,Indefinido,8.78,235886.09,0.91,0.10,1.11 ,3.36 ,6.09 ,13.52 ,1.12 ,1.02 ,1.13 ,13.52 ,-0.33 ,0.77 ,28.22 ,299129500.90,,,,,,,1,15.95,14323,,1.00  aa,20.00  aa
WPLZ11,Shoppings,47.39,3434.95,0.67,0.37,0.75 ,2.25 ,6.48 ,10.44 ,0.75 ,1.08 ,0.87 ,9.86 ,0.80 ,1.55 ,9.75 ,78040638.69,66.70,0.71,0.55 ,-24.03 ,-23.61 ,-31.36 ,1,44.05,1569,,0.55  aa,
WSEC11,Indefinido,1.60,7551.70,0.33,4.07,75.95 ,77.81 ,145.28 ,190.55 ,25.94 ,24.21 ,15.88 ,195.86 ,-5.63 ,66.04 ,747.02 ,14176356.51,,,,,,,14,243.00,892,,1.00  aa,20.00  aa
WTSP11B,Misto,36.00,3852.00,0.68,0.05,0.09 ,0.81 ,26.17 ,27.19 ,0.81 ,4.36 ,2.27 ,0.81 ,0.00 ,0.00 ,,104295912.94,84.21,0.43,0.06 ,16.18 ,16.25 ,12.98 ,2,6.67,210,,,
XPCA11,Indefinido,7.90,431815.48,0.82,0.11,1.38 ,4.13 ,8.38 ,15.47 ,1.38 ,1.40 ,1.29 ,14.76 ,-0.74 ,0.63 ,64.81 ,438387264.28,9.63,0.82,1.14 ,1.47 ,2.63 ,15.42 ,0,16.34,94725,,1.00  aa,10.00  aa
XPCI11,Papéis,80.62,1202884.70,0.93,0.90,1.08 ,3.32 ,7.00 ,14.05 ,1.11 ,1.17 ,1.17 ,12.91 ,-1.54 ,-0.47 ,33.63 ,768483944.72,88.32,0.91,1.08 ,-3.82 ,-2.79 ,5.81 ,14,18.52,70645,,1.00  aa,
XPCM11,Lajes Corporativas,8.21,12822.74,0.28,0.02,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,-0.87 ,-0.67 ,-0.67 ,69694869.72,29.04,0.28,0.07 ,-34.13 ,-34.09 ,-44.99 ,1,42.61,2,,0.80  aa,
XPHT11,Hotéis,123.00,230869.59,0.66,0.41,0.93 ,2.91 ,5.33 ,10.11 ,0.97 ,0.89 ,0.84 ,10.11 ,15.85 ,16.93 ,15.37 ,581976733.73,63.13,1.95,0.65 ,-33.00 ,-32.56 ,-26.69 ,14,29.85,1268,,,
XPID11,Indefinido,47.43,131347.59,,0.50,1.01 ,2.95 ,6.11 ,13.69 ,0.98 ,1.02 ,1.14 ,12.44 ,-2.29 ,-1.30 ,0.05 ,,,,,,,,0,24.78,0,,0.95  aa,
XPIE11,Indefinido,54.38,1036687.48,,0.93,1.63 ,3.30 ,5.85 ,15.17 ,1.10 ,0.98 ,1.26 ,18.73 ,-4.55 ,-2.99 ,25.34 ,,,,,,,,0,17.24,0,,1.30  aa,20.00  aa
XPIN11,Imóveis Industriais e Logísticos,77.56,218833.00,0.76,0.85,1.14 ,3.27 ,6.44 ,13.52 ,1.09 ,1.07 ,1.13 ,11.13 ,-1.71 ,-0.59 ,38.82 ,722665306.63,101.07,0.77,0.77 ,-2.71 ,-1.96 ,-0.53 ,81,16.45,41994,,0.75  aa,
XPLG11,Imóveis Industriais e Logísticos,101.69,2121744.52,0.95,0.82,0.81 ,2.44 ,4.95 ,10.34 ,0.81 ,0.83 ,0.86 ,9.44 ,0.67 ,1.49 ,28.28 ,3306774149.11,106.07,0.96,0.77 ,-6.89 ,-6.17 ,4.75 ,18,14.81,336298,0.95  aa,,20.00  aa
XPML11,Shoppings,106.72,7761004.30,0.95,0.92,0.87 ,2.66 ,5.35 ,11.22 ,0.89 ,0.89 ,0.94 ,9.24 ,0.00 ,0.87 ,28.63 ,6167114513.03,112.61,0.95,0.82 ,11.56 ,12.47 ,20.53 ,20,14.67,621798,,0.75  aa,20.00  aa
XPPR11,Lajes Corporativas,12.54,78639.38,0.21,0.07,0.53 ,1.02 ,2.30 ,4.38 ,0.34 ,0.38 ,0.37 ,0.53 ,-9.03 ,-8.55 ,-8.55 ,443953188.51,60.68,0.21,0.12 ,-18.41 ,-18.31 ,-21.40 ,2,21.62,42867,,,
XPSF11,Fundo de Fundos,6.27,370446.04,0.79,0.07,1.03 ,3.14 ,6.20 ,12.91 ,1.05 ,1.03 ,1.08 ,11.73 ,0.64 ,1.67 ,20.17 ,341626119.33,7.89,0.79,0.82 ,-5.51 ,-4.73 ,-90.04 ,14,17.29,57904,,1.00  aa,20.00  aa
XTED11,Lajes Corporativas,8.82,17641.88,0.68,11.16,,,,,,,,,,,,67378204.04,28.02,0.31,0.00 ,-0.36 ,-0.36 ,-3.45 ,1,29.46,4098,1.00  aa,0.20  aa,
YUFI11,Fundo de Desenvolvimento,59.50,5.17,1.30,29.23,0.00 ,0.00 ,0.00 ,2.99 ,0.00 ,0.00 ,0.25 ,2.80 ,0.00 ,0.00 ,,22570787.07,,,,,,,11,40.89,56,,,
YUFI11B,Indefinido,,,,0.63,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,0.00 ,0.00 ,0.00 ,,105.53,,0.60 ,-0.01 ,0.59 ,6.32 ,0,,0,,,
ZAGH11,Serviços Financeiros Diversos,9.86,1583.43,1.14,0.06,0.59 ,1.79 ,3.74 ,7.19 ,0.60 ,0.62 ,0.60 ,6.62 ,0.60 ,1.19 ,-11.58 ,80155518.98,,,,,,,1,68.77,438,,1.50  aa,20.00  aa
ZAVC11,Indefinido,10.18,5277.04,0.99,0.13,0.00 ,2.68 ,7.22 ,15.90 ,0.89 ,1.20 ,1.33 ,0.00 ,0.00 ,0.00 ,,36098357.49,,,,,,,1,69.49,491,1.25  aa,,20.00  aa
ZAVI11,Indefinido,93.90,21875.87,0.66,1.10,1.23 ,3.74 ,7.65 ,15.37 ,1.25 ,1.28 ,1.28 ,14.14 ,1.04 ,2.28 ,10.80 ,161732136.91,,,,,,,9,28.63,2410,,1.25  aa,20.00  aa
ZIFI11,Fundo de Desenvolvimento,550.00,44765.00,0.29,3.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,83763503.94,,,,,,,14,54.56,92,,,
