papel,setor,preço_atual,liquidez_diária,p_vp,último_dividendo,dividend_yield,dy_3m_acumulado,dy_6m_acumulado,dy_12m_acumulado,dy_3m_média,dy_6m_média,dy_12m_média,dy_ano,variação_preço,rentab_período,rentab_acumulada,patrimônio_líquido,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_período,rentab_patr_acumulada,quant_ativos,volatilidade,num_cotistas,tax_gestão,tax_performance,tax_administração
AAGR11,Papéis,94.00,12885.23,,1.46,1.54 ,4.57 ,8.69 ,16.82 ,1.52 ,1.45 ,1.40 ,12.94 ,2.63 ,4.21 ,24.14 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,60.09,0,,,
AAZQ11,Indefinido,8.00,399512.05,0.93,0.12,1.54 ,4.31 ,8.83 ,18.33 ,1.44 ,1.47 ,1.53 ,16.80 ,1.70 ,3.27 ,48.06 ,208459385.36,8.67,0.92,1.27 ,0.00 ,0.00 ,0.00 ,0,17.85,29722,,1.20  aa,10.00  aa
ABCP11,Shoppings,74.99,69937.23,0.70,0.65,0.88 ,2.10 ,4.98 ,9.75 ,0.70 ,0.83 ,0.81 ,8.66 ,-7.27 ,-6.46 ,26.20 ,503543904.66,106.93,0.70,0.47 ,16.46 ,17.00 ,25.33 ,1,26.25,14296,,0.10  aa,
AFHI11,Papéis,94.70,639410.73,1.01,1.01,1.05 ,3.20 ,6.64 ,13.42 ,1.07 ,1.11 ,1.12 ,12.27 ,1.33 ,2.40 ,31.20 ,429289139.76,94.23,1.00,1.07 ,-0.78 ,0.28 ,6.57 ,14,11.68,37582,,1.00  aa,
AGRX11,Papéis,8.09,173569.55,0.76,0.12,1.47 ,4.42 ,9.09 ,15.91 ,1.47 ,1.52 ,1.33 ,15.01 ,-0.24 ,1.22 ,42.25 ,189949156.05,10.61,0.76,1.13 ,0.00 ,0.00 ,0.00 ,0,25.65,18710,,1.00  aa,10.00  aa
AIEC11,Lajes Corporativas,52.47,516907.27,0.66,0.34,0.63 ,2.00 ,4.14 ,10.95 ,0.67 ,0.69 ,0.91 ,9.48 ,2.71 ,3.36 ,40.61 ,387649935.33,80.34,0.65,0.42 ,-14.08 ,-13.72 ,-12.72 ,2,16.81,14260,,0.75  aa,20.00  aa
AJFI11,Shoppings,7.79,732546.32,0.70,0.05,0.57 ,1.74 ,4.24 ,10.48 ,0.58 ,0.71 ,0.87 ,9.44 ,1.16 ,1.74 ,28.35 ,351049701.41,,,,,,,12,12.47,11864,0.60  aa,0.10  aa,
ALMI11,Lajes Corporativas,619.57,17088.44,0.29,3.04,0.00 ,1.40 ,2.91 ,7.03 ,0.47 ,0.49 ,0.59 ,5.74 ,0.00 ,0.00 ,,233842195.12,2046.78,0.30,0.00 ,-0.05 ,-0.05 ,0.90 ,1,50.73,1910,,0.38  aa,
ALZC11,Papéis,7.98,663102.23,0.82,0.10,1.23 ,3.87 ,7.87 ,16.41 ,1.29 ,1.31 ,1.37 ,15.01 ,-0.90 ,0.32 ,4.16 ,188815870.53,,,,,,,14,46.21,9566,,1.30  aa,20.00  aa
ALZM11,Fundo de Fundos,6.32,164.43,0.85,0.40,6.30 ,0.00 ,0.00 ,9.97 ,0.00 ,0.00 ,0.83 ,7.55 ,-1.25 ,4.97 ,4.65 ,113203496.22,7.46,0.85,1.07 ,-91.94 ,-91.85 ,-91.51 ,14,18.67,12195,,0.80  aa,20.00  aa
ALZR11,Misto,10.65,1747148.73,0.99,0.08,0.78 ,2.36 ,4.92 ,10.03 ,0.79 ,0.82 ,0.84 ,9.14 ,0.95 ,1.73 ,28.69 ,1303041750.32,10.66,1.00,0.78 ,-90.03 ,-89.95 ,-89.14 ,19,11.22,172911,0.70  aa,0.25  aa,
APTO11,Imóveis Residenciais,8.39,19455.18,0.86,0.09,1.07 ,3.19 ,6.53 ,13.22 ,1.06 ,1.09 ,1.10 ,12.12 ,-0.94 ,0.12 ,15.70 ,45047614.31,9.77,0.86,0.92 ,-1.91 ,-1.00 ,13.04 ,3,19.83,8087,,1.50  aa,20.00  aa
APXM11,Shoppings,73.48,293059.50,0.59,0.37,0.50 ,1.26 ,2.24 ,4.65 ,0.42 ,0.37 ,0.39 ,4.33 ,-2.95 ,-2.46 ,-23.22 ,350100265.28,,,,,,,1,58.78,653,,,
ARCT11,Imóveis Industriais e Logísticos,87.13,1053903.45,0.87,0.50,0.00 ,1.30 ,3.82 ,12.55 ,0.43 ,0.64 ,1.05 ,0.00 ,0.00 ,0.00 ,,371534654.03,99.77,0.87,0.76 ,0.04 ,0.80 ,6.31 ,9,15.63,43228,,1.00  aa,20.00  aa
AROA11,Imóveis Industriais e Logísticos,1.00,4172.45,1.11,0.01,0.75 ,2.22 ,4.13 ,8.10 ,0.74 ,0.69 ,0.68 ,7.45 ,0.00 ,0.75 ,13.32 ,159511379.53,,,,,,,6,26.89,4958,,,
ARRI11,Papéis,6.60,226278.91,0.78,0.09,1.37 ,4.07 ,7.94 ,15.32 ,1.36 ,1.32 ,1.28 ,14.17 ,-0.60 ,0.76 ,-3.01 ,174117520.88,8.40,0.79,1.07 ,-5.19 ,-4.18 ,-89.47 ,1,15.77,127,,,
ARTE11,Misto,,,,0.12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,88116402.19,,,,,,,0,,684,,,
ARXD11,Papéis,7.53,70856.73,0.84,0.09,1.20 ,3.68 ,7.47 ,15.84 ,1.23 ,1.25 ,1.32 ,14.51 ,-0.13 ,1.06 ,15.20 ,81735159.08,,,,,,,14,28.24,1785,,1.02  aa,
ASMT11,Lajes Corporativas,4.10,12484.00,0.41,0.08,1.12 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.19 ,-4.46 ,-3.39 ,-3.83 ,169085584.25,,,,,,,3,52.59,1,,1.20  aa,20.00  aa
ASRF11,Indefinido,10974.00,106734.82,1.13,256.33,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,38794356.06,,,,,,,2,1.12,77,,,
ATSA11,Shoppings,51.40,233.23,0.67,0.15,0.00 ,0.29 ,1.90 ,4.41 ,0.29 ,0.32 ,0.37 ,4.41 ,0.00 ,0.00 ,,134940186.53,77.06,0.67,0.19 ,-5.38 ,-5.19 ,-13.90 ,1,29.32,298,,0.50  aa,
AURB11,Imóveis Comerciais - Outros,80.60,121500.00,1.00,0.40,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,88291323.72,,,,,,,2,43.25,20,,1.05  aa,
AZIN11,FIP-IE,100.05,707627.23,,1.90,1.84 ,5.63 ,10.40 ,15.23 ,1.88 ,1.73 ,1.27 ,15.23 ,2.69 ,4.58 ,51.24 ,,,,,,,,0,17.50,0,,1.25  aa,20.00  aa
AZPE11,Papéis,,,,0.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,125398011.48,,,,,,,9,,1,,,
AZPL11,Serviços Financeiros Diversos,7.65,490469.59,0.90,0.08,0.98 ,2.88 ,6.46 ,14.93 ,0.96 ,1.08 ,1.24 ,13.63 ,0.13 ,1.11 ,39.59 ,355683740.32,,,,,,,2,21.03,6293,,1.10  aa,
BBFI11B,Lajes Corporativas,1257.10,182918.19,0.41,634.23,47.51 ,0.00 ,47.51 ,69.77 ,0.00 ,7.92 ,5.81 ,69.77 ,4.22 ,53.73 ,119.39 ,111645834.19,864.77,1.45,73.34 ,-60.09 ,-30.81 ,-43.61 ,1,43.40,6989,,3.50  aa,
BBFO11,Fundo de Fundos,62.84,182707.32,0.85,0.70,1.12 ,3.44 ,7.13 ,14.33 ,1.15 ,1.19 ,1.19 ,13.24 ,-1.05 ,0.06 ,25.36 ,294053567.62,73.44,0.86,0.99 ,-10.14 ,-9.25 ,-4.93 ,14,15.59,6929,,0.50  aa,
BBGO11,Indefinido,64.90,332805.45,0.69,0.90,1.39 ,4.15 ,8.36 ,17.97 ,1.38 ,1.39 ,1.50 ,17.97 ,-1.67 ,-0.31 ,11.59 ,373753365.35,93.32,0.70,0.96 ,-4.71 ,-3.79 ,4.00 ,0,16.96,11891,,0.85  aa,10.00  aa
BBIG11,Serviços Financeiros Diversos,7.05,1192213.00,0.71,0.08,1.14 ,3.42 ,6.80 ,14.51 ,1.14 ,1.13 ,1.21 ,13.11 ,-0.85 ,0.28 ,24.39 ,978946470.09,,,,,,,3,21.43,34610,,0.80  aa,
BBIM11,Papéis,,,,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,667.50,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,,20,,,
BBRC11,Agências de Bancos,98.35,112119.23,0.94,1.05,1.07 ,3.17 ,6.28 ,13.09 ,1.06 ,1.05 ,1.09 ,12.00 ,-2.42 ,-1.37 ,10.92 ,166940690.84,104.99,0.94,1.00 ,-2.48 ,-1.50 ,9.70 ,21,17.53,8752,,0.60  aa,
BCIA11,Fundo de Fundos,86.86,418022.00,0.87,0.86,1.02 ,3.00 ,5.99 ,12.52 ,1.00 ,1.00 ,1.04 ,11.43 ,-1.59 ,-0.59 ,22.60 ,368668708.74,99.13,0.88,0.85 ,-1.13 ,-0.29 ,4.21 ,14,15.16,20764,,0.50  aa,20.00  aa
BCRI11,Papéis,64.20,478729.86,0.76,0.92,1.45 ,4.10 ,8.17 ,16.25 ,1.37 ,1.36 ,1.35 ,14.91 ,-0.58 ,0.86 ,31.34 ,527954772.60,84.37,0.76,1.04 ,-16.39 ,-15.52 ,-9.20 ,14,16.19,42457,,1.00  aa,
BDIF11,Indefinido,69.75,2345138.95,,0.90,1.28 ,2.99 ,6.52 ,14.96 ,1.00 ,1.09 ,1.25 ,13.73 ,-7.47 ,-6.28 ,19.29 ,,,,,,,,0,16.27,0,,0.75  aa,20.00  aa
BDIV11,Indefinido,40.00,195045.27,,1.60,3.84 ,7.97 ,12.48 ,228.11 ,2.66 ,2.08 ,19.01 ,17.43 ,7.70 ,11.83 ,29.13 ,,,,,,,,0,20.06,0,,1.10  aa,
BETW11,Indefinido,,,,0.46,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,263949527.80,,,,,,,1,,2,,,
BGRB11,Lajes Corporativas,110.00,6224.50,0.92,0.15,0.00 ,0.14 ,0.14 ,2.71 ,0.14 ,0.14 ,0.23 ,2.71 ,0.00 ,0.00 ,,232005448.40,,,,,,,1,58.54,371,0.95  aa,0.13  aa,10.00  aa
BICE11,Fundo de Fundos,882.75,888.00,0.80,5.50,0.00 ,0.11 ,0.51 ,4.72 ,0.11 ,0.51 ,0.39 ,3.75 ,0.00 ,0.00 ,,146450113.48,1097.71,0.80,0.61 ,10.12 ,10.80 ,18.81 ,14,45.27,119,,,
BICR11,Papéis,35.92,72.00,0.86,0.36,1.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.52 ,-10.54 ,-9.63 ,-26.97 ,20805910.51,42.51,0.84,0.85 ,-57.20 ,-56.84 ,-52.66 ,14,1.46,641,,0.50  aa,
BIDB11,Indefinido,76.37,315048.59,,1.00,1.28 ,3.80 ,7.94 ,17.52 ,1.27 ,1.32 ,1.46 ,16.26 ,-2.97 ,-1.72 ,28.44 ,,,,,,,,0,17.63,0,,0.80  aa,
BIME11,Indefinido,5.99,53209.82,0.71,0.07,1.04 ,3.18 ,7.06 ,15.52 ,1.06 ,1.18 ,1.29 ,14.11 ,-2.45 ,-1.44 ,24.44 ,49405525.39,8.45,0.71,0.83 ,-6.42 ,-5.65 ,1.16 ,3,19.32,8183,,1.50  aa,20.00  aa
BINC11,Papéis,99.10,785792.86,,1.60,1.59 ,3.12 ,7.20 ,14.26 ,1.04 ,1.20 ,1.30 ,13.28 ,2.22 ,3.84 ,35.56 ,,,,,,,,0,18.40,0,,0.90  aa,
BINR11,Indefinido,1673.35,,1.52,180.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,130906514.53,,,,,,,10,,103,,,
BIPD11,Indefinido,989.33,430358.00,1.00,27.17,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,109303392.24,,,,,,,1,9.78,112,,,
BLCA11,Indefinido,89.00,106068.48,0.71,0.50,0.55 ,1.63 ,3.67 ,7.11 ,0.54 ,0.61 ,0.59 ,6.56 ,-3.58 ,-3.05 ,6.86 ,203329486.32,127.08,0.70,0.39 ,-11.52 ,-11.17 ,25.60 ,1,65.83,470,,1.15  aa,20.00  aa
BLMC11,Papéis,85.75,150671.33,1.34,5.34,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.74 ,0.00 ,0.00 ,,118155565.38,94.69,0.91,1.13 ,-1.48 ,-0.36 ,2.88 ,14,3.23,8102,,,
BLMG11,Imóveis Industriais e Logísticos,32.84,148173.95,0.65,0.36,1.09 ,3.22 ,6.13 ,16.51 ,1.07 ,1.02 ,1.38 ,14.85 ,-1.79 ,-0.72 ,26.97 ,236011690.72,70.36,0.47,0.51 ,-26.66 ,-26.29 ,-23.11 ,2,32.17,12869,,0.95  aa,20.00  aa
BLMO11,Lajes Corporativas,89.00,3752.47,0.85,0.53,0.00 ,1.23 ,3.29 ,7.08 ,0.41 ,0.55 ,0.59 ,6.43 ,0.00 ,0.00 ,,104129246.48,104.67,0.85,0.51 ,-99.65 ,-99.64 ,-99.60 ,1,50.87,297,,1.00  aa,15.00  aa
BLMR11,Fundo de Fundos,6.78,1157702.33,0.11,0.37,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,7.61,0.89,0.70 ,-1.68 ,-0.99 ,1.82 ,14,3.49,8102,,1.00  aa,20.00  aa
BLOG11,Misto,9.49,101.50,0.84,0.02,0.20 ,0.20 ,1.21 ,4.08 ,0.20 ,0.20 ,0.34 ,2.76 ,-6.82 ,-6.63 ,-8.76 ,346922775.80,,,,,,,6,69.82,116,0.85  aa,0.20  aa,
BLUR11,Papéis,76.03,228.00,1.00,74.29,0.00 ,0.00 ,0.82 ,5.50 ,0.00 ,0.82 ,0.46 ,4.01 ,0.00 ,0.00 ,,6851720.42,,,,,,,14,77.51,1,,,
BMLC11,Lajes Corporativas,90.00,44290.14,0.85,0.72,0.76 ,1.48 ,3.66 ,8.20 ,0.49 ,0.61 ,0.68 ,7.38 ,-0.33 ,0.43 ,12.70 ,105715178.09,105.88,0.85,0.64 ,-6.69 ,-6.09 ,2.54 ,1,990.54,1259,0.20  aa,0.20  aa,
BNFS11,Agências de Bancos,72.30,98398.77,0.92,0.85,1.15 ,3.85 ,7.91 ,16.45 ,1.28 ,1.32 ,1.37 ,14.88 ,-2.27 ,-1.15 ,-0.93 ,54763817.07,78.23,0.92,1.28 ,-14.41 ,-13.32 ,-7.69 ,18,20.11,5794,,0.30  aa,
BODB11,Indefinido,7.35,1227246.95,,0.10,1.33 ,3.75 ,6.83 ,12.94 ,1.25 ,1.14 ,1.08 ,16.13 ,-0.79 ,0.53 ,25.59 ,,,,,,,,0,21.38,0,,0.90  aa,20.00  aa
BPFF11,Fundo de Fundos,54.53,512062.00,0.88,2.24,0.00 ,0.00 ,3.70 ,10.62 ,0.00 ,0.62 ,0.89 ,9.50 ,0.00 ,0.00 ,,279190787.97,62.15,0.88,1.13 ,-15.43 ,-14.48 ,-11.96 ,14,19.24,20101,,0.40  aa,20.00  aa
BPLC11,Misto,,,,14.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,324134649.66,,,,,,,1,,76,,,
BPML11,Shoppings,79.07,1177100.36,0.64,0.92,1.14 ,3.44 ,7.18 ,15.60 ,1.15 ,1.20 ,1.30 ,19.01 ,0.58 ,1.72 ,67.11 ,919822620.53,123.60,0.64,0.74 ,-0.92 ,-0.18 ,0.76 ,4,15.95,5990,,1.00  aa,
BPRP11,Imóveis Industriais e Logísticos,107.50,2150.00,0.86,0.93,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.54 ,0.00 ,0.00 ,,169496975.27,,,,,,,15,1.53,171,,,
BRCO11,Imóveis Industriais e Logísticos,116.75,3633048.86,0.99,0.87,0.75 ,2.27 ,4.86 ,10.23 ,0.76 ,0.81 ,0.85 ,9.29 ,-0.09 ,0.66 ,37.78 ,1868441735.85,117.47,0.99,0.74 ,-3.30 ,-2.58 ,6.01 ,12,13.76,121282,1.00  aa,,20.00  aa
BRCR11,Lajes Corporativas,42.30,1890751.36,0.50,0.41,0.99 ,2.91 ,5.80 ,13.22 ,0.97 ,0.97 ,1.10 ,11.88 ,-3.56 ,-2.61 ,25.34 ,2265636906.39,85.05,0.50,0.48 ,-15.00 ,-14.59 ,-15.83 ,6,13.78,119668,1.50  aa,0.25  aa,
BREV11,Lajes Corporativas,105.00,532138.00,1.65,0.58,0.55 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,10.03 ,0.32 ,0.87 ,22.08 ,118155565.38,,,0.00 ,-100.00 ,0.00 ,0.00 ,1,0.34,8102,,,
BRFT11,Misto,85.50,70510.27,,1.31,1.55 ,4.42 ,9.57 ,19.48 ,1.47 ,1.60 ,1.62 ,19.48 ,-1.40 ,0.13 ,45.04 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,51.53,0,,,
BRIM11,Fundo de Desenvolvimento,334.99,14715.91,1.58,40.28,12.39 ,35.91 ,53.09 ,113.36 ,11.97 ,8.85 ,9.45 ,105.56 ,-36.75 ,-28.91 ,35.91 ,23795058.45,,,,,,,2,85.88,715,,1.70  aa,
BRIP11,Fundo de Desenvolvimento,598.00,8078.13,1.07,27.85,0.00 ,13.81 ,33.48 ,70.30 ,4.60 ,5.58 ,5.86 ,59.02 ,0.00 ,0.00 ,,120848909.89,,,,,,,10,179.66,447,,2.00  aa,
BRIX11,Indefinido,1673.35,195781.00,1.52,180.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,130906514.53,,,,,,,10,,103,,,
BRLA11,Imóveis Industriais e Logísticos,148.00,21194.28,0.84,1.15,0.78 ,2.38 ,3.11 ,4.64 ,0.79 ,0.52 ,0.39 ,4.64 ,4.99 ,5.81 ,5.06 ,815145198.38,166.46,0.89,0.69 ,5.36 ,6.09 ,-2.26 ,8,76.52,435,,-0.75  aa,
BROF11,Lajes Corporativas,53.20,370272.00,0.49,0.53,1.00 ,2.77 ,5.89 ,13.49 ,0.92 ,0.98 ,1.12 ,12.19 ,1.80 ,2.82 ,56.22 ,1267682646.74,,,,,,,1,23.03,10276,0.45  aa,0.15  aa,
BRZP11,,144.10,621455.23,,0.92,0.63 ,1.92 ,3.72 ,7.85 ,0.64 ,0.62 ,0.65 ,7.10 ,1.32 ,1.95 ,79.63 ,,,,,,,,0,23.65,0,1.50  aa,0.12  aa,
BTAG11,Indefinido,102.97,56646.27,0.93,1.35,1.33 ,4.02 ,8.18 ,701.43 ,1.34 ,1.36 ,58.45 ,701.43 ,3.26 ,4.64 ,1497.33 ,47543351.89,110.77,0.93,1.17 ,0.00 ,0.00 ,0.00 ,0,31.01,2988,1.00  aa,0.15  aa,10.00  aa
BTAL11,Imóveis Industriais e Logísticos,78.40,730523.00,0.66,0.95,1.21 ,3.55 ,6.93 ,14.53 ,1.18 ,1.16 ,1.21 ,13.11 ,-2.98 ,-1.81 ,51.99 ,697214850.35,116.54,0.67,0.82 ,10.93 ,11.83 ,21.24 ,9,16.06,38446,,1.10  aa,
BTCI11,Papéis,9.17,1683368.14,0.91,0.10,1.01 ,3.15 ,6.46 ,13.34 ,1.05 ,1.08 ,1.11 ,12.12 ,0.00 ,1.01 ,41.92 ,997232149.68,,,,,,,14,14.81,197057,,0.95  aa,
BTCR11,Papéis,88.00,571148.00,1.38,0.90,0.98 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.53 ,-5.96 ,-5.04 ,14.54 ,118155565.38,95.27,0.92,0.94 ,0.64 ,1.59 ,4.62 ,14,32.78,8102,,1.00  aa,
BTHF11,Papéis,8.31,3620241.95,0.84,0.09,1.07 ,3.19 ,6.47 ,14.36 ,1.06 ,1.08 ,1.20 ,13.06 ,-1.49 ,-0.44 ,30.63 ,2029145670.87,,,,,,,0,15.03,314177,,1.10  aa,
BTHI11,Hotéis,43.00,22645.77,0.66,0.45,1.09 ,2.99 ,6.21 ,11.83 ,1.00 ,1.04 ,0.99 ,10.83 ,0.07 ,1.16 ,14.44 ,630153923.46,,,,,,,14,32.11,1511,,0.80  aa,20.00  aa
BTLG11,Imóveis Industriais e Logísticos,103.70,8646831.27,1.00,0.79,0.76 ,2.29 ,4.67 ,9.90 ,0.76 ,0.78 ,0.83 ,8.98 ,0.28 ,1.04 ,33.67 ,5078230414.17,103.53,1.00,0.76 ,4.82 ,5.62 ,11.07 ,6,13.18,410107,,0.90  aa,
BTML11,Lajes Corporativas,101.37,,0.79,1.04,0.00 ,0.00 ,0.00 ,5.38 ,0.00 ,0.00 ,0.45 ,4.59 ,0.00 ,0.00 ,,144658549.76,,,,,,,2,2.44,1,,,
BTRA11,Indefinido,60.08,197372.18,0.54,0.40,0.69 ,2.11 ,5.00 ,9.27 ,0.70 ,0.83 ,0.77 ,8.49 ,3.22 ,3.94 ,63.70 ,376363788.90,111.86,0.54,0.36 ,-19.35 ,-19.06 ,15.25 ,5,27.69,11922,,1.20  aa,20.00  aa
BTSG11,Imóveis Industriais e Logísticos,145.92,146.33,0.96,1.00,0.68 ,1.34 ,1.34 ,4.94 ,0.45 ,0.22 ,0.41 ,4.34 ,0.00 ,0.00 ,,117882485.89,152.10,0.96,0.66 ,10.50 ,11.22 ,22.50 ,1,16.78,106,,,
BTSI11,Misto,109.59,164.00,0.93,0.81,0.74 ,0.74 ,0.74 ,4.96 ,0.74 ,0.74 ,0.41 ,4.27 ,0.00 ,0.00 ,,707984331.42,,,,,,,5,36.55,211,,,
BTWR11,Fundo de Desenvolvimento,105.49,105.00,0.89,0.70,0.00 ,0.00 ,0.00 ,3.33 ,0.00 ,0.00 ,0.28 ,2.72 ,0.00 ,0.00 ,,95948078.28,118.56,0.89,0.55 ,5.85 ,6.43 ,14.99 ,1,32.95,141,,,
BTYU11,Incorporações,9.37,1639.59,0.93,0.08,0.85 ,2.88 ,6.36 ,14.24 ,0.96 ,1.06 ,1.19 ,13.08 ,-5.10 ,-4.30 ,5.59 ,301516059.18,,,,,,,14,78.86,528,,1.25  aa,20.00  aa
BZEL11,Misto,,,,5.09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,514355251.73,,,,,,,14,,3,,,
CACR11,Papéis,75.38,1501364.68,1.00,1.32,1.71 ,5.11 ,9.50 ,18.96 ,1.70 ,1.58 ,1.58 ,17.39 ,2.60 ,4.35 ,8.57 ,363588557.28,75.18,1.00,1.77 ,-27.38 ,-26.10 ,3.21 ,14,28.65,25274,,1.00  aa,20.00  aa
CAFE11,Misto,,,,1.01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,,,,,,,0,,0,,,
CARE11,Misto,0.96,8540.86,0.14,0.01,1.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.79 ,-2.63 ,-1.53 ,42.14 ,249005255.70,1.60,0.60,0.10 ,-0.24 ,-0.14 ,3.56 ,14,42.27,11744,,1.55  aa,20.00  aa
CBOP11,Lajes Corporativas,37.00,290634.62,0.49,0.10,0.30 ,1.10 ,2.33 ,4.87 ,0.37 ,0.39 ,0.41 ,4.65 ,34.00 ,34.40 ,52.90 ,95650000.21,67.60,0.55,0.15 ,-8.43 ,-8.29 ,-18.27 ,1,57.07,2129,,0.30  aa,
CCME11,Indefinido,8.61,165892.64,0.82,0.08,0.97 ,2.85 ,5.77 ,11.94 ,0.95 ,0.96 ,1.00 ,10.88 ,-3.46 ,-2.53 ,27.35 ,707980353.99,,,,,,,1,29.34,9102,1.25  aa,0.15  aa,20.00  aa
CCRF11,Papéis,92.50,1276.82,1.45,3.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,93.23,0.99,3.76 ,-2.86 ,0.79 ,3.55 ,14,8.06,8102,,,
CCVA11,Indefinido,98.97,159202.27,1.01,0.70,0.00 ,0.00 ,0.00 ,2.82 ,0.00 ,0.00 ,0.24 ,2.29 ,0.00 ,0.00 ,,61433124.11,,,,,,,1,0.95,1,,,
CDII11,Indefinido,108.29,5776312.59,,1.61,1.49 ,4.80 ,9.00 ,16.10 ,1.60 ,1.50 ,1.34 ,15.05 ,-2.67 ,-1.22 ,30.94 ,,,,,,,,0,18.83,0,,1.00  aa,
