papel,setor,preço_atual,liquidez_diária,p_vp,último_dividendo,dividend_yield,dy_3m_acumulado,dy_6m_acumulado,dy_12m_acumulado,dy_3m_média,dy_6m_média,dy_12m_média,dy_ano,variação_preço,rentab_período,rentab_acumulada,patrimônio_líquido,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_período,rentab_patr_acumulada,quant_ativos,volatilidade,num_cotistas,tax_gestão,tax_performance,tax_administração
CEOC11,Lajes Corporativas,44.30,19678.27,0.61,0.49,1.10 ,3.30 ,6.71 ,14.33 ,1.10 ,1.12 ,1.19 ,12.99 ,-1.35 ,-0.27 ,43.93 ,131700862.62,72.53,0.61,0.66 ,-7.96 ,-7.35 ,-15.50 ,1,19.02,3887,,0.20  aa,
CFHI11,Fundo de Desenvolvimento,16.80,16.00,0.64,10.62,0.00 ,0.00 ,0.00 ,23.53 ,0.00 ,0.00 ,1.96 ,23.53 ,0.00 ,0.00 ,,2471977.90,,,,,,,4,13671.26,96,,,
CFII11,Indefinido,523.00,516.50,0.63,55.00,0.00 ,0.00 ,0.00 ,13.43 ,0.00 ,0.00 ,1.22 ,13.43 ,0.00 ,0.00 ,,104291869.23,,,,,,,5,205.66,102,,,
CIXM11,Misto,9.04,220499.50,0.23,0.15,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,238379576.73,,,,,,,14,,108,,,
CJCT11,Lajes Corporativas,63.99,649074.93,0.85,0.20,0.31 ,0.63 ,1.87 ,3.58 ,0.63 ,0.31 ,0.30 ,3.40 ,3.23 ,3.55 ,28.16 ,229670232.43,57.90,1.11,0.00 ,0.58 ,0.58 ,0.58 ,1,35.66,843,,,
CLIN11,Fundo de Fundos,85.17,1215016.59,0.87,0.95,1.10 ,3.35 ,7.00 ,15.00 ,1.12 ,1.17 ,1.25 ,13.69 ,-2.10 ,-1.02 ,29.78 ,424267667.99,,,,,,,14,17.97,12673,,1.05  aa,
CNES11,Lajes Corporativas,1.78,360286.64,0.23,0.01,0.45 ,1.60 ,3.18 ,7.78 ,0.53 ,0.53 ,0.65 ,6.82 ,39.37 ,40.00 ,87.57 ,258219026.00,7.57,0.24,0.11 ,-91.54 ,-91.53 ,-91.16 ,1,56.36,84812,,0.30  aa,
COPP11,Lajes Corporativas,103.00,1827632.00,0.96,0.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,511990775.74,,,,,,,4,17.75,117,,,
CORM11,Lajes Corporativas,,,,0.77,0.90 ,2.76 ,5.35 ,11.38 ,0.92 ,0.89 ,0.95 ,6.20 ,-2.97 ,-2.10 ,-4.27 ,,90.56,,0.89 ,-2.33 ,-1.45 ,0.21 ,0,,0,,,
CPFO11,Fundo de Fundos,,,,31.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
CPLG11,Misto,12.65,40010409.77,1.20,0.20,1.60 ,3.57 ,4.24 ,10.51 ,1.19 ,0.71 ,0.96 ,8.01 ,2.04 ,3.68 ,34.17 ,460156915.63,,,,,,,1,32.39,567,,0.90  aa,10.00  aa
CPOF11,Misto,109.50,26548583.75,1.02,0.45,0.00 ,0.81 ,1.42 ,4.66 ,0.81 ,0.24 ,0.39 ,3.83 ,0.00 ,0.00 ,,511990775.74,,,,,,,4,49.29,117,,,
CPSH11,Indefinido,10.71,10829210.95,0.93,0.12,1.12 ,3.13 ,6.26 ,13.38 ,1.04 ,1.04 ,1.12 ,12.05 ,9.68 ,10.91 ,47.21 ,903399166.22,,,,,,,7,14.68,26063,,0.92  aa,10.00  aa
CPTI11,Indefinido,83.06,1936460.32,,1.00,1.19 ,3.60 ,7.30 ,15.09 ,1.20 ,1.22 ,1.26 ,13.80 ,-0.02 ,1.17 ,23.66 ,,,,,,,,0,15.81,0,,1.00  aa,
CPTR11,Indefinido,7.45,308830.50,0.75,0.11,1.47 ,4.30 ,8.79 ,13.89 ,1.43 ,1.47 ,1.16 ,13.89 ,-1.32 ,0.13 ,12.09 ,196382761.22,9.91,0.75,1.11 ,-89.96 ,-89.85 ,-89.70 ,0,13.76,21508,,1.00  aa,20.00  aa
CPTS11,Papéis,7.44,5768872.95,0.83,0.09,1.20 ,3.52 ,7.19 ,14.63 ,1.17 ,1.20 ,1.22 ,13.37 ,-1.32 ,-0.13 ,44.45 ,2929439340.60,8.91,0.84,1.01 ,-89.96 ,-89.86 ,-89.76 ,14,14.26,353144,0.82  aa,,
CPUR11,Misto,10.80,31945253.64,1.06,0.10,0.94 ,2.83 ,4.90 ,11.48 ,0.94 ,0.82 ,0.96 ,10.33 ,0.57 ,1.51 ,23.01 ,669614943.49,,,,,,,13,11.78,1426,1.00  aa,,10.00  aa
CRAA11,Indefinido,93.96,673857.18,0.92,1.25,1.30 ,3.89 ,7.90 ,14.80 ,1.30 ,1.32 ,1.23 ,13.78 ,-0.60 ,0.69 ,40.54 ,241707964.80,101.99,0.92,1.23 ,0.00 ,0.00 ,0.00 ,0,10.76,10026,,1.15  aa,20.00  aa
CRFF11,Fundo de Fundos,73.80,4948.00,0.89,0.61,0.81 ,2.44 ,5.01 ,10.61 ,0.81 ,0.84 ,0.88 ,10.61 ,1.49 ,2.31 ,28.89 ,57271338.71,83.00,0.89,0.73 ,-1.19 ,-0.46 ,5.11 ,14,40.86,1209,,,
CSMC11,Indefinido,,,,9.21,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,2081130151.78,,,,,,,11,,1,,,
CTXT11,Lajes Corporativas,4.83,548.19,0.26,0.01,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.34 ,1.40 ,1.44 ,-49.65 ,101998023.98,48.33,0.10,0.19 ,-0.10 ,0.09 ,0.54 ,1,63.28,2202,,0.27  aa,
CVBI11,Papéis,82.90,5255075.05,0.88,0.90,1.10 ,3.35 ,7.09 ,15.17 ,1.12 ,1.18 ,1.26 ,13.90 ,-1.02 ,0.06 ,32.65 ,1580907734.60,92.93,0.89,0.91 ,-0.99 ,-0.09 ,6.61 ,14,19.15,113489,0.90  aa,0.10  aa,
CVPR11,Indefinido,,,,0.53,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,59373799.67,,,,,,,14,,3,,,
CXAG11,Agências de Bancos,73.45,85774.32,0.66,0.70,0.96 ,2.85 ,6.37 ,12.65 ,0.95 ,1.06 ,1.05 ,11.61 ,-2.18 ,-1.24 ,23.95 ,231309301.03,110.64,0.66,0.63 ,-3.50 ,-2.89 ,15.61 ,32,13.14,11684,,0.58  aa,
CXCE11,Lajes Corporativas,40.70,15249.27,0.64,0.48,1.18 ,3.33 ,6.83 ,14.07 ,1.11 ,1.14 ,1.17 ,14.07 ,-2.51 ,-1.36 ,30.28 ,108811653.87,,,,,,,1,17.38,2979,,5.00  aa,
CXCE11B,Lajes Corporativas,44.01,9205.00,0.60,0.43,1.09 ,3.25 ,6.56 ,12.24 ,1.08 ,1.09 ,1.02 ,12.24 ,0.18 ,1.27 ,3.73 ,110543765.88,64.53,0.68,0.67 ,-1.63 ,-0.97 ,0.19 ,1,22.21,3247,,5.00  aa,
CXCI11,Indefinido,66.86,99126.68,0.79,0.75,1.13 ,3.38 ,7.04 ,14.37 ,1.13 ,1.17 ,1.20 ,13.16 ,-0.94 ,0.18 ,22.54 ,173377643.25,84.26,0.79,0.89 ,-9.50 ,-8.70 ,-6.74 ,14,16.60,5444,,0.70  aa,20.00  aa
CXCO11,Lajes Corporativas,63.34,116469.73,0.66,0.70,1.15 ,3.42 ,7.42 ,14.92 ,1.14 ,1.24 ,1.24 ,13.84 ,0.99 ,2.16 ,36.11 ,378319919.72,96.40,0.66,0.73 ,-2.92 ,-2.22 ,10.18 ,10,20.52,12400,0.13  aa,0.13  aa,
CXRI11,Fundo de Fundos,61.02,571473.50,0.77,0.59,0.88 ,2.78 ,5.65 ,11.44 ,0.93 ,0.94 ,0.95 ,11.44 ,7.42 ,8.36 ,17.01 ,130431289.73,82.77,0.74,0.71 ,0.15 ,0.86 ,5.54 ,1,44.11,1777,,1.20  aa,
CXTL11,Imóveis Industriais e Logísticos,310.14,389564.58,0.74,0.39,0.13 ,0.58 ,1.71 ,8.25 ,0.58 ,0.29 ,0.69 ,6.63 ,4.77 ,4.91 ,68.64 ,22210847.68,414.40,0.75,0.16 ,-15.34 ,-15.21 ,-28.91 ,1,57.81,600,,0.35  aa,
CYCR11,Indefinido,8.46,626742.14,0.90,0.11,1.24 ,3.69 ,7.59 ,15.39 ,1.23 ,1.27 ,1.28 ,14.15 ,-2.07 ,-0.85 ,28.19 ,340885710.21,9.33,0.91,1.14 ,-2.20 ,-1.09 ,-89.33 ,14,15.19,17777,,0.95  aa,20.00  aa
DAMA11,Misto,7.59,35947.23,0.95,0.08,1.14 ,3.59 ,7.29 ,12.88 ,1.20 ,1.22 ,1.07 ,12.20 ,5.80 ,7.00 ,-6.24 ,45033310.37,,,,,,,14,49.67,832,0.60  aa,0.20  aa,25.00  aa
DAMT11B,Shoppings,11.45,23.00,0.78,0.40,3.50 ,0.00 ,3.50 ,3.50 ,0.00 ,0.58 ,0.29 ,3.50 ,-11.86 ,-8.77 ,-8.77 ,259349704.48,,,,,,,2,11.75,537,,,
DAYM11,Lajes Corporativas,4.23,4116.36,0.42,0.04,0.81 ,2.46 ,2.46 ,2.46 ,0.82 ,0.41 ,0.21 ,2.46 ,9.41 ,10.30 ,-4.93 ,170196235.35,,,,,,,6,53.58,765,,1.20  aa,20.00  aa
DCRA11,Indefinido,7.07,96154.18,0.72,0.09,1.27 ,3.78 ,7.44 ,16.31 ,1.26 ,1.24 ,1.36 ,14.70 ,-1.53 ,-0.28 ,31.69 ,65634101.75,9.74,0.73,0.92 ,0.00 ,0.00 ,0.00 ,0,19.53,15414,0.87  aa,0.17  aa,10.00  aa
DEVA11,Papéis,23.40,639931.27,0.24,0.33,1.32 ,3.80 ,7.67 ,17.12 ,1.27 ,1.28 ,1.43 ,15.54 ,-4.35 ,-3.09 ,7.54 ,1361059072.36,96.91,0.24,0.36 ,-4.33 ,-3.99 ,15.13 ,14,25.52,82594,1.00  aa,0.20  aa,10.00  aa
DLMT11,Varejo,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,6830906.73,,,,,,,2,,9,,,
DPRO11,Indefinido,6.10,182.00,0.67,0.06,0.95 ,2.92 ,5.85 ,11.94 ,0.97 ,0.98 ,1.00 ,10.97 ,3.78 ,4.77 ,24.34 ,45755108.20,,,,,,,1,50.80,740,,,
DRIT11B,Lajes Corporativas,83.30,1547.00,0.62,0.53,0.63 ,1.94 ,3.25 ,13.98 ,0.65 ,0.54 ,1.17 ,1.94 ,17.70 ,18.44 ,16.76 ,60485010.41,130.56,0.64,0.46 ,-1.36 ,-0.91 ,7.46 ,4,29.85,348,,0.50  aa,15.00  aa
DVFF11,Fundo de Fundos,5.80,27353.82,0.68,0.07,1.12 ,3.26 ,6.52 ,13.51 ,1.09 ,1.09 ,1.13 ,12.31 ,-3.34 ,-2.26 ,12.44 ,93449615.60,8.49,0.68,0.77 ,-90.68 ,-90.61 ,-89.75 ,14,32.99,1899,0.65  aa,0.15  aa,20.00  aa
EDFO11B,Lajes Corporativas,229.98,7938.50,0.56,0.49,0.42 ,2.45 ,5.30 ,11.89 ,0.82 ,0.88 ,0.99 ,3.59 ,-0.22 ,0.20 ,-17.93 ,49670858.85,210.47,1.09,0.60 ,9.69 ,10.35 ,20.16 ,1,181.93,490,,,
EDGA11,Lajes Corporativas,14.59,42209.59,0.31,0.02,0.16 ,0.16 ,1.18 ,4.37 ,0.16 ,0.20 ,0.36 ,3.64 ,-10.42 ,-10.27 ,-4.29 ,179014381.81,46.99,0.31,0.17 ,-23.34 ,-23.21 ,-28.02 ,1,31.07,3829,,0.20  aa,
EGAF11,Indefinido,93.75,647379.55,0.94,1.55,1.67 ,4.75 ,9.46 ,18.77 ,1.58 ,1.58 ,1.56 ,17.39 ,-0.97 ,0.68 ,42.86 ,310788876.08,99.16,0.95,1.49 ,0.00 ,0.00 ,0.00 ,0,12.04,11592,,1.20  aa,10.00  aa
EIRA11,Outros,104.40,15649.33,1.01,1.34,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,20707684.04,,,,,,,0,28.16,119,,,
EMET11,Misto,9.99,40467.76,1.22,0.13,1.24 ,2.31 ,3.36 ,3.36 ,0.77 ,1.12 ,1.12 ,3.36 ,0.00 ,0.00 ,,51142280.59,,,,,,,14,68.73,71,,,
ENDD11,Indefinido,110.03,271434.50,,0.16,0.16 ,0.00 ,0.16 ,5.35 ,0.00 ,0.16 ,0.45 ,0.16 ,9.99 ,10.17 ,10.17 ,,,,,,,,0,17.09,0,,0.30  aa,
EQIA11,Fiagro,,,,0.45,,,,,,,,,,,,,,,,,,,0,,0,,,
EQIR11,Indefinido,7.84,82571.50,0.82,0.10,1.27 ,3.79 ,7.73 ,16.10 ,1.26 ,1.29 ,1.34 ,14.62 ,-0.25 ,1.01 ,41.75 ,104265002.30,9.56,0.82,1.05 ,-2.05 ,-1.02 ,-89.62 ,14,14.23,9821,,1.00  aa,
ERCR11,Varejo,15707.85,,1.08,260.38,0.00 ,0.00 ,0.00 ,7.75 ,0.00 ,0.00 ,0.65 ,0.93 ,0.00 ,0.00 ,,34491709.41,14516.71,1.08,2.90 ,-78.18 ,-77.55 ,-76.18 ,14,4.06,10,,0.10  aa,
ERPA11,Lajes Corporativas,124.50,183890.44,0.78,0.93,0.00 ,0.00 ,1.48 ,5.43 ,0.00 ,0.25 ,0.45 ,4.78 ,0.00 ,0.00 ,,79871919.12,159.45,0.78,0.58 ,16.33 ,17.01 ,43.94 ,2,40.11,732,,,
ESUD11,Indefinido,243.00,48600.00,,72.93,23.08 ,0.00 ,0.00 ,23.08 ,0.00 ,0.00 ,5.77 ,23.08 ,0.00 ,0.00 ,,,,,,,,,0,34.80,0,,,
ESUT11,Indefinido,32.00,609.52,,67.49,210.90 ,0.00 ,0.00 ,210.90 ,0.00 ,0.00 ,52.73 ,210.90 ,0.00 ,0.00 ,,,,,,,,,0,9.96,0,,0.35  aa,
ESUU11,Indefinido,32.00,3200.00,,63.84,199.49 ,0.00 ,0.00 ,199.49 ,0.00 ,0.00 ,49.87 ,199.49 ,0.00 ,0.00 ,,,,,,,,,0,10.03,0,,,
EURO11,Imóveis Industriais e Logísticos,304.97,37855.27,0.91,2.08,0.77 ,2.32 ,4.81 ,10.24 ,0.77 ,0.80 ,0.85 ,9.33 ,4.65 ,5.46 ,43.28 ,126430848.77,329.30,0.93,0.53 ,1.41 ,1.95 ,13.57 ,7,29.88,2032,,,
EVBI11,renda urbana,9.50,32194.42,1.03,0.11,1.05 ,2.88 ,5.14 ,9.85 ,0.96 ,0.86 ,0.82 ,9.85 ,5.74 ,6.85 ,23.48 ,411540046.98,9.86,0.96,0.96 ,-90.11 ,-90.02 ,-89.22 ,13,14.99,1313,1.00  aa,,10.00  aa
EXES11,Indefinido,9.49,77792.41,0.97,0.13,1.35 ,3.98 ,8.21 ,16.82 ,1.33 ,1.37 ,1.40 ,15.45 ,-1.54 ,-0.21 ,39.38 ,137922833.82,,,,,,,14,15.67,1076,,1.00  aa,
FAED11,Educacional,148.00,53680.50,0.67,1.66,1.12 ,3.34 ,6.91 ,14.57 ,1.11 ,1.15 ,1.21 ,13.29 ,-2.98 ,-1.90 ,38.47 ,153666674.54,221.94,0.67,0.75 ,1.98 ,2.74 ,9.35 ,4,19.45,4052,,,
FAMB11B,Lajes Corporativas,609.99,47041.93,0.18,1001.61,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,424524340.32,3593.26,0.17,0.25 ,0.53 ,0.79 ,12.82 ,1,47.01,2173,,2.50  aa,
FAOE11,Indefinido,926.90,,14.53,11.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,3,,8102,,,
FATN11,Lajes Corporativas,83.69,1726001.32,0.85,0.80,0.95 ,2.82 ,5.93 ,12.66 ,0.94 ,0.99 ,1.06 ,11.52 ,-5.22 ,-4.32 ,25.95 ,508305869.89,98.51,0.85,0.81 ,-0.51 ,0.30 ,5.78 ,54,10.22,23089,,0.80  aa,
FCFL11,Educacional,124.20,140127.50,1.01,0.93,0.73 ,2.16 ,4.32 ,9.20 ,0.72 ,0.72 ,0.77 ,8.37 ,-0.79 ,-0.07 ,35.18 ,428263520.75,123.28,1.01,0.74 ,6.12 ,6.90 ,26.02 ,1,17.28,2973,,0.30  aa,
FEXC11,Papéis,83.50,860137.12,0.10,0.50,0.00 ,1.08 ,4.14 ,11.48 ,0.36 ,0.69 ,0.96 ,0.00 ,0.00 ,0.00 ,,1001470167.13,90.75,0.92,0.99 ,-1.13 ,-0.15 ,7.12 ,0,14.57,36232,0.95  aa,,
FGAA11,Indefinido,8.77,836025.18,0.93,0.12,1.35 ,4.06 ,8.28 ,14.87 ,1.35 ,1.38 ,1.24 ,18.86 ,-1.33 ,-0.00 ,62.83 ,424327402.48,9.42,0.93,1.27 ,0.00 ,0.00 ,0.00 ,0,11.97,50661,,1.15  aa,10.00  aa
FIGS11,Shoppings,47.71,364634.36,0.63,0.48,1.00 ,3.01 ,6.09 ,12.20 ,1.00 ,1.02 ,1.02 ,11.24 ,0.10 ,1.10 ,20.59 ,216784606.36,76.06,0.63,0.63 ,-0.55 ,0.08 ,-19.49 ,2,16.88,11710,,0.50  aa,
FIIB11,Imóveis Industriais e Logísticos,484.95,349909.77,1.01,3.58,0.72 ,2.14 ,4.44 ,9.22 ,0.71 ,0.74 ,0.77 ,8.41 ,-0.80 ,-0.09 ,16.60 ,326839772.78,477.14,1.02,0.75 ,3.39 ,4.17 ,14.54 ,9,12.17,14999,,,
FIIP11,Imóveis Industriais e Logísticos,169.52,628144.09,0.87,1.40,0.93 ,2.75 ,5.42 ,11.57 ,0.92 ,0.90 ,0.96 ,10.55 ,-6.26 ,-5.39 ,21.13 ,186030199.12,,,,,,,7,27.37,6136,,,
FIIP11B,Imóveis Industriais e Logísticos,161.37,1172.80,0.73,1.40,0.96 ,2.95 ,5.92 ,10.89 ,0.98 ,0.99 ,0.91 ,4.03 ,-1.78 ,-0.84 ,6.81 ,184360354.72,198.84,0.81,0.70 ,6.81 ,7.56 ,8.46 ,7,11.96,6586,,,
FISC11,Lajes Corporativas,65.00,5817.83,0.57,0.38,0.58 ,1.49 ,3.04 ,7.85 ,0.50 ,0.51 ,0.65 ,7.03 ,-0.99 ,-0.42 ,8.49 ,193387211.13,113.76,0.57,0.53 ,-1.13 ,-0.61 ,-0.12 ,5,92.34,230,,,
FLCR11,Papéis,95.99,116630.05,1.01,1.00,1.04 ,3.23 ,7.06 ,15.08 ,1.08 ,1.18 ,1.26 ,13.75 ,-0.02 ,1.02 ,27.08 ,70916339.36,94.32,1.02,1.11 ,-4.17 ,-3.10 ,6.57 ,1,9.75,2879,,1.00  aa,20.00  aa
FLFL11,Fundo de Desenvolvimento,,,,0.18,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,475417036.36,,,,,,,1,,1,,,
FLMA11,Lajes Corporativas,150.49,72294.73,0.69,1.14,0.76 ,2.31 ,4.91 ,9.76 ,0.77 ,0.82 ,0.81 ,8.80 ,2.37 ,3.15 ,31.22 ,305004483.66,220.91,0.68,0.52 ,37.85 ,38.57 ,51.24 ,1,23.33,11590,,0.12  aa,
FLRP11,Shoppings,20.85,29727.32,1.01,0.15,0.72 ,2.11 ,4.88 ,9.45 ,0.70 ,0.81 ,0.79 ,8.72 ,1.42 ,2.15 ,27.56 ,150839841.22,20.26,1.03,0.69 ,-98.89 ,-98.88 ,-98.75 ,1,54.67,1721,,,
FMOF11,Lajes Corporativas,38.90,2780.77,0.82,32.70,44.73 ,56.22 ,57.99 ,63.27 ,18.74 ,9.67 ,5.27 ,63.27 ,-3.93 ,39.04 ,151.78 ,24164338.74,47.57,0.82,0.88 ,-59.89 ,-59.53 ,-60.80 ,2,649.15,317,,,
FPAB11,Lajes Corporativas,203.03,8946.68,0.57,1.60,0.00 ,0.65 ,1.91 ,6.26 ,0.65 ,0.32 ,0.52 ,5.61 ,0.00 ,0.00 ,,268751026.42,358.33,0.57,0.38 ,-4.45 ,-4.09 ,-7.99 ,3,78.99,686,,,
FPOR11,Indefinido,23.50,41.00,,0.15,0.00 ,0.00 ,0.18 ,0.18 ,0.00 ,0.18 ,0.18 ,0.18 ,0.00 ,0.00 ,,,,,,,,,0,252.47,0,,,
FRHY11,Indefinido,,,,1.03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,1116977.07,,,,,,,14,,7,,,
FTCA11,Indefinido,8.90,93603.09,0.84,0.13,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,47386439.42,10.62,0.84,1.22 ,0.00 ,0.00 ,0.00 ,0,20.82,7596,1.10  aa,,
FVPQ11,Shoppings,78.50,243069.23,0.50,0.20,0.28 ,0.42 ,4.45 ,10.92 ,0.42 ,0.74 ,0.91 ,10.23 ,3.93 ,4.22 ,79.92 ,444233832.31,158.65,0.49,0.03 ,-17.49 ,-17.46 ,-16.09 ,1,31.31,3800,,0.12  aa,
FYTO11,Papéis,8.00,197722.45,0.82,0.10,1.26 ,3.76 ,7.71 ,15.54 ,1.25 ,1.29 ,1.30 ,14.31 ,0.00 ,1.26 ,23.87 ,148275503.47,,,,,,,0,18.84,10696,,1.10  aa,
FZDA11,Indefinido,150.00,3536.50,0.83,4.11,3.40 ,0.00 ,0.00 ,3.40 ,0.00 ,0.00 ,1.70 ,3.40 ,-0.69 ,2.69 ,2.69 ,281198886.32,173.55,0.86,2.37 ,0.00 ,0.00 ,0.00 ,0,68.21,295,,,
FZDB11,Indefinido,141.01,561.71,0.79,4.21,3.32 ,0.00 ,0.00 ,3.32 ,0.00 ,0.00 ,3.32 ,3.32 ,21.43 ,25.46 ,25.46 ,641357020.28,168.93,0.83,2.49 ,0.00 ,0.00 ,0.00 ,0,43.47,117,0.70  aa,0.12  aa,15.00  aa
GAME11,Indefinido,8.55,75673.77,0.89,0.10,1.10 ,3.34 ,6.74 ,13.88 ,1.11 ,1.12 ,1.16 ,12.70 ,1.42 ,2.53 ,28.05 ,207336503.71,9.56,0.89,0.99 ,-2.85 ,-1.88 ,-98.85 ,14,13.01,21404,,1.10  aa,20.00  aa
GARE11,Imóveis Industriais e Logísticos,9.12,6163425.73,0.96,0.08,0.92 ,2.76 ,5.60 ,12.09 ,0.92 ,0.93 ,1.01 ,10.96 ,0.00 ,0.92 ,23.41 ,2113330150.24,,,,,,,4,14.06,416823,,1.00  aa,20.00  aa
GCFF11,Fundo de Fundos,69.30,87694.83,1.09,3.07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.27 ,0.00 ,0.00 ,,118155565.38,77.31,0.90,0.97 ,-5.00 ,-4.08 ,-7.97 ,1,1.15,8102,,,
GCOI11,Indefinido,98.99,49495.00,0.92,0.81,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,12168590.01,,,,,,,2,3.93,384,,,
GCRA11,Indefinido,50.20,87170.73,0.58,0.68,1.33 ,3.92 ,7.89 ,16.49 ,1.31 ,1.32 ,1.37 ,14.95 ,-0.87 ,0.45 ,57.35 ,149109747.10,85.16,0.59,0.80 ,-13.10 ,-12.41 ,-1.25 ,0,21.73,7074,,1.15  aa,20.00  aa
GCRI11,Papéis,60.72,160710.55,0.71,0.80,1.25 ,3.78 ,7.83 ,17.12 ,1.26 ,1.31 ,1.43 ,15.48 ,-0.60 ,0.64 ,41.03 ,123922940.72,85.24,0.71,0.94 ,-9.67 ,-8.83 ,-6.88 ,14,18.66,4291,,1.00  aa,20.00  aa
GESE11B,Educacional,1520.00,,23.82,1112.72,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,1119.08,1.36,104.32 ,-36.85 ,29.02 ,33.17 ,14,,8102,,0.18  aa,
GFDL11,Logística,108.59,15617.00,1.10,0.16,0.15 ,0.00 ,0.15 ,0.15 ,0.00 ,0.15 ,0.15 ,0.15 ,0.00 ,0.00 ,,25114416.46,,,,,,,0,0.88,1792,,,
GGRC11,Imóveis Industriais e Logísticos,9.89,9386171.36,0.88,0.10,1.00 ,3.01 ,6.12 ,12.55 ,1.00 ,1.02 ,1.05 ,11.47 ,-0.10 ,0.90 ,21.29 ,2407668274.95,11.24,0.88,0.89 ,-90.96 ,-90.88 ,-90.64 ,40,12.53,208652,1.10  aa,,
GLCR11,Papéis,100.50,11702.13,1.00,0.90,0.00 ,0.00 ,2.36 ,2.36 ,0.00 ,0.39 ,0.39 ,2.36 ,0.00 ,0.00 ,,36059840.43,,,,,,,0,24.55,823,,,
GLOG11,Imóveis Industriais e Logísticos,67.95,144014.27,0.62,0.41,0.59 ,1.82 ,3.83 ,8.93 ,0.61 ,0.64 ,0.74 ,7.99 ,3.20 ,3.81 ,40.54 ,81629265.02,,,,,,,1,25.61,1807,,0.70  aa,
GLPF11,Logística,105.47,245059.50,1.01,0.91,0.00 ,0.71 ,3.39 ,5.89 ,0.71 ,0.57 ,0.74 ,5.89 ,0.00 ,0.00 ,,157328736.00,,,,,,,0,45.67,2407,,,
