papel,setor,preço_atual,liquidez_diária,p_vp,último_dividendo,dividend_yield,dy_3m_acumulado,dy_6m_acumulado,dy_12m_acumulado,dy_3m_média,dy_6m_média,dy_12m_média,dy_ano,variação_preço,rentab_período,rentab_acumulada,patrimônio_líquido,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_período,rentab_patr_acumulada,quant_ativos,volatilidade,num_cotistas,tax_gestão,tax_performance,tax_administração
KNCA11,Indefinido,94.54,2835932.73,0.93,1.15,1.20 ,3.47 ,7.23 ,14.82 ,1.16 ,1.21 ,1.24 ,13.74 ,0.96 ,2.17 ,31.53 ,2193692116.98,101.56,0.93,1.13 ,-0.61 ,0.51 ,11.84 ,0,17.96,80629,1.20  aa,,
KNCR11,Papéis,106.16,14468777.59,1.03,1.33,1.26 ,3.82 ,7.48 ,14.03 ,1.27 ,1.25 ,1.17 ,13.02 ,0.81 ,2.08 ,27.62 ,9171360996.84,102.00,1.04,1.32 ,1.24 ,2.58 ,16.11 ,14,9.68,455519,1.00  aa,,
KNHF11,Indefinido,92.37,3230149.95,0.92,1.00,1.07 ,3.21 ,6.54 ,13.41 ,1.07 ,1.09 ,1.12 ,12.25 ,-1.99 ,-0.94 ,36.17 ,1960371148.95,,,,,,,9,16.73,51815,,1.20  aa,
KNHY11,Papéis,98.35,3773301.27,0.99,1.00,1.00 ,3.26 ,7.22 ,14.87 ,1.09 ,1.20 ,1.24 ,13.73 ,-1.01 ,-0.02 ,25.25 ,3073606941.32,98.24,1.00,1.02 ,0.50 ,1.52 ,14.68 ,14,10.98,26040,,1.60  aa,
KNIP11,Papéis,88.85,11318410.86,0.97,0.62,0.70 ,2.19 ,5.18 ,12.47 ,0.73 ,0.86 ,1.04 ,11.38 ,0.28 ,0.99 ,19.83 ,7327652282.06,91.51,0.97,0.66 ,-2.50 ,-1.86 ,7.13 ,14,11.77,71634,,1.00  aa,
KNOX11,Indefinido,97.34,347377.50,,2.67,2.62 ,2.62 ,8.05 ,13.95 ,0.87 ,1.34 ,1.16 ,8.05 ,3.60 ,6.31 ,19.13 ,,,,,,,,0,34.13,0,,,
KNPR11,Indefinido,,,,3.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,55532537.63,,,,,,,14,,594,,,
KNRE11,Fundo de Desenvolvimento,0.30,3608.27,0.48,0.00,1.68 ,0.00 ,1.68 ,338.66 ,0.00 ,0.28 ,28.22 ,338.66 ,575.00 ,586.34 ,1099.67 ,11759710.20,0.76,0.39,9.22 ,0.00 ,9.22 ,0.46 ,14,368.49,5788,,0.04  aa,20.00  aa
KNRI11,Misto,147.60,5231315.91,0.90,1.00,0.68 ,2.07 ,4.18 ,8.79 ,0.69 ,0.70 ,0.73 ,7.98 ,0.07 ,0.75 ,29.86 ,4606809151.75,163.34,0.90,0.61 ,2.19 ,2.82 ,11.40 ,20,15.08,300924,1.11  aa,,
KNSC11,Papéis,8.65,5416694.32,0.98,0.09,1.03 ,3.19 ,6.51 ,13.66 ,1.06 ,1.09 ,1.14 ,12.63 ,-0.34 ,0.69 ,27.48 ,1771467856.23,8.76,0.99,1.14 ,-90.06 ,-89.95 ,-88.89 ,14,14.18,235616,1.20  aa,,
KNUQ11,Indefinido,103.40,4399580.18,1.01,1.25,1.19 ,3.72 ,7.90 ,15.35 ,1.24 ,1.32 ,1.28 ,14.27 ,0.15 ,1.34 ,30.51 ,2184353525.30,,,,,,,14,10.75,42418,,1.40  aa,
KOPA11,Indefinido,649.00,341004.32,0.80,35.00,4.86 ,12.37 ,18.52 ,32.62 ,4.12 ,3.09 ,2.72 ,44.85 ,-9.89 ,-5.51 ,75.67 ,283743647.41,800.01,0.81,1.25 ,0.00 ,0.00 ,0.00 ,0,23.67,3383,,2.00  aa,20.00  aa
KORE11,Lajes Corporativas,69.48,2519968.05,0.65,1.25,1.78 ,5.28 ,10.02 ,20.19 ,1.76 ,1.67 ,1.68 ,18.46 ,-3.60 ,-1.89 ,16.53 ,1019304634.39,,,,,,,4,21.40,28396,,1.06  aa,
KRES11,Misto,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,233940648.12,,,,,,,1,,131,,,
LAFI11,Misto,116.85,95479.67,1.00,3.84,0.00 ,0.00 ,4.30 ,12.22 ,0.00 ,2.15 ,6.11 ,12.22 ,0.00 ,0.00 ,,90494106.40,111.46,1.05,4.43 ,0.00 ,0.00 ,0.00 ,0,66.13,1267,,,
LASC11,Shoppings,99.90,1462852.36,0.76,0.69,0.70 ,2.27 ,13.49 ,17.77 ,0.76 ,2.25 ,1.48 ,17.77 ,-0.12 ,0.58 ,28.31 ,380439471.51,129.39,0.77,0.58 ,20.97 ,21.67 ,22.19 ,2,58.45,451,,1.07  aa,20.00  aa
LAVF11,Indefinido,,,,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
LFTT11,Papéis,2.10,598719.00,0.04,0.21,0.00 ,0.00 ,79.27 ,80801779.68 ,0.00 ,13.21 ,6733481.64 ,187.89 ,0.00 ,0.00 ,,33952054.38,51.02,0.04,0.41 ,27.42 ,27.95 ,-54.91 ,51,280.12,8,,,
LGCP11,Imóveis Industriais e Logísticos,82.95,163106.04,0.65,0.80,1.13 ,3.17 ,5.76 ,10.78 ,1.06 ,0.96 ,0.90 ,10.78 ,-7.22 ,-6.17 ,-7.05 ,457171677.92,101.32,0.82,0.79 ,-1.43 ,-0.65 ,7.48 ,5,9.47,19183,,0.46  aa,
LIFE11,Imóveis Comerciais - Outros,8.10,597124.59,0.81,0.12,1.44 ,4.26 ,8.42 ,17.72 ,1.42 ,1.40 ,1.48 ,16.11 ,-1.30 ,0.12 ,16.09 ,377557476.37,,,,,,,14,26.51,18084,,1.38  aa,20.00  aa
LLAO11,Misto,57.20,57.00,1.12,7.31,11.32 ,0.00 ,0.00 ,13.43 ,0.00 ,0.00 ,1.92 ,11.32 ,-2.11 ,8.97 ,8.97 ,18438127.93,,,,,,,12,31.05,78,,,
LOFT11B,Fundo de Desenvolvimento,29.90,,30.20,47.90,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,142.96 ,0.00 ,0.00 ,,1941226.05,,,,,,,2,,8,,,
LPLP11,Indefinido,265.01,696409.60,0.72,0.07,0.00 ,0.00 ,0.00 ,1.16 ,0.00 ,0.00 ,0.10 ,11.25 ,0.00 ,0.00 ,,267260446.39,,,,,,,14,124.76,19,,,
LRDI11,Indefinido,200.00,3148.00,1.82,32.60,19.76 ,19.76 ,19.76 ,33.28 ,6.59 ,6.59 ,11.09 ,33.28 ,0.00 ,0.00 ,,40559594.73,,,,,,,14,337.06,100,,,
LSAG11,Indefinido,77.92,58648.23,0.79,1.02,1.32 ,4.44 ,8.99 ,18.75 ,1.48 ,1.50 ,1.56 ,18.75 ,2.44 ,3.79 ,42.03 ,99364474.11,98.45,0.79,1.28 ,0.00 ,0.00 ,0.00 ,0,19.10,2778,,1.47  aa,
LSOI11,Misto,12.26,87738.50,1.03,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,64019244.48,,,,,,,2,,41,,,
LSPA11,Papéis,24.01,453.61,1.15,20.85,86.84 ,0.00 ,0.00 ,90.52 ,0.00 ,0.00 ,7.54 ,299.45 ,0.00 ,86.84 ,153.73 ,8473824.04,,,,,,,14,39.19,727,,,
LTMT11,Imóveis Residenciais,98.42,42025.00,1.00,8.38,8.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.80 ,0.00 ,0.00 ,,15398779.80,,,,,,,1,16.63,112,,,
LUGG11,Imóveis Residenciais,72.82,23956.00,0.55,0.59,0.88 ,2.59 ,5.08 ,9.23 ,0.86 ,0.85 ,0.77 ,9.23 ,-3.20 ,-2.35 ,-10.08 ,132968746.75,117.60,0.62,0.51 ,-7.97 ,-7.50 ,-0.34 ,5,10.07,7962,,1.00  aa,
LVBI11,Imóveis Industriais e Logísticos,109.45,4678891.91,0.91,0.75,0.71 ,2.13 ,4.36 ,9.52 ,0.71 ,0.73 ,0.79 ,8.61 ,-3.21 ,-2.52 ,26.26 ,1898245780.77,117.77,0.93,0.64 ,1.97 ,2.61 ,7.88 ,11,18.32,127478,0.80  aa,,
MALL11,Shoppings,99.90,1230798.43,0.82,0.86,0.85 ,2.54 ,5.27 ,10.16 ,0.85 ,0.88 ,0.85 ,6.13 ,1.45 ,2.31 ,17.74 ,1694865745.73,121.22,0.82,0.70 ,1.09 ,1.80 ,18.43 ,11,12.50,129577,0.50  aa,,
MANA11,Indefinido,8.78,1263758.86,0.93,0.11,1.24 ,3.73 ,7.56 ,15.95 ,1.24 ,1.26 ,1.33 ,14.49 ,-1.34 ,-0.11 ,36.24 ,350900170.50,,,,,,,14,13.91,31970,,1.00  aa,20.00  aa
MATV11,Indefinido,86.63,13027.43,1.36,0.60,0.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.11 ,-1.41 ,-0.69 ,-1.08 ,118155565.38,91.09,0.95,0.66 ,-1.89 ,-1.24 ,-0.18 ,1,0.37,8102,,,
MAXR11,Varejo,63.35,61312.32,0.62,0.19,0.29 ,1.49 ,3.34 ,17.03 ,0.50 ,0.56 ,1.42 ,6.02 ,1.03 ,1.32 ,17.46 ,115055962.96,102.21,0.62,0.31 ,-16.96 ,-16.70 ,-10.54 ,7,17.28,4050,,0.30  aa,
MBRF11,Lajes Corporativas,,,,0.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,1136.01,,0.88 ,-0.17 ,0.71 ,10.03 ,0,,0,,,
MCCI11,Papéis,86.51,3266997.27,0.92,1.00,1.13 ,3.33 ,6.65 ,13.60 ,1.11 ,1.11 ,1.13 ,12.46 ,-3.51 ,-2.42 ,41.73 ,1582612669.76,93.31,0.93,1.07 ,0.88 ,1.96 ,6.69 ,14,15.53,111567,0.80  aa,0.20  aa,20.00  aa
MCEM11,Shoppings,63.00,119899.62,1.74,0.67,1.03 ,3.07 ,5.31 ,5.31 ,1.02 ,0.89 ,0.89 ,5.31 ,-0.71 ,0.31 ,31.31 ,117538150.51,,,,,,,14,531.75,207,,1.30  aa,20.00  aa
MCHF11,Papéis,9.10,1778820.09,0.14,2.59,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.51 ,0.00 ,0.00 ,,118155565.38,10.38,0.88,0.67 ,9.15 ,9.88 ,12.93 ,1,7.84,8102,0.77  aa,0.18  aa,20.00  aa
MCHY11,Papéis,8.58,4789731.61,0.72,0.10,1.39 ,3.81 ,7.19 ,13.89 ,1.27 ,1.20 ,1.16 ,13.89 ,-12.22 ,-11.00 ,-21.94 ,1060212799.64,9.50,0.90,1.05 ,-90.53 ,-90.43 ,-89.35 ,1,26.95,93666,1.10  aa,0.20  aa,20.00  aa
MCLO11,Imóveis Industriais e Logísticos,10.88,335271.41,0.74,0.08,0.00 ,1.68 ,3.62 ,3.62 ,0.56 ,0.60 ,0.52 ,3.62 ,0.00 ,0.00 ,,1709361439.25,,,,,,,5,29.00,208,,,
MCRE11,Papéis,8.68,3365439.55,0.86,0.11,1.25 ,3.74 ,7.67 ,16.19 ,1.25 ,1.28 ,1.35 ,14.63 ,-0.90 ,0.33 ,58.71 ,1123137382.57,,,,,,,1,17.22,85618,1.10  aa,0.20  aa,20.00  aa
MFAI11,Fundo de Fundos,69.98,11326.82,0.99,34.18,48.84 ,0.00 ,0.00 ,48.84 ,0.00 ,0.00 ,4.07 ,56.24 ,2.66 ,52.79 ,89.75 ,27463042.22,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,0.02,2301,,1.00  aa,20.00  aa
MFII11,Fundo de Desenvolvimento,75.74,1262892.41,0.74,1.07,1.40 ,4.05 ,8.11 ,16.62 ,1.35 ,1.35 ,1.39 ,15.22 ,-4.82 ,-3.49 ,6.35 ,612755064.61,102.77,0.74,1.04 ,-2.80 ,-1.79 ,8.58 ,1,21.67,32499,,2.00  aa,20.00  aa
MGCR11,Papéis,9.40,259145.59,0.15,0.33,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.00 ,0.00 ,0.00 ,,118155565.38,9.78,0.96,1.02 ,-89.08 ,-88.97 ,-88.55 ,14,14.56,8102,,,
MGFF11,Fundo de Fundos,69.99,2558695.75,1.10,4.26,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,73.54,0.95,0.71 ,2.57 ,3.29 ,-0.09 ,14,8.07,8102,,0.20  aa,20.00  aa
MGHT11,Hotéis,16.78,25867.73,0.73,0.13,0.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.24 ,-14.42 ,-14.07 ,-21.90 ,30397473.12,50.81,0.33,0.26 ,-40.63 ,-40.48 ,-43.69 ,1,49.49,3884,,1.20  aa,20.00  aa
MGLG11,Imóveis Industriais e Logísticos,40.99,55314.19,0.55,0.35,0.86 ,2.58 ,4.56 ,11.69 ,0.86 ,0.76 ,0.97 ,0.86 ,-3.60 ,-2.77 ,-2.77 ,116088485.68,61.55,0.67,0.57 ,57.54 ,58.43 ,-18.62 ,2,27.79,3712,,1.00  aa,
MGRI11,Indefinido,58.18,,0.95,1.12,0.00 ,0.00 ,0.00 ,14.86 ,0.00 ,0.00 ,1.24 ,12.42 ,0.00 ,0.00 ,,17756212.32,,,,,,,1,3.52,2,0.85  aa,0.14  aa,
MINT11,Educacional,96.50,2171.20,0.99,14.67,15.20 ,0.00 ,0.00 ,15.20 ,0.00 ,0.00 ,7.60 ,19.77 ,-5.85 ,8.46 ,14.95 ,50527673.91,,,,,,,3,6.46,94,0.80  aa,0.15  aa,
MMPD11,Indefinido,,,,1.17,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,59327840.69,,,,,,,14,,102,,,
MORE11,Fundo de Fundos,76.21,1327577.67,1.19,6.02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,86.87,0.88,0.81 ,4.88 ,5.72 ,2.91 ,14,2.67,8102,,1.00  aa,20.00  aa
MXRF11,Papéis,9.59,11175061.59,1.01,0.10,1.04 ,3.10 ,6.30 ,12.89 ,1.03 ,1.05 ,1.07 ,11.72 ,-1.13 ,-0.10 ,27.10 ,4120929201.63,9.42,1.02,1.06 ,-6.82 ,-5.84 ,-0.34 ,3,9.46,1331813,,0.90  aa,
NAUI11,Outros,1100.00,41800.00,3.05,179.76,17.45 ,0.00 ,0.00 ,17.45 ,0.00 ,0.00 ,17.45 ,17.45 ,0.00 ,0.00 ,,18685138.96,,,,,,,0,95.67,111,,,
NAVT11,Papéis,69.20,86312.50,0.81,0.75,1.08 ,3.23 ,6.68 ,13.74 ,1.08 ,1.11 ,1.15 ,12.44 ,-0.94 ,0.13 ,36.41 ,52628998.05,85.96,0.81,0.87 ,-4.04 ,-3.20 ,-2.10 ,14,32.50,2472,,1.00  aa,20.00  aa
NCHB11,Papéis,7.97,63111.70,0.82,0.11,1.34 ,4.06 ,7.73 ,15.13 ,1.35 ,1.29 ,1.26 ,4.06 ,11.10 ,12.58 ,10.18 ,148979591.77,9.75,0.82,1.02 ,-89.12 ,-89.01 ,-88.60 ,14,17.09,11451,,1.10  aa,
NCRI11,Papéis,8.35,4446.27,0.84,0.10,1.16 ,3.48 ,7.23 ,15.37 ,1.16 ,1.21 ,1.28 ,14.00 ,-3.59 ,-2.47 ,35.21 ,39409281.88,,,,,,,1,38.55,1208,,,
NELO11,Logística,,,,11.40,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,434206038.23,989.76,,1.15 ,0.00 ,0.00 ,0.00 ,57,,2,,,
NEWL11,Imóveis Industriais e Logísticos,107.48,275175.41,0.83,0.95,0.92 ,2.73 ,5.50 ,11.70 ,0.91 ,0.92 ,0.98 ,10.72 ,-2.37 ,-1.47 ,18.34 ,366022809.92,130.25,0.83,0.73 ,8.46 ,9.25 ,24.68 ,3,14.53,9852,,0.95  aa,20.00  aa
NEWU11,Lajes Corporativas,102.99,415303.32,1.22,0.25,0.00 ,0.42 ,0.84 ,1.44 ,0.42 ,0.84 ,0.12 ,1.35 ,0.00 ,0.00 ,,62174930.59,83.79,1.23,0.24 ,20.37 ,20.66 ,29.30 ,3,48.84,1085,,,
NEXG11,Agricultura,133.50,111865.50,1.32,1.10,0.93 ,2.48 ,4.77 ,8.96 ,0.83 ,0.80 ,0.75 ,8.46 ,-10.60 ,-9.77 ,9.95 ,70589762.43,100.67,1.33,1.05 ,0.00 ,0.00 ,0.00 ,0,63.61,648,1.00  aa,0.16  aa,20.00  aa
NSLU11,Hospitalar,219.41,575279.55,0.99,1.64,0.77 ,2.47 ,5.44 ,11.95 ,0.82 ,0.91 ,1.00 ,10.88 ,3.72 ,4.52 ,63.16 ,283153833.89,218.94,1.00,0.74 ,10.06 ,10.88 ,17.65 ,1,23.85,5208,,2.50  aa,
NUIF11,Indefinido,91.75,176126.32,,1.35,1.43 ,3.96 ,7.91 ,15.34 ,1.32 ,1.32 ,1.28 ,13.02 ,-0.71 ,0.71 ,27.60 ,,,,,,,,0,29.94,0,,,
NVHO11,Hospitalar,12.00,193439105.50,0.73,0.09,0.00 ,2.22 ,4.32 ,8.85 ,0.74 ,0.72 ,0.74 ,8.85 ,0.00 ,0.00 ,,682596790.73,16.45,0.73,0.53 ,17.92 ,18.54 ,38.70 ,4,703391.50,1778,,,
NVIF11,Fundo de Desenvolvimento,227.50,,0.72,0.89,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,106151818.03,,,,,,,2,,7,,,
NVIF11B,Fundo de Desenvolvimento,227.50,,0.86,1.11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,88829544.94,263.28,0.86,0.42 ,-15.74 ,-15.38 ,5.40 ,2,,7,,,
NVRP11,Indefinido,170.00,23800.00,,64.73,107.40 ,0.00 ,0.00 ,107.40 ,0.00 ,0.00 ,107.40 ,107.40 ,0.00 ,0.00 ,,,,,,,,,0,138.44,0,,,
OBAL11,Imóveis Residenciais,1095.00,1095.00,0.77,81.96,0.00 ,0.00 ,0.00 ,7.34 ,0.00 ,0.00 ,3.67 ,7.34 ,0.00 ,0.00 ,,201769622.72,,,,,,,4,20.73,108,,,
OCRE11,Papéis,87.00,9643.71,0.57,0.65,0.00 ,1.39 ,3.91 ,8.71 ,0.46 ,0.65 ,0.73 ,7.56 ,0.00 ,0.00 ,,64559781.99,,,,,,,1,83.13,457,,,
OGHY11,Indefinido,8.72,22847.10,0.14,9.40,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.99 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,57.14,8102,,,
OGIN11,Misto,7.92,113792.59,,0.10,1.19 ,2.31 ,4.83 ,8.29 ,0.77 ,0.81 ,0.69 ,6.91 ,4.86 ,6.11 ,-4.37 ,,,,,,,,0,22.01,0,,,
OIAG11,Indefinido,8.38,190532.18,0.85,0.12,1.40 ,4.22 ,8.54 ,17.52 ,1.41 ,1.42 ,1.46 ,16.00 ,-0.93 ,0.46 ,52.77 ,88666062.77,9.82,0.85,1.22 ,0.00 ,0.00 ,0.00 ,0,17.58,13111,,1.10  aa,20.00  aa
ONDV11,Exploração de Imóveis,9.92,3352.55,0.81,0.08,0.77 ,3.27 ,4.54 ,4.54 ,1.09 ,0.76 ,0.50 ,4.54 ,-0.77 ,-0.00 ,3.91 ,11942299.45,,,,,,,14,41.56,334,0.30  aa,0.15  aa,20.00  aa
ONEF11,Lajes Corporativas,200.03,114431.47,3.13,2.85,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,182.79,1.09,17.78 ,-9.26 ,6.88 ,30.26 ,14,9.40,8102,,,
OPTM11,Misto,,,,0.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,4942727.03,,,,,,,1,,14,,,
ORPD11,Fundo de Desenvolvimento,93.00,402.75,0.66,1.38,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,40958624.14,124.68,0.75,1.11 ,0.95 ,2.06 ,2.06 ,14,24.80,6,,,
OUFF11,Fundo de Fundos,61.10,264340.11,0.96,0.76,1.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.10 ,-1.44 ,-0.20 ,-4.01 ,118155565.38,78.55,0.78,0.96 ,3.49 ,4.49 ,11.00 ,1,0.13,8102,,0.35  aa,30.00  aa
OUJP11,Papéis,75.95,378857.18,0.75,1.05,1.38 ,4.24 ,8.67 ,17.43 ,1.41 ,1.45 ,1.45 ,16.12 ,-0.14 ,1.23 ,29.49 ,327475163.45,100.69,0.75,1.19 ,0.80 ,2.00 ,17.22 ,14,17.17,26580,,1.05  aa,20.00  aa
OULG11,Imóveis Industriais e Logísticos,26.90,1474551.82,0.61,15.52,37.02 ,37.71 ,37.71 ,40.04 ,12.57 ,6.29 ,3.34 ,40.04 ,9.20 ,49.62 ,85.89 ,108844763.47,61.67,0.44,0.03 ,-7.83 ,-7.80 ,-14.65 ,1,30.52,3235,,1.00  aa,
OURE11,Misto,78.20,224923.68,1.23,1.09,1.39 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.68 ,3.84 ,5.28 ,19.42 ,118155565.38,100.43,0.78,1.08 ,10.33 ,11.52 ,23.93 ,1,6.17,8102,,0.95  aa,25.00  aa
PABY11,Fundo de Desenvolvimento,10.31,4001414145.57,0.23,0.13,,,,,,,,,,,,-24653621.68,251.42,0.04,0.00 ,1.74 ,1.74 ,5.49 ,15,179483.80,494,,,
PATA11,Misto,10.19,2256.68,1.01,0.92,9.02 ,11.01 ,13.79 ,20.69 ,3.67 ,2.30 ,1.72 ,19.67 ,-0.49 ,8.49 ,18.20 ,17105213.29,,,,,,,14,127.60,287,,,
PATB11,Lajes Corporativas,,,,3.69,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,850533223.68,,,,,,,3,,1,,,
PATC11,Fundo de Desenvolvimento,42.00,886716.27,1.02,0.05,0.12 ,0.38 ,1.09 ,3.67 ,0.38 ,0.18 ,0.31 ,3.23 ,6.18 ,6.30 ,27.06 ,142995025.04,41.12,1.02,0.12 ,-46.17 ,-46.11 ,-48.54 ,4,12.04,4895,,1.18  aa,
PATL11,Imóveis Industriais e Logísticos,60.97,654440.32,0.62,0.57,0.94 ,2.85 ,6.40 ,14.28 ,0.95 ,1.07 ,1.19 ,12.92 ,1.17 ,2.12 ,64.37 ,483428636.73,96.85,0.63,0.59 ,-1.29 ,-0.71 ,6.73 ,4,24.05,25570,,1.13  aa,
PCAS11,Indefinido,,,,28.57,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,268479782.83,,,,,,,4,,100,,,
PCIP11,Papéis,81.86,2663579.05,0.87,0.90,1.10 ,3.35 ,7.09 ,15.17 ,1.12 ,1.18 ,1.26 ,13.90 ,-1.02 ,0.06 ,32.65 ,1580907734.60,,,,,,,0,18.57,113489,0.90  aa,0.10  aa,
PDBM11,Shoppings,115.00,280.00,1.01,2.43,0.00 ,3.40 ,3.40 ,3.40 ,1.13 ,1.13 ,1.13 ,3.40 ,0.00 ,0.00 ,,38598251.65,,,,,,,0,77.04,122,,,
PEMA11,Papéis,43.90,1381.00,0.75,1.54,4.86 ,7.93 ,9.81 ,24.46 ,2.64 ,1.64 ,2.04 ,21.57 ,0.16 ,5.03 ,7.73 ,32523679.21,,,,,,,14,183.07,288,,,
PFIN11,Indefinido,76.90,1512850.77,,0.30,0.38 ,1.37 ,2.35 ,4.39 ,0.46 ,0.39 ,0.37 ,2.35 ,3.15 ,3.54 ,25.58 ,,,,,,,,0,18.66,0,,0.60  aa,
PICE11,Indefinido,30.59,52906.64,,0.50,1.35 ,1.35 ,1.35 ,2.51 ,0.45 ,0.23 ,0.21 ,2.51 ,7.50 ,8.95 ,1.37 ,,,,,,,,0,41.26,0,,1.30  aa,
PLAG11,Indefinido,49.00,179577.64,0.79,0.48,0.98 ,2.89 ,5.88 ,12.45 ,0.96 ,0.98 ,1.04 ,11.38 ,-3.77 ,-2.82 ,34.03 ,336375795.03,,,,,,,12,10.10,15139,,1.00  aa,
PLCA11,Indefinido,70.90,52187.73,0.73,1.00,1.40 ,4.22 ,8.51 ,16.61 ,1.41 ,1.42 ,1.38 ,15.14 ,0.42 ,1.83 ,32.02 ,53641399.67,96.30,0.74,1.04 ,0.00 ,0.00 ,0.00 ,0,15.86,2517,,1.15  aa,10.00  aa
PLCR11,Papéis,78.20,864020.00,0.94,5.23,0.00 ,0.00 ,2.32 ,9.62 ,0.00 ,0.39 ,0.80 ,8.48 ,0.00 ,0.00 ,,175914246.15,83.40,0.94,1.08 ,-8.04 ,-7.05 ,2.32 ,1,22.06,14034,,1.20  aa,
