papel,setor,preço_atual,liquidez_diária,p_vp,último_dividendo,dividend_yield,dy_3m_acumulado,dy_6m_acumulado,dy_12m_acumulado,dy_3m_média,dy_6m_média,dy_12m_média,dy_ano,variação_preço,rentab_período,rentab_acumulada,patrimônio_líquido,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_período,rentab_patr_acumulada,quant_ativos,volatilidade,num_cotistas,tax_gestão,tax_performance,tax_administração
PLOG11,Imóveis Industriais e Logísticos,66.71,70165.04,0.63,0.70,0.99 ,3.05 ,6.10 ,12.13 ,1.02 ,1.02 ,1.01 ,4.09 ,2.01 ,3.02 ,0.55 ,79648071.76,100.39,0.66,0.75 ,-0.02 ,0.72 ,8.77 ,1,16.63,3284,,,
PLRI11,Papéis,9.44,2516.56,0.64,0.11,0.88 ,0.00 ,0.88 ,34.57 ,0.00 ,0.88 ,2.88 ,34.57 ,-20.67 ,-19.97 ,32.02 ,14065996.46,14.69,0.64,0.75 ,-54.32 ,-53.98 ,-60.85 ,1,117.40,842,,,
PMFO11,Misto,86.71,185693.00,1.01,0.84,0.00 ,0.00 ,0.00 ,5.81 ,0.00 ,0.00 ,0.48 ,4.87 ,0.00 ,0.00 ,,85594769.77,,,,,,,14,35.37,195,,,
PMIS11,Misto,7.75,233851.59,0.83,0.09,1.17 ,3.50 ,7.20 ,14.80 ,1.17 ,1.20 ,1.23 ,13.48 ,-2.72 ,-1.58 ,19.03 ,138111334.17,,,,,,,14,24.29,6819,,1.10  aa,20.00  aa
PMLL11,Shoppings,101.15,3856798.36,0.82,0.86,0.85 ,2.55 ,5.14 ,10.42 ,0.85 ,0.86 ,0.87 ,9.57 ,-0.76 ,0.09 ,21.39 ,1712199773.07,,,,,,,11,12.15,125857,,0.50  aa,
PNCR11,Imóveis Residenciais,45.20,350700.00,1.02,46.09,0.00 ,0.00 ,0.00 ,2.06 ,0.00 ,0.00 ,0.17 ,12.84 ,0.00 ,0.00 ,,23037047.12,,,,,,,14,91.53,112,,,
PNDL11,Fundo de Desenvolvimento,1000.00,1400000.00,0.94,3.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,153091637.74,,,,,,,14,10.82,55,,,
PNPR11,Fundo de Desenvolvimento,48.00,5000064.00,1.32,19.05,25.23 ,0.00 ,0.00 ,25.23 ,0.00 ,0.00 ,8.41 ,25.23 ,0.00 ,0.00 ,,32752937.18,,,,,,,1,37.44,16,,,
PNRC11,Indefinido,57.95,57.00,1.39,0.63,0.00 ,0.00 ,1.11 ,26.28 ,0.00 ,0.19 ,2.19 ,2.81 ,0.00 ,0.00 ,,17149824.01,,,,,,,14,65.21,104,,,
PORD11,Papéis,7.99,578405.05,0.83,0.10,1.23 ,3.67 ,7.04 ,14.25 ,1.22 ,1.17 ,1.19 ,13.01 ,0.75 ,1.99 ,28.39 ,356860182.29,9.57,0.83,1.04 ,-90.24 ,-90.14 ,-89.08 ,1,16.81,46779,,0.90  aa,15.00  aa
PPEI11,Indefinido,79.25,573267.68,,4.25,5.00 ,0.00 ,5.00 ,10.34 ,0.00 ,0.83 ,1.48 ,5.00 ,13.57 ,19.25 ,19.25 ,,,,,,,,0,33.00,0,1.00  aa,0.10  aa,
PQAG11,Imóveis Industriais e Logísticos,54.61,1804696.47,1.00,0.48,0.00 ,1.66 ,4.24 ,9.49 ,0.55 ,0.71 ,0.79 ,8.63 ,0.00 ,0.00 ,,775553662.12,55.43,0.99,0.85 ,-3.20 ,-2.38 ,7.24 ,1,48.71,460,,0.20  aa,
PQDP11,Shoppings,2532.85,514663.73,0.74,17.30,0.74 ,2.11 ,4.99 ,10.80 ,0.70 ,0.83 ,0.90 ,9.78 ,-2.23 ,-1.50 ,38.22 ,351418688.87,3307.35,0.77,0.56 ,5.54 ,6.13 ,2.60 ,1,20.17,3245,,0.23  aa,
PRIF11,Indefinido,101.60,68525.00,,1.00,0.00 ,0.00 ,1.03 ,2.95 ,0.00 ,0.34 ,0.98 ,2.95 ,0.00 ,0.00 ,,,,,,,,,0,103.58,0,,,
PRSV11,Lajes Corporativas,35.00,1865.63,0.24,14.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,32247107.19,364.23,0.10,0.44 ,-0.03 ,0.41 ,-3.81 ,1,94.10,807,,0.38  aa,
PRTS11,Shoppings,17396.42,3807590990.00,235.11,0.05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,19.80,8102,,,
PSEC11,Fundo de Fundos,62.92,1765262.09,0.85,0.70,1.15 ,3.35 ,6.66 ,14.11 ,1.12 ,1.11 ,1.18 ,12.76 ,-4.89 ,-3.80 ,24.42 ,1353879492.82,,,,,,,0,17.74,82761,,0.93  aa,20.00  aa
PULV11,Papéis,8.72,61949.00,0.88,0.71,0.00 ,1.07 ,4.60 ,12.13 ,0.36 ,0.77 ,1.01 ,12.13 ,0.00 ,0.00 ,,120562664.39,,,,,,,14,52.79,972,,1.50  aa,20.00  aa
PVBI11,Lajes Corporativas,78.64,4950691.36,0.73,0.45,0.61 ,1.79 ,3.78 ,8.10 ,0.60 ,0.63 ,0.68 ,7.31 ,-5.56 ,-4.99 ,13.80 ,2925483771.93,107.83,0.73,0.42 ,4.29 ,4.73 ,13.66 ,7,20.13,163327,0.80  aa,0.20  aa,
QAGR11,agro,41.00,258464.62,0.77,0.46,0.97 ,3.23 ,6.33 ,12.35 ,1.08 ,1.06 ,1.03 ,4.28 ,17.02 ,18.16 ,15.11 ,305270267.01,60.57,0.68,0.76 ,8.47 ,9.29 ,8.23 ,12,9.70,17348,,1.00  aa,
QAMI11,Papéis,84.68,67019.00,1.33,1.00,1.17 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,11.32 ,6.69 ,7.94 ,14.22 ,118155565.38,92.80,0.91,1.08 ,1.42 ,2.51 ,14.58 ,14,112.81,8102,,,
QIRI11,Papéis,78.04,6867.57,1.22,89.64,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.90 ,0.00 ,0.00 ,,118155565.38,89.61,0.87,100.03 ,-0.41 ,99.21 ,116.58 ,14,9.65,8102,,,
QNTS11,Indefinido,,,,0.85,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,236587619.00,,,,,,,2,,135,,,
RBCO11,Lajes Corporativas,,,,0.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,90.22,,0.22 ,1.03 ,1.25 ,-7.08 ,0,,0,,,
RBDS11,Fundo de Desenvolvimento,2.00,59.63,0.11,2.35,12.63 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.63 ,0.00 ,0.00 ,,2407157.25,22.98,0.09,0.00 ,0.00 ,0.00 ,0.00 ,14,125.89,127,,,20.00  aa
RBFF11,Fundo de Fundos,49.25,236711.14,0.79,0.51,1.04 ,3.11 ,6.11 ,12.74 ,1.04 ,1.02 ,1.06 ,11.65 ,-4.06 ,-3.06 ,18.28 ,233366238.54,62.24,0.79,0.82 ,-2.49 ,-1.69 ,5.20 ,14,23.28,25434,,0.78  aa,20.00  aa
RBGS11,Shoppings,28.45,,0.45,0.18,0.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.62 ,-1.90 ,-1.29 ,-1.29 ,118155565.38,90.78,0.31,0.18 ,0.00 ,0.18 ,1.17 ,14,,8102,,,
RBHG11,Papéis,62.11,219553.64,0.72,0.80,1.26 ,3.67 ,7.26 ,14.79 ,1.22 ,1.21 ,1.23 ,13.59 ,-3.80 ,-2.59 ,2.61 ,187175582.41,86.34,0.72,0.93 ,-6.23 ,-5.36 ,4.73 ,14,21.62,8134,0.68  aa,0.12  aa,
RBHY11,Papéis,76.50,142234.14,0.83,1.05,1.39 ,4.14 ,8.20 ,16.70 ,1.38 ,1.37 ,1.39 ,15.34 ,0.60 ,2.00 ,19.56 ,172900838.23,91.31,0.84,1.15 ,-2.99 ,-1.87 ,11.42 ,14,17.63,3267,0.88  aa,0.12  aa,10.00  aa
RBIF11,Indefinido,72.79,119946.50,,0.95,1.31 ,3.93 ,7.84 ,16.16 ,1.31 ,1.31 ,1.35 ,14.88 ,-1.21 ,0.08 ,24.16 ,,,,,,,,0,22.02,0,0.80  aa,,
RBIR11,Fundo de Desenvolvimento,92.63,230909.64,1.01,3.93,4.25 ,8.51 ,12.22 ,21.08 ,2.84 ,2.04 ,1.76 ,18.38 ,-5.17 ,-1.14 ,49.42 ,140200644.82,,,,,,,14,39.15,1601,,2.00  aa,20.00  aa
RBLG11,Imóveis Industriais e Logísticos,53.25,832.00,0.81,0.61,0.00 ,0.00 ,2.27 ,9.29 ,0.00 ,0.38 ,0.77 ,6.80 ,0.00 ,0.00 ,,41884652.92,65.31,0.82,0.93 ,-35.00 ,-34.39 ,-32.00 ,1,110.21,243,,1.00  aa,20.00  aa
RBOP11,Lajes Corporativas,209.95,15634.77,0.30,3.50,0.97 ,0.00 ,0.00 ,0.97 ,0.00 ,0.00 ,0.97 ,16.71 ,-0.40 ,0.57 ,101.33 ,69511525.68,,,,,,,2,49.46,2823,,1.10  aa,20.00  aa
RBRD11,Varejo,39.99,104502.09,0.62,0.55,1.36 ,3.85 ,7.80 ,16.41 ,1.28 ,1.30 ,1.37 ,15.21 ,0.50 ,1.87 ,48.57 ,120394289.99,65.02,0.62,0.77 ,-1.77 ,-1.01 ,-3.01 ,4,22.24,7433,,0.17  aa,
RBRF11,Fundo de Fundos,6.53,2739709.00,0.78,0.33,0.00 ,0.91 ,3.57 ,11.00 ,0.91 ,0.60 ,0.92 ,9.23 ,0.00 ,0.00 ,,1172603582.62,8.57,0.76,1.40 ,-89.53 ,-89.38 ,-89.32 ,1,16.87,111834,0.80  aa,0.20  aa,20.00  aa
RBRI11,Fundo de Desenvolvimento,755.79,3023.00,1.25,114.56,12.12 ,37.79 ,42.91 ,84.48 ,12.60 ,7.15 ,7.04 ,74.38 ,39.71 ,56.64 ,308.80 ,84194326.60,,,,,,,1,484.50,130,1.50  aa,0.20  aa,
RBRL11,Imóveis Industriais e Logísticos,85.62,621371.00,0.81,0.75,0.87 ,2.67 ,5.44 ,12.41 ,0.89 ,0.91 ,1.03 ,11.17 ,1.75 ,2.64 ,54.99 ,703934480.85,105.27,0.81,0.71 ,-1.86 ,-1.16 ,6.89 ,6,19.95,13346,1.00  aa,0.18  aa,20.00  aa
RBRM11,Fundo de Desenvolvimento,94794.81,,17.88,5302.02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,2860101.93,,,,,,,14,,54,,,
RBRP11,Lajes Corporativas,51.15,856590.27,0.66,0.40,0.77 ,2.33 ,4.78 ,10.94 ,0.78 ,0.80 ,0.91 ,9.78 ,-1.41 ,-0.65 ,22.48 ,936325963.09,76.88,0.67,0.52 ,-5.90 ,-5.41 ,-1.67 ,6,20.92,59530,1.00  aa,0.18  aa,20.00  aa
RBRR11,Papéis,83.84,3852457.27,0.90,0.70,0.83 ,2.72 ,6.01 ,13.15 ,0.91 ,1.00 ,1.10 ,12.05 ,-2.32 ,-1.51 ,31.47 ,1395212677.81,92.66,0.90,0.86 ,-1.50 ,-0.65 ,2.26 ,14,13.25,131076,0.80  aa,0.20  aa,20.00  aa
RBRS11,Fundo de Desenvolvimento,39.06,22587.74,0.43,0.34,0.77 ,1.52 ,4.16 ,5.00 ,0.51 ,0.69 ,0.42 ,5.00 ,-20.92 ,-20.31 ,-5.39 ,73329930.42,95.92,0.41,0.35 ,1.94 ,2.31 ,8.43 ,4,55.38,922,,,
RBRX11,Indefinido,7.72,1058519.09,0.80,0.09,1.13 ,3.40 ,6.88 ,13.62 ,1.13 ,1.15 ,1.14 ,12.42 ,2.43 ,3.59 ,35.50 ,1279157520.46,,,,,,,14,17.14,11763,1.30  aa,,20.00  aa
RBRY11,Papéis,96.25,4964332.91,0.98,1.25,1.29 ,3.90 ,7.68 ,15.23 ,1.30 ,1.28 ,1.27 ,13.92 ,1.27 ,2.57 ,53.42 ,1247855629.91,97.72,0.98,1.28 ,-2.17 ,-0.92 ,4.20 ,14,14.19,65865,1.10  aa,0.20  aa,20.00  aa
RBTS11,Fundo de Desenvolvimento,370.00,496.00,0.92,39.81,0.00 ,0.00 ,0.00 ,51.51 ,0.00 ,0.00 ,4.29 ,26.82 ,0.00 ,0.00 ,,19083724.60,380.02,0.97,1.63 ,-65.26 ,-64.69 ,-58.05 ,14,298.43,127,,1.32  aa,17.50  aa
RBVA11,Varejo,9.81,1989166.50,0.93,0.09,0.93 ,2.93 ,6.15 ,12.94 ,0.98 ,1.03 ,1.08 ,11.90 ,4.42 ,5.39 ,26.26 ,1650872529.94,10.57,0.93,0.85 ,-90.34 ,-90.25 ,-88.40 ,82,16.27,87506,,0.65  aa,
RBVO11,Papéis,5.32,1143.43,0.95,5.66,106.30 ,0.00 ,0.00 ,106.30 ,0.00 ,0.00 ,8.86 ,168.13 ,-80.93 ,-60.65 ,146.57 ,2882596.37,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,9.58,6943,0.65  aa,0.10  aa,20.00  aa
RCFF11,Fundo de Fundos,94.00,1504.00,0.96,3.55,3.76 ,0.00 ,3.76 ,38.52 ,0.00 ,0.63 ,3.85 ,9.17 ,-3.73 ,-0.12 ,59.38 ,31616325.06,98.56,0.95,3.60 ,7.75 ,11.63 ,12.01 ,14,73.46,129,0.50  aa,0.20  aa,
RCRB11,Lajes Corporativas,127.18,707057.23,0.64,0.94,0.73 ,2.17 ,3.58 ,8.24 ,0.72 ,0.60 ,0.69 ,7.23 ,0.56 ,1.29 ,24.90 ,727115081.91,197.01,0.65,0.48 ,-4.98 ,-4.53 ,4.80 ,9,28.55,24693,,0.70  aa,
RDCI11,Indefinido,,,,1.44,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,239349819.70,,,,,,,14,,118,,,
RDIV11,Outros,100.00,7735786.00,1.17,8.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,224175682.05,,,,,,,0,240.33,141,1.50  aa,0.20  aa,20.00  aa
RECD11,Papéis,8.40,373.06,1.03,0.09,1.04 ,2.95 ,27.96 ,36.37 ,0.98 ,4.66 ,3.03 ,36.37 ,-1.54 ,-0.52 ,45.53 ,44613612.67,,,,,,,0,215.28,329,,,
RECM11,Papéis,8.59,8631.95,0.86,0.12,1.39 ,4.19 ,8.46 ,16.02 ,1.40 ,1.41 ,1.46 ,15.07 ,0.35 ,1.74 ,18.48 ,81759472.42,,,,,,,0,72.21,783,,,
RECR11,Papéis,79.14,2924239.73,0.88,0.80,1.03 ,2.92 ,6.57 ,15.70 ,0.97 ,1.10 ,1.31 ,14.20 ,-2.20 ,-1.20 ,40.32 ,2352297956.32,88.96,0.89,0.83 ,-6.68 ,-5.90 ,7.10 ,1,17.01,172184,,0.20  aa,
RECT11,Lajes Corporativas,35.20,361881.27,0.38,0.45,1.27 ,3.51 ,7.04 ,14.78 ,1.17 ,1.17 ,1.23 ,13.35 ,4.42 ,5.75 ,60.54 ,776720647.99,90.91,0.39,0.41 ,-2.96 ,-2.56 ,-0.47 ,9,25.06,50788,,0.17  aa,
REIT11,Papéis,82.10,1642.00,0.27,2.91,0.00 ,0.00 ,0.00 ,2.76 ,0.00 ,0.00 ,0.23 ,2.76 ,0.00 ,0.00 ,,8036781.42,,,,,,,1,39.31,61,,,
RELG11,Imóveis Industriais e Logísticos,61.81,54912.32,0.71,0.80,1.24 ,3.62 ,6.82 ,14.39 ,1.21 ,1.14 ,1.20 ,12.82 ,-3.99 ,-2.80 ,43.35 ,116698567.30,87.44,0.71,0.91 ,-28.39 ,-27.73 ,-21.61 ,5,35.88,4092,1.00  aa,0.18  aa,
RENV11,Serviços Financeiros Diversos,5.13,24306.68,0.33,0.08,1.46 ,3.47 ,4.19 ,7.22 ,1.16 ,0.70 ,0.90 ,4.53 ,-1.62 ,-0.18 ,-40.29 ,14735750.11,,,,,,,14,146.46,536,1.13  aa,0.12  aa,20.00  aa
RFOF11,Fundo de Fundos,63.84,173508.00,0.92,0.65,0.00 ,2.07 ,5.21 ,12.40 ,0.69 ,0.87 ,1.03 ,11.17 ,0.00 ,0.00 ,,53824263.06,70.16,0.91,0.93 ,-12.23 ,-11.42 ,-10.35 ,14,25.69,3284,,,
RIFF11,Indefinido,7.54,224928.23,,0.01,0.08 ,0.00 ,1.34 ,9.56 ,0.00 ,0.22 ,0.80 ,8.05 ,-1.45 ,-1.37 ,22.73 ,,,,,,,,0,32.70,0,,0.84  aa,20.00  aa
RINV11,Indefinido,102.65,360053.68,1.02,1.05,1.01 ,3.06 ,6.14 ,12.98 ,1.02 ,1.02 ,1.08 ,11.81 ,1.92 ,2.95 ,29.85 ,332009556.28,,,,,,,14,11.75,4025,,1.00  aa,15.00  aa
RMAI11,Lajes Corporativas,51.00,44300.25,0.47,0.45,0.75 ,2.25 ,3.64 ,7.76 ,0.75 ,0.61 ,0.65 ,7.76 ,2.20 ,2.97 ,4.55 ,343425711.35,109.32,0.47,0.41 ,1.35 ,1.77 ,4.04 ,2,55.80,1060,,,
RNDP11,Papéis,40.50,14794.00,1.01,40.38,99.67 ,0.00 ,0.00 ,147.76 ,0.00 ,0.00 ,12.31 ,145.40 ,-5.64 ,88.42 ,309.72 ,4329855.96,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,57.57,1292,,,
RNGO11,Lajes Corporativas,50.94,75468.82,0.60,0.29,0.57 ,1.70 ,3.97 ,9.47 ,0.57 ,0.66 ,0.79 ,8.54 ,-2.61 ,-2.06 ,35.64 ,224090237.22,83.74,0.61,0.35 ,-3.35 ,-3.01 ,1.48 ,4,18.18,7250,,0.20  aa,
ROOF11,Fundo de Desenvolvimento,309.00,309.00,1.03,19.36,0.00 ,0.00 ,0.00 ,17.77 ,0.00 ,0.00 ,1.48 ,15.90 ,0.00 ,0.00 ,,26520469.41,,,,,,,36,62.33,80,,,
RPRI11,Papéis,84.57,440143.59,0.85,0.90,1.05 ,3.30 ,7.22 ,15.18 ,1.10 ,1.20 ,1.27 ,13.96 ,-0.69 ,0.36 ,26.22 ,343357362.79,,,,,,,14,14.99,4332,,1.60  aa,
RRCI11,Papéis,78.20,397479.45,0.86,0.85,1.05 ,2.16 ,5.69 ,13.51 ,0.72 ,0.95 ,1.13 ,12.13 ,5.88 ,6.99 ,48.56 ,43998800.58,91.33,0.86,0.93 ,-2.92 ,-2.02 ,9.17 ,14,21.12,1532,,1.00  aa,20.00  aa
RSPD11,Fundo de Desenvolvimento,900.00,42702.20,1.02,28.19,0.00 ,0.00 ,4.69 ,12.11 ,0.00 ,0.78 ,1.01 ,10.21 ,0.00 ,0.00 ,,131825979.42,1130.10,0.80,0.98 ,-1.08 ,-0.11 ,-0.11 ,14,169.14,139,,,
RURA11,Indefinido,8.28,2222967.64,0.80,0.11,1.34 ,3.94 ,7.73 ,14.17 ,1.31 ,1.29 ,1.18 ,13.32 ,-0.84 ,0.48 ,32.72 ,1649956552.28,10.31,0.80,1.07 ,0.00 ,0.00 ,0.00 ,0,14.13,85730,,1.00  aa,20.00  aa
RVBI11,Fundo de Fundos,60.23,604022.78,0.85,0.70,1.15 ,3.35 ,6.66 ,14.11 ,1.12 ,1.11 ,1.18 ,12.76 ,-4.89 ,-3.80 ,24.42 ,1353879492.82,73.58,0.82,0.95 ,-12.43 ,-11.59 ,-6.08 ,14,18.57,82761,0.80  aa,0.13  aa,20.00  aa
RZAG11,Indefinido,9.12,1282829.45,0.95,0.13,1.36 ,4.10 ,8.42 ,17.77 ,1.37 ,1.40 ,1.48 ,16.20 ,-0.86 ,0.48 ,53.86 ,663024769.86,9.74,0.94,1.28 ,1.91 ,3.21 ,16.08 ,0,12.38,83990,,1.15  aa,10.00  aa
RZAK11,Papéis,81.02,1276560.27,0.92,1.10,1.33 ,4.04 ,8.34 ,18.77 ,1.35 ,1.39 ,1.56 ,17.03 ,-0.97 ,0.34 ,49.85 ,772326684.59,87.69,0.92,1.25 ,-6.42 ,-5.25 ,4.96 ,14,11.09,44991,,1.25  aa,15.00  aa
RZAT11,Imóveis Industriais e Logísticos,86.59,562799.73,0.85,0.85,0.96 ,3.04 ,6.68 ,14.59 ,1.01 ,1.11 ,1.22 ,13.25 ,-2.06 ,-1.12 ,35.98 ,426694959.31,,,,,,,13,15.38,34822,,1.00  aa,20.00  aa
RZEO11,Indefinido,187.78,3610.00,1.01,2.22,0.00 ,0.00 ,0.00 ,22.02 ,0.00 ,0.00 ,3.67 ,19.47 ,0.00 ,0.00 ,,592476056.45,190.27,0.99,0.50 ,0.00 ,0.00 ,0.00 ,0,38.54,155,,1.15  aa,20.00  aa
RZLC11,Papéis,1010.78,971647.21,1.02,13.70,1.35 ,2.58 ,6.39 ,12.96 ,0.86 ,1.07 ,1.08 ,12.01 ,0.00 ,0.00 ,,49676668.32,,,,,,,0,51.01,101,,,
RZTR11,Misto,95.57,3102879.82,0.99,1.00,1.08 ,3.25 ,6.65 ,14.61 ,1.08 ,1.11 ,1.22 ,13.18 ,-0.22 ,0.86 ,31.85 ,1823252776.14,96.72,0.99,1.03 ,-0.73 ,0.30 ,11.81 ,16,11.78,146683,1.25  aa,,20.00  aa
RZZR11,Imóveis Industriais e Logísticos,135.00,37822.71,0.77,1.21,0.89 ,2.63 ,4.31 ,9.55 ,0.88 ,0.72 ,0.80 ,8.77 ,-4.59 ,-3.74 ,-7.47 ,960043616.39,,,,,,,10,78.20,526,,0.25  aa,
RZZV11,Misto,1073.35,,0.87,7.22,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,180122501.68,,,,,,,0,,131,,,
SALI11,Misto,,,,0.90,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,7487463.11,,,,,,,5,,2,,,
SAPI11,Misto,8.78,196324.14,0.89,0.11,1.27 ,3.88 ,7.95 ,16.09 ,1.29 ,1.33 ,1.34 ,14.86 ,2.51 ,3.81 ,42.35 ,153031440.65,,,,,,,14,19.66,3368,,1.00  aa,
SARE11,Misto,4.80,348855.00,0.96,0.03,0.57 ,0.00 ,1.13 ,4.75 ,0.00 ,0.19 ,0.40 ,4.18 ,-1.50 ,-0.94 ,36.24 ,462448811.57,7.75,0.62,0.34 ,-91.79 ,-91.76 ,-91.52 ,2,23.01,26587,,1.25  aa,
SCPF11,Shoppings,2.51,731.36,0.25,0.05,1.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.46 ,-8.68 ,-7.70 ,-11.74 ,44737993.60,11.84,0.21,0.38 ,1.11 ,1.49 ,-3.03 ,1,73.70,4331,,4.00  aa,
SDIL11,Imóveis Industriais e Logísticos,96.50,1030917.86,1.01,0.75,0.76 ,2.49 ,5.22 ,10.27 ,0.83 ,0.87 ,0.86 ,6.12 ,2.04 ,2.82 ,10.51 ,612048658.06,98.33,0.98,0.83 ,-0.22 ,0.61 ,9.86 ,5,14.97,63292,,0.84  aa,
SEED11,Indefinido,98.34,200.00,1.07,1.10,0.00 ,0.00 ,0.00 ,6.99 ,0.00 ,0.00 ,0.58 ,5.89 ,0.00 ,0.00 ,,150475082.39,,,,,,,14,29.45,131,,,
SEQR11,Misto,49.22,62853.68,0.54,0.58,1.15 ,3.51 ,7.18 ,15.00 ,1.17 ,1.20 ,1.25 ,13.69 ,1.66 ,2.83 ,31.39 ,154954784.99,93.03,0.53,0.63 ,-0.78 ,-0.16 ,5.69 ,4,17.78,4586,,1.24  aa,20.00  aa
SHOP11,Shoppings,3184.99,2892589342.29,100.70,6.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,74129568.95,,,,,,,1,46031.75,90,,,
SHPH11,Shoppings,905.00,99950.38,0.90,4.50,0.51 ,1.54 ,5.58 ,9.14 ,0.51 ,0.93 ,0.76 ,8.62 ,-8.66 ,-8.19 ,26.53 ,615720625.28,1011.12,0.90,0.49 ,13.08 ,13.64 ,19.23 ,1,43.61,2089,,0.20  aa,
SHPP11,Shoppings,10.84,719.20,1.05,0.05,0.43 ,0.97 ,2.95 ,2.95 ,0.97 ,0.74 ,0.74 ,2.95 ,0.00 ,0.00 ,,449501751.66,,,,,,,0,46.19,127,,,
SHSO11,Indefinido,,,,0.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
SIGR11,Indefinido,99.90,100.00,10.61,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.32 ,0.00 ,0.00 ,,188815870.53,,,,,,,14,1.55,9566,,,
SJAU11,Imóveis Industriais e Logísticos,0.47,9997.05,0.34,20.13,231.65 ,0.00 ,231.65 ,848.21 ,0.00 ,115.83 ,424.11 ,848.21 ,58.29 ,424.96 ,424.96 ,11332556.57,,,,,,,14,3501.65,417,,,
SMRE11,Incorporações,68.99,236457.73,0.69,1.02,0.00 ,2.63 ,6.49 ,13.79 ,0.88 ,1.08 ,1.15 ,13.79 ,0.00 ,0.00 ,,105114290.95,,,,,,,14,49.68,1310,0.78  aa,0.22  aa,
