papel,setor,preço_atual,liquidez_diária,p_vp,último_dividendo,dividend_yield,dy_3m_acumulado,dy_6m_acumulado,dy_12m_acumulado,dy_3m_média,dy_6m_média,dy_12m_média,dy_ano,variação_preço,rentab_período,rentab_acumulada,patrimônio_líquido,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_período,rentab_patr_acumulada,quant_ativos,volatilidade,num_cotistas,tax_gestão,tax_performance,tax_administração
SNAG11,Papéis,10.13,1410522.27,0.97,0.13,1.27 ,3.77 ,7.24 ,14.58 ,1.26 ,1.21 ,1.22 ,13.45 ,5.91 ,7.25 ,32.30 ,627775506.60,10.34,0.98,1.16 ,-89.79 ,-89.67 ,-89.33 ,0,12.76,115813,8.00  aa,0.07  aa,
SNCI11,Papéis,80.95,526307.05,0.83,1.00,1.22 ,3.60 ,7.03 ,14.44 ,1.20 ,1.17 ,1.20 ,13.10 ,-1.61 ,-0.41 ,25.80 ,408674694.91,97.30,0.83,1.03 ,-0.10 ,0.92 ,10.91 ,14,18.07,36484,0.70  aa,0.15  aa,
SNEL11,Fundo de Desenvolvimento,8.40,1602564.05,1.02,0.10,1.17 ,3.50 ,7.09 ,14.47 ,1.17 ,1.18 ,1.21 ,13.22 ,-0.35 ,0.82 ,21.43 ,336785393.27,,,,,,,14,10.71,56343,1.08  aa,0.12  aa,20.00  aa
SNFF11,Fundo de Fundos,72.69,557766.55,0.86,1.10,1.50 ,4.03 ,7.08 ,13.34 ,1.34 ,1.18 ,1.11 ,12.34 ,1.63 ,3.16 ,15.70 ,337742800.25,84.00,0.87,1.31 ,-5.10 ,-3.85 ,-2.25 ,14,14.55,26680,,0.73  aa,10.00  aa
SNFZ11,Misto,9.91,979819.55,0.99,0.10,1.00 ,3.06 ,5.80 ,9.70 ,1.02 ,0.97 ,0.81 ,9.11 ,2.89 ,3.92 ,17.88 ,61440526.30,9.91,1.00,1.01 ,0.00 ,0.00 ,0.00 ,0,20.51,4428,0.87  aa,0.13  aa,20.00  aa
SNID11,Indefinido,10.67,134341.77,,0.13,1.22 ,3.55 ,7.14 ,14.32 ,1.18 ,1.19 ,1.19 ,13.14 ,3.09 ,4.35 ,43.25 ,,,,,,,,0,19.57,0,0.85  aa,0.10  aa,
SNLG11,Imóveis Industriais e Logísticos,1.55,133968.82,3.14,0.84,8400.00 ,0.00 ,0.00 ,8633.92 ,0.00 ,0.00 ,719.49 ,8496.77 ,-96.77 ,174.19 ,457.52 ,1274564.82,,,,,,,6,2211.00,8602,,1.00  aa,
SNME11,Indefinido,9.48,113531.23,1.01,0.15,1.54 ,4.24 ,7.75 ,15.21 ,1.41 ,1.29 ,1.27 ,14.08 ,1.24 ,2.80 ,26.97 ,70408669.65,,,,,,,2,18.54,4314,0.79  aa,0.20  aa,20.00  aa
SOFF11,Misto,115.00,77836.60,1.12,1.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,188714470.21,,,,,,,0,37.86,302,,,
SOLR11,Imóveis Comerciais - Outros,1051.35,4931882.00,1.21,4.77,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,56978407.26,,,,,,,1,121.75,1,,,
SPDE11,Indefinido,1266.67,2533.30,0.97,6.89,0.00 ,0.00 ,0.00 ,8.45 ,0.00 ,0.00 ,0.70 ,5.91 ,0.00 ,0.00 ,,119567799.47,,,,,,,14,42.16,120,,,
SPMO11,Indefinido,144.00,335334.00,1.07,0.43,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,243989906.09,,,,,,,14,25.50,14,,,
SPTW11,Lajes Corporativas,36.10,61357.68,0.62,0.42,1.16 ,3.54 ,7.28 ,15.42 ,1.18 ,1.21 ,1.29 ,14.10 ,-0.52 ,0.63 ,30.34 ,105578428.57,58.72,0.61,0.72 ,5.35 ,6.10 ,21.83 ,1,18.60,18173,,0.25  aa,
SPVJ11,Shoppings,,,,0.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,148984437.22,23.60,,0.63 ,-79.70 ,-79.57 ,-76.26 ,14,,24,,0.20  aa,
SPXS11,Indefinido,8.41,311096.73,0.89,0.11,1.28 ,3.81 ,7.48 ,15.06 ,1.27 ,1.25 ,1.26 ,13.75 ,0.95 ,2.24 ,27.83 ,191450658.67,,,,,,,14,19.88,20144,,0.80  aa,20.00  aa
SRVD11,Indefinido,3.00,233.91,17.65,0.20,2.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.30 ,-9.79 ,-7.73 ,-7.73 ,15951697.83,1.19,2.53,16.87 ,-0.11 ,16.74 ,25.64 ,14,375.98,106,,,
STRX11,Fundo de Desenvolvimento,140.16,142.00,0.99,0.89,0.00 ,0.64 ,0.64 ,3.87 ,0.64 ,0.64 ,0.32 ,3.40 ,0.00 ,0.00 ,,229012568.92,141.93,0.99,0.64 ,-4.31 ,-3.69 ,7.98 ,3,12.86,111,,,
SURE11,Indefinido,,,,0.59,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,114030061.18,,,,,,,0,,1,,,
TCPF11,Misto,39.53,,0.40,1.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,29654143.90,,,,,,,14,,52,,,
TELM11,Indefinido,10.00,7329.64,1.02,0.12,1.20 ,2.29 ,3.32 ,8.89 ,0.76 ,0.55 ,0.81 ,8.19 ,-0.50 ,0.70 ,3.58 ,21119787.64,,,,,,,2,83.14,116,,,
TEPP11,Lajes Corporativas,83.86,1057436.64,0.85,0.74,0.92 ,2.73 ,6.36 ,13.18 ,0.91 ,1.06 ,1.10 ,12.14 ,-3.79 ,-2.90 ,21.19 ,413634922.57,97.97,0.86,0.76 ,2.35 ,3.12 ,15.10 ,5,14.83,25794,0.90  aa,0.13  aa,
TGAR11,Fundo de Desenvolvimento,86.95,4926670.55,0.79,1.00,1.17 ,3.53 ,7.02 ,14.67 ,1.18 ,1.17 ,1.22 ,13.36 ,0.12 ,1.29 ,11.04 ,2553640494.58,108.35,0.80,0.92 ,-15.21 ,-14.42 ,-4.58 ,9,22.68,151603,1.28  aa,0.22  aa,30.00  aa
TJKB11,Indefinido,255.00,22556.14,0.98,2.90,1.15 ,3.45 ,6.97 ,14.53 ,1.15 ,1.16 ,1.21 ,12.01 ,1.41 ,2.58 ,5.39 ,303227115.35,,,,,,,9,65.80,441,,0.60  aa,
TMPS11,Fundo de Fundos,80.19,199855.00,0.85,0.85,1.06 ,3.17 ,6.30 ,15.17 ,1.06 ,1.05 ,1.26 ,12.96 ,-0.74 ,0.31 ,23.62 ,92060114.16,,,,,,,14,17.60,1922,,0.90  aa,20.00  aa
TOPP11,Imóveis Comerciais - Outros,69.24,448733.05,0.65,0.84,1.21 ,3.66 ,7.31 ,14.92 ,1.22 ,1.22 ,1.24 ,13.58 ,2.29 ,3.53 ,27.46 ,481650865.17,,,,,,,2,24.65,4618,,,
TORD11,Misto,2.20,29443.09,0.06,0.01,0.33 ,0.97 ,3.78 ,4.37 ,0.97 ,0.63 ,0.36 ,4.37 ,-2.90 ,-2.58 ,-90.11 ,205743610.25,13.94,0.16,0.36 ,8.23 ,8.62 ,12.48 ,2,34.83,47960,,1.50  aa,20.00  aa
TRBL11,Imóveis Industriais e Logísticos,63.40,540578.59,0.74,0.60,0.95 ,2.82 ,5.80 ,11.73 ,0.94 ,0.97 ,0.98 ,10.78 ,-5.16 ,-4.26 ,7.18 ,660604110.38,,,,,,,5,27.93,47554,,0.84  aa,
TRNT11,Lajes Corporativas,94.00,16338.62,0.53,0.07,0.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.71 ,0.00 ,0.00 ,,706533140.10,197.64,0.48,0.04 ,0.38 ,0.42 ,-0.87 ,1,36.79,523,,0.75  aa,
TRXB11,Fundo de Desenvolvimento,158.98,1521832.45,1.57,1.60,1.00 ,4.39 ,7.65 ,21.03 ,1.46 ,1.28 ,1.75 ,16.71 ,1.79 ,2.81 ,62.76 ,378440197.25,,,,,,,12,77.48,526,,,
TRXF11,Imóveis Comerciais - Outros,100.47,8271818.50,1.00,0.93,0.92 ,2.81 ,6.20 ,13.78 ,0.94 ,1.03 ,1.15 ,12.77 ,2.87 ,3.81 ,24.93 ,3272941892.55,100.73,1.00,0.92 ,-4.48 ,-3.59 ,11.87 ,52,12.32,204479,1.00  aa,,20.00  aa
TRXY11,Outros,9.02,50919.45,0.97,0.11,1.22 ,3.56 ,7.26 ,14.11 ,1.19 ,1.21 ,1.41 ,14.11 ,-2.70 ,-1.52 ,15.57 ,146764575.04,,,,,,,0,28.57,834,,1.00  aa,20.00  aa
TSER11,Lajes Corporativas,97.00,194.00,1.00,0.98,0.00 ,0.00 ,0.00 ,4.97 ,0.00 ,0.00 ,0.41 ,4.97 ,0.00 ,0.00 ,,144356799.19,,,,,,,1,16.70,19,,,
TVRI11,Agências de Bancos,94.40,1118395.32,0.90,1.05,1.12 ,3.36 ,6.78 ,14.21 ,1.12 ,1.13 ,1.18 ,13.00 ,-1.07 ,0.04 ,30.95 ,1655862762.01,,,,,,,57,13.91,60841,,0.28  aa,
URHF11,Outros,72.05,5455.45,0.78,1.15,1.51 ,4.38 ,8.72 ,17.76 ,1.46 ,1.45 ,1.48 ,16.40 ,-7.89 ,-6.50 ,1.57 ,10585915.78,,,,,,,14,99.48,241,,1.25  aa,20.00  aa
URPR11,Papéis,31.62,1068327.23,0.32,0.35,1.04 ,3.23 ,6.36 ,15.43 ,1.08 ,1.06 ,1.29 ,13.81 ,-11.14 ,-10.22 ,-28.96 ,1175196011.53,100.15,0.32,0.40 ,1.36 ,1.76 ,25.96 ,14,27.01,65855,0.95  aa,0.25  aa,20.00  aa
VANG11,Indefinido,102.51,3832438.00,,1.00,0.00 ,0.00 ,0.00 ,5.97 ,0.00 ,0.00 ,0.66 ,4.98 ,0.00 ,0.00 ,,,,,,,,,0,47.63,0,,,
VCJR11,Papéis,76.41,1885655.18,0.81,1.00,1.29 ,3.46 ,7.10 ,15.67 ,1.15 ,1.18 ,1.31 ,14.44 ,-2.00 ,-0.74 ,22.29 ,1375339510.10,93.41,0.82,0.87 ,-0.89 ,-0.03 ,12.74 ,14,17.47,27393,,1.60  aa,
VCRA11,Indefinido,62.80,484808.59,0.61,1.06,1.75 ,4.80 ,8.51 ,18.42 ,1.60 ,1.42 ,1.54 ,16.94 ,-2.60 ,-0.90 ,21.75 ,470167131.03,102.35,0.61,0.93 ,-0.03 ,0.89 ,2.37 ,0,19.47,9901,,1.30  aa,
VCRI11,Papéis,6.98,222741.05,0.74,0.09,1.27 ,3.75 ,7.81 ,15.86 ,1.25 ,1.30 ,1.32 ,14.57 ,-3.14 ,-1.91 ,24.14 ,193118005.60,9.40,0.74,0.96 ,-0.53 ,0.42 ,2.21 ,14,19.35,13705,,0.95  aa,20.00  aa
VCRR11,Imóveis Residenciais,68.94,588512.41,0.54,0.50,0.73 ,2.26 ,4.63 ,10.32 ,0.75 ,0.77 ,0.86 ,9.29 ,1.69 ,2.43 ,28.12 ,252435147.58,126.22,0.55,0.40 ,-1.58 ,-1.19 ,13.21 ,4,24.84,3256,,0.80  aa,15.00  aa
VGHF11,Misto,7.10,3425957.14,0.82,0.07,0.92 ,3.11 ,6.81 ,14.54 ,1.04 ,1.14 ,1.21 ,13.26 ,-1.92 ,-1.02 ,24.15 ,1406419077.53,8.54,0.83,0.94 ,-6.77 ,-5.90 ,6.18 ,14,16.81,392995,0.90  aa,,20.00  aa
VGIA11,Indefinido,9.68,1818535.95,0.99,0.15,1.57 ,4.39 ,8.67 ,17.73 ,1.46 ,1.45 ,1.48 ,16.13 ,-2.55 ,-1.02 ,62.74 ,842445502.85,9.74,0.99,1.44 ,2.22 ,3.69 ,12.13 ,0,14.73,169226,1.15  aa,,10.00  aa
VGII11,Tecidos Vestuário e Calçados,101.41,699932.00,1.01,4.82,5.33 ,0.00 ,0.00 ,9.63 ,0.00 ,0.00 ,0.80 ,5.33 ,0.00 ,5.33 ,5.33 ,52190763.62,,,,,,,14,18.18,3,,,
VGIP11,Papéis,76.99,1883694.68,0.86,0.65,0.86 ,2.81 ,7.77 ,15.19 ,0.94 ,1.30 ,1.27 ,13.91 ,-5.80 ,-4.99 ,34.33 ,1047432958.40,88.86,0.87,0.83 ,-1.75 ,-0.93 ,7.69 ,14,20.15,83717,,1.00  aa,20.00  aa
VGIR11,Papéis,9.38,5065186.91,0.95,0.13,1.38 ,4.08 ,8.19 ,16.13 ,1.36 ,1.37 ,1.34 ,14.73 ,-1.46 ,-0.10 ,39.35 ,1433226508.99,9.81,0.96,1.33 ,1.76 ,3.11 ,-88.65 ,1,11.57,260772,0.80  aa,0.20  aa,20.00  aa
VGRI11,Misto,7.77,620772.45,0.73,0.12,1.46 ,4.21 ,8.58 ,20.80 ,1.40 ,1.43 ,1.73 ,18.67 ,-5.31 ,-3.93 ,40.16 ,373557837.68,,,,,,,5,21.10,20780,,1.30  aa,
VIDS11,Fundo de Desenvolvimento,915.64,,1.16,16.06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,74846591.83,,,,,,,14,0.42,199,,,
VIFI11,Fundo de Fundos,6.96,30.26,0.87,0.07,1.01 ,0.00 ,0.00 ,4.03 ,0.00 ,0.00 ,0.34 ,3.00 ,-7.57 ,-6.64 ,5.15 ,64507809.24,7.97,0.87,0.88 ,-9.94 ,-9.15 ,-72.22 ,14,21.52,5521,,0.95  aa,20.00  aa
VIGT11,,41.98,677726.41,,0.20,0.51 ,1.29 ,2.52 ,4.20 ,0.43 ,0.42 ,0.35 ,4.20 ,5.35 ,5.88 ,-26.62 ,,,,,,,,0,40.94,0,,1.50  aa,0.00  aa
VILG11,Imóveis Industriais e Logísticos,95.39,3072354.59,0.81,0.72,0.79 ,2.46 ,4.99 ,10.24 ,0.82 ,0.83 ,0.85 ,9.38 ,2.93 ,3.75 ,39.77 ,1701198503.44,113.43,0.84,0.63 ,1.03 ,1.67 ,7.96 ,14,17.79,142747,,,
VINO11,Lajes Corporativas,5.15,631534.82,0.50,0.05,1.00 ,2.97 ,6.65 ,13.10 ,0.99 ,1.11 ,1.09 ,12.00 ,-2.72 ,-1.75 ,24.36 ,832572191.70,10.05,0.51,0.50 ,-81.64 ,-81.55 ,-80.46 ,9,23.34,138674,,1.10  aa,20.00  aa
VISC11,Shoppings,108.57,5224722.55,0.88,0.81,0.76 ,2.27 ,4.64 ,9.70 ,0.76 ,0.77 ,0.81 ,8.82 ,-3.10 ,-2.36 ,29.42 ,3550362017.69,123.15,0.88,0.66 ,-0.55 ,0.11 ,15.02 ,30,16.62,337631,1.05  aa,,
VIUR11,Misto,5.73,172361.41,0.65,0.07,1.20 ,3.60 ,7.23 ,15.12 ,1.20 ,1.21 ,1.26 ,13.84 ,-1.76 ,-0.58 ,22.42 ,235424164.81,8.74,0.66,0.77 ,-5.00 ,-4.27 ,-90.02 ,7,22.67,44202,,0.95  aa,20.00  aa
VJFD11,Papéis,155.02,3889.59,0.95,0.82,0.00 ,0.00 ,0.00 ,2.90 ,0.00 ,0.00 ,0.24 ,2.42 ,0.00 ,0.00 ,,799604071.92,163.98,0.95,0.50 ,20.51 ,21.11 ,28.10 ,39,4.23,96,,,
VLIQ11,Indefinido,,,,5.04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
VLOL11,Lajes Corporativas,88.00,160238.13,1.38,16.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.99 ,0.00 ,0.00 ,,118155565.38,111.06,0.79,0.55 ,-0.14 ,0.40 ,14.11 ,14,9.89,8102,,,
VOTS11,Papéis,75.69,4128.83,0.82,0.62,0.00 ,1.02 ,3.54 ,9.39 ,0.34 ,0.59 ,0.78 ,8.35 ,0.00 ,0.00 ,,76816141.90,92.78,0.82,0.83 ,-0.55 ,0.28 ,9.29 ,14,48.43,547,,,
VPPR11,Lajes Corporativas,15.21,62076.09,0.40,0.07,0.53 ,0.00 ,0.00 ,1.01 ,0.00 ,0.00 ,0.08 ,0.53 ,-10.74 ,-10.27 ,-10.27 ,282062858.23,,,,,,,2,14.23,34617,,0.95  aa,20.00  aa
VRTA11,Papéis,77.25,1427568.05,0.92,0.85,1.09 ,3.28 ,6.53 ,13.26 ,1.09 ,1.09 ,1.11 ,12.16 ,-1.90 ,-0.83 ,20.39 ,1305988281.04,83.76,0.92,1.01 ,-8.13 ,-7.20 ,1.20 ,14,15.58,108636,,1.00  aa,
VRTM11,Misto,6.74,448631.36,0.73,0.09,1.31 ,3.91 ,7.81 ,16.34 ,1.30 ,1.30 ,1.36 ,14.96 ,-1.44 ,-0.15 ,22.45 ,435304755.13,,,,,,,8,14.86,11794,,0.90  aa,0.20  aa
VSEC11,Papéis,0.21,2.50,0.00,2.05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,138.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,904.16,8102,,0.70  aa,20.00  aa
VSHO11,Shoppings,73.35,37375.59,0.64,0.70,0.94 ,2.40 ,5.47 ,11.63 ,0.80 ,0.91 ,0.97 ,10.52 ,0.15 ,1.09 ,30.26 ,241712510.33,115.17,0.64,0.52 ,15.90 ,16.50 ,21.90 ,3,16.40,3006,0.75  aa,,
VSLH11,Papéis,2.35,112656.32,0.23,0.03,1.15 ,3.35 ,6.60 ,13.88 ,1.12 ,1.10 ,1.16 ,12.55 ,-3.45 ,-2.34 ,-5.15 ,301780202.65,10.11,0.23,0.29 ,-2.69 ,-2.42 ,16.19 ,14,19.65,65498,,0.95  aa,20.00  aa
VTBL11,multiestratégia,,,,1.54,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,,,,,,,0,,0,,,
VTLT11,Imóveis Industriais e Logísticos,88.98,1142448.92,0.96,1.03,1.18 ,3.57 ,6.99 ,14.16 ,1.19 ,1.17 ,1.18 ,13.02 ,0.83 ,2.02 ,22.03 ,196502433.44,92.91,0.96,1.11 ,-7.76 ,-6.74 ,0.17 ,1,15.43,5585,0.95  aa,,
VTPL11,Papéis,64.25,66.00,0.66,1.13,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,138866931.27,,,,,,,2,24.99,125,,,
VVCO11,Lajes Corporativas,14.97,4996609.38,1.00,11.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,148245354.65,,,,,,,4,16.05,2546,,1.20  aa,20.00  aa
VVCR11,Papéis,9.30,1277907.59,0.93,0.10,1.12 ,2.73 ,6.04 ,13.05 ,0.91 ,1.01 ,1.09 ,12.01 ,-10.10 ,-9.09 ,16.08 ,76213956.85,,,,,,,14,27.72,2127,,1.15  aa,
VVMR11,Lajes Corporativas,84.94,202532.09,0.80,0.20,0.00 ,0.48 ,0.93 ,2.61 ,0.48 ,0.93 ,0.22 ,1.47 ,0.00 ,0.00 ,,300179914.21,,,,,,,5,27.25,573,,,
VVPR11,Misto,101.50,1249061.55,1.59,0.89,0.89 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.45 ,0.40 ,1.30 ,14.44 ,118155565.38,98.03,1.04,0.74 ,-0.10 ,0.64 ,0.09 ,14,3.43,8102,,,
VVRI11,Indefinido,89.49,311448.50,1.00,0.75,0.00 ,1.55 ,2.71 ,8.11 ,0.52 ,0.45 ,0.68 ,5.54 ,0.00 ,0.00 ,,71720810.38,,,,,,,2,102.14,152,,,
VXXV11,Fundo de Desenvolvimento,683.00,683.00,1.12,273.35,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,292357909.65,,,,,,,1,2.85,3,,,
WHGR11,Indefinido,8.68,381271.50,0.90,0.10,1.11 ,3.36 ,6.09 ,13.52 ,1.12 ,1.02 ,1.13 ,13.52 ,-0.33 ,0.77 ,28.22 ,299273115.92,,,,,,,1,15.67,14657,,1.00  aa,20.00  aa
WPLZ11,Shoppings,46.75,4466.05,0.71,0.37,0.75 ,2.25 ,6.48 ,10.44 ,0.75 ,1.08 ,0.87 ,9.86 ,0.80 ,1.55 ,9.75 ,78180223.26,66.82,0.70,0.55 ,-23.90 ,-23.47 ,-31.24 ,1,44.31,1561,,0.55  aa,
WSEC11,,1.41,8833.81,0.96,1.46,0.00 ,76.31 ,83.44 ,187.51 ,25.44 ,13.91 ,15.63 ,196.22 ,0.00 ,0.00 ,,3603090.71,,,,,,,14,1352.30,918,,1.00  aa,20.00  aa
WTSP11B,Misto,36.00,3852.00,0.68,0.05,0.09 ,0.81 ,26.17 ,27.19 ,0.81 ,4.36 ,2.27 ,0.81 ,0.00 ,0.00 ,,104295912.94,84.21,0.43,0.06 ,16.18 ,16.25 ,12.98 ,2,6.67,210,,,
XPCA11,Indefinido,8.07,679147.27,0.84,0.11,1.38 ,4.13 ,8.38 ,15.47 ,1.38 ,1.40 ,1.29 ,14.76 ,-0.74 ,0.63 ,64.81 ,439463120.20,9.65,0.84,1.14 ,1.68 ,2.84 ,15.66 ,0,14.59,94171,,1.00  aa,10.00  aa
XPCI11,Papéis,80.30,1876652.82,0.91,0.90,1.08 ,3.32 ,7.00 ,14.05 ,1.11 ,1.17 ,1.17 ,12.91 ,-1.54 ,-0.47 ,33.63 ,769502140.47,88.43,0.91,1.04 ,-3.70 ,-2.70 ,5.90 ,14,18.44,71334,,1.00  aa,
XPCM11,Lajes Corporativas,7.99,18029.82,0.28,0.02,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,-0.87 ,-0.67 ,-0.67 ,69694869.72,29.04,0.28,0.07 ,-34.13 ,-34.09 ,-44.99 ,1,41.42,2,,0.80  aa,
XPHT11,Hotéis,123.00,230869.59,0.66,0.41,0.93 ,2.91 ,5.33 ,10.11 ,0.97 ,0.89 ,0.84 ,10.11 ,15.85 ,16.93 ,15.37 ,581976733.73,63.13,1.95,0.65 ,-33.00 ,-32.56 ,-26.69 ,14,29.85,1268,,,
XPID11,Indefinido,47.76,195640.68,,0.50,1.01 ,2.95 ,6.11 ,13.69 ,0.98 ,1.02 ,1.14 ,12.44 ,-2.29 ,-1.30 ,0.05 ,,,,,,,,0,24.14,0,,0.95  aa,
XPIE11,Indefinido,56.00,1387263.14,,0.93,1.63 ,3.30 ,5.85 ,15.17 ,1.10 ,0.98 ,1.26 ,18.73 ,-4.55 ,-2.99 ,25.34 ,,,,,,,,0,16.63,0,,1.30  aa,20.00  aa
XPIN11,Imóveis Industriais e Logísticos,75.92,321992.27,0.75,0.85,1.09 ,3.25 ,6.49 ,13.45 ,1.08 ,1.08 ,1.12 ,12.22 ,3.71 ,4.84 ,45.54 ,727807167.30,101.79,0.75,0.84 ,-2.02 ,-1.20 ,0.24 ,81,16.52,41613,,0.75  aa,
XPLG11,Imóveis Industriais e Logísticos,104.13,3149019.14,0.97,0.82,0.81 ,2.44 ,4.95 ,10.34 ,0.81 ,0.83 ,0.86 ,9.44 ,0.67 ,1.49 ,28.28 ,3303771726.66,105.97,0.98,0.77 ,-6.98 ,-6.26 ,4.65 ,19,14.65,336118,0.95  aa,,20.00  aa
XPML11,Shoppings,106.12,13873159.32,0.97,0.92,0.86 ,2.60 ,5.32 ,11.12 ,0.87 ,0.89 ,0.93 ,10.10 ,0.78 ,1.65 ,30.75 ,6368330180.09,108.73,0.98,0.85 ,7.72 ,8.63 ,16.41 ,16,14.48,626958,,0.75  aa,20.00  aa
XPPR11,Lajes Corporativas,12.54,78639.38,0.21,0.07,0.53 ,1.02 ,2.30 ,4.38 ,0.34 ,0.38 ,0.37 ,0.53 ,-9.03 ,-8.55 ,-8.55 ,443953188.51,60.68,0.21,0.12 ,-18.41 ,-18.31 ,-21.40 ,2,21.62,42867,,,
XPSF11,Fundo de Fundos,6.23,435275.73,0.79,0.07,1.03 ,3.14 ,6.20 ,12.91 ,1.05 ,1.03 ,1.08 ,11.73 ,0.64 ,1.67 ,20.17 ,340010161.45,7.85,0.79,0.83 ,-5.99 ,-5.21 ,-90.09 ,14,16.48,56835,,1.00  aa,20.00  aa
XTED11,Lajes Corporativas,8.82,17641.88,0.68,11.16,,,,,,,,,,,,67378204.04,28.02,0.31,0.00 ,-0.36 ,-0.36 ,-3.45 ,1,29.46,4098,1.00  aa,0.20  aa,
YUFI11,Fundo de Desenvolvimento,59.50,5.17,1.30,29.23,0.00 ,0.00 ,0.00 ,2.99 ,0.00 ,0.00 ,0.25 ,2.80 ,0.00 ,0.00 ,,22537357.26,,,,,,,11,42.16,56,,,
YUFI11B,Indefinido,,,,0.63,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,0.00 ,0.00 ,0.00 ,,105.53,,0.60 ,-0.01 ,0.59 ,6.32 ,0,,0,,,
ZAGH11,multiestratégia,9.98,43889.68,1.11,0.06,0.60 ,1.79 ,3.65 ,7.22 ,0.60 ,0.61 ,0.60 ,7.22 ,-2.17 ,-1.58 ,-12.98 ,79978632.07,,,,,,,1,69.70,447,,1.50  aa,20.00  aa
ZAVC11,Papéis,10.03,7957.91,0.98,0.13,0.00 ,2.68 ,7.22 ,15.90 ,0.89 ,1.20 ,1.33 ,0.00 ,0.00 ,0.00 ,,36083932.38,,,,,,,1,75.49,521,1.25  aa,,20.00  aa
ZAVI11,Indefinido,92.64,54026.09,0.65,1.10,1.23 ,3.74 ,7.65 ,15.37 ,1.25 ,1.28 ,1.28 ,14.14 ,1.04 ,2.28 ,10.80 ,167317000.26,,,,,,,9,29.04,2382,,1.25  aa,20.00  aa
ZIFI11,Fundo de Desenvolvimento,635.00,5763.67,0.35,3.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,83684169.53,,,,,,,14,49.46,91,,,
