razão_social,cnpj,público_alvo,mandato,segmento,tipo_de_fundo,prazo_de_duração,tipo_de_gestão,taxa_de_administração,vacância,numero_de_cotistas,cotas_emitidas,val_patrimonial_p_cota,valor_patrimonial,último_rendimento,valor_patrimonial_unidade,papel
AF INVEST REAL ESTATE MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA,60.077.386/0001-61,Geral,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,0.11,0.00,249,4999989,10.11,50.57,0.13,Milhões,AFHF11
AJ MALLS,51.472.985/0001-99,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,7.01,11859,31625967,11.10,351.05,0.05,Milhões,AJFI11
ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.823/0001-88,Investidor Qualificado,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1.00,16.00,20,1085769,81.32,88.29,0.40,Milhões,AURB11
ALIANZA CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,40.011.324/0001-40,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.30,0.00,9561,20050219,9.42,188.82,0.10,Milhões,ALZC11
ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO,28.737.771/0001-85,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.20,0.00,172906,122266239,10.66,1.30,0.08,Bilhão,ALZR11
AF INVEST CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS,36.642.293/0001-58,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,37577,4555607,94.23,429.29,1.01,Milhões,AFHI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO APEX MALLS,43.010.485/0001-07,Geral,Híbridos,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,0.00,648,2829131,123.75,350.10,0.37,Milhões,APXM11
AROEIRA 333 RENDA LOGÍSTICA,44.674.528/0001-11,Geral,Desenvolvimento para renda,Outros,Fundo de desenvolvimento,Indeterminado,Ativa,,0.00,4953,167926821,0.95,159.51,0.01,Milhões,AROA11
ARX DOVER RECEBÍVEIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,44.527.494/0001-32,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.02,0.00,1780,9011159,9.07,81.74,0.09,Milhões,ARXD11
AUTONOMY EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.765.826/0001-26,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.75,41.00,14255,4824976,80.34,387.65,0.34,Milhões,AIEC11
AZ QUEST PANORAMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA,51.890.054/0001-00,Geral,Renda,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,1.10,0.00,6288,41922678,8.48,355.68,0.08,Milhões,AZPL11
BANRISUL NOVAS FRONTEIRAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15.570.431/0001-60,Geral,Desenvolvimento para renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0.4,26.90,5789,699989,78.23,54.76,0.85,Milhões,BNFS11
BANESTES RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO,22.219.335/0001-38,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.0,0.00,42452,6257862,84.37,527.95,0.92,Milhões,BCRI11
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.180.091/0001-02,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,0.50,0.00,6924,4003889,73.44,294.05,0.70,Milhões,BBFO11
BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,07.000.400/0001-46,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,3,100.00,5717,129989,681.55,88.60,361.12,Milhões,BBFI11
BLUEMACAW LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.081.637/0001-71,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,0.95,0.00,12864,4674537,50.49,236.01,0.36,Milhões,BLMG11
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12.681.340/0001-04,Geral,Desenvolvimento para renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Passiva,0.60,0.00,8747,1589989,104.99,166.94,1.05,Milhões,BBRC11
BB PREMIUM MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,54.375.187/0001-37,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.80,2.30,34605,99120983,9.88,978.95,0.08,Milhões,BBIG11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO,21.126.204/0001-43,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Passiva,0.10,0.00,126,625529,768.60,480.79,11.50,Milhões,BVAR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BM BRASCAN LAJES CORPORATIVAS,14.376.247/0001-11,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.20,0.00,1254,998394,105.88,105.72,0.72,Milhões,BMLC11
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,30.567.216/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.80,6.00,23084,5159994,98.51,508.31,0.80,Milhões,FATN11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRASIL PLURAL ABSOLUTO,17.324.357/0001-28,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.4,0.00,20096,4492315,62.15,279.19,0.67,Milhões,BPFF11
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA – FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.216.935/0001-17,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.50,0.00,20759,3719027,99.13,368.67,0.86,Milhões,BCIA11
BRAZILIAN GRAVEYARD DEATH CARE FDO INV IMOB - FII,13.584.584/0001-31,Geral,Títulos e valores mobiliários,Híbrido,Fundo misto,Indeterminado,Ativa,1.60,0.00,11739,36006127,6.92,249.01,0.01,Milhões,CARE11
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.895.752/0001-80,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,2.0,0.00,442,215464,560.85,120.85,11.77,Milhões,BRIP11
BRIO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.081.356/0001-84,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.50,0.00,8178,5845591,8.45,49.41,0.07,Milhões,BIME11
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,39.332.032/0001-20,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Determinado,Ativa,1.25,0.00,114,133403,1097.71,146.45,5.50,Milhões,BICE11
BRESCO LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.748.515/0001-81,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.0975,7.70,121277,15905122,117.47,1.87,0.87,Bilhão,BRCO11
BRIO REAL ESTATE II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,23.964.843/0001-03,Geral,Híbridos,Outros,Fundo de desenvolvimento,Determinado,Ativa,1.5,0.00,710,124126,191.68,23.80,80.56,Milhões,BRIM11
BTG PACTUAL HOTÉIS FII,18.308.516/0001-63,Geral,Híbridos,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,095,45.50,1506,9218501,68.36,630.15,0.45,Milhões,BTHI11
BRPR CORPORATE OFFICES FDO DE INV IMOB,48.978.859/0001-04,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,8.20,10271,11610801,109.18,1.27,0.53,Bilhão,BROF11
BS2 ALLINVESTMENTS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.218.404/0001-33,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Fundo misto,Indeterminado,Ativa,2.00,0.00,73,361129,51.06,18.44,1.70,Milhões,LLAO11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL AGRO LOGÍSTICA,36.642.244/0001-15,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,1.10,0.00,38441,5982725,116.54,697.21,0.95,Milhões,BTAL11
BTG Pactual Fundo de CRI,09.552.812/0001-14,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.95,0.00,197052,99521161,10.02,997.23,0.10,Milhões,BTCI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BTG PACTUAL CORPORATE OFFICE,08.924.783/0001-01,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.25,10.80,119663,26638191,85.05,2.27,0.41,Bilhões,BRCR11
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.930.464/0001-44,Geral,Desenvolvimento para renda,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,,0.00,206,5999764,118.00,707.98,0.81,Milhões,BTSI11
BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LTDA,45.188.176/0001-57,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.00,314172,205846929,9.86,2.03,0.09,Bilhões,BTHF11
BTOWERS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.132.453/0001-89,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de desenvolvimento,Indeterminado,Passiva,0.80,5.00,136,809258,118.56,95.95,0.70,Milhões,BTWR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL TERRAS AGRÍCOLAS,41.076.607/0001-32,Geral,Renda,Fiagros,Outro,Indeterminado,Ativa,1.22,0.00,11917,3364548,111.86,376.36,0.40,Milhões,BTRA11
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.098.375/0001-83,Geral,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.20,0.00,101,775004,152.10,117.88,1.00,Milhões,BTSG11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,33.046.142/0001-49,Investidor Qualificado,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.0,6.20,5985,7441734,123.60,919.82,0.92,Milhões,BPML11
BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.839.593/0001-09,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.9,3.00,410102,49052560,103.53,5.08,0.79,Bilhões,BTLG11
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,38.658.984/0001-75,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.25,0.00,12395,3924489,96.40,378.32,0.70,Milhões,CXCO11
CAIXA RIO BRAVO FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.098.794/0001-70,Geral,Híbridos,Híbrido,Fundo de fundos,Indeterminado,Ativa,1.20,0.00,1772,1575749,82.77,130.43,0.59,Milhões,CXRI11
CANUMA CAPITAL MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,43.010.844/0001-26,Geral,Híbridos,Outros,Fundo misto,Indeterminado,Ativa,Taxa de gestão 1.20,2.20,9097,67797042,10.44,707.98,0.08,Milhões,CCME11
CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II,31.887.401/0001-39,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,1.15,0.00,1204,690029,83.00,57.27,0.61,Milhões,CRFF11
CAPITÂNIA OFFICE FII - FDO DE INV IMOB,48.916.699/0001-60,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,3.00,112,4772394,107.28,511.99,0.45,Milhões,CPOF11
Classe Única do Capitânia HBC Renda Urbana,34.691.520/0001-00,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.00,2.10,1421,67347771,9.94,669.61,0.10,Milhões,CPUR11
CAPITÂNIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,52.371.756/0001-40,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,,23.00,562,43542499,10.57,460.16,0.20,Milhões,CPLG11
CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.144.039/0001-85,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,105,30.00,2124,1414989,67.60,95.65,0.10,Milhões,CBOP11
BLUEMACAW CATUAÍ TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.748/0001-55,Geral,Híbridos,Lajes Corporativas,Fundo misto,Indeterminado,Ativa,1.15,0.00,465,1599989,127.08,203.33,0.50,Milhões,BLCA11
SHOPPINGS AAA FDO DE INV IMOB,47.896.665/0001-99,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,2.90,26058,79699807,11.82,942.14,0.12,Milhões,CPSH11
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,18.979.895/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.05,0.00,353139,328558318,8.91,2.93,0.09,Bilhões,CPTS11
CARTESIA RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.065.364/0001-46,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,1.00,0.00,25269,4836313,75.18,363.59,1.32,Milhões,CACR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - CENESP,13.551.286/0001-45,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.30,59.40,86569,34134814,7.57,258.23,0.01,Milhões,CNES11
CIDADE JARDIM CONTINENTAL TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO,10.347.985/0001-80,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.70,32.40,838,3139989,73.14,229.67,0.20,Milhões,CJCT11
CF2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.508.923/0001-70,Investidor Qualificado,Híbridos,Outros,Fundo de desenvolvimento,Indeterminado,Ativa,1,0.00,91,94589,26.13,2.47,10.62,Milhões,CFHI11
CF3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.325.993/0001-59,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,,0.00,97,126308,825.62,104.29,57.00,Milhões,CFII11
CLAVE ÍNDICES DE PREÇOS,49.005.348/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,12668,4346752,97.61,424.27,0.95,Milhões,CLIN11
CYRELA DESENVOLVIMENTO LOGÍSTICO FII,43.010.601/0001-98,Investidor Qualificado,Desenvolvimento para venda,Logístico / Indústria / Galpões,Fundo de Tijolo,Determinado,Ativa,,0.00,107,1241836,120.23,149.31, 0.00,Milhões,CYLD11
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.501.233/0001-15,Geral,Títulos e valores mobiliários,Outros,Fundo de papel,Indeterminado,Ativa,1.00,0.00,17772,36549434,9.33,340.89,0.11,Milhões,CYCR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI,40.011.251/0001-96,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,3901,51136,1706.86,87.30,0.70,Milhões,IBCR11
DAMA FUNDO DE INVESTIMENTO IMOBILIÁRIO,53.866.872/0001-01,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,827,5537020,8.13,45.03,0.08,Milhões,DAMA11
ASA RETROFITS I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,451.880/3300-01,Investidor Qualificado,Híbridos,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,2.20,0.00,72,3989,9698.59,38.79, 0.00,Milhões,ASRF11
DAYCOVAL REAL ESTATE MULTIESTRATÉGIA FII RL,38.293.921/0001-62,Geral,Híbridos,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,8.50,761,17100927,9.96,170.33,0.04,Milhões,DAYM11
DEVANT RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.087.810/0001-37,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.70,0.00,82589,14044897,96.91,1.36,0.33,Bilhão,DEVA11
FATOR VERITÀ MULTIESTRATÉGIA,51.870.412/0001-13,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,,0.00,11789,46971234,9.27,435.30,0.09,Milhões,VRTM11
ESTOQUE RESIDENCIAL E COMERCIAL RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.266.902/0001-84,Investidor Qualificado,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Passiva,0.10,0.00,10,2365,14516.71,34.49,146.50,Milhões,ERCR11
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.317.313/0001-64,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Passiva,1.45,0.00,431,147689,606.04,89.51,34.53,Milhões,KEVE11
EQI RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.380/0001-25,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,1.00,0.00,9816,10909304,9.56,104.27,0.10,Milhões,EQIR11
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,31.469.385/0001-64,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.17,0.00,727,500911,159.45,79.87,0.93,Milhões,ERPA11
EXES FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.851/0001-03,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,1071,14101444,9.78,137.92,0.13,Milhões,EXES11
FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.664.201/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.0,0.00,108631,15592413,83.76,1.31,0.85,Bilhão,VRTA11
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,33.884.145/0001-51,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,2874,751833,94.32,70.92,1.00,Milhões,FLCR11
FII EGDB,53.866.393/0001-87,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,,0.00,2402,78762,987.93,77.82, 0.00,Milhões,EGDB11
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,05.437.916/0001-27,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,5.0,0.00,2027,383925,329.30,126.43,2.08,Milhões,EURO11
FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTINENTAL SQUARE FARIA LIMA,04.141.645/0001-03,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,2,15.52,11585,1380659,220.91,305.00,1.14,Milhões,FLMA11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - TORRE ALMIRANTE,07.122.725/0001-00,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.383,46.34,1905,111166,2103.33,233.84,3.04,Milhões,ALMI11
FOF JHSF CAPITAL INSTITUCIONAL FII,50.718.976/0001-72,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,,0.00,2,1317706,157.80,207.93,0.27,Milhões,JCIN11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,28.729.197/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.90,0.00,83715,11010217,92.88,1.02,1.05,Bilhão,CVBI11
