razão_social,cnpj,público_alvo,mandato,segmento,tipo_de_fundo,prazo_de_duração,tipo_de_gestão,taxa_de_administração,vacância,numero_de_cotistas,cotas_emitidas,val_patrimonial_p_cota,valor_patrimonial,último_rendimento,valor_patrimonial_unidade,papel
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.098.114/0001-28,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,0.90,0.00,383,8898713,88.84,790.56,0.95,Milhões,HSRE11
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.017.492/0001-99,Geral,Desenvolvimento para renda,Hospitalar,Fundo de Tijolo,Indeterminado,Ativa,0.30,0.00,95,116351,1249.37,145.38,9.22,Milhões,HUSI11
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.360.687/0001-50,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,8718,2526349,88.12,222.62,0.95,Milhões,HSAF11
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.892.018/0001-31,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.20,3.30,185924,21329965,104.10,2.22,0.70,Bilhões,HSML11
FUNDOS INVESTIMENTO IMOBILÍARIOS FII HOTEL MAXINVEST,08.706.065/0001-69,Geral,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,0.50,40.00,36042,2888083,143.19,413.55,1.56,Milhões,HTMX11
Icatu Vanguarda GRU Logístico,54.483.412/0001-59,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,0.00,4781,24699989,9.59,236.88,0.08,Milhões,GRUL11
INTER LOGÍSTICO  FUNDO DE INVESTIMENTO IMOBILIÁRIO – FII,34.598.181/0001-11,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.31,0.30,16384,4512092,100.50,453.45,0.74,Milhões,INLG11
INTER TEVA INDICE DE PAPEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.312.772/0001-06,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Passiva,0.30,0.00,8097,748140,67.06,50.17,0.71,Milhões,ITIP11
Inter Residence,34.835.191/0001-23,Geral,Renda,Residencial,Fundo de desenvolvimento,Indeterminado,Ativa,0.76,6.10,6517,1130450,118.80,134.30,0.66,Milhões,INRD11
INTER TEVE INDICE DE TIJOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.293.425/0001-83,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,0.30,0.00,9728,900483,77.22,69.54,0.61,Milhões,ITIT11
INVISTA BRAZILIAN BUSINESS PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO,52.551.605/0001-74,Investidor Qualificado,Renda,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,0.10,0.00,495,30528830,13.06,398.71,0.08,Milhões,IBBP11
ITAÚ CRÉDITO IMOBILIÁRIO IPCA,51.294.441/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,8598,3857348,100.70,388.42,1.00,Milhões,ICRI11
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,52.270.671/0001-76,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo misto,Indeterminado,Ativa,,0.00,13539,6249989,93.36,583.50,0.82,Milhões,ITRI11
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.564/0001-95,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,1.03,0.00,2915,1919989,83.39,160.12,0.76,Milhões,IRIM11
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.737.077/0001-99,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Determinado,Ativa,0.90,0.00,1917,978957,94.04,92.06,0.85,Milhões,TMPS11
JFDCAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,15.489.509/0001-17,Investidor Qualificado,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,0.00,91,4876118,163.98,799.60,0.82,Milhões,VJFD11
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.615.915/0001-59,Geral,Títulos e valores mobiliários,Fundo de Fundos,Fundo de papel,Indeterminado,Ativa,1.00,0.00,364,1279059,7.76,9.92,0.04,Milhões,JBFO11
JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIÁRIO,50.701.686/0001-16,Geral,Renda,Fundo de Fundos,Fundo de fundos,Indeterminado,Ativa,0.3,0.00,137,1827000,187.02,341.69,0.40,Milhões,JCCJ11
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.085.661/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,23152,77523279,8.95,694.22,0.09,Milhões,JSAF11
JFL LIVING FI IMOBILIÁRIO CLASSE UNICA,36.501.181/0001-87,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,1.15,31.00,2419,1500587,105.41,158.18,0.80,Milhões,JFLL11
JASC RENDA VAREJO FUNDO DE INVESTIMENTO IMOBILIÁRIO,40.886.241/0001-02,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.90,160,3489331,113.26,395.19,0.69,Milhões,JASC11
JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.982.880/0001-00,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,0.65,0.00,6446,904039,99.13,89.62,1.06,Milhões,JPPA11
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.216.625/0001-98,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,1.80,0.00,487,54989,61.16,3.36,0.35,Milhões,JPPC11
JS Recebíveis Imobiliários,54.866.214/0001-74,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,3454,22137089,9.38,207.55,0.10,Milhões,JSCR11
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.502.802/0001-40,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,16017,35999989,9.38,337.57,0.08,Milhões,KCRE11
KILIMA VOLKANO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.273.325/0001-98,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.25,0.00,6866,2222725,85.64,190.36,0.85,Milhões,KIVO11
KLIMA FIC FUNDO IMOBILIÁRIO SUNO 30,36.669.660/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.65,0.00,104685,44196039,8.07,356.48,0.07,Milhões,KISU11
JS REAL ESTATE MULTIGESTÃO - FII,13.371.132/0001-71,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,1,2.10,85391,20767317,102.09,2.12,0.48,Bilhões,JSRE11
KINEA HEDGE FUND FDO DE INV IMOB,42.754.342/0001-47,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,1.2,0.87,51810,19663224,99.70,1.96,1.00,Bilhão,KNHF11
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.130.708/0001-28,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.60,0.00,25993,30977488,98.10,3.04,1.00,Bilhões,KNHY11
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.423.780/0001-97,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo misto,Determinado,Ativa,1.0,0.00,5783,18547150,0.63,11.76, 0.00,Milhões,KNRE11
KINEA INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,24.960.430/0001-13,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00 ,0.00,71629,80078175,91.51,7.33,0.62,Bilhões,KNIP11
Kinea Oportunidades Real Estate,52.219.978/0001-42,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,2.37,28391,9624989,105.90,1.02,1.25,Bilhão,KORE11
KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12.005.956/0001-65,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.25,3.86,300919,28204036,163.34,4.61,1.00,Bilhões,KNRI11
KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,16.706.958/0001-32,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00 ,0.00,455514,89911104,102.00,9.17,1.33,Bilhões,KNCR11
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOB,42.754.362/0001-18,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,42413,21484719,101.67,2.18,1.25,Bilhões,KNUQ11
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.248.158/0001-46,Geral,Desenvolvimento para renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.10,4.00,446,2940287,129.39,380.44,0.69,Milhões,LASC11
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.864.448/0001-38,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20,0.00,235611,202202374,8.76,1.77,0.09,Bilhão,KNSC11
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,Investidor Qualificado,Desenvolvimento para venda,Outros,Outro,Indeterminado,Ativa,0.10,0.00,19,742473,359.95,267.26,4.47,Milhões,LPLP11
FUNDO DE INVESTIMENTO IMOBILIÁRIO LEBLON REALTY DESENVOLVIMENTO I,41.088.534/0001-07,Investidor Qualificado,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,,0.00,95,370233,109.55,40.56,32.60,Milhões,LRDI11
Life Capital Partners Fund de Investimento Imob,39.753.295/0001-02,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00,18079,37901296,9.96,377.56,0.12,Milhões,LIFE11
MAUÁ CAPITAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOB,57.466.934/0001-30,Geral,Títulos e valores mobiliários,Logístico / Indústria / Galpões,Outro,Determinado,Ativa,,0.00,203,124642849,13.71,1.71,0.08,Bilhão,MCLO11
LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO,24.796.967/0001-90,Investidor Qualificado,Híbridos,Outros,Fundo de papel,Indeterminado,Ativa,0.20,0.00,8,664989,51.06,33.95,3.67,Milhões,LFTT11
MMVE OPORTUNIDADES IMOBILIÁRIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.251.337/0001-59,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,0.00,130,489025,153.72,75.18, 0.00,Milhões,MMVE11
MANATÍ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.888.583/0001-89,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,1.00,0.00,31965,37536129,9.35,350.90,0.11,Milhões,MANA11
MAUÁ CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.655.973/0001-06,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.05,23.00,85613,111598910,10.06,1.12,0.11,Bilhão,MCRE11
MÉRITO CEMITÉRIOS FII - FDO DE INV IMOB,46.157.247/0001-17,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00,202,3243898,36.23,117.54,0.67,Milhões,MCEM11
FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO HOTÉIS,34.197.776/0001-65,Investidor Qualificado,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,0.85,0.00,3879,1313773,23.14,30.40,0.13,Milhões,MGHT11
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,97.521.225/0001-25,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,0.90,0.00,1331808,437325286,9.42,4.12,0.10,Bilhões,MXRF11
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,16.915.968/0001-88,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,2.0,0.00,32494,5962384,102.77,612.76,1.07,Milhões,MFII11
NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.652.252/0001-80,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.0,0.00,2467,612271,85.96,52.63,0.75,Milhões,NAVT11
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.432.327/0001-82,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.35,12.00,8082,4612216,9.77,45.05,0.09,Milhões,APTO11
NAVI CRÉDITO IMOBILIÁRIO,40.041.603/0001-56,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,1203,3949988,9.98,39.41,0.10,Milhões,NCRI11
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.793.782/0001-78,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.48,31.54,1080,741989,83.79,62.17,0.25,Milhões,NEWU11
NEWPORT LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.527.626/0001-47,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.95,0.00,9847,2810182,130.25,366.02,0.95,Milhões,NEWL11
OCTO FDO DE INV IMOB,44.680.435/0001-08,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo misto,Indeterminado,Ativa,,0.00,452,422975,152.63,64.56,0.65,Milhões,OCRE11
ONDA DESENVOLVIMENTO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,52.966.340/0001-75,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,15000.00 ao mês ou 0.15,0.00,329,1009606,11.83,11.94,0.08,Milhões,ONDV11
FUNDO DE INVESTIMENTO IMOBILIÁRIO ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS,32.006.821/0001-21,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.14,0.00,122,20726962,8.40,174.12,0.09,Milhões,ARRI11
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.091.656/0001-50,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,1.05,0.00,26575,3252373,100.69,327.48,1.05,Milhões,OUJP11
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.813.118/0001-22,Investidor Qualificado,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,1.00,8.40,16,897805,36.48,32.75,1.23,Milhões,PNPR11
Paramis Hedge Fund,51.868.778/0001-58,Geral,Títulos e valores mobiliários,Híbrido,Outro,Indeterminado,Ativa,,0.00,6814,14803231,9.33,138.11,0.09,Milhões,PMIS11
FUNDO DE INVESTIMENTO IMOBILIÁRIO PANORAMA DESENVOLVIMENTO LOGÍSTICO,37.899.400/0001-90,Investidor Qualificado,Híbridos,Outros,Fundo de desenvolvimento,Determinado,Ativa,1.50,54.46,50,144321,1060.89,153.12,3.41,Milhões,PNDL11
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12.978.943/0001-72,Geral,Desenvolvimento para renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.2,0.00,457,13991879,55.34,774.37,0.48,Milhões,PQAG11
Genial Malls Fundo de Investimento Imobiliário,26.499.833/0001-32,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.50,3.40,125852,13982082,122.46,1.71,0.86,Bilhão,PMLL11
CSHG IMOBILIÁRIO FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.784.898/0001-22,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.80,0.00,14784,2863586,71.18,203.82,1.99,Milhões,HGFF11
PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.048.651/0001-12,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.175,34.70,5032,3477423,41.16,143.14,0.05,Milhões,PATC11
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.754.164/0001-99,Geral,Desenvolvimento para renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.73,2.70,25652,4991524,97.03,484.35,0.57,Milhões,PATL11
CSHG PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.260.134/0001-68,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.625,0.00,9841,1753046,144.97,254.13,130.40,Milhões,HGPO11
CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.072.017/0001-29,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.0,7.70,140433,11817756,156.14,1.85,0.85,Bilhão,HGRE11
CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.728.688/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.60,2.80,512960,33787564,162.24,5.48,1.10,Bilhões,HGLG11
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,40.041.723/0001-53,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,0.80,20.01,3251,1999989,126.22,252.44,0.50,Milhões,VCRR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO PLURAL RECEBÍVEIS,32.527.683/0001-26,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20,0.00,14029,2109158,83.40,175.91,0.80,Milhões,PLCR11
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.641.226/0001-53,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,0.90,0.80,223357,23238013,128.36,2.98,0.95,Bilhões,HGRU11
PERFORMA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.736.510/0001-43,Investidor Qualificado,Títulos e valores mobiliários,Outros,Fundo de papel,Indeterminado,Ativa,0.10,0.00,286,551989,60.36,33.32,1.54,Milhões,PEMA11
POLO FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS II,17.156.502/0001-09,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.90,0.00,46774,37283739,9.57,356.86,0.10,Milhões,PORD11
CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.160.521/0001-22,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.80,0.00,100369,15418095,96.91,1.49,1.00,Bilhão,HGCR11
POLO FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS I,14.080.689/0001-16,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,840,954293,14.74,14.07,1.36,Milhões,PLRI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - PRESIDENTE VARGAS,11.281.322/0001-72,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.375,100.00,807,239989,135.34,32.48,14.10,Milhões,PRSV11
PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.056.001/0001-62,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Ativa,1.50,0.00,936,3231235,2.62,8.45,0.33,Milhões,PRSN11
FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA,03.251.720/0001-18,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,5.0,11.00,681,749989,358.33,268.75,1.60,Milhões,FPAB11
Raizz Renda Logística,35.652.278/0001-28,Investidor Qualificado,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,0.20,0.00,432,4813161,166.30,800.42,1.21,Milhões,RZZR11
RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.652.227/0001-04,Investidor Qualificado,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.34,238,640188,65.42,41.88,0.61,Milhões,RBLG11
