razão_social,cnpj,público_alvo,mandato,segmento,tipo_de_fundo,prazo_de_duração,tipo_de_gestão,taxa_de_administração,vacância,numero_de_cotistas,cotas_emitidas,val_patrimonial_p_cota,valor_patrimonial,último_rendimento,valor_patrimonial_unidade,papel
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,31.161.410/0001-48,Geral,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Ativa,2.0,0.00,1596,1528604,91.72,140.20,3.93,Milhões,RBIR11
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III FUNDO DE INVESTIMENTO IMOBILIÁRIO,19.249.989/0001-08,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Ativa,2.00,0.00,134,149000,909.44,135.52,28.19,Milhões,RSPD11
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FUNDO DE FUNDOS,34.027.774/0001-28,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.80,0.00,3279,767195,70.16,53.82,0.65,Milhões,RFOF11
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.689.733/0001-60,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.0,0.00,1557,481746,90.39,43.55,0.85,Milhões,RRCI11
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.696.175/0001-97,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Passiva,R$17426.00 mensais,0.00,6175,927151,200.49,185.89,1.40,Milhões,FIIP11
RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.006.914/0001-34,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Passiva,0.17,16.00,7461,1851775,65.01,120.39,0.55,Milhões,RBRD11
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.299.737/0001-39,Investidor Qualificado,Híbridos,Outros,Fundo de desenvolvimento,Determinado,Ativa,0.12,0.00,122,56514,337.62,19.08,6.19,Milhões,RBTS11
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.689.670/0001-41,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Determinado,Ativa,0.20,0.00,125,323189,103.23,33.36,3.55,Milhões,RCFF11
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,27.529.279/0001-51,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.20,0.00,111829,136807689,8.57,1.17,0.12,Bilhão,RBRF11
RBR Premium Recebíveis Imobiliários,42.502.842/0001-91,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,1.60,0.00,4327,3471717,98.90,343.36,0.90,Milhões,RPRI11
RBR LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.705.463/0001-33,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.20,0.00,13341,6687024,105.27,703.93,0.75,Milhões,RBRL11
FII RBR MULT,41.088.458/0001-21,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.00,11758,133387485,9.59,1.28,0.09,Bilhão,RBRX11
REAG MULTI ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.374.696/0001-19,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.30,15.90,1055,3141336,109.32,343.43,0.45,Milhões,RMAI11
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIÁRIO,44.625.612/0001-45,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,1.00,0.00,4020,3279521,101.24,332.01,1.05,Milhões,RINV11
REAL INVESTOR RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA,60.801.196/0001-45,Geral,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,1.00,0.00,252,422133,98.32,41.51,1.05,Milhões,RCRI11
REC MULTIESTRATÉGIA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA,56.430.935/0001-62,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.00,778,8400506,9.73,81.76,0.12,Milhões,RECM11
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.899.479/0001-50,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,3262,1893494,91.31,172.90,1.05,Milhões,RBHY11
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.647.758/0001-87,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,8129,2167946,86.34,187.18,0.80,Milhões,RBHG11
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,17.329.029/0001-14,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.80,0.00,25429,3749204,62.24,233.37,0.51,Milhões,RBFF11
RIO BRAVO OPORTUNIDADES IMOBILIÁRIAS FII,13.500.306/0001-59,Geral,Renda,Outros,Outro,Indeterminado,Ativa,1.1,68.00,2818,101653,683.74,69.51,3.50,Milhões,RBOP11
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO,15.006.286/0001-90,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.22,17.80,7245,2675989,83.74,224.09,0.29,Milhões,RNGO11
RIO BRAVO RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.517.660/0001-91,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.0,20.15,917,764441,95.92,73.33,0.34,Milhões,RBRS11
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.642.219/0001-31,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20,0.00,44986,8807874,87.69,772.33,1.10,Milhões,RZAK11
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.267.696/0001-36,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.00,34817,4235031,100.75,426.69,0.85,Milhões,RZAT11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.7,0.80,24688,3690684,197.01,727.12,0.94,Milhões,RCRB11
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO - FII,15.576.907/0001-70,Geral,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.35,6.40,87501,156143039,10.57,1.65,0.09,Bilhão,RBVA11
SANTANDER PAPÉIS IMOBILIÁRIOS,51.646.298/0001-42,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,3363,15436829,9.91,153.03,0.11,Milhões,SAPI11
SEQUOIA III RENDA IMOBILIÁRIA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.517.273/0001-82,Geral,Renda,Outros,Outro,Indeterminado,Ativa,1.24,6.70,4581,1665684,93.03,154.95,0.58,Milhões,SEQR11
SANTANDER PAPEIS IMOBILIÁRIOS CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.903.521/0001-45,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,10989,15486829,9.66,149.68,0.11,Milhões,SADI11
SANTANDER RENDA DE ALUGUÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.903.702/0001-71,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,1.25,36.13,26582,92343279,5.01,462.45,0.03,Milhões,SARE11
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING PÁTIO HIGIENÓPOLIS,03.507.519/0001-59,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.20,2.90,2084,608939,1011.12,615.72,4.50,Milhões,SHPH11
SP Downtown Fundo de Investimento,15.538.445/0001-05,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.25,0.00,18168,1797989,58.72,105.58,0.42,Milhões,SPTW11
SOLARIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,22.169.671/0001-13,Investidor Qualificado,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.45,0.00,1,65522,869.46,56.98,4.77,Milhões,SOLR11
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,27.771.547/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,0.23,0.00,412,7932237,1.43,11.33,11.88,Milhões,SJAU11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - SHOPPING WEST PLAZA,09.326.861/0001-39,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.55,9.00,1556,1169989,66.82,78.18,0.37,Milhões,WPLZ11
SPECIALE REAL ESTATE FUND OF FUNDS FUNDO DE INVESTIMENTO IMOBILIÁRIO,50.135.849/0001-40,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Outro,Determinado,Ativa,0.35,0.00,190,975896,87.71,85.59,0.84,Milhões,PMFO11
SPX SYN MULT,43.010.543/0001-00,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,0.80,0.00,20139,20189029,9.48,191.45,0.11,Milhões,SPXS11
SUNO MULTIESTRATÉGIA,52.227.760/0001-30,Geral,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,,0.00,4309,7418232,9.49,70.41,0.15,Milhões,SNME11
FUNDO DE INVEST IMOBILIARIO SUNO ENERGIAS LIMPAS,43.741.171/0001-84,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00,56338,40820484,8.25,336.79,0.10,Milhões,SNEL11
Suno Log Fundo de Investimento Imobiliario,40.041.711/0001-29,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1,8.74,8597,2529955,0.50,1.27,0.84,Milhão,SNLG11
SUNO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.710/0001-82,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,0.70,0.00,36479,4199989,97.30,408.67,1.00,Milhões,SNCI11
SUNO FUNDO DE FUNDOS IMOBILIÁRIO,40.011.225/0001-68,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.78,0.00,26675,4020624,84.00,337.74,1.10,Milhões,SNFF11
TELLUS MULTIESTRATÉGIA - FII FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA,45.188.099/0001-35,Investidor Qualificado,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,0.90,0.00,111,2147351,9.84,21.12,0.12,Milhões,TELM11
TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.410.722/0001-29,Geral,Renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0277,3.20,60836,15919679,104.01,1.66,1.05,Bilhão,TVRI11
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.847.042/0001-84,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.00,19,1485493,97.18,144.36,0.98,Milhões,TSER11
FDO DE INVEST IMOB TELLUS RIO BRAVO RENDA LOGISTIC,16.671.412/0001-93,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.84,31.00,47549,7739081,85.36,660.60,0.60,Milhões,TRBL11
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.681.370/0001-25,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.17,0.00,25789,4221956,97.97,413.63,0.74,Milhões,TEPP11
VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.870.926/0001-30,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,542,827902,92.78,76.82,0.62,Milhões,VOTS11
TJK RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,39.714.024/0001-48,Investidor Qualificado,Renda,Lajes Corporativas,Outro,Indeterminado,Ativa,0.45,0.00,436,1164636,260.36,303.23,2.90,Milhões,TJKB11
TRX Hedge Fundo de Investimento Imobiliário de Responsabilidade Limitada,43.985.938/0001-10,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,0,0.00,749,15970278,9.22,147.19,0.11,Milhões,TRXY11
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.548.288/0001-52,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.22,204474,32493273,100.73,3.27,0.93,Bilhões,TRXF11
TORDESILHAS EI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.230.870/0001-18,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,1.50,0.00,47955,5841881,35.22,205.74,0.01,Milhões,TORD11
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.368.925/0001-37,Geral,Títulos e valores mobiliários,Híbrido,Fundo de desenvolvimento,Determinado,Passiva,1.0,0.00,521,3746009,101.02,378.44,1.60,Milhões,TRXB11
V2 RENDA IMOBILIÁRIA FDO DE INV IMOB,49.184.940/0001-77,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,,15.09,147,802672,89.35,71.72,0.75,Milhões,VVRI11
V2 EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15.006.267/0001-63,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.20,0.00,2541,9899989,14.97,148.25,0.32,Milhões,VVCO11
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.508.872/0001-87,Geral,Híbridos,Outros,Fundo de papel,Indeterminado,Ativa,0.25,0.00,65850,11733884,100.15,1.18,0.35,Bilhão,URPR11
V2 RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,23.120.027/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Determinado,Ativa,0.90,0.00,2122,7508321,10.15,76.21,0.10,Milhões,VVCR11
VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.197.811/0001-46,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1,0.00,83712,11787236,88.86,1.05,0.65,Bilhão,VGIP11
VALORA RE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.852.732/0001-91,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,260767,146101276,9.81,1.43,0.13,Bilhão,VGIR11
V2 PRIME PROPERTIES FUNDO DE INVESTIMENTO  IMOBILIÁRIO – FII,30.654.849/0001-40,Geral,Renda,Outros,Fundo misto,Indeterminado,Ativa,0.95 a.a,31.15,34612,7316160,38.55,282.06,0.07,Milhões,VPPR11
VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.754.734/0001-52,Geral,Renda,Outros,Fundo misto,Indeterminado,Ativa,1.0,0.00,15134,5452623,61.69,336.38,0.48,Milhões,PLAG11
VALORA RENDA IMOB FUNDO DE INVES IMOB -RESP LIMIT,53.656.482/0001-07,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0085,17.00,20775,35021725,10.67,373.56,0.12,Milhões,VGRI11
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.400.250/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.60,0.00,27388,14723959,93.41,1.38,1.00,Bilhão,VCJR11
VBI OFFICE FUND II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.895.894/0001-47,Geral,Híbridos,Lajes Corporativas,Fundo de Tijolo,Determinado,Ativa,1.25,0.00,292,994803,104.67,104.13,0.53,Milhões,BLMO11
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.507.457/0001-71,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.15,0.00,55889,10276001,73.96,760.04,0.70,Milhões,RVBI11
VALORA HEDGE FUND. FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,36.771.692/0001-19,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,0.90,0.00,392990,164721672,8.54,1.41,0.07,Bilhão,VGHF11
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.244.015/0001-42,Geral,Híbridos,Outros,Fundo de papel,Indeterminado,Ativa,de 1.00,0.00,65493,29864080,10.11,301.78,0.03,Milhões,VSLH11
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,00.332.266/0001-31,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.12,10.90,3795,2800138,158.65,444.23,0.20,Milhões,FVPQ11
VINCI IMÓVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.445.587/0001-90,Geral,Renda,Outros,Fundo misto,Indeterminado,Ativa,0.85,3.00,44197,26946209,8.74,235.42,0.07,Milhões,VIUR11
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24.853.044/0001-22,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95,2.00,142742,14997385,113.43,1.70,0.72,Bilhão,VILG11
VINCI INSTRUMENTOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,31.547.855/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.95,0.00,5516,8089179,7.97,64.51,0.07,Milhões,VIFI11
VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,12.516.185/0001-70,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.20,9.00,138669,82826284,10.05,832.57,0.05,Milhões,VINO11
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.554.274/0001-25,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.35,5.20,337626,28828629,123.15,3.55,0.81,Bilhões,VISC11
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,43.440.579/0001-16,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,913,2456499,1.47,3.60,0.02,Milhões,WSEC11
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.256.643/0001-88,Geral,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,1.00,0.00,14652,30912367,9.68,299.27,0.10,Milhões,WHGR11
ZAGROS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,45.188.066/0001-95,Investidor Qualificado,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,1.5,0.00,442,8891651,8.99,79.98,0.06,Milhões,ZAGH11
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.502.794/0001-85,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95,4.40,336113,31175920,105.97,3.30,0.82,Bilhões,XPLG11
XP Malls Fundo de Investimento Imobiliario - Fii,28.757.546/0001-00,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.55,4.10,626953,58567563,108.73,6.37,0.92,Bilhões,XPML11
XP CREDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.516.301/0001-91,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,71329,8701540,88.43,769.50,0.90,Milhões,XPCI11
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,30.983.020/0001-90,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,1,0.00,56830,43302129,7.85,340.01,0.07,Milhões,XPSF11
XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO,16.802.320/0001-03,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.80,57.00,2,2414559,28.86,69.69,0.02,Milhões,XPCM11
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIARIO,28.516.325/0001-40,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,,5.00,41608,7150411,101.79,727.81,0.85,Milhões,XPIN11
FUNDO DE INVESTIMENTO IMOBILIÁRIO ZAVIT REAL ESTATE,40.575.940/0001-23,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,1.25,0.90,2377,1173311,142.60,167.32,1.10,Milhões,ZAVI11
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.820.768/0001-96,Geral,Desenvolvimento para renda,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,1.00,0.00,86,47474,1762.33,83.68,3.30,Milhões,ZIFI11
