Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas
AAGR11,Indefinido,94.0,11221.76,1.46,1.54,4.57,8.69,16.82,1.52,1.45,1.4,12.94,2.63,4.21,24.14,,,,0.0,0.0,0.0,0.0,0,60.12,0
AAZQ11,Indefinido,7.67,189389.24,0.12,1.54,4.31,8.83,18.33,1.44,1.47,1.53,16.8,1.7,3.27,48.06,208430750.0,8.67,0.88,1.15,0.0,0.0,0.0,0,18.66,29438
ABCP11,Shoppings,74.48,41608.0,0.65,0.88,2.1,4.98,9.75,0.7,0.83,0.81,8.66,-7.27,-6.46,26.2,503937967.28,107.01,0.7,0.47,16.54,17.09,25.42,1,26.31,14494
AFHI11,Papéis,94.82,258159.52,1.01,1.07,3.26,6.7,13.46,1.09,1.12,1.12,11.22,1.39,2.48,28.13,428737034.49,94.11,1.01,1.07,-0.91,0.16,6.44,14,11.81,37813
AGRX11,Indefinido,8.15,118536.48,0.12,1.47,4.42,9.09,15.91,1.47,1.52,1.33,15.01,-0.24,1.22,42.25,188986046.14,10.56,0.77,1.14,0.0,0.0,0.0,0,28.65,18636
AIEC11,Lajes Corporativas,54.01,202388.95,0.34,0.63,2.0,4.14,10.95,0.67,0.69,0.91,9.48,2.71,3.36,40.61,381559773.98,79.08,0.68,0.43,-15.43,-15.07,-14.09,2,18.91,14822
AJFI11,Shoppings,7.84,220226.43,0.05,0.57,1.74,4.24,10.48,0.58,0.71,0.87,9.44,1.16,1.74,28.35,384210693.68,,,,,,,13,13.25,12540
ALMI11,Lajes Corporativas,639.99,5097.13,3.04,0.0,1.4,2.91,7.03,0.47,0.49,0.59,5.74,0.0,0.0,,234041778.41,2046.78,0.31,0.0,-0.05,-0.05,0.9,1,46.83,1925
ALZC11,Papéis,7.64,46707.29,0.1,1.29,3.99,7.99,16.68,1.33,1.33,1.39,13.78,0.0,1.29,3.83,188386462.18,,,,,,,14,37.04,9479
ALZM11,Fundo de Fundos,6.32,164.43,0.4,6.3,0.0,0.0,9.97,0.0,0.0,0.83,7.55,-1.25,4.97,4.65,113203496.22,7.46,0.85,1.07,-91.94,-91.85,-91.51,14,20.33,12195
ALZR11,Misto,10.58,851530.29,0.08,0.79,2.4,4.95,10.08,0.8,0.83,0.84,8.36,-0.28,0.51,26.5,1302910581.76,10.66,0.99,0.78,-90.03,-89.95,-89.14,19,11.24,170603
APTO11,Imóveis Residenciais,8.32,12316.9,0.09,1.07,3.19,6.53,13.22,1.06,1.09,1.1,12.12,-0.94,0.12,15.7,44955531.52,9.75,0.85,0.92,-2.11,-1.2,12.81,3,19.99,8156
APXM11,Shoppings,75.0,328439.71,0.29,0.39,1.06,2.08,4.52,0.35,0.35,0.38,3.83,-8.54,-8.18,-21.28,349599817.54,,,,,,,1,59.19,603
ARCT11,Imóveis Industriais e Logísticos,87.13,1053903.45,0.5,0.0,1.3,3.82,12.55,0.43,0.64,1.05,0.0,0.0,0.0,,371534654.03,99.77,0.87,0.76,0.04,0.8,6.31,9,15.63,43228
AROA11,Imóveis Industriais e Logísticos,1.0,2335.86,0.01,0.75,2.22,4.13,8.1,0.74,0.69,0.68,7.45,0.0,0.75,13.32,159756081.2,,,,,,,6,28.13,4952
ARRI11,Papéis,6.52,103960.05,0.09,1.37,4.07,7.94,15.32,1.36,1.32,1.28,14.17,-0.6,0.76,-3.01,175172944.09,8.45,0.77,1.07,-4.63,-3.61,-89.4,1,16.3,23650
ARTE11,Misto,,,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87651298.05,,,,,,,0,,683
ARXD11,Papéis,7.44,35199.24,0.09,1.2,3.68,7.47,15.84,1.23,1.25,1.32,14.51,-0.13,1.06,15.2,81778847.33,,,,,,,14,29.28,1771
ASMT11,Lajes Corporativas,4.1,12484.0,0.08,1.12,0.0,0.0,0.0,0.0,0.0,0.0,2.19,-4.46,-3.39,-3.83,169085584.25,,,,,,,3,52.59,1
ASRF11,Indefinido,10974.0,59520.57,256.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38795384.23,,,,,,,2,1.09,70
ATSA11,Shoppings,50.36,37176.55,0.15,0.0,0.29,1.9,4.41,0.29,0.32,0.37,4.41,0.0,0.0,,134410321.61,76.76,0.66,0.2,-5.75,-5.56,-14.24,1,27.37,298
AURB11,Imóveis Comerciais - Outros,81.0,60790.5,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87911818.88,,,,,,,2,42.07,20
AZIN11,FIP-IE,103.74,473412.38,1.9,1.84,5.63,10.4,15.23,1.88,1.73,1.27,15.23,2.69,4.58,51.24,,,,,,,,0,13.52,0
AZPE11,Papéis,,,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124961083.43,,,,,,,6,,1
AZPL11,Serviços Financeiros Diversos,7.71,303047.9,0.08,0.98,2.88,6.46,14.93,0.96,1.08,1.24,13.63,0.13,1.11,39.59,355039569.85,,,,,,,1,21.52,6357
BARI11,Papéis,79.2,896491.0,4.38,0.0,0.0,2.66,11.25,0.0,0.44,0.94,10.01,0.0,0.0,,363696267.15,78.48,1.01,1.21,-17.7,-16.71,-12.94,2,21.33,31765
BBFI11B,Lajes Corporativas,1257.1,182918.19,634.23,47.51,0.0,47.51,69.77,0.0,7.92,5.81,69.77,4.22,53.73,119.39,111645834.19,864.77,1.45,73.34,-60.09,-30.81,-43.61,1,43.4,6989
BBFO11,Fundo de Fundos,61.87,85582.86,0.7,1.12,3.44,7.13,14.33,1.15,1.19,1.19,13.24,-1.05,0.06,25.36,298428428.78,74.53,0.83,0.98,-8.81,-7.92,-3.53,14,15.44,6930
BBGO11,Indefinido,64.93,193349.24,0.9,1.39,4.15,8.36,17.97,1.38,1.39,1.5,17.97,-1.67,-0.31,11.59,373400210.79,93.23,0.7,0.97,-4.81,-3.89,3.9,0,17.69,11778
BBIG11,Serviços Financeiros Diversos,6.94,511704.52,0.08,1.14,3.42,6.8,14.51,1.14,1.13,1.21,13.11,-0.85,0.28,24.39,989395336.52,,,,,,,3,21.85,33969
BBIM11,Papéis,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,667.5,,,0.0,-100.0,0.0,0.0,14,,20
BBRC11,Agências de Bancos,97.95,35146.9,1.05,1.07,3.17,6.28,13.09,1.06,1.05,1.09,12.0,-2.42,-1.37,10.92,167410319.07,105.29,0.93,1.0,-2.2,-1.23,10.02,21,18.63,8538
BCIA11,Fundo de Fundos,83.1,237842.43,0.86,1.02,3.0,5.99,12.52,1.0,1.0,1.04,11.43,-1.59,-0.59,22.6,372706854.35,100.22,0.83,0.84,-0.04,0.8,5.34,14,15.38,21087
BCRI11,Papéis,63.4,248124.86,0.92,1.45,4.1,8.17,16.25,1.37,1.36,1.35,14.91,-0.58,0.86,31.34,526822193.82,84.19,0.75,0.99,-16.57,-15.75,-9.44,14,16.45,42722
BDIF11,Indefinido,72.21,1350428.1,0.7,0.92,2.95,6.53,15.15,0.98,1.09,1.26,12.45,-0.64,0.27,27.29,,,,,,,,0,16.47,0
BDIV11,Indefinido,40.25,137405.43,1.6,3.84,7.97,12.48,228.11,2.66,2.08,19.01,17.43,7.7,11.83,29.13,,,,,,,,0,22.64,0
BETW11,Indefinido,,,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263749125.16,,,,,,,1,,2
BGRB11,Lajes Corporativas,100.04,23455.5,0.15,0.0,0.14,0.14,2.71,0.14,0.14,0.23,2.71,0.0,0.0,,233738861.4,,,,,,,1,54.93,367
BICE11,Fundo de Fundos,888.25,888.0,5.5,0.0,0.11,0.51,4.72,0.11,0.51,0.39,3.75,0.0,0.0,,145616087.67,1091.46,0.81,0.09,9.5,9.6,17.52,14,39.41,116
BICR11,Papéis,35.92,72.0,0.36,1.02,0.0,0.0,0.0,0.0,0.0,0.0,4.52,-10.54,-9.63,-26.97,20805910.51,42.51,0.84,0.85,-57.2,-56.84,-52.66,14,1.46,641
BIDB11,Indefinido,76.3,127190.71,1.0,1.28,3.8,7.94,17.52,1.27,1.32,1.46,16.26,-2.97,-1.72,28.44,,,,,,,,0,18.34,0
BIME11,Indefinido,6.53,23211.76,0.07,1.04,3.18,7.06,15.52,1.06,1.18,1.29,14.11,-2.45,-1.44,24.44,49633966.8,8.49,0.77,0.94,-5.98,-5.09,1.76,3,18.54,8319
BINC11,Papéis,99.89,444707.38,1.6,1.59,3.12,7.2,14.26,1.04,1.2,1.3,13.28,2.22,3.84,35.56,,,,,,,,0,19.23,0
BINR11,Indefinido,1673.35,,180.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,127912315.93,,,,,,,10,,100
BIPD11,Indefinido,972.83,760000.0,27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,109555822.62,,,,,,,1,9.1,112
BLCA11,Indefinido,91.27,21728.33,0.5,0.53,2.01,3.65,7.1,0.67,0.61,0.59,6.01,2.86,3.4,10.22,203949623.87,127.47,0.72,0.39,-11.25,-10.9,25.98,1,72.48,471
BLMC11,Papéis,85.75,150671.33,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,,118155565.38,94.69,0.91,1.13,-1.48,-0.36,2.88,14,3.23,8102
BLMG11,Imóveis Industriais e Logísticos,33.0,91210.19,0.36,1.09,3.22,6.13,16.51,1.07,1.02,1.38,14.85,-1.79,-0.72,26.97,333385384.48,71.32,0.46,0.5,-25.66,-25.29,-22.06,2,31.61,12874
BLMO11,Lajes Corporativas,89.99,2706.79,0.53,0.0,1.23,3.29,7.08,0.41,0.55,0.59,6.43,0.0,0.0,,104174499.55,104.72,0.86,0.51,-99.65,-99.64,-99.6,1,41.93,304
BLMR11,Fundo de Fundos,6.78,1157702.33,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,7.61,0.89,0.7,-1.68,-0.99,1.82,14,3.49,8102
BLOG11,Misto,9.38,46.1,0.02,0.2,0.2,1.21,4.08,0.2,0.2,0.34,2.76,-6.82,-6.63,-8.76,346922775.8,,,,,,,6,73.41,115
BLUR11,Papéis,76.03,228.0,74.29,0.0,0.0,0.82,5.5,0.0,0.82,0.46,4.01,0.0,0.0,,6851720.42,,,,,,,14,78.0,1
BMLC11,Lajes Corporativas,94.3,10609.8,0.72,0.76,1.48,3.66,8.2,0.49,0.61,0.68,7.38,-0.33,0.43,12.7,105658300.72,105.83,0.89,0.66,-6.73,-6.12,2.51,1,996.34,1268
BNFS11,Agências de Bancos,71.55,54598.48,0.85,1.15,3.85,7.91,16.45,1.28,1.32,1.37,14.88,-2.27,-1.15,-0.93,54804482.53,78.29,0.91,1.28,-14.34,-13.25,-7.62,18,20.43,5841
BODB11,Indefinido,7.38,687247.29,0.1,1.33,3.75,6.83,12.94,1.25,1.14,1.08,16.13,-0.79,0.53,25.59,,,,,,,,0,21.54,0
BPFF11,Fundo de Fundos,54.53,512062.0,2.24,0.0,0.0,3.7,10.62,0.0,0.62,0.89,9.5,0.0,0.0,,279190787.97,62.15,0.88,1.13,-15.43,-14.48,-11.96,14,18.86,20101
BPLC11,Misto,,,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,324258089.5,,,,,,,1,,128
BPML11,Shoppings,79.29,1871509.57,0.92,1.15,3.48,7.42,16.16,1.16,1.24,1.35,17.87,-0.06,1.09,64.28,920975473.29,123.88,0.64,0.74,-0.7,0.04,0.99,11,16.17,5931
BPRP11,Imóveis Industriais e Logísticos,107.5,2150.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,,169496975.27,,,,,,,15,1.53,171
BRCO11,Imóveis Industriais e Logísticos,115.91,1499636.52,0.87,0.75,2.27,4.86,10.23,0.76,0.81,0.85,9.29,-0.09,0.66,37.78,1869889352.55,117.57,0.99,0.74,-3.22,-2.5,6.1,12,14.32,120011
BRCR11,Lajes Corporativas,41.43,1087371.38,0.41,0.99,2.91,5.8,13.22,0.97,0.97,1.1,11.88,-3.56,-2.61,25.34,2265811385.58,84.99,0.49,0.48,-15.06,-14.65,-15.89,6,14.13,120672
BREV11,Lajes Corporativas,105.0,532138.0,0.58,0.55,0.0,0.0,0.0,0.0,0.0,0.0,10.03,0.32,0.87,22.08,118155565.38,,,0.0,-100.0,0.0,0.0,1,0.34,8102
BRFT11,Misto,83.93,36733.95,1.31,1.55,4.42,9.57,19.48,1.47,1.6,1.62,19.48,-1.4,0.13,45.04,,,,0.0,0.0,0.0,0.0,0,45.79,0
BRIM11,Fundo de Desenvolvimento,321.0,12270.1,40.28,12.39,35.91,53.09,113.36,11.97,8.85,9.45,105.56,-36.75,-28.91,35.91,29002571.3,,,,,,,2,81.48,706
BRIP11,Fundo de Desenvolvimento,602.01,4829.94,27.85,0.0,13.81,33.48,70.3,4.6,5.58,5.86,59.02,0.0,0.0,,127197799.3,,,,,,,10,178.74,439
BRIX11,Indefinido,1673.35,195781.0,180.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,127912315.93,,,,,,,10,,100
BRLA11,Imóveis Industriais e Logísticos,148.0,21194.28,1.15,0.78,2.38,3.11,4.64,0.79,0.52,0.39,4.64,4.99,5.81,5.06,815145198.38,166.46,0.89,0.69,5.36,6.09,-2.26,8,76.52,435
BROF11,Lajes Corporativas,52.19,123104.71,0.53,1.02,2.53,6.11,13.57,0.84,1.02,1.13,11.19,-1.79,-0.79,51.94,1267196156.27,,,,,,,2,23.08,10263
BRZP11,,149.0,311229.1,0.92,0.63,1.92,3.72,7.85,0.64,0.62,0.65,7.1,1.32,1.95,79.63,,,,,,,,0,23.84,0
BTAG11,Indefinido,101.31,33212.95,1.35,1.33,4.02,8.18,701.43,1.34,1.36,58.45,701.43,3.26,4.64,1497.33,47431716.73,110.51,0.92,1.18,0.0,0.0,0.0,0,30.95,3038
BTAL11,Imóveis Industriais e Logísticos,75.97,426032.86,0.95,1.17,3.5,6.9,14.64,1.17,1.15,1.22,11.9,0.32,1.5,54.79,698183350.95,116.7,0.65,0.81,11.08,11.98,21.4,9,16.2,38664
BTCI11,Papéis,9.36,978311.86,0.1,1.01,3.15,6.46,13.34,1.05,1.08,1.11,12.12,0.0,1.01,41.92,997363108.03,,,,,,,14,15.07,192093
BTCR11,Papéis,88.0,571148.0,0.9,0.98,0.0,0.0,0.0,0.0,0.0,0.0,12.53,-5.96,-5.04,14.54,118155565.38,95.27,0.92,0.94,0.64,1.59,4.62,14,32.78,8102
BTHF11,Papéis,8.57,1688486.0,0.09,1.07,3.19,6.47,14.36,1.06,1.08,1.2,13.06,-1.49,-0.44,30.63,2060964792.53,,,,,,,0,15.81,317217
BTHI11,Hotéis,41.97,11341.71,0.45,1.09,2.99,6.21,11.83,1.0,1.04,0.99,10.83,0.07,1.16,14.44,629839371.42,,,,,,,14,31.5,1499
BTLG11,Imóveis Industriais e Logísticos,103.9,4447831.33,0.79,0.76,2.33,4.71,10.01,0.78,0.79,0.83,8.22,1.25,2.02,32.29,4596808986.83,103.33,1.01,0.76,4.62,5.42,10.86,21,13.38,406668
BTML11,Lajes Corporativas,101.37,,1.04,0.0,0.0,0.0,5.38,0.0,0.0,0.45,4.59,0.0,0.0,,144652622.49,,,,,,,2,2.33,1
BTRA11,Indefinido,58.84,166321.0,0.4,0.71,1.98,5.04,9.39,0.66,0.84,0.78,7.8,-0.78,-0.07,57.5,376299834.69,111.84,0.53,0.36,-19.37,-19.08,15.22,6,27.8,12171
BTSG11,Imóveis Industriais e Logísticos,146.92,147.0,1.0,0.68,1.34,1.34,4.94,0.45,0.22,0.41,4.34,0.0,0.0,,117878616.11,152.1,0.97,0.66,10.5,11.22,22.5,1,11.19,106
BTSI11,Misto,109.59,109.0,0.81,0.0,0.0,0.7,4.89,0.0,0.7,0.41,3.53,0.0,0.0,,696339887.92,,,,,,,5,24.09,200
BTWR11,Fundo de Desenvolvimento,105.49,52.5,0.7,0.0,0.0,0.0,3.33,0.0,0.0,0.28,2.72,0.0,0.0,,96175620.92,118.84,0.89,0.5,6.1,6.63,15.22,1,20.88,140
BTYU11,Incorporações,8.95,1799.68,0.1,1.04,3.12,7.74,14.25,1.04,1.29,1.19,12.23,1.03,2.08,10.33,302383857.67,,,,,,,14,69.73,520
BZEL11,Misto,,,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,514382573.04,,,,,,,14,,3
CACR11,Papéis,75.46,740759.29,1.32,1.71,5.11,9.5,18.96,1.7,1.58,1.58,17.39,2.6,4.35,8.57,370356954.09,76.58,0.99,1.76,-26.03,-24.73,5.12,14,29.92,25153
CAFE11,Misto,,,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0
CARE11,Misto,1.06,6769.57,0.01,1.13,0.0,0.0,0.0,0.0,0.0,0.0,6.79,-2.63,-1.53,42.14,249539652.42,1.6,0.66,0.1,-0.24,-0.14,3.56,14,41.77,11713
CBOP11,Lajes Corporativas,33.05,320959.88,0.1,0.3,1.1,2.33,4.87,0.37,0.39,0.41,4.65,34.0,34.4,52.9,95596366.7,67.56,0.49,0.15,-8.48,-8.34,-18.32,1,59.32,2164
CCME11,Indefinido,8.71,112063.71,0.08,0.94,2.85,5.75,11.91,0.95,0.96,0.99,9.91,0.45,1.39,30.66,710931017.6,,,,,,,1,30.08,8926
CCRF11,Papéis,92.5,1276.82,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,93.23,0.99,3.76,-2.86,0.79,3.55,14,8.06,8102
CCVA11,Indefinido,98.97,159202.27,0.52,0.0,0.0,0.0,3.47,0.0,0.0,0.29,2.29,0.0,0.0,,60472064.82,,,,,,,1,0.95,1
CDII11,Indefinido,106.3,3223127.57,1.61,1.49,4.8,9.0,16.1,1.6,1.5,1.34,15.05,-2.67,-1.22,30.94,,,,,,,,0,14.24,0
CEOC11,Lajes Corporativas,44.5,7723.38,0.49,1.1,3.3,6.71,14.33,1.1,1.12,1.19,12.99,-1.35,-0.27,43.93,131791945.38,72.58,0.61,0.7,-7.89,-7.25,-15.41,1,19.28,3924
CFHI11,Fundo de Desenvolvimento,250.1,250.0,10.62,0.0,0.0,0.0,23.53,0.0,0.0,1.96,23.53,0.0,0.0,,23502197.25,,,,,,,7,446.51,102
CFII11,Indefinido,530.01,1060.0,55.0,0.0,0.0,0.0,13.43,0.0,0.0,1.22,13.43,0.0,0.0,,118304873.57,,,,,,,5,125.62,109
CIXM11,Misto,9.04,220499.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,236142693.0,,,,,,,14,,108
CJCT11,Lajes Corporativas,63.0,2005137.5,0.2,0.31,0.63,1.87,3.58,0.63,0.31,0.3,3.4,3.23,3.55,28.16,229305554.71,57.9,1.09,0.0,0.58,0.58,0.58,1,32.78,855
CLIN11,Fundo de Fundos,87.1,522464.86,1.0,1.13,3.38,7.23,15.03,1.13,1.21,1.25,12.59,-0.81,0.31,31.12,421855576.76,,,,,,,14,18.46,12394
CNES11,Lajes Corporativas,1.67,83265.62,0.01,0.63,1.79,3.31,7.94,0.6,0.55,0.66,6.37,-20.63,-20.12,33.98,258230965.72,7.57,0.22,0.11,-91.54,-91.53,-91.16,1,54.46,86574
COPP11,Lajes Corporativas,103.0,1827632.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,515062649.76,,,,,,,4,17.75,119
CORM11,Lajes Corporativas,,,0.77,0.9,2.76,5.35,11.38,0.92,0.89,0.95,6.2,-2.97,-2.1,-4.27,,90.56,,0.89,-2.33,-1.45,0.21,0,,0
CPFO11,Fundo de Fundos,,,31.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,,,,,,,14,,8102
CPLG11,Misto,12.49,22487857.67,0.2,1.6,3.57,4.24,10.51,1.19,0.71,0.96,8.01,2.04,3.68,34.17,469141551.16,,,,,,,1,20.72,534
CPOF11,Misto,109.5,34260905.5,0.42,0.38,0.81,1.42,5.51,0.81,0.24,0.46,3.83,0.0,0.38,5.97,515062649.76,,,,,,,4,44.54,119
CPSH11,Indefinido,10.36,2157918.76,0.1,1.02,3.06,6.21,13.55,1.02,1.04,1.13,10.93,-2.97,-1.98,32.72,918902682.39,,,,,,,7,15.18,25217
CPTI11,Indefinido,83.01,1045626.19,1.0,1.19,3.6,7.3,15.09,1.2,1.22,1.26,13.8,-0.02,1.17,23.66,,,,,,,,0,16.11,0
CPTR11,Indefinido,7.44,158886.29,0.11,1.45,4.23,8.73,12.42,1.41,1.46,1.04,12.42,-0.52,0.92,11.95,195920836.47,9.88,0.75,1.06,-89.99,-89.88,-89.74,0,13.98,21676
