Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas
CPTS11,Papéis,7.54,3357622.81,0.09,1.18,3.52,7.19,14.4,1.17,1.2,1.2,12.17,2.15,3.36,44.64,2920953421.52,8.89,0.85,0.96,-89.98,-89.89,-89.79,14,14.44,354417
CPUR11,Misto,10.68,17507013.76,0.1,0.95,2.4,4.96,11.59,0.8,0.83,0.97,9.39,-1.13,-0.19,21.18,679991966.62,,,,,,,13,11.73,1397
CRAA11,Indefinido,96.17,345982.67,1.25,1.3,3.89,7.9,14.8,1.3,1.32,1.23,13.78,-0.6,0.69,40.54,241682237.48,101.98,0.94,1.23,0.0,0.0,0.0,0,11.15,9827
CRFF11,Fundo de Fundos,74.79,22249.72,0.61,0.81,2.44,5.01,10.61,0.81,0.84,0.88,10.61,1.49,2.31,28.89,57618018.37,83.5,0.9,0.73,-0.6,0.13,5.74,14,38.75,1214
CSMC11,Indefinido,,,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1914599853.82,,,,,,,8,,1
CTXT11,Lajes Corporativas,4.91,232.89,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.4,1.44,-49.65,102741070.21,48.33,0.1,0.19,-0.1,0.09,0.54,1,60.75,2231
CVBI11,Papéis,82.9,5255075.05,0.85,1.02,3.48,7.26,15.25,1.16,1.21,1.27,12.8,-2.83,-1.84,32.57,1579141666.56,92.83,0.89,1.13,-1.1,0.02,6.72,14,19.15,113265
CVPR11,Indefinido,,,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,59964682.95,,,,,,,14,,3
CXAG11,Agências de Bancos,72.83,102401.05,0.7,0.96,2.85,6.37,12.65,0.95,1.06,1.05,11.61,-2.18,-1.24,23.95,231157351.62,110.57,0.66,0.63,-3.56,-2.95,15.53,32,13.64,11750
CXCE11B,Lajes Corporativas,44.01,9205.0,0.43,1.09,3.25,6.56,12.24,1.08,1.09,1.02,12.24,0.18,1.27,3.73,110543765.88,64.53,0.68,0.67,-1.63,-0.97,0.19,1,22.21,3247
CXCI11,Indefinido,66.65,78297.81,0.75,1.13,3.38,7.04,14.37,1.13,1.17,1.2,13.16,-0.94,0.18,22.54,174618295.7,84.86,0.79,0.88,-8.86,-8.06,-6.08,14,16.95,5446
CXCO11,Lajes Corporativas,60.87,72079.14,0.7,1.15,3.42,7.42,14.92,1.14,1.24,1.24,13.84,0.99,2.16,36.11,377887284.37,96.29,0.63,0.68,-3.03,-2.37,10.01,10,23.79,12440
CXRI11,Fundo de Fundos,73.91,192996.74,0.59,0.88,2.78,5.65,11.44,0.93,0.94,0.95,11.44,7.42,8.36,17.01,130736491.83,82.97,0.89,0.71,0.39,1.1,5.8,1,40.74,1784
CXTL11,Imóveis Industriais e Logísticos,320.99,5586.44,0.39,0.13,0.58,1.71,8.25,0.58,0.29,0.69,6.63,4.77,4.91,68.64,22198783.33,414.18,0.78,0.16,-15.39,-15.25,-28.95,1,59.49,608
CYCR11,Indefinido,8.42,303690.67,0.11,1.24,3.69,7.59,15.39,1.23,1.27,1.28,14.15,-2.07,-0.85,28.19,341377509.76,9.34,0.9,1.13,-2.1,-0.99,-89.32,14,15.7,17929
DAMA11,Misto,7.3,74822.33,0.08,1.14,3.59,7.29,12.88,1.2,1.22,1.07,12.2,5.8,7.0,-6.24,45710426.04,,,,,,,14,42.98,819
DAMT11B,Shoppings,11.45,23.0,0.4,3.5,0.0,3.5,3.5,0.0,0.58,0.29,3.5,-11.86,-8.77,-8.77,257810143.48,,,,,,,2,11.75,544
DCRA11,Indefinido,7.09,65060.14,0.09,1.27,3.78,7.44,16.31,1.26,1.24,1.36,14.7,-1.53,-0.28,31.69,65352305.98,9.7,0.73,0.93,0.0,0.0,0.0,0,19.42,15561
DEVA11,Papéis,25.06,295138.81,0.33,1.32,3.8,7.67,17.12,1.27,1.28,1.43,15.54,-4.35,-3.09,7.54,1356974456.24,96.62,0.26,0.33,-4.62,-4.3,14.75,14,25.43,84097
DLMT11,Varejo,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6848505.84,,,,,,,7,,9
DPRO11,Indefinido,6.31,190.45,0.06,0.95,2.92,5.85,11.94,0.97,0.98,1.0,10.97,3.78,4.77,24.34,45753279.48,,,,,,,1,50.62,740
DRIT11B,Lajes Corporativas,83.3,1547.0,0.53,0.63,1.94,3.25,13.98,0.65,0.54,1.17,1.94,17.7,18.44,16.76,60485010.41,130.56,0.64,0.46,-1.36,-0.91,7.46,4,29.85,348
DVFF11,Fundo de Fundos,5.79,15726.0,0.07,1.12,3.26,6.52,13.51,1.09,1.09,1.13,12.31,-3.34,-2.26,12.44,93612166.46,8.5,0.68,0.76,-90.67,-90.6,-89.74,14,32.77,1892
EDFO11B,Lajes Corporativas,229.98,7938.5,0.49,0.42,2.45,5.3,11.89,0.82,0.88,0.99,3.59,-0.22,0.2,-17.93,49670858.85,210.47,1.09,0.6,9.69,10.35,20.16,1,181.93,490
EDGA11,Lajes Corporativas,15.0,14437.75,0.08,0.49,0.0,1.02,4.21,0.0,0.17,0.35,3.48,-3.6,-3.13,6.67,178671193.76,46.99,0.32,0.17,-23.34,-23.21,-28.02,1,30.43,3896
EGAF11,Indefinido,91.78,429595.67,1.55,1.67,4.75,9.46,18.77,1.58,1.58,1.56,17.39,-0.97,0.68,42.86,310574473.95,99.16,0.93,1.43,0.0,0.0,0.0,0,12.53,11374
EMET11,Misto,10.48,48632.13,0.13,1.24,2.31,3.36,3.36,0.77,1.12,1.12,3.36,0.0,0.0,,50705978.47,,,,,,,14,45.11,65
ENDD11,Indefinido,108.81,119914.25,0.16,0.16,0.0,0.16,5.35,0.0,0.16,0.45,0.16,9.99,10.17,10.17,,,,,,,,0,17.11,0
EQIA11,Fiagro,,,0.45,,,,,,,,,,,,,,,,,,,0,,0
EQIR11,Indefinido,7.84,35647.86,0.1,1.27,3.81,7.78,16.14,1.27,1.3,1.35,13.35,-1.38,-0.12,40.33,104242770.88,9.56,0.82,1.05,-2.05,-1.02,-89.62,14,14.41,9896
ERCR11,Varejo,15707.85,,420.46,0.0,0.0,0.0,16.74,0.0,0.0,1.4,0.93,0.0,0.0,,35378005.48,14889.73,1.05,1.89,-77.62,-77.2,-75.81,14,4.0,10
ERPA11,Lajes Corporativas,124.88,69974.5,0.93,0.0,0.0,1.48,5.43,0.0,0.25,0.45,4.78,0.0,0.0,,79882132.87,159.47,0.78,0.59,16.34,17.03,43.97,2,33.01,708
ESUD11,Indefinido,243.0,48600.0,72.93,23.08,0.0,0.0,23.08,0.0,0.0,5.77,23.08,0.0,0.0,,,,,,,,,0,33.33,0
ESUT11,Indefinido,32.0,609.52,67.49,210.9,0.0,0.0,210.9,0.0,0.0,52.73,210.9,0.0,0.0,,,,,,,,,0,9.96,0
ESUU11,Indefinido,32.0,3200.0,63.84,199.49,0.0,0.0,199.49,0.0,0.0,49.87,199.49,0.0,0.0,,,,,,,,,0,10.03,0
EURO11,Imóveis Industriais e Logísticos,282.06,30867.86,2.08,0.77,2.32,4.81,10.24,0.77,0.8,0.85,9.33,4.65,5.46,43.28,126302747.72,328.97,0.86,0.61,1.31,1.92,13.54,7,28.72,2054
EVBI11,renda urbana,9.5,32194.42,0.11,1.05,2.88,5.14,9.85,0.96,0.86,0.82,9.85,5.74,6.85,23.48,411540046.98,9.86,0.96,0.96,-90.11,-90.02,-89.22,13,14.99,1313
EXES11,Indefinido,9.59,80956.0,0.13,1.33,4.01,8.29,16.78,1.34,1.38,1.4,14.1,-2.5,-1.2,39.67,136439766.88,,,,,,,14,15.97,884
FAED11,Educacional,148.33,29757.38,1.66,1.12,3.34,6.91,14.57,1.11,1.15,1.21,13.29,-2.98,-1.9,38.47,153670215.46,221.95,0.67,0.75,1.99,2.75,9.35,4,20.35,4072
FAMB11B,Lajes Corporativas,609.99,47041.93,1001.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,424524340.32,3593.26,0.17,0.25,0.53,0.79,12.82,1,47.01,2173
FAOE11,Indefinido,926.9,,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,,,,,,,3,,8102
FATN11,Lajes Corporativas,83.39,814488.05,0.8,0.95,2.82,5.93,12.66,0.94,0.99,1.06,11.52,-5.22,-4.32,25.95,474770890.36,98.4,0.85,0.81,-0.62,0.19,5.66,54,10.54,22641
FCFL11,Educacional,127.79,46984.25,0.91,0.71,2.14,4.35,9.29,0.71,0.73,0.77,7.64,2.24,2.97,35.27,428182276.18,123.25,1.04,0.74,6.09,6.88,25.99,1,17.08,3001
FEXC11,Papéis,83.5,860137.12,0.5,0.0,1.08,4.14,11.48,0.36,0.69,0.96,0.0,0.0,0.0,,1001470167.13,90.75,0.92,0.99,-1.13,-0.15,7.12,0,14.57,36232
FGAA11,Indefinido,8.87,507856.62,0.12,1.35,4.06,8.28,14.87,1.35,1.38,1.24,18.86,-1.33,-0.0,62.83,424181943.2,9.41,0.94,1.28,0.0,0.0,0.0,0,12.98,50537
FIGS11,Shoppings,47.44,77760.9,0.48,1.0,3.01,6.09,12.2,1.0,1.02,1.02,11.24,0.1,1.1,20.59,217032706.25,76.15,0.62,0.63,-0.43,0.2,-19.4,2,17.44,11806
FIIB11,Imóveis Industriais e Logísticos,489.0,159318.14,3.58,0.72,2.14,4.44,9.22,0.71,0.74,0.77,8.41,-0.8,-0.09,16.6,326718773.49,476.96,1.03,0.75,3.35,4.13,14.5,9,12.36,15034
FIIP11B,Imóveis Industriais e Logísticos,161.37,1172.8,1.4,0.96,2.95,5.92,10.89,0.98,0.99,0.91,4.03,-1.78,-0.84,6.81,184360354.72,198.84,0.81,0.7,6.81,7.56,8.46,7,11.96,6586
FISC11,Lajes Corporativas,65.0,4923.24,0.38,0.58,1.49,3.04,7.85,0.5,0.51,0.65,7.03,-0.99,-0.42,8.49,192879302.83,113.46,0.57,0.47,-1.39,-0.93,-0.44,5,90.05,228
FLCR11,Papéis,96.0,17738.52,1.0,1.04,3.23,7.06,15.08,1.08,1.18,1.26,13.75,-0.02,1.02,27.08,70938837.8,94.35,1.02,1.11,-4.14,-3.07,6.6,1,9.63,2918
FLFL11,Fundo de Desenvolvimento,,,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,475657469.82,,,,,,,1,,1
FLMA11,Lajes Corporativas,149.0,25390.57,1.14,0.76,2.31,4.91,9.76,0.77,0.82,0.81,8.8,2.37,3.15,31.22,304818675.17,220.78,0.67,0.48,37.77,38.43,51.08,2,22.08,11750
FLRP11,Shoppings,20.16,5906.1,0.15,0.72,2.11,4.88,9.45,0.7,0.81,0.79,8.72,1.42,2.15,27.56,150307888.25,20.29,0.99,0.69,-98.89,-98.88,-98.75,1,45.58,1734
FMOF11,Lajes Corporativas,39.42,2629.2,32.7,44.73,56.22,57.99,63.27,18.74,9.67,5.27,63.27,-3.93,39.04,151.78,58868634.94,115.88,0.34,0.35,-2.29,-1.94,-5.0,2,84.7,214
FPAB11,Lajes Corporativas,212.01,8671.0,1.6,0.0,0.65,1.91,6.26,0.65,0.32,0.52,5.61,0.0,0.0,,268280559.7,357.71,0.59,0.38,-4.62,-4.26,-8.15,3,74.2,696
FPOR11,Indefinido,23.5,41.0,0.07,0.0,0.0,0.18,0.18,0.0,0.18,0.18,0.18,0.0,0.0,,,,,,,,,0,243.34,0
FRHY11,Indefinido,,,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1129059.15,,,,,,,14,,7
FTCA11,Indefinido,9.1,32065.14,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47349222.77,10.62,0.86,1.22,0.0,0.0,0.0,0,21.97,7643
FVPQ11,Shoppings,69.4,26965.57,0.2,0.28,0.42,4.45,10.92,0.42,0.74,0.91,10.23,3.93,4.22,79.92,441384569.97,157.63,0.44,0.03,-18.02,-17.99,-16.63,1,30.95,3871
FYTO11,Papéis,7.93,107232.0,0.1,1.26,3.76,7.71,15.54,1.25,1.29,1.3,14.31,0.0,1.26,23.87,147766669.4,,,,,,,0,17.34,10793
FZDA11,Indefinido,130.0,3207.8,4.11,3.4,0.0,0.0,3.4,0.0,0.0,1.7,3.4,-0.69,2.69,2.69,281017507.05,173.55,0.75,2.37,0.0,0.0,0.0,0,68.57,297
FZDB11,Indefinido,140.15,56.0,4.21,3.32,0.0,0.0,3.32,0.0,0.0,3.32,3.32,21.43,25.46,25.46,641635971.26,168.93,0.83,2.49,0.0,0.0,0.0,0,43.91,116
GAME11,Indefinido,8.55,62309.9,0.1,1.12,3.37,6.79,13.92,1.12,1.13,1.16,11.6,-0.47,0.65,24.89,202765093.75,9.35,0.91,1.02,-4.98,-4.01,-98.88,14,12.91,21534
GARE11,Imóveis Industriais e Logísticos,8.99,3348867.95,0.08,0.92,2.76,5.6,12.09,0.92,0.93,1.01,10.96,0.0,0.92,23.41,2062690674.73,,,,,,,4,14.33,407430
GCFF11,Fundo de Fundos,69.3,87694.83,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,,118155565.38,77.31,0.9,0.97,-5.0,-4.08,-7.97,1,1.15,8102
GCOI11,Indefinido,98.99,26397.67,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11844844.02,,,,,,,5,3.79,385
GCRA11,Indefinido,51.15,64281.52,0.68,1.33,3.92,7.89,16.49,1.31,1.32,1.37,14.95,-0.87,0.45,57.35,149747060.87,85.53,0.6,0.77,-12.72,-12.05,-0.85,0,22.41,7145
GCRI11,Papéis,63.67,111908.24,0.8,1.24,3.87,8.01,17.38,1.29,1.34,1.45,14.23,-2.17,-0.95,40.13,133356011.48,91.73,0.69,0.93,-2.8,-1.9,0.2,14,19.07,4288
GESE11B,Educacional,1520.0,,1112.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,1119.08,1.36,104.32,-36.85,29.02,33.17,14,,8102
GGRC11,Imóveis Industriais e Logísticos,9.91,4293508.14,0.1,1.0,3.01,6.12,12.55,1.0,1.02,1.05,11.47,-0.1,0.9,21.29,1883124192.27,10.98,0.9,0.91,-91.17,-91.09,-90.85,41,12.79,196654
GLOG11,Imóveis Industriais e Logísticos,66.0,68318.48,0.41,0.59,1.82,3.83,8.93,0.61,0.64,0.74,7.99,3.2,3.81,40.54,81573701.63,,,,,,,1,26.27,1863
GRUL11,Logística,8.19,127198.33,0.08,0.97,2.93,7.01,16.27,0.98,1.17,1.36,14.72,0.61,1.59,34.87,236547416.42,,,,,,,1,27.74,4731
GRWA11,Indefinido,7.54,2655.43,0.08,1.06,2.94,5.23,12.02,0.98,0.87,1.0,10.73,2.86,3.96,7.97,28030260.52,10.02,0.75,0.6,0.0,0.0,0.0,0,31.4,2140
GSFI11,Shoppings,9.8,1710119.95,0.0,0.03,0.03,0.03,0.03,0.01,0.0,0.0,0.03,0.0,0.03,0.03,1271507989.55,11.9,0.82,0.01,0.01,0.02,0.02,9,13.72,6263
GTLG11,Imóveis Industriais e Logísticos,63.99,22885.25,60.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59,0.0,0.0,,118155565.38,60.62,1.06,100.0,-35.83,28.33,35.22,1,34.61,8102
GTWR11,Lajes Corporativas,76.51,445174.05,0.9,1.17,3.49,6.99,14.56,1.16,1.17,1.21,13.35,-2.89,-1.75,33.65,1197150989.42,99.76,0.77,0.9,5.34,6.29,11.9,3,11.94,34853
GURB11,Indefinido,108.0,5000076.0,0.7,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,,144652622.49,,,,,,,2,1.17,1
GZIT11,Indefinido,47.04,367721.48,0.78,1.67,5.22,10.44,22.41,1.74,1.74,1.87,18.19,4.1,5.84,60.4,1977067954.71,,,,,,,6,29.08,7140
HAAA11,Lajes Corporativas,55.85,1204.71,0.08,0.16,0.47,1.72,4.77,0.47,0.29,0.4,4.51,-6.1,-5.95,62.73,229770887.35,66.5,0.84,0.12,-25.83,-25.74,-24.54,2,73.06,220
HABT11,Papéis,69.43,804595.38,0.95,1.31,3.85,7.98,16.95,1.28,1.33,1.41,15.43,-7.85,-6.64,25.68,767921254.89,94.49,0.73,1.11,-5.3,-4.25,12.11,14,16.73,59574
HBCR11,Indefinido,138.0,40236.8,0.74,0.0,6.23,6.7,15.36,2.08,1.12,1.28,14.55,0.0,0.0,,189733496.29,,,,,,,3,58.35,35
HBRH11,Lajes Corporativas,90.8,14627.0,0.5,0.55,1.65,6.85,9.22,0.55,1.14,0.77,9.22,1.0,1.56,2.46,316852348.31,112.23,0.81,0.45,-0.86,-0.42,7.6,5,13.98,720
HCHG11,Papéis,76.23,89776.55,0.61,0.78,2.46,5.73,13.43,0.82,0.96,1.12,12.21,3.56,4.37,38.95,112421668.84,93.68,0.81,0.69,-7.36,-6.71,7.73,14,37.25,584
HCRA11,Indefinido,10.22,0.83,14.85,145.3,0.0,145.3,240.62,0.0,24.22,20.05,233.94,2.2,150.7,11.17,55216337.12,,,0.0,0.0,0.0,0.0,0,1350.75,113
HCRI11,Hospitalar,281.15,17912.81,2.73,1.02,3.01,6.3,12.95,1.0,1.05,1.08,10.68,-7.36,-6.41,25.85,65182632.76,325.91,0.86,0.84,5.83,6.72,14.2,1,37.04,2951
HCTR11,Papéis,21.9,339294.95,0.29,1.32,3.91,8.01,20.34,1.3,1.34,1.7,18.8,-4.37,-3.1,9.63,2289046114.5,103.65,0.21,0.29,-14.61,-14.36,0.97,14,37.87,136023
HDEL11,Imóveis Industriais e Logísticos,85.98,396.0,14.03,0.0,0.0,0.0,11.84,0.0,0.0,1.69,0.0,0.0,0.0,,89819358.52,,,,,,,1,63.65,108
HFOF11,Fundo de Fundos,6.06,979432.9,0.06,0.91,2.77,5.63,11.99,0.92,0.94,1.0,10.94,0.33,1.24,28.59,1735759977.11,7.55,0.8,0.74,-90.67,-90.6,-90.21,14,14.45,74690
HGAG11,Indefinido,11.01,432.27,0.1,0.0,1.29,9.92,16.79,0.43,1.65,1.4,14.54,0.0,0.0,,5832955.44,23.5,0.47,0.51,0.0,0.0,0.0,0,139.28,1073
HGBL11,Misto,9.0,60251.67,0.07,0.8,2.47,5.16,11.41,0.82,0.86,0.95,9.95,2.39,3.21,3.73,240007144.73,,,,,,,1,15.85,4583
HGBS11,Shoppings,19.91,1184283.19,0.15,0.75,2.26,4.71,10.11,0.75,0.79,0.84,9.22,-2.25,-1.52,22.55,2809814014.57,21.76,0.91,0.69,-90.19,-90.13,-89.07,17,14.77,136729
HGCR11,Papéis,91.63,1995118.19,1.0,1.05,3.29,6.66,13.53,1.1,1.11,1.13,12.45,-0.43,0.62,22.05,1494242952.19,96.91,0.95,1.08,-4.01,-2.97,10.33,14,13.68,100374
HGFF11,Fundo de Fundos,62.38,1552502.0,1.98,0.0,0.0,3.06,10.38,0.0,0.51,0.87,9.29,0.0,0.0,,203824815.19,71.18,0.88,0.96,-18.03,-17.25,-12.83,14,17.76,14789
HGIC11,Papéis,67.91,6281.6,0.8,1.26,3.59,7.09,14.04,1.2,1.18,1.17,12.83,-6.01,-4.83,-12.26,51392234.78,111.07,0.61,0.72,-3.18,-2.48,15.94,2,57.57,623
HGLG11,Imóveis Industriais e Logísticos,158.1,4428022.14,1.1,0.69,2.08,4.2,8.69,0.69,0.7,0.72,7.92,-1.77,-1.09,20.57,5490423267.35,162.5,0.97,0.68,5.5,6.21,23.13,28,12.44,513307
HGPO11,Lajes Corporativas,142.41,199704.48,57.05,48.22,0.0,0.0,0.0,0.0,0.0,0.0,62.51,5.05,55.71,101.25,254132034.94,155.61,0.92,36.66,-48.02,-28.96,-15.36,2,11.98,9846
HGRE11,Lajes Corporativas,118.53,1390265.0,0.85,0.73,2.17,5.9,10.89,0.72,0.98,0.91,10.06,-5.22,-4.53,37.41,1841716939.28,155.84,0.76,0.55,-0.67,-0.13,0.18,13,20.96,140775
HGRS11,Imóveis Residenciais,,,29.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,92.86,,0.0,0.0,0.0,0.0,14,,8102
HGRU11,Misto,126.3,1935961.38,0.95,0.75,2.26,5.06,10.88,0.75,0.84,0.91,10.03,-0.2,0.54,31.55,2978293688.7,128.16,0.99,0.74,4.29,5.06,19.43,103,12.5,222198
HILG11,Indefinido,184.96,186.67,1.46,0.0,0.0,0.0,4.51,0.0,0.0,0.38,3.51,0.0,0.0,,108938197.83,,,,,,,1,10.35,114
HLOG11,Imóveis Industriais e Logísticos,9.02,50841.24,0.07,0.77,2.4,4.87,9.34,0.8,0.81,0.78,8.82,1.22,2.0,28.2,469937168.94,11.06,0.82,0.63,-90.5,-90.44,-89.41,3,13.36,3868
HOFC11,Lajes Corporativas,28.95,235144.57,0.21,0.65,0.0,0.0,0.0,0.0,0.0,0.0,2.01,75.72,76.86,67.59,216777654.67,,,,,,,3,48.52,4857
HOSI11,Imóveis Residenciais,86.98,6955.0,0.7,0.0,1.48,4.35,9.0,0.49,0.73,0.75,7.49,0.0,0.0,,61776169.48,107.73,0.81,0.59,17.02,17.71,24.52,14,40.17,1131
HPDP11,Shoppings,85.0,11951393.62,0.56,0.59,1.21,2.48,6.41,0.4,0.41,0.53,5.78,5.57,6.19,16.23,303850674.79,92.41,0.92,0.61,3.53,4.16,3.92,1,36.05,355
