Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas
HRDF11,Fundo de Desenvolvimento,4.05,132.08,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10645447.22,,,,,,,14,103.21,893
HREC11,Papéis,8.36,210941.0,0.08,0.95,2.99,6.23,13.2,1.0,1.04,1.1,12.1,-0.24,0.71,29.47,447529988.11,8.66,0.97,0.98,-90.26,-90.16,-89.17,14,19.3,2523
HRES11,Imóveis Residenciais,145.45,2140733.0,2.19,0.0,0.0,0.0,6.65,0.0,0.0,0.6,5.58,0.0,0.0,,59507687.5,,,,,,,14,2.13,136
HSAF11,Papéis,76.27,206959.19,0.95,1.24,3.63,7.27,15.6,1.21,1.21,1.3,14.42,-4.67,-3.49,30.26,222856104.87,88.21,0.86,1.08,-3.43,-2.39,6.49,14,23.12,8627
HSLG11,Imóveis Industriais e Logísticos,87.35,622481.9,0.7,0.8,2.42,4.83,10.34,0.81,0.81,0.86,9.35,-0.02,0.78,29.31,1393217620.7,110.05,0.79,0.61,4.87,5.51,6.98,6,16.6,40616
HSML11,Shoppings,85.28,1599844.9,0.7,0.81,2.41,4.79,10.42,0.8,0.8,0.87,9.38,-0.37,0.44,23.29,2219330332.65,104.05,0.82,0.64,6.63,7.32,12.93,13,16.71,186783
HSRE11,Misto,104.03,1601.38,0.95,0.94,2.74,6.02,11.23,0.91,1.0,0.94,9.94,3.57,4.55,22.97,793425942.78,89.16,1.17,0.95,-7.16,-6.28,-0.32,22,24.14,373
HTMX11,Hotéis,138.8,384475.33,1.56,1.11,2.98,6.01,13.8,0.99,1.0,1.15,11.36,0.34,1.45,11.95,415741159.96,143.95,0.96,0.73,2.57,3.31,19.55,21,12.63,36275
HUCG11,Hospitalar,89.86,1413.59,0.7,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.0,,116300492.16,,,,,,,2,74.67,232
HUSC11,Hospitalar,97.7,3602.19,1.08,1.14,3.24,5.11,10.98,1.08,0.85,0.92,10.06,-1.55,-0.42,5.89,128095831.62,150.56,0.65,0.75,2.6,3.37,11.83,2,45.61,151
HUSI11,Hospitalar,1249.0,1249.0,8.42,0.0,0.0,1.38,4.94,0.0,0.23,0.41,0.71,0.0,0.0,,145342616.28,1249.06,1.0,0.73,25.77,26.69,33.26,14,40.7,100
IAAG11,Indefinido,7.7,98173.71,0.12,1.56,4.63,9.03,17.34,1.54,1.51,1.45,16.06,-1.79,-0.25,15.48,102840430.48,9.84,0.78,1.22,0.0,0.0,0.0,0,25.09,13040
IAGR11,Indefinido,3.95,14852.1,0.01,0.15,0.0,0.15,1.25,0.0,0.15,0.1,1.03,-3.18,-3.03,45.49,17345252.65,6.26,0.63,0.1,0.0,0.0,0.0,0,27.03,3489
IBBP11,Indefinido,8.47,14408.15,0.08,0.9,2.79,4.51,8.82,0.93,0.75,0.88,8.82,12.93,13.95,2.85,398708486.81,,,,,,,24,114.57,500
IBCR11,Papéis,49.21,31781.81,0.66,1.33,4.11,8.95,18.65,1.37,1.49,1.55,15.54,-1.8,-0.5,14.5,86993275.14,90.77,0.54,0.77,-3.35,-2.61,5.63,14,18.03,3919
IBFF11,Fundo de Fundos,66.4,162549.5,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,,118155565.38,14.78,4.49,100.08,-79.09,-58.15,-58.47,14,4.2,8102
ICNE11,Imóveis Residenciais,653.96,,11.89,0.0,0.0,0.0,1.68,0.0,0.0,0.14,7.64,0.0,0.0,,82867464.59,,,,,,,14,2.75,5
ICRI11,Misto,85.25,629795.48,1.0,1.13,3.09,6.53,15.13,1.03,1.09,1.26,13.42,-4.05,-2.97,18.77,386128135.58,,,,,,,14,18.43,8463
IDFI11,Indefinido,2.0,2592.8,1.56,78.04,0.0,0.0,0.0,0.0,0.0,0.0,1043.04,-54.34,-18.7,44259.43,3283391.87,1.6,1.25,269.79,-97.14,-89.43,-91.38,1,6.01,617
IDGR11,Misto,1.5,332.83,0.09,5.99,0.0,0.0,5.99,0.0,0.0,0.5,5.99,-50.98,-48.04,-48.04,79368.95,,,,,,,1,77.61,171
IDUA11,Imóveis Comerciais - Outros,64.42,,1.25,0.0,0.0,0.0,2.34,0.0,0.0,0.2,12.0,0.0,0.0,,26192582.34,,,,,,,14,1.97,1
IFRA11,Indefinido,94.34,1131952.29,0.85,0.89,2.69,6.61,13.25,0.9,1.1,1.1,12.09,-2.76,-1.89,19.1,,,,,,,,0,19.79,0
IFRI11,Misto,101.77,1123963.62,1.4,1.37,2.59,6.18,13.75,0.86,1.03,1.15,12.54,3.53,4.94,34.36,,,,,,,,0,17.16,0
IMOV11,Indefinido,,,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,499442953.21,,,,,,,14,,13027
INFA11,Outros,9.82,,0.09,0.0,0.0,0.0,15.36,0.0,0.0,1.92,14.56,0.0,0.0,,,,,,,,,0,2.61,0
INFB11,Indefinido,98.45,4679.08,1.0,0.99,0.0,0.99,4.24,0.0,0.99,1.06,2.12,14.99,16.13,11.9,,,,,,,,0,88.9,0
INLG11,Imóveis Industriais e Logísticos,73.84,73640.86,0.74,1.0,3.04,6.2,13.17,1.01,1.03,1.1,11.96,-0.82,0.18,26.61,453401442.64,,,,,,,5,15.65,16655
INRD11,Fundo de Desenvolvimento,73.02,30114.71,0.66,0.88,2.65,5.25,11.11,0.88,0.88,0.93,10.17,1.46,2.35,32.5,134220770.26,,,,,,,5,20.83,6675
IRDM11,Papéis,58.31,4530028.09,0.76,1.27,3.67,7.42,15.35,1.22,1.24,1.28,12.73,-2.26,-1.02,21.02,2972355816.63,78.96,0.74,0.89,-14.91,-14.16,-10.72,1,15.27,265560
IRIF11,Papéis,8.63,15180.38,0.11,1.27,0.0,2.57,6.43,0.0,0.43,1.07,6.43,2.24,3.54,10.55,,,,,,,,0,34.79,0
IRIM11,Indefinido,74.41,92976.52,0.8,1.2,3.5,7.37,15.91,1.17,1.23,1.33,13.05,0.7,1.91,36.36,160651859.39,83.67,0.89,0.86,-14.03,-13.29,-9.99,14,18.96,2672
ISCJ11,Papéis,50.71,10174.0,1.6,3.16,73.25,74.22,110.63,24.42,12.37,9.22,115.01,20.74,24.55,19.18,32247797.88,,,,,,,14,328.22,69
ITIP11,Papéis,64.2,19160.0,0.71,1.08,3.47,7.16,13.9,1.16,1.19,1.16,12.88,1.2,2.29,19.34,51034602.05,68.21,0.94,1.14,-14.83,-13.86,-11.81,14,13.58,8280
ITIT11,Fundo de Fundos,68.5,40104.29,0.61,0.88,2.74,5.46,11.24,0.91,0.91,0.94,10.3,0.71,1.6,20.54,70264224.08,78.03,0.88,0.81,-1.18,-0.38,6.31,14,12.58,9894
ITRI11,Shoppings,76.34,444325.71,0.82,1.04,3.13,6.28,12.73,1.04,1.05,1.06,11.63,-2.9,-1.89,21.71,588097698.52,,,,,,,14,16.73,13680
IVCI11,Papéis,96.86,,2.1,0.0,0.0,0.0,8.33,0.0,0.0,0.76,5.17,0.0,0.0,,49422764.22,,,,,,,0,1.1,16
JASC11,Imóveis Comerciais - Outros,105.0,27046.43,0.69,0.69,0.69,1.33,5.06,0.69,0.22,0.42,3.85,0.0,0.0,,395181019.71,,,,,,,19,45.76,167
JBFO11,Papéis,15.03,82.0,7.77,0.0,0.0,0.0,111.75,0.0,0.0,9.31,0.77,0.0,0.0,,9919792.95,,,,,,,14,115.77,369
JCCJ11,Papéis,160.0,34541.36,0.36,0.22,0.43,0.66,2.39,0.43,0.66,0.2,1.8,0.0,0.0,,315131527.82,,,,,,,14,29.03,118
JCIN11,Fundo de Fundos,148.9,6649179.33,1.06,0.0,0.0,0.0,2.34,0.0,0.0,0.2,1.52,0.0,0.0,,208320850.76,,,,,,,14,22.43,6
JFLL11,Imóveis Residenciais,69.14,7877.67,0.8,1.16,2.93,5.0,9.6,0.98,0.83,0.8,9.6,1.19,2.37,11.03,159307954.78,106.16,0.65,0.38,5.13,5.53,14.67,233,17.8,2469
JGPX11,Indefinido,65.92,391778.19,1.2,1.84,5.24,8.89,15.01,1.75,1.48,1.25,14.01,-11.05,-9.41,36.56,205972530.49,96.19,0.69,1.27,0.23,1.5,12.54,0,34.03,5684
JMBI11,Outros,83.58,477478.43,1.16,1.34,1.34,5.55,12.26,0.45,0.93,1.11,12.26,2.82,4.2,19.32,,,,,,,,0,36.75,0
JPPA11,Papéis,77.75,59846.9,1.06,1.35,4.0,8.3,17.42,1.33,1.38,1.45,15.95,-1.74,-0.42,28.57,89024870.19,98.47,0.79,1.08,0.15,1.23,13.92,14,14.27,6534
JSAF11,Fundo de Fundos,7.39,1106611.14,0.09,1.15,3.42,7.01,14.86,1.14,1.17,1.24,13.62,-2.76,-1.64,15.75,694568518.9,8.96,0.82,0.95,-90.46,-90.37,-89.61,14,23.25,23161
JSCR11,Papéis,7.97,202501.86,0.1,1.18,3.52,6.98,39.19,1.17,1.16,3.27,25.28,-1.22,-0.06,43.46,206866481.89,,,,,,,14,27.65,3557
JSRE11,Misto,62.99,1082036.24,0.48,0.76,2.3,4.54,9.76,0.77,0.76,0.81,8.87,1.97,2.74,28.02,2119344809.75,102.05,0.62,0.47,-9.67,-9.24,-5.27,6,18.26,85833
JURO11,Indefinido,98.3,2127790.0,1.0,1.01,3.01,6.1,11.88,1.0,1.02,0.99,10.81,-3.2,-2.22,18.74,,,,,,,,0,15.85,0
KCRE11,Indefinido,8.43,288236.62,0.08,0.93,3.03,7.16,14.64,1.01,1.19,1.22,13.64,-0.35,0.58,22.98,336127365.83,9.34,0.9,0.96,-90.46,-90.37,-90.26,14,15.94,15958
KDIF11,Indefinido,122.68,2231034.14,1.3,1.05,2.91,5.82,12.53,0.97,0.97,1.04,11.48,0.33,1.39,20.41,,,,,,,,0,17.04,0
KDOL11,Misto,93.0,49852.53,0.5,0.54,1.55,3.03,6.06,0.52,0.51,0.55,5.53,0.0,0.54,-0.54,64860295.61,96.66,0.96,0.52,0.0,0.0,0.0,0,21.58,1818
KEVE11,Fundo de Desenvolvimento,846.01,295.33,34.53,0.0,0.0,0.0,19.89,0.0,0.0,1.66,8.59,0.0,0.0,,86810393.86,557.95,1.52,6.19,-40.15,-36.44,-38.89,14,131.47,438
KFEN11,Indefinido,1100.0,1571.43,7.96,0.0,0.0,0.0,4.4,0.0,0.0,0.49,4.4,0.0,0.0,,167140640.88,,,,,,,14,31.84,129
KFOF11,Fundo de Fundos,80.8,416244.48,0.8,0.98,2.99,5.82,12.31,1.0,0.97,1.03,11.24,2.14,3.15,30.46,632959650.68,90.24,0.9,0.89,-0.69,0.19,5.77,14,16.45,29728
KINP11,Fundo de Desenvolvimento,10.0,38394.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,0.0,0.0,,118155565.38,,,0.0,-100.0,0.0,0.0,14,12.74,8102
KISU11,Fundo de Fundos,6.74,233297.38,0.07,1.03,3.09,6.16,12.47,1.03,1.03,1.04,11.45,-0.88,0.14,15.82,360911025.15,8.17,0.82,0.86,-6.31,-5.5,-3.32,14,16.29,102625
KIVO11,Papéis,61.47,146497.1,0.85,1.36,4.2,8.92,18.46,1.4,1.49,1.54,17.03,-2.37,-1.04,17.32,190071981.38,,,,,,,14,22.45,6758
KNCA11,Indefinido,94.81,1680724.81,1.15,1.2,3.47,7.23,14.82,1.16,1.21,1.24,13.74,0.96,2.17,31.53,2213278053.48,102.47,0.93,0.98,0.28,1.26,12.67,0,18.05,79703
KNCR11,Papéis,105.2,7560971.95,1.33,1.26,3.82,7.48,14.03,1.27,1.25,1.17,13.02,0.81,2.08,27.62,7801759494.62,101.97,1.03,1.32,1.21,2.55,16.08,14,9.93,444401
KNHF11,Indefinido,91.99,1702995.62,1.0,1.07,3.21,6.54,13.41,1.07,1.09,1.12,12.25,-1.99,-0.94,36.17,1961209345.53,,,,,,,3,17.1,50223
KNHY11,Papéis,98.67,1893190.9,1.0,1.0,3.26,7.22,14.87,1.09,1.2,1.24,13.73,-1.01,-0.02,25.25,3038831120.34,98.1,1.01,1.33,0.36,1.69,14.86,14,11.19,25998
KNIP11,Papéis,86.12,4780234.19,0.62,0.7,2.19,5.18,12.47,0.73,0.86,1.04,11.38,0.28,0.99,19.83,7306529480.65,91.24,0.94,0.77,-2.79,-2.05,6.93,14,10.74,72162
KNOX11,Indefinido,101.99,515062.43,2.64,2.68,0.0,2.68,8.58,0.0,0.45,0.72,2.68,6.21,9.06,9.06,,,,,,,,0,19.24,0
KNPR11,Indefinido,,,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55332948.28,,,,,,,14,,594
KNRE11,Fundo de Desenvolvimento,0.32,1274.0,0.0,1.68,0.0,1.68,338.66,0.0,0.28,28.22,338.66,575.0,586.34,1099.67,11785883.14,0.76,0.42,9.22,0.0,9.22,0.46,14,371.11,5854
KNRI11,Misto,146.09,2933754.38,1.0,0.68,2.07,4.18,8.79,0.69,0.7,0.73,7.98,0.07,0.75,29.86,4606086252.04,163.31,0.89,0.61,2.17,2.8,11.38,20,15.15,299922
KNSC11,Papéis,8.62,2676113.67,0.09,1.03,3.19,6.51,13.66,1.06,1.09,1.14,12.63,-0.34,0.69,27.48,1770387590.08,8.76,0.98,1.03,-90.06,-89.96,-88.9,14,14.83,230776
KNUQ11,Indefinido,102.61,2150815.24,1.25,1.19,3.72,7.9,15.35,1.24,1.32,1.28,14.27,0.15,1.34,30.51,2179657621.2,,,,,,,14,10.97,41290
KOPA11,Indefinido,705.03,209793.29,10.0,1.25,6.71,13.61,25.59,2.24,2.27,2.13,33.73,-5.11,-3.92,74.95,312138377.39,880.06,0.8,4.55,0.0,0.0,0.0,0,25.57,3429
KORE11,Lajes Corporativas,68.08,1234590.43,1.25,1.78,5.28,10.02,20.19,1.76,1.67,1.68,18.46,-3.6,-1.89,16.53,1019301616.47,,,,,,,4,22.69,27501
KRES11,Misto,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,234121530.01,,,,,,,1,,131
LAFI11,Misto,120.53,20738.0,3.84,0.0,0.0,4.3,12.22,0.0,2.15,6.11,12.22,0.0,0.0,,89281817.89,111.46,1.08,4.43,0.0,0.0,0.0,0,42.31,1270
LASC11,Shoppings,100.0,1578252.0,0.69,0.7,2.27,13.49,17.77,0.76,2.25,1.48,17.77,-0.12,0.58,28.31,380409884.01,129.38,0.77,4.43,20.96,26.32,26.86,2,58.37,452
LAVF11,Indefinido,,,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,,,,,,,14,,8102
LFTT11,Papéis,2.1,598719.0,0.21,0.0,0.0,79.27,80801779.68,0.0,13.21,6733481.64,187.89,0.0,0.0,,33927760.16,51.02,0.04,0.41,27.42,27.95,-54.91,51,437.13,8
LGCP11,Imóveis Industriais e Logísticos,82.95,163106.04,0.8,1.13,3.17,5.76,10.78,1.06,0.96,0.9,10.78,-7.22,-6.17,-7.05,457171677.92,101.32,0.82,0.79,-1.43,-0.65,7.48,5,9.47,19183
LIFE11,Imóveis Comerciais - Outros,8.1,313577.76,0.12,1.44,4.26,8.42,17.72,1.42,1.4,1.48,16.11,-1.3,0.12,16.09,370833126.75,,,,,,,14,26.78,18532
LLAO11,Misto,57.2,57.0,7.31,11.32,0.0,0.0,13.43,0.0,0.0,1.92,11.32,-2.11,8.97,8.97,18523781.83,,,,,,,12,29.75,78
LOFT11B,Fundo de Desenvolvimento,29.9,,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.96,0.0,0.0,,1717387.25,,,,,,,2,,8
LPLP11,Indefinido,260.88,950103.0,0.07,0.0,0.0,0.0,1.16,0.0,0.0,0.1,11.25,0.0,0.0,,281433091.88,,,,,,,14,84.88,27
LRDI11,Indefinido,119.5,423.0,3.24,0.0,0.0,13.52,13.52,0.0,6.76,6.76,13.52,0.0,0.0,,29665237.52,,,,,,,14,159.59,100
LSAG11,Indefinido,75.71,32303.9,1.02,1.32,4.44,8.99,18.75,1.48,1.5,1.56,18.75,2.44,3.79,42.03,99412667.01,98.49,0.77,1.12,0.0,0.0,0.0,0,19.88,2776
LSOI11,Misto,12.26,87738.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,63871746.34,,,,,,,2,,27
LSPA11,Papéis,24.01,453.61,20.85,86.84,0.0,0.0,90.52,0.0,0.0,7.54,299.45,0.0,86.84,153.73,8473824.04,,,,,,,14,73.62,727
LTMT11,Imóveis Residenciais,98.42,42025.0,8.38,8.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,,15395644.8,,,,,,,1,15.94,109
LUGG11,Imóveis Residenciais,72.82,23956.0,0.59,0.88,2.59,5.08,9.23,0.86,0.85,0.77,9.23,-3.2,-2.35,-10.08,132968746.75,117.6,0.62,0.51,-7.97,-7.5,-0.34,5,10.07,7962
LVBI11,Imóveis Industriais e Logísticos,106.08,2094813.57,0.75,0.71,2.13,4.36,9.52,0.71,0.73,0.79,8.61,-3.21,-2.52,26.26,1896600315.61,117.67,0.9,0.64,1.88,2.53,7.79,11,18.21,128386
MALL11,Shoppings,99.9,1230798.43,0.86,0.85,2.54,5.27,10.16,0.85,0.88,0.85,6.13,1.45,2.31,17.74,1694865745.73,121.22,0.82,0.7,1.09,1.8,18.43,11,12.5,129577
MANA11,Indefinido,8.81,570142.95,0.11,1.24,3.73,7.56,15.95,1.24,1.26,1.33,14.49,-1.34,-0.11,36.24,349492784.97,,,,,,,14,14.49,30325
MATV11,Indefinido,86.63,13027.43,0.6,0.73,0.0,0.0,0.0,0.0,0.0,0.0,3.11,-1.41,-0.69,-1.08,118155565.38,91.09,0.95,0.66,-1.89,-1.24,-0.18,1,0.37,8102
MAXR11,Varejo,64.9,19537.9,0.19,0.29,1.49,3.34,17.03,0.5,0.56,1.42,6.02,1.03,1.32,17.46,115179341.62,102.21,0.63,0.44,-16.96,-16.59,-10.43,7,17.32,4122
MBRF11,Lajes Corporativas,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1136.01,,0.88,-0.17,0.71,10.03,0,,0
MCCI11,Papéis,89.1,1714525.05,1.0,1.09,3.38,6.63,13.53,1.13,1.11,1.13,11.33,1.69,2.8,45.25,1579926195.16,93.16,0.96,1.07,0.71,1.79,6.52,14,16.0,111023
MCEM11,Shoppings,66.09,56041.88,0.67,1.03,3.07,5.31,5.31,1.02,0.89,0.89,5.31,-0.71,0.31,31.31,114532364.28,,,,,,,14,553.65,200
MCHF11,Papéis,9.1,1778820.09,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,,118155565.38,10.38,0.88,0.67,9.15,9.88,12.93,1,7.84,8102
MCHY11,Papéis,8.58,4789731.61,0.1,1.39,3.81,7.19,13.89,1.27,1.2,1.16,13.89,-12.22,-11.0,-21.94,1060212799.64,9.5,0.9,1.05,-90.53,-90.43,-89.35,1,26.95,93666
MCLO11,Imóveis Industriais e Logísticos,10.29,219682.4,0.08,0.0,1.68,3.62,3.62,0.56,0.6,0.52,3.62,0.0,0.0,,1712845149.77,,,,,,,5,29.03,207
MCRE11,Papéis,8.81,1265481.19,0.11,1.24,3.79,7.68,16.31,1.26,1.28,1.36,13.38,0.57,1.82,58.18,1131826368.88,,,,,,,1,17.67,84253
MFAI11,Fundo de Fundos,69.98,11326.82,34.18,48.84,0.0,0.0,48.84,0.0,0.0,4.07,56.24,2.66,52.79,89.75,27463042.22,,,0.0,-100.0,0.0,0.0,14,0.02,2301
MFII11,Fundo de Desenvolvimento,75.81,717762.76,1.07,1.4,4.05,8.11,16.62,1.35,1.35,1.39,15.22,-4.82,-3.49,6.35,620062987.41,104.0,0.73,1.02,-1.64,-0.63,9.86,1,21.86,32641
MGCR11,Papéis,9.4,259145.59,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,118155565.38,9.78,0.96,1.02,-89.08,-88.97,-88.55,14,14.56,8102
MGFF11,Fundo de Fundos,69.99,2558695.75,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,73.54,0.95,0.71,2.57,3.29,-0.09,14,8.07,8102
MGHT11,Hotéis,16.85,9089.19,0.13,0.42,0.0,0.0,0.0,0.0,0.0,0.0,7.24,-14.42,-14.07,-21.9,30437892.88,50.81,0.33,0.26,-40.63,-40.48,-43.69,1,50.51,4019
MGLG11,Imóveis Industriais e Logísticos,40.99,55314.19,0.35,0.86,2.58,4.56,11.69,0.86,0.76,0.97,0.86,-3.6,-2.77,-2.77,116088485.68,61.55,0.67,0.57,57.54,58.43,-18.62,2,27.79,3712
MGRI11,Indefinido,58.18,,1.12,0.0,0.0,0.0,14.86,0.0,0.0,1.24,12.42,0.0,0.0,,17598681.39,,,,,,,1,3.52,1
MINT11,Educacional,96.5,2171.2,14.67,15.2,0.0,0.0,15.2,0.0,0.0,7.6,19.77,-5.85,8.46,14.95,50527673.91,,,,,,,3,6.46,94
MMPD11,Indefinido,,,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,59165034.36,,,,,,,14,,102
MORE11,Fundo de Fundos,76.21,1327577.67,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,86.87,0.88,0.81,4.88,5.72,2.91,14,2.67,8102
MXRF11,Papéis,9.66,5381501.24,0.1,1.04,3.1,6.3,12.89,1.03,1.05,1.07,11.72,-1.13,-0.1,27.1,4117015862.52,9.41,1.03,1.06,-6.92,-5.93,-0.44,3,11.15,1331737
