Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas
NAVT11,Papéis,70.27,33938.85,0.75,1.07,3.22,6.59,13.94,1.07,1.1,1.16,11.36,0.82,1.9,36.23,53205133.08,86.9,0.81,0.86,-2.99,-2.15,-1.03,14,33.12,2505
NCHB11,Papéis,7.97,63111.7,0.11,1.34,4.06,7.73,15.13,1.35,1.29,1.26,4.06,11.1,12.58,10.18,148979591.77,9.75,0.82,1.02,-89.12,-89.01,-88.6,14,17.09,11451
NCRI11,Papéis,8.63,2329.14,0.1,1.12,3.52,7.4,15.46,1.17,1.23,1.29,12.84,6.95,8.15,38.63,39283357.89,,,,,,,1,40.03,1198
NELO11,Logística,,,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,437313255.98,996.84,,3.66,0.0,0.0,0.0,57,,2
NEWL11,Imóveis Industriais e Logísticos,104.99,147026.43,0.95,0.92,2.73,5.5,11.7,0.91,0.92,0.98,10.72,-2.37,-1.47,18.34,365869029.14,130.19,0.81,0.73,8.41,9.2,24.62,3,15.16,9881
NEWU11,Lajes Corporativas,99.95,15313.13,0.25,0.0,0.42,0.84,1.44,0.42,0.84,0.12,1.35,0.0,0.0,,62150110.58,83.76,1.19,0.24,20.33,20.61,29.26,3,49.58,1093
NEXG11,Agricultura,118.0,57542.42,1.1,0.93,2.48,4.77,8.96,0.83,0.8,0.75,8.46,-10.6,-9.77,9.95,70320195.66,100.67,1.17,0.99,0.0,0.0,0.0,0,28.16,649
NSLU11,Hospitalar,209.74,174429.9,1.64,0.77,2.47,5.44,11.95,0.82,0.91,1.0,10.88,3.72,4.52,63.16,272110207.72,210.4,1.0,0.77,5.77,6.58,13.09,1,23.23,5245
NUIF11,Indefinido,92.58,84857.43,1.35,1.43,3.96,7.91,15.34,1.32,1.32,1.28,13.02,-0.71,0.71,27.6,,,,,,,,0,30.18,0
NVHO11,Hospitalar,12.02,994.08,0.09,0.0,2.22,4.32,8.85,0.74,0.72,0.74,8.85,0.0,0.0,,690075364.8,16.63,0.72,0.52,19.21,19.83,40.21,4,62.03,1796
NVIF11B,Fundo de Desenvolvimento,227.5,,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88829544.94,263.28,0.86,0.42,-15.74,-15.38,5.4,2,,7
NVRP11,Indefinido,150.0,5250.0,64.73,107.4,0.0,0.0,107.4,0.0,0.0,107.4,107.4,0.0,0.0,,,,,,,,,0,132.18,0
OBAL11,Imóveis Residenciais,1095.0,1095.0,81.96,0.0,0.0,0.0,7.34,0.0,0.0,3.67,7.34,0.0,0.0,,193583725.83,,,,,,,4,19.87,108
OCRE11,Papéis,89.6,8311.81,0.65,0.0,1.39,3.91,8.71,0.46,0.65,0.73,7.56,0.0,0.0,,64634620.99,,,,,,,1,76.41,466
OGHY11,Indefinido,8.72,22847.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,,118155565.38,,,,,,,14,57.14,8102
OGIN11,Misto,8.08,45124.62,0.1,1.19,2.31,4.83,8.29,0.77,0.81,0.69,6.91,4.86,6.11,-4.37,,,,,,,,0,22.16,0
OIAG11,Indefinido,8.55,103883.19,0.12,1.4,4.22,8.54,17.52,1.41,1.42,1.46,16.0,-0.93,0.46,52.77,88836435.01,9.83,0.87,1.17,0.0,0.0,0.0,0,17.44,13098
ONDV11,Exploração de Imóveis,10.3,838.1,0.13,1.25,3.77,3.77,3.77,1.26,0.63,0.47,3.77,-0.29,0.96,3.91,12038826.49,,,,,,,14,41.93,319
ONEF11,Lajes Corporativas,200.03,114431.47,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,182.79,1.09,17.78,-9.26,6.88,30.26,14,9.4,8102
OPTM11,Misto,,,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4742653.86,,,,,,,1,,14
ORPD11,Fundo de Desenvolvimento,93.0,402.75,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40988624.14,124.68,0.75,1.11,0.95,2.06,2.06,14,24.8,6
OUFF11,Fundo de Fundos,61.1,264340.11,0.76,1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.1,-1.44,-0.2,-4.01,118155565.38,78.55,0.78,0.96,3.49,4.49,11.0,1,0.13,8102
OUJP11,Papéis,75.0,224932.57,1.05,1.38,4.24,8.67,17.43,1.41,1.45,1.45,16.12,-0.14,1.23,29.49,325930863.74,100.21,0.75,1.0,0.32,1.32,16.44,14,17.36,26918
OULG11,Imóveis Industriais e Logísticos,27.11,415102.48,15.52,37.02,37.71,37.71,40.04,12.57,6.29,3.34,40.04,9.2,49.62,85.89,121411182.3,61.67,0.44,0.03,-7.83,-7.8,-14.65,1,45.56,3320
OURE11,Misto,78.2,224923.68,1.09,1.39,0.0,0.0,0.0,0.0,0.0,0.0,8.68,3.84,5.28,19.42,118155565.38,100.43,0.78,1.08,10.33,11.52,23.93,1,6.17,8102
PABY11,Fundo de Desenvolvimento,10.48,64.7,0.13,,,,,,,,,,,,-24156440.71,251.42,0.04,0.0,1.74,1.74,5.49,15,47.83,494
PATA11,Misto,10.6,18909.37,0.92,9.02,11.01,13.79,20.69,3.67,2.3,1.72,19.67,-0.49,8.49,18.2,17074596.1,,,,,,,14,81.83,278
PATB11,Lajes Corporativas,,,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,841513589.38,,,,,,,3,,1
PATC11,Fundo de Desenvolvimento,41.91,17159.35,0.05,0.12,0.38,1.09,3.67,0.38,0.18,0.31,3.23,6.18,6.3,27.06,143140604.46,41.16,1.02,0.12,-46.12,-46.05,-48.49,4,14.21,5037
PATL11,Imóveis Industriais e Logísticos,60.0,357286.33,0.57,0.94,2.85,6.4,14.28,0.95,1.07,1.19,12.92,1.17,2.12,64.37,484350198.39,97.03,0.62,0.59,-1.11,-0.53,6.93,4,24.3,25657
PCAS11,Indefinido,,,142.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,269660674.91,,,,,,,4,,100
PCIP11,Papéis,81.47,1400165.0,0.85,1.02,3.48,7.26,15.25,1.16,1.21,1.27,12.8,-2.83,-1.84,32.57,1579141666.56,,,,,,,0,18.69,113265
PEMA11,Papéis,38.72,1676.0,1.54,4.86,7.93,9.81,24.46,2.64,1.64,2.04,21.57,0.16,5.03,7.73,33318658.16,,,,,,,14,131.26,291
PFIN11,Indefinido,77.96,795759.19,0.75,0.99,0.99,1.97,4.01,0.99,0.33,0.33,1.97,-1.14,-0.16,21.29,,,,,,,,0,18.37,0
PICE11,Indefinido,32.0,22016.81,0.5,1.35,1.35,1.35,2.51,0.45,0.23,0.21,2.51,7.5,8.95,1.37,,,,,,,,0,42.38,0
PLAG11,Indefinido,49.49,114036.19,0.48,0.98,2.89,5.88,12.45,0.96,0.98,1.04,11.38,-3.77,-2.82,34.03,336205892.48,,,,,,,12,10.32,15376
PLCA11,Indefinido,70.03,29734.76,1.0,1.4,4.22,8.51,16.61,1.41,1.42,1.38,15.14,0.42,1.83,32.02,53473303.15,96.0,0.73,1.04,0.0,0.0,0.0,0,16.53,2515
PLCR11,Papéis,78.2,864020.0,5.23,0.0,0.0,2.32,9.62,0.0,0.39,0.8,8.48,0.0,0.0,,175914246.15,83.4,0.94,1.08,-8.04,-7.05,2.32,1,21.96,14034
PLOG11,Imóveis Industriais e Logísticos,66.71,70165.04,0.7,0.99,3.05,6.1,12.13,1.02,1.02,1.01,4.09,2.01,3.02,0.55,79648071.76,100.39,0.66,0.75,-0.02,0.72,8.77,1,16.63,3284
PLRI11,Papéis,9.99,1443.4,0.11,0.88,0.0,0.88,34.57,0.0,0.88,2.88,34.57,-20.67,-19.97,32.02,14066834.64,14.69,0.68,0.75,-54.32,-53.98,-60.85,1,114.58,845
PMFO11,Misto,88.16,83.5,0.84,0.0,0.0,0.0,5.81,0.0,0.0,0.48,4.87,0.0,0.0,,86208589.95,,,,,,,14,24.55,195
PMIS11,Misto,7.77,88371.0,0.09,1.17,3.5,7.2,14.8,1.17,1.2,1.23,13.48,-2.72,-1.58,19.03,137823511.39,,,,,,,14,24.68,6907
PMLL11,Shoppings,100.94,2940840.05,0.86,0.85,2.55,5.14,10.42,0.85,0.86,0.87,9.57,-0.76,0.09,21.39,1710618503.95,,,,,,,11,12.11,125954
PNCR11,Imóveis Residenciais,46.76,350700.0,46.09,0.0,0.0,0.0,2.06,0.0,0.0,0.17,12.84,0.0,0.0,,23037047.12,,,,,,,14,49.91,112
PNDL11,Fundo de Desenvolvimento,1000.0,1400000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,153120942.63,,,,,,,14,10.46,55
PNPR11,Fundo de Desenvolvimento,48.0,5000064.0,19.05,25.23,0.0,0.0,25.23,0.0,0.0,8.41,25.23,0.0,0.0,,32773101.68,,,,,,,1,36.0,17
PNRC11,Indefinido,59.34,60.0,0.63,0.0,0.0,1.11,26.28,0.0,0.19,2.19,2.81,0.0,0.0,,17166146.48,,,,,,,14,60.78,104
PORD11,Papéis,7.97,312928.05,0.1,1.23,3.67,7.04,14.25,1.22,1.17,1.19,13.01,0.75,1.99,28.39,356673061.69,9.57,0.83,0.99,-90.24,-90.15,-89.09,1,17.07,46915
PPEI11,Indefinido,81.77,338363.52,4.25,5.0,0.0,5.0,10.34,0.0,0.83,1.48,5.0,13.57,19.25,19.25,,,,,,,,0,32.44,0
PQAG11,Imóveis Industriais e Logísticos,54.49,359.36,0.48,0.0,1.66,4.24,9.49,0.55,0.71,0.79,8.63,0.0,0.0,,774367067.8,55.34,0.98,0.85,-3.35,-2.53,7.07,1,36.73,462
PQDP11,Shoppings,2359.99,478416.14,17.3,0.74,2.11,4.99,10.8,0.7,0.83,0.9,9.78,-2.23,-1.5,38.22,350952708.68,3302.96,0.71,0.43,5.4,5.86,2.34,1,20.88,3267
PRIF11,Indefinido,101.5,1684.2,1.0,0.0,0.0,1.03,2.95,0.0,0.34,0.98,2.95,0.0,0.0,,,,,,,,,0,91.71,0
PRSV11,Lajes Corporativas,33.02,1314.06,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32480916.02,364.23,0.09,0.44,-0.03,0.41,-3.81,1,91.46,812
PRTS11,Shoppings,15002.63,3866546832.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,,,,,,,14,19.85,8102
PULV11,Papéis,8.85,20590.5,0.1,0.0,2.16,5.77,13.2,0.72,0.96,1.1,12.13,0.0,0.0,,120131234.68,,,,,,,14,50.78,987
PVBI11,Lajes Corporativas,75.11,2635883.33,0.45,0.61,1.79,3.78,8.1,0.6,0.63,0.68,7.31,-5.56,-4.99,13.8,2924197797.83,107.78,0.7,0.42,4.25,4.68,13.61,7,20.26,162356
QAGR11,agro,41.0,258464.62,0.46,0.97,3.23,6.33,12.35,1.08,1.06,1.03,4.28,17.02,18.16,15.11,305270267.01,60.57,0.68,0.76,8.47,9.29,8.23,12,9.7,17348
QAMI11,Papéis,84.68,67019.0,1.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,11.32,6.69,7.94,14.22,118155565.38,92.8,0.91,1.08,1.42,2.51,14.58,14,112.81,8102
QIRI11,Papéis,78.04,6867.57,89.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,,118155565.38,89.61,0.87,100.03,-0.41,99.21,116.58,14,9.65,8102
QNTS11,Indefinido,,,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,236066398.4,,,,,,,2,,135
RBCO11,Lajes Corporativas,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,90.22,,0.22,1.03,1.25,-7.08,0,,0
RBDS11,Fundo de Desenvolvimento,1.9,262.0,2.35,12.63,0.0,0.0,0.0,0.0,0.0,0.0,12.63,0.0,0.0,,2413329.77,22.98,0.08,0.0,0.0,0.0,0.0,14,125.1,819
RBFF11,Fundo de Fundos,48.97,123313.9,0.51,1.04,3.11,6.11,12.74,1.04,1.02,1.06,11.65,-4.06,-3.06,18.28,232880543.0,62.11,0.79,0.82,-2.69,-1.9,4.98,14,23.37,26009
RBGS11,Shoppings,28.45,,0.18,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.62,-1.9,-1.29,-1.29,118155565.38,90.78,0.31,0.18,0.0,0.18,1.17,14,,8102
RBHG11,Papéis,63.0,99912.14,0.8,1.26,3.67,7.26,14.79,1.22,1.21,1.23,13.59,-3.8,-2.59,2.61,188358419.7,86.88,0.73,0.92,-5.65,-4.78,5.38,14,22.07,8199
RBHY11,Papéis,76.66,108324.33,1.05,1.39,4.14,8.2,16.7,1.38,1.37,1.39,15.34,0.6,2.0,19.56,172430549.52,91.06,0.84,1.15,-3.25,-2.14,11.11,14,17.84,3265
RBIF11,Indefinido,72.42,77205.14,0.95,1.31,3.93,7.84,16.16,1.31,1.31,1.35,14.88,-1.21,0.08,24.16,,,,,,,,0,22.66,0
RBIR11,Fundo de Desenvolvimento,91.1,208108.71,3.93,4.25,8.51,12.22,21.08,2.84,2.04,1.76,18.38,-5.17,-1.14,49.42,145952702.06,,,,,,,14,24.11,1518
RBLG11,Imóveis Industriais e Logísticos,53.25,560.4,0.61,0.0,0.0,2.27,9.29,0.0,0.38,0.77,6.8,0.0,0.0,,41701908.07,65.31,0.82,0.93,-35.0,-34.39,-32.0,1,108.36,246
RBOP11,Lajes Corporativas,211.99,5492.62,3.5,0.97,0.0,0.0,0.97,0.0,0.0,0.97,16.71,-0.4,0.57,101.33,69511525.68,,,,,,,2,49.61,2823
RBRD11,Varejo,40.33,25634.0,0.55,1.36,3.85,7.8,16.41,1.28,1.3,1.37,15.21,0.5,1.87,48.57,120390682.01,65.01,0.62,0.77,-1.78,-1.03,-3.02,4,22.6,7466
RBRF11,Fundo de Fundos,6.66,2739709.0,0.12,0.0,1.83,4.45,12.48,0.61,0.74,1.04,9.23,0.0,0.0,,1181171952.46,8.7,0.77,0.69,-89.37,-89.3,-89.23,1,17.08,113715
RBRI11,Fundo de Desenvolvimento,755.79,1984.0,114.56,12.12,37.79,42.91,84.48,12.6,7.15,7.04,74.38,39.71,56.64,308.8,84343974.51,,,,,,,1,355.33,132
RBRL11,Imóveis Industriais e Logísticos,85.92,257380.71,0.75,0.87,2.67,5.44,12.41,0.89,0.91,1.03,11.17,1.75,2.64,54.99,704040876.45,105.28,0.82,0.71,-1.85,-1.15,6.9,6,20.06,13133
RBRM11,Fundo de Desenvolvimento,94794.81,,5302.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2860101.93,,,,,,,14,,54
RBRP11,Lajes Corporativas,51.66,409465.52,0.4,0.77,2.33,4.78,10.94,0.78,0.8,0.91,9.78,-1.41,-0.65,22.48,936579330.17,76.9,0.67,0.52,-5.88,-5.39,-1.65,6,21.61,60561
RBRR11,Papéis,86.26,1964422.14,0.8,0.92,2.98,6.41,13.38,0.99,1.07,1.12,11.22,-1.03,-0.12,33.48,1385291133.91,92.0,0.94,0.92,-2.2,-1.3,1.6,14,13.91,129939
RBRS11,Fundo de Desenvolvimento,41.83,27880.19,0.34,0.77,1.52,4.16,5.0,0.51,0.69,0.42,5.0,-20.92,-20.31,-5.39,166233661.79,95.85,0.44,0.07,1.87,1.94,8.05,4,52.69,941
RBRX11,Indefinido,7.9,633929.67,0.09,1.15,3.43,6.89,13.56,1.14,1.15,1.13,11.29,-2.98,-1.87,30.81,284165238.04,,,,,,,14,17.35,10699
RBRY11,Papéis,96.39,2528345.62,1.25,1.31,3.89,7.61,15.01,1.3,1.27,1.25,12.63,-0.25,1.06,49.57,1270278249.79,99.48,0.97,1.26,-0.41,0.84,6.05,14,14.5,64050
RBTS11,Fundo de Desenvolvimento,311.04,311.0,39.81,0.0,0.0,0.0,51.51,0.0,0.0,4.29,26.82,0.0,0.0,,21375742.71,380.02,0.82,1.63,-65.26,-64.69,-58.05,14,234.08,129
RBVA11,Varejo,9.55,981677.95,0.09,0.93,2.93,6.15,12.94,0.98,1.03,1.08,11.9,4.42,5.39,26.26,1649651476.39,10.57,0.9,0.85,-90.34,-90.25,-88.4,82,16.5,85769
RBVO11,Papéis,5.32,1143.43,5.66,106.3,0.0,0.0,106.3,0.0,0.0,8.86,168.13,-80.93,-60.65,146.57,2882596.37,,,0.0,-100.0,0.0,0.0,14,14.29,6943
RCFF11,Fundo de Fundos,98.0,588.0,3.55,3.76,0.0,3.76,38.52,0.0,0.63,3.85,9.17,-3.73,-0.12,59.38,33362820.26,98.56,0.99,3.6,7.75,11.63,12.01,14,109.72,130
RCRB11,Lajes Corporativas,128.28,204380.67,0.94,0.73,2.17,3.58,8.24,0.72,0.6,0.69,7.23,0.56,1.29,24.9,727844656.29,197.21,0.65,0.47,-4.89,-4.44,4.9,9,29.38,25061
RDCI11,Indefinido,,,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,254888422.99,,,,,,,14,,116
RECD11,Papéis,8.22,97.86,0.09,1.04,2.95,27.96,36.37,0.98,4.66,3.03,36.37,-1.54,-0.52,45.53,44459472.22,,,,,,,0,207.64,324
RECM11,Papéis,8.63,3204.95,0.12,1.39,4.19,8.46,16.02,1.4,1.41,1.46,15.07,0.35,1.74,18.48,81170631.04,,,,,,,0,68.27,750
RECR11,Papéis,78.15,1326775.48,0.8,1.03,2.92,6.57,15.7,0.97,1.1,1.31,14.2,-2.2,-1.2,40.32,2344058567.6,88.65,0.88,0.88,-7.01,-6.19,6.77,1,16.87,173348
RECT11,Lajes Corporativas,35.4,191241.14,0.45,1.27,3.51,7.04,14.78,1.17,1.17,1.23,13.35,4.42,5.75,60.54,775342840.76,90.75,0.39,0.41,-3.13,-2.73,-0.65,9,25.86,51482
REIT11,Papéis,82.1,82.0,2.91,0.0,0.0,0.0,2.76,0.0,0.0,0.23,2.76,0.0,0.0,,8005158.25,,,,,,,1,37.83,62
RELG11,Imóveis Industriais e Logísticos,64.31,40514.19,0.8,1.24,3.62,6.82,14.39,1.21,1.14,1.2,12.82,-3.99,-2.8,43.35,114161430.13,85.54,0.75,0.94,-29.94,-29.29,-23.3,5,36.66,4111
RENV11,Serviços Financeiros Diversos,5.48,10249.62,0.08,1.46,3.47,4.19,7.22,1.16,0.7,0.9,4.53,-1.62,-0.18,-40.29,14699669.19,,,,,,,14,144.85,532
RFOF11,Fundo de Fundos,64.49,118045.0,0.65,0.0,2.07,5.21,12.4,0.69,0.87,1.03,11.17,0.0,0.0,,76248633.47,70.72,0.91,0.92,-11.53,-10.72,-9.64,14,25.62,3807
RIFF11,Indefinido,7.58,84921.29,0.01,0.08,0.0,1.34,9.56,0.0,0.22,0.8,8.05,-1.45,-1.37,22.73,,,,,,,,0,36.76,0
RINV11,Indefinido,103.0,177965.86,1.05,1.03,3.08,6.18,13.14,1.03,1.03,1.1,10.8,-1.45,-0.43,26.13,338015704.35,,,,,,,14,11.68,3921
RMAI11,Lajes Corporativas,57.0,4997.13,0.45,0.75,2.25,3.64,7.76,0.75,0.61,0.65,7.76,2.2,2.97,4.55,337271274.98,3.59,15.88,15.04,-96.67,-96.17,-96.09,2,51.8,1062
RNDP11,Papéis,40.5,14794.0,40.38,99.67,0.0,0.0,147.76,0.0,0.0,12.31,145.4,-5.64,88.42,309.72,4329855.96,,,0.0,-100.0,0.0,0.0,14,91.24,1292
RNGO11,Lajes Corporativas,51.0,40658.95,0.29,0.57,1.7,3.97,9.47,0.57,0.66,0.79,8.54,-2.61,-2.06,35.64,224466614.97,83.88,0.61,0.35,-3.19,-2.85,1.65,4,18.6,7364
ROOF11,Fundo de Desenvolvimento,354.14,386.0,38.71,0.0,0.0,1.31,19.61,0.0,0.22,1.63,15.9,0.0,0.0,,29113125.73,,,,,,,39,57.49,81
RPRI11,Papéis,83.98,193190.71,0.9,1.05,3.3,7.22,15.18,1.1,1.2,1.27,13.96,-0.69,0.36,26.22,342974362.85,,,,,,,14,15.08,4215
RRCI11,Papéis,78.85,397059.7,0.85,1.05,2.16,5.69,13.51,0.72,0.95,1.13,12.13,5.88,6.99,48.56,43548340.5,90.39,0.87,0.94,-3.92,-3.02,8.05,14,20.85,1562
RSPD11,Fundo de Desenvolvimento,1009.99,1009.0,28.19,0.0,0.0,4.69,12.11,0.0,0.78,1.01,10.21,0.0,0.0,,135515956.14,1130.1,0.89,0.98,-1.08,-0.11,-0.11,14,94.87,139
RURA11,Indefinido,8.11,1130377.71,0.11,1.34,3.94,7.73,14.17,1.31,1.29,1.18,13.32,-0.84,0.48,32.72,1647757171.54,10.29,0.79,1.02,0.0,0.0,0.0,0,15.9,85489
RVBI11,Fundo de Fundos,60.23,604022.78,0.7,1.1,3.32,6.6,14.16,1.11,1.1,1.18,11.61,0.46,1.56,29.33,760035629.11,73.96,0.81,0.95,-11.97,-11.14,-5.6,14,18.57,55894
RZAG11,Indefinido,9.07,709118.1,0.13,1.36,4.1,8.42,17.77,1.37,1.4,1.48,16.2,-0.86,0.48,53.86,660964408.83,9.71,0.93,1.29,1.59,2.9,15.73,0,12.53,83532
RZAK11,Papéis,82.08,636500.48,1.1,1.32,4.13,8.35,19.0,1.38,1.39,1.58,15.7,0.68,2.01,49.33,771276580.55,87.57,0.94,1.31,-6.55,-5.32,4.88,14,11.59,45016
RZAT11,Imóveis Industriais e Logísticos,88.97,321810.57,0.9,0.99,3.26,7.03,14.89,1.09,1.17,1.24,12.29,-1.59,-0.61,37.52,425700637.94,,,,,,,13,15.54,35090
