Papel,Setor,Preço Atual (R$),Liquidez Diária (R$),Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas
RZEO11,Indefinido,190.0,3610.0,0.95,0.0,0.0,0.0,22.02,0.0,0.0,4.4,19.47,0.0,0.0,,599903428.79,190.27,1.0,0.5,0.0,0.0,0.0,0,60.53,155
RZLC11,Papéis,1003.09,512433.71,13.7,1.35,2.58,6.39,12.96,0.86,1.07,1.08,12.01,0.0,0.0,,48491812.69,,,,,,,0,28.28,100
RZTR11,Misto,92.13,1574754.38,1.0,1.08,3.25,6.65,14.61,1.08,1.11,1.22,13.18,-0.22,0.86,31.85,1826211535.24,96.87,0.95,1.03,-0.57,0.45,11.98,16,12.31,146471
RZZR11,Imóveis Industriais e Logísticos,134.98,42895.7,1.21,0.85,2.57,4.32,9.48,0.86,0.72,0.79,7.88,4.81,5.7,-3.88,947795473.74,,,,,,,10,68.37,489
SALI11,Misto,,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7494221.79,,,,,,,5,,2
SAPI11,Misto,8.88,97259.29,0.11,1.27,3.88,7.95,16.09,1.29,1.33,1.34,14.86,2.51,3.81,42.35,152916356.43,,,,,,,14,20.18,3320
SARE11,Misto,4.8,255866.36,0.03,0.57,0.0,1.13,4.75,0.0,0.19,0.4,4.18,-1.5,-0.94,36.24,721088919.65,7.75,0.62,0.34,-91.79,-91.76,-91.52,2,23.02,27170
SCPF11,Shoppings,2.67,503.52,0.05,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.46,-8.68,-7.7,-11.74,44758085.37,11.84,0.23,0.38,1.11,1.49,-3.03,1,74.24,4381
SDIL11,Imóveis Industriais e Logísticos,96.5,1030917.86,0.75,0.76,2.49,5.22,10.27,0.83,0.87,0.86,6.12,2.04,2.82,10.51,612048658.06,98.33,0.98,0.83,-0.22,0.61,9.86,5,14.97,63292
SEED11,Indefinido,98.34,200.0,1.1,0.0,0.0,0.0,6.99,0.0,0.0,0.58,5.89,0.0,0.0,,147503152.45,,,,,,,14,28.21,131
SEQR11,Misto,50.79,35368.43,0.58,1.15,3.51,7.18,15.0,1.17,1.2,1.25,13.69,1.66,2.83,31.39,154607101.33,92.82,0.55,0.63,-1.0,-0.38,5.45,4,18.09,4628
SHOP11,Shoppings,35.0,419.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74627763.77,,,,,,,1,172.66,89
SHPH11,Shoppings,889.99,24889.48,4.5,0.51,1.54,5.58,9.14,0.51,0.93,0.76,8.62,-8.66,-8.19,26.53,615503815.86,1010.76,0.88,0.49,13.04,13.6,19.19,1,42.01,2089
SHPP11,Shoppings,10.89,3999500.43,0.06,0.0,0.54,2.52,2.52,0.54,0.84,0.84,2.52,0.0,0.0,,448502800.49,,,,,,,0,38.12,125
SHSO11,Indefinido,,,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,,,,,,,14,,8102
SIGR11,Indefinido,99.9,100.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,,188386462.18,,,,,,,14,1.55,9479
SJAU11,Imóveis Industriais e Logísticos,2.64,4972.29,20.13,231.65,0.0,231.65,848.21,0.0,115.83,424.11,848.21,58.29,424.96,424.96,11357373.22,,,,,,,14,3799.95,394
SMRE11,Incorporações,70.75,211861.29,1.04,1.33,3.91,7.83,14.92,1.3,1.31,1.24,13.79,-2.28,-0.98,-0.48,105289583.37,,,,,,,14,49.04,1361
SNAG11,Papéis,9.78,723025.86,0.12,1.24,3.65,7.15,14.45,1.22,1.19,1.2,12.18,0.94,2.19,23.35,620257779.96,10.21,0.96,1.18,-89.92,-89.8,-89.47,0,13.39,115813
SNCI11,Papéis,81.83,345345.76,1.0,1.2,3.54,6.94,14.47,1.18,1.16,1.21,11.88,-1.46,-0.28,26.32,407512746.72,97.03,0.84,1.03,-0.38,0.65,10.6,14,18.46,36811
SNEL11,Fundo de Desenvolvimento,8.54,682332.71,0.1,1.17,3.52,7.14,14.55,1.17,1.19,1.21,12.05,-0.12,1.05,20.45,325779875.44,,,,,,,14,11.33,47242
SNFF11,Fundo de Fundos,71.84,246398.1,1.1,1.52,3.57,6.59,12.8,1.19,1.1,1.07,10.84,1.59,3.13,12.16,343074465.47,85.33,0.84,0.84,-3.59,-2.78,-1.16,14,14.67,26509
SNFZ11,Misto,9.98,481273.86,0.1,1.03,3.09,5.49,9.29,1.03,0.92,0.77,8.11,-0.51,0.51,13.44,61257672.99,9.88,1.01,1.01,0.0,0.0,0.0,0,18.48,4428
SNID11,Indefinido,10.37,69988.48,0.12,1.16,3.51,7.16,14.22,1.17,1.19,1.19,11.92,0.58,1.75,37.27,,,,,,,,0,18.89,0
SNLG11,Imóveis Industriais e Logísticos,1.4,101941.24,0.84,8400.0,0.0,0.0,8633.92,0.0,0.0,719.49,8496.77,-96.77,174.19,457.52,1187475.18,,,,,,,6,2224.28,8169
SNME11,Indefinido,9.43,78123.9,0.15,1.55,3.86,7.4,14.83,1.29,1.23,1.24,12.54,0.73,2.29,23.51,71491626.41,,,,,,,2,19.02,4002
SOLR11,Imóveis Comerciais - Outros,1051.35,4931882.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,57419468.68,,,,,,,1,121.75,1
SPDE11,Indefinido,1266.67,2533.3,6.89,0.0,0.0,0.0,8.45,0.0,0.0,0.7,5.91,0.0,0.0,,120356433.38,,,,,,,14,40.35,120
SPMO11,Indefinido,144.0,335334.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,243992018.05,,,,,,,14,25.5,14
SPTW11,Lajes Corporativas,35.96,33811.76,0.42,1.16,3.54,7.28,15.42,1.18,1.21,1.29,14.1,-0.52,0.63,30.34,105492004.22,58.67,0.61,0.72,5.26,6.01,21.73,1,23.56,18441
SPVJ11,Shoppings,,,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,142644554.7,22.6,,0.56,-80.56,-80.45,-77.28,14,,24
SPXS11,Indefinido,8.53,146805.71,0.11,1.28,3.81,7.48,15.06,1.27,1.25,1.26,13.75,0.95,2.24,27.83,191307742.67,,,,,,,14,20.46,19956
SRVD11,Indefinido,3.0,233.91,0.2,2.29,0.0,0.0,0.0,0.0,0.0,0.0,3.3,-9.79,-7.73,-7.73,15974479.18,1.19,2.53,16.87,-0.11,16.74,25.64,14,375.98,106
STRX11,Fundo de Desenvolvimento,141.96,142.0,0.89,0.0,0.64,0.64,3.87,0.64,0.64,0.32,3.4,0.0,0.0,,229058500.91,141.96,1.0,0.63,-4.29,-3.68,7.99,3,11.28,111
TCPF11,Misto,39.53,,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29704139.65,,,,,,,14,,52
TELM11,Indefinido,10.5,8023.4,0.11,1.09,1.09,3.16,7.69,0.36,0.53,0.77,6.99,0.0,0.0,,21027009.71,,,,,,,14,55.63,113
TEPP11,Lajes Corporativas,81.28,734474.67,0.74,0.92,2.73,6.36,13.18,0.91,1.06,1.1,12.14,-3.79,-2.9,21.19,413623530.76,97.97,0.83,0.76,2.35,3.12,15.1,4,15.25,25357
TGAR11,Fundo de Desenvolvimento,84.76,2365310.43,1.0,1.17,3.53,7.02,14.67,1.18,1.17,1.22,13.36,0.12,1.29,11.04,2565249593.0,108.84,0.78,0.92,-14.82,-14.04,-4.15,9,22.41,152622
TJKB11,Indefinido,250.79,20671.3,2.9,1.16,3.47,7.01,14.69,1.16,1.17,1.22,10.86,-2.33,-1.19,2.74,304484791.45,,,,,,,10,55.88,407
TMPS11,Fundo de Fundos,78.85,115364.38,0.85,1.06,3.17,6.3,15.17,1.06,1.05,1.26,12.96,-0.74,0.31,23.62,92510924.87,,,,,,,14,17.88,1931
TOPP11,Imóveis Comerciais - Outros,70.07,232485.67,0.84,1.24,3.68,7.27,14.63,1.23,1.21,1.22,12.37,-1.95,-0.73,23.11,483256408.38,,,,,,,2,25.07,4643
TORD11,Misto,3.01,9160.67,0.01,0.33,0.97,3.78,4.37,0.97,0.63,0.36,4.37,-2.9,-2.58,-90.11,203556049.76,13.94,0.22,0.36,8.23,8.62,12.48,2,32.65,48741
TRBL11,Imóveis Industriais e Logísticos,61.78,305159.29,0.6,0.95,2.82,5.8,11.73,0.94,0.97,0.98,10.78,-5.16,-4.26,7.18,662998239.01,,,,,,,5,30.8,48269
TRNT11,Lajes Corporativas,93.54,13039.89,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,,703814762.96,197.64,0.47,0.04,0.38,0.42,-0.87,1,39.33,525
TRXB11,Fundo de Desenvolvimento,157.94,10186.1,1.6,1.0,4.39,7.65,21.03,1.46,1.28,1.75,16.71,1.79,2.81,62.76,381888203.89,,,,,,,13,72.62,478
TRXF11,Imóveis Comerciais - Outros,100.6,3857324.76,0.93,0.92,2.81,6.2,13.78,0.94,1.03,1.15,12.77,2.87,3.81,24.93,3299823689.43,101.55,0.99,0.92,-3.7,-2.82,12.78,48,12.62,202626
TRXY11,Outros,8.99,10269.05,0.11,1.22,3.56,7.26,14.11,1.19,1.21,1.41,14.11,-2.7,-1.52,15.57,147193150.91,,,,,,,0,29.46,754
TSER11,Lajes Corporativas,97.0,194.0,0.98,0.0,0.0,0.0,4.97,0.0,0.0,0.41,4.97,0.0,0.0,,144758998.26,,,,,,,1,22.03,19
TVRI11,Agências de Bancos,93.05,566509.19,1.05,1.12,3.36,6.78,14.21,1.12,1.13,1.18,13.0,-1.07,0.04,30.95,1657332132.53,,,,,,,59,14.33,59867
URHF11,Outros,74.75,3303.63,1.15,1.51,4.38,8.72,17.76,1.46,1.45,1.48,16.4,-7.89,-6.5,1.57,10575932.06,,,,,,,14,81.18,214
URPR11,Papéis,34.0,506883.33,0.35,1.04,3.23,6.36,15.43,1.08,1.06,1.29,13.81,-11.14,-10.22,-28.96,1178304124.61,100.42,0.34,0.4,1.63,2.03,26.3,14,28.0,67279
VANG11,Indefinido,103.06,767900.0,1.0,0.0,0.0,0.0,5.97,0.0,0.0,0.66,4.98,0.0,0.0,,,,,,,,,0,32.12,0
VCJR11,Papéis,76.2,948295.29,1.0,1.29,3.46,7.1,15.67,1.15,1.18,1.31,14.44,-2.0,-0.74,22.29,1375616102.88,93.43,0.82,0.96,-0.87,0.08,12.87,14,17.92,29498
VCRA11,Indefinido,60.51,273895.67,1.06,1.75,4.8,8.51,18.42,1.6,1.42,1.54,16.94,-2.6,-0.9,21.75,470039213.29,102.32,0.59,0.93,-0.06,0.86,2.34,0,20.01,9765
VCRI11,Papéis,6.96,99368.1,0.09,1.27,3.75,7.81,15.86,1.25,1.3,1.32,14.57,-3.14,-1.91,24.14,192908244.17,9.39,0.74,0.96,-0.63,0.32,2.1,14,19.82,13852
VCRR11,Imóveis Residenciais,68.01,678612.48,0.5,0.73,2.26,4.63,10.32,0.75,0.77,0.86,9.29,1.69,2.43,28.12,252560404.68,126.28,0.54,0.4,-1.53,-1.14,13.26,14,25.22,3367
VGHF11,Misto,7.36,1962609.29,0.07,0.92,3.11,6.81,14.54,1.04,1.14,1.21,13.26,-1.92,-1.02,24.15,1412004912.46,8.57,0.86,1.05,-6.44,-5.46,6.67,14,17.22,391484
VGIA11,Indefinido,9.68,1010192.52,0.14,1.43,4.27,8.51,17.68,1.42,1.42,1.47,14.56,4.48,5.98,64.43,837940105.35,9.69,1.0,1.34,1.69,3.06,11.45,0,14.68,169106
VGII11,Tecidos Vestuário e Calçados,101.41,699932.0,4.82,5.33,0.0,0.0,9.63,0.0,0.0,0.8,5.33,0.0,5.33,5.33,51343542.97,,,,,,,14,17.46,3
VGIP11,Papéis,75.98,927445.95,0.74,0.93,2.88,8.34,15.35,0.96,1.39,1.28,13.05,-1.19,-0.27,41.39,1045485325.41,88.7,0.86,0.92,-1.92,-1.02,7.6,14,20.55,84310
VGIR11,Papéis,9.49,3271121.1,0.13,1.36,4.19,8.11,16.05,1.4,1.35,1.34,13.35,-1.34,0.0,39.49,1428717468.19,9.78,0.97,1.33,1.45,2.8,-88.68,1,11.98,259612
VGRI11,Misto,7.9,365870.81,0.12,1.46,4.21,8.58,20.8,1.4,1.43,1.73,18.67,-5.31,-3.93,40.16,372284929.75,,,,,,,5,21.29,20129
VIDS11,Fundo de Desenvolvimento,915.64,,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76486502.92,,,,,,,14,0.42,199
VIFI11,Fundo de Fundos,6.96,30.26,0.07,1.01,0.0,0.0,4.03,0.0,0.0,0.34,3.0,-7.57,-6.64,5.15,64507809.24,7.97,0.87,0.88,-9.94,-9.15,-72.22,14,20.76,5521
VIGT11,,38.22,306330.71,0.2,0.51,1.29,2.52,4.2,0.43,0.42,0.35,4.2,5.35,5.88,-26.62,,,,,,,,0,57.21,0
VILG11,Imóveis Industriais e Logísticos,89.38,1676865.76,0.72,0.79,2.46,4.99,10.24,0.82,0.83,0.85,9.38,2.93,3.75,39.77,1688506029.67,112.59,0.79,0.64,0.29,0.93,7.17,15,17.78,143121
VINO11,Lajes Corporativas,4.93,348016.71,0.05,1.0,2.97,6.65,13.1,0.99,1.11,1.09,12.0,-2.72,-1.75,24.36,829637912.87,10.02,0.49,0.5,-81.7,-81.61,-80.51,10,23.44,140883
VISC11,Shoppings,105.03,2623715.57,0.81,0.76,2.27,4.64,9.7,0.76,0.77,0.81,8.82,-3.1,-2.36,29.42,3552479893.32,123.23,0.85,0.66,-0.48,0.17,15.1,30,16.78,340069
VIUR11,Misto,5.56,91239.24,0.07,1.2,3.6,7.23,15.12,1.2,1.21,1.26,13.84,-1.76,-0.58,22.42,235499598.74,8.74,0.64,0.77,-5.0,-4.27,-90.02,7,21.31,44672
VJFD11,Papéis,155.02,3889.59,0.82,0.0,0.0,0.0,2.9,0.0,0.0,0.24,2.42,0.0,0.0,,799464292.52,163.95,0.95,0.5,20.49,21.09,28.08,39,4.05,96
VLIQ11,Indefinido,,,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118155565.38,,,,,,,14,,8102
VLOL11,Lajes Corporativas,88.0,160238.13,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,,118155565.38,111.06,0.79,0.55,-0.14,0.4,14.11,14,9.89,8102
VOTS11,Papéis,76.02,6597.31,0.62,0.0,1.02,3.54,9.39,0.34,0.59,0.78,8.35,0.0,0.0,,76340139.48,92.21,0.82,0.74,-1.16,-0.43,8.52,14,44.97,557
VPPR11,Lajes Corporativas,15.3,33175.33,0.07,0.53,0.0,0.0,1.01,0.0,0.0,0.08,0.53,-10.74,-10.27,-10.27,290270133.17,,,,,,,2,15.48,35403
VRTA11,Papéis,76.23,852091.14,0.85,1.09,3.28,6.53,13.26,1.09,1.09,1.11,12.16,-1.9,-0.83,20.39,1309134575.31,83.96,0.91,1.01,-7.91,-6.98,1.44,14,15.72,109760
VRTM11,Misto,6.78,159266.33,0.09,1.31,3.91,7.81,16.34,1.3,1.3,1.36,14.96,-1.44,-0.15,22.45,437594292.66,,,,,,,7,15.23,11734
VSEC11,Papéis,0.21,2.5,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,,118155565.38,,,,,,,14,904.16,8102
VSHO11,Shoppings,73.81,115809.29,0.7,0.94,2.4,5.47,11.63,0.8,0.91,0.97,10.52,0.15,1.09,30.26,242772159.44,115.67,0.64,0.41,16.4,16.88,22.29,3,16.83,3045
VSLH11,Papéis,2.52,44789.86,0.03,1.15,3.35,6.6,13.88,1.12,1.1,1.16,12.55,-3.45,-2.34,-5.15,299951487.02,10.04,0.25,0.29,-3.37,-3.09,15.38,14,18.86,66624
VTLT11,Imóveis Industriais e Logísticos,87.01,64374.33,1.03,1.18,3.57,6.99,14.16,1.19,1.17,1.18,13.02,0.83,2.02,22.03,219420230.9,103.74,0.84,0.99,2.99,4.01,11.72,1,15.42,5660
VTPL11,Papéis,65.9,66.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,138808961.2,,,,,,,2,8.87,125
VVCO11,Lajes Corporativas,14.85,2706.25,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,145964531.15,,,,,,,4,16.38,2582
VVCR11,Papéis,8.85,82726.67,0.06,0.61,2.71,6.04,12.99,0.9,1.01,1.08,10.89,-0.7,-0.1,27.69,76011138.61,,,,,,,14,27.63,2149
VVMR11,Lajes Corporativas,84.99,18302.92,0.2,0.0,0.48,0.93,2.61,0.48,0.93,0.22,1.47,0.0,0.0,,299813568.38,,,,,,,5,27.39,585
VVPR11,Misto,101.5,1249061.55,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,7.45,0.4,1.3,14.44,118155565.38,98.03,1.04,0.74,-0.1,0.64,0.09,14,3.43,8102
VVRI11,Indefinido,90.0,77.14,0.75,0.0,1.55,2.71,8.11,0.52,0.45,0.68,5.54,0.0,0.0,,72671229.34,,,,,,,3,95.56,153
VXXV11,Fundo de Desenvolvimento,683.0,487.86,273.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,295901798.51,,,,,,,1,3.85,19
WHGR11,Indefinido,8.84,161870.19,0.1,1.11,3.36,6.09,13.52,1.12,1.02,1.13,13.52,-0.33,0.77,28.22,299129500.9,,,,,,,1,16.0,14323
WPLZ11,Shoppings,45.2,3127.89,0.37,0.75,2.25,6.48,10.44,0.75,1.08,0.87,9.86,0.8,1.55,9.75,78040638.69,66.7,0.68,0.55,-24.03,-23.61,-31.36,1,44.02,1569
WSEC11,Indefinido,1.95,7580.48,4.07,75.95,77.81,145.28,190.55,25.94,24.21,15.88,195.86,-5.63,66.04,747.02,14176356.51,,,,,,,14,243.14,892
WTSP11B,Misto,36.0,3852.0,0.05,0.09,0.81,26.17,27.19,0.81,4.36,2.27,0.81,0.0,0.0,,104295912.94,84.21,0.43,0.06,16.18,16.25,12.98,2,6.67,210
XPCA11,Indefinido,7.86,339695.43,0.11,1.38,4.13,8.38,15.47,1.38,1.4,1.29,14.76,-0.74,0.63,64.81,438387264.28,9.63,0.82,1.14,1.47,2.63,15.42,0,16.48,94725
XPCI11,Papéis,81.96,965149.52,0.9,1.08,3.32,7.0,14.05,1.11,1.17,1.17,12.91,-1.54,-0.47,33.63,768483944.72,88.32,0.93,1.08,-3.82,-2.79,5.81,14,18.53,70645
XPCM11,Lajes Corporativas,8.29,10998.1,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.87,-0.67,-0.67,69694869.72,29.04,0.29,0.07,-34.13,-34.09,-44.99,1,42.75,2
XPHT11,Hotéis,123.0,230869.59,0.41,0.93,2.91,5.33,10.11,0.97,0.89,0.84,10.11,15.85,16.93,15.37,581976733.73,63.13,1.95,0.65,-33.0,-32.56,-26.69,14,29.85,1268
XPID11,Indefinido,49.56,105081.1,0.5,1.01,2.95,6.11,13.69,0.98,1.02,1.14,12.44,-2.29,-1.3,0.05,,,,,,,,0,24.72,0
XPIE11,Indefinido,54.2,909852.14,0.93,1.63,3.3,5.85,15.17,1.1,0.98,1.26,18.73,-4.55,-2.99,25.34,,,,,,,,0,18.26,0
XPIN11,Imóveis Industriais e Logísticos,74.6,184817.05,0.85,1.14,3.27,6.44,13.52,1.09,1.07,1.13,11.13,-1.71,-0.59,38.82,722665306.63,101.07,0.74,0.77,-2.71,-1.96,-0.53,81,16.32,41994
XPLG11,Imóveis Industriais e Logísticos,100.96,1813282.76,0.82,0.81,2.44,4.95,10.34,0.81,0.83,0.86,9.44,0.67,1.49,28.28,3306774149.11,106.07,0.95,0.77,-6.89,-6.17,4.75,18,14.92,336298
XPML11,Shoppings,106.59,6114114.9,0.92,0.87,2.66,5.35,11.22,0.89,0.89,0.94,9.24,0.0,0.87,28.63,6387056178.54,112.61,0.95,0.82,11.56,12.47,20.53,20,14.75,608916
XPPR11,Lajes Corporativas,12.54,78639.38,0.07,0.53,1.02,2.3,4.38,0.34,0.38,0.37,0.53,-9.03,-8.55,-8.55,443953188.51,60.68,0.21,0.12,-18.41,-18.31,-21.4,2,21.62,42867
XPSF11,Fundo de Fundos,6.31,357353.24,0.07,1.03,3.14,6.2,12.91,1.05,1.03,1.08,11.73,0.64,1.67,20.17,341626119.33,7.89,0.8,0.82,-5.51,-4.73,-90.04,14,17.39,57904
XTED11,Lajes Corporativas,8.82,17641.88,11.16,,,,,,,,,,,,67378204.04,28.02,0.31,0.0,-0.36,-0.36,-3.45,1,29.46,4098
YUFI11,Fundo de Desenvolvimento,59.5,5.17,29.23,0.0,0.0,0.0,2.99,0.0,0.0,0.25,2.8,0.0,0.0,,22570787.07,,,,,,,11,40.38,56
YUFI11B,Indefinido,,,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,105.53,,0.6,-0.01,0.59,6.32,0,,0
ZAGH11,Serviços Financeiros Diversos,10.25,856.74,0.06,0.59,1.79,3.74,7.19,0.6,0.62,0.6,6.62,0.6,1.19,-11.58,80155518.98,,,,,,,1,69.01,438
ZAVC11,Indefinido,9.8,5697.76,0.13,0.0,2.68,7.22,15.9,0.89,1.2,1.33,0.0,0.0,0.0,,36098357.49,,,,,,,1,71.88,491
ZAVI11,Indefinido,91.99,18314.43,1.1,1.23,3.74,7.65,15.37,1.25,1.28,1.28,14.14,1.04,2.28,10.8,161732136.91,,,,,,,9,28.2,2410
ZIFI11,Fundo de Desenvolvimento,519.99,250.5,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,83763503.94,,,,,,,14,53.76,92
