Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,NUMERO DE COTISTAS,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Dividendos em 12 meses,Papel
VALORA RENDA IMOB FUNDO DE INVES IMOB -RESP LIMIT,53.656.482/0001-07,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.085%,"19,60%",15.485,35.021.725,"R$ 10,58","R$ 370,36 Milhões","R$ 0,12",1.32,VGRI11
FG AGRO FDO DE INVEST,42.405.905/0001-91,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",49.829,45.081.438,"R$ 9,45","R$ 425,90 Milhões","R$ 0,12",1.26,FGAA11
Kinea Oportunidades Real Estate,52.219.978/0001-42,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,"9,35%",24.059,9.624.989,"R$ 106,01","R$ 1,02 Bilhão","R$ 1,25",14.44,KORE11
Life Capital Partners Fund de Investimento Imob,39.753.295/0001-02,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,"0,00%",16.316,37.901.296,"R$ 10,00","R$ 378,91 Milhões","R$ 0,12",1.58,LIFE11
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,16.915.968/0001-88,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,"2,0% a.a","0,00%",33.185,5.962.384,"R$ 104,88","R$ 625,32 Milhões","R$ 1,11",14.20,MFII11
HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.578.417/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,20% a.a.","0,00%",62.859,8.126.772,"R$ 94,50","R$ 768,01 Milhões","R$ 1,15",12.18,HABT11
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.642.219/0001-31,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,20% a.a sobre patrimônio liquido (mínimo R$25.000,00 mensais)","0,00%",45.006,8.807.874,"R$ 87,31","R$ 768,98 Milhões","R$ 1,15",12.71,RZAK11
CARTESIA RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.065.364/0001-46,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,"1,00% a.a sobre patrimônio líquido","0,00%",24.382,4.836.313,"R$ 96,26","R$ 465,53 Milhões","R$ 1,45",16.38,CACR11
ECOAGRO I FDO INV CADEIAS PROD AGROIND,41.224.330/0001-48,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",11.384,3.131.903,"R$ 99,12","R$ 310,43 Milhões","R$ 1,34",13.93,EGAF11
FDO INV CADEIAS PROD AGRO RIZA AGRO,40.413.979/0001-44,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",80.818,68.040.414,"R$ 9,63","R$ 655,00 Milhões","R$ 0,13",1.30,RZAG11
FUNDOS INVESTIMENTO IMOBILÍARIOS FII HOTEL MAXINVEST,08.706.065/0001-69,Geral,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,"0,50% a.a","32,00%",37.544,2.888.083,"R$ 145,21","R$ 419,39 Milhões","R$ 1,50",26.32,HTMX11
VALORA CRA FDO INV NAS CAD PROD AGRO,41.081.088/0001-09,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",169.472,86.455.106,"R$ 9,65","R$ 834,11 Milhões","R$ 0,13",1.33,VGIA11
MAUÁ CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.655.973/0001-06,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,05% a.a. sobre patrimônio líquido","0,00%",100.276,111.598.910,"R$ 9,64","R$ 1,08 Bilhão","R$ 0,11",1.29,MCRE11
MANATÍ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.888.583/0001-89,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,"1,00% a.a.","0,00%",26.270,37.536.129,"R$ 9,29","R$ 348,69 Milhões","R$ 0,11",1.25,MANA11
ITAÚ CRÉDITO IMOBILIÁRIO IPCA,51.294.441/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,"0,00%",9.356,3.857.348,"R$ 100,11","R$ 386,15 Milhões","R$ 1,10",10.06,ICRI11
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.400.250/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,60% a.a sobre patrimônio liquido","0,00%",32.268,14.723.959,"R$ 94,09","R$ 1,39 Bilhão","R$ 0,95",11.00,VCJR11
FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL,25.032.881/0001-53,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,"1,50% a.a","0,00%",156.390,23.567.957,"R$ 112,10","R$ 2,64 Bilhões","R$ 1,00",15.10,TGAR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII REC RECEBÍVEIS IMOBILIÁRIOS,28.152.272/0001-26,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,20% a.a","0,00%",169.458,26.441.639,"R$ 89,24","R$ 2,36 Bilhões","R$ 1,01",10.60,RECR11
BB PREMIUM MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,54.375.187/0001-37,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"0,80%","1,90%",31.427,99.120.983,"R$ 9,44","R$ 935,95 Milhões","R$ 0,08",0.58,BBIG11
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.085.661/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,00% a.a sobre patrimônio líquido","0,00%",20.134,77.523.279,"R$ 8,94","R$ 692,90 Milhões","R$ 0,09",11.64,JSAF11
FUNDO DE INVEST IMOBILIARIO SUNO ENERGIAS LIMPAS,43.741.171/0001-84,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,"0,00%",31.777,38.334.191,"R$ 8,08","R$ 309,76 Milhões","R$ 0,10",9.90,SNEL11
VALORA HEDGE FUND. FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,36.771.692/0001-19,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,"0,90% a.a sobre patrimônio liquido (minimo R$10.000,00 mensais)","0,00%",395.212,164.721.672,"R$ 8,55","R$ 1,41 Bilhão","R$ 0,10",1.09,VGHF11
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.267.696/0001-36,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,"1,00% a.a","0,00%",35.430,4.235.031,"R$ 101,78","R$ 431,04 Milhões","R$ 1,15",12.75,RZAT11
VALORA RE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.852.732/0001-91,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,20% a.a sobre patrimônio liquido (minimo R$20.000,00 mensais)","0,00%",254.902,146.101.276,"R$ 9,76","R$ 1,43 Bilhão","R$ 0,12",1.27,VGIR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,28.729.197/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,90% a.a. sobre o Patrimônio Líquido do Fundo","0,00%",87.091,11.010.217,"R$ 92,20","R$ 1,02 Bilhão","R$ 1,05",11.18,CVBI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,17% a.a","0,00%",278.223,36.433.816,"R$ 82,63","R$ 3,01 Bilhões","R$ 0,84",9.08,IRDM11
VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.197.811/0001-46,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1% a.a sobre patrimônio liquido (minimo R$25.000,00 mensais)","0,00%",84.403,11.787.236,"R$ 90,18","R$ 1,06 Bilhão","R$ 1,98",10.13,VGIP11
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.130.708/0001-28,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,60% a.a","0,00%",25.687,28.169.496,"R$ 99,32","R$ 2,80 Bilhões","R$ 1,30",13.10,KNHY11
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.507.457/0001-71,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,"0,15% a.a sobre patrimônio líquido (mínimo de R$20.000,00 mensais)","0,00%",54.063,10.276.001,"R$ 75,73","R$ 778,22 Milhões","R$ 0,70",9.00,RVBI11
KINEA CRÉDITO AGRO FIAGRO,41.745.701/0001-37,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",75.263,21.599.908,"R$ 102,67","R$ 2,22 Bilhões","R$ 1,10",12.68,KNCA11
SPARTA FIAGRO FDO INV NAS CAD PROD AGRO,48.903.610/0001-21,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",8.744,2.369.825,"R$ 102,11","R$ 241,97 Milhões","R$ 1,25",13.74,CRAA11
SUNO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.710/0001-82,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,"0,70% a.a sobre patrimônio líquido","0,00%",37.991,4.199.989,"R$ 97,80","R$ 410,75 Milhões","R$ 1,00",11.55,SNCI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I,29.267.567/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,305% a.a sobre patrimônio liquido do fundo (minimo R$16.500,00 mensais)","0,00%",35.143,4.634.180,"R$ 91,35","R$ 423,33 Milhões","R$ 1,05",9.53,BARI11
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOB,42.754.362/0001-18,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,"0,00%",36.913,15.312.506,"R$ 101,34","R$ 1,55 Bilhão","R$ 1,40",12.75,KNUQ11
CLAVE ÍNDICES DE PREÇOS,49.005.348/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,"0,00%",11.569,4.346.752,"R$ 97,35","R$ 423,15 Milhões","R$ 1,10",11.82,CLIN11
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.548.288/0001-52,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,"1,00% a.a sobre patrimônio liquido","0,22%",183.597,20.035.552,"R$ 102,61","R$ 2,06 Bilhões","R$ 1,51",11.90,TRXF11
CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.160.521/0001-22,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,80% a.a","0,00%",102.122,15.418.095,"R$ 97,54","R$ 1,50 Bilhão","R$ 1,05",11.45,HGCR11
SUNO AGRO,28.152.777/0001-90,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",113.327,60.740.342,"R$ 10,23","R$ 621,47 Milhões","R$ 0,11",1.23,SNAG11
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,36.501.128/0001-86,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,"1,25% a.a sobre patrimônio liquido","0,00%",141.552,18.851.709,"R$ 96,29","R$ 1,82 Bilhão","R$ 1,05",11.15,RZTR11
TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.410.722/0001-29,Geral,Renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0.277%,"3,10%",62.554,15.919.679,"R$ 101,51","R$ 1,62 Bilhão","R$ 1,03",11.63,TVRI11
FUNDO DE INVESTIMENTO IMOBILIARIO GREEN TOWERS,23.740.527/0001-58,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,"0,25% a.a","0,00%",36.385,11.999.989,"R$ 99,75","R$ 1,20 Bilhão","R$ 0,87",9.48,GTWR11
XP CRÉDITO AGRÍCOLA,41.269.527/0001-01,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",97.455,45.523.065,"R$ 9,61","R$ 437,27 Milhões","R$ 0,11",1.10,XPCA11
XP CREDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.516.301/0001-91,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,00% a.a sobre patrimônio liquido","0,00%",67.825,8.701.541,"R$ 88,51","R$ 770,15 Milhões","R$ 1,00",10.31,XPCI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR PRIVATE CRÉDITO IMOBILIÁRIO,30.166.700/0001-11,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,20% a.a sobre patrimônio liquido do fundo (minimo R$20.000,00 mensais)","0,00%",59.258,12.769.501,"R$ 96,36","R$ 1,23 Bilhão","R$ 1,15",11.66,RBRY11
FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.664.201/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,0% a.a","0,00%",113.912,15.592.413,"R$ 84,97","R$ 1,32 Bilhão","R$ 0,85",10.10,VRTA11
ITAÚ ASSET RURAL FIAGRO,42.479.593/0001-60,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,"0,00%",87.438,160.099.498,"R$ 10,24","R$ 1,64 Bilhão","R$ 0,11",1.17,RURA11
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.681.370/0001-25,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,"1,17% a.a sobre patrimônio liquido","0,00%",29.093,4.221.956,"R$ 96,65","R$ 408,03 Milhões","R$ 1,10",10.49,TEPP11
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.864.448/0001-38,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,20% a.a sobre patrimônio liquido","0,00%",215.699,202.202.374,"R$ 8,80","R$ 1,78 Bilhão","R$ 0,09",1.01,KNSC11
AF INVEST CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS,36.642.293/0001-58,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,00% a.a sobre patrimônio liquido","0,00%",40.750,4.555.607,"R$ 94,72","R$ 431,50 Milhões","R$ 1,01",11.40,AFHI11
