Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,NUMERO DE COTISTAS,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Dividendos em 12 meses,Papel
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,18.979.895/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,05% a.a sobre patrimônio líquido (minimo R$30.000,00 mensais)","0,00%",355.292,328.558.318,"R$ 8,90","R$ 2,92 Bilhões","R$ 0,09",0.90,CPTS11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL AGRO LOGÍSTICA,36.642.244/0001-15,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,"1,10% ao ano sobre PL","0,00%",39.750,5.982.725,"R$ 111,56","R$ 667,44 Milhões","R$ 0,90",9.32,BTAL11
KINEA INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,24.960.430/0001-13,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,00 % a.a","0,00%",72.792,80.078.175,"R$ 92,19","R$ 7,38 Bilhões","R$ 0,80",10.29,KNIP11
SHOPPINGS AAA FDO DE INV IMOB,47.896.665/0001-99,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,"4,60%",21.496,79.699.807,"R$ 11,79","R$ 939,34 Milhões","R$ 0,10",4.01,CPSH11
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.248.158/0001-46,Geral,Desenvolvimento para renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"1,10% a.a sobre patrimônio líquido (minimo R$105.000,00 mensais)","4,20%",398,2.940.287,"R$ 142,50","R$ 419,01 Milhões","R$ 3,78",7.72,LASC11
BTG Pactual Fundo de CRI,09.552.812/0001-14,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,95%","0,00%",192.832,99.521.161,"R$ 10,12","R$ 1,01 Bilhão","R$ 0,10",1.11,BTCI11
KLIMA FIC FUNDO IMOBILIÁRIO SUNO 30,36.669.660/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,"0,65% a.a sobre patrimônio liquido (minimo R$15.000,00 mensais)","0,00%",108.958,44.196.039,"R$ 8,12","R$ 358,75 Milhões","R$ 0,07",0.87,KISU11
KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,16.706.958/0001-32,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"1,00 % a.a","0,00%",407.933,76.509.713,"R$ 101,83","R$ 7,79 Bilhões","R$ 1,20",11.80,KNCR11
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,97.521.225/0001-25,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,"0,90% a.a (mínimo de R$ 60 mil mensais)","0,00%",1.303.943,437.325.286,"R$ 9,44","R$ 4,13 Bilhões","R$ 0,10",1.18,MXRF11
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,52.270.671/0001-76,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo misto,Indeterminado,Ativa,,"0,00%",16.927,6.249.989,"R$ 92,48","R$ 578,02 Milhões","R$ 0,87",6.33,ITRI11
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO - FII,15.576.907/0001-70,Geral,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,"0,35% a.a","5,00%",73.046,156.143.039,"R$ 10,66","R$ 1,66 Bilhão","R$ 0,09",11.90,RBVA11
KINEA HEDGE FUND FDO DE INV IMOB,42.754.342/0001-47,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,"1,2% a.a","5,10%",44.182,19.663.224,"R$ 99,00","R$ 1,95 Bilhão","R$ 1,00",10.81,KNHF11
HBC RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.501.159/0001-37,Geral,Desenvolvimento para renda,Lajes Corporativas,Fundo misto,Indeterminado,Ativa,"0,18% a.a. sobre patrimônio líquido","0,00%",32,1.599.989,"R$ 124,30","R$ 198,87 Milhões","R$ 0,46",13.48,HBCR11
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.614.291/0001-00,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"1,10% a.a.","1,40%",173.971,136.643.188,"R$ 11,35","R$ 1,55 Bilhão","R$ 0,11",3.55,GGRC11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR RENDIMENTO HIGH GRADE,29.467.977/0001-03,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,15% a.a. sobre o patrimônio líq. do Fundo","0,00%",125.317,15.057.190,"R$ 92,35","R$ 1,39 Bilhão","R$ 1,00",9.93,RBRR11
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,18.307.582/0001-19,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,"0,60% a.a","0,00%",73.746,230.459.989,"R$ 7,21","R$ 1,66 Bilhão","R$ 0,06",7.41,HFOF11
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,27.529.279/0001-51,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,"0,20% a.a sobre patrimônio líquido (mínimo de R$23.000,00 mensais)","0,00%",118.445,136.807.689,"R$ 8,59","R$ 1,17 Bilhão","R$ 0,06",1.25,RBRF11
FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,23.648.935/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,"0,20% ao ano sobre o patrimônio líquido do fundo","0,00%",107.283,16.960.013,"R$ 94,32","R$ 1,60 Bilhão","R$ 0,90",9.70,MCCI11
AZ QUEST PANORAMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA,51.890.054/0001-00,Geral,Renda,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,"1,10% a.a","0,00%",6.968,18.209.635,"R$ 9,77","R$ 177,93 Milhões","R$ 0,09",0.37,AZPL11
FUND. DE INVEST. IMOBILIÁRIO GUARDIAN REAL ESTATE,37.295.919/0001-60,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,"0,94% - 1,00% a.a sobre PL","0,00%",371.429,147.458.212,"R$ 9,02","R$ 1,33 Bilhão","R$ 0,08",1.05,GARE11
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,30.091.444/0001-40,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,"0,92% a.a sobre patrimônio liquido","0,00%",28.561,7.014.554,"R$ 88,02","R$ 617,45 Milhões","R$ 0,75",9.53,KFOF11
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.098.114/0001-28,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,"0,90% a.a. sobre patrimônio líquido","4,20%",336,8.898.713,"R$ 90,68","R$ 806,91 Milhões","R$ 1,72",9.61,HSRE11
RBR LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.705.463/0001-33,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,20% a.a sobre patrimônio liquido (minimo R$20.000,00 mensais)","0,00%",13.529,6.687.024,"R$ 105,03","R$ 702,33 Milhões","R$ 0,75",8.30,RBRL11
XP Malls Fundo de Investimento Imobiliario - Fii,28.757.546/0001-00,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"0,55% a.a","4,00%",598.434,56.720.776,"R$ 117,40","R$ 6,66 Bilhões","R$ 0,92",10.99,XPML11
,,,,,,,,,,,,,,,,RZLC11
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.892.018/0001-31,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"1,20% a.a","4,30%",188.977,20.808.561,"R$ 108,92","R$ 2,27 Bilhões","R$ 0,65",9.52,HSML11
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,30.567.216/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,"0,80% a.a sobre patrimônio liquido (minimo R$18.000,00 mensais)","0,38%",17.450,4.473.324,"R$ 98,54","R$ 440,82 Milhões","R$ 0,80",10.20,FATN11
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12.978.943/0001-72,Geral,Desenvolvimento para renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,2% a.a","0,00%",468,13.991.879,"R$ 55,43","R$ 775,55 Milhões","R$ 0,47",5.50,PQAG11
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.431.747/0001-06,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"0,60% a.a","4,90%",129.379,129.132.999,"R$ 21,59","R$ 2,79 Bilhões","R$ 0,16",20.50,HGBS11
CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.072.017/0001-29,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,"1,0% a.a","13,80%",141.299,11.817.756,"R$ 157,43","R$ 1,86 Bilhão","R$ 2,55",10.50,HGRE11
Classe Única do Capitânia HBC Renda Urbana,34.691.520/0001-00,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,"1,00% a.a sobre patrimônio líquido (mínimo R$20.000,00 mensais)","0,50%",1.331,41.742.427,"R$ 9,85","R$ 411,11 Milhões","R$ 0,10",5.04,CPUR11
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.641.226/0001-53,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,"0,90% a.a sobre valor de mercado do fundo","0,80%",220.551,23.238.013,"R$ 125,74","R$ 2,92 Bilhões","R$ 1,55",12.15,HGRU11
BRESCO LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.748.515/0001-81,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,0975% a.a sobre patrimônio liquido","4,50%",119.720,15.905.122,"R$ 118,22","R$ 1,88 Bilhão","R$ 1,05",10.56,BRCO11
Genial Malls Fundo de Investimento Imobiliário,26.499.833/0001-32,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"0,50% a.a","4,00%",127.327,13.982.082,"R$ 121,03","R$ 1,69 Bilhão","R$ 0,86",10.05,MALL11
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.502.794/0001-85,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,95% a.a sobre patrimônio liquido (minimo R$25.000,00 mensais)","7,90%",340.267,31.175.920,"R$ 107,49","R$ 3,35 Bilhões","R$ 0,82",9.36,XPLG11
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24.853.044/0001-22,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,95% a.a","2,78%",146.443,14.997.385,"R$ 112,44","R$ 1,69 Bilhão","R$ 0,70",7.35,VILG11
BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.839.593/0001-09,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,9% a.a. sobre o Valor de Mercado","1,00%",388.953,43.249.140,"R$ 104,10","R$ 4,50 Bilhões","R$ 0,78",9.27,BTLG11
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.554.274/0001-25,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,"1,35% a.a sobre patrimônio liquido","5,50%",345.173,28.828.629,"R$ 124,15","R$ 3,58 Bilhões","R$ 0,81",10.93,VISC11
ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO,28.737.771/0001-85,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,"0,20% a.a","0,00%",160.395,122.266.239,"R$ 10,46","R$ 1,28 Bilhão","R$ 0,08",9.16,ALZR11
FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI LOGÍSTICO,30.629.603/0001-18,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"1,30% a.a","10,70%",131.406,16.118.554,"R$ 124,77","R$ 2,01 Bilhões","R$ 0,75",10.74,LVBI11
BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LTDA,45.188.176/0001-57,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,,"0,00%",340.382,205.846.929,"R$ 9,89","R$ 2,04 Bilhões","R$ 0,09",0.10,BTHF11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,35.652.102/0001-76,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,"1,0% a.a sobre o patrimônio líquido (mínimo de R$ 20.000,00 mensais)","13,40%",162.489,27.130.056,"R$ 105,13","R$ 2,85 Bilhões","R$ 0,50",7.60,PVBI11
CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.728.688/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,"0,60% a.a","5,50%",504.931,33.787.564,"R$ 162,63","R$ 5,49 Bilhões","R$ 1,10",13.20,HGLG11
KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12.005.956/0001-65,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,"1,25% a.a","4,49%",300.027,28.204.036,"R$ 161,84","R$ 4,56 Bilhões","R$ 1,00",12.00,KNRI11
CAPITÂNIA OFFICE FII - FDO DE INV IMOB,48.916.699/0001-60,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,"3,00%",120,4.439.061,"R$ 109,73","R$ 487,09 Milhões","R$ 0,65",8.82,CPOF11
CAPITÂNIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,52.371.756/0001-40,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,,"0,00%",571,34.345.209,"R$ 9,68","R$ 332,38 Milhões","R$ 0,03",0.33,CPLG11
FUNDO DE INVESTIMENTO IMOBILIÁRIO APEX MALLS,43.010.485/0001-07,Geral,Híbridos,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,"0,00%",612,2.829.131,"R$ 123,36","R$ 349,00 Milhões","R$ 0,34",6.61,APXM11
MAUÁ CAPITAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOB,57.466.934/0001-30,Geral,Títulos e valores mobiliários,Logístico / Indústria / Galpões,Outro,Determinado,Ativa,,"0,00%",188,124.642.849,"R$ 10,02","R$ 1,25 Bilhão","R$ 0,10",0.00,MCLO11
FOF JHSF CAPITAL INSTITUCIONAL FII,50.718.976/0001-72,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,,"0,00%",8,1.317.706,"R$ 156,84","R$ 206,67 Milhões","R$ 0,55",3.65,JCIN11
JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIÁRIO,50.701.686/0001-16,Geral,Renda,Fundo de Fundos,Fundo de fundos,Indeterminado,Ativa,"0,3%","0,00%",118,1.668.494,"R$ 189,33","R$ 315,90 Milhões","R$ 0,36",1.37,JCCJ11
FUNDO DE INVESTIMENTO IMOBILIÁRIO MULTI RENDA URBANA,30.871.698/0001-81,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,"0,80% ao ano sobre o PL","33,47%",632,2.823.169,"R$ 107,22","R$ 302,70 Milhões","R$ 0,19",4.33,VVMR11
