Cotação,DY,P/VP,Liquidez,Liquidez_unidade,VARIAÇÃO,DY_Pago_ult_12m,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,NUMERO DE COTISTAS,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Papel
80.84,17.20,0.93,1.37,M,15.93,12.71,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.642.219/0001-31,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20% a.a sobre patrimônio liquido (mínimo R$25.000.00 mensais),0.00%,45.006,8.807.874,R$ 87.01,R$ 766.41 Milhões,R$ 1.15,RZAK11
8.53,15.46,0.91,1.13,M,20.14,1.26,FG AGRO FDO DE INVEST,42.405.905/0001-91,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,0.00%,49.753,45.081.438,R$ 9.39,R$ 423.53 Milhões,R$ 0.12,FGAA11
80.19,17.09,0.77,789.71,K,-7.79,14.20,MÉRITO DESENVOLVIMENTO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,16.915.968/0001-88,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,2.0% a.a,0.00%,33.185,5.962.384,R$ 104.88,R$ 625.32 Milhões,R$ 1.11,MFII11
72.31,20.63,0.69,2.05,M,-17.85,14.44,Kinea Oportunidades Real Estate,52.219.978/0001-42,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,9.35%,24.059,9.624.989,R$ 106.01,R$ 1.02 Bilhão,R$ 1.25,KORE11
93.10,16.07,0.94,639.44,K,21.32,13.93,ECOAGRO I FDO INV CADEIAS PROD AGROIND,41.224.330/0001-48,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,11.405,3.131.903,R$ 99.04,R$ 310.20 Milhões,R$ 1.34,EGAF11
81.42,15.46,0.86,836.05,K,5.75,12.18,HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.578.417/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20% a.a.,0.00%,62.859,8.126.772,R$ 94.50,R$ 768.01 Milhões,R$ 1.15,HABT11
97.56,16.54,1.01,1.33,M,10.29,16.38,CARTESIA RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.065.364/0001-46,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,1.00% a.a sobre patrimônio líquido,0.00%,24.211,4.836.313,R$ 95.85,R$ 463.55 Milhões,R$ 1.45,CACR11
8.92,17.23,0.89,780.81,K,0.56,1.58,Life Capital Partners Fund de Investimento Imob,39.753.295/0001-02,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00%,16.316,37.901.296,R$ 10.00,R$ 378.91 Milhões,R$ 0.12,LIFE11
144.00,16.11,0.99,427.10,K,-7.38,26.32,FUNDOS INVESTIMENTO IMOBILÍARIOS FII HOTEL MAXINVEST,08.706.065/0001-69,Geral,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,0.50% a.a,32.00%,37.343,2.888.083,R$ 144.94,R$ 418.61 Milhões,R$ 1.50,HTMX11
8.86,15.63,0.92,1.60,M,24.96,1.30,FDO INV CADEIAS PROD AGRO RIZA AGRO,40.413.979/0001-44,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,81.467,68.040.414,R$ 9.63,R$ 655.46 Milhões,R$ 0.13,RZAG11
9.01,15.85,0.93,1.46,M,33.28,1.33,VALORA CRA FDO INV NAS CAD PROD AGRO,41.081.088/0001-09,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,168.972,86.455.106,R$ 9.65,R$ 834.51 Milhões,R$ 0.13,VGIA11
61.31,15.55,0.74,2.60,M,-3.36,9.08,FUNDO DE INVESTIMENTO IMOBILIÁRIO IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.17% a.a,0.00%,278.223,36.433.816,R$ 82.63,R$ 3.01 Bilhões,R$ 0.84,IRDM11
85.89,15.02,0.77,3.99,M,-18.98,15.10,FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL,25.032.881/0001-53,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,1.50% a.a,0.00%,155.763,23.567.957,R$ 111.15,R$ 2.62 Bilhões,R$ 1.00,TGAR11
94.28,14.52,0.94,767.69,K,12.10,10.06,ITAÚ CRÉDITO IMOBILIÁRIO IPCA,51.294.441/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00%,9.356,3.857.348,R$ 100.11,R$ 386.15 Milhões,R$ 1.10,ICRI11
8.47,14.82,0.88,5.20,M,3.29,1.29,MAUÁ CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.655.973/0001-06,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.05% a.a. sobre patrimônio líquido,0.00%,100.276,111.598.910,R$ 9.64,R$ 1.08 Bilhão,R$ 0.11,MCRE11
7.63,14.41,0.85,1.77,M,-8.51,11.64,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.085.661/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00% a.a sobre patrimônio líquido,0.00%,20.134,77.523.279,R$ 8.94,R$ 692.90 Milhões,R$ 0.09,JSAF11
8.74,14.45,0.94,1.41,M,5.30,1.25,MANATÍ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.888.583/0001-89,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,1.00% a.a.,0.00%,26.270,37.536.129,R$ 9.29,R$ 348.69 Milhões,R$ 0.11,MANA11
7.04,14.23,0.75,899.86,K,-13.83,0.58,BB PREMIUM MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,54.375.187/0001-37,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.80%,1.72%,31.505,99.120.983,R$ 9.43,R$ 934.45 Milhões,R$ 0.08,BBIG11
80.93,14.62,0.90,1.77,M,4.10,10.13,VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.197.811/0001-46,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1% a.a sobre patrimônio liquido (minimo R$25.000.00 mensais),0.00%,84.153,11.787.236,R$ 89.60,R$ 1.06 Bilhão,R$ 1.25,VGIP11
82.41,14.47,0.93,2.60,M,12.29,10.60,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII REC RECEBÍVEIS IMOBILIÁRIOS,28.152.272/0001-26,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20% a.a,0.00%,170.969,26.441.639,R$ 88.98,R$ 2.35 Bilhões,R$ 1.01,RECR11
7.64,14.17,0.89,2.56,M,-1.67,1.09,VALORA HEDGE FUND. FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,36.771.692/0001-19,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,0.90% a.a sobre patrimônio liquido (minimo R$10.000.00 mensais),0.00%,393.849,164.721.672,R$ 8.57,R$ 1.41 Bilhão,R$ 0.10,VGHF11
82.49,14.16,0.87,2.95,M,3.70,11.00,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.400.250/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.60% a.a sobre patrimônio liquido,0.00%,31.570,14.723.959,R$ 94.20,R$ 1.39 Bilhão,R$ 0.95,VCJR11
8.50,14.12,1.05,1.14,M,6.65,9.90,FUNDO DE INVEST IMOBILIARIO SUNO ENERGIAS LIMPAS,43.741.171/0001-84,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00%,31.777,38.334.191,R$ 8.08,R$ 309.76 Milhões,R$ 0.10,SNEL11
9.56,13.88,0.98,5.68,M,10.27,1.27,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.852.732/0001-91,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20% a.a sobre patrimônio liquido (minimo R$20.000.00 mensais),0.00%,258.785,146.101.276,R$ 9.76,R$ 1.43 Bilhão,R$ 0.12,VGIR11
84.45,13.93,0.92,2.39,M,4.05,11.18,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,28.729.197/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.90% a.a. sobre o Patrimônio Líquido do Fundo,0.00%,84.438,11.010.217,R$ 92.12,R$ 1.01 Bilhão,R$ 1.05,CVBI11
101.09,13.73,1.02,2.92,M,8.50,13.10,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.130.708/0001-28,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.60% a.a,0.00%,25.687,28.169.496,R$ 99.32,R$ 2.80 Bilhões,R$ 1.30,KNHY11
63.59,13.69,0.84,1.00,M,-1.76,9.00,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.507.457/0001-71,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.15% a.a sobre patrimônio líquido (mínimo de R$20.000.00 mensais),0.00%,54.574,10.276.001,R$ 75.52,R$ 776.04 Milhões,R$ 0.70,RVBI11
90.49,13.96,0.89,651.99,K,6.74,12.75,RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.267.696/0001-36,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.00% a.a,0.00%,35.228,4.235.031,R$ 101.33,R$ 429.14 Milhões,R$ 1.05,RZAT11
88.99,13.80,0.91,1.34,M,6.52,11.82,CLAVE ÍNDICES DE PREÇOS,49.005.348/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00%,11.656,4.346.752,R$ 97.94,R$ 425.72 Milhões,R$ 1.10,CLIN11
104.66,13.38,1.03,2.25,M,14.15,12.75,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOB,42.754.362/0001-18,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00%,36.913,15.312.506,R$ 101.34,R$ 1.55 Bilhão,R$ 1.40,KNUQ11
9.61,13.23,0.94,1.34,M,9.45,1.23,SUNO AGRO,28.152.777/0001-90,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,0.00%,114.260,60.740.342,R$ 10.22,R$ 620.59 Milhões,R$ 0.11,SNAG11
99.89,13.33,0.96,7.37,M,5.38,11.90,TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.548.288/0001-52,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.00% a.a sobre patrimônio liquido,0.22%,184.941,20.035.552,R$ 103.88,R$ 2.08 Bilhões,R$ 1.51,TRXF11
91.88,13.15,0.96,2.75,M,11.36,11.15,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,36.501.128/0001-86,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.25% a.a sobre patrimônio liquido,0.00%,141.552,18.851.709,R$ 96.29,R$ 1.82 Bilhão,R$ 1.05,RZTR11
79.10,13.56,0.86,953.82,K,11.36,9.53,FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I,29.267.567/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.305% a.a sobre patrimônio liquido do fundo (minimo R$16.500.00 mensais),0.00%,33.780,4.634.180,R$ 91.23,R$ 422.77 Milhões,R$ 1.05,BARI11
92.51,13.07,0.89,1.98,M,2.45,11.63,TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.410.722/0001-29,Geral,Renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0.277%,3.10%,63.021,15.919.679,R$ 104.05,R$ 1.66 Bilhão,R$ 1.03,TVRI11
94.20,13.72,0.92,2.41,M,6.63,12.68,KINEA CRÉDITO AGRO FIAGRO,41.745.701/0001-37,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,76.567,21.599.908,R$ 102.57,R$ 2.22 Bilhões,R$ 1.10,KNCA11
95.25,13.63,0.93,719.92,K,-0.43,13.74,SPARTA FIAGRO FDO INV NAS CAD PROD AGRO,48.903.610/0001-21,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,9.118,2.369.825,R$ 102.05,R$ 241.85 Milhões,R$ 1.25,CRAA11
76.19,12.93,0.76,661.27,K,4.69,9.48,FUNDO DE INVESTIMENTO IMOBILIARIO GREEN TOWERS,23.740.527/0001-58,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.25% a.a,0.00%,36.414,11.999.989,R$ 99.79,R$ 1.20 Bilhão,R$ 0.87,GTWR11
91.91,12.72,0.97,1.04,M,7.47,11.40,AF INVEST CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS,36.642.293/0001-58,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00% a.a sobre patrimônio liquido,0.00%,39.573,4.555.607,R$ 94.76,R$ 431.69 Milhões,R$ 1.09,AFHI11
88.19,12.97,0.84,191.20,K,5.33,11.12,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,27.368.600/0001-63,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95% a.a,0.00%,5.881,2.114.989,R$ 104.98,R$ 222.03 Milhões,R$ 0.99,VTLT11
93.59,12.92,0.97,2.37,M,10.18,11.66,FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR PRIVATE CRÉDITO IMOBILIÁRIO,30.166.700/0001-11,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20% a.a sobre patrimônio liquido do fundo (minimo R$20.000.00 mensais),0.00%,59.461,12.769.501,R$ 96.98,R$ 1.24 Bilhão,R$ 1.15,RBRY11
94.61,12.66,0.97,2.92,M,2.69,11.45,CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.160.521/0001-22,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.80% a.a,0.00%,102.122,15.418.095,R$ 97.54,R$ 1.50 Bilhão,R$ 1.05,HGCR11
7.32,12.86,0.82,5.54,M,-0.41,0.90,CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,18.979.895/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.05% a.a sobre patrimônio líquido (minimo R$30.000.00 mensais),0.00%,357.034,328.558.318,R$ 8.96,R$ 2.95 Bilhões,R$ 0.09,CPTS11
7.81,12.93,0.80,546.40,K,-2.74,1.12,FII RBR MULT,41.088.458/0001-21,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.00%,11.779,29.468.648,R$ 9.77,R$ 287.99 Milhões,R$ 0.10,RBRX11
82.21,12.62,0.85,574.53,K,2.02,10.49,TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.681.370/0001-25,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.17% a.a sobre patrimônio liquido,0.00%,29.291,4.221.956,R$ 97.16,R$ 410.19 Milhões,R$ 1.10,TEPP11
7.95,12.77,0.83,705.10,K,10.57,1.10,XP CRÉDITO AGRÍCOLA,41.269.527/0001-01,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,96.921,45.523.065,R$ 9.60,R$ 437.06 Milhões,R$ 0.11,XPCA11
8.17,12.56,0.80,1.70,M,-4.22,1.17,ITAÚ ASSET RURAL FIAGRO,42.479.593/0001-60,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.00%,87.257,160.099.498,R$ 10.24,R$ 1.64 Bilhão,R$ 0.11,RURA11
8.79,12.61,1.00,4.23,M,7.72,1.01,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.864.448/0001-38,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20% a.a sobre patrimônio liquido,0.00%,215.699,202.202.374,R$ 8.80,R$ 1.78 Bilhão,R$ 0.09,KNSC11
