Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
CCRF11,Papéis,92.50,1276.82,1.45,3.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,93.23,0.99,3.76 ,-2.86 ,0.79 ,3.55 ,14,8.06,8102,,,
CCVA11,Indefinido,98.97,159202.27,1.01,0.42,0.00 ,0.00 ,1.79 ,3.92 ,0.00 ,0.30 ,0.36 ,2.29 ,0.00 ,0.00 ,,60392841.21,,,,,,,1,4.68,1,,,
CDII11,Indefinido,106.44,3242056.00,,1.61,1.51 ,4.11 ,7.66 ,14.78 ,1.37 ,1.28 ,1.23 ,10.00 ,0.67 ,2.19 ,19.98 ,,,,,,,,0,14.26,0,,1.00  aa,
CEOC11,Lajes Corporativas,42.11,18646.27,0.58,0.47,1.11 ,3.35 ,7.00 ,14.37 ,1.12 ,1.17 ,1.20 ,9.50 ,-0.68 ,0.42 ,29.55 ,132131315.53,72.77,0.58,0.65 ,-7.65 ,-7.06 ,-15.23 ,1,19.91,4108,,0.20  aa,
CFHI11,Fundo de Desenvolvimento,320.00,240.00,0.93,65.00,0.00 ,0.00 ,21.79 ,23.53 ,0.00 ,3.63 ,2.14 ,23.53 ,0.00 ,0.00 ,,32721010.44,,,,,,,8,87.18,101,,,
CFII11,Indefinido,650.00,520.00,0.66,3.85,0.00 ,0.00 ,5.19 ,13.43 ,0.00 ,0.87 ,1.68 ,13.43 ,0.00 ,0.00 ,,125310767.43,,,,,,,5,63.44,112,,,
CIXM11,Misto,9.04,220499.50,0.23,0.15,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,239776833.04,,,,,,,14,,108,,,
CJCT11,Lajes Corporativas,60.10,32611.11,0.82,0.20,0.33 ,1.23 ,2.10 ,3.39 ,0.41 ,0.35 ,0.28 ,2.74 ,-1.44 ,-1.11 ,23.04 ,228970708.84,57.90,1.04,0.00 ,0.58 ,0.58 ,0.58 ,1,31.45,887,,,
CLIN11,Fundo de Fundos,88.40,546886.50,0.89,1.00,1.12 ,3.58 ,7.46 ,14.71 ,1.19 ,1.24 ,1.23 ,10.12 ,-3.79 ,-2.72 ,26.14 ,425723702.30,,,,,,,14,19.07,11661,,1.05  aa,
CNES11,Lajes Corporativas,1.23,132102.82,0.16,0.01,0.55 ,1.49 ,4.10 ,7.35 ,0.50 ,0.68 ,0.61 ,4.12 ,15.38 ,16.02 ,16.72 ,258456830.82,7.57,0.16,0.08 ,-91.54 ,-91.53 ,-91.16 ,1,32.98,91941,,0.30  aa,
COPP11,Lajes Corporativas,103.00,1827632.00,0.94,0.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,523490818.64,,,,,,,7,17.75,123,,,
CORM11,Lajes Corporativas,,,,0.77,0.90 ,2.76 ,5.35 ,11.38 ,0.92 ,0.89 ,0.95 ,6.20 ,-2.97 ,-2.10 ,-4.27 ,,90.56,,0.89 ,-2.33 ,-1.45 ,0.21 ,0,,0,,,
CPFO11,Fundo de Fundos,,,,31.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
CPLG11,Misto,11.75,19050981.91,1.22,0.03,0.26 ,0.67 ,4.42 ,7.75 ,0.67 ,0.74 ,0.97 ,4.42 ,2.44 ,2.71 ,21.44 ,330737508.54,,,,,,,1,37.53,339,,,
CPOF11,Misto,108.50,108.00,0.99,0.75,0.00 ,0.60 ,2.15 ,6.24 ,0.60 ,0.36 ,0.52 ,2.96 ,0.00 ,0.00 ,,523490818.64,,,,,,,7,45.02,123,,,
CPSH11,Indefinido,9.37,1557374.18,0.81,0.10,1.01 ,3.10 ,6.54 ,13.50 ,1.03 ,1.09 ,1.13 ,7.71 ,2.59 ,3.63 ,26.97 ,933384512.43,,,,,,,7,14.57,22116,,0.92  aa,10.00  aa
CPTI11,Indefinido,81.39,1307555.09,,1.00,1.22 ,3.61 ,7.31 ,14.79 ,1.20 ,1.22 ,1.23 ,9.96 ,-1.78 ,-0.58 ,13.54 ,,,,,,,,0,16.49,0,,1.00  aa,
CPTR11,Indefinido,7.65,201890.59,0.77,0.11,1.47 ,4.37 ,7.96 ,11.85 ,1.46 ,1.33 ,0.99 ,7.96 ,4.31 ,5.84 ,2.88 ,195821494.27,9.88,0.77,1.11 ,-89.99 ,-89.88 ,-89.73 ,0,17.75,22095,,1.00  aa,20.00  aa
CPTS11,Papéis,7.27,3568970.95,0.82,0.09,1.18 ,3.57 ,7.21 ,13.88 ,1.19 ,1.20 ,1.16 ,8.43 ,4.50 ,5.73 ,33.10 ,2928770236.61,8.96,0.81,0.97 ,-89.91 ,-89.81 ,-89.71 ,14,15.68,357039,0.82  aa,,
CRAA11,Indefinido,94.70,492705.64,0.93,1.25,1.30 ,3.92 ,7.69 ,14.00 ,1.31 ,1.28 ,1.17 ,9.64 ,-0.99 ,0.30 ,31.08 ,241845274.08,102.05,0.93,1.22 ,0.00 ,0.00 ,0.00 ,0,12.21,9123,,1.15  aa,20.00  aa
CRFF11,Fundo de Fundos,72.00,14519.23,0.86,0.61,0.87 ,2.55 ,5.05 ,10.74 ,0.85 ,0.84 ,0.90 ,8.04 ,-3.52 ,-2.68 ,15.83 ,56421416.83,81.77,0.88,0.75 ,-2.65 ,-1.93 ,3.56 ,14,40.74,1244,,,
CSMC11,Indefinido,,,,9.21,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,1669753940.45,,,,,,,8,,1,,,
CTXT11,Lajes Corporativas,5.45,541.95,0.26,0.01,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.34 ,1.40 ,1.44 ,-49.65 ,100290936.71,48.33,0.11,0.19 ,-0.10 ,0.09 ,0.54 ,1,57.51,2284,,,
CVBI11,Papéis,84.32,1261711.86,0.92,1.05,1.22 ,3.67 ,7.51 ,14.67 ,1.22 ,1.25 ,1.22 ,10.31 ,-0.34 ,0.88 ,31.08 ,1014208936.99,92.12,0.92,1.14 ,-1.85 ,-0.74 ,5.91 ,14,18.81,84443,0.90  aa,0.10  aa,
CVPR11,Indefinido,,,,0.59,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,59351825.28,,,,,,,14,,3,,,
CXAG11,Agências de Bancos,72.80,154184.55,0.63,0.70,0.94 ,3.45 ,6.48 ,12.58 ,1.15 ,1.08 ,1.05 ,8.55 ,-1.11 ,-0.18 ,19.80 ,242156908.21,115.83,0.63,0.60 ,1.03 ,1.64 ,20.99 ,32,13.75,11879,,0.58  aa,
CXCE11B,Lajes Corporativas,44.01,9205.00,0.60,0.43,1.09 ,3.25 ,6.56 ,12.24 ,1.08 ,1.09 ,1.02 ,12.24 ,0.18 ,1.27 ,3.73 ,110543765.88,64.53,0.68,0.67 ,-1.63 ,-0.97 ,0.19 ,1,22.21,3247,,,
CXCI11,Indefinido,64.00,270492.41,0.75,0.75,1.16 ,3.59 ,7.09 ,13.92 ,1.20 ,1.18 ,1.16 ,9.55 ,-4.88 ,-3.78 ,11.58 ,175786419.18,83.34,0.77,1.08 ,-10.49 ,-9.53 ,-7.58 ,14,17.39,5365,,,
CXCO11,Lajes Corporativas,56.84,83882.59,0.58,0.66,1.11 ,3.90 ,7.41 ,14.17 ,1.30 ,1.24 ,1.18 ,10.16 ,-5.29 ,-4.24 ,23.24 ,376982512.26,96.06,0.59,0.68 ,-3.26 ,-2.60 ,9.75 ,10,23.57,12597,0.13  aa,0.13  aa,
CXRI11,Fundo de Fundos,60.59,17962.59,0.76,0.59,0.96 ,2.84 ,5.64 ,11.13 ,0.95 ,0.94 ,0.93 ,8.53 ,-2.71 ,-1.78 ,2.19 ,128022175.43,81.24,0.75,0.73 ,-1.71 ,-0.99 ,3.61 ,1,40.35,1824,,,
CXTL11,Imóveis Industriais e Logísticos,225.42,4731.28,0.57,0.29,0.13 ,1.13 ,4.97 ,10.69 ,0.38 ,0.83 ,0.89 ,6.05 ,5.54 ,5.68 ,24.36 ,21014376.59,392.08,0.57,0.55 ,-19.90 ,-19.46 ,-32.48 ,1,61.52,640,,,
CYCR11,Indefinido,8.75,493361.95,0.92,0.11,1.23 ,3.81 ,7.61 ,14.58 ,1.27 ,1.27 ,1.22 ,10.19 ,-3.79 ,-2.61 ,21.50 ,344402011.50,9.42,0.93,1.22 ,-1.26 ,-0.05 ,-89.22 ,14,17.08,18068,,0.95  aa,20.00  aa
DAMA11,Misto,7.10,11146.59,0.84,0.09,1.25 ,3.64 ,6.95 ,11.73 ,1.21 ,1.16 ,0.98 ,8.43 ,1.28 ,2.55 ,-14.40 ,46888703.08,,,,,,,14,35.62,756,,,
DAMT11B,Shoppings,11.45,23.00,0.77,0.40,3.50 ,3.50 ,3.50 ,3.50 ,1.17 ,0.58 ,0.29 ,3.50 ,-11.86 ,-8.77 ,-8.77 ,264384853.88,,,,,,,2,11.75,518,,,
DCRA11,Indefinido,7.01,56394.91,0.73,0.09,1.24 ,3.59 ,7.47 ,16.39 ,1.20 ,1.25 ,1.37 ,10.67 ,-4.34 ,-3.16 ,26.49 ,64977348.91,9.64,0.73,0.93 ,0.00 ,0.00 ,0.00 ,0,19.85,16230,0.87  aa,0.17  aa,10.00  aa
DEVA11,Papéis,28.09,536238.59,0.29,0.34,1.09 ,3.79 ,8.34 ,17.22 ,1.26 ,1.39 ,1.44 ,11.46 ,-9.58 ,-8.59 ,24.92 ,1364551185.73,97.16,0.29,0.46 ,-4.09 ,-3.64 ,15.54 ,14,25.07,88417,1.00  aa,0.20  aa,10.00  aa
DLMT11,Varejo,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,8514149.96,,,,,,,7,,9,,,
DPRO11,Indefinido,6.05,239.55,0.65,0.06,1.01 ,2.89 ,5.72 ,11.53 ,0.96 ,0.95 ,0.96 ,7.90 ,-1.32 ,-0.33 ,11.73 ,45780618.97,,,,,,,1,48.69,737,,,
DRIT11B,Lajes Corporativas,83.30,1547.00,0.62,0.53,0.63 ,1.94 ,3.25 ,13.98 ,0.65 ,0.54 ,1.17 ,1.94 ,17.70 ,18.44 ,16.76 ,60485010.41,130.56,0.64,0.46 ,-1.36 ,-0.91 ,7.46 ,4,29.85,348,,,
DVFF11,Fundo de Fundos,6.00,53817.55,0.71,0.07,1.05 ,3.18 ,6.33 ,13.24 ,1.06 ,1.06 ,1.10 ,8.85 ,3.85 ,4.94 ,14.16 ,92622392.74,8.41,0.71,0.77 ,-90.77 ,-90.70 ,-89.84 ,14,26.30,1848,,,
EDFO11B,Lajes Corporativas,229.98,7938.50,0.56,0.49,0.42 ,2.45 ,5.30 ,11.89 ,0.82 ,0.88 ,0.99 ,3.59 ,-0.22 ,0.20 ,-17.93 ,49670858.85,210.47,1.09,0.60 ,9.69 ,10.35 ,20.16 ,1,181.93,490,,,
EDGA11,Lajes Corporativas,14.80,65485.73,0.32,0.08,0.49 ,1.02 ,2.68 ,5.08 ,0.34 ,0.45 ,0.42 ,3.48 ,-3.59 ,-3.11 ,6.65 ,177778761.15,46.99,0.31,0.17 ,-23.34 ,-23.21 ,-28.02 ,1,23.37,4027,,0.20  aa,
EGAF11,Indefinido,93.74,300328.68,0.94,1.58,1.66 ,4.58 ,9.01 ,17.98 ,1.53 ,1.50 ,1.50 ,12.25 ,-0.05 ,1.61 ,35.01 ,310197301.58,99.04,0.95,1.42 ,0.00 ,0.00 ,0.00 ,0,12.86,11410,,1.20  aa,10.00  aa
EMET11,Misto,11.29,1355104.00,1.04,0.10,1.04 ,1.04 ,1.04 ,1.04 ,1.04 ,1.04 ,1.04 ,1.04 ,0.00 ,0.00 ,,51901295.40,,,,,,,14,39.85,41,,,
ENDD11,Indefinido,107.50,418777.57,,0.16,0.15 ,0.15 ,0.15 ,5.10 ,0.15 ,0.15 ,0.43 ,0.15 ,9.99 ,10.15 ,10.15 ,,,,,,,,0,17.55,0,,,
EQIA11,Fiagro,,,,0.45,,,,,,,,,,,,,,,,,,,0,,0,,,
EQIR11,Indefinido,7.89,118103.82,0.82,0.11,1.30 ,3.82 ,7.84 ,15.36 ,1.27 ,1.31 ,1.28 ,9.16 ,1.38 ,2.69 ,33.01 ,104612361.62,9.59,0.82,1.04 ,-1.74 ,-0.72 ,-89.58 ,14,16.33,10134,,1.00  aa,
ERCR11,Varejo,15707.85,,0.87,712.11,0.00 ,0.00 ,0.93 ,16.74 ,0.00 ,0.93 ,1.40 ,0.93 ,0.00 ,0.00 ,,43046433.20,18117.19,0.87,1.03 ,-72.77 ,-72.49 ,-70.81 ,14,12.50,10,,0.10  aa,
ERPA11,Lajes Corporativas,126.02,11464.89,0.80,0.94,0.74 ,1.47 ,3.52 ,6.67 ,0.49 ,0.59 ,0.56 ,4.76 ,-0.80 ,-0.06 ,0.97 ,79894939.43,159.50,0.79,0.60 ,16.36 ,17.06 ,44.01 ,2,37.92,604,,,
ESUD11,Indefinido,315.99,1579.95,,72.93,23.08 ,0.00 ,0.00 ,23.08 ,0.00 ,0.00 ,5.77 ,23.08 ,0.00 ,0.00 ,,,,,,,,,0,26.87,0,,,
ESUT11,Indefinido,32.00,609.52,,67.49,210.90 ,0.00 ,0.00 ,210.90 ,0.00 ,0.00 ,52.73 ,210.90 ,0.00 ,0.00 ,,,,,,,,,0,9.96,0,,,
ESUU11,Indefinido,32.00,3200.00,,63.84,199.49 ,0.00 ,0.00 ,199.49 ,0.00 ,0.00 ,49.87 ,199.49 ,0.00 ,0.00 ,,,,,,,,,0,10.03,0,,,
EURO11,Imóveis Industriais e Logísticos,231.01,23001.77,0.70,2.00,0.79 ,2.46 ,5.06 ,10.33 ,0.82 ,0.84 ,0.86 ,6.91 ,6.31 ,7.15 ,28.95 ,126578477.92,329.69,0.70,0.59 ,1.53 ,2.13 ,13.77 ,7,28.79,2095,,,
EVBI11,Misto,9.50,32194.42,1.03,0.11,1.05 ,2.88 ,5.14 ,9.85 ,0.96 ,0.86 ,0.82 ,9.85 ,5.74 ,6.85 ,23.48 ,411540046.98,9.86,0.96,0.96 ,-90.11 ,-90.02 ,-89.22 ,13,14.99,1313,,,
EXES11,Indefinido,9.40,53545.73,0.97,0.13,1.38 ,4.13 ,8.45 ,16.13 ,1.38 ,1.41 ,1.34 ,9.71 ,-0.53 ,0.84 ,23.68 ,68957163.78,,,,,,,14,15.13,695,,1.00  aa,
FAED11,Educacional,145.00,35659.68,0.64,1.66,1.15 ,3.51 ,7.21 ,14.59 ,1.17 ,1.20 ,1.22 ,9.74 ,-2.01 ,-0.88 ,26.91 ,153730513.04,222.03,0.65,0.77 ,2.02 ,2.81 ,9.41 ,4,19.54,4214,,,
FAMB11B,Lajes Corporativas,609.99,47041.93,0.18,1001.61,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,424524340.32,3593.26,0.17,0.25 ,0.53 ,0.79 ,12.82 ,1,47.01,2173,,2.50  aa,
FAOE11,Indefinido,926.90,,14.53,11.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,3,,8102,,,
FATN11,Lajes Corporativas,82.00,1255789.18,0.83,0.80,0.97 ,3.05 ,6.31 ,12.74 ,1.02 ,1.05 ,1.06 ,8.54 ,7.98 ,9.02 ,18.17 ,454398531.66,98.53,0.83,0.81 ,-0.48 ,0.32 ,5.80 ,56,9.67,18302,,0.80  aa,
FCFL11,Educacional,125.32,201074.91,1.03,0.90,0.72 ,2.19 ,4.56 ,9.42 ,0.73 ,0.76 ,0.79 ,5.44 ,-1.46 ,-0.75 ,27.23 ,428039871.09,123.21,1.02,0.74 ,6.06 ,6.84 ,25.95 ,1,16.81,3205,,0.30  aa,
FEXC11,Papéis,83.50,860137.12,0.10,0.50,0.00 ,1.08 ,4.14 ,11.48 ,0.36 ,0.69 ,0.96 ,0.00 ,0.00 ,0.00 ,,1001470167.13,90.75,0.92,0.99 ,-1.13 ,-0.15 ,7.12 ,0,14.57,36232,0.95  aa,,
FGAA11,Indefinido,8.44,759289.23,0.90,0.12,1.38 ,4.13 ,6.89 ,14.43 ,1.38 ,1.15 ,1.20 ,14.43 ,-1.02 ,0.34 ,48.76 ,423529768.37,9.39,0.90,0.64 ,0.00 ,0.00 ,0.00 ,0,13.78,49758,,1.15  aa,10.00  aa
FIGS11,Shoppings,46.50,172051.41,0.61,0.48,0.98 ,3.02 ,6.02 ,11.68 ,1.01 ,1.00 ,0.97 ,8.06 ,5.96 ,7.00 ,16.14 ,217349151.64,76.26,0.61,0.59 ,-0.29 ,0.30 ,-19.31 ,2,17.51,12166,,0.50  aa,
FIIB11,Imóveis Industriais e Logísticos,503.98,112240.91,1.05,3.58,0.70 ,2.25 ,4.58 ,9.33 ,0.75 ,0.76 ,0.78 ,6.17 ,0.10 ,0.80 ,15.63 ,325527137.05,475.22,1.06,0.82 ,2.98 ,3.82 ,14.16 ,9,12.24,15325,,,
FIIP11B,Imóveis Industriais e Logísticos,161.37,1172.80,0.73,1.40,0.96 ,2.95 ,5.92 ,10.89 ,0.98 ,0.99 ,0.91 ,4.03 ,-1.78 ,-0.84 ,6.81 ,184360354.72,198.84,0.81,0.70 ,6.81 ,7.56 ,8.46 ,7,11.96,6586,,,
FISC11,Lajes Corporativas,61.05,215.25,0.53,0.50,0.00 ,1.53 ,3.95 ,8.61 ,0.51 ,0.66 ,0.72 ,5.46 ,0.00 ,0.00 ,,194114123.39,114.19,0.53,0.44 ,-0.76 ,-0.32 ,0.17 ,5,84.93,221,,,
FLCR11,Papéis,95.75,41373.27,1.03,1.05,1.08 ,3.73 ,7.31 ,15.47 ,1.24 ,1.22 ,1.29 ,10.25 ,0.12 ,1.21 ,20.62 ,69992579.56,93.09,1.03,1.24 ,-5.42 ,-4.25 ,5.30 ,1,8.53,3013,,1.00  aa,20.00  aa
FLFL11,Fundo de Desenvolvimento,,,,0.18,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,477347358.72,,,,,,,1,,1,,,
FLMA11,Lajes Corporativas,135.37,141256.27,0.60,1.02,0.77 ,2.59 ,4.75 ,9.88 ,0.86 ,0.79 ,0.82 ,6.42 ,0.14 ,0.91 ,12.41 ,304487013.03,220.64,0.61,0.49 ,37.68 ,38.36 ,51.01 ,2,21.09,12266,,0.12  aa,
FLRP11,Shoppings,20.13,12983.41,1.01,0.14,0.68 ,2.74 ,4.95 ,9.26 ,0.91 ,0.83 ,0.77 ,6.49 ,-1.43 ,-0.76 ,22.20 ,150341235.09,20.32,0.99,0.69 ,-98.89 ,-98.88 ,-98.75 ,1,45.21,1388,,,
FMOF11,Lajes Corporativas,74.16,1949.00,0.65,0.43,0.57 ,1.76 ,3.85 ,6.47 ,0.59 ,0.64 ,0.54 ,6.47 ,-3.83 ,-3.29 ,57.14 ,58924917.62,115.99,0.64,0.36 ,-2.19 ,-1.84 ,-4.90 ,2,72.45,230,,,
FPAB11,Lajes Corporativas,239.99,84415.81,0.60,1.35,0.56 ,1.25 ,3.45 ,6.95 ,0.42 ,0.58 ,0.58 ,4.92 ,22.74 ,23.43 ,17.01 ,266029899.60,354.71,0.68,0.37 ,-5.42 ,-5.07 ,-8.93 ,3,69.16,721,,,
FPOR11,Indefinido,22.00,220.00,,0.04,0.18 ,0.18 ,0.18 ,0.18 ,0.18 ,0.18 ,0.18 ,0.18 ,0.00 ,0.00 ,,,,,,,,,0,144.44,0,,,
FRHY11,Indefinido,,,,1.03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,2173001.91,,,,,,,14,,7,,,
FTCA11,Indefinido,8.36,56927.14,0.77,0.12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,47372226.36,10.62,0.79,1.13 ,0.00 ,0.00 ,0.00 ,0,23.00,7836,1.10  aa,,
FVPQ11,Shoppings,72.50,82067.18,0.42,0.81,1.12 ,3.92 ,6.93 ,12.08 ,1.31 ,1.16 ,1.01 ,9.57 ,2.61 ,3.75 ,78.42 ,488443810.15,174.43,0.42,0.57 ,-9.28 ,-8.76 ,-7.24 ,1,29.46,4002,,0.12  aa,
FYTO11,Papéis,7.92,157808.50,0.81,0.10,1.25 ,3.86 ,7.68 ,15.25 ,1.29 ,1.28 ,1.27 ,10.40 ,-6.10 ,-4.93 ,20.20 ,149494885.57,,,,,,,0,17.19,10868,,1.10  aa,
FZDA11,Indefinido,118.50,3531.40,0.65,4.11,3.40 ,0.00 ,3.40 ,3.40 ,0.00 ,1.70 ,1.70 ,3.40 ,-0.69 ,2.69 ,2.69 ,281086032.96,173.55,0.68,2.37 ,0.00 ,0.00 ,0.00 ,0,74.05,310,,,
FZDB11,Indefinido,135.00,6882.50,0.76,4.21,3.32 ,0.00 ,3.32 ,3.32 ,0.00 ,3.32 ,3.32 ,3.32 ,21.43 ,25.46 ,25.46 ,642880849.04,168.93,0.80,2.49 ,0.00 ,0.00 ,0.00 ,0,43.61,115,,,
GAME11,Indefinido,8.39,80788.77,0.90,0.10,1.13 ,3.35 ,6.83 ,13.66 ,1.12 ,1.14 ,1.14 ,9.18 ,-2.77 ,-1.67 ,18.70 ,203760629.17,9.39,0.89,1.01 ,-4.57 ,-3.61 ,-98.87 ,14,13.11,21968,,1.10  aa,20.00  aa
GARE11,Imóveis Industriais e Logísticos,9.04,5426444.91,1.01,0.08,0.92 ,2.80 ,5.81 ,12.42 ,0.93 ,0.97 ,1.04 ,8.07 ,0.33 ,1.26 ,17.50 ,1327190841.90,,,,,,,4,14.40,379022,,1.00  aa,20.00  aa
GCFF11,Fundo de Fundos,69.30,87694.83,1.09,3.07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.27 ,0.00 ,0.00 ,,118155565.38,77.31,0.90,0.97 ,-5.00 ,-4.08 ,-7.97 ,1,1.15,8102,,,
GCOI11,Indefinido,98.90,27197.50,1.02,0.81,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,10910843.87,,,,,,,5,3.38,381,,,
GCRA11,Indefinido,50.41,79983.41,0.59,0.66,1.29 ,3.88 ,7.87 ,16.21 ,1.29 ,1.31 ,1.35 ,10.75 ,-1.18 ,0.09 ,46.58 ,150786404.35,86.12,0.59,0.77 ,-12.12 ,-11.45 ,-0.17 ,0,24.07,7434,,1.15  aa,20.00  aa
GCRI11,Papéis,63.81,138673.50,0.70,0.87,1.29 ,4.04 ,8.55 ,17.43 ,1.35 ,1.43 ,1.45 ,10.09 ,5.38 ,6.74 ,37.16 ,131350982.48,90.35,0.71,0.96 ,-4.26 ,-3.34 ,-1.27 ,14,18.77,4430,,1.00  aa,20.00  aa
GESE11B,Educacional,1520.00,,23.82,1112.72,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,1119.08,1.36,104.32 ,-36.85 ,29.02 ,33.17 ,14,,8102,,,
GGRC11,Imóveis Industriais e Logísticos,9.62,3755082.86,0.86,0.10,1.02 ,3.06 ,6.20 ,12.35 ,1.02 ,1.03 ,1.03 ,8.29 ,-2.78 ,-1.79 ,12.50 ,1705208177.61,11.18,0.86,0.89 ,-91.01 ,-90.93 ,-90.69 ,27,12.82,178722,1.10  aa,,
GLOG11,Imóveis Industriais e Logísticos,64.36,28462.64,0.58,0.41,0.64 ,1.99 ,4.29 ,9.72 ,0.66 ,0.72 ,0.81 ,6.10 ,2.28 ,2.93 ,26.57 ,81479162.72,,,,,,,1,26.30,2032,,,
GRUL11,Logística,7.98,294052.73,0.83,0.11,1.37 ,4.01 ,8.18 ,14.41 ,1.34 ,1.36 ,1.60 ,11.51 ,-4.29 ,-2.97 ,23.81 ,236843425.73,,,,,,,1,34.25,5208,1.00  aa,0.15  aa,
GRWA11,Indefinido,7.60,2721.27,0.79,0.06,0.76 ,2.25 ,5.21 ,12.64 ,0.75 ,0.87 ,1.05 ,7.66 ,-3.07 ,-2.33 ,8.06 ,27712820.61,10.03,0.76,0.60 ,0.00 ,0.00 ,0.00 ,0,30.75,2295,,,
