Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
GSFI11,Shoppings,8.71,4185076.73,0.67,0.00,0.03 ,0.03 ,0.03 ,0.03 ,0.01 ,0.00 ,0.00 ,0.03 ,0.00 ,0.03 ,0.03 ,1255570604.31,11.90,0.73,0.01 ,0.01 ,0.02 ,0.02 ,9,16.64,6489,,1.00  aa,
GTLG11,Imóveis Industriais e Logísticos,63.99,22885.25,1.00,60.62,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,37.59 ,0.00 ,0.00 ,,118155565.38,60.62,1.06,100.00 ,-35.83 ,28.33 ,35.22 ,1,34.61,8102,,,
GTWR11,Lajes Corporativas,75.65,576146.14,0.76,0.90,1.18 ,3.42 ,7.11 ,14.14 ,1.14 ,1.19 ,1.18 ,9.63 ,-2.76 ,-1.62 ,24.66 ,1197356381.10,99.78,0.76,0.87 ,5.36 ,6.28 ,11.89 ,3,13.22,35639,,0.25  aa,
GURB11,Indefinido,108.00,5000076.00,0.85,0.70,0.65 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.65 ,0.00 ,0.00 ,,144707018.00,,,,,,,2,1.17,1,,,
GZIT11,Indefinido,43.29,373545.45,0.47,0.78,1.68 ,4.96 ,10.20 ,21.43 ,1.65 ,1.70 ,1.79 ,12.33 ,-1.61 ,0.04 ,42.80 ,1989907157.48,,,,,,,6,29.32,7146,,0.96  aa,20.00  aa
HAAA11,Lajes Corporativas,48.51,9643.86,0.75,0.08,0.16 ,1.24 ,2.20 ,4.96 ,0.41 ,0.37 ,0.41 ,4.01 ,-0.18 ,-0.02 ,64.28 ,229710838.27,66.49,0.73,0.12 ,-25.84 ,-25.75 ,-24.55 ,2,72.07,225,,,
HABT11,Papéis,79.04,595709.05,0.84,1.05,1.27 ,4.03 ,8.19 ,16.51 ,1.34 ,1.37 ,1.38 ,11.28 ,-0.43 ,0.83 ,33.87 ,765536712.75,94.20,0.84,1.22 ,-5.59 ,-4.44 ,11.88 ,14,16.64,62125,1.26  aa,,20.00  aa
HBCR11,Indefinido,138.00,750720.00,1.11,0.53,0.00 ,0.47 ,4.94 ,10.60 ,0.47 ,0.82 ,0.88 ,8.31 ,0.00 ,0.00 ,,198998055.26,,,,,,,2,70.84,37,,,
HBRH11,Lajes Corporativas,90.80,14627.00,0.80,0.50,0.55 ,1.65 ,6.85 ,9.22 ,0.55 ,1.14 ,0.77 ,9.22 ,1.00 ,1.56 ,2.46 ,316852348.31,112.23,0.81,0.45 ,-0.86 ,-0.42 ,7.60 ,5,13.98,720,,,
HCHG11,Papéis,74.99,66616.40,0.81,0.71,0.90 ,3.23 ,6.56 ,14.62 ,1.08 ,1.09 ,1.22 ,9.60 ,-0.25 ,0.64 ,34.42 ,113151334.18,94.29,0.80,1.01 ,-6.75 ,-5.81 ,8.77 ,14,33.99,593,,,
HCRA11,Indefinido,10.22,0.83,,14.85,145.30 ,145.30 ,154.29 ,247.69 ,48.43 ,25.72 ,20.64 ,233.94 ,2.20 ,150.70 ,11.17 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,1483.17,0,,,
HCRI11,Hospitalar,264.23,24659.36,0.80,2.86,1.10 ,3.21 ,6.68 ,12.81 ,1.07 ,1.11 ,1.07 ,7.50 ,0.09 ,1.19 ,15.03 ,65200720.56,326.00,0.81,0.84 ,5.86 ,6.74 ,14.24 ,1,35.79,3004,,2.00  aa,
HCTR11,Papéis,22.10,591887.14,0.21,0.30,1.29 ,4.01 ,8.62 ,20.41 ,1.34 ,1.44 ,1.70 ,14.50 ,-3.36 ,-2.11 ,8.56 ,2307509700.09,104.49,0.21,0.27 ,-13.92 ,-13.68 ,1.77 ,14,38.11,140609,0.99  aa,0.21  aa,10.00  aa
HDEL11,Imóveis Industriais e Logísticos,100.01,16.67,0.96,14.03,0.00 ,0.00 ,0.00 ,11.84 ,0.00 ,0.00 ,1.69 ,0.00 ,0.00 ,0.00 ,,87182870.21,,,,,,,1,64.87,108,,1.50  aa,20.00  aa
HFOF11,Fundo de Fundos,5.89,1294977.82,0.79,0.06,0.95 ,2.82 ,5.91 ,12.00 ,0.94 ,0.99 ,1.00 ,8.03 ,-0.84 ,0.10 ,17.05 ,1697927927.41,7.37,0.80,0.76 ,-90.89 ,-90.82 ,-90.44 ,14,13.96,74822,,0.60  aa,20.00  aa
HGAG11,Indefinido,12.11,1077.44,0.51,0.10,0.67 ,7.99 ,11.33 ,17.83 ,2.66 ,1.89 ,1.49 ,12.25 ,-1.85 ,-1.19 ,34.18 ,5847321.50,23.55,0.51,0.85 ,0.00 ,0.00 ,0.00 ,0,120.61,1123,,,
HGBL11,Misto,8.53,36746.77,0.89,0.07,0.83 ,2.64 ,5.19 ,13.60 ,0.88 ,0.87 ,1.13 ,7.34 ,0.58 ,1.42 ,-4.88 ,240473954.64,,,,,,,1,15.05,4745,0.50  aa,0.10  aa,
HGBS11,Shoppings,18.67,1774061.09,0.86,0.15,0.81 ,2.42 ,5.00 ,10.26 ,0.81 ,0.83 ,0.86 ,6.84 ,-6.53 ,-5.78 ,9.52 ,2790289688.28,21.61,0.86,0.74 ,-90.26 ,-90.19 ,-89.14 ,16,14.46,131726,,0.60  aa,
HGCR11,Papéis,91.69,2560721.14,0.94,1.05,1.10 ,3.30 ,6.67 ,13.12 ,1.10 ,1.11 ,1.09 ,8.96 ,0.58 ,1.69 ,15.67 ,1505630495.93,97.65,0.94,1.08 ,-3.28 ,-2.24 ,11.17 ,14,13.47,102040,,0.80  aa,20.00  aa
HGFF11,Fundo de Fundos,63.70,346112.09,0.78,0.68,1.06 ,3.01 ,6.00 ,13.08 ,1.00 ,1.00 ,1.09 ,9.11 ,-5.42 ,-4.42 ,6.96 ,234290424.18,81.82,0.78,0.83 ,-5.78 ,-5.00 ,0.08 ,14,17.31,15247,,0.80  aa,20.00  aa
HGIC11,Papéis,67.19,12114.50,0.61,0.80,1.16 ,3.43 ,6.51 ,13.78 ,1.14 ,1.09 ,1.15 ,9.04 ,-1.19 ,-0.04 ,-10.25 ,51320999.36,110.91,0.61,0.72 ,-3.32 ,-2.62 ,15.77 ,2,55.65,612,,,
HGLG11,Imóveis Industriais e Logísticos,152.20,4756809.09,0.93,1.10,0.71 ,2.09 ,4.27 ,8.74 ,0.70 ,0.71 ,0.73 ,5.76 ,-3.10 ,-2.41 ,12.80 ,5498583897.35,162.74,0.94,0.68 ,5.65 ,6.37 ,23.31 ,28,12.18,506054,,0.60  aa,
HGPO11,Lajes Corporativas,135.80,4701461.18,0.97,57.05,48.22 ,0.00 ,0.00 ,51.25 ,0.00 ,0.00 ,4.27 ,62.51 ,5.05 ,55.71 ,101.25 ,245955667.64,155.61,0.87,36.66 ,-48.02 ,-28.96 ,-15.36 ,2,11.08,10214,,,
HGRE11,Lajes Corporativas,107.51,998224.77,0.69,0.85,0.76 ,3.63 ,6.00 ,10.81 ,1.21 ,1.00 ,0.90 ,7.68 ,-7.26 ,-6.56 ,23.88 ,1840540878.33,155.74,0.69,0.55 ,-0.73 ,-0.19 ,0.12 ,13,20.93,142900,,1.00  aa,
HGRS11,Imóveis Residenciais,,,,29.32,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,92.86,,0.00 ,0.00 ,0.00 ,0.00 ,14,,8102,,,
HGRU11,Misto,121.77,2349730.59,0.95,0.95,0.77 ,2.75 ,5.07 ,10.72 ,0.92 ,0.85 ,0.89 ,7.61 ,-0.73 ,0.04 ,23.12 ,2968593925.25,127.75,0.95,0.70 ,3.95 ,4.69 ,19.01 ,104,12.89,221395,,0.70  aa,20.00  aa
HILG11,Indefinido,184.96,186.67,0.90,1.44,0.00 ,0.00 ,2.19 ,5.83 ,0.00 ,0.37 ,0.49 ,3.51 ,0.00 ,0.00 ,,107618817.57,,,,,,,1,9.50,104,,,
HLOG11,Imóveis Industriais e Logísticos,8.17,64637.59,0.74,0.07,0.85 ,2.42 ,4.93 ,8.32 ,0.81 ,0.82 ,0.69 ,6.29 ,-0.72 ,0.12 ,11.19 ,469333781.84,11.04,0.74,0.59 ,-90.52 ,-90.47 ,-89.43 ,4,12.68,3720,,0.80  aa,
HOFC11,Lajes Corporativas,28.53,879870.00,0.43,0.21,0.65 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.01 ,75.72 ,76.86 ,67.59 ,247631451.45,,,,,,,3,47.56,5245,,0.83  aa,-1.00  aa
HOSI11,Imóveis Residenciais,82.00,3919.57,0.91,0.65,0.78 ,2.84 ,5.11 ,9.77 ,0.95 ,0.85 ,0.81 ,5.93 ,-4.83 ,-4.08 ,2.73 ,52247856.96,91.11,0.90,1.27 ,-1.03 ,0.23 ,6.03 ,14,37.05,1169,,,
HPDP11,Shoppings,89.58,1079523.83,0.97,0.56,0.00 ,1.25 ,3.18 ,7.07 ,0.42 ,0.53 ,0.59 ,4.53 ,0.00 ,0.00 ,,304674701.25,92.66,0.97,0.60 ,3.81 ,4.44 ,4.20 ,1,28.49,366,,,
HRDF11,Fundo de Desenvolvimento,3.00,13.40,0.43,6.80,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,10703440.80,,,,,,,14,46.88,910,,,
HREC11,Papéis,8.24,161154.00,0.94,0.09,1.01 ,3.18 ,6.57 ,13.11 ,1.06 ,1.10 ,1.09 ,8.93 ,0.24 ,1.25 ,23.20 ,453519687.47,8.77,0.94,1.03 ,-90.13 ,-90.03 ,-89.03 ,14,19.56,2630,,0.80  aa,20.00  aa
HRES11,Imóveis Residenciais,147.64,477.60,1.14,1.65,0.00 ,0.00 ,4.01 ,6.65 ,0.00 ,0.67 ,0.83 ,5.58 ,0.00 ,0.00 ,,60387832.96,,,,,,,14,5.53,136,,,
HSAF11,Papéis,77.25,225755.82,0.88,0.95,1.21 ,3.57 ,7.28 ,14.96 ,1.19 ,1.21 ,1.25 ,10.55 ,-1.53 ,-0.34 ,25.22 ,223613939.10,88.51,0.87,1.07 ,-3.10 ,-2.06 ,6.84 ,14,22.66,8914,,1.00  aa,20.00  aa
HSLG11,Imóveis Industriais e Logísticos,77.56,524818.59,0.71,0.66,0.82 ,2.38 ,4.89 ,10.64 ,0.79 ,0.82 ,0.89 ,6.85 ,-2.37 ,-1.57 ,13.63 ,1398230000.23,110.44,0.70,0.59 ,5.24 ,5.86 ,7.33 ,6,17.51,41240,,0.85  aa,20.00  aa
HSML11,Shoppings,80.15,1859542.05,0.76,0.66,0.83 ,2.35 ,4.78 ,10.71 ,0.78 ,0.80 ,0.89 ,6.86 ,-6.22 ,-5.45 ,9.97 ,2182644730.91,104.89,0.76,0.62 ,7.49 ,8.16 ,13.82 ,13,16.74,188980,1.05  aa,,20.00  aa
HSRE11,Misto,101.50,1803948.32,1.13,0.85,0.84 ,3.22 ,5.18 ,11.49 ,1.07 ,0.86 ,0.96 ,7.05 ,2.53 ,3.39 ,16.43 ,800089570.15,89.91,1.13,0.72 ,-6.38 ,-5.71 ,0.29 ,24,22.34,364,,,
HTMX11,Hotéis,139.68,359472.55,0.96,1.22,0.85 ,2.99 ,4.80 ,14.83 ,1.00 ,0.80 ,1.24 ,8.25 ,-1.09 ,-0.25 ,9.13 ,418606197.51,144.94,0.96,1.06 ,3.27 ,4.37 ,20.77 ,22,18.65,37348,,0.50  aa,20.00  aa
HUCG11,Hospitalar,101.50,233.13,0.99,0.53,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,115079912.51,,,,,,,1,54.27,234,,,
HUSC11,Hospitalar,92.45,2578.74,0.62,0.86,0.00 ,1.83 ,4.59 ,10.28 ,0.61 ,0.77 ,0.86 ,6.69 ,0.00 ,0.00 ,,126474750.31,148.65,0.62,0.58 ,1.29 ,1.88 ,10.22 ,2,48.92,752,,,
HUSI11,Hospitalar,1241.00,1241.00,1.00,8.42,0.00 ,1.37 ,2.79 ,7.05 ,0.46 ,0.47 ,0.59 ,0.71 ,0.00 ,0.00 ,,145118032.78,1247.13,1.00,0.69 ,25.57 ,26.44 ,32.99 ,14,42.12,100,,,
IAAG11,Indefinido,7.65,86524.50,0.78,0.11,1.44 ,4.30 ,8.23 ,15.52 ,1.43 ,1.37 ,1.29 ,11.13 ,4.37 ,5.87 ,6.14 ,102136674.18,9.77,0.78,1.02 ,0.00 ,0.00 ,0.00 ,0,26.83,13270,,1.15  aa,20.00  aa
IAGR11,Indefinido,3.81,11569.45,0.61,0.01,0.15 ,0.15 ,0.61 ,2.29 ,0.15 ,0.61 ,0.19 ,1.03 ,-3.18 ,-3.03 ,45.49 ,17527841.08,6.26,0.61,0.10 ,0.00 ,0.00 ,0.00 ,0,32.63,3579,,,
IBBP11,Indefinido,8.04,19402.45,0.91,0.07,0.87 ,1.70 ,4.24 ,5.99 ,0.57 ,0.71 ,0.86 ,5.99 ,-0.12 ,0.75 ,-4.72 ,395689679.30,,,,,,,24,42.26,440,,,
IBCR11,Papéis,53.39,98156.05,0.60,0.75,1.39 ,4.38 ,9.07 ,18.39 ,1.46 ,1.51 ,1.53 ,12.51 ,-8.80 ,-7.53 ,17.64 ,86308371.72,90.05,0.59,1.00 ,-4.12 ,-3.16 ,5.03 ,14,17.18,3842,0.80  aa,0.20  aa,20.00  aa
IBFF11,Fundo de Fundos,66.40,162549.50,1.04,14.79,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.25 ,0.00 ,0.00 ,,118155565.38,14.78,4.49,100.08 ,-79.09 ,-58.15 ,-58.47 ,14,4.20,8102,,,
ICNE11,Imóveis Residenciais,653.96,,0.89,0.58,0.00 ,0.00 ,1.68 ,7.64 ,0.00 ,0.28 ,0.64 ,7.64 ,0.00 ,0.00 ,,88343992.91,,,,,,,14,6.66,5,,,
ICRI11,Misto,91.98,430441.95,0.92,1.10,1.17 ,3.38 ,7.01 ,15.66 ,1.13 ,1.17 ,1.31 ,10.12 ,-2.81 ,-1.67 ,19.76 ,384164266.80,,,,,,,14,19.30,8636,,1.00  aa,
IDFI11,Indefinido,2.00,2592.80,1.25,1.56,78.04 ,0.00 ,0.00 ,418.46 ,0.00 ,0.00 ,34.87 ,1043.04 ,-54.34 ,-18.70 ,44259.43 ,3283391.87,1.60,1.25,269.79 ,-97.14 ,-89.43 ,-91.38 ,1,81.49,617,,,
IDGR11,Misto,1.50,332.83,16.67,0.09,5.99 ,0.00 ,0.00 ,66.25 ,0.00 ,0.00 ,5.52 ,5.99 ,-50.98 ,-48.04 ,-48.04 ,79368.95,,,,,,,1,118.98,171,,,
IDUA11,Imóveis Comerciais - Outros,64.42,,0.90,4.59,0.00 ,0.00 ,2.34 ,10.08 ,0.00 ,0.39 ,0.84 ,12.00 ,0.00 ,0.00 ,,28805119.10,,,,,,,14,9.46,1,,,
IFRA11,Indefinido,93.74,1268026.05,,1.03,1.06 ,3.83 ,6.94 ,13.64 ,1.28 ,1.16 ,1.14 ,9.16 ,0.82 ,1.88 ,15.26 ,,,,,,,,0,18.60,0,,0.85  aa,
IFRI11,Misto,98.77,1403679.09,,1.75,1.76 ,3.50 ,7.69 ,14.00 ,1.17 ,1.28 ,1.17 ,9.65 ,3.53 ,5.35 ,22.74 ,,,,,,,,0,16.79,0,,0.85  aa,
IMOV11,Indefinido,,,,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,500469713.59,,,,,,,14,,13027,,,
INFA11,Outros,9.82,,,0.09,0.00 ,0.00 ,12.94 ,16.31 ,0.00 ,2.16 ,2.04 ,14.56 ,0.00 ,0.00 ,,,,,,,,,0,2.41,0,,,
INFB11,Indefinido,92.02,8573.47,,1.00,0.99 ,0.99 ,2.10 ,5.21 ,0.99 ,0.53 ,1.30 ,2.10 ,12.70 ,13.82 ,9.66 ,,,,,,,,0,44.00,0,,,
INLG11,Imóveis Industriais e Logísticos,74.04,78778.27,0.73,0.77,1.04 ,3.10 ,6.39 ,12.97 ,1.03 ,1.07 ,1.08 ,8.74 ,-2.56 ,-1.54 ,19.86 ,452380097.84,,,,,,,5,17.32,17656,,0.46  aa,
INRD11,Fundo de Desenvolvimento,70.61,12517.59,0.59,0.63,0.88 ,2.55 ,5.46 ,11.01 ,0.85 ,0.91 ,0.92 ,7.38 ,-4.37 ,-3.53 ,20.82 ,134027873.65,,,,,,,5,16.96,7099,,1.00  aa,
IRDM11,Papéis,61.43,4956760.55,0.75,0.78,1.25 ,3.70 ,7.27 ,15.12 ,1.23 ,1.21 ,1.26 ,10.10 ,-8.31 ,-7.16 ,19.06 ,3018082901.63,82.84,0.74,0.99 ,-10.73 ,-9.85 ,-6.23 ,1,15.69,276870,0.83  aa,0.17  aa,
IRIF11,Papéis,8.60,31673.27,,0.11,1.24 ,2.50 ,6.26 ,6.26 ,0.83 ,1.04 ,1.04 ,6.26 ,2.18 ,3.45 ,10.26 ,,,,,,,,0,38.88,0,,,
IRIM11,Indefinido,66.25,111699.27,0.77,0.81,1.20 ,3.72 ,7.40 ,15.93 ,1.24 ,1.23 ,1.33 ,10.53 ,-2.65 ,-1.49 ,31.78 ,166019583.84,86.47,0.77,0.96 ,-11.15 ,-10.30 ,-6.89 ,14,19.35,2530,,,
ISCJ11,Papéis,81.00,980.00,0.36,20.00,20.00 ,21.38 ,21.98 ,25.74 ,7.13 ,3.66 ,2.15 ,26.36 ,14.94 ,37.93 ,58.04 ,42177004.46,,,,,,,14,67.32,59,,,
ITIP11,Papéis,64.48,28240.00,0.92,0.80,1.21 ,3.62 ,7.12 ,13.24 ,1.21 ,1.19 ,1.10 ,9.21 ,0.30 ,1.52 ,13.19 ,52396013.70,70.03,0.92,1.14 ,-12.56 ,-11.56 ,-9.46 ,14,15.89,8848,,,
ITIT11,Fundo de Fundos,67.75,61043.91,0.89,0.63,0.91 ,2.68 ,5.51 ,10.97 ,0.89 ,0.92 ,0.91 ,7.43 ,-0.23 ,0.68 ,14.93 ,68624871.90,76.21,0.89,0.81 ,-3.48 ,-2.70 ,3.83 ,14,13.14,10414,,0.30  aa,
ITRI11,Shoppings,77.34,561589.45,0.84,0.82,1.03 ,3.10 ,6.15 ,12.71 ,1.03 ,1.03 ,1.06 ,8.34 ,-2.50 ,-1.50 ,15.77 ,569672404.26,,,,,,,14,16.77,14872,,1.20  aa,-1.00  aa
IVCI11,Papéis,96.86,,0.98,1.42,0.00 ,0.00 ,4.49 ,8.33 ,0.00 ,0.75 ,1.04 ,5.17 ,0.00 ,0.00 ,,49384882.72,,,,,,,0,3.36,16,,,
JASC11,Imóveis Comerciais - Outros,98.50,22655.00,0.87,0.67,0.00 ,0.64 ,2.52 ,5.51 ,0.64 ,0.42 ,0.46 ,3.16 ,0.00 ,0.00 ,,394977165.15,,,,,,,19,49.51,167,,,
JBFO11,Papéis,15.03,82.00,1.95,0.04,0.00 ,0.00 ,0.50 ,111.75 ,0.00 ,0.50 ,9.31 ,0.77 ,0.00 ,0.00 ,,9864392.02,,,,,,,14,103.63,369,,,
JCCJ11,Papéis,162.00,3997683.29,0.85,0.36,0.00 ,0.23 ,1.07 ,2.89 ,0.23 ,0.18 ,0.24 ,1.37 ,0.00 ,0.00 ,,316690599.39,,,,,,,14,24.90,123,,,
JCIN11,Fundo de Fundos,150.00,14741507.14,0.95,0.62,0.00 ,0.00 ,1.11 ,3.14 ,0.00 ,0.19 ,0.26 ,1.52 ,0.00 ,0.00 ,,207217425.71,,,,,,,14,19.90,9,,,
JFLL11,Imóveis Residenciais,67.51,13755.55,0.63,0.40,0.57 ,2.30 ,4.44 ,9.60 ,0.77 ,0.74 ,0.80 ,6.00 ,-0.27 ,0.30 ,7.22 ,160366274.57,106.87,0.63,0.53 ,5.83 ,6.40 ,15.62 ,2,17.77,2603,,1.15  aa,
JGPX11,Indefinido,71.03,272510.59,0.74,1.20,1.64 ,3.54 ,6.35 ,13.63 ,1.18 ,1.06 ,1.14 ,8.53 ,14.76 ,16.65 ,40.90 ,205673202.93,96.17,0.74,0.68 ,0.21 ,0.89 ,11.86 ,0,33.76,5991,1.00  aa,0.18  aa,20.00  aa
JMBI11,Outros,83.36,691307.77,,1.10,1.29 ,2.62 ,6.53 ,9.17 ,0.87 ,1.09 ,1.02 ,9.17 ,-0.40 ,0.89 ,10.95 ,,,,,,,,0,42.10,0,,1.25  aa,20.00  aa
JPPA11,Papéis,78.62,57683.50,0.79,1.06,1.34 ,4.20 ,8.20 ,17.22 ,1.40 ,1.37 ,1.44 ,11.61 ,-1.66 ,-0.34 ,20.55 ,88119199.24,97.47,0.81,1.09 ,-0.86 ,0.21 ,12.78 ,14,14.51,6706,,1.05  aa,20.00  aa
JRDM11,Shoppings,85.00,610682.00,1.33,7.83,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,5.00 ,0.00 ,0.00 ,,118155565.38,88.84,0.96,0.45 ,-1.16 ,-0.71 ,7.23 ,14,9.34,8102,,,
JSAF11,Fundo de Fundos,7.32,1275390.86,0.81,0.09,1.23 ,3.53 ,7.27 ,14.49 ,1.18 ,1.21 ,1.21 ,10.00 ,-6.33 ,-5.18 ,8.98 ,699102470.95,9.02,0.81,1.01 ,-90.40 ,-90.30 ,-89.53 ,14,24.22,21808,1.00  aa,,20.00  aa
JSCR11,Papéis,8.07,317758.09,0.86,0.10,1.14 ,3.40 ,7.07 ,65.73 ,1.13 ,1.18 ,5.48 ,21.27 ,-0.60 ,0.54 ,38.86 ,208096950.62,,,,,,,14,31.55,3765,,,
JSRE11,Misto,62.86,1055112.64,0.61,0.48,0.75 ,2.21 ,4.66 ,9.80 ,0.74 ,0.78 ,0.82 ,6.47 ,-3.38 ,-2.66 ,25.21 ,2117039977.37,101.94,0.62,0.47 ,-9.76 ,-9.34 ,-5.37 ,6,19.69,88749,,1.00  aa,20.00  aa
JURO11,Indefinido,97.35,2779813.14,,1.00,1.02 ,3.04 ,6.21 ,11.75 ,1.01 ,1.04 ,0.98 ,7.64 ,-0.43 ,0.59 ,10.89 ,,,,,,,,0,14.81,0,,1.00  aa,
KCRE11,Indefinido,8.53,276198.27,0.89,0.11,1.26 ,4.05 ,7.73 ,14.28 ,1.35 ,1.29 ,1.19 ,10.38 ,-3.10 ,-1.88 ,18.72 ,344467744.56,9.57,0.89,1.46 ,-90.23 ,-90.08 ,-89.97 ,14,16.85,15571,,1.20  aa,
KDIF11,Indefinido,120.62,2430159.86,,1.25,1.04 ,2.86 ,6.39 ,12.22 ,0.95 ,1.07 ,1.02 ,8.43 ,-5.84 ,-4.87 ,11.63 ,,,,,,,,0,16.61,0,,1.11  aa,
KDOL11,Misto,93.67,144289.77,0.93,0.45,0.48 ,1.45 ,3.02 ,4.44 ,0.48 ,0.50 ,0.56 ,3.92 ,-1.61 ,-1.14 ,-3.13 ,67913502.47,101.22,0.93,0.41 ,0.00 ,0.00 ,0.00 ,0,24.06,1983,,,
KEVE11,Fundo de Desenvolvimento,850.00,4403.60,1.48,34.53,0.00 ,0.00 ,5.23 ,29.78 ,0.00 ,0.87 ,2.48 ,8.30 ,0.00 ,0.00 ,,84657766.50,555.84,1.53,2.44 ,-40.37 ,-38.92 ,-41.27 ,14,186.01,450,,,
KFEN11,Indefinido,1100.00,1571.43,1.15,9.22,0.00 ,0.00 ,3.28 ,4.40 ,0.00 ,0.55 ,0.73 ,4.40 ,0.00 ,0.00 ,,170549927.62,,,,,,,14,31.84,129,,,
KFOF11,Fundo de Fundos,76.40,705924.32,0.86,0.75,0.96 ,2.79 ,5.83 ,12.12 ,0.93 ,0.97 ,1.01 ,8.10 ,-3.86 ,-2.93 ,18.89 ,621816542.79,88.65,0.86,0.85 ,-2.44 ,-1.62 ,3.86 ,14,16.59,28804,,0.92  aa,20.00  aa
KINP11,Fundo de Desenvolvimento,10.00,38394.20,0.16,2.90,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,19.95 ,0.00 ,0.00 ,,118155565.38,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,12.74,8102,,,
KISU11,Fundo de Fundos,6.69,368403.59,0.83,0.07,1.02 ,3.02 ,6.06 ,12.02 ,1.01 ,1.01 ,1.00 ,8.18 ,-1.30 ,-0.29 ,11.07 ,357983276.20,8.10,0.83,0.86 ,-7.11 ,-6.31 ,-4.14 ,14,18.49,107620,,0.60  aa,
