Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
KIVO11,Papéis,64.30,275393.95,0.76,0.95,1.38 ,4.57 ,9.04 ,17.63 ,1.52 ,1.51 ,1.47 ,12.42 ,-2.62 ,-1.28 ,19.73 ,188883701.32,,,,,,,14,24.89,6734,,1.15  aa,10.00  aa
KNCA11,Indefinido,91.69,1993788.45,0.91,1.25,1.33 ,3.68 ,7.41 ,14.52 ,1.23 ,1.24 ,1.21 ,10.01 ,-4.05 ,-2.78 ,21.16 ,2215475114.27,,,0.00 ,-100.00 ,0.00 ,0.00 ,0,20.45,76572,1.20  aa,,
KNCR11,Papéis,102.50,8985777.82,1.01,1.35,1.29 ,3.59 ,6.86 ,13.02 ,1.20 ,1.14 ,1.09 ,9.00 ,-0.19 ,1.10 ,18.60 ,7790099315.25,101.82,1.01,1.18 ,1.06 ,2.25 ,15.74 ,14,9.80,414915,1.00  aa,,
KNHF11,Indefinido,90.45,2532712.50,0.91,1.00,1.10 ,3.27 ,6.49 ,13.18 ,1.09 ,1.08 ,1.10 ,8.87 ,-3.18 ,-2.12 ,25.80 ,1962693381.64,,,,,,,3,17.96,43522,,1.20  aa,
KNHY11,Papéis,100.12,2736779.32,1.01,1.30,1.28 ,3.88 ,7.71 ,14.54 ,1.29 ,1.29 ,1.21 ,10.23 ,-1.09 ,0.17 ,19.23 ,2793036416.69,99.15,1.01,1.36 ,1.43 ,2.81 ,16.14 ,14,11.35,25693,,1.60  aa,
KNIP11,Papéis,86.40,5214028.86,0.95,0.80,0.92 ,2.95 ,6.68 ,12.70 ,0.98 ,1.11 ,1.06 ,9.04 ,-4.37 ,-3.49 ,13.65 ,7381774473.40,92.18,0.94,1.13 ,-1.79 ,-0.68 ,8.42 ,14,9.76,72779,,1.00  aa,
KNOX11,Indefinido,101.50,512116.80,,2.64,2.68 ,2.68 ,2.68 ,8.58 ,0.89 ,0.45 ,0.72 ,2.68 ,6.21 ,9.06 ,9.06 ,,,,,,,,0,24.97,0,,,
KNPR11,Indefinido,,,,3.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,54885857.18,,,,,,,14,,593,,,
KNRE11,Fundo de Desenvolvimento,0.27,2204.91,0.37,0.00,1.68 ,1.68 ,338.66 ,338.66 ,0.56 ,56.44 ,28.22 ,338.66 ,575.00 ,586.34 ,1099.67 ,12410539.50,0.76,0.36,9.22 ,0.00 ,9.22 ,0.46 ,14,374.60,5977,,0.04  aa,20.00  aa
KNRI11,Misto,137.96,4778328.82,0.85,1.00,0.70 ,2.08 ,4.28 ,8.87 ,0.69 ,0.71 ,0.74 ,5.83 ,-1.46 ,-0.77 ,20.34 ,4598154320.06,163.03,0.85,0.61 ,2.00 ,2.62 ,11.19 ,20,15.99,299245,1.11  aa,,
KNSC11,Papéis,8.52,3140990.00,0.97,0.10,1.13 ,3.26 ,6.85 ,13.37 ,1.09 ,1.14 ,1.11 ,9.24 ,-0.89 ,0.23 ,22.00 ,1781246617.52,8.81,0.97,1.14 ,-90.00 ,-89.89 ,-88.83 ,14,15.18,219913,1.20  aa,,
KNUQ11,Indefinido,103.97,1760891.55,1.03,1.50,1.43 ,4.08 ,7.79 ,14.61 ,1.36 ,1.30 ,1.22 ,10.26 ,0.10 ,1.53 ,21.69 ,1550598377.86,,,,,,,14,11.12,36093,,1.40  aa,
KOPA11,Indefinido,905.00,320830.14,0.95,19.73,2.11 ,5.58 ,10.66 ,20.94 ,1.86 ,1.78 ,1.75 ,17.85 ,-0.86 ,1.23 ,55.01 ,341578440.24,,,0.00 ,0.00 ,0.00 ,0.00 ,0,27.89,3523,,2.00  aa,20.00  aa
KORE11,Lajes Corporativas,70.02,2626186.27,0.66,1.25,1.71 ,4.62 ,9.35 ,18.82 ,1.54 ,1.56 ,1.57 ,12.79 ,-12.39 ,-10.89 ,11.20 ,1019573723.22,,,,,,,4,23.93,24721,,1.06  aa,
KRES11,Misto,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,231579046.50,,,,,,,1,,131,,,
LAFI11,Misto,115.91,465419.40,1.03,4.94,4.30 ,4.30 ,4.30 ,12.22 ,4.30 ,4.30 ,12.22 ,12.22 ,-1.98 ,2.24 ,2.24 ,86900712.37,111.46,1.04,4.43 ,0.00 ,0.00 ,0.00 ,0,44.62,1270,,,
LASC11,Shoppings,93.02,356230.05,0.70,5.73,5.65 ,10.29 ,12.46 ,15.72 ,3.43 ,2.08 ,1.31 ,13.28 ,1.51 ,7.25 ,13.30 ,397036305.08,135.03,0.69,0.63 ,26.24 ,27.04 ,27.58 ,2,35.05,403,,,
LAVF11,Indefinido,,,,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
LFTT11,Papéis,6.80,17061.00,0.49,1.74,25.82 ,58.86 ,139.26 ,59723349.74 ,19.62 ,23.21 ,4976945.81 ,139.26 ,-4.66 ,19.96 ,604.07 ,45148172.48,57.65,0.12,1.20 ,43.98 ,45.71 ,-48.65 ,51,304.73,714,,,
LGCP11,Imóveis Industriais e Logísticos,82.95,163106.04,0.65,0.80,1.13 ,3.17 ,5.76 ,10.78 ,1.06 ,0.96 ,0.90 ,10.78 ,-7.22 ,-6.17 ,-7.05 ,457171677.92,101.32,0.82,0.79 ,-1.43 ,-0.65 ,7.48 ,5,9.47,19183,,0.46  aa,
LIFE11,Imóveis Comerciais - Outros,8.53,452120.18,0.86,0.12,1.34 ,4.06 ,8.31 ,17.56 ,1.35 ,1.39 ,1.46 ,11.54 ,0.11 ,1.45 ,16.42 ,376945358.39,,,,,,,14,27.21,17142,,1.38  aa,20.00  aa
LLAO11,Misto,57.20,57.00,1.10,7.31,11.32 ,0.00 ,11.32 ,13.43 ,0.00 ,1.89 ,1.92 ,11.32 ,-2.11 ,8.97 ,8.97 ,18811597.16,,,,,,,13,25.26,77,,,
LOFT11B,Fundo de Desenvolvimento,29.90,,29.31,47.90,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,142.96 ,0.00 ,0.00 ,,1999372.83,,,,,,,2,,8,,,
LPLP11,Indefinido,560.00,685.00,1.68,1.21,0.00 ,0.00 ,1.16 ,5.40 ,0.00 ,0.19 ,0.45 ,11.25 ,0.00 ,0.00 ,,193907290.56,,,,,,,14,38.01,14,,,
LRDI11,Indefinido,80.54,81.00,0.97,5.95,0.00 ,0.00 ,13.52 ,13.52 ,0.00 ,13.52 ,13.52 ,13.52 ,0.00 ,0.00 ,,30805678.41,,,,,,,14,144.20,101,,,
LSAG11,Indefinido,74.78,54391.59,0.77,1.20,1.59 ,4.42 ,8.63 ,18.57 ,1.47 ,1.44 ,1.55 ,13.88 ,-1.72 ,-0.16 ,28.21 ,99258389.07,,,0.00 ,0.00 ,0.00 ,0.00 ,0,21.19,2845,,1.47  aa,
LSOI11,Misto,85.00,,7.89,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,12992114.48,,,,,,,2,,18,,,
LSPA11,Papéis,24.01,453.61,1.15,20.85,86.84 ,0.00 ,0.00 ,210.27 ,0.00 ,0.00 ,17.52 ,299.45 ,0.00 ,86.84 ,153.73 ,8473824.04,,,,,,,14,80.60,727,,,
LTMT11,Imóveis Residenciais,94.53,53693.00,1.00,8.38,8.80 ,0.00 ,0.00 ,8.80 ,0.00 ,0.00 ,8.80 ,8.80 ,0.00 ,0.00 ,,11811175.48,,,,,,,1,30.98,110,,,
LUGG11,Imóveis Residenciais,72.82,23956.00,0.55,0.59,0.88 ,2.59 ,5.08 ,9.23 ,0.86 ,0.85 ,0.77 ,9.23 ,-3.20 ,-2.35 ,-10.08 ,132968746.75,117.60,0.62,0.51 ,-7.97 ,-7.50 ,-0.34 ,5,10.07,7962,,1.00  aa,
LVBI11,Imóveis Industriais e Logísticos,101.96,2283572.59,0.88,0.75,0.73 ,2.20 ,4.55 ,9.84 ,0.73 ,0.76 ,0.82 ,6.39 ,-0.61 ,0.11 ,18.23 ,1896241753.56,117.64,0.87,0.64 ,1.85 ,2.50 ,7.77 ,10,18.08,130848,0.80  aa,,
MALL11,Shoppings,99.90,1230798.43,0.82,0.86,0.85 ,2.54 ,5.27 ,10.16 ,0.85 ,0.88 ,0.85 ,6.13 ,1.45 ,2.31 ,17.74 ,1694865745.73,121.22,0.82,0.70 ,1.09 ,1.80 ,18.43 ,11,12.50,129577,0.50  aa,,
MANA11,Indefinido,8.58,882105.18,0.93,0.11,1.26 ,3.75 ,7.64 ,15.70 ,1.25 ,1.27 ,1.31 ,10.50 ,-1.46 ,-0.22 ,26.11 ,349050253.18,,,,,,,14,14.87,27246,,1.00  aa,20.00  aa
MATV11,Indefinido,86.63,13027.43,1.36,0.60,0.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.11 ,-1.41 ,-0.69 ,-1.08 ,118155565.38,91.09,0.95,0.66 ,-1.89 ,-1.24 ,-0.18 ,1,0.37,8102,,,
MAXR11,Varejo,63.46,61340.73,0.60,0.52,0.81 ,1.83 ,3.37 ,31.55 ,0.61 ,0.56 ,2.63 ,4.46 ,-3.41 ,-2.62 ,11.19 ,115755627.51,102.91,0.62,0.31 ,-16.39 ,-16.13 ,-9.93 ,7,17.27,4384,,0.30  aa,
MBRF11,Lajes Corporativas,,,,0.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,1136.01,,0.88 ,-0.17 ,0.71 ,10.03 ,0,,0,,,
MCCI11,Papéis,86.50,1926298.27,0.92,0.90,1.02 ,3.16 ,6.67 ,12.94 ,1.05 ,1.11 ,1.08 ,7.76 ,3.79 ,4.85 ,31.78 ,1600526696.03,94.37,0.92,0.95 ,2.02 ,2.99 ,7.78 ,14,16.26,108567,0.80  aa,0.20  aa,20.00  aa
MCEM11,Shoppings,65.59,196940.60,1.97,0.48,0.73 ,2.21 ,2.21 ,7.42 ,0.74 ,0.74 ,2.47 ,2.21 ,0.28 ,1.01 ,25.74 ,98370276.23,,,,,,,14,670.66,171,,,
MCHF11,Papéis,9.10,1778820.09,0.14,2.59,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.51 ,0.00 ,0.00 ,,118155565.38,10.38,0.88,0.67 ,9.15 ,9.88 ,12.93 ,1,7.84,8102,0.77  aa,0.18  aa,20.00  aa
MCHY11,Papéis,8.58,4789731.61,0.72,0.10,1.39 ,3.81 ,7.19 ,13.89 ,1.27 ,1.20 ,1.16 ,13.89 ,-12.22 ,-11.00 ,-21.94 ,1060212799.64,9.50,0.90,1.05 ,-90.53 ,-90.43 ,-89.35 ,1,26.95,93666,1.10  aa,0.20  aa,20.00  aa
MCLO11,Imóveis Industriais e Logísticos,10.68,1988671.40,0.78,0.09,0.00 ,1.90 ,1.90 ,1.90 ,0.63 ,0.48 ,0.48 ,1.90 ,0.00 ,0.00 ,,1718587618.18,,,,,,,4,19.30,196,,,
MCRE11,Papéis,8.48,2038989.91,0.83,0.11,1.27 ,3.77 ,7.86 ,15.73 ,1.26 ,1.31 ,1.31 ,9.25 ,0.93 ,2.21 ,43.69 ,1140898084.80,,,,,,,1,21.58,83044,1.10  aa,0.20  aa,20.00  aa
MFAI11,Fundo de Fundos,69.98,11326.82,0.99,34.18,48.84 ,0.00 ,0.00 ,49.90 ,0.00 ,0.00 ,4.16 ,56.24 ,2.66 ,52.79 ,89.75 ,27463042.22,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,16.08,2301,,,
MFII11,Fundo de Desenvolvimento,79.99,665119.45,0.78,1.06,1.31 ,3.98 ,8.05 ,16.17 ,1.33 ,1.34 ,1.35 ,10.90 ,-1.03 ,0.27 ,5.02 ,619000725.64,103.82,0.77,1.06 ,-1.81 ,-0.77 ,9.71 ,1,21.80,33043,,2.00  aa,20.00  aa
MGCR11,Papéis,9.40,259145.59,0.15,0.33,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.00 ,0.00 ,0.00 ,,118155565.38,9.78,0.96,1.02 ,-89.08 ,-88.97 ,-88.55 ,14,14.56,8102,,,
MGFF11,Fundo de Fundos,69.99,2558695.75,1.10,4.26,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,73.54,0.95,0.71 ,2.57 ,3.29 ,-0.09 ,14,8.07,8102,,0.20  aa,20.00  aa
MGHT11,Hotéis,15.88,12993.14,0.59,0.13,0.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.24 ,-14.42 ,-14.07 ,-21.90 ,35816206.27,50.81,0.31,0.26 ,-40.63 ,-40.48 ,-43.69 ,1,63.02,4458,,1.20  aa,20.00  aa
MGLG11,Imóveis Industriais e Logísticos,40.99,55314.19,0.55,0.35,0.86 ,2.58 ,4.56 ,11.69 ,0.86 ,0.76 ,0.97 ,0.86 ,-3.60 ,-2.77 ,-2.77 ,116088485.68,61.55,0.67,0.57 ,57.54 ,58.43 ,-18.62 ,2,27.79,3712,,,
MGRI11,Indefinido,58.18,,0.95,1.42,0.00 ,0.00 ,8.02 ,19.66 ,0.00 ,1.34 ,1.64 ,12.42 ,0.00 ,0.00 ,,16732908.34,,,,,,,1,5.99,2,,,
MINT11,Educacional,96.50,2171.20,0.99,14.67,15.20 ,0.00 ,0.00 ,15.20 ,0.00 ,0.00 ,7.60 ,19.77 ,-5.85 ,8.46 ,14.95 ,50527673.91,,,,,,,3,20.29,94,,,
MMPD11,Indefinido,,,,1.24,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,59454315.28,,,,,,,14,,102,,,
MORC11,Papéis,89.87,1741368.33,1.41,3.08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.03 ,0.00 ,0.00 ,,118155565.38,97.73,0.92,0.34 ,0.11 ,0.45 ,5.63 ,14,3.25,8102,,,
MORE11,Fundo de Fundos,76.21,1327577.67,1.19,6.02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,86.87,0.88,0.81 ,4.88 ,5.72 ,2.91 ,14,2.67,8102,,,
MXRF11,Papéis,9.42,8121578.23,0.99,0.10,1.04 ,3.15 ,6.29 ,12.59 ,1.05 ,1.05 ,1.05 ,8.46 ,0.74 ,1.78 ,19.63 ,4148018667.95,9.48,0.99,1.05 ,-6.23 ,-5.24 ,0.29 ,5,12.06,1314632,,0.90  aa,
NAVT11,Papéis,70.90,37070.59,0.84,0.98,1.35 ,3.29 ,6.72 ,14.20 ,1.10 ,1.12 ,1.18 ,7.96 ,2.08 ,3.46 ,33.54 ,52353801.82,85.51,0.83,0.82 ,-4.54 ,-3.76 ,-2.66 ,14,33.99,2650,,1.00  aa,20.00  aa
NCHB11,Papéis,7.97,63111.70,0.82,0.11,1.34 ,4.06 ,7.73 ,15.13 ,1.35 ,1.29 ,1.26 ,4.06 ,11.10 ,12.58 ,10.18 ,148979591.77,9.75,0.82,1.02 ,-89.12 ,-89.01 ,-88.60 ,14,17.09,11451,,1.10  aa,
NCRI11,Papéis,8.15,2301.23,0.83,0.10,1.18 ,3.66 ,7.59 ,15.31 ,1.22 ,1.27 ,1.28 ,10.28 ,-7.76 ,-6.67 ,24.80 ,39286672.24,,,,,,,1,40.50,1169,,,
NELO11,Logística,,,,113.97,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,563627765.46,1284.77,,0.34 ,0.00 ,0.00 ,0.00 ,57,,2,,,
NEWL11,Imóveis Industriais e Logísticos,103.27,426544.95,0.81,0.95,0.92 ,2.74 ,5.82 ,11.58 ,0.91 ,0.97 ,0.97 ,7.86 ,-2.28 ,-1.38 ,13.75 ,360473246.88,127.94,0.81,0.74 ,6.54 ,7.33 ,22.49 ,3,17.47,9918,,0.95  aa,20.00  aa
NEWU11,Lajes Corporativas,87.00,52093.05,1.09,0.20,0.25 ,0.42 ,0.70 ,1.20 ,0.42 ,0.70 ,0.10 ,0.93 ,-0.19 ,0.06 ,3.74 ,57714686.23,77.78,1.12,0.09 ,11.74 ,11.84 ,19.85 ,3,52.87,1121,,,
NEXG11,Agricultura,130.99,157258.59,1.29,0.98,0.74 ,2.24 ,4.49 ,8.59 ,0.75 ,0.75 ,0.72 ,5.88 ,1.92 ,2.68 ,18.54 ,69929275.36,100.11,1.31,0.98 ,0.00 ,0.00 ,0.00 ,0,23.88,624,,,
NSLU11,Hospitalar,176.42,150432.45,0.83,1.66,0.98 ,2.93 ,6.03 ,12.24 ,0.98 ,1.01 ,1.02 ,8.27 ,1.80 ,2.79 ,24.68 ,271727197.87,210.11,0.84,0.74 ,5.63 ,6.41 ,12.91 ,1,20.63,5495,,2.50  aa,
NUIF11,Indefinido,90.51,65214.41,,1.20,1.31 ,2.57 ,6.38 ,13.62 ,0.86 ,1.06 ,1.14 ,7.56 ,5.15 ,6.53 ,14.45 ,,,,,,,,0,29.14,0,,,
NVHO11,Hospitalar,11.78,1385.41,0.74,0.09,0.71 ,2.07 ,4.32 ,8.81 ,0.69 ,0.72 ,0.73 ,5.86 ,-3.14 ,-2.46 ,6.88 ,689116335.47,16.61,0.71,0.51 ,19.07 ,19.68 ,40.04 ,4,70.12,1836,,,
NVIF11B,Fundo de Desenvolvimento,227.50,,0.86,1.11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,88829544.94,263.28,0.86,0.42 ,-15.74 ,-15.38 ,5.40 ,2,,7,,,
NVRP11,Indefinido,150.00,5250.00,,64.73,107.40 ,0.00 ,0.00 ,107.40 ,0.00 ,0.00 ,107.40 ,107.40 ,0.00 ,0.00 ,,,,,,,,,0,425.28,0,,,
OBAL11,Imóveis Residenciais,1095.00,35040.00,0.95,81.96,0.00 ,0.00 ,7.34 ,7.34 ,0.00 ,3.67 ,3.67 ,7.34 ,0.00 ,0.00 ,,162555429.54,,,,,,,4,13.72,108,,,
OCRE11,Papéis,98.99,65907.59,1.11,0.64,0.76 ,2.48 ,4.58 ,9.33 ,0.83 ,0.76 ,0.78 ,6.07 ,15.23 ,16.10 ,-0.88 ,37675825.63,,,,,,,1,72.10,467,,,
OGHY11,Indefinido,8.72,22847.10,0.14,9.40,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.99 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,57.14,8102,,,
OGIN11,Misto,7.87,75088.86,,0.08,1.00 ,2.50 ,3.47 ,11.44 ,0.83 ,0.58 ,0.95 ,4.55 ,-2.45 ,-1.47 ,-13.02 ,,,,,,,,0,22.10,0,,,
OIAG11,Indefinido,7.60,123193.59,0.78,0.11,1.41 ,4.22 ,8.52 ,17.18 ,1.41 ,1.42 ,1.43 ,11.47 ,-0.76 ,0.63 ,29.52 ,89006430.94,9.85,0.77,1.07 ,0.00 ,0.00 ,0.00 ,0,16.64,12444,,1.10  aa,20.00  aa
ONEF11,Lajes Corporativas,200.03,114431.47,3.13,2.85,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,182.79,1.09,17.78 ,-9.26 ,6.88 ,30.26 ,14,9.40,8102,,,
OPTM11,Misto,,,,0.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,4359523.97,,,,,,,1,,15,,,
ORPD11,Fundo de Desenvolvimento,93.00,402.75,0.66,1.38,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,41078624.14,124.68,0.75,1.11 ,0.95 ,2.06 ,2.06 ,14,24.80,7,,,
OUFF11,Fundo de Fundos,61.10,264340.11,0.96,0.76,1.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.10 ,-1.44 ,-0.20 ,-4.01 ,118155565.38,78.55,0.78,0.96 ,3.49 ,4.49 ,11.00 ,1,0.13,8102,,0.35  aa,30.00  aa
OUJP11,Papéis,78.20,345403.14,0.77,1.00,1.28 ,4.34 ,8.32 ,16.52 ,1.45 ,1.39 ,1.38 ,11.57 ,-5.12 ,-3.90 ,23.75 ,325939060.66,100.22,0.78,1.15 ,0.33 ,1.48 ,16.63 ,14,17.04,24935,,1.05  aa,20.00  aa
OULG11,Imóveis Industriais e Logísticos,40.00,1180855.86,0.65,0.24,0.65 ,0.65 ,3.02 ,3.02 ,0.65 ,0.50 ,0.25 ,3.02 ,16.52 ,17.27 ,23.89 ,152902492.42,61.68,0.65,1.24 ,-7.82 ,-6.67 ,-13.60 ,2,19.60,3541,,1.00  aa,
OURE11,Misto,78.20,224923.68,1.23,1.09,1.39 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.68 ,3.84 ,5.28 ,19.42 ,118155565.38,100.43,0.78,1.08 ,10.33 ,11.52 ,23.93 ,1,6.17,8102,,0.95  aa,25.00  aa
PABY11,Fundo de Desenvolvimento,10.81,93.13,0.23,0.13,,,,,,,,,,,,-22837821.36,251.42,0.04,0.00 ,1.74 ,1.74 ,5.49 ,15,46.41,553,,,
PATA11,Misto,9.30,2298.58,1.08,0.11,1.02 ,2.74 ,5.80 ,11.18 ,0.91 ,0.97 ,1.02 ,8.51 ,-1.05 ,-0.04 ,7.69 ,17000137.44,,,,,,,14,81.45,246,,,
PATB11,Lajes Corporativas,,,,6.81,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,840739971.77,,,,,,,3,,1,,,
PATC11,Fundo de Desenvolvimento,38.24,361530.23,0.92,0.05,0.13 ,0.70 ,1.97 ,4.53 ,0.70 ,0.33 ,0.38 ,2.84 ,-0.03 ,0.10 ,15.06 ,143317450.38,41.21,0.93,0.36 ,-46.05 ,-45.86 ,-48.30 ,4,13.05,5421,,1.18  aa,
PATL11,Imóveis Industriais e Logísticos,55.58,534478.73,0.57,0.57,1.01 ,3.50 ,7.24 ,14.48 ,1.17 ,1.21 ,1.21 ,9.86 ,7.30 ,8.39 ,45.11 ,482094322.66,96.58,0.58,0.59 ,-1.57 ,-0.99 ,6.43 ,5,23.67,25730,,1.13  aa,
PCAS11,Indefinido,,,,428.57,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,270521885.84,,,,,,,4,,100,,,
PEMA11,Papéis,39.01,1115.00,0.63,0.37,1.02 ,1.84 ,10.80 ,19.68 ,0.61 ,1.80 ,1.64 ,13.33 ,-16.63 ,-15.78 ,15.03 ,34063393.63,,,,,,,14,129.61,297,,,
PFIN11,Indefinido,75.80,527926.32,,0.75,0.98 ,1.94 ,1.94 ,5.33 ,0.65 ,0.32 ,0.44 ,1.94 ,-2.09 ,-1.13 ,20.10 ,,,,,,,,0,17.79,0,,,
PICE11,Indefinido,37.35,121696.62,,0.40,1.16 ,0.00 ,1.16 ,1.16 ,0.00 ,0.19 ,0.10 ,1.16 ,-8.02 ,-6.95 ,-6.95 ,,,,,,,,0,41.16,0,,,
PLAG11,agro,49.30,848818.77,0.79,0.51,1.04 ,2.94 ,6.09 ,12.51 ,0.98 ,1.02 ,1.04 ,8.34 ,1.03 ,2.08 ,27.79 ,324466500.56,,,,,,,12,9.85,16140,,1.00  aa,
PLCA11,Indefinido,70.16,58525.91,0.74,1.00,1.40 ,4.19 ,7.38 ,15.95 ,1.40 ,1.23 ,1.33 ,10.63 ,-0.71 ,0.68 ,22.92 ,53217831.63,,,0.00 ,0.00 ,0.00 ,0.00 ,0,17.44,2578,,1.15  aa,10.00  aa
PLCR11,Papéis,79.15,724888.00,0.87,0.90,0.00 ,2.26 ,5.76 ,12.35 ,0.75 ,0.96 ,1.03 ,8.28 ,0.00 ,0.00 ,,192774394.31,91.40,0.87,0.98 ,0.78 ,1.78 ,12.03 ,1,20.33,14585,,1.20  aa,
PLOG11,Imóveis Industriais e Logísticos,66.71,70165.04,0.63,0.70,0.99 ,3.05 ,6.10 ,12.13 ,1.02 ,1.02 ,1.01 ,4.09 ,2.01 ,3.02 ,0.55 ,79648071.76,100.39,0.66,0.75 ,-0.02 ,0.72 ,8.77 ,1,16.63,3284,,,
