Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
PLRI11,Papéis,13.89,2637.84,0.93,0.11,0.92 ,0.92 ,16.59 ,68.68 ,0.92 ,2.77 ,5.72 ,34.31 ,-24.58 ,-23.88 ,25.21 ,14203219.25,18.24,0.76,0.46 ,-43.28 ,-43.02 ,-51.53 ,1,137.90,899,,,
PMFO11,Misto,85.96,364986.00,0.98,0.84,0.00 ,0.00 ,2.98 ,7.66 ,0.00 ,0.50 ,0.64 ,4.87 ,0.00 ,0.00 ,,85575048.37,,,,,,,14,30.24,193,,,
PMIS11,Misto,7.77,233570.36,0.83,0.09,1.16 ,3.62 ,7.19 ,14.61 ,1.21 ,1.20 ,1.22 ,9.75 ,-2.58 ,-1.45 ,12.88 ,137595284.54,,,,,,,14,25.61,7069,,,
PNCR11,Imóveis Residenciais,68.65,2.96,1.33,2.04,0.00 ,0.00 ,0.00 ,9.18 ,0.00 ,0.00 ,0.77 ,12.84 ,0.00 ,0.00 ,,25757149.44,,,,,,,14,60.37,113,,,
PNDL11,Fundo de Desenvolvimento,1040.00,1691040.00,0.98,3.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,153164089.47,,,,,,,14,8.43,56,,,
PNPR11,Fundo de Desenvolvimento,49.00,1999935.00,1.34,19.05,25.23 ,0.00 ,0.00 ,25.23 ,0.00 ,0.00 ,8.41 ,25.23 ,0.00 ,0.00 ,,32797170.15,,,,,,,1,73.19,17,,,
PNRC11,Indefinido,64.45,105.00,1.54,0.66,1.02 ,1.02 ,2.26 ,26.96 ,0.34 ,0.38 ,2.25 ,2.72 ,0.00 ,0.00 ,,17198640.96,,,,,,,14,75.84,105,,,
PORD11,Papéis,8.15,336028.73,0.85,0.09,1.10 ,3.32 ,6.78 ,13.85 ,1.11 ,1.13 ,1.15 ,9.15 ,-2.68 ,-1.61 ,24.58 ,357864371.55,9.60,0.85,0.97 ,-90.21 ,-90.12 ,-89.05 ,1,17.29,44179,,0.90  aa,15.00  aa
PPEI11,Indefinido,89.00,153594.33,,4.25,4.76 ,4.76 ,4.76 ,9.85 ,1.59 ,0.79 ,1.41 ,4.76 ,13.58 ,18.98 ,18.98 ,,,,,,,,0,29.35,0,,,
PQAG11,Imóveis Industriais e Logísticos,55.00,2068.61,1.00,0.47,0.84 ,2.54 ,5.19 ,10.27 ,0.85 ,0.87 ,0.86 ,6.89 ,-1.98 ,-1.15 ,9.95 ,775279072.89,55.41,0.99,0.85 ,-3.23 ,-2.41 ,7.21 ,1,32.67,470,,,
PQDP11,Shoppings,2358.63,164463.36,0.72,18.33,0.74 ,2.84 ,5.69 ,11.36 ,0.95 ,0.95 ,0.95 ,7.54 ,2.16 ,2.91 ,41.92 ,336538742.69,3346.61,0.70,0.73 ,6.79 ,7.58 ,4.00 ,1,21.94,3326,,0.23  aa,
PRIF11,Indefinido,128.00,106324.39,,1.00,0.00 ,1.01 ,2.93 ,2.93 ,0.34 ,0.98 ,0.98 ,2.93 ,0.00 ,0.00 ,,,,,,,,,0,90.17,0,,,
PRSV11,Lajes Corporativas,33.43,879.21,0.23,14.10,7.58 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,9.59 ,2.53 ,10.30 ,17.80 ,32323379.12,364.23,0.09,0.44 ,-0.03 ,0.41 ,-3.81 ,1,81.18,830,,,
PRTS11,Shoppings,15303.08,3768438727.79,239.82,0.05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,18.93,8102,,,
PULV11,Papéis,7.80,12047.77,0.78,0.10,1.21 ,3.54 ,7.21 ,13.96 ,1.18 ,1.20 ,1.16 ,9.74 ,-1.38 ,-0.19 ,-4.41 ,119281473.10,,,,,,,14,50.77,934,,,
PVBI11,Lajes Corporativas,72.10,2599105.82,0.67,0.50,0.67 ,1.96 ,3.90 ,8.38 ,0.65 ,0.65 ,0.70 ,5.44 ,-1.54 ,-0.88 ,11.29 ,2926884337.24,107.88,0.67,0.46 ,4.34 ,4.83 ,13.77 ,7,21.12,161941,0.80  aa,0.20  aa,
QAGR11,,41.00,258464.62,0.77,0.46,0.97 ,3.23 ,6.33 ,12.35 ,1.08 ,1.06 ,1.03 ,4.28 ,17.02 ,18.16 ,15.11 ,305270267.01,60.57,0.68,0.76 ,8.47 ,9.29 ,8.23 ,12,9.70,17348,,1.00  aa,
QAMI11,Papéis,84.68,67019.00,1.33,1.00,1.17 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,11.32 ,6.69 ,7.94 ,14.22 ,118155565.38,92.80,0.91,1.08 ,1.42 ,2.51 ,14.58 ,14,112.81,8102,,,
QIRI11,Papéis,78.04,6867.57,1.22,89.64,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.90 ,0.00 ,0.00 ,,118155565.38,89.61,0.87,100.03 ,-0.41 ,99.21 ,116.58 ,14,9.65,8102,,,
QNTS11,Indefinido,,,,0.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,234231671.00,,,,,,,2,,135,,,
RBCO11,Lajes Corporativas,,,,0.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,,90.22,,0.22 ,1.03 ,1.25 ,-7.08 ,0,,0,,,
RBDS11,Fundo de Desenvolvimento,2.25,123.92,0.12,2.35,12.63 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.63 ,0.00 ,0.00 ,,2302162.34,22.98,0.10,0.00 ,0.00 ,0.00 ,0.00 ,14,104.58,823,,,20.00  aa
RBFF11,Fundo de Fundos,50.36,202404.00,0.83,0.51,1.00 ,2.95 ,6.11 ,12.36 ,0.98 ,1.02 ,1.03 ,8.38 ,-2.12 ,-1.14 ,16.89 ,227290900.59,60.62,0.83,0.84 ,-5.03 ,-4.23 ,2.48 ,14,24.46,26329,,0.78  aa,20.00  aa
RBGS11,Shoppings,28.45,,0.45,0.18,0.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.62 ,-1.90 ,-1.29 ,-1.29 ,118155565.38,90.78,0.31,0.18 ,0.00 ,0.18 ,1.17 ,14,,8102,,,
RBHG11,Papéis,65.69,216859.32,0.75,0.80,1.19 ,3.52 ,7.14 ,14.37 ,1.17 ,1.19 ,1.20 ,9.70 ,2.07 ,3.29 ,2.03 ,190049687.04,87.66,0.75,0.91 ,-4.80 ,-3.93 ,6.32 ,14,21.33,8967,0.68  aa,0.12  aa,
RBHY11,Papéis,73.51,274207.09,0.79,1.05,1.38 ,3.98 ,8.05 ,16.16 ,1.33 ,1.34 ,1.35 ,10.93 ,-6.76 ,-5.48 ,11.69 ,175658968.85,92.77,0.79,1.13 ,-1.43 ,-0.32 ,13.18 ,14,17.28,3227,0.88  aa,0.12  aa,10.00  aa
RBIF11,Indefinido,71.95,147611.91,,0.95,1.31 ,3.83 ,7.86 ,14.26 ,1.28 ,1.31 ,1.19 ,10.68 ,-1.87 ,-0.58 ,15.69 ,,,,,,,,0,22.76,0,,,
RBIR11,Fundo de Desenvolvimento,89.00,55643.59,0.89,2.24,2.47 ,3.63 ,6.57 ,13.27 ,1.21 ,1.10 ,1.11 ,9.66 ,4.51 ,7.09 ,30.93 ,152902096.62,,,,,,,14,20.77,1482,,,
RBLG11,Imóveis Industriais e Logísticos,38.00,362.50,0.57,0.61,0.00 ,2.25 ,5.48 ,12.32 ,0.75 ,0.91 ,1.03 ,6.73 ,0.00 ,0.00 ,,42424995.66,60.37,0.63,0.75 ,-39.92 ,-39.47 ,-37.26 ,1,79.46,251,,1.00  aa,20.00  aa
RBOP11,Lajes Corporativas,210.00,19599.76,0.30,3.50,0.97 ,0.00 ,0.00 ,3.53 ,0.00 ,0.00 ,0.29 ,16.71 ,-0.40 ,0.57 ,101.33 ,69575719.75,,,,,,,2,49.32,3016,,1.10  aa,20.00  aa
RBRD11,Varejo,40.20,50560.00,0.62,0.50,1.23 ,3.88 ,7.98 ,15.60 ,1.29 ,1.33 ,1.30 ,11.09 ,-0.05 ,1.18 ,39.42 ,120071900.41,64.89,0.62,0.89 ,-1.96 ,-1.09 ,-3.08 ,5,24.35,7587,,0.17  aa,
RBRF11,Fundo de Fundos,6.48,1518959.86,0.76,0.06,0.91 ,2.63 ,5.39 ,13.07 ,0.88 ,0.90 ,1.09 ,8.19 ,-7.99 ,-7.16 ,23.98 ,1179191881.61,8.62,0.75,0.70 ,-89.47 ,-89.40 ,-89.33 ,1,17.22,118187,0.80  aa,0.20  aa,20.00  aa
RBRI11,Fundo de Desenvolvimento,850.00,1883.67,1.07,173.60,20.42 ,25.54 ,50.20 ,59.58 ,8.51 ,8.37 ,4.97 ,50.20 ,0.00 ,0.00 ,,110947327.98,,,,,,,1,176.84,127,,,
RBRL11,Imóveis Industriais e Logísticos,83.03,321578.23,0.79,0.75,0.89 ,2.73 ,5.97 ,12.81 ,0.91 ,1.00 ,1.07 ,8.36 ,0.80 ,1.70 ,44.71 ,701629489.22,104.92,0.79,0.71 ,-2.18 ,-1.48 ,6.53 ,6,20.46,13358,1.00  aa,0.18  aa,20.00  aa
RBRM11,Fundo de Desenvolvimento,94794.81,,17.88,5302.02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,2860101.93,,,,,,,14,,54,,,
RBRP11,Lajes Corporativas,50.02,1036636.68,0.65,0.40,0.81 ,2.42 ,5.17 ,11.68 ,0.81 ,0.86 ,0.97 ,7.34 ,-1.58 ,-0.78 ,12.02 ,925847836.27,76.02,0.66,0.53 ,-6.95 ,-6.46 ,-2.77 ,6,21.07,64199,1.00  aa,0.18  aa,20.00  aa
RBRR11,Papéis,85.88,2107186.18,0.94,0.95,1.08 ,3.23 ,6.82 ,13.32 ,1.08 ,1.14 ,1.11 ,9.14 ,-2.10 ,-1.04 ,29.97 ,1397668320.97,92.82,0.93,0.97 ,-1.33 ,-0.37 ,2.55 ,14,15.14,125510,0.80  aa,0.20  aa,20.00  aa
RBRS11,Fundo de Desenvolvimento,46.00,34687.35,0.48,0.07,0.16 ,2.59 ,3.22 ,3.42 ,0.86 ,0.54 ,0.29 ,3.42 ,2.18 ,2.34 ,-6.78 ,166302565.93,95.89,0.48,0.07 ,1.91 ,1.99 ,8.10 ,4,44.64,1015,,,
RBRX11,Indefinido,7.90,438967.27,0.80,0.10,1.19 ,3.43 ,6.69 ,13.20 ,1.14 ,1.12 ,1.10 ,7.81 ,0.25 ,1.44 ,30.08 ,287992121.42,,,,,,,14,17.41,11784,1.30  aa,,20.00  aa
RBRY11,Papéis,91.90,1800178.64,0.95,1.18,1.28 ,3.72 ,7.30 ,14.27 ,1.24 ,1.22 ,1.19 ,9.80 ,-2.43 ,-1.18 ,36.60 ,1238393970.38,96.98,0.95,1.13 ,-2.91 ,-1.81 ,3.26 ,14,15.02,59466,1.10  aa,0.20  aa,20.00  aa
RBTS11,Fundo de Desenvolvimento,350.02,2816.00,0.92,6.19,0.00 ,0.00 ,12.69 ,99.32 ,0.00 ,2.12 ,8.28 ,26.82 ,0.00 ,0.00 ,,21480534.45,380.02,0.92,1.63 ,-65.26 ,-64.69 ,-58.05 ,14,357.85,139,,1.32  aa,17.50  aa
RBVA11,Varejo,8.41,1640732.59,0.79,0.09,1.07 ,3.17 ,6.54 ,13.03 ,1.06 ,1.09 ,1.09 ,8.81 ,-1.29 ,-0.23 ,4.20 ,1659679089.26,10.63,0.79,0.85 ,-90.28 ,-90.20 ,-88.33 ,82,16.17,74116,,0.65  aa,
RBVO11,Papéis,5.32,1143.43,0.95,5.66,106.30 ,0.00 ,0.00 ,106.30 ,0.00 ,0.00 ,8.86 ,168.13 ,-80.93 ,-60.65 ,146.57 ,2882596.37,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,64.17,6943,0.65  aa,0.10  aa,20.00  aa
RCFF11,Fundo de Fundos,98.00,588.00,0.96,3.55,3.63 ,3.63 ,9.04 ,37.94 ,1.21 ,1.51 ,3.79 ,9.04 ,-0.11 ,3.51 ,59.17 ,33103577.80,98.80,0.99,5.36 ,8.01 ,13.81 ,14.19 ,14,144.61,127,,,
RCRB11,Lajes Corporativas,122.65,596099.55,0.62,0.92,0.72 ,1.40 ,3.56 ,8.44 ,0.47 ,0.59 ,0.70 ,5.02 ,-5.19 ,-4.51 ,20.69 ,740716188.56,200.70,0.61,0.22 ,-3.20 ,-2.99 ,6.49 ,9,29.60,27748,,0.70  aa,
RDCI11,Indefinido,,,,1.44,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,232001869.45,,,,,,,14,,129,,,
RDPD11,Papéis,22.96,98337.21,1.06,0.30,1.32 ,6.39 ,20.10 ,48.89 ,2.13 ,3.35 ,4.07 ,29.45 ,7.36 ,8.77 ,-0.47 ,24085452.18,33.95,0.68,0.94 ,-37.05 ,-36.45 ,-36.01 ,0,54.16,3141,,,
RECD11,Papéis,8.47,822.09,0.86,0.11,1.31 ,20.43 ,24.16 ,29.11 ,6.81 ,4.03 ,3.23 ,27.35 ,-7.24 ,-6.03 ,9.30 ,53677077.95,,,,,,,0,79.79,223,,,
RECM11,Papéis,8.66,8321.86,0.89,0.12,1.35 ,4.18 ,8.21 ,11.53 ,1.39 ,1.37 ,1.44 ,10.61 ,5.69 ,7.11 ,13.93 ,81665375.23,,,,,,,0,75.35,651,,,
RECR11,Papéis,81.80,1726960.82,0.92,0.95,1.14 ,3.57 ,8.00 ,16.03 ,1.19 ,1.33 ,1.34 ,11.02 ,-3.06 ,-1.96 ,41.47 ,2352735224.48,88.98,0.92,1.18 ,-6.66 ,-5.56 ,7.49 ,1,17.83,170974,,0.20  aa,
RECT11,Lajes Corporativas,29.94,224271.18,0.33,0.37,1.22 ,3.48 ,6.89 ,14.75 ,1.16 ,1.15 ,1.23 ,9.62 ,-5.25 ,-4.09 ,29.54 ,776670485.74,90.91,0.33,0.41 ,-2.96 ,-2.56 ,-0.47 ,9,23.60,53356,,0.17  aa,
RECX11,Fundo de Fundos,67.99,2656.22,0.94,12.37,18.19 ,0.00 ,0.00 ,36.46 ,0.00 ,0.00 ,3.04 ,24.82 ,0.00 ,18.19 ,28.18 ,15823826.78,73.69,0.92,0.81 ,-5.69 ,-4.93 ,-9.90 ,14,12.78,577,,,
REIT11,Papéis,85.00,42.50,0.28,2.91,0.00 ,0.00 ,0.00 ,5.20 ,0.00 ,0.00 ,0.43 ,2.76 ,0.00 ,0.00 ,,8021367.58,,,,,,,1,88.96,62,,,
RELG11,Imóveis Industriais e Logísticos,69.79,463174.59,0.78,0.80,1.18 ,3.15 ,6.39 ,11.07 ,1.05 ,1.07 ,0.92 ,9.03 ,-7.60 ,-6.51 ,42.78 ,115836673.91,86.80,0.80,0.78 ,-28.91 ,-28.35 ,-22.29 ,5,42.93,4260,1.00  aa,0.18  aa,
RENV11,Serviços Financeiros Diversos,5.63,11355.82,0.64,0.04,0.71 ,0.71 ,1.05 ,4.40 ,0.71 ,0.21 ,0.88 ,1.05 ,-9.92 ,-9.28 ,-41.17 ,9633869.18,,,,,,,14,139.17,503,,,
RFOF11,Fundo de Fundos,60.79,315275.27,0.87,0.65,1.02 ,3.08 ,6.52 ,13.47 ,1.03 ,1.09 ,1.12 ,8.92 ,0.84 ,1.87 ,21.33 ,75805461.81,70.31,0.86,0.92 ,-12.05 ,-11.23 ,-10.16 ,14,24.58,4154,,,
RIFF11,Indefinido,7.40,208600.82,,0.01,0.08 ,1.30 ,5.16 ,10.54 ,0.43 ,0.86 ,0.88 ,7.86 ,-1.41 ,-1.33 ,22.44 ,,,,,,,,0,40.42,0,,,
RINV11,Indefinido,102.80,330816.45,0.98,1.05,1.00 ,3.04 ,6.39 ,13.18 ,1.01 ,1.07 ,1.10 ,7.55 ,0.91 ,1.92 ,23.71 ,342094735.71,,,,,,,14,11.54,3840,,1.00  aa,15.00  aa
RMAI11,Lajes Corporativas,77.60,33455.38,0.76,0.54,0.00 ,1.37 ,3.61 ,7.37 ,0.46 ,0.60 ,0.61 ,5.44 ,0.00 ,0.00 ,,260588003.61,106.63,0.73,0.51 ,-1.14 ,-0.64 ,1.57 ,2,36.71,1076,,,
RNDP11,Papéis,40.50,14794.00,1.01,40.38,99.67 ,0.00 ,101.28 ,152.95 ,0.00 ,16.88 ,12.75 ,145.40 ,-5.64 ,88.42 ,309.72 ,4329855.96,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,105.84,1292,,,
RNGO11,Lajes Corporativas,49.60,64087.73,0.59,0.27,0.53 ,2.24 ,4.91 ,10.30 ,0.75 ,0.82 ,0.86 ,6.76 ,6.66 ,7.22 ,30.71 ,224144192.73,83.76,0.59,0.47 ,-3.32 ,-2.87 ,1.63 ,4,15.51,7820,,0.20  aa,
ROOF11,Fundo de Desenvolvimento,386.40,386.00,0.94,9.03,1.31 ,0.00 ,15.90 ,19.61 ,0.00 ,2.65 ,1.63 ,15.90 ,0.00 ,1.31 ,16.09 ,31957721.34,,,,,,,42,42.45,80,,,
RPRI11,Papéis,85.42,306074.27,0.87,1.05,1.20 ,3.83 ,7.82 ,15.17 ,1.28 ,1.30 ,1.26 ,10.42 ,-0.74 ,0.45 ,21.39 ,343010567.91,,,,,,,14,15.72,4178,,1.60  aa,
RRCI11,Papéis,76.05,43396.68,0.85,0.85,1.15 ,3.46 ,7.13 ,14.88 ,1.15 ,1.19 ,1.24 ,9.75 ,0.11 ,1.26 ,29.46 ,43459466.59,90.21,0.84,0.94 ,-4.11 ,-3.21 ,7.84 ,14,16.90,1772,,,
RSPD11,Fundo de Desenvolvimento,1009.99,1010.00,0.96,49.74,4.48 ,4.48 ,6.50 ,11.84 ,1.49 ,1.08 ,0.99 ,9.94 ,11.21 ,16.19 ,15.60 ,156084915.02,1130.10,0.89,0.98 ,-1.08 ,-0.11 ,-0.11 ,14,72.31,137,,,
RURA11,Indefinido,8.12,1584528.32,0.80,0.11,1.27 ,3.70 ,7.27 ,13.09 ,1.23 ,1.21 ,1.09 ,9.15 ,-0.24 ,1.03 ,25.06 ,1638848963.18,,,0.00 ,0.00 ,0.00 ,0.00 ,0,23.42,87262,,1.00  aa,20.00  aa
RVBI11,Fundo de Fundos,61.89,558993.14,0.82,0.70,1.11 ,3.26 ,6.66 ,14.01 ,1.09 ,1.11 ,1.17 ,9.23 ,-3.44 ,-2.36 ,21.93 ,776044792.72,75.52,0.82,0.93 ,-10.12 ,-9.28 ,-3.63 ,14,18.65,54579,0.80  aa,0.13  aa,20.00  aa
RZAG11,Indefinido,8.74,993936.77,0.91,0.13,1.40 ,4.22 ,8.67 ,17.60 ,1.41 ,1.45 ,1.47 ,11.77 ,0.11 ,1.51 ,39.56 ,655460450.13,,,0.00 ,-100.00 ,0.00 ,0.00 ,0,13.85,81472,,1.15  aa,10.00  aa
RZAK11,Papéis,81.71,976984.86,0.94,1.15,1.39 ,4.14 ,8.93 ,18.77 ,1.38 ,1.49 ,1.56 ,11.37 ,3.63 ,5.07 ,39.75 ,765743167.61,87.01,0.94,1.32 ,-7.15 ,-5.92 ,4.21 ,14,11.69,44935,,1.25  aa,15.00  aa
RZAT11,Imóveis Industriais e Logísticos,89.85,459708.86,0.88,1.05,1.15 ,3.73 ,7.67 ,15.01 ,1.24 ,1.28 ,1.25 ,8.94 ,1.89 ,3.07 ,32.82 ,429142984.23,,,,,,,13,17.86,35233,,1.00  aa,20.00  aa
RZEO11,Indefinido,193.00,868.50,0.98,6.35,0.00 ,0.00 ,19.47 ,22.02 ,0.00 ,4.87 ,5.51 ,19.47 ,0.00 ,0.00 ,,623361445.90,,,0.00 ,0.00 ,0.00 ,0.00 ,0,133.53,155,,,
RZLC11,Papéis,1004.86,853148.13,1.01,13.70,1.35 ,3.73 ,7.01 ,12.35 ,1.24 ,1.17 ,1.24 ,9.23 ,0.20 ,1.55 ,18.74 ,49623360.96,,,,,,,0,15.04,113,,,
RZTR11,Misto,89.89,2238112.91,0.93,1.00,1.10 ,3.34 ,7.02 ,14.43 ,1.11 ,1.17 ,1.20 ,9.72 ,-4.20 ,-3.15 ,22.31 ,1821196878.55,96.61,0.93,1.09 ,-0.84 ,0.24 ,11.74 ,16,13.59,143080,1.25  aa,,20.00  aa
RZZR11,Imóveis Industriais e Logísticos,145.00,50146.56,0.79,1.20,0.83 ,1.72 ,4.33 ,7.61 ,0.57 ,0.72 ,0.63 ,5.23 ,0.00 ,0.00 ,,914321804.72,,,,,,,10,69.08,449,,,
SADI11,Papéis,8.68,154886.77,0.90,0.11,1.31 ,3.78 ,7.28 ,13.91 ,1.26 ,1.21 ,1.16 ,9.66 ,-0.91 ,0.38 ,20.05 ,149553460.60,9.66,0.90,1.04 ,-90.25 ,-90.15 ,-89.07 ,14,11.73,11030,,1.00  aa,
SALI11,Misto,,,,1.60,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,7522285.20,,,,,,,5,,2,,,
SAPI11,Misto,8.60,120860.68,0.86,0.11,1.31 ,3.98 ,7.91 ,15.19 ,1.33 ,1.32 ,1.27 ,10.69 ,0.46 ,1.78 ,28.68 ,153749804.96,,,,,,,14,20.88,3134,,,
SARE11,Misto,4.57,395699.05,0.58,0.03,0.56 ,1.11 ,2.92 ,6.27 ,0.37 ,0.49 ,0.52 ,4.13 ,-1.49 ,-0.94 ,36.29 ,720871525.87,7.81,0.59,0.33 ,-91.72 ,-91.70 ,-91.46 ,2,22.71,29538,,1.25  aa,
SCPF11,Shoppings,2.87,1910.32,0.27,0.05,1.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.46 ,-8.68 ,-7.70 ,-11.74 ,44589006.61,11.84,0.24,0.38 ,1.11 ,1.49 ,-3.03 ,2,70.11,4536,,4.00  aa,
SDIL11,Imóveis Industriais e Logísticos,96.50,1030917.86,1.01,0.75,0.76 ,2.49 ,5.22 ,10.27 ,0.83 ,0.87 ,0.86 ,6.12 ,2.04 ,2.82 ,10.51 ,612048658.06,98.33,0.98,0.83 ,-0.22 ,0.61 ,9.86 ,5,14.97,63292,,0.84  aa,
SEED11,Indefinido,100.00,200.00,1.12,0.86,0.00 ,0.00 ,3.85 ,8.08 ,0.00 ,0.64 ,0.67 ,5.89 ,0.00 ,0.00 ,,146091052.98,,,,,,,14,30.16,131,,,
SEQR11,Misto,47.51,99750.59,0.50,0.58,1.23 ,3.59 ,7.37 ,14.99 ,1.20 ,1.23 ,1.25 ,9.94 ,-4.21 ,-3.03 ,15.18 ,154767661.87,92.91,0.51,0.63 ,-0.91 ,-0.29 ,5.56 ,4,15.99,4733,,1.24  aa,20.00  aa
SHOP11,Shoppings,28.90,1695.71,0.88,6.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,73657987.28,,,,,,,1,158.33,91,,,
SHPH11,Shoppings,990.00,48252.05,0.97,5.30,0.55 ,4.00 ,5.83 ,9.14 ,1.33 ,0.97 ,0.76 ,7.01 ,2.64 ,3.21 ,35.09 ,617432818.11,1013.93,0.98,2.76 ,13.39 ,16.52 ,22.26 ,1,42.48,2134,,0.20  aa,
SHSO11,Indefinido,,,,0.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
SIGR11,Indefinido,99.90,100.00,10.67,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.32 ,0.00 ,0.00 ,,187684487.17,,,,,,,14,1.55,8845,,,
SJAU11,Imóveis Industriais e Logísticos,15.60,1754.41,11.14,20.13,69.85 ,69.85 ,255.73 ,255.73 ,34.93 ,127.87 ,127.87 ,255.73 ,58.26 ,168.81 ,168.81 ,11074156.21,,,,,,,14,1025.65,310,,,
SMRE11,Incorporações,80.20,318878.50,0.78,1.01,1.27 ,3.83 ,7.32 ,14.20 ,1.28 ,1.22 ,1.18 ,9.65 ,-0.25 ,1.02 ,-4.92 ,105815539.20,,,,,,,14,50.48,1422,,,
SNAG11,Papéis,9.65,889235.91,0.95,0.11,0.00 ,2.27 ,5.84 ,12.76 ,0.76 ,0.97 ,1.06 ,8.34 ,0.00 ,0.00 ,,620589048.00,10.22,0.94,1.08 ,-89.91 ,-89.80 ,-89.47 ,0,14.08,114265,8.00  aa,0.07  aa,
