Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
SNCI11,Papéis,86.22,352089.95,0.88,1.00,1.12 ,3.32 ,6.91 ,14.25 ,1.11 ,1.15 ,1.19 ,8.15 ,-1.45 ,-0.35 ,27.43 ,412335737.64,98.18,0.88,1.02 ,0.80 ,1.83 ,11.90 ,14,18.12,37657,0.70  aa,0.15  aa,
SNEL11,Fundo de Desenvolvimento,8.45,850571.50,1.04,0.10,0.00 ,2.34 ,5.90 ,13.30 ,0.78 ,0.98 ,1.11 ,8.32 ,0.00 ,0.00 ,,311113515.53,,,,,,,14,13.00,34559,1.08  aa,0.12  aa,20.00  aa
SNFF11,Fundo de Fundos,68.30,366040.55,0.81,0.72,0.98 ,2.96 ,6.13 ,12.44 ,0.99 ,1.02 ,1.04 ,7.12 ,1.23 ,2.22 ,7.91 ,337297654.89,83.89,0.81,0.86 ,-5.22 ,-4.41 ,-2.81 ,14,15.16,28243,,0.73  aa,10.00  aa
SNFZ11,Misto,9.73,82138.09,0.96,0.10,0.00 ,1.68 ,3.64 ,7.20 ,0.56 ,0.61 ,0.65 ,4.90 ,0.00 ,0.00 ,,61265796.27,9.88,0.98,0.66 ,0.00 ,0.00 ,0.00 ,0,17.66,3733,0.87  aa,0.13  aa,20.00  aa
SNID11,Indefinido,10.22,97460.09,,0.12,1.16 ,3.56 ,7.07 ,13.73 ,1.19 ,1.18 ,1.14 ,8.21 ,2.78 ,3.98 ,29.26 ,,,,,,,,0,19.49,0,0.85  aa,0.10  aa,
SNLG11,Imóveis Industriais e Logísticos,1.24,26310.32,3.52,0.84,8400.00 ,0.00 ,8400.00 ,8934.54 ,0.00 ,1400.00 ,744.55 ,8496.77 ,-96.77 ,174.19 ,457.52 ,796398.41,,,,,,,6,2213.63,11532,,1.00  aa,
SNME11,Indefinido,9.60,39848.55,0.98,0.11,1.16 ,3.47 ,7.18 ,14.19 ,1.16 ,1.20 ,1.18 ,8.49 ,-0.73 ,0.42 ,14.46 ,71933782.54,,,,,,,2,20.29,3824,0.79  aa,0.20  aa,20.00  aa
SOLR11,Imóveis Comerciais - Outros,1051.35,4931882.00,1.13,4.77,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,61219343.92,,,,,,,1,121.75,53,,,
SPDE11,Indefinido,1266.67,2533.30,0.95,4.66,0.00 ,0.00 ,4.23 ,13.45 ,0.00 ,0.71 ,1.35 ,5.91 ,0.00 ,0.00 ,,121410284.36,,,,,,,14,52.17,120,,,
SPMO11,Indefinido,144.00,335334.00,1.07,0.43,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,244021957.00,,,,,,,14,25.50,14,,,
SPTW11,Lajes Corporativas,33.60,57426.86,0.60,0.42,1.20 ,3.64 ,7.48 ,15.06 ,1.21 ,1.25 ,1.26 ,10.30 ,-2.91 ,-1.75 ,18.68 ,104783614.61,58.28,0.58,0.72 ,4.56 ,5.31 ,20.92 ,1,24.33,19462,,0.25  aa,
SPVJ11,Shoppings,,,,0.15,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,126647367.85,20.06,,0.46 ,-82.74 ,-82.66 ,-79.85 ,14,,25,,,
SPXS11,Indefinido,8.50,225637.09,0.88,0.10,1.24 ,3.59 ,7.06 ,14.62 ,1.20 ,1.18 ,1.22 ,9.72 ,-3.12 ,-1.92 ,17.88 ,190249170.12,,,,,,,14,20.76,19792,,0.80  aa,20.00  aa
SRVD11,Indefinido,3.00,233.91,5.56,0.20,2.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.30 ,-9.79 ,-7.73 ,-7.73 ,52239696.15,1.19,2.53,16.87 ,-0.11 ,16.74 ,25.64 ,14,375.98,106,,,
STRX11,Fundo de Desenvolvimento,153.61,153.00,1.08,0.89,0.00 ,0.00 ,1.63 ,4.19 ,0.00 ,0.27 ,0.35 ,2.76 ,0.00 ,0.00 ,,229025596.30,141.87,1.08,0.67 ,-4.35 ,-3.71 ,7.96 ,3,4.41,109,,,
TCPF11,Misto,39.53,,0.39,1.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,29841590.24,,,,,,,14,,52,,,
TELM11,Indefinido,9.95,1019.00,1.01,0.10,0.00 ,2.03 ,5.14 ,6.50 ,0.68 ,0.86 ,0.93 ,5.80 ,0.00 ,0.00 ,,21174363.10,,,,,,,14,41.43,113,,,
TEPP11,Lajes Corporativas,79.94,341628.27,0.82,0.91,1.10 ,3.55 ,7.05 ,13.14 ,1.18 ,1.18 ,1.10 ,9.21 ,-2.15 ,-1.08 ,17.94 ,411153342.61,97.16,0.82,0.98 ,1.50 ,2.50 ,14.40 ,5,15.50,29296,0.90  aa,0.13  aa,
TGAR11,Fundo de Desenvolvimento,84.20,3681083.36,0.77,1.00,1.22 ,3.43 ,7.00 ,14.32 ,1.14 ,1.17 ,1.19 ,9.64 ,-10.91 ,-9.82 ,0.49 ,2619551443.98,111.15,0.76,0.90 ,-13.01 ,-12.23 ,-2.13 ,9,23.13,155768,1.28  aa,0.22  aa,30.00  aa
TJKB11,Indefinido,250.45,15381.18,0.97,2.90,1.15 ,3.43 ,7.15 ,12.86 ,1.14 ,1.19 ,1.07 ,7.15 ,-1.74 ,-0.61 ,-0.11 ,301380791.67,,,,,,,8,55.67,324,,0.60  aa,
TMPS11,Fundo de Fundos,81.09,224071.95,0.87,0.85,1.06 ,3.07 ,6.20 ,15.33 ,1.02 ,1.03 ,1.28 ,9.59 ,-1.91 ,-0.87 ,16.74 ,90320844.45,,,,,,,14,18.29,1958,,,
TOPP11,Imóveis Comerciais - Outros,69.78,428136.14,0.67,0.84,1.18 ,3.51 ,7.30 ,10.72 ,1.17 ,1.22 ,1.19 ,8.49 ,-0.10 ,1.08 ,20.84 ,475018364.59,,,,,,,2,30.72,4825,,,
TORD11,Misto,3.32,21136.18,0.09,0.01,0.29 ,2.76 ,2.76 ,3.34 ,0.92 ,0.46 ,0.28 ,3.34 ,0.89 ,1.18 ,-89.14 ,208658880.03,13.94,0.24,0.36 ,8.23 ,8.62 ,12.48 ,1,33.90,50835,,1.50  aa,20.00  aa
TRBL11,Imóveis Industriais e Logísticos,53.50,371387.91,0.61,0.60,1.11 ,2.94 ,5.83 ,11.63 ,0.98 ,0.97 ,0.97 ,7.81 ,-10.31 ,-9.31 ,-12.50 ,671959446.55,,,,,,,5,32.99,50230,,0.84  aa,
TRNT11,Lajes Corporativas,95.50,23640.26,0.54,0.07,0.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.71 ,0.00 ,0.00 ,,696001157.83,197.64,0.48,0.04 ,0.38 ,0.42 ,-0.87 ,1,44.99,540,,,
TRXB11,Fundo de Desenvolvimento,151.60,1167.43,1.45,1.60,1.12 ,3.19 ,5.76 ,18.82 ,1.06 ,0.96 ,1.57 ,12.04 ,3.27 ,4.42 ,35.35 ,391074373.45,,,,,,,13,76.12,448,,,
TRXF11,Imóveis Comerciais - Outros,97.85,5313757.73,0.94,0.93,0.94 ,3.33 ,6.14 ,13.67 ,1.11 ,1.02 ,1.14 ,9.73 ,-3.75 ,-2.85 ,15.17 ,2081229858.98,103.88,0.94,0.90 ,-1.49 ,-0.61 ,15.34 ,44,12.46,184946,1.00  aa,,20.00  aa
TRXY11,Outros,9.54,66564.77,1.02,0.11,1.14 ,3.57 ,7.11 ,10.13 ,1.19 ,1.19 ,1.45 ,10.13 ,0.83 ,1.98 ,14.49 ,33792780.49,,,,,,,0,33.55,627,,,
TSER11,Lajes Corporativas,100.80,100.00,1.03,0.96,0.00 ,0.00 ,2.96 ,8.82 ,0.00 ,0.49 ,0.74 ,4.97 ,0.00 ,0.00 ,,135643427.12,,,,,,,1,12.31,19,,,
TVRI11,Agências de Bancos,91.71,1115579.23,0.87,1.05,1.14 ,3.36 ,6.95 ,13.89 ,1.12 ,1.16 ,1.16 ,9.44 ,-1.82 ,-0.70 ,22.33 ,1654574540.82,,,,,,,61,15.84,61671,,0.28  aa,
URHF11,Outros,86.00,13366.17,0.90,1.25,1.42 ,4.24 ,8.71 ,16.52 ,1.41 ,1.45 ,1.38 ,11.76 ,-2.20 ,-0.81 ,9.21 ,10612523.13,,,,,,,14,82.58,192,,,
URPR11,Papéis,33.44,732988.64,0.34,0.40,1.05 ,3.10 ,7.31 ,16.08 ,1.03 ,1.22 ,1.34 ,10.38 ,-5.53 ,-4.53 ,-23.91 ,1170106639.17,99.72,0.34,0.45 ,0.92 ,1.38 ,25.49 ,14,26.78,70562,0.95  aa,0.25  aa,20.00  aa
VANG11,Indefinido,100.00,11152.67,,1.00,0.00 ,0.00 ,3.00 ,7.93 ,0.00 ,0.50 ,0.88 ,4.98 ,0.00 ,0.00 ,,,,,,,,,0,47.27,0,,,
VCJR11,Papéis,79.40,1779858.91,0.85,0.95,1.17 ,3.57 ,8.01 ,14.84 ,1.19 ,1.34 ,1.24 ,10.75 ,-1.41 ,-0.26 ,20.42 ,1370775819.61,93.10,0.85,1.02 ,-1.22 ,-0.21 ,12.54 ,14,18.41,30799,,1.60  aa,
VCRA11,Indefinido,60.64,382019.50,0.62,0.95,1.51 ,3.62 ,8.33 ,17.84 ,1.21 ,1.39 ,1.49 ,11.81 ,-1.96 ,-0.48 ,16.56 ,468082277.10,,,0.00 ,-100.00 ,0.00 ,0.00 ,0,21.08,10309,,1.30  aa,
VCRI11,Papéis,7.19,197334.41,0.75,0.09,1.19 ,3.97 ,7.93 ,15.39 ,1.32 ,1.32 ,1.28 ,10.53 ,0.27 ,1.46 ,23.46 ,193029888.20,9.40,0.76,1.06 ,-0.53 ,0.53 ,2.31 ,14,18.75,14292,,0.95  aa,20.00  aa
VCRR11,Imóveis Residenciais,64.10,172529.73,0.50,0.50,0.77 ,2.33 ,4.99 ,10.80 ,0.78 ,0.83 ,0.90 ,6.93 ,-1.95 ,-1.20 ,17.31 ,253895986.63,126.95,0.50,0.39 ,-1.01 ,-0.62 ,13.86 ,14,26.20,3590,,0.80  aa,15.00  aa
VGHF11,Misto,7.57,2123535.82,0.88,0.09,1.17 ,3.63 ,7.31 ,14.60 ,1.21 ,1.22 ,1.22 ,9.92 ,-0.77 ,0.39 ,18.03 ,1411535079.19,8.57,0.88,1.05 ,-6.44 ,-5.46 ,6.67 ,14,17.25,393854,0.90  aa,,20.00  aa
VGIA11,Indefinido,9.09,1095360.77,0.95,0.13,1.36 ,4.11 ,8.50 ,18.04 ,1.37 ,1.42 ,1.50 ,10.00 ,1.77 ,3.16 ,43.35 ,834506067.71,9.65,0.94,1.30 ,1.27 ,2.59 ,10.94 ,0,15.68,168977,1.15  aa,,10.00  aa
VGII11,Tecidos Vestuário e Calçados,101.41,507050.00,1.04,4.82,5.33 ,0.00 ,0.00 ,9.63 ,0.00 ,0.00 ,0.80 ,5.33 ,0.00 ,5.33 ,5.33 ,50473897.62,,,,,,,14,17.52,4,,,
VGIP11,Papéis,81.69,1327527.68,0.92,1.25,1.48 ,5.33 ,8.62 ,15.50 ,1.78 ,1.44 ,1.29 ,9.92 ,4.13 ,5.67 ,41.14 ,1056132360.53,89.60,0.91,2.21 ,-0.93 ,1.26 ,10.07 ,14,20.24,84158,,1.00  aa,20.00  aa
VGIR11,Papéis,9.56,3778380.59,0.98,0.12,1.27 ,3.82 ,7.64 ,14.92 ,1.27 ,1.27 ,1.24 ,8.90 ,1.50 ,2.79 ,28.33 ,1426486204.10,9.76,0.98,1.23 ,1.24 ,2.49 ,-88.72 ,1,12.63,258790,0.80  aa,0.20  aa,20.00  aa
VGRI11,Misto,8.49,322769.95,0.81,0.12,1.37 ,4.27 ,9.62 ,22.06 ,1.42 ,1.60 ,1.84 ,14.08 ,2.81 ,4.22 ,39.27 ,369985507.91,,,,,,,5,21.96,16916,,1.30  aa,
VIDS11,Fundo de Desenvolvimento,915.64,,1.17,16.06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,74180036.00,,,,,,,14,0.42,199,,,
VIFI11,Fundo de Fundos,6.96,30.26,0.87,0.07,1.01 ,0.00 ,1.01 ,6.94 ,0.00 ,0.17 ,0.58 ,3.00 ,-7.57 ,-6.64 ,5.15 ,64507809.24,7.97,0.87,0.88 ,-9.94 ,-9.15 ,-72.22 ,14,18.22,5521,,0.95  aa,20.00  aa
VIGT11,,36.75,250249.68,,0.15,0.39 ,1.22 ,2.19 ,5.70 ,0.41 ,0.37 ,0.48 ,2.87 ,5.51 ,5.92 ,-30.17 ,,,,,,,,0,56.36,0,,1.50  aa,0.00  aa
VILG11,Imóveis Industriais e Logísticos,79.43,1050637.59,0.71,0.72,0.88 ,2.50 ,4.98 ,10.01 ,0.83 ,0.83 ,0.83 ,6.81 ,-3.65 ,-2.80 ,20.21 ,1685994235.99,112.42,0.71,0.61 ,0.13 ,0.75 ,6.98 ,15,18.30,145507,,,
VINO11,Lajes Corporativas,4.96,458069.64,0.49,0.05,0.97 ,3.60 ,6.64 ,12.93 ,1.20 ,1.11 ,1.08 ,8.81 ,0.00 ,0.97 ,20.42 ,847824062.68,10.24,0.48,0.49 ,-81.30 ,-81.21 ,-80.09 ,10,24.07,145576,,1.10  aa,20.00  aa
VISC11,Shoppings,102.65,2706278.00,0.83,0.81,0.78 ,2.33 ,4.71 ,9.71 ,0.78 ,0.79 ,0.81 ,6.44 ,0.14 ,0.93 ,20.48 ,3573402334.57,123.95,0.83,0.65 ,0.10 ,0.74 ,15.76 ,30,18.32,344153,1.05  aa,,
VIUR11,Misto,5.30,214918.73,0.60,0.07,1.23 ,3.56 ,7.43 ,14.91 ,1.19 ,1.24 ,1.24 ,10.02 ,-4.88 ,-3.71 ,12.32 ,235716665.21,8.75,0.61,0.77 ,-4.89 ,-4.16 ,-90.01 ,7,22.95,45980,,0.95  aa,20.00  aa
VJFD11,Papéis,155.02,3889.59,0.95,0.82,0.00 ,0.00 ,1.46 ,3.38 ,0.00 ,0.24 ,0.28 ,2.42 ,0.00 ,0.00 ,,799062011.82,163.87,0.95,0.46 ,20.43 ,20.98 ,27.96 ,39,5.32,96,,,
VLIQ11,Indefinido,,,,5.04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
VLOL11,Lajes Corporativas,88.00,160238.13,1.38,16.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.99 ,0.00 ,0.00 ,,118155565.38,111.06,0.79,0.55 ,-0.14 ,0.40 ,14.11 ,14,9.89,8102,,,
VOTS11,Papéis,70.81,2461.44,0.77,0.63,0.89 ,2.49 ,4.93 ,10.83 ,0.83 ,0.82 ,0.90 ,7.21 ,-10.28 ,-9.48 ,11.21 ,75926854.52,91.71,0.77,0.72 ,-1.69 ,-0.99 ,7.91 ,14,45.33,581,,,
VPPR11,Lajes Corporativas,12.75,73041.95,0.31,0.07,0.53 ,0.00 ,0.00 ,2.29 ,0.00 ,0.00 ,0.19 ,0.53 ,-10.74 ,-10.27 ,-10.27 ,297435707.44,,,,,,,2,14.88,37793,,,
VRTA11,Papéis,74.72,914112.68,0.89,0.85,1.10 ,3.20 ,6.41 ,12.82 ,1.07 ,1.07 ,1.07 ,8.71 ,-5.38 ,-4.34 ,12.99 ,1318304009.55,84.55,0.88,1.01 ,-7.26 ,-6.33 ,2.15 ,14,15.91,113020,,1.00  aa,
VRTM11,Misto,6.96,252199.18,0.74,0.09,1.28 ,3.82 ,7.85 ,15.59 ,1.27 ,1.31 ,1.30 ,10.78 ,-0.85 ,0.42 ,17.65 ,438068092.65,,,,,,,4,26.77,11770,,0.90  aa,0.20  aa
VSEC11,Papéis,0.21,2.50,0.00,2.05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,138.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,904.16,8102,,,
VSHO11,Shoppings,71.73,20983.86,0.63,0.46,0.64 ,3.03 ,5.80 ,12.29 ,1.01 ,0.97 ,1.02 ,7.97 ,-0.69 ,-0.06 ,20.07 ,242410559.62,115.50,0.62,0.86 ,16.23 ,17.23 ,22.66 ,3,18.93,3202,0.75  aa,,
VSLH11,Papéis,2.57,91330.05,0.26,0.03,0.93 ,3.19 ,6.84 ,14.15 ,1.06 ,1.14 ,1.18 ,8.98 ,-4.75 ,-3.86 ,0.08 ,301124625.06,10.08,0.25,0.33 ,-2.98 ,-2.67 ,15.89 ,14,19.94,69584,,0.95  aa,20.00  aa
VTLT11,Imóveis Industriais e Logísticos,85.13,66384.05,0.82,1.03,1.16 ,3.35 ,6.86 ,13.62 ,1.12 ,1.14 ,1.14 ,9.23 ,-1.72 ,-0.58 ,16.99 ,219655269.60,103.86,0.82,0.95 ,3.11 ,4.09 ,11.80 ,1,15.41,5752,0.95  aa,,
VTPL11,Papéis,72.10,72.00,0.71,5.11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,140378477.53,,,,,,,2,,124,,,
VVCO11,Lajes Corporativas,14.08,65488.90,0.98,11.16,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,142750005.31,,,,,,,4,14.73,2703,,,
VVCR11,Papéis,10.00,53200.68,0.97,0.10,0.98 ,3.27 ,6.75 ,12.76 ,1.09 ,1.13 ,1.06 ,8.02 ,0.89 ,1.88 ,24.59 ,77504273.21,,,,,,,14,22.17,2238,,,
VVMR11,Lajes Corporativas,84.59,306816.84,0.79,0.20,0.23 ,0.45 ,0.77 ,3.05 ,0.45 ,0.77 ,0.25 ,0.99 ,0.60 ,0.83 ,-5.11 ,302132145.14,,,,,,,5,27.10,628,,,
VVPR11,Misto,101.50,1249061.55,1.59,0.89,0.89 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.45 ,0.40 ,1.30 ,14.44 ,118155565.38,98.03,1.04,0.74 ,-0.10 ,0.64 ,0.09 ,14,3.43,8102,,,
VVRI11,Indefinido,88.99,325.25,0.95,1.34,0.00 ,1.13 ,3.91 ,8.06 ,0.38 ,0.65 ,0.67 ,3.91 ,0.00 ,0.00 ,,75281372.64,,,,,,,2,90.14,160,,,
VXXV11,Fundo de Desenvolvimento,700.00,24500.00,1.14,273.35,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,169704571.43,,,,,,,1,3.40,13,,,
WHGR11,Indefinido,8.79,177915.27,0.89,0.10,1.15 ,2.68 ,6.15 ,13.53 ,0.89 ,1.03 ,1.13 ,9.91 ,-1.03 ,0.11 ,16.38 ,301970146.86,,,,,,,1,16.11,13773,,1.00  aa,20.00  aa
WPLZ11,Shoppings,49.50,9796.41,0.75,1.00,2.15 ,4.11 ,6.06 ,9.86 ,1.37 ,1.01 ,0.82 ,7.37 ,-3.00 ,-0.92 ,-2.57 ,77891165.28,66.57,0.74,0.48 ,-24.18 ,-23.82 ,-31.55 ,1,44.82,1589,,,
WSEC11,Indefinido,7.34,25509.05,0.86,0.10,1.32 ,42.28 ,51.72 ,84.02 ,14.09 ,8.62 ,7.00 ,82.19 ,30.19 ,31.91 ,206.88 ,20464908.93,,,,,,,14,94.10,653,,,
WTSP11B,Misto,36.00,3852.00,0.68,0.05,0.09 ,0.81 ,26.17 ,27.19 ,0.81 ,4.36 ,2.27 ,0.81 ,0.00 ,0.00 ,,104295912.94,84.21,0.43,0.06 ,16.18 ,16.25 ,12.98 ,2,6.67,210,,,
XPCA11,Indefinido,7.84,534933.86,0.81,0.11,1.38 ,4.16 ,8.61 ,14.15 ,1.39 ,1.44 ,1.18 ,10.37 ,0.00 ,1.38 ,53.42 ,437061366.98,9.60,0.82,1.15 ,1.15 ,2.31 ,15.07 ,0,22.01,96926,,1.00  aa,10.00  aa
XPCI11,Papéis,79.69,983285.23,0.89,0.96,1.19 ,3.62 ,7.04 ,13.64 ,1.21 ,1.17 ,1.14 ,9.40 ,-0.53 ,0.65 ,22.29 ,780446275.53,89.69,0.89,1.06 ,-2.33 ,-1.30 ,7.43 ,14,18.50,67455,,1.00  aa,
XPCM11,Lajes Corporativas,7.62,12046.86,0.28,0.02,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,-0.87 ,-0.67 ,-0.67 ,63404818.93,29.04,0.26,0.07 ,-34.13 ,-34.09 ,-44.99 ,1,29.54,17705,,0.80  aa,
XPHT11,Hotéis,123.00,230869.59,0.66,0.41,0.93 ,2.91 ,5.33 ,10.11 ,0.97 ,0.89 ,0.84 ,10.11 ,15.85 ,16.93 ,15.37 ,581976733.73,63.13,1.95,0.65 ,-33.00 ,-32.56 ,-26.69 ,14,29.85,1268,,,
XPID11,Indefinido,56.25,261823.36,,0.60,1.00 ,3.11 ,6.61 ,14.04 ,1.04 ,1.10 ,1.17 ,9.32 ,4.73 ,5.78 ,14.70 ,,,,,,,,0,22.28,0,,0.95  aa,
XPIE11,Indefinido,59.50,1008929.14,,0.45,0.73 ,3.96 ,9.02 ,18.95 ,1.32 ,1.50 ,1.58 ,12.46 ,-0.44 ,0.29 ,23.73 ,,,,,,,,0,18.45,0,,1.30  aa,20.00  aa
XPIN11,Imóveis Industriais e Logísticos,67.81,200711.95,0.65,0.74,1.10 ,3.18 ,6.39 ,13.05 ,1.06 ,1.07 ,1.09 ,8.74 ,-5.62 ,-4.59 ,17.75 ,744290328.49,104.09,0.65,0.71 ,0.19 ,0.90 ,2.38 ,81,16.30,43532,,0.75  aa,
XPLG11,Imóveis Industriais e Logísticos,96.65,2253611.32,0.90,0.82,0.83 ,2.46 ,5.06 ,10.27 ,0.82 ,0.84 ,0.86 ,6.87 ,-0.50 ,0.32 ,19.65 ,3332662817.78,106.90,0.90,0.77 ,-6.16 ,-5.44 ,5.56 ,18,15.19,338831,0.95  aa,,20.00  aa
XPML11,Shoppings,100.56,7615346.05,0.86,0.92,0.89 ,2.65 ,5.46 ,11.11 ,0.88 ,0.91 ,0.93 ,6.46 ,-0.39 ,0.50 ,19.11 ,6658222602.66,117.39,0.86,0.78 ,16.30 ,17.21 ,25.60 ,15,14.50,592434,,0.75  aa,20.00  aa
XPPR11,Lajes Corporativas,12.54,78639.38,0.21,0.07,0.53 ,1.02 ,2.30 ,4.38 ,0.34 ,0.38 ,0.37 ,0.53 ,-9.03 ,-8.55 ,-8.55 ,443953188.51,60.68,0.21,0.12 ,-18.41 ,-18.31 ,-21.40 ,2,21.62,42867,,,
XPSF11,Fundo de Fundos,5.95,355118.64,0.76,0.07,1.07 ,3.01 ,6.07 ,12.80 ,1.00 ,1.01 ,1.07 ,8.43 ,-1.14 ,-0.08 ,9.29 ,334996606.65,7.74,0.77,0.78 ,-7.31 ,-6.59 ,-90.23 ,14,15.95,61051,,1.00  aa,20.00  aa
XTED11,Lajes Corporativas,8.82,17641.88,0.68,11.16,,,,,,,,,,,,67378204.04,28.02,0.31,0.00 ,-0.36 ,-0.36 ,-3.45 ,1,29.46,4098,,,
YUFI11,Fundo de Desenvolvimento,59.50,5.17,1.30,29.23,0.00 ,0.00 ,1.16 ,3.31 ,0.00 ,0.19 ,0.28 ,2.80 ,0.00 ,0.00 ,,22527759.56,,,,,,,38,34.36,56,,,
YUFI11B,Indefinido,,,,0.63,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,0.00 ,0.00 ,0.00 ,,105.53,,0.60 ,-0.01 ,0.59 ,6.32 ,0,,0,,,
ZAGH11,Serviços Financeiros Diversos,10.07,5964.14,1.06,0.06,0.55 ,1.92 ,4.12 ,7.20 ,0.64 ,0.69 ,0.60 ,4.76 ,1.57 ,2.13 ,-12.41 ,84492331.36,,,,,,,1,67.46,408,,,
ZAVC11,Indefinido,8.90,7038.59,0.87,0.13,0.00 ,3.01 ,7.43 ,15.80 ,1.00 ,1.24 ,1.32 ,0.00 ,0.00 ,0.00 ,,36188502.18,,,,,,,1,94.01,350,,,
ZAVI11,Indefinido,84.95,38286.32,0.63,1.10,1.23 ,3.82 ,7.34 ,14.87 ,1.27 ,1.22 ,1.24 ,10.15 ,-1.12 ,0.10 ,3.49 ,159178677.82,,,,,,,9,31.33,3058,,1.25  aa,20.00  aa
ZIFI11,Fundo de Desenvolvimento,515.00,2683.25,0.29,3.31,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,83994704.50,,,,,,,14,55.56,93,,,
