Cotação,DY,P/VP,Liquidez Diária,Liquidez Unidade,VARIAÇÃO,Papel,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Valor Patrimonial Unidade
73.77,4.95,0.64,6.83,K,64.04,FMOF11,FUNDO DE INVESTIMENTO IMOBILIÁRIO MEMORIAL OFFICE,01633741/0001-72,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,5.0,0.00,507997,115.99,58.92,0.43,Milhões
692.00,6.34,0.33,15.76,K,11.39,ALMI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - TORRE ALMIRANTE,07122725/0001-00,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.383,46.34,111166,2108.52,234.42,3.93,Milhões
77.00,11.69,0.87,702.40,K,-3.76,KFOF11,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,30091444/0001-40,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.92,0.00,7014554,88.65,621.82,0.75,Milhões
41.45,13.31,0.57,22.91,K,6.23,CEOC11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - CYRELA COMMERCIAL PROPERTIES,15799397/0001-09,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.20,0.00,1815685,72.71,132.03,0.47,Milhões
125.00,8.33,1.01,213.34,K,17.50,FCFL11,FUNDO DE INVESTIMENTO IMOBILIÁRIO – CAMPUS FARIA LIMA,11602654/0001-01,Geral,Renda,Educacional,Fundo de Tijolo,Indeterminado,Passiva,0.30,0.00,3473999,123.20,428.02,0.90,Milhões
144.45,13.51,0.65,53.84,K,9.69,FAED11,FUNDO DE INVESTIMENTO IMOBILIÁRIO – FII ANHANGUERA EDUCACIONAL,11179118/0001-45,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Passiva,0.3,0.00,692366,221.95,153.67,1.66,Milhões
14.91,5.60,0.32,43.38,K,-16.28,EDGA11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - EDIFÍCIO GALERIA,15333306/0001-37,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.20,23.55,3812044,46.71,178.07,0.08,Milhões
7.99,15.13,0.82,193.86,K,-0.37,FYTO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,18085673/0001-57,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,15281377,9.78,149.49,0.10,Milhões
84.94,13.94,0.92,2.39,M,4.30,CVBI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,28729197/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.90,0.00,11010217,92.12,1.01,1.05,Bilhão
700.01,149.57,0.38,17.22,K,-9.66,FAMB11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - EDIFÍCIO ALMIRANTE BARROSO,05562312/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,2.50,89.31,122527,1835.13,224.87,45.43,Milhões
262.28,12.21,0.80,32.30,K,3.42,HCRI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - HOSPITAL DA CRIANÇA,04066582/0001-60,Geral,Renda,Hospitalar,Fundo de Tijolo,Indeterminado,Passiva,2.0,0.00,199989,325.88,65.18,2.73,Milhões
172.88,10.86,0.82,361.92,K,5.87,NSLU11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - HOSPITAL NOSSA SENHORA DE LOURDES,08014513/0001-63,Geral,Renda,Hospitalar,Fundo de Tijolo,Indeterminado,Passiva,2.50,0.00,1293275,210.11,271.73,1.66,Milhões
850.00,41.35,1.07,5.99,K,31.87,RBRI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO III,32441656/0001-36,fiiQUALIFIED_INVESTOR,Renda,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,0.20,0.00,139654,794.38,110.95,13.00,Milhões
2.395.00,9.83,0.72,209.62,K,40.62,PQDP11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - PARQUE DOM PEDRO SHOPPING CENTER,10869155/0001-12,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.23,2.10,100550,3327.70,334.64,18.33,Milhões
63.09,20.08,0.61,72.16,K,8.74,MAXR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - MAX RETAIL,11274415/0001-70,fiiGENERAL,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,0.15,26.00,1125644,102.91,115.84,0.52,Milhões
86.10,12.45,0.94,2.95,M,8.24,RBRR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR RENDIMENTO HIGH GRADE,29467977/0001-03,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.15,0.00,15057190,91.47,1.38,0.95,Bilhão
5.93,13.66,0.70,205.73,K,-11.23,DVFF11,FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVANT FOF IMOBILIÁRIOS,39863059/0001-49,Geral,Títulos e valores mobiliários,Híbrido,Fundo de fundos,Indeterminado,Ativa,0.15,0.00,11009489,8.41,92.62,0.07,Milhões
30.90,14.01,0.34,275.27,K,3.34,RECT11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII REC RENDA IMOBILIÁRIA,32274163/0001-59,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,0.17,9.80,8543482,90.96,777.13,0.37,Milhões
97.67,0.00,0.55,14.46,K,-13.56,TRNT11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - TORRE NORTE,04722883/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,1.50,31.90,3935551,176.85,696.00,0.07,Milhões
82.00,14.69,0.93,2.80,M,13.54,RECR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII REC RECEBÍVEIS IMOBILIÁRIOS,28152272/0001-26,fiiGENERAL,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,26441639,88.20,2.33,0.95,Bilhões
74.24,11.93,0.64,158.24,K,9.55,CXAG11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGÊNCIAS,40189596/0001-34,Geral,Renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Passiva,0.58,0.00,2090610,115.83,242.16,0.70,Milhões
64.59,14.17,0.77,488.54,K,-10.51,CXCI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,42066916/0001-94,Geral,Títulos e valores mobiliários,Fundo de Fundos,Fundo de fundos,Indeterminado,Ativa,,0.00,2057715,83.34,171.50,0.75,Milhões
40.65,12.94,0.64,28.48,K,13.55,CXCE11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CEDAE,10991914/0001-15,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,5.0,0.00,1712939,63.46,108.70,0.46,Milhões
240.00,8.48,0.00,5.04,K,16.58,CXTL11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA SEQ LOGÍSTICA RENDA,12887506/0001-43,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,0.41,0.00,53586,402503.68,21.57,0.29,Bilhões
12.14,9.18,0.73,2.00,K,1.17,NVHO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - NOVO HORIZONTE,17025970/0001-44,Investidor Qualificado,Desenvolvimento para renda,Hospitalar,Fundo de Tijolo,Indeterminado,Ativa,0.10,0.00,41494522,16.61,689.43,0.09,Milhões
1.081.93,0.00,0.99,257.33,K,8.49,LKDV11,FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1,40102445/0001-05,Investidor Qualificado,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.00,66800,1091.85,72.95, 0.00,Milhões
122.04,12.72,0.58,4.78,K,-24.13,EDFO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO EDIFÍCIO OUROINVEST,06175262/0001-73,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.30,28.27,235989,210.44,49.66,1.23,Milhões
76.10,13.07,0.76,661.27,K,5.90,GTWR11,FUNDO DE INVESTIMENTO IMOBILIARIO GREEN TOWERS,23740527/0001-58,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.25,0.00,11999989,99.79,1.20,0.90,Bilhão
94.82,11.18,0.64,2.28,K,-6.88,HUSC11,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,28851767/0001-43,Geral,Desenvolvimento para renda,Hospitalar,Fundo de Tijolo,Indeterminado,Passiva,0.35,0.00,850810,148.65,126.47,0.86,Milhões
137.52,14.76,1.11,3.50,M,18.41,HBCR11,HBC RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,36501159/0001-37,Geral,Desenvolvimento para renda,Lajes Corporativas,Fundo misto,Indeterminado,Ativa,0.18,0.00,1599989,124.37,199.00,0.53,Milhões
61.32,15.48,0.74,4.31,M,-1.14,IRDM11,FUNDO DE INVESTIMENTO IMOBILIÁRIO IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28830325/0001-10,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.17,0.00,36433816,82.84,3.02,0.78,Bilhões
82.00,9.25,0.90,1.68,K,-5.93,HOSI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,34081631/0001-02,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.30,0.00,573439,91.11,52.25,0.65,Milhões
517.30,8.78,1.09,182.72,K,11.73,FIIB11,FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL,14217108/0001-45,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,3,0.00,684989,475.22,325.53,3.58,Milhões
38.01,2.70,0.62,168.59,K,31.08,OULG11,FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA,13974819/0001-00,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.00,2481272,61.62,152.90,0.02,Milhões
85.25,12.20,0.90,2.96,M,8.93,MCCI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,23648935/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,16960013,94.37,1.60,1.00,Bilhão
8.25,13.71,0.83,16.26,K,0.96,PULV11,FUNDO DE INV IMOB RBR CRÉD PULVERIZADO RESP LTDA,53018363/0001-10,fiiGENERAL,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,12000229,9.94,119.28,0.10,Milhões
24.27,11.94,0.79,1.67,K,150.46,VPSI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO SHOPPING INDAIATUBA,14721889/0001-00,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.15,0.00,8071886,30.74,248.12,0.27,Milhões
92.77,13.31,0.96,2.37,M,11.61,RBRY11,FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR PRIVATE CRÉDITO IMOBILIÁRIO,30166700/0001-11,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,12769501,96.98,1.24,1.18,Bilhão
67.90,10.06,0.81,520.52,K,28.11,RELG11,FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,37112770/0001-36,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.175,3.00,1334551,84.06,112.19,0.80,Milhões
49.68,11.07,0.65,838.09,K,-1.21,RBRP11,FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR PROPERTIES,21408063/0001-51,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,0.12,6.63,12179175,76.02,925.85,0.40,Milhões
89.50,13.69,0.93,2.39,M,9.40,RZTR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,36501128/0001-86,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.25,0.00,18851709,96.61,1.82,1.00,Bilhão
386.40,0.00,0.94,12.37,K,-31.90,ROOF11,FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,38456598/0001-09,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Ativa,0.30,0.00,77484,412.38,31.96,41.72,Milhões
80.05,15.51,0.79,317.22,K,-7.97,SMRE11,FUNDO DE INVESTIMENTO IMOBILIÁRIO SMART REAL ESTATE – FII RESPONSABILIDADE LIMITADA,53730029/0001-95,Investidor Qualificado,Híbridos,Outros,Outro,Indeterminado,Ativa,0.22,0.00,1044484,101.31,105.82,1.01,Milhões
61.05,9.63,0.54,6.88,K,9.70,FISC11,FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,12804013/0001-00,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,3.6,7.10,1699985,113.79,193.44,0.50,Milhões
85.00,14.89,0.76,3.99,M,-17.61,TGAR11,FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL,25032881/0001-53,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,1.50,0.00,23567957,111.15,2.62,1.00,Bilhões
102.54,9.39,0.87,2.94,M,0.04,LVBI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI LOGÍSTICO,30629603/0001-18,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1.30,10.70,16118554,117.64,1.90,0.75,Bilhão
79.20,13.59,0.87,953.82,K,12.85,BARI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I,29267567/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.305,0.00,4634180,91.23,422.77,0.95,Milhões
3.80,0.00,0.65,20.06,K,38.69,FIVN11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA,17854016/0001-64,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,,56.00,9412619,5.89,55.45, 0.00,Milhões
71.80,11.42,0.63,24.44,K,10.75,VSHO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,23740595/0001-17,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.75,5.10,2098789,114.86,241.06,0.46,Milhões
84.01,13.74,0.80,191.20,K,0.38,VTLT11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,27368600/0001-63,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95,0.00,2114989,104.98,222.03,1.03,Milhões
72.60,8.82,0.67,3.33,M,-16.57,PVBI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,35652102/0001-76,fiiGENERAL,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.0,20.90,27130056,107.88,2.93,0.50,Bilhões
112.64,0.00,1.19,16.40,K,11.47,GCDL11,Galapagos Desenvolvimento Logistico Fundo de Investimento Imobiliario Responsabilidade Limitada,56061587/0001-01,Geral,Renda,Logístico / Indústria / Galpões,Outro,Determinado,Ativa,,0.00,256202,94.97,24.33, 0.00,Milhões
145.92,0.00,2.26,433.69,K,0.00,TCIN11,FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET V - ED CIDADE NOVA,34197700/0001-30,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.25,0.00,849649,64.46,54.77, 0.00,Milhões
46.37,11.52,0.61,171.91,K,-4.98,FIGS11,GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,17590518/0001-25,Geral,Desenvolvimento para venda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.20,7.70,2849989,76.26,217.35,0.48,Milhões
43.20,5.42,0.47,416.33,K,-23.06,GZIT11,GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15447108/0001-02,Investidor Qualificado,Híbridos,Híbrido,Fundo misto,Indeterminado,Ativa,,4.70,21841220,91.11,1.99,0.78,Bilhão
8.89,0.00,0.68,1.59,M,10.99,GSFI11,GENERAL SHOP E OUTLETS DO BRASIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,11769604/0001-13,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,1.05,10.40,96106655,13.06,1.26, 0.00,Bilhão
63.21,16.45,0.70,166.43,K,4.97,GCRI11,GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,38293897/0001-61,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,1453848,90.35,131.35,0.85,Milhões
700.00,0.00,1.14,2.05,M,4.01,VXXV11,VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30982974/0001-89,Investidor Qualificado,Renda,Outros,Fundo de desenvolvimento,Indeterminado,Ativa,0.35,0.00,276435,613.88,169.70,93.02,Milhões
63.99,8.39,0.59,62.00,K,10.16,GLOG11,PLURAL LOGÍSTICA FDO INV IMOB,36501198/0001-34,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.7,28.00,749989,108.64,81.48,0.41,Milhões
85.65,9.07,0.80,97.56,K,32.25,ABCP11,FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING,01201140/0001-90,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.1,2.30,4709071,106.80,502.95,0.50,Milhões
9.58,12.38,0.86,4.44,M,-0.62,GGRC11,GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,26614291/0001-00,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,1.10,1.40,152455655,11.18,1.71,0.10,Bilhão
9.08,11.39,1.01,4.88,M,12.39,GARE11,FUND DE INVEST IMOBILIÁRIO GUARDIAN REAL ESTATE,37295919/0001-60,fiiGENERAL,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.94,0.00,147458212,9.00,1.33,0.08,Bilhão
8.50,13.12,0.91,81.35,K,5.99,GAME11,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN MULTIESTRATÉGIA I,41269052/0001-45,Geral,Títulos e valores mobiliários,Outros,Fundo de papel,Indeterminado,Ativa,1.10,0.00,21697666,9.31,201.97,0.10,Milhões
79.12,15.93,0.84,789.74,K,4.77,HABT11,HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30578417/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,8126772,94.20,765.54,1.05,Milhões
75.10,13.53,0.80,230.50,K,24.23,HCHG11,HECTARE RECEBÍVEIS HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO,34508959/0001-54,Geral,Títulos e valores mobiliários,Outros,Fundo de papel,Indeterminado,Ativa,0.20,0.00,1199989,94.29,113.15,0.71,Milhões
50.08,3.23,0.75,11.93,K,49.09,HAAA11,HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,27445482/0001-40,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.60,17.00,3454989,66.49,229.71,0.08,Milhões
22.10,18.35,0.21,800.35,K,-8.91,HCTR11,HECTARE CE - FUNDOS INVESTIMENTO IMOBILIÁRIOS,30248180/0001-96,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.21,0.00,22084191,104.49,2.31,0.30,Bilhões
27.96,0.00,0.43,413.19,K,-3.69,HOFC11,HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,31894369/0001-19,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.80,49.00,3778990,65.53,247.63,0.21,Milhões
8.50,14.31,0.89,32.89,K,-6.39,HGBL11,HEDGE BRASIL LOGÍSTICO IND FUND INV IMOB RESP LIM,53466467/0001-98,Investidor Qualificado,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,0.00,25135494,9.57,240.47,0.07,Milhões
85.98,13.49,0.83,10.09,K,-12.14,HDEL11,HEDGE DESENVOLVIMENTO LOGÍSTICO FII,44514162/0001-13,Investidor Qualificado,Desenvolvimento para venda,Logístico / Indústria / Galpões,Fundo de Tijolo,Determinado,Passiva,,0.00,839989,103.79,87.18,11.60,Milhões
100.00,0.00,1.05,783.47,K,4.17,HDOF11,HEDGE DESENVOLVIMENTO LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO,35688460/0001-39,Investidor Qualificado,Desenvolvimento para venda,Lajes Corporativas,Fundo de desenvolvimento,Determinado,Ativa,0.85,0.00,3369989,95.51,321.87, 0.00,Milhões
8.23,8.02,0.75,52.83,K,6.90,HLOG11,HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,27486542/0001-72,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.7,0.00,42499989,11.04,469.33,0.07,Milhões
20.24,8.79,1.00,18.72,K,4.49,FLRP11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FLORIPA SHOPPING,10375382/0001-91,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,9.0,1.20,7399989,20.32,150.34,0.14,Milhões
18.90,10.11,0.87,2.06,M,-1.97,HGBS11,HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,08431747/0001-06,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.60,4.80,129132999,21.61,2.79,0.15,Bilhões
89.59,7.37,0.97,301.31,K,7.84,HPDP11,HEDGE SHOPPING PARQUE DOM PEDRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,35586415/0001-73,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Passiva,0.50,2.90,3287989,92.66,304.67,0.56,Milhões
67.18,15.62,0.61,19.44,K,-22.48,HGIC11,HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,38456508/0001-71,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.75,0.00,462695,110.91,51.32,0.80,Milhões
3.00,0.00,0.43,1.61,K,-6.25,HRDF11,HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO,16929519/0001-99,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,0.75,0.00,1517414,7.05,10.70,34.00,Milhões
8.16,12.56,0.93,208.62,K,7.65,HREC11,HEDGE RECEBÍVEIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,35507262/0001-21,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.70,0.00,51685906,8.77,453.52,0.09,Milhões
99.20,12.12,1.11,326.18,K,18.46,SEED11,HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,35689497/0001-81,Investidor Qualificado,Híbridos,Híbrido,Outro,Determinado,Ativa,,0.00,1639989,89.08,146.09,0.86,Milhões
