Cotação,DY,P/VP,Liquidez Diária,Liquidez Unidade,VARIAÇÃO,Papel,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Valor Patrimonial Unidade
6.00,11.42,0.81,1.75,M,-3.53,HFOF11,HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,18307582/0001-19,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.60,0.00,230459989,7.37,1.70,0.06,Bilhão
140.16,15.75,0.97,414.62,K,-10.76,HTMX11,FUNDOS INVESTIMENTO IMOBILÍARIOS FII HOTEL MAXINVEST,08706065/0001-69,Geral,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,0.50,32.00,2888083,144.46,417.22,1.22,Milhões
77.61,14.24,0.88,241.46,K,7.06,HSAF11,HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35360687/0001-50,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,2526349,88.51,223.61,0.95,Milhões
101.50,10.90,1.13,219.96,K,13.47,HSRE11,HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,08098114/0001-28,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,0.90,4.20,8898713,89.91,800.09,0.85,Milhões
79.24,10.42,0.72,421.61,K,2.44,HSLG11,HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,32903621/0001-71,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.95,0.00,12660056,110.44,1.40,0.66,Bilhão
1.241.00,8.22,1.00,8.50,K,10.97,HUSI11,HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30017492/0001-99,Geral,Desenvolvimento para renda,Hospitalar,Fundo de Tijolo,Indeterminado,Ativa,0.30,0.00,116351,1247.13,145.12,8.31,Milhões
79.95,10.71,0.76,2.27,M,-6.64,HSML11,HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32892018/0001-31,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.20,4.30,20808561,104.89,2.18,0.66,Bilhões
7.93,14.00,0.83,312.10,K,-4.00,GRUL11,Icatu Vanguarda GRU Logístico,54483412/0001-59,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,0.00,24699989,9.59,236.84,0.11,Milhões
69.00,10.59,0.58,25.24,K,5.12,INRD11,Inter Residence,34835191/0001-23,Geral,Renda,Residencial,Fundo de desenvolvimento,Indeterminado,Ativa,0.76,5.90,1130695,118.53,134.03,0.63,Milhões
68.07,10.80,0.89,59.98,K,0.98,ITIT11,INTER TEVE INDICE DE TIJOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,36293425/0001-83,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,0.30,0.00,900483,76.21,68.62,0.63,Milhões
66.24,13.01,0.95,41.08,K,-5.94,ITIP11,INTER TEVA INDICE DE PAPEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,36312772/0001-06,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Passiva,0.30,0.00,748140,70.03,52.40,0.80,Milhões
73.22,12.62,0.73,142.48,K,-2.23,INLG11,INTER LOGÍSTICO  FUNDO DE INVESTIMENTO IMOBILIÁRIO – FII,34598181/0001-11,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.31,0.30,4512092,100.26,452.38,0.77,Milhões
76.66,12.60,0.80,795.05,K,-6.35,ITRI11,ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,52270671/0001-76,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo misto,Indeterminado,Ativa,,0.00,6249989,95.76,598.50,0.82,Milhões
66.68,15.13,0.77,40.96,K,6.23,IRIM11,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,41076564/0001-95,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,1.03,0.00,1919989,86.47,166.02,0.81,Milhões
91.95,14.96,0.92,486.10,K,9.86,ICRI11,ITAÚ CRÉDITO IMOBILIÁRIO IPCA,51294441/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,3857348,100.00,385.73,1.10,Milhões
14.88,1.06,1.90,62.38,K,-34.36,JBFO11,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,36615915/0001-59,Geral,Títulos e valores mobiliários,Fundo de Fundos,Fundo de papel,Indeterminado,Ativa,1.00,0.00,1279059,7.81,10.00,0.04,Milhões
98.50,7.77,0.87,15.03,K,-6.80,JASC11,JASC RENDA VAREJO FUNDO DE INVESTIMENTO IMOBILIÁRIO,40886241/0001-02,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,1.00,0.90,3489331,113.20,394.98,0.67,Milhões
80.99,14.63,0.86,188.41,K,-1.33,TMPS11,ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42737077/0001-99,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Determinado,Ativa,0.90,0.00,978957,93.81,91.84,0.85,Milhões
150.50,1.81,0.92,8.56,K,9.80,VJFD11,JFDCAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,15489509/0001-17,Investidor Qualificado,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,0.00,4876118,163.87,799.06,0.82,Milhões
160.00,2.89,0.84,6.09,M,9.09,JCCJ11,JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIÁRIO,50701686/0001-16,Geral,Renda,Fundo de Fundos,Fundo de fundos,Indeterminado,Ativa,0.3,0.00,1668494,189.81,316.69,0.34,Milhões
8.09,13.91,0.86,381.60,K,-6.90,JSCR11,JS Recebíveis Imobiliários,54866214/0001-74,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,22137089,9.40,208.10,0.10,Milhões
115.00,65.27,0.75,12.02,K,697.50,JPPC11,JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,17216625/0001-98,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,1.80,0.00,54989,154.10,8.48,75.06,Milhões
68.00,9.60,0.64,22.38,K,6.19,JFLL11,JFL LIVING FI IMOBILIÁRIO CLASSE UNICA,36501181/0001-87,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,1.15,23.00,1500587,106.87,160.37,0.40,Milhões
63.20,9.11,0.62,1.66,M,6.27,JSRE11,JS REAL ESTATE MULTIGESTÃO - FII,13371132/0001-71,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,1,4.50,20767317,101.94,2.12,0.48,Bilhões
78.50,16.55,0.81,150.77,K,12.42,JPPA11,JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30982880/0001-00,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,0.65,0.00,904039,97.47,88.12,1.06,Milhões
7.35,14.86,0.82,1.42,M,-15.52,JSAF11,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42085661/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,77523279,9.02,699.10,0.09,Milhões
6.74,12.28,0.83,437.21,K,-7.15,KISU11,KLIMA FIC FUNDO IMOBILIÁRIO SUNO 30,36669660/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.65,0.00,44196039,8.10,357.98,0.07,Milhões
64.96,17.50,0.76,327.58,K,-5.58,KIVO11,KILIMA VOLKANO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42273325/0001-98,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.25,0.00,2222725,84.98,188.88,0.95,Milhões
8.68,13.82,0.91,352.68,K,3.33,KCRE11,KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42502802/0001-40,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,35999989,9.57,344.47,0.11,Milhões
90.36,12.34,0.91,4.12,M,6.25,KNHF11,KINEA HEDGE FUND FDO DE INV IMOB,42754342/0001-47,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,1.2,5.60,19663224,99.82,1.96,1.00,Bilhão
0.25,1.81,0.37,2.54,K,150.00,KNRE11,KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,14423780/0001-97,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo misto,Determinado,Ativa,1.0,0.00,18547150,0.67,12.41, 0.00,Milhões
101.35,13.87,1.02,2.51,M,10.27,KNHY11,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30130708/0001-28,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.60,0.00,28169496,99.15,2.79,1.30,Bilhões
87.73,12.48,0.95,5.30,M,3.49,KNIP11,KINEA INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,24960430/0001-13,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00 ,0.00,80078175,92.18,7.38,0.80,Bilhões
70.48,21.28,0.67,2.59,M,-17.66,KORE11,Kinea Oportunidades Real Estate,52219978/0001-42,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,9.35,9624989,105.93,1.02,1.25,Bilhão
105.50,13.68,1.04,2.18,M,16.05,KNUQ11,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOB,42754362/0001-18,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,15312506,101.26,1.55,1.50,Bilhão
8.64,12.96,0.98,4.05,M,6.95,KNSC11,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,35864448/0001-38,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20,0.00,202202374,8.81,1.78,0.10,Bilhão
104.30,12.43,1.02,10.92,M,13.85,KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,16706958/0001-32,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00 ,0.00,76509713,101.82,7.79,1.35,Bilhões
137.15,8.75,0.84,4.62,M,-3.91,KNRI11,KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12005956/0001-65,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.25,4.49,28204036,163.03,4.60,1.00,Bilhões
80.54,0.00,0.97,3.13,K,0.01,LRDI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO LEBLON REALTY DESENVOLVIMENTO I,41088534/0001-07,Investidor Qualificado,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,,0.00,370233,83.20,30.81, 0.00,Milhões
560.00,3.34,1.68,1.24,M,21.41,LPLP11,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37262752/0001-30,Investidor Qualificado,Desenvolvimento para venda,Outros,Outro,Indeterminado,Ativa,0.10,0.00,580499,334.03,193.91,4.96,Milhões
8.53,17.82,0.86,763.30,K,-3.94,LIFE11,Life Capital Partners Fund de Investimento Imob,39753295/0001-02,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00,37901296,9.95,376.95,0.12,Milhões
91.93,14.51,0.68,1.19,M,0.21,LASC11,LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO,30248158/0001-46,Geral,Desenvolvimento para renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.10,4.20,2940287,135.03,397.04,0.92,Milhões
10.56,4.58,0.76,2.07,M,4.87,MCLO11,MAUÁ CAPITAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOB,57466934/0001-30,Geral,Títulos e valores mobiliários,Logístico / Indústria / Galpões,Outro,Determinado,Ativa,,0.00,124642849,13.81,1.72,0.09,Bilhão
8.70,14.60,0.94,1.26,M,7.66,MANA11,MANATÍ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,42888583/0001-89,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,1.00,0.00,37536129,9.30,349.05,0.11,Milhões
65.60,2.20,1.97,278.80,K,-39.01,MCEM11,MÉRITO CEMITÉRIOS FII - FDO DE INV IMOB,46157247/0001-17,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.00,2959866,33.23,98.37,0.48,Milhões
8.60,14.77,0.89,5.20,M,7.24,MCRE11,MAUÁ CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,36655973/0001-06,fiiGENERAL,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.05,0.00,111598910,9.64,1.08,0.11,Bilhão
6.90,0.00,0.12,34.80,K,145.55,LFTT11,LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO,24796967/0001-90,Investidor Qualificado,Híbridos,Outros,Fundo de papel,Indeterminado,Ativa,0.20,0.00,664989,57.65,38.34,3.67,Milhões
9.52,11.97,1.00,9.36,M,6.97,MXRF11,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,97521225/0001-25,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,0.90,0.00,437325286,9.48,4.15,0.10,Bilhões
8.28,15.01,0.83,9.26,K,10.40,NCRI11,NAVI CRÉDITO IMOBILIÁRIO,40041603/0001-56,fiiGENERAL,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,3949988,9.95,39.29,0.10,Milhões
15.68,0.00,0.58,224.28,K,-14.97,MGHT11,FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO HOTÉIS,34197776/0001-65,Investidor Qualificado,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,0.85,0.00,1313773,27.26,35.82,0.13,Milhões
79.60,17.09,0.77,815.11,K,-8.15,MFII11,MÉRITO DESENVOLVIMENTO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,16915968/0001-88,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,2.0,0.00,5962384,103.82,619.00,1.06,Milhões
69.97,13.63,0.82,69.61,K,-8.19,NAVT11,NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,35652252/0001-80,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.0,0.00,612271,85.51,52.35,0.75,Milhões
8.44,12.87,0.87,31.72,K,0.60,APTO11,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,42432327/0001-82,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,1.35,21.00,4612216,9.76,45.00,0.09,Milhões
103.17,11.05,0.81,196.35,K,0.32,NEWL11,NEWPORT LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,32527626/0001-47,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.95,0.00,2817401,127.94,360.47,0.95,Milhões
103.80,7.64,1.17,31.57,K,8.98,OCRE11,OCTO FDO DE INV IMOB,44680435/0001-08,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo misto,Indeterminado,Ativa,,0.00,422975,89.07,37.68,0.64,Milhões
89.99,1.13,1.16,142.00,K,7.68,NEWU11,NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14793782/0001-78,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.48,35.37,741989,77.78,57.71,0.20,Milhões
6.73,16.20,0.79,242.59,K,-14.49,ARRI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS,32006821/0001-21,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.14,0.00,20726962,8.47,175.65,0.09,Milhões
78.85,15.31,0.79,448.99,K,15.76,OUJP11,OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO,26091656/0001-50,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,1.05,0.00,3252373,100.22,325.94,1.00,Milhões
1.040.00,0.33,0.98,1.61,M,-9.33,PNDL11,FUNDO DE INVESTIMENTO IMOBILIÁRIO PANORAMA DESENVOLVIMENTO LOGÍSTICO,37899400/0001-90,Investidor Qualificado,Híbridos,Outros,Fundo de desenvolvimento,Determinado,Ativa,1.50,10.60,144321,1061.19,153.16,3.41,Milhões
7.68,15.13,0.83,320.16,K,-8.83,PMIS11,Paramis Hedge Fund,51868778/0001-58,Geral,Títulos e valores mobiliários,Híbrido,Outro,Indeterminado,Ativa,,0.00,14803231,9.29,137.60,0.09,Milhões
49.00,0.00,1.34,744.06,K,-13.75,PNPR11,PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26813118/0001-22,Investidor Qualificado,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,1.00,8.40,897805,36.53,32.80,1.23,Milhões
55.24,10.10,1.00,1.17,M,2.16,PQAG11,PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12978943/0001-72,Geral,Desenvolvimento para renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.2,0.00,13991879,55.41,775.28,0.47,Milhões
38.53,4.13,0.93,38.09,K,14.91,PATC11,PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,30048651/0001-12,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.175,34.70,3477423,41.21,143.32,0.05,Milhões
109.61,10.54,0.70,1.54,M,6.19,HGRE11,CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,09072017/0001-29,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,1.0,13.30,11817756,155.74,1.84,0.85,Bilhão
56.24,12.39,0.58,1.25,M,7.18,PATL11,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,35754164/0001-99,Geral,Desenvolvimento para renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.73,8.80,4991524,96.58,482.09,0.57,Milhões
97.43,10.11,0.80,2.10,M,-0.10,PMLL11,Genial Malls Fundo de Investimento Imobiliário,26499833/0001-32,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.50,4.00,13982082,121.22,1.69,0.86,Bilhão
135.56,100.03,0.97,156.40,K,-1.72,HGPO11,CSHG PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11260134/0001-68,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.625,0.00,1753046,140.30,245.96,130.40,Milhões
62.01,14.37,0.76,520.19,K,-17.64,HGFF11,CSHG IMOBILIÁRIO FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,32784898/0001-22,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.80,0.00,2863586,81.82,234.29,0.68,Milhões
92.16,13.13,0.94,4.01,M,1.55,HGCR11,CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11160521/0001-22,fiiGENERAL,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.80,0.00,15418095,97.65,1.51,1.05,Bilhão
63.46,10.24,0.50,375.98,K,6.73,VCRR11,VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,40041723/0001-53,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,0.80,24.84,1999989,126.95,253.90,0.50,Milhões
152.00,8.68,0.93,5.76,M,2.20,HGLG11,CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11728688/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.60,3.50,33787564,162.74,5.50,1.10,Bilhões
39.01,20.12,0.63,1.35,K,48.78,PEMA11,PERFORMA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,34736510/0001-43,Investidor Qualificado,Títulos e valores mobiliários,Outros,Fundo de papel,Indeterminado,Ativa,0.10,0.00,551989,61.71,34.06,0.37,Milhões
79.10,12.83,0.87,493.15,K,5.62,PLCR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO PLURAL RECEBÍVEIS,32527683/0001-26,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.20,0.00,2109158,91.40,192.77,0.90,Milhões
12.98,18.57,0.87,2.72,K,96.37,PLRI11,POLO FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS I,14080689/0001-16,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,954293,14.88,14.20,1.36,Milhões
121.47,10.21,0.95,3.18,M,5.90,HGRU11,CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29641226/0001-53,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,0.90,0.80,23238013,127.75,2.97,0.95,Bilhões
8.11,13.30,0.84,346.48,K,3.58,PORD11,POLO FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS II,17156502/0001-09,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.90,0.00,37283739,9.60,357.86,0.09,Milhões
149.94,9.35,0.90,21.19,K,6.61,RZZR11,Raizz Renda Logística,35652278/0001-28,Investidor Qualificado,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,0.20,0.00,4813161,166.30,800.42,1.20,Milhões
215.00,7.06,0.61,1.36,M,1.11,FPAB11,FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA,03251720/0001-18,fiiGENERAL,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passive,5.0,18.00,749989,354.71,266.03,1.35,Milhões
0.20,247.07,0.07,1.04,K,0.00,PRSN11,PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,14056001/0001-62,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Ativa,1.50,0.00,3231236,2.84,9.17,0.33,Milhões
950.00,12.49,0.91,72.57,K,4.24,RSPD11,RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III FUNDO DE INVESTIMENTO IMOBILIÁRIO,19249989/0001-08,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Ativa,2.00,0.00,149000,1047.47,156.08,49.74,Milhões
61.55,13.03,0.88,490.55,K,-1.41,RFOF11,FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FUNDO DE FUNDOS,34027774/0001-28,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.80,0.00,1078153,70.31,75.81,0.65,Milhões
