Cotação,DY,P/VP,Liquidez Diária,Liquidez Unidade,VARIAÇÃO,Papel
7.69,17.57,0.82,166.81,K,-5.76,ALZC11
91.18,12.88,0.97,718.14,K,7.25,AFHI11
7.50,10.78,0.62,686.16,K,-0.93,AJFI11
72.63,0.00,0.93,781.77,K,-15.05,AURB11
9.99,9.69,0.93,1.32,M,2.46,ALZR11
83.76,5.21,0.68,563.15,K,-12.57,APXM11
46.21,13.05,0.59,281.20,K,-4.96,AIEC11
1.01,7.45,1.06,4.64,K,12.22,AROA11
7.54,15.49,0.83,76.92,K,-13.43,ARXD11
7.60,15.12,0.78,1.06,M,-10.28,AZPL11
64.19,15.20,0.77,285.31,K,8.96,BCRI11
71.06,18.79,0.91,91.17,K,-30.21,BNFS11
7.01,14.29,0.75,987.66,K,-15.13,BBIG11
352.00,0.00,0.50,36.41,K,-43.34,BBFI11
97.91,13.11,0.94,84.08,K,-4.08,BBRC11
62.58,13.20,0.86,216.12,K,-1.57,BBFO11
31.49,12.58,0.45,303.71,K,-6.17,BLMG11
96.99,8.72,0.92,251.16,K,7.95,BMLC11
1.15,0.00,0.16,8.13,K,-28.13,CARE11
54.11,14.05,0.77,287.51,K,-10.44,BPFF11
1.174.71,5.65,1.49,3.23,K,-9.71,BVAR11
81.14,12.63,0.83,302.10,K,-12.21,BCIA11
109.81,9.67,0.93,2.16,M,5.41,BRCO11
82.25,11.98,0.84,1.28,M,1.97,FATN11
6.99,15.25,0.83,41.69,K,12.38,BIME11
900.00,7.20,0.84,835.92,K,3.83,BICE11
710.50,41.71,1.11,6.41,K,26.64,BRIP11
502.50,43.80,1.36,12.45,K,1.45,BRIM11
54.30,11.73,0.50,437.98,K,28.96,BROF11
41.52,10.86,0.60,38.92,K,14.00,BTHI11
76.05,13.57,0.68,538.94,K,10.75,BTAL11
9.19,12.29,0.91,1.81,M,4.55,BTCI11
57.20,0.00,1.10,63.21,K,-0.12,LLAO11
98.76,9.57,0.95,6.37,M,6.67,BTLG11
40.52,13.72,0.48,786.93,K,-8.70,BRCR11
8.15,10.35,0.82,6.64,M,6.27,BTHF11
77.83,20.01,0.62,776.07,K,9.54,BPML11
53.97,8.80,0.49,89.40,K,24.13,BTRA11
60.50,11.70,0.76,17.64,K,-14.94,CXRI11
57.11,14.26,0.59,196.90,K,-8.91,CXCO11
75.27,9.75,0.93,23.10,K,7.98,CRFF11
101.32,7.13,0.86,123.33,K,-12.36,BTWR11
151.45,7.56,1.00,1.53,K,3.05,BTSG11
109.59,2.05,0.94,2.71,K,-4.70,BTSI11
8.63,11.38,0.83,199.00,K,-8.29,CCME11
110.00,7.91,1.01,2.79,M,9.88,CPOF11
11.80,6.85,1.22,14.84,M,19.80,CPLG11
9.40,12.98,0.80,1.35,M,2.07,CPSH11
7.33,12.93,0.83,6.07,M,1.80,CPTS11
10.28,10.93,1.07,3.67,M,14.99,CPUR11
98.00,6.48,0.76,422.22,K,4.61,BLCA11
320.00,16.69,1.03,300.74,K,31.95,CFHI11
23.00,4.35,0.34,5.30,K,-14.24,CBOP11
1.24,6.60,0.16,136.69,K,-11.43,CNES11
5.28,0.38,0.25,1.09,K,-34.73,CTXT11
650.00,23.65,0.66,225.20,K,20.55,CFII11
81.59,19.77,0.86,3.47,M,-9.45,CACR11
88.06,14.04,0.91,620.39,K,6.82,CLIN11
61.22,3.17,0.84,2.21,M,1.31,CJCT11
53.70,18.81,0.60,136.37,K,-5.71,IBCR11
95.00,0.00,0.79,1.60,M,-5.00,CYLD11
4.55,0.66,0.46,6.23,K,8.33,DAYM11
10.888.00,0.00,1.12,380.66,K,7.89,ASRF11
8.59,14.12,0.92,513.33,K,0.94,CYCR11
6.99,13.27,0.83,11.79,K,-21.72,DAMA11
28.10,18.43,0.29,670.23,K,-12.63,DEVA11
9.50,15.26,0.98,45.33,K,15.43,EXES11
11.803.62,1.24,0.67,1.51,M,35.87,ERCR11
125.84,2.00,0.79,38.88,K,-6.09,ERPA11
848.10,13.65,1.52,77.03,K,13.20,KEVE11
94.25,15.12,1.01,83.27,K,12.59,FLCR11
7.68,15.37,0.81,197.78,K,-1.41,EQIR11
1.148.88,0.00,1.25,33.21,K,13.05,EGDB11
6.91,15.41,0.75,292.04,K,-10.51,VRTM11
75.72,13.21,0.91,1.07,M,-4.63,VRTA11
135.98,9.32,0.62,92.44,K,5.88,FLMA11
229.00,10.07,0.69,23.45,K,1.70,EURO11
645.00,6.80,0.31,12.47,K,10.21,ALMI11
72.02,5.07,0.62,6.43,K,60.19,FMOF11
150.00,4.71,0.95,10.87,M,4.35,JCIN11
84.87,13.95,0.92,1.63,M,4.12,CVBI11
76.56,11.76,0.86,702.40,K,-3.46,KFOF11
143.49,13.60,0.65,53.84,K,8.05,FAED11
125.50,8.35,1.02,213.34,K,17.65,FCFL11
710.00,147.47,0.39,17.22,K,-8.37,FAMB11
42.79,12.89,0.59,22.91,K,10.51,CEOC11
6.07,13.34,0.73,62.91,K,-7.21,DVFF11
14.70,5.68,0.31,43.38,K,-19.19,EDGA11
7.94,15.23,0.81,193.86,K,-0.63,FYTO11
259.99,12.32,0.80,32.30,K,3.78,HCRI11
179.18,10.48,0.85,185.27,K,9.74,NSLU11
650.00,54.08,0.82,5.99,K,0.85,RBRI11
81.83,14.72,0.93,2.80,M,12.30,RECR11
63.41,19.98,0.62,59.67,K,5.52,MAXR11
86.45,12.40,0.95,2.95,M,7.78,RBRR11
2.439.99,9.64,0.73,209.62,K,42.40,PQDP11
30.85,14.04,0.34,275.27,K,2.76,RECT11
73.14,12.11,0.63,158.24,K,7.35,CXAG11
39.65,13.27,0.62,28.48,K,10.69,CXCE11
64.77,14.13,0.78,488.54,K,-10.22,CXCI11
97.00,0.00,0.55,22.93,K,-10.98,TRNT11
119.00,13.05,0.57,3.39,K,-25.62,EDFO11
1.081.93,0.00,0.99,257.33,K,8.49,LKDV11
290.00,7.02,0.00,5.04,K,44.49,CXTL11
130.00,16.05,1.05,3.50,M,12.52,HBCR11
11.82,9.43,0.71,2.00,K,2.69,NVHO11
76.15,13.07,0.76,800.25,K,6.53,GTWR11
92.95,11.40,0.62,5.03,K,-4.82,HUSC11
509.83,8.91,1.07,162.70,K,10.36,FIIB11
85.01,12.23,0.91,3.23,M,7.28,MCCI11
61.39,15.46,0.76,4.61,M,-0.87,IRDM11
84.49,8.98,0.93,5.52,K,-5.07,HOSI11
413.70,1.17,1.98,2.36,K,109.96,FPNG11
24.27,11.94,0.79,1.67,K,150.46,VPSI11
36.99,2.78,0.60,1.35,M,25.11,OULG11
8.48,13.34,0.85,16.26,K,-1.97,PULV11
89.52,13.68,0.93,2.39,M,9.41,RZTR11
49.89,11.02,0.65,1.25,M,-4.32,RBRP11
74.99,7.84,0.66,6.88,K,34.75,FISC11
92.12,13.40,0.94,1.99,M,9.86,RBRY11
66.20,10.32,0.79,520.52,K,16.50,RELG11
386.40,0.00,0.94,12.37,K,-31.90,ROOF11
79.51,15.61,0.78,317.22,K,-8.59,SMRE11
83.78,15.11,0.76,4.34,M,-17.99,TGAR11
75.00,8.53,0.70,3.03,M,-12.10,PVBI11
79.20,13.59,0.89,1.01,M,12.85,BARI11
102.18,9.42,0.87,2.59,M,0.63,LVBI11
3.62,0.00,0.62,20.10,K,27.46,FIVN11
85.98,13.42,0.83,76.22,K,1.31,VTLT11
73.50,11.16,0.64,37.21,K,12.20,VSHO11
112.81,0.00,1.19,16.40,K,11.64,GCDL11
62.77,16.57,0.69,166.43,K,3.52,GCRI11
145.92,0.00,2.26,433.69,K,0.00,TCIN11
43.94,5.33,0.48,467.41,K,-23.46,GZIT11
700.00,0.00,1.14,2.05,M,4.01,VXXV11
85.20,9.12,0.80,99.27,K,31.24,ABCP11
46.99,11.36,0.62,171.91,K,-3.22,FIGS11
63.90,8.40,0.59,62.00,K,12.52,GLOG11
9.13,0.00,0.70,1.59,M,16.60,GSFI11
9.58,12.38,0.86,4.44,M,-0.42,GGRC11
8.43,13.23,0.91,81.35,K,4.85,GAME11
75.02,13.55,0.80,230.50,K,22.76,HCHG11
9.08,11.39,1.01,9.01,M,12.25,GARE11
22.28,18.20,0.21,800.35,K,-9.83,HCTR11
78.88,15.97,0.84,789.74,K,3.79,HABT11
48.60,3.33,0.73,11.93,K,47.90,HAAA11
28.59,0.00,0.44,413.19,K,-5.19,HOFC11
8.50,14.31,0.89,32.89,K,-5.36,HGBL11
20.19,8.82,0.99,18.72,K,9.49,FLRP11
85.98,13.49,0.83,10.09,K,-12.14,HDEL11
100.00,0.00,1.05,783.47,K,4.17,HDOF11
8.22,8.03,0.74,52.83,K,6.75,HLOG11
18.97,10.07,0.88,2.06,M,-0.68,HGBS11
99.20,12.12,1.11,326.18,K,18.46,SEED11
89.17,7.40,0.96,301.31,K,8.01,HPDP11
5.90,11.61,0.80,1.75,M,-4.53,HFOF11
8.17,12.55,0.93,208.62,K,5.85,HREC11
3.00,0.00,0.43,1.61,K,-0.33,HRDF11
68.30,15.36,0.62,19.44,K,-16.89,HGIC11
80.51,10.63,0.77,2.62,M,-6.33,HSML11
77.85,14.19,0.88,241.46,K,6.61,HSAF11
79.89,10.34,0.72,421.61,K,3.25,HSLG11
7.99,13.89,0.83,312.10,K,-1.45,GRUL11
72.47,12.75,0.72,142.48,K,-3.31,INLG11
69.00,10.59,0.58,25.24,K,5.13,INRD11
67.87,10.83,0.89,59.98,K,0.00,ITIT11
64.42,13.38,0.92,41.08,K,-3.74,ITIP11
1.241.00,8.22,1.00,8.50,K,10.97,HUSI11
75.62,12.77,0.79,795.05,K,-7.32,ITRI11
65.99,15.29,0.76,40.96,K,4.45,IRIM11
90.93,15.13,0.91,486.10,K,7.01,ICRI11
79.31,14.94,0.85,188.41,K,-2.84,TMPS11
150.50,1.81,0.92,8.56,K,9.80,VJFD11
160.00,2.89,0.85,4.06,M,9.09,JCCJ11
98.50,7.77,0.87,15.03,K,-6.80,JASC11
14.88,1.06,1.90,62.38,K,-34.36,JBFO11
68.67,9.50,0.64,22.38,K,6.15,JFLL11
117.89,63.67,0.95,12.23,K,717.55,JPPC11
139.30,15.84,0.96,414.62,K,-13.98,HTMX11
97.87,11.30,1.09,219.96,K,7.29,HSRE11
8.06,13.96,0.86,358.37,K,-5.66,JSCR11
7.43,14.70,0.83,1.46,M,-14.40,JSAF11
79.31,16.38,0.82,115.30,K,12.72,JPPA11
62.73,9.18,0.62,1.65,M,6.16,JSRE11
6.67,12.41,0.82,437.21,K,-7.86,KISU11
64.68,17.58,0.76,327.58,K,-5.73,KIVO11
8.55,14.04,0.89,352.68,K,0.12,KCRE11
0.27,1.68,0.40,2.54,K,145.45,KNRE11
70.34,21.32,0.66,2.59,M,-18.37,KORE11
102.00,13.78,1.03,2.51,M,10.38,KNHY11
90.14,12.37,0.90,4.12,M,5.09,KNHF11
86.70,12.63,0.95,7.91,M,2.05,KNIP11
103.54,12.52,1.02,11.12,M,11.82,KNCR11
104.99,13.74,1.04,2.18,M,14.82,KNUQ11
8.73,12.83,0.99,4.05,M,7.64,KNSC11
137.29,8.74,0.84,5.43,M,-3.51,KNRI11
560.00,3.34,1.68,1.24,M,21.41,LPLP11
8.68,14.63,0.93,1.26,M,7.43,MANA11
80.54,0.00,1.00,3.13,K,0.01,LRDI11
4.20,0.00,0.07,34.80,K,58.58,LFTT11
8.56,17.76,0.86,763.30,K,-3.71,LIFE11
92.00,14.50,0.68,1.19,M,1.57,LASC11
10.40,4.66,0.75,2.07,M,3.28,MCLO11
8.54,14.87,0.89,5.20,M,6.48,MCRE11
16.06,0.00,0.59,34.28,K,-2.78,MGHT11
9.54,11.95,1.01,9.76,M,7.19,MXRF11
79.93,17.01,0.77,815.11,K,-8.60,MFII11
65.60,2.20,1.97,278.80,K,-39.01,MCEM11
68.91,13.84,0.81,69.61,K,-10.36,NAVT11
8.19,15.18,0.82,9.26,K,7.76,NCRI11
8.44,12.87,0.87,31.72,K,-0.35,APTO11
103.40,11.03,0.81,196.35,K,0.78,NEWL11
94.50,1.08,1.21,142.00,K,19.73,NEWU11
95.00,8.34,1.07,31.57,K,6.16,OCRE11
6.67,16.34,0.79,242.59,K,-15.46,ARRI11
77.22,15.63,0.77,448.99,K,12.54,OUJP11
7.62,15.25,0.82,320.16,K,-7.19,PMIS11
49.00,0.00,1.34,744.06,K,-13.23,PNPR11
54.75,10.19,0.99,1.17,M,1.28,PQAG11
1.040.00,0.33,0.98,1.61,M,-12.38,PNDL11
38.60,4.12,0.94,38.09,K,12.08,PATC11
152.50,8.66,0.94,6.33,M,2.74,HGLG11
62.29,14.30,0.76,520.19,K,-17.62,HGFF11
110.29,10.47,0.71,1.54,M,7.04,HGRE11
57.48,12.13,0.60,1.25,M,9.72,PATL11
97.95,10.06,0.81,2.10,M,-0.08,PMLL11
136.45,99.38,0.97,156.40,K,-0.43,HGPO11
92.35,13.10,0.95,4.01,M,1.16,HGCR11
39.01,20.12,0.63,1.35,K,48.78,PEMA11
122.50,10.12,0.96,2.94,M,6.64,HGRU11
63.48,10.24,0.50,249.10,K,2.45,VCRR11
79.10,12.83,0.87,612.26,K,5.62,PLCR11
12.39,19.45,0.83,2.72,K,89.16,PLRI11
7.71,13.99,0.80,346.48,K,-0.78,PORD11
0.20,247.07,0.07,1.04,K,0.00,PRSN11
210.09,7.22,0.59,69.97,K,-5.45,FPAB11
140.00,10.02,0.84,21.19,K,1.52,RZZR11
950.00,12.49,0.91,72.57,K,4.24,RSPD11
89.36,8.91,0.89,87.70,K,20.72,RBIR11
62.80,12.77,0.89,490.55,K,-0.71,RFOF11
38.00,18.18,0.63,2.16,K,-32.68,RBLG11
75.20,13.56,0.83,18.69,K,12.74,RRCI11
149.11,11.32,0.75,505.89,K,-0.09,FIIP11
350.00,0.00,0.92,3.38,K,-53.46,RBTS11
40.18,14.01,0.62,54.38,K,18.26,RBRD11
6.52,12.76,0.76,1.81,M,-2.54,RBRF11
98.00,28.42,0.96,14.39,K,46.47,RCFF11
83.21,14.96,0.84,448.09,K,3.87,RPRI11
7.87,12.78,0.82,601.27,K,-1.38,RBRX11
82.51,10.94,0.79,395.30,K,14.44,RBRL11
81.79,7.37,0.77,29.67,K,21.40,RMAI11
101.97,12.50,1.00,280.00,K,5.59,RINV11
8.71,7.92,0.90,2.93,K,6.48,RECM11
66.98,14.78,0.78,243.98,K,-8.36,RBHG11
47.35,12.95,0.79,267.32,K,-12.43,RBFF11
74.41,16.70,0.82,351.73,K,-2.51,RBHY11
208.01,4.74,0.30,23.74,K,-41.94,RBOP11
125.90,8.09,0.64,1.01,M,2.32,RCRB11
8.42,13.18,0.79,1.56,M,-9.96,RBVA11
48.00,2.96,0.50,27.73,K,11.14,RBRS11
50.15,8.95,0.60,62.56,K,20.06,RNGO11
80.07,17.60,0.94,1.14,M,16.36,RZAK11
88.35,14.20,0.87,570.37,K,3.39,RZAT11
8.54,14.20,0.86,169.89,K,7.69,SAPI11
2.85,0.00,0.27,2.48,K,5.56,SCPF11
980.00,8.34,0.97,82.07,K,22.43,SHPH11
4.53,5.58,0.58,407.53,K,19.53,SARE11
48.47,14.39,0.52,135.68,K,8.36,SEQR11
8.65,13.26,0.90,171.91,K,9.53,SADI11
49.75,9.69,0.75,4.40,K,-6.90,WPLZ11
33.50,15.04,0.57,55.47,K,-3.79,SPTW11
13.14,0.00,9.16,1.37,K,60.05,SJAU11
1.051.35,0.00,1.13,548.95,K,0.00,SOLR11
85.96,9.74,1.00,121.55,K,-1.16,PMFO11
8.37,14.27,0.89,448.48,K,3.83,SPXS11
8.38,14.32,1.03,1.04,M,4.75,SNEL11
67.75,13.17,0.83,378.40,K,-14.22,SNFF11
9.85,8.48,1.01,74.17,K,7.18,TELM11
1.45,158.91,4.04,122.87,K,-35.35,SNLG11
82.21,14.60,0.84,513.00,K,-2.01,SNCI11
9.53,13.48,1.02,44.64,K,12.78,SNME11
79.25,13.26,0.82,842.67,K,0.89,TEPP11
58.04,13.27,0.67,660.16,K,-33.10,TRBL11
97.00,11.99,1.00,4.25,K,10.05,TSER11
250.09,14.59,0.96,21.39,K,1.29,TJKB11
91.11,13.31,0.88,967.14,K,1.20,TVRI11
3.24,3.78,0.09,16.99,K,-55.68,TORD11
71.00,10.97,0.77,3.05,K,-4.36,VOTS11
9.51,9.99,1.02,72.46,K,4.85,TRXY11
97.00,13.72,0.96,8.59,M,4.61,TRXF11
14.50,0.00,1.00,48.44,K,11.47,VVCO11
12.98,2.70,0.33,61.16,K,-28.02,VPPR11
150.00,14.97,1.50,1.65,K,7.68,TRXB11
34.37,26.19,0.34,1.07,M,-51.57,URPR11
85.90,10.15,0.92,76.03,K,-4.49,VVRI11
9.75,12.51,0.94,154.07,K,11.43,VVCR11
84.00,7.02,0.80,103.11,K,20.88,BLMO11
60.89,14.21,0.82,723.84,K,-6.00,RVBI11
9.50,14.42,0.97,4.53,M,11.36,VGIR11
8.56,19.28,0.81,400.31,K,14.29,VGRI11
80.31,14.61,0.91,1.48,M,6.05,VGIP11
49.48,5.68,0.80,801.48,K,29.33,PLAG11
7.69,14.04,0.90,2.59,M,0.78,VGHF11
79.08,14.67,0.85,1.89,M,-0.89,VCJR11
69.86,9.06,0.45,50.10,K,10.38,FVPQ11
2.54,16.18,0.25,122.07,K,-14.48,VSLH11
5.33,15.08,0.61,229.15,K,-5.68,VIUR11
7.39,6.63,0.93,2.18,M,7.73,VIFI11
7.15,15.10,0.77,321.67,K,-3.00,VCRI11
4.89,12.99,0.48,558.82,K,-8.07,VINO11
80.70,9.75,0.72,1.44,M,0.80,VILG11
8.59,14.38,0.89,183.10,K,1.78,WHGR11
81.89,12.66,0.93,1.26,M,6.23,XPCI11
5.93,20.22,1.01,36.89,K,77.54,WSEC11
102.96,9.37,0.83,3.31,M,0.80,VISC11
8.42,0.00,0.29,30.00,K,5.25,XPCM11
68.50,12.79,0.67,245.98,K,-0.83,XPIN11
98.50,11.21,0.85,9.25,M,-1.64,XPML11
97.79,9.86,0.92,2.92,M,5.15,XPLG11
5.92,13.19,0.78,433.54,K,-11.26,XPSF11
10.06,8.10,1.08,47.52,K,-9.45,ZAGH11
515.00,0.00,0.29,27.99,K,-32.68,ZIFI11
86.98,15.67,0.64,47.17,K,-11.27,ZAVI11
