Papel,Segmento,Cotação,FFO Yield,Dividend Yield,P/VP,Valor de Mercado,Liquidez,Qtd de imóveis,Preço do m2,Aluguel por m2,Cap Rate,Vacância Média,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,NUMERO DE COTISTAS,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Dividendos em 12 meses
KORE11,Títulos e Val. Mob.,75.54,19.79,19.54,0.71,727073000,2184160,4,11827.5,1746.87,14.77,2.34,Kinea Oportunidades Real Estate,52.219.978/0001-42,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,9.35,24059,9624989,106.01,"R$ 1,02 Bilhão",1.25,14.44
VGRI11,Títulos e Val. Mob.,8.46,16.19,19.48,0.8,296284000,503531,5,5328.83,92099.0,17.28,20.64,VALORA RENDA IMOB FUNDO DE INVES IMOB -RESP LIMIT,53.656.482/0001-07,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.085,19.6,16911,35021725,10.56,"R$ 369,99 Milhões",0.12,1.32
FGAA11,Híbrido,8.62,14.3,18.54,0.92,388602000,1108750,0,0.0,0.0,0.0,0.0,FG AGRO FDO DE INVEST,42.405.905/0001-91,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,0.0,49753,45081438,9.39,"R$ 423,53 Milhões",0.12,1.26
LIFE11,Outros,8.92,11.72,16.94,0.9,338080000,770892,0,0.0,0.0,0.0,0.0,Life Capital Partners Fund de Investimento Imob,39.753.295/0001-02,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.0,16316,37901296,10.0,"R$ 378,91 Milhões",0.12,1.58
MFII11,Híbrido,80.34,4.13,16.81,0.77,479019000,886995,3,8260.6,0.0,0.0,0.0,MÉRITO DESENVOLVIMENTO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,16.915.968/0001-88,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,,0.0,33185,5962384,104.88,"R$ 625,32 Milhões",1.11,1.42
RZAK11,Títulos e Val. Mob.,81.32,15.49,16.81,0.93,716257000,1538590,0,0.0,0.0,0.0,0.0,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.642.219/0001-31,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,45006,8807874,87.01,"R$ 766,41 Milhões",1.15,12.71
HABT11,Títulos e Val. Mob.,82.19,13.36,16.48,0.87,667940000,854073,0,0.0,0.0,0.0,0.0,HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.578.417/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,62859,8126772,94.5,"R$ 768,01 Milhões",1.15,12.18
CACR11,,96.61,15.08,16.4,1.01,467237000,1367440,0,0.0,0.0,0.0,0.0,CARTESIA RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.065.364/0001-46,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.0,24382,4836313,96.26,"R$ 465,53 Milhões",1.45,16.38
EGAF11,Títulos e Val. Mob.,93.82,13.5,15.69,0.95,293836000,636137,0,0.0,0.0,0.0,0.0,ECOAGRO I FDO INV CADEIAS PROD AGROIND,41.224.330/0001-48,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,11405,3131903,99.04,"R$ 310,20 Milhões",1.34,13.93
VGIA11,Títulos e Val. Mob.,9.04,13.75,15.53,0.94,781554000,1515980,0,0.0,0.0,0.0,0.0,VALORA CRA FDO INV NAS CAD PROD AGRO,41.081.088/0001-09,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,168972,86455106,9.65,"R$ 834,51 Milhões",0.13,1.33
RZAG11,Títulos e Val. Mob.,8.89,18.74,15.35,0.92,604879000,1648430,0,0.0,0.0,0.0,0.0,FDO INV CADEIAS PROD AGRO RIZA AGRO,40.413.979/0001-44,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,81467,68040414,9.63,"R$ 655,46 Milhões",0.13,0.13
HTMX11,Hotel,145.0,4.28,15.15,1.0,418774000,822599,22,8756.08,45142.0,5.16,0.0,FUNDOS INVESTIMENTO IMOBILÍARIOS FII HOTEL MAXINVEST,08.706.065/0001-69,Geral,Renda,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,,32.0,37343,2888083,144.94,"R$ 418,61 Milhões",1.5,26.32
MCRE11,Títulos e Val. Mob.,8.49,12.74,14.64,0.83,947475000,3765810,1,1547.32,8015.0,5.18,35.85,MAUÁ CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.655.973/0001-06,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,100276,111598910,9.64,"R$ 1,08 Bilhão",0.11,1.29
TGAR11,Híbrido,87.23,11.86,14.59,0.78,2055830000,4028560,5,3629.0,141.0,3.88,0.0,FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL,25.032.881/0001-53,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,,0.0,155763,23567957,111.15,"R$ 2,62 Bilhões",1.0,1.51
IRDM11,Títulos e Val. Mob.,64.35,15.07,14.5,0.78,2344520000,3060590,0,0.0,0.0,0.0,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,278223,36433816,82.63,"R$ 3,01 Bilhões",0.84,9.08
ICRI11,Títulos e Val. Mob.,94.5,10.02,14.26,0.95,364520000,657224,0,0.0,0.0,0.0,0.0,ITAÚ CRÉDITO IMOBILIÁRIO IPCA,51.294.441/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,9356,3857348,100.11,"R$ 386,15 Milhões",1.1,10.06
JSAF11,Títulos e Val. Mob.,7.66,12.57,14.2,0.85,593828000,1654890,0,0.0,0.0,0.0,0.0,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.085.661/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,20134,77523279,8.94,"R$ 692,90 Milhões",0.09,11.64
MANA11,,8.77,8.26,14.18,0.94,329192000,1301990,0,0.0,0.0,0.0,0.0,MANATÍ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.888.583/0001-89,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,,0.0,26270,37536129,9.29,"R$ 348,69 Milhões",0.11,1.25
BBIG11,Shoppings,7.06,13.0,14.03,0.75,699794000,1001960,1,14604.8,32809.0,2.25,1.92,BB PREMIUM MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,54.375.187/0001-37,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.8,1.72,31505,99120983,9.43,"R$ 934,45 Milhões",0.08,0.58
RECR11,Títulos e Val. Mob.,83.99,13.1,14.02,0.94,2220830000,2892560,1,43563.7,0.0,0.0,100.02,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII REC RECEBÍVEIS IMOBILIÁRIOS,28.152.272/0001-26,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,170969,26441639,88.98,"R$ 2,35 Bilhões",1.01,1.06
VGIP11,Títulos e Val. Mob.,83.5,12.05,13.98,0.93,984235000,1675960,0,0.0,0.0,0.0,0.0,VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.197.811/0001-46,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,84153,11787236,89.6,"R$ 1,06 Bilhão",1.25,10.13
VCJR11,Títulos e Val. Mob.,82.48,14.02,13.94,0.88,1214430000,2516360,0,0.0,0.0,0.0,0.0,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.400.250/0001-05,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,31570,14723959,94.2,"R$ 1,39 Bilhão",0.95,1.1
VGHF11,Títulos e Val. Mob.,7.66,11.93,13.92,0.89,1261770000,2658800,0,0.0,0.0,0.0,0.0,VALORA HEDGE FUND. FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,36.771.692/0001-19,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.0,393849,164721672,8.57,"R$ 1,41 Bilhão",0.1,1.09
SNEL11,Híbrido,8.47,4.87,13.84,1.04,324691000,1137050,1,0.0,0.0,6.96,0.0,FUNDO DE INVEST IMOBILIARIO SUNO ENERGIAS LIMPAS,43.741.171/0001-84,Geral,Híbridos,Outros,Outro,Indeterminado,Ativa,,0.0,31777,38334191,8.08,"R$ 309,76 Milhões",0.1,0.99
RZAT11,Híbrido,90.4,-57.86,13.76,0.89,382848000,912498,11,1267.72,11440.0,9.02,0.0,RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.267.696/0001-36,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,0.0,35228,4235031,101.33,"R$ 429,14 Milhões",1.05,12.75
CVBI11,Títulos e Val. Mob.,84.91,13.54,13.68,0.92,934878000,2108800,0,0.0,0.0,0.0,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,28.729.197/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,84438,11010217,92.12,"R$ 1,01 Bilhão",1.05,11.18
SNCI11,Títulos e Val. Mob.,86.72,12.84,13.67,0.88,364224000,502654,0,0.0,0.0,0.0,0.0,SUNO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.710/0001-82,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,,0.0,37652,4199989,98.18,"R$ 412,34 Milhões",1.0,11.55
VGIR11,Títulos e Val. Mob.,9.65,11.86,13.61,0.99,1409880000,5620160,0,0.0,0.0,0.0,0.0,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.852.732/0001-91,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,258785,146101276,9.76,"R$ 1,43 Bilhão",0.12,1.27
KNHY11,Títulos e Val. Mob.,101.3,11.45,13.54,1.02,2853570000,2746140,0,0.0,0.0,0.0,0.0,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.130.708/0001-28,fii.QUALIFIED_INVESTOR,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,25687,28169496,99.32,"R$ 2,80 Bilhões",1.3,1.31
CLIN11,Títulos e Val. Mob.,90.3,12.32,13.5,0.92,392513000,1175880,0,0.0,0.0,0.0,0.0,CLAVE ÍNDICES DE PREÇOS,49.005.348/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,11656,4346752,97.94,"R$ 425,72 Milhões",1.1,11.82
KNCA11,Títulos e Val. Mob.,94.99,11.65,13.44,0.93,2051780000,2709810,0,0.0,0.0,0.0,0.0,KINEA CRÉDITO AGRO FIAGRO,41.745.701/0001-37,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,76567,21599908,102.57,"R$ 2,22 Bilhões",1.1,12.68
RVBI11,Títulos e Val. Mob.,64.23,13.17,13.39,0.85,660028000,969595,0,0.0,0.0,0.0,0.0,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.507.457/0001-71,Geral,Renda,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.0,54574,10276001,75.52,"R$ 776,04 Milhões",0.7,0.9
CRAA11,Títulos e Val. Mob.,95.6,8.44,13.37,0.94,226556000,758586,0,0.0,0.0,0.0,0.0,SPARTA FIAGRO FDO INV NAS CAD PROD AGRO,48.903.610/0001-21,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,9118,2369825,102.05,"R$ 241,85 Milhões",1.25,13.74
BARI11,Títulos e Val. Mob.,79.22,12.95,13.31,0.87,367121000,889620,3,0.0,0.0,0.0,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO BARIGUI RENDIMENTOS IMOBILIÁRIOS I,29.267.567/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,33780,4634180,91.23,"R$ 422,77 Milhões",1.05,9.53
KNUQ11,Títulos e Val. Mob.,104.54,10.27,13.23,1.03,1600770000,2245240,0,0.0,0.0,0.0,0.0,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOB,42.754.362/0001-18,Geral,Renda,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,36913,15312506,101.34,"R$ 1,55 Bilhão",1.4,12.75
TRXF11,Híbrido,99.92,11.09,13.09,0.96,2001950000,6936370,40,3625.67,23627.0,6.52,0.0,TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.548.288/0001-52,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,0.22,184941,20035552,103.88,"R$ 2,08 Bilhões",1.51,1.19
SNAG11,Híbrido,9.66,11.49,12.99,0.95,586752000,1288020,3,12409.0,1203.0,9.7,0.0,SUNO AGRO,28.152.777/0001-90,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,0.0,114260,60740342,10.22,"R$ 620,59 Milhões",0.11,1.23
RZTR11,Títulos e Val. Mob.,93.73,17.49,12.81,0.97,1766970000,2691230,17,266.0,31.0,11.76,24.4,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,36.501.128/0001-86,fii.GENERAL,Renda,Híbrido,Outro,Indeterminado,Ativa,,0.0,141552,18851709,96.29,"R$ 1,82 Bilhão",1.05,11.15
RBRY11,Títulos e Val. Mob.,94.0,10.71,12.79,0.97,1200330000,2388440,0,0.0,0.0,0.0,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR PRIVATE CRÉDITO IMOBILIÁRIO,30.166.700/0001-11,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,59461,12769501,96.98,"R$ 1,24 Bilhão",1.15,11.66
VTLT11,Logística,88.49,12.9,12.78,0.84,187156000,955204,1,72313.0,10720.0,14.82,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,27.368.600/0001-63,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,0.0,5881,2114989,104.98,"R$ 222,03 Milhões",0.99,11.12
TVRI11,Lajes Corporativas,93.49,9.91,12.75,0.9,1488330000,1820750,61,3563.46,48366.0,13.57,2.83,TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.410.722/0001-29,Geral,Renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0.277,3.1,63021,15919679,104.05,"R$ 1,66 Bilhão",1.03,11.63
CPTS11,Títulos e Val. Mob.,7.37,8.18,12.65,0.82,2421470000,6519530,0,0.0,0.0,0.0,0.0,CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,18.979.895/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,355292,328558318,8.9,"R$ 2,92 Bilhões",0.09,0.09
GTWR11,Lajes Corporativas,76.9,13.07,12.64,0.77,922800000,675112,3,5541.98,77247.0,13.94,0.0,FUNDO DE INVESTIMENTO IMOBILIARIO GREEN TOWERS,23.740.527/0001-58,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,0.0,36414,11999989,99.79,"R$ 1,20 Bilhão",0.87,9.48
AFHI11,Títulos e Val. Mob.,91.59,11.74,12.61,0.97,417249000,968859,0,0.0,0.0,0.0,0.0,AF INVEST CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - RECEBÍVEIS IMOBILIÁRIOS,36.642.293/0001-58,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,39573,4555607,94.76,"R$ 431,69 Milhões",1.09,1.14
TEPP11,Lajes Corporativas,81.69,9.26,12.57,0.84,344892000,579771,5,10465.5,1055.78,10.09,0.0,TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.681.370/0001-25,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,0.0,29291,4221956,97.16,"R$ 410,19 Milhões",1.1,10.49
HGCR11,Títulos e Val. Mob.,94.5,12.48,12.56,0.97,1457010000,3571810,0,0.0,0.0,0.0,0.0,CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.160.521/0001-22,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,102122,15418095,97.54,"R$ 1,50 Bilhão",1.05,11.45
RBRX11,Títulos e Val. Mob.,7.98,12.57,12.47,0.82,235160000,503699,1,9363.55,0.0,0.0,0.0,FII RBR MULT,41.088.458/0001-21,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.0,11779,29468648,9.77,"R$ 287,99 Milhões",0.1,1.12
XPCA11,Títulos e Val. Mob.,8.03,12.86,12.47,0.84,365550000,846855,0,0.0,0.0,0.0,0.0,XP CRÉDITO AGRÍCOLA,41.269.527/0001-01,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,96921,45523065,9.6,"R$ 437,06 Milhões",0.11,0.11
VRTA11,Títulos e Val. Mob.,79.86,12.74,12.45,0.94,1245210000,1402090,0,0.0,0.0,0.0,0.0,FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.664.201/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,113015,15592413,84.55,"R$ 1,32 Bilhão",0.85,1.01
