Papel,Segmento,Cotação,FFO Yield,Dividend Yield,P/VP,Valor de Mercado,Liquidez,Qtd de imóveis,Preço do m2,Aluguel por m2,Cap Rate,Vacância Média,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,NUMERO DE COTISTAS,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Dividendos em 12 meses
KNSC11,Títulos e Val. Mob.,8.84,8.3,12.41,1.0,1787470000,4321190,0,0.0,0.0,0.0,0.0,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.864.448/0001-38,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,215699,202202374,8.8,"R$ 1,78 Bilhão",0.09,1.01
RURA11,Títulos e Val. Mob.,8.21,13.06,12.41,0.8,1314420000,1932230,0,0.0,0.0,0.0,0.0,ITAÚ ASSET RURAL FIAGRO,42.479.593/0001-60,Geral,Títulos e valores mobiliários,Fiagros,Outro,Indeterminado,Ativa,,0.0,87257,160099498,10.24,"R$ 1,64 Bilhão",0.11,1.17
XPCI11,Títulos e Val. Mob.,82.1,11.59,12.38,0.92,714397000,1442090,0,0.0,0.0,0.0,0.0,XP CREDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.516.301/0001-91,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,67450,8701541,89.69,"R$ 780,45 Milhões",1.0,10.31
CPSH11,Shoppings,9.79,5.77,12.32,0.83,780261000,3111410,7,1041.25,7649.0,7.35,0.0,SHOPPINGS AAA FDO DE INV IMOB,47.896.665/0001-99,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.6,21496,79699807,11.79,"R$ 939,34 Milhões",0.1,4.01
KNIP11,Títulos e Val. Mob.,88.5,12.73,12.31,0.96,7086920000,5651070,0,0.0,0.0,0.0,0.0,KINEA INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,24.960.430/0001-13,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,72792,80078175,92.19,"R$ 7,38 Bilhões",0.8,10.29
BTAL11,Outros,83.81,18.88,12.22,0.75,501413000,506940,9,1448.19,17963.0,12.4,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL AGRO LOGÍSTICA,36.642.244/0001-15,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,,0.0,39591,5982725,111.41,"R$ 666,53 Milhões",0.9,9.32
BTCI11,Títulos e Val. Mob.,9.14,12.06,12.15,0.9,909623000,1819290,0,0.0,0.0,0.0,0.0,BTG Pactual Fundo de CRI,09.552.812/0001-14,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.95,0.0,192832,99521161,10.12,"R$ 1,01 Bilhão",0.1,1.11
LASC11,Shoppings,100.0,9.31,12.1,0.74,294030000,731139,2,15036.0,1439.92,9.58,2.4,LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO,30.248.158/0001-46,Geral,Desenvolvimento para renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.2,398,2940287,142.5,"R$ 419,01 Milhões",3.78,7.72
KNCR11,Títulos e Val. Mob.,103.7,9.04,11.98,1.02,7934060000,11761700,0,0.0,0.0,0.0,0.0,KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,16.706.958/0001-32,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,407933,76509713,101.83,"R$ 7,79 Bilhões",1.2,1.18
RBVA11,Outros,8.43,8.71,11.94,0.79,1316290000,2113140,82,4118.93,49887.0,12.11,8.76,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO - FII,15.576.907/0001-70,Geral,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,5.0,74111,156143039,10.63,"R$ 1,66 Bilhão",0.09,1.19
KISU11,Títulos e Val. Mob.,6.89,12.01,11.9,0.85,304511000,560847,0,0.0,0.0,0.0,0.0,KLIMA FIC FUNDO IMOBILIÁRIO SUNO 30,36.669.660/0001-07,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.0,108958,44196039,8.12,"R$ 358,75 Milhões",0.07,0.87
RBRR11,Títulos e Val. Mob.,88.63,10.09,11.85,0.95,1334520000,2948080,0,0.0,0.0,0.0,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR RENDIMENTO HIGH GRADE,29.467.977/0001-03,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,125317,15057190,92.35,"R$ 1,39 Bilhão",1.0,9.93
GGRC11,Logística,9.86,8.32,11.82,0.88,1503210000,4101690,26,2015.03,18569.0,9.22,0.0,GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.614.291/0001-00,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,1.4,173971,136643188,11.35,"R$ 1,55 Bilhão",0.11,3.55
KNHF11,Híbrido,92.78,11.66,11.78,0.93,1824350000,3424010,3,20338.2,1155.25,5.68,1.66,KINEA HEDGE FUND FDO DE INV IMOB,42.754.342/0001-47,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,3.23,44182,19663224,99.0,"R$ 1,95 Bilhão",1.0,10.81
MXRF11,Híbrido,9.58,9.88,11.77,1.01,4189580000,10736600,2,25438.0,0.0,0.0,0.0,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,97.521.225/0001-25,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.0,1303943,437325286,9.44,"R$ 4,13 Bilhões",0.1,1.18
ITRI11,Híbrido,81.42,11.04,11.77,0.85,508875000,827127,0,0.0,0.0,0.0,0.0,ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,52.270.671/0001-76,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo misto,Indeterminado,Ativa,,0.0,16927,6249989,92.48,"R$ 578,02 Milhões",0.87,6.33
MCCI11,Títulos e Val. Mob.,86.18,11.11,11.71,0.91,1461610000,3030350,0,0.0,0.0,0.0,0.0,FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,23.648.935/0001-84,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.0,108562,16960013,94.37,"R$ 1,60 Bilhão",0.9,0.97
RBRF11,Títulos e Val. Mob.,6.99,15.94,11.69,0.81,956286000,1652880,0,0.0,0.0,0.0,0.0,RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,27.529.279/0001-51,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.0,118445,136807689,8.59,"R$ 1,17 Bilhão",0.06,1.25
HFOF11,Títulos e Val. Mob.,5.86,10.94,11.69,0.8,1350500000,1674660,0,0.0,0.0,0.0,0.0,HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,18.307.582/0001-19,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.0,73746,230459989,7.21,"R$ 1,66 Bilhão",0.06,7.41
GARE11,Híbrido,8.9,7.97,11.53,0.99,1312380000,5923770,4,19824.0,2224.0,11.22,0.0,FUND. DE INVEST. IMOBILIÁRIO GUARDIAN REAL ESTATE,37.295.919/0001-60,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,0.0,371429,147458212,9.02,"R$ 1,33 Bilhão",0.08,1.05
AZPL11,,7.5,8.33,11.44,0.77,136572000,537528,1,59317.0,2912.0,4.91,0.0,AZ QUEST PANORAMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RESPONSABILIDADE LIMITADA,51.890.054/0001-00,Geral,Renda,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,,0.0,6585,18209635,9.71,"R$ 176,75 Milhões",0.09,0.37
KFOF11,Títulos e Val. Mob.,80.33,11.25,11.09,0.91,563480000,1007490,0,0.0,0.0,0.0,0.0,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,30.091.444/0001-40,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,,0.0,28561,7014554,88.02,"R$ 617,45 Milhões",0.75,9.53
HSRE11,Híbrido,101.99,6.47,10.83,1.13,907581000,806167,24,6971.69,61605.0,8.84,0.0,HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.098.114/0001-28,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,4.2,336,8898713,90.68,"R$ 806,91 Milhões",1.72,9.61
XPML11,Shoppings,103.0,9.78,10.62,0.88,5842240000,11178000,15,11861.1,1015.66,8.56,4.57,XP Malls Fundo de Investimento Imobiliario - Fii,28.757.546/0001-00,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.0,592429,56720776,117.39,"R$ 6,66 Bilhões",0.92,10.99
RBRL11,Logística,83.31,8.94,10.6,0.79,557097000,679211,5,2204.09,25651.0,11.64,0.0,RBR LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35.705.463/0001-33,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,0.0,13353,6687024,104.92,"R$ 701,63 Milhões",0.75,0.83
HSML11,Shoppings,82.27,8.42,10.48,0.78,1711920000,2285190,13,7065.65,81126.0,11.48,3.11,HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.892.018/0001-31,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.3,188977,20808561,108.92,"R$ 2,27 Bilhões",0.65,9.52
FATN11,Híbrido,79.06,9.13,10.13,0.8,364606000,1521140,56,23921.8,2055.68,8.59,4.54,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,30.567.216/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,0.38,18297,4611756,98.53,"R$ 454,40 Milhões",0.8,1.02
PQAG11,Logística,55.23,10.37,10.0,1.0,772772000,542364,1,12213.9,1223.78,10.02,0.0,PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12.978.943/0001-72,Geral,Desenvolvimento para renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,0.0,468,13991879,55.43,"R$ 775,55 Milhões",0.47,0.55
HGBS11,Shoppings,19.38,7.96,9.82,0.9,2502600000,2219330,16,4380.7,41111.0,9.38,4.96,HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,08.431.747/0001-06,fii.GENERAL,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.9,129379,129132999,21.59,"R$ 2,79 Bilhões",0.16,2.05
HGRU11,Híbrido,125.0,8.51,9.74,0.98,2904750000,3371360,104,4432.31,34059.0,7.68,0.82,CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29.641.226/0001-53,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,0.8,220551,23238013,125.74,"R$ 2,92 Bilhões",1.55,12.15
HGRE11,Lajes Corporativas,117.0,6.59,9.7,0.75,1382680000,1507330,13,7461.15,73752.0,9.88,23.67,CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.072.017/0001-29,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,13.8,141299,11817756,157.43,"R$ 1,86 Bilhão",2.55,1.05
MALL11,Híbrido,100.32,14.18,9.67,0.83,1402680000,2509020,11,4664.34,75588.0,16.21,3.64,Genial Malls Fundo de Investimento Imobiliário,26.499.833/0001-32,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.0,127327,13982082,121.03,"R$ 1,69 Bilhão",0.86,10.05
CPUR11,Híbrido,10.74,6.83,9.58,1.12,669866000,8624050,11,8932.98,41336.0,4.63,0.51,Classe Única do Capitânia HBC Renda Urbana,34.691.520/0001-00,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,,0.5,1331,41742427,9.85,"R$ 411,11 Milhões",0.1,5.04
BRCO11,Logística,109.98,7.48,9.57,0.93,1749250000,3527860,12,3460.89,30612.0,8.85,4.41,BRESCO LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.748.515/0001-81,fii.GENERAL,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,4.5,120732,15905122,117.88,"R$ 1,87 Bilhão",1.05,10.56
XPLG11,Logística,99.78,8.04,9.54,0.93,3110730000,3054250,17,2977.01,25817.0,8.67,1.34,XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,26.502.794/0001-85,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,7.9,338826,31175920,106.9,"R$ 3,33 Bilhões",0.82,9.36
BTLG11,Híbrido,99.88,8.71,9.36,0.96,4319730000,6910670,27,3345.56,21559.0,6.44,3.39,BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.839.593/0001-09,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,1.0,393460,43249140,104.21,"R$ 4,51 Bilhões",0.78,9.27
VILG11,Logística,82.58,8.97,9.36,0.73,1238480000,1547440,15,2180.78,23461.0,10.76,3.04,VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24.853.044/0001-22,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,2.78,145502,14997385,112.42,"R$ 1,69 Bilhão",0.7,7.35
LVBI11,Logística,104.13,9.2,9.31,0.89,1678430000,2706520,10,2973.59,30489.0,10.25,7.93,FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI LOGÍSTICO,30.629.603/0001-18,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,10.7,130843,16118554,117.64,"R$ 1,90 Bilhão",0.75,10.74
VISC11,Shoppings,104.82,8.98,9.17,0.85,3021820000,3696340,30,2882.78,28072.0,9.74,5.31,VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,17.554.274/0001-25,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,5.5,344148,28828629,123.95,"R$ 3,57 Bilhões",0.81,10.93
ALZR11,Híbrido,10.21,8.2,9.12,0.95,1248340000,1579700,18,5119.89,37125.0,7.25,0.0,ALIANZA TRUST RENDA IMOBILIARIA - FUNDO DE INVESTIMENTO IMOBILIARIO,28.737.771/0001-85,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,0.0,164417,122266239,10.78,"R$ 1,32 Bilhão",0.08,9.16
BTHF11,Híbrido,8.54,7.2,8.69,0.84,1757930000,3953590,0,0.0,0.0,0.0,0.0,BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LTDA,45.188.176/0001-57,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.0,340382,205846929,9.89,"R$ 2,04 Bilhões",0.09,0.01
HGLG11,Logística,155.65,7.49,8.42,0.96,5259040000,6081070,27,3188.86,25813.0,8.09,4.6,CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.728.688/0001-47,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,,5.5,504931,33787564,162.63,"R$ 5,49 Bilhões",1.1,1.32
KNRI11,Híbrido,144.98,7.95,8.22,0.89,4089020000,5295240,20,5061.57,38327.0,7.57,0.11,KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12.005.956/0001-65,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,4.49,300027,28204036,161.84,"R$ 4,56 Bilhões",1.0,1.2
CPOF11,Híbrido,108.5,3.4,8.0,0.99,517806000,867313,7,397.0,28.0,6.93,99.97,CAPITÂNIA OFFICE FII - FDO DE INV IMOB,48.916.699/0001-60,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,3.0,120,4439061,109.73,"R$ 487,09 Milhões",0.75,8.82
SNFZ11,Híbrido,9.84,5.14,7.02,1.0,61008000,1041630,2,40832.7,61393.0,1.5,0.0,SUNO FAZENDAS FIAGRO – IMOBILIÁRIO,53.313.475/0001-02,Geral,Híbridos,Fiagros,Outro,Indeterminado,Ativa,,0.0,3728,6199989,9.88,"R$ 61,27 Milhões",0.1,0.22
CPLG11,Logística,11.74,0.31,6.75,1.22,403213000,6518280,1,57147.0,289.0,0.51,0.0,CAPITÂNIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,52.371.756/0001-40,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,,0.0,571,34345209,9.68,"R$ 332,38 Milhões",0.03,0.33
APXM11,Híbrido,92.98,4.24,5.17,0.75,263054000,727852,1,1458.5,15683.0,10.75,7.87,FUNDO DE INVESTIMENTO IMOBILIÁRIO APEX MALLS,43.010.485/0001-07,Geral,Híbridos,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,0.0,612,2829131,123.36,"R$ 349,00 Milhões",0.29,6.61
MCLO11,Híbrido,10.72,2.05,5.05,1.07,1336170000,1027520,4,1872.53,3046.0,1.63,0.0,MAUÁ CAPITAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOB,57.466.934/0001-30,Geral,Títulos e valores mobiliários,Logístico / Indústria / Galpões,Outro,Determinado,Ativa,,0.0,188,124642849,10.02,"R$ 1,25 Bilhão",0.1,0.0
JCIN11,Títulos e Val. Mob.,150.0,4.78,4.7,0.95,197658000,2835700,0,0.0,0.0,0.0,0.0,FOF JHSF CAPITAL INSTITUCIONAL FII,50.718.976/0001-72,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,,0.0,8,1317706,156.84,"R$ 206,67 Milhões",0.62,3.65
JCCJ11,Títulos e Val. Mob.,162.0,3.4,3.2,0.85,270298000,1064010,0,0.0,0.0,0.0,0.0,JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIÁRIO,50.701.686/0001-16,Geral,Renda,Fundo de Fundos,Fundo de fundos,Indeterminado,Ativa,0.3,0.0,118,1668494,189.33,"R$ 315,90 Milhões",0.36,1.37
VVMR11,Híbrido,86.5,3.62,2.83,0.81,244205000,711139,5,6955.24,54460.0,7.83,2.83,FUNDO DE INVESTIMENTO IMOBILIÁRIO MULTI RENDA URBANA,30.871.698/0001-81,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,33.47,623,2823169,107.02,"R$ 302,13 Milhões",0.19,4.33
