Papel;Setor;Preço Atual (R$);Liquidez Diária (R$);Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas
AAGR11;Indefinido;92,00;15.093,48;1,53;1,65 ;4,51 ;8,50 ;16,54 ;1,50 ;1,42 ;1,38 ;11,40 ;-2,16 ;-0,54 ;19,12 ;;;;0,00 ;0,00 ;0,00 ;0,00 ;0;64,13;0
AAZQ11;Indefinido;7,43;349.426,13;0,10;1,33 ;4,51 ;8,59 ;18,51 ;1,50 ;1,43 ;1,54 ;13,82 ;-2,21 ;-0,91 ;39,30 ;207.729.876,31;8,64;0,86;1,56 ;0,00 ;0,00 ;0,00 ;0;19,34;29.519
ABCP11;Shoppings;83,21;69.061,78;0,50;0,59 ;2,48 ;4,94 ;10,54 ;0,83 ;0,82 ;0,88 ;7,15 ;-9,60 ;-9,07 ;41,53 ;503.643.939,47;106,95;0,78;1,08 ;16,48 ;17,73 ;26,11 ;1;23,51;14.884
AFHI11;Papéis;92,65;694.315,17;1,01;1,11 ;3,44 ;6,78 ;13,48 ;1,15 ;1,13 ;1,12 ;9,07 ;0,00 ;1,11 ;20,64 ;427.523.494,63;93,85;0,99;1,16 ;-1,18 ;-0,03 ;6,24 ;14;11,68;38.876
AGRX11;Indefinido;8,11;365.296,96;0,12;1,53 ;4,67 ;9,14 ;15,55 ;1,56 ;1,52 ;1,30 ;10,59 ;-1,13 ;0,38 ;31,29 ;187.401.380,81;10,47;0,77;1,15 ;0,00 ;0,00 ;0,00 ;0;31,74;18.685
AIEC11;Lajes Corporativas;47,81;274.710,57;0,34;0,72 ;2,17 ;4,28 ;12,68 ;0,72 ;0,71 ;1,06 ;8,20 ;2,71 ;3,45 ;20,54 ;374.962.017,03;77,71;0,62;0,41 ;-16,90 ;-16,55 ;-15,59 ;2;19,14;15.724
AJFI11;Shoppings;7,70;311.242,96;0,06;0,83 ;2,50 ;5,55 ;11,73 ;0,83 ;0,93 ;0,98 ;7,70 ;0,42 ;1,25 ;15,69 ;384.210.693,68;;;;;;;13;13,10;12.781
ALMI11;Lajes Corporativas;575,02;15.238,47;4,23;0,68 ;1,56 ;2,90 ;7,82 ;0,52 ;0,48 ;0,65 ;5,02 ;0,00 ;0,00 ;;234.160.784,97;2.046,78;0,28;0,00 ;-0,05 ;-0,05 ;0,90 ;1;45,26;1.957
ALZC11;Papéis;7,61;172.134,13;0,11;1,35 ;4,00 ;9,07 ;16,84 ;1,33 ;1,51 ;1,40 ;11,14 ;-4,30 ;-3,01 ;1,41 ;189.178.719,25;;;;;;;14;52,73;9.104
ALZM11;Fundo de Fundos;6,32;164,43;0,40;6,30 ;0,00 ;0,00 ;12,12 ;0,00 ;0,00 ;1,01 ;7,55 ;-1,25 ;4,97 ;4,65 ;113.203.496,22;7,46;0,85;1,07 ;-91,94 ;-91,85 ;-91,51 ;14;17,89;12.195
ALZR11;Misto;10,26;1.276.391,83;0,08;0,82 ;2,56 ;5,06 ;10,02 ;0,85 ;0,84 ;0,84 ;6,78 ;-0,10 ;0,72 ;18,87 ;1.317.134.585,24;10,77;0,95;0,87 ;-89,92 ;-89,84 ;-89,02 ;19;11,54;165.613
APTO11;Imóveis Residenciais;8,45;12.564,57;0,09;1,06 ;3,31 ;6,62 ;13,24 ;1,10 ;1,10 ;1,10 ;9,99 ;2,17 ;3,25 ;14,36 ;45.186.047,74;9,80;0,86;0,98 ;-1,61 ;-0,64 ;13,45 ;3;20,64;8.330
APXM11;Shoppings;86,00;106.044,70;0,25;0,30 ;0,98 ;2,44 ;4,78 ;0,98 ;0,41 ;0,40 ;3,07 ;-8,83 ;-8,56 ;-12,23 ;348.928.821,47;;;;;;;1;58,64;593
ARCT11;Imóveis Industriais e Logísticos;87,13;1.053.903,45;0,50;0,00 ;1,30 ;3,82 ;12,55 ;0,43 ;0,64 ;1,05 ;0,00 ;0,00 ;0,00 ;;371.534.654,03;99,77;0,87;0,76 ;0,04 ;0,80 ;6,31 ;9;15,63;43.228
AROA11;Imóveis Industriais e Logísticos;1,01;4.457,04;0,01;0,73 ;2,01 ;3,99 ;7,94 ;0,67 ;0,67 ;0,66 ;5,96 ;-0,97 ;-0,25 ;12,75 ;160.197.706,28;;;;;;;6;32,59;4.661
ARRI11;Papéis;6,67;136.104,74;0,09;1,34 ;3,94 ;7,72 ;14,95 ;1,31 ;1,29 ;1,25 ;11,44 ;-1,61 ;-0,29 ;-3,31 ;175.533.265,54;8,47;0,79;1,06 ;-4,40 ;-3,39 ;-89,38 ;1;16,44;23.824
ARXD11;Papéis;7,44;76.289,57;0,10;1,28 ;3,79 ;7,78 ;15,92 ;1,26 ;1,30 ;1,33 ;12,11 ;-1,46 ;-0,20 ;11,73 ;82.140.658,62;;;;;;;14;31,20;1.771
ASMT11;Lajes Corporativas;4,10;12.484,00;0,08;1,12 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;2,19 ;-4,46 ;-3,39 ;-3,83 ;169.085.584,25;;;;;;;3;52,59;1
ASRF11;Indefinido;10.888,00;494,91;256,33;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;38.854.069,91;;;;;;;2;15,42;68
ATSA11;Shoppings;49,74;629,17;0,15;0,00 ;1,37 ;2,10 ;5,08 ;0,46 ;0,35 ;0,42 ;4,12 ;0,00 ;0,00 ;;134.519.467,21;76,82;0,65;0,69 ;-5,67 ;-5,02 ;-13,75 ;1;34,81;299
AURB11;Imóveis Comerciais - Outros;72,80;2.838.399,20;0,41;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;85.085.042,30;;;;;;;2;38,34;19
AZIN11;;100,09;1.018.441,96;1,50;1,55 ;3,15 ;7,94 ;9,60 ;1,05 ;1,32 ;0,80 ;9,60 ;3,30 ;4,90 ;33,66 ;;;;;;;;0;13,15;0
AZPE11;Papéis;;;0,15;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;125.116.740,48;;;;;;;6;;2
AZPL11;Serviços Financeiros Diversos;7,63;903.448,26;0,07;0,92 ;3,23 ;7,10 ;15,27 ;1,08 ;1,18 ;1,27 ;11,67 ;2,41 ;3,35 ;36,35 ;176.932.625,82;;;;;;;1;30,08;6.591
BARI11;Papéis;79,20;896.491,00;4,38;0,00 ;0,00 ;4,06 ;12,32 ;0,00 ;0,68 ;1,03 ;10,01 ;0,00 ;0,00 ;;410.276.059,88;88,53;0,89;1,19 ;-7,16 ;-6,06 ;-1,81 ;2;19,89;31.744
BBFI11B;Lajes Corporativas;1.257,10;182.918,19;634,23;47,51 ;0,00 ;47,51 ;69,77 ;0,00 ;7,92 ;5,81 ;69,77 ;4,22 ;53,73 ;119,39 ;111.645.834,19;864,77;1,45;73,34 ;-60,09 ;-30,81 ;-43,61 ;1;43,40;6.989
BBFO11;Fundo de Fundos;62,96;214.338,04;0,73;1,16 ;3,63 ;7,20 ;14,10 ;1,21 ;1,20 ;1,18 ;10,96 ;1,25 ;2,43 ;23,59 ;290.643.427,56;72,59;0,87;1,07 ;-11,18 ;-10,23 ;-5,96 ;14;15,55;6.963
BBGO11;Indefinido;63,68;214.869,48;0,90;1,39 ;4,17 ;8,38 ;16,65 ;1,39 ;1,40 ;1,39 ;15,21 ;-1,74 ;-0,38 ;8,93 ;376.205.273,02;93,93;0,68;1,01 ;-4,09 ;-3,12 ;4,73 ;0;19,59;11.750
BBIG11;Serviços Financeiros Diversos;6,90;832.491,13;0,08;1,15 ;3,41 ;6,95 ;14,24 ;1,14 ;1,16 ;1,19 ;10,84 ;0,43 ;1,59 ;20,92 ;923.684.712,61;;;;;;;3;22,62;31.784
BBIM11;Papéis;;;0,10;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;667,50;;;0,00 ;-100,00 ;0,00 ;0,00 ;14;;20
BBRC11;Agências de Bancos;97,91;66.929,35;1,05;1,05 ;3,15 ;6,32 ;13,17 ;1,05 ;1,05 ;1,10 ;9,88 ;2,68 ;3,76 ;10,57 ;166.087.534,33;104,46;0,94;0,96 ;-2,97 ;-2,04 ;9,10 ;21;19,42;8.954
BCIA11;Fundo de Fundos;82,99;314.046,35;0,84;1,00 ;2,99 ;6,04 ;12,57 ;1,00 ;1,01 ;1,05 ;9,43 ;0,24 ;1,24 ;20,44 ;362.556.988,30;97,49;0,85;0,86 ;-2,76 ;-1,93 ;2,50 ;14;17,68;22.044
BCRI11;Papéis;63,11;303.803,04;0,83;1,27 ;4,01 ;7,77 ;16,19 ;1,34 ;1,30 ;1,35 ;12,08 ;1,59 ;2,88 ;31,12 ;521.396.300,60;83,32;0,76;1,02 ;-17,43 ;-16,59 ;-10,35 ;14;17,02;43.136
BDIF11;Indefinido;75,50;2.067.715,26;0,90;1,24 ;3,53 ;7,82 ;15,59 ;1,18 ;1,30 ;1,30 ;10,74 ;-3,65 ;-2,45 ;19,43 ;;;;;;;;0;16,28;0
BDIV11;Indefinido;38,74;188.831,57;1,60;4,13 ;4,13 ;8,64 ;224,27 ;1,38 ;1,44 ;18,69 ;13,59 ;9,19 ;13,70 ;15,47 ;;;;;;;;0;23,49;0
BETW11;Indefinido;;;0,49;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;263.673.514,23;;;;;;;1;;2
BICE11;Fundo de Fundos;898,00;1.925.644,00;1,00;0,11 ;0,51 ;1,32 ;5,74 ;0,51 ;0,22 ;0,48 ;3,75 ;0,00 ;0,00 ;;142.141.981,33;1.065,42;0,84;0,34 ;6,89 ;7,24 ;15,00 ;14;45,24;119
BICR11;Papéis;35,92;72,00;0,36;1,02 ;0,00 ;0,00 ;1,70 ;0,00 ;0,00 ;0,14 ;4,52 ;-10,54 ;-9,63 ;-26,97 ;20.805.910,51;42,51;0,84;0,85 ;-57,20 ;-56,84 ;-52,66 ;14;33,09;641
BIDB11;Indefinido;77,17;310.987,70;1,10;1,43 ;2,81 ;7,37 ;16,45 ;0,94 ;1,23 ;1,37 ;12,46 ;0,71 ;2,15 ;21,83 ;;;;;;;;0;18,37;0
BIME11;Indefinido;6,95;47.994,65;0,09;1,30 ;3,88 ;8,02 ;16,38 ;1,29 ;1,34 ;1,37 ;10,93 ;-1,43 ;-0,15 ;23,24 ;49.272.719,64;8,43;0,82;1,07 ;-6,64 ;-5,65 ;1,16 ;3;17,79;8.483
BINC11;Papéis;97,50;714.639,65;1,18;1,32 ;0,00 ;3,69 ;9,40 ;0,00 ;0,62 ;1,34 ;7,40 ;1,14 ;2,48 ;13,81 ;;;;;;;;0;21,74;0
BIPD11;Indefinido;972,83;760.000,00;27,17;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;110.183.858,03;;;;;;;1;7,82;111
BLCA11;Indefinido;94,99;254.282,22;0,85;0,93 ;2,04 ;3,76 ;7,06 ;0,68 ;0,63 ;0,59 ;4,93 ;2,59 ;3,54 ;6,30 ;205.465.140,46;128,42;0,74;0,39 ;-10,58 ;-10,24 ;26,92 ;1;70,65;466
BLMC11;Papéis;85,75;150.671,33;5,34;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,74 ;0,00 ;0,00 ;;118.155.565,38;94,69;0,91;1,13 ;-1,48 ;-0,36 ;2,88 ;14;3,23;8.102
BLMG11;Imóveis Industriais e Logísticos;35,08;493.620,04;0,36;1,09 ;2,91 ;6,47 ;17,67 ;0,97 ;1,08 ;1,47 ;11,63 ;-12,80 ;-11,85 ;23,61 ;330.785.007,13;70,76;0,50;0,49 ;-26,25 ;-25,88 ;-22,68 ;2;31,08;12.836
BLMO11;Lajes Corporativas;87,99;83.590,50;0,53;0,63 ;1,95 ;4,01 ;7,79 ;0,65 ;0,67 ;0,65 ;5,83 ;0,62 ;1,26 ;29,21 ;104.248.546,24;104,79;0,84;0,55 ;-99,65 ;-99,64 ;-99,59 ;1;47,03;328
BLMR11;Fundo de Fundos;6,78;1.157.702,33;0,37;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;118.155.565,38;7,61;0,89;0,70 ;-1,68 ;-0,99 ;1,82 ;14;3,49;8.102
BLOG11;Misto;10,05;61,00;0,02;0,20 ;1,21 ;2,09 ;4,78 ;0,40 ;0,35 ;0,40 ;2,76 ;-6,82 ;-6,63 ;-8,76 ;346.922.775,80;;;;;;;6;78,84;92
BLUR11;Papéis;76,03;228,00;74,29;0,00 ;0,00 ;2,24 ;6,80 ;0,00 ;0,37 ;0,57 ;4,01 ;0,00 ;0,00 ;;6.851.720,42;;;;;;;14;96,42;1
BMLC11;Lajes Corporativas;96,90;98.618,32;0,69;0,71 ;2,18 ;4,39 ;9,01 ;0,73 ;0,73 ;0,75 ;5,90 ;1,43 ;2,15 ;12,22 ;105.628.332,89;105,80;0,92;0,66 ;-6,76 ;-6,14 ;2,48 ;1;988,30;1.290
BNFS11;Agências de Bancos;72,00;79.877,17;1,00;1,38 ;4,11 ;8,41 ;16,71 ;1,37 ;1,40 ;1,39 ;12,41 ;0,14 ;1,52 ;-5,07 ;54.869.484,53;78,38;0,92;1,28 ;-14,25 ;-13,15 ;-7,52 ;18;20,06;5.951
BODB11;Indefinido;7,22;1.261.568,26;0,09;1,23 ;3,02 ;7,10 ;13,61 ;1,01 ;1,18 ;1,13 ;13,61 ;0,55 ;1,79 ;19,70 ;;;;;;;;0;21,74;0
BPFF11;Fundo de Fundos;54,53;358.573,09;0,70;0,00 ;2,49 ;5,90 ;12,76 ;0,83 ;0,98 ;1,06 ;9,50 ;0,00 ;0,00 ;;314.197.241,89;69,94;0,78;1,00 ;-4,83 ;-3,88 ;-1,05 ;14;17,61;20.325
BPLC11;Misto;;;14,42;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;324.215.630,98;;;;;;;1;;129
BPML11;Shoppings;78,01;928.613,35;0,92;1,18 ;3,74 ;7,74 ;17,41 ;1,25 ;1,29 ;1,45 ;14,21 ;0,14 ;1,32 ;52,19 ;930.300.664,67;126,21;0,62;0,84 ;1,17 ;2,02 ;2,98 ;11;18,46;5.960
BPRP11;Imóveis Industriais e Logísticos;107,50;2.150,00;0,93;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;4,54 ;0,00 ;0,00 ;;169.496.975,27;;;;;;;15;1,52;171
BRCO11;Imóveis Industriais e Logísticos;111,90;2.291.811,39;0,87;0,78 ;2,55 ;5,02 ;10,48 ;0,85 ;0,84 ;0,87 ;7,80 ;1,81 ;2,60 ;29,20 ;1.873.877.235,23;117,82;0,95;0,89 ;-3,01 ;-2,15 ;6,48 ;12;14,72;121.554
BRCR11;Lajes Corporativas;42,29;807.071,70;0,41;1,00 ;2,89 ;6,34 ;13,97 ;0,96 ;1,06 ;1,16 ;8,97 ;-3,18 ;-2,21 ;20,88 ;2.264.212.740,68;85,00;0,50;0,48 ;-15,05 ;-14,64 ;-15,88 ;6;13,70;123.217
BREV11;Lajes Corporativas;105,00;532.138,00;0,58;0,55 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;10,03 ;0,32 ;0,87 ;22,08 ;118.155.565,38;;;0,00 ;-100,00 ;0,00 ;0,00 ;1;0,34;8.102
BRFT11;Misto;84,85;85.049,43;1,22;1,42 ;4,85 ;9,73 ;19,79 ;1,62 ;1,62 ;1,65 ;16,48 ;5,08 ;6,57 ;42,87 ;;;;0,00 ;0,00 ;0,00 ;0,00 ;0;50,85;0
BRIM11;Fundo de Desenvolvimento;475,00;14.786,04;120,84;23,52 ;40,70 ;66,45 ;115,28 ;13,57 ;11,08 ;9,61 ;93,17 ;9,60 ;35,37 ;91,18 ;45.906.376,13;;;;;;;2;125,73;685
BRIP11;Fundo de Desenvolvimento;706,90;4.557,65;46,41;6,94 ;26,61 ;41,01 ;75,67 ;8,87 ;6,84 ;6,31 ;52,15 ;13,21 ;21,07 ;91,75 ;137.962.795,11;;;;;;;10;231,67;435
BRIX11;Indefinido;1.673,35;195.781,00;180,14;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;124.008.928,61;;;;;;;10;;103
BRLA11;Imóveis Industriais e Logísticos;148,00;21.194,28;1,15;0,78 ;2,38 ;3,11 ;4,64 ;0,79 ;0,52 ;0,39 ;4,64 ;4,99 ;5,81 ;5,06 ;815.145.198,38;166,46;0,89;0,69 ;5,36 ;6,09 ;-2,26 ;8;76,52;435
BROF11;Lajes Corporativas;52,05;395.481,65;0,42;0,76 ;3,12 ;6,88 ;13,89 ;1,04 ;1,15 ;1,16 ;9,42 ;5,51 ;6,32 ;58,72 ;1.256.326.727,66;;;;;;;2;23,63;10.001
BRZP11;;140,10;688.335,00;0,92;0,66 ;1,96 ;3,64 ;7,95 ;0,65 ;0,61 ;0,66 ;5,84 ;0,59 ;1,25 ;68,83 ;;;;;;;;0;23,48;0
BTAG11;Indefinido;96,20;45.522,30;1,30;1,39 ;4,16 ;8,23 ;731,87 ;1,39 ;1,37 ;60,99 ;697,41 ;-1,31 ;0,07 ;1.319,36 ;;;;0,00 ;0,00 ;0,00 ;0,00 ;0;31,16;0
BTAL11;Imóveis Industriais e Logísticos;78,18;467.810,09;0,90;1,16 ;3,38 ;6,95 ;14,84 ;1,13 ;1,16 ;1,24 ;9,56 ;-5,69 ;-4,59 ;44,05 ;673.183.103,37;112,52;0,69;0,80 ;7,10 ;7,96 ;17,04 ;9;15,99;39.264
BTCI11;Papéis;9,29;1.164.632,22;0,10;1,10 ;3,31 ;6,67 ;13,38 ;1,10 ;1,11 ;1,12 ;8,97 ;0,11 ;1,21 ;33,14 ;999.013.277,79;;;;;;;14;16,03;191.444
BTCR11;Papéis;88,00;571.148,00;0,90;0,98 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;12,53 ;-5,96 ;-5,04 ;14,54 ;118.155.565,38;95,27;0,92;0,94 ;0,64 ;1,59 ;4,62 ;14;32,78;8.102
BTHF11;Papéis;8,69;2.880.847,17;0,09;1,13 ;3,28 ;6,99 ;11,17 ;1,09 ;1,17 ;1,24 ;9,87 ;-5,23 ;-4,16 ;20,49 ;2.081.493.718,95;;;;;;;0;16,89;321.729
BTHI11;Hotéis;43,19;35.985,52;0,41;0,96 ;3,22 ;5,77 ;11,73 ;1,07 ;0,96 ;0,98 ;7,84 ;3,43 ;4,42 ;14,12 ;633.626.128,16;;;;;;;14;33,72;1.420
BTLG11;Imóveis Industriais e Logísticos;100,51;5.999.639,52;0,78;0,80 ;2,38 ;4,85 ;10,21 ;0,79 ;0,81 ;0,85 ;6,69 ;-1,70 ;-0,92 ;22,37 ;4.612.541.737,89;103,71;0,97;0,75 ;5,00 ;5,79 ;11,25 ;21;14,04;396.300
BTML11;Lajes Corporativas;101,37;;1,00;0,00 ;0,00 ;1,73 ;7,03 ;0,00 ;0,29 ;0,59 ;4,59 ;0,00 ;0,00 ;;144.707.018,00;;;;;;;2;2,27;1
BTRA11;Indefinido;54,01;125.830,17;0,30;0,56 ;2,89 ;4,75 ;9,58 ;0,96 ;0,79 ;0,80 ;6,38 ;2,46 ;3,04 ;48,43 ;373.254.978,90;110,94;0,49;0,75 ;-20,01 ;-19,42 ;14,74 ;6;27,93;12.561
BTSG11;Imóveis Industriais e Logísticos;150,45;150,00;1,00;0,66 ;0,66 ;1,86 ;5,44 ;0,66 ;0,31 ;0,45 ;3,66 ;0,00 ;0,00 ;;117.868.181,76;152,09;0,99;0,62 ;10,49 ;11,18 ;22,45 ;1;16,92;107
BTSI11;Misto;108,80;109,00;0,79;0,00 ;0,00 ;2,13 ;6,27 ;0,00 ;0,36 ;0,52 ;3,53 ;0,00 ;0,00 ;;675.582.022,67;;;;;;;5;33,56;199
BTWR11;Fundo de Desenvolvimento;105,49;15,85;0,60;0,00 ;0,00 ;1,14 ;4,45 ;0,00 ;0,19 ;0,37 ;2,72 ;0,00 ;0,00 ;;95.847.412,44;118,44;0,89;0,55 ;5,74 ;6,32 ;14,88 ;1;32,41;140
BTYU11;Incorporações;9,16;2.619,00;0,11;1,09 ;3,48 ;7,71 ;16,00 ;1,16 ;1,29 ;1,33 ;10,20 ;-2,91 ;-1,85 ;6,91 ;303.135.711,52;;;;;;;14;76,57;459
BZEL11;Misto;;;5,09;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;514.334.784,40;;;;;;;14;;3
CACR11;Papéis;70,65;4.307.399,30;1,35;1,63 ;4,51 ;8,97 ;18,44 ;1,50 ;1,50 ;1,54 ;13,91 ;-13,56 ;-12,15 ;12,98 ;460.265.927,91;95,17;0,74;1,52 ;-8,08 ;-6,67 ;30,34 ;14;21,41;24.423
CARE11;Misto;1,10;7.511,65;0,01;1,13 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;6,79 ;-2,63 ;-1,53 ;-2,26 ;249.882.258,24;1,60;0,69;0,10 ;-0,24 ;-0,14 ;3,56 ;14;41,35;11.738
CBOP11;Lajes Corporativas;23,72;9.232,43;0,10;0,40 ;1,28 ;2,51 ;4,58 ;0,43 ;0,42 ;0,38 ;3,95 ;8,00 ;8,43 ;13,18 ;95.582.244,35;67,55;0,35;0,15 ;-8,49 ;-8,36 ;-18,33 ;1;54,56;2.233
CCME11;Indefinido;8,91;160.871,13;0,08;0,97 ;2,92 ;5,92 ;11,90 ;0,97 ;0,99 ;0,99 ;8,03 ;-2,48 ;-1,53 ;24,08 ;700.807.137,56;;;;;;;1;30,80;8.265
CCRF11;Papéis;92,50;1.276,82;3,50;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;118.155.565,38;93,23;0,99;3,76 ;-2,86 ;0,79 ;3,55 ;14;8,06;8.102
CCVA11;Indefinido;98,97;159.202,27;0,53;0,00 ;0,00 ;1,08 ;3,92 ;0,00 ;0,18 ;0,33 ;2,29 ;0,00 ;0,00 ;;60.471.384,34;;;;;;;1;4,68;1
CDII11;Indefinido;107,19;3.790.918,30;1,61;1,50 ;4,39 ;8,11 ;15,55 ;1,46 ;1,35 ;1,30 ;11,75 ;2,44 ;3,97 ;26,61 ;;;;;;;;0;14,73;0
