Papel;Setor;Preço Atual (R$);Liquidez Diária (R$);Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas
PLRI11;Papéis;11,91;2.123,57;0,11;0,88 ;0,88 ;1,42 ;34,97 ;0,88 ;0,24 ;2,91 ;34,57 ;-20,67 ;-19,97 ;32,02 ;14.031.870,24;18,24;0,65;0,46 ;-43,28 ;-43,02 ;-51,53 ;1;136,26;874
PMFO11;Misto;85,96;364.986,00;0,84;0,00 ;0,00 ;2,98 ;7,66 ;0,00 ;0,50 ;0,64 ;4,87 ;0,00 ;0,00 ;;84.255.475,00;;;;;;;14;36,71;193
PMIS11;Misto;7,59;256.814,83;0,09;1,19 ;3,75 ;7,31 ;14,92 ;1,25 ;1,22 ;1,24 ;11,17 ;-1,79 ;-0,62 ;13,96 ;137.155.186,75;;;;;;;14;25,63;7.060
PMLL11;Shoppings;99,72;1.478.526,61;0,86;0,86 ;2,60 ;5,16 ;10,37 ;0,87 ;0,86 ;0,86 ;7,88 ;3,90 ;4,79 ;18,35 ;1.709.009.022,47;;;;;;;11;12,63;128.531
PNCR11;Imóveis Residenciais;68,65;2,96;0,83;0,00 ;0,00 ;0,00 ;6,74 ;0,00 ;0,00 ;0,56 ;12,84 ;0,00 ;0,00 ;;24.723.629,86;;;;;;;14;34,37;113
PNDL11;Fundo de Desenvolvimento;1.040,00;1.573.520,00;3,00;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;153.139.195,98;;;;;;;14;8,51;56
PNPR11;Fundo de Desenvolvimento;49,00;4.327.043,00;19,05;25,23 ;0,00 ;0,00 ;25,23 ;0,00 ;0,00 ;8,41 ;25,23 ;0,00 ;0,00 ;;32.864.819,24;;;;;;;1;72,97;17
PNRC11;Indefinido;59,34;60,00;0,58;0,00 ;1,11 ;1,80 ;27,05 ;0,37 ;0,30 ;2,25 ;2,81 ;0,00 ;0,00 ;;17.186.643,01;;;;;;;14;58,42;105
PORD11;Papéis;7,82;1.071.646,91;0,10;1,20 ;3,44 ;6,87 ;14,20 ;1,15 ;1,15 ;1,18 ;10,54 ;-4,24 ;-3,09 ;22,34 ;356.949.241,76;9,57;0,82;0,99 ;-90,24 ;-90,15 ;-89,09 ;1;17,63;44.853
PPEI11;Indefinido;89,50;257.244,82;4,25;5,00 ;5,00 ;5,00 ;10,34 ;1,67 ;0,83 ;1,48 ;5,00 ;13,57 ;19,25 ;19,25 ;;;;;;;;0;31,07;0
PQAG11;Imóveis Industriais e Logísticos;56,00;2.526,65;0,47;0,84 ;2,53 ;5,22 ;10,39 ;0,84 ;0,87 ;0,87 ;7,81 ;0,85 ;1,69 ;12,82 ;774.657.775,67;55,36;1,01;0,85 ;-3,32 ;-2,50 ;7,11 ;1;41,99;470
PQDP11;Shoppings;2.349,00;243.921,13;14,32;0,60 ;2,41 ;5,42 ;11,14 ;0,80 ;0,90 ;0,93 ;8,27 ;-2,80 ;-2,22 ;40,42 ;334.637.324,68;3.327,70;0,71;0,77 ;6,19 ;7,01 ;3,45 ;1;22,20;3.305
PRIF11;Indefinido;101,80;295.340,14;1,00;0,00 ;0,00 ;2,95 ;2,95 ;0,00 ;0,98 ;0,98 ;2,95 ;0,00 ;0,00 ;;;;;;;;;0;98,35;0
PRSV11;Lajes Corporativas;31,00;1.483,06;14,10;7,58 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;8,47 ;2,53 ;10,30 ;10,30 ;32.299.298,46;364,23;0,09;0,44 ;-0,03 ;0,41 ;-3,81 ;1;80,16;825
PRTS11;Shoppings;15.002,63;3.866.546.832,20;0,05;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;118.155.565,38;;;;;;;14;19,85;8.102
PULV11;Papéis;8,71;56.454,87;0,10;1,09 ;3,53 ;7,07 ;14,29 ;1,18 ;1,18 ;1,19 ;11,06 ;11,54 ;12,75 ;9,73 ;118.185.536,29;;;;;;;14;51,03;955
PVBI11;Lajes Corporativas;74,57;3.492.625,22;0,45;0,60 ;1,95 ;3,89 ;8,35 ;0,65 ;0,65 ;0,70 ;6,12 ;1,39 ;2,00 ;14,49 ;2.925.180.420,68;107,82;0,69;0,46 ;4,28 ;4,77 ;13,70 ;7;21,20;160.159
QAGR11;;41,00;258.464,62;0,46;0,97 ;3,23 ;6,33 ;12,35 ;1,08 ;1,06 ;1,03 ;4,28 ;17,02 ;18,16 ;15,11 ;305.270.267,01;60,57;0,68;0,76 ;8,47 ;9,29 ;8,23 ;12;9,70;17.348
QAMI11;Papéis;84,68;67.019,00;1,00;1,17 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;11,32 ;6,69 ;7,94 ;14,22 ;118.155.565,38;92,80;0,91;1,08 ;1,42 ;2,51 ;14,58 ;14;112,81;8.102
QIRI11;Papéis;78,04;6.867,57;89,64;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;6,90 ;0,00 ;0,00 ;;118.155.565,38;89,61;0,87;100,03 ;-0,41 ;99,21 ;116,58 ;14;9,65;8.102
QNTS11;Indefinido;;;0,75;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;234.088.310,66;;;;;;;2;;135
RBCO11;Lajes Corporativas;;;0,50;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;;90,22;;0,22 ;1,03 ;1,25 ;-7,08 ;0;;0
RBDS11;Fundo de Desenvolvimento;2,20;110,17;2,35;12,63 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;12,63 ;0,00 ;0,00 ;;2.083.732,47;22,98;0,10;0,00 ;0,00 ;0,00 ;0,00 ;14;107,94;825
RBFF11;Fundo de Fundos;47,70;477.512,13;0,51;1,07 ;3,08 ;6,14 ;12,73 ;1,03 ;1,02 ;1,06 ;9,61 ;-4,28 ;-3,26 ;12,84 ;223.660.531,11;59,66;0,80;0,85 ;-6,53 ;-5,73 ;0,87 ;14;24,81;26.581
RBGS11;Shoppings;28,45;;0,18;0,62 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,62 ;-1,90 ;-1,29 ;-1,29 ;118.155.565,38;90,78;0,31;0,18 ;0,00 ;0,18 ;1,17 ;14;;8.102
RBHG11;Papéis;64,80;234.010,00;0,80;1,20 ;3,64 ;7,22 ;14,73 ;1,21 ;1,20 ;1,23 ;11,12 ;-0,38 ;0,82 ;4,35 ;187.220.438,01;86,36;0,75;0,93 ;-6,21 ;-5,34 ;4,76 ;14;21,80;8.538
RBHY11;Papéis;76,68;325.018,78;1,05;1,36 ;4,08 ;8,12 ;16,64 ;1,36 ;1,35 ;1,39 ;12,56 ;2,70 ;4,09 ;18,18 ;172.233.475,06;90,96;0,84;1,15 ;-3,36 ;-2,24 ;10,99 ;14;17,66;3.230
RBIF11;Indefinido;72,08;117.225,00;0,95;1,30 ;3,96 ;7,85 ;14,72 ;1,32 ;1,31 ;1,23 ;12,25 ;2,00 ;3,32 ;21,44 ;;;;;;;;0;22,94;0
RBIR11;Fundo de Desenvolvimento;92,42;41.503,04;2,32;2,52 ;6,23 ;7,50 ;16,10 ;2,08 ;1,25 ;1,34 ;12,39 ;4,28 ;6,91 ;40,27 ;152.595.975,59;;;;;;;14;24,36;1.481
RBLG11;Imóveis Industriais e Logísticos;44,86;45,00;0,61;0,00 ;2,27 ;5,55 ;12,46 ;0,76 ;0,93 ;1,04 ;6,80 ;0,00 ;0,00 ;;41.811.013,57;60,37;0,74;0,75 ;-39,92 ;-39,47 ;-37,26 ;1;93,06;246
RBOP11;Lajes Corporativas;210,00;28.251,65;3,50;0,97 ;0,00 ;0,00 ;2,71 ;0,00 ;0,00 ;0,23 ;16,71 ;-0,40 ;0,57 ;101,33 ;69.575.719,75;;;;;;;2;49,17;3.016
RBRD11;Varejo;40,37;45.553,96;0,50;1,24 ;3,94 ;7,87 ;16,12 ;1,31 ;1,31 ;1,34 ;12,60 ;0,95 ;2,20 ;44,91 ;120.161.952,24;64,89;0,62;0,89 ;-1,96 ;-1,09 ;-3,08 ;4;23,83;7.540
RBRF11;Fundo de Fundos;6,63;2.047.229,83;0,06;0,92 ;2,66 ;5,47 ;13,29 ;0,89 ;0,91 ;1,11 ;8,32 ;-7,68 ;-6,83 ;25,00 ;1.179.291.629,99;8,62;0,77;0,71 ;-89,47 ;-89,39 ;-89,33 ;1;17,43;117.488
RBRI11;Fundo de Desenvolvimento;650,00;3.623,73;173,60;25,67 ;30,79 ;62,26 ;72,36 ;10,26 ;10,38 ;6,03 ;62,26 ;0,00 ;0,00 ;;108.921.365,98;;;;;;;1;353,60;128
RBRL11;Imóveis Industriais e Logísticos;82,39;431.752,70;0,75;0,90 ;2,77 ;6,07 ;13,03 ;0,92 ;1,01 ;1,09 ;8,50 ;1,72 ;2,64 ;46,24 ;701.051.598,19;104,84;0,79;0,72 ;-2,26 ;-1,56 ;6,45 ;6;20,08;13.148
RBRM11;Fundo de Desenvolvimento;94.794,81;;5.302,02;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;2.860.101,93;;;;;;;14;;54
RBRP11;Lajes Corporativas;49,93;791.306,83;0,40;0,82 ;2,45 ;5,24 ;11,87 ;0,82 ;0,87 ;0,99 ;7,45 ;-0,79 ;0,02 ;13,07 ;932.083.878,78;76,53;0,65;0,52 ;-6,33 ;-5,84 ;-2,12 ;6;21,09;62.741
RBRR11;Papéis;87,20;2.159.014,70;0,95;1,09 ;3,29 ;6,95 ;13,59 ;1,10 ;1,16 ;1,13 ;9,33 ;-1,27 ;-0,20 ;31,30 ;1.377.268.379,72;91,47;0,95;1,09 ;-2,76 ;-1,70 ;1,18 ;14;15,02;126.284
RBRS11;Fundo de Desenvolvimento;54,39;24.880,18;0,07;0,14 ;2,62 ;3,19 ;3,62 ;0,87 ;0,53 ;0,30 ;3,62 ;8,98 ;9,13 ;6,34 ;166.455.464,31;95,98;0,57;1,04 ;2,01 ;3,07 ;9,24 ;4;48,71;990
RBRX11;Indefinido;7,85;546.812,00;0,09;1,16 ;3,48 ;6,72 ;13,35 ;1,16 ;1,12 ;1,11 ;9,02 ;-3,25 ;-2,13 ;26,58 ;284.418.181,40;;;;;;;14;17,82;10.975
RBRY11;Papéis;95,80;1.793.904,57;1,18;1,28 ;3,78 ;7,45 ;14,60 ;1,26 ;1,24 ;1,22 ;10,02 ;0,02 ;1,30 ;40,23 ;1.248.153.848,44;97,74;0,98;1,18 ;-2,15 ;-1,00 ;4,11 ;14;15,06;60.359
RBTS11;Fundo de Desenvolvimento;333,60;6.953,00;6,19;0,00 ;0,00 ;12,69 ;70,15 ;0,00 ;2,12 ;5,85 ;26,82 ;0,00 ;0,00 ;;21.446.476,27;380,02;0,88;1,63 ;-65,26 ;-64,69 ;-58,05 ;14;359,48;138
RBVA11;Varejo;9,01;1.397.724,48;0,09;1,03 ;3,19 ;6,46 ;13,26 ;1,06 ;1,08 ;1,11 ;10,00 ;4,43 ;5,50 ;11,74 ;1.656.031.805,15;10,61;0,85;0,85 ;-90,30 ;-90,22 ;-88,35 ;82;16,12;75.009
RBVO11;Papéis;5,32;1.143,43;5,66;106,30 ;0,00 ;0,00 ;106,30 ;0,00 ;0,00 ;8,86 ;168,13 ;-80,93 ;-60,65 ;146,57 ;2.882.596,37;;;0,00 ;-100,00 ;0,00 ;0,00 ;14;62,04;6.943
RCFF11;Fundo de Fundos;98,00;588,00;3,55;3,76 ;3,76 ;3,76 ;38,52 ;1,25 ;0,63 ;3,85 ;9,17 ;-3,73 ;-0,12 ;59,38 ;31.856.035,96;98,56;0,99;3,60 ;7,75 ;11,63 ;12,01 ;14;144,10;127
RCRB11;Lajes Corporativas;125,34;1.387.495,17;0,92;0,70 ;1,76 ;3,56 ;8,47 ;0,59 ;0,59 ;0,71 ;5,76 ;3,36 ;4,09 ;25,94 ;725.291.155,97;196,52;0,64;0,23 ;-5,22 ;-5,00 ;4,28 ;9;29,92;26.502
RDCI11;Indefinido;;;1,44;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;236.780.267,53;;;;;;;14;;129
RECD11;Papéis;7,85;919,05;0,09;1,03 ;24,78 ;29,28 ;36,65 ;8,26 ;4,88 ;3,67 ;34,45 ;0,96 ;2,00 ;45,02 ;44.164.734,30;;;;;;;0;237,30;312
RECM11;Papéis;8,83;3.962,10;0,12;1,36 ;4,27 ;8,41 ;11,83 ;1,42 ;1,40 ;1,48 ;10,88 ;7,19 ;8,64 ;15,89 ;81.115.221,15;;;;;;;0;75,05;703
RECR11;Papéis;82,38;2.633.451,65;0,95;1,16 ;3,65 ;8,19 ;16,41 ;1,22 ;1,37 ;1,37 ;11,28 ;-1,90 ;-0,76 ;43,54 ;2.332.147.891,22;88,20;0,93;1,15 ;-7,48 ;-6,42 ;6,51 ;1;17,46;171.681
RECT11;Lajes Corporativas;31,96;249.388,26;0,37;1,23 ;3,53 ;7,03 ;15,09 ;1,18 ;1,17 ;1,26 ;9,84 ;-5,40 ;-4,23 ;31,29 ;777.125.971,60;90,96;0,35;0,41 ;-2,90 ;-2,51 ;-0,42 ;9;24,13;52.769
REIT11;Papéis;82,10;82,00;2,91;0,00 ;0,00 ;0,00 ;5,29 ;0,00 ;0,00 ;0,44 ;2,76 ;0,00 ;0,00 ;;8.209.196,54;;;;;;;1;85,24;62
RELG11;Imóveis Industriais e Logísticos;67,20;104.098,61;0,80;1,19 ;3,20 ;6,51 ;11,27 ;1,07 ;1,09 ;0,94 ;9,20 ;-6,64 ;-5,53 ;44,50 ;112.188.906,95;84,06;0,80;0,89 ;-31,15 ;-30,54 ;-24,66 ;5;42,03;4.192
RENV11;Serviços Financeiros Diversos;6,00;4.256,26;0,04;0,72 ;0,72 ;1,06 ;4,45 ;0,72 ;0,21 ;0,89 ;1,06 ;-9,98 ;-9,34 ;-41,15 ;9.678.738,83;;;;;;;14;143,60;512
RFOF11;Fundo de Fundos;63,13;216.585,09;0,65;1,04 ;3,12 ;6,46 ;13,65 ;1,04 ;1,08 ;1,14 ;10,14 ;-0,46 ;0,57 ;23,52 ;74.410.688,29;69,02;0,91;0,94 ;-13,66 ;-12,85 ;-11,79 ;14;24,56;4.019
RIFF11;Indefinido;7,43;205.595,04;0,01;0,08 ;0,08 ;3,96 ;10,80 ;0,08 ;0,66 ;0,90 ;8,05 ;-1,45 ;-1,37 ;22,73 ;;;;;;;;0;39,36;0
RINV11;Indefinido;102,10;166.556,48;1,05;1,03 ;3,08 ;6,35 ;13,40 ;1,03 ;1,06 ;1,12 ;8,75 ;-1,25 ;-0,24 ;23,63 ;334.543.680,68;;;;;;;14;11,65;3.856
RMAI11;Lajes Corporativas;70,00;50.915,35;0,54;0,74 ;1,44 ;3,67 ;7,59 ;0,48 ;0,61 ;0,63 ;6,25 ;0,00 ;0,00 ;;260.450.069,24;106,58;0,66;0,54 ;-1,19 ;-0,65 ;1,56 ;2;41,49;1.076
RNDP11;Papéis;40,50;14.794,00;40,38;99,67 ;0,00 ;99,67 ;151,61 ;0,00 ;16,61 ;12,63 ;145,40 ;-5,64 ;88,42 ;309,72 ;4.329.855,96;;;0,00 ;-100,00 ;0,00 ;0,00 ;14;107,63;1.292
RNGO11;Lajes Corporativas;50,15;75.548,78;0,29;0,57 ;1,97 ;4,60 ;10,10 ;0,66 ;0,77 ;0,84 ;7,41 ;1,75 ;2,33 ;35,01 ;224.248.221,95;83,80;0,60;0,48 ;-3,28 ;-2,82 ;1,69 ;4;15,65;7.666
ROOF11;Fundo de Desenvolvimento;354,14;386,00;32,26;0,00 ;0,00 ;15,90 ;19,61 ;0,00 ;2,65 ;1,63 ;15,90 ;0,00 ;0,00 ;;31.673.296,86;;;;;;;39;49,38;81
RPRI11;Papéis;82,29;462.314,13;0,95;1,15 ;3,65 ;7,80 ;15,44 ;1,22 ;1,30 ;1,29 ;11,81 ;-3,98 ;-2,88 ;19,68 ;343.010.567,91;;;;;;;14;15,65;4.178
RRCI11;Papéis;80,16;336.979,78;0,85;1,11 ;3,45 ;7,10 ;15,06 ;1,15 ;1,18 ;1,26 ;11,08 ;4,62 ;5,78 ;38,85 ;43.199.467,25;89,67;0,89;0,95 ;-4,69 ;-3,78 ;7,20 ;14;18,78;1.750
RSPD11;Fundo de Desenvolvimento;1.009,99;1.009,00;67,11;0,00 ;4,69 ;6,71 ;12,11 ;1,56 ;1,12 ;1,01 ;10,21 ;0,00 ;0,00 ;;156.512.009,75;1.130,10;0,89;0,98 ;-1,08 ;-0,11 ;-0,11 ;14;93,42;139
RURA11;Indefinido;8,09;2.117.472,83;0,11;1,27 ;3,86 ;7,52 ;13,56 ;1,29 ;1,25 ;1,13 ;10,65 ;1,72 ;3,01 ;30,51 ;1.644.550.430,41;1.644.550.430,41;0,00;0,00 ;0,00 ;0,00 ;0,00 ;0;23,54;86.588
RVBI11;Fundo de Fundos;63,97;749.789,13;0,70;1,12 ;3,31 ;6,79 ;14,28 ;1,10 ;1,13 ;1,19 ;9,41 ;-2,58 ;-1,49 ;23,57 ;764.133.213,28;74,36;0,86;0,94 ;-11,50 ;-10,66 ;-5,09 ;14;18,53;55.023
RZAG11;Indefinido;8,92;1.174.595,91;0,13;1,39 ;4,25 ;8,70 ;18,11 ;1,42 ;1,45 ;1,51 ;13,49 ;2,39 ;3,81 ;47,16 ;657.099.529,54;9,66;0,92;1,29 ;1,07 ;2,38 ;15,14 ;0;13,23;82.340
RZAK11;Papéis;81,05;1.253.508,78;1,15;1,42 ;4,30 ;8,82 ;19,15 ;1,43 ;1,47 ;1,60 ;12,99 ;-0,66 ;0,75 ;41,07 ;749.312.857,14;85,07;0,95;1,35 ;-9,22 ;-7,99 ;1,92 ;14;11,64;45.125
RZAT11;Imóveis Industriais e Logísticos;89,80;808.517,48;1,05;1,18 ;3,64 ;7,58 ;15,06 ;1,21 ;1,26 ;1,26 ;10,21 ;-1,54 ;-0,38 ;32,82 ;428.672.267,30;;;;;;;13;18,10;35.315
RZEO11;Indefinido;193,00;189,00;6,35;0,00 ;0,00 ;0,00 ;22,02 ;0,00 ;0,00 ;5,51 ;19,47 ;0,00 ;0,00 ;;609.420.676,65;192,78;1,00;3,29 ;0,00 ;0,00 ;0,00 ;0;120,23;155
RZLC11;Papéis;1.014,40;878.006,50;12,51;1,23 ;3,79 ;7,25 ;13,86 ;1,26 ;1,21 ;1,26 ;10,66 ;1,25 ;2,49 ;23,37 ;49.494.753,99;;;;;;;0;27,97;111
RZTR11;Misto;92,12;2.400.272,70;1,00;1,09 ;3,33 ;6,94 ;14,74 ;1,11 ;1,16 ;1,23 ;11,02 ;1,80 ;2,91 ;27,81 ;1.812.204.655,45;96,13;0,96;1,09 ;-1,33 ;-0,26 ;11,19 ;16;13,59;144.989
RZZR11;Imóveis Industriais e Logísticos;135,00;146.309,95;1,20;0,83 ;1,68 ;4,30 ;8,52 ;0,56 ;0,72 ;0,71 ;6,14 ;1,64 ;2,48 ;-4,03 ;924.962.211,79;;;;;;;10;75,73;457
SADI11;Papéis;8,66;202.958,96;0,11;1,30 ;3,98 ;7,53 ;14,50 ;1,33 ;1,26 ;1,21 ;11,21 ;3,54 ;4,88 ;26,64 ;149.095.041,42;9,63;0,90;1,18 ;-90,28 ;-90,16 ;-89,09 ;14;11,99;11.054
SALI11;Misto;;;0,96;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;7.491.575,49;;;;;;;5;;2
SAPI11;Misto;8,62;132.775,35;0,11;1,31 ;4,07 ;8,02 ;15,81 ;1,36 ;1,34 ;1,32 ;12,29 ;0,93 ;2,25 ;33,97 ;152.773.880,03;;;;;;;14;20,87;3.238
SARE11;Misto;4,63;327.204,13;0,03;0,57 ;0,57 ;2,27 ;5,81 ;0,57 ;0,38 ;0,48 ;4,18 ;-1,50 ;-0,94 ;36,24 ;715.852.065,33;7,75;0,60;0,34 ;-91,79 ;-91,76 ;-91,52 ;2;23,62;28.231
SCPF11;Shoppings;2,83;1.571,26;0,05;1,07 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;1,46 ;-8,68 ;-7,70 ;-11,74 ;44.602.140,58;11,84;0,24;0,38 ;1,11 ;1,49 ;-3,03 ;1;74,13;4.455
SDIL11;Imóveis Industriais e Logísticos;96,50;1.030.917,86;0,75;0,76 ;2,49 ;5,22 ;10,27 ;0,83 ;0,87 ;0,86 ;6,12 ;2,04 ;2,82 ;10,51 ;612.048.658,06;98,33;0,98;0,83 ;-0,22 ;0,61 ;9,86 ;5;14,97;63.292
SEED11;Indefinido;98,34;200,00;0,83;0,00 ;0,00 ;3,15 ;8,08 ;0,00 ;0,53 ;0,67 ;5,89 ;0,00 ;0,00 ;;146.350.596,31;;;;;;;14;31,59;131
SEQR11;Misto;48,99;97.150,04;0,58;1,25 ;3,67 ;7,55 ;15,35 ;1,22 ;1,26 ;1,28 ;10,18 ;-3,07 ;-1,86 ;16,82 ;154.585.692,24;92,81;0,53;0,63 ;-1,01 ;-0,39 ;5,44 ;4;17,19;4.667
SHOP11;Shoppings;29,42;667,82;6,75;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;75.444.015,94;;;;;;;1;157,28;96
SHPH11;Shoppings;980,00;74.557,43;5,00;0,51 ;1,63 ;5,80 ;9,19 ;0,54 ;0,97 ;0,77 ;7,59 ;1,90 ;2,41 ;39,23 ;616.377.584,13;1.012,20;0,97;0,52 ;13,20 ;13,79 ;19,40 ;1;43,15;2.118
SHSO11;Indefinido;;;0,42;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;118.155.565,38;;;;;;;14;;8.102
SIGR11;Indefinido;99,90;100,00;1,30;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;1,32 ;0,00 ;0,00 ;;189.178.719,25;;;;;;;14;1,55;9.104
SJAU11;Imóveis Industriais e Logísticos;9,00;1.883,74;20,13;231,65 ;231,65 ;848,21 ;848,21 ;115,83 ;424,11 ;424,11 ;848,21 ;58,29 ;424,96 ;424,96 ;11.380.570,56;;;;;;;14;4.273,71;348
SMRE11;Incorporações;79,98;223.633,43;1,02;1,28 ;3,86 ;7,56 ;14,63 ;1,29 ;1,26 ;1,22 ;11,16 ;1,54 ;2,84 ;-0,75 ;105.815.539,20;;;;;;;14;51,70;1.422
SNAG11;Papéis;9,61;1.009.487,83;0,11;1,15 ;3,47 ;7,12 ;14,20 ;1,16 ;1,19 ;1,18 ;9,68 ;0,42 ;1,57 ;19,58 ;626.699.026,71;10,32;0,93;1,07 ;-89,81 ;-89,70 ;-89,36 ;0;14,12;114.557
