Papel;Setor;Preço Atual (R$);Liquidez Diária (R$);Último Dividendo;Dividend Yield;DY (3M) Acumulado;DY (6M) Acumulado;DY (12M) Acumulado;DY (3M) média;DY (6M) média;DY (12M) média;DY Ano;Variação Preço;Rentab. Período;Rentab. Acumulada;Patrimônio Líquido;VPA;P/VPA;DY Patrimonial;Variação Patrimonial;Rentab. Patr. Período;Rentab. Patr. Acumulada;Quant. Ativos;Volatilidade;Num. Cotistas
SNCI11;Papéis;83,08;580.869,65;1,00;1,16 ;3,43 ;6,96 ;14,56 ;1,14 ;1,16 ;1,21 ;9,50 ;-1,79 ;-0,65 ;26,84 ;408.714.622,18;97,31;0,85;1,03 ;-0,09 ;0,93 ;10,92 ;14;18,30;37.414
SNEL11;Fundo de Desenvolvimento;8,58;1.115.865,43;0,10;1,19 ;3,59 ;7,24 ;14,82 ;1,20 ;1,21 ;1,24 ;9,72 ;0,12 ;1,31 ;15,22 ;330.394.876,71;;;;;;;14;12,84;37.520
SNFF11;Fundo de Fundos;69,60;477.218,00;0,72;1,04 ;3,05 ;6,17 ;12,47 ;1,02 ;1,03 ;1,04 ;8,31 ;-4,30 ;-3,31 ;4,51 ;329.286.900,34;81,90;0,85;0,88 ;-7,47 ;-6,65 ;-5,10 ;14;14,78;27.889
SNFZ11;Misto;9,74;85.171,13;0,10;1,03 ;2,74 ;4,76 ;8,41 ;0,91 ;0,79 ;0,76 ;6,05 ;-0,51 ;0,51 ;11,02 ;61.644.405,00;9,94;0,98;1,01 ;0,00 ;0,00 ;0,00 ;0;18,01;3.990
SNID11;Indefinido;10,10;99.303,87;0,12;1,18 ;3,59 ;7,19 ;14,11 ;1,20 ;1,20 ;1,18 ;9,59 ;1,09 ;2,28 ;32,44 ;;;;;;;;0;19,33;0
SNLG11;Imóveis Industriais e Logísticos;2,14;151.675,17;0,84;8.400,00 ;0,00 ;8.400,00 ;8.834,54 ;0,00 ;1.400,00 ;736,21 ;8.496,77 ;-96,77 ;174,19 ;457,52 ;908.985,56;;;;;;;6;2.214,01;11.980
SNME11;Indefinido;9,53;43.851,26;0,11;1,16 ;3,51 ;7,19 ;14,47 ;1,17 ;1,20 ;1,21 ;9,84 ;1,83 ;3,01 ;18,00 ;69.538.456,24;;;;;;;2;20,42;3.908
SOLR11;Imóveis Comerciais - Outros;1.051,35;4.931.882,00;4,77;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;61.131.772,81;;;;;;;1;121,75;56
SPDE11;Indefinido;1.266,67;2.533,30;6,00;0,00 ;0,00 ;0,84 ;13,45 ;0,00 ;0,84 ;1,22 ;5,91 ;0,00 ;0,00 ;;120.822.560,07;;;;;;;14;49,80;120
SPMO11;Indefinido;144,00;335.334,00;0,43;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;243.992.198,47;;;;;;;14;25,50;14
SPTW11;Lajes Corporativas;33,25;51.821,22;0,42;1,22 ;3,74 ;7,54 ;15,52 ;1,25 ;1,26 ;1,29 ;11,78 ;0,44 ;1,66 ;21,16 ;105.290.010,56;58,56;0,57;0,77 ;5,06 ;5,87 ;21,56 ;1;24,12;18.838
SPVJ11;Shoppings;;;0,13;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;126.809.355,39;20,09;;0,90 ;-82,72 ;-82,56 ;-79,74 ;14;;25
SPXS11;Indefinido;8,54;422.469,78;0,10;1,26 ;3,67 ;7,22 ;14,96 ;1,22 ;1,20 ;1,25 ;9,94 ;-1,43 ;-0,19 ;19,47 ;189.453.489,91;;;;;;;14;21,12;19.634
SRVD11;Indefinido;3,00;233,91;0,20;2,29 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;3,30 ;-9,79 ;-7,73 ;-7,73 ;16.019.452,30;1,19;2,53;16,87 ;-0,11 ;16,74 ;25,64 ;14;375,98;106
STRX11;Fundo de Desenvolvimento;151,77;153,00;0,90;0,00 ;0,00 ;1,09 ;4,19 ;0,00 ;0,18 ;0,35 ;2,76 ;0,00 ;0,00 ;;228.918.338,75;141,87;1,07;0,67 ;-4,35 ;-3,71 ;7,96 ;3;5,85;110
TCPF11;Misto;39,53;;1,31;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;29.793.251,59;;;;;;;14;;52
TELM11;Indefinido;9,85;9.975,60;0,10;0,00 ;1,03 ;4,17 ;6,60 ;0,34 ;0,70 ;0,83 ;5,90 ;0,00 ;0,00 ;;20.841.722,27;;;;;;;14;59,87;112
TEPP11;Lajes Corporativas;79,75;545.343,96;0,74;0,93 ;3,38 ;6,87 ;13,37 ;1,13 ;1,15 ;1,11 ;10,34 ;-2,10 ;-1,19 ;17,93 ;409.444.515,06;96,98;0,82;1,13 ;1,32 ;2,47 ;14,36 ;4;15,32;29.774
TGAR11;Fundo de Desenvolvimento;82,08;3.439.497,91;1,00;1,19 ;3,53 ;6,99 ;14,75 ;1,18 ;1,17 ;1,23 ;11,02 ;3,84 ;5,08 ;6,81 ;2.598.153.093,71;110,24;0,74;0,91 ;-13,73 ;-12,94 ;-2,93 ;9;23,34;155.955
TJKB11;Indefinido;250,00;28.229,00;2,90;1,17 ;3,52 ;7,22 ;14,39 ;1,17 ;1,20 ;1,20 ;8,56 ;0,88 ;2,06 ;-0,16 ;303.784.719,35;;;;;;;10;74,69;352
TMPS11;Fundo de Fundos;79,37;377.552,74;0,85;1,06 ;3,16 ;6,32 ;15,70 ;1,05 ;1,05 ;1,31 ;10,85 ;1,21 ;2,28 ;21,14 ;90.320.844,45;;;;;;;14;18,55;1.958
TOPP11;Imóveis Comerciais - Outros;68,47;727.444,30;0,84;1,23 ;3,65 ;7,36 ;12,20 ;1,22 ;1,23 ;1,22 ;9,92 ;-1,33 ;-0,11 ;20,96 ;467.775.899,06;;;;;;;2;29,60;4.778
TORD11;Misto;3,16;20.345,43;0,01;0,29 ;2,81 ;2,81 ;3,40 ;0,94 ;0,47 ;0,28 ;3,40 ;2,42 ;2,71 ;-88,97 ;203.881.002,59;13,94;0,23;0,36 ;8,23 ;8,62 ;12,48 ;1;33,44;50.193
TRBL11;Imóveis Industriais e Logísticos;59,30;622.268,52;0,60;0,96 ;3,03 ;5,83 ;11,84 ;1,01 ;0,97 ;0,99 ;8,92 ;17,25 ;18,37 ;4,81 ;669.813.570,25;;;;;;;5;34,03;49.528
TRNT11;Lajes Corporativas;97,50;17.090,37;0,07;0,06 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,71 ;0,00 ;0,00 ;;697.995.136,78;197,64;0,49;0,04 ;0,38 ;0,42 ;-0,87 ;1;43,32;535
TRXB11;Fundo de Desenvolvimento;179,00;9.051.931,57;2,60;1,73 ;4,13 ;6,72 ;20,15 ;1,38 ;1,12 ;1,68 ;14,05 ;6,57 ;8,42 ;48,96 ;374.998.996,07;;;;;;;13;78,42;450
TRXF11;Imóveis Comerciais - Outros;97,10;7.111.656,52;0,93;0,95 ;3,40 ;6,26 ;13,96 ;1,13 ;1,04 ;1,16 ;10,91 ;-1,26 ;-0,32 ;17,83 ;3.287.113.260,50;101,16;0,96;1,49 ;-4,07 ;-2,64 ;12,98 ;48;12,36;191.196
TRXY11;Outros;9,45;27.358,35;0,11;1,15 ;3,61 ;7,33 ;11,70 ;1,20 ;1,22 ;1,46 ;11,70 ;-0,21 ;0,94 ;19,73 ;33.237.757,63;;;;;;;0;32,24;653
TSER11;Lajes Corporativas;97,00;194,00;0,97;0,00 ;0,00 ;1,96 ;7,91 ;0,00 ;0,33 ;0,66 ;4,97 ;0,00 ;0,00 ;;134.941.429,30;;;;;;;1;18,89;19
TVRI11;Agências de Bancos;90,83;743.501,26;1,05;1,13 ;3,40 ;6,96 ;14,25 ;1,13 ;1,16 ;1,19 ;10,77 ;1,88 ;3,03 ;27,23 ;1.654.574.540,82;;;;;;;59;15,81;61.671
URHF11;Outros;82,98;1.750,05;1,20;1,42 ;4,29 ;8,84 ;16,88 ;1,43 ;1,47 ;1,41 ;13,44 ;-2,59 ;-1,21 ;9,69 ;10.545.223,90;;;;;;;14;99,82;205
URPR11;Papéis;37,62;994.096,57;0,40;1,13 ;3,31 ;6,94 ;16,14 ;1,10 ;1,16 ;1,35 ;11,71 ;-7,69 ;-6,65 ;-26,83 ;1.194.002.523,53;101,76;0,37;0,44 ;2,99 ;3,44 ;28,04 ;14;28,19;69.116
VANG11;Indefinido;100,00;700,00;1,00;0,00 ;0,00 ;2,02 ;7,93 ;0,00 ;0,34 ;0,88 ;4,98 ;0,00 ;0,00 ;;;;;;;;;0;50,75;0
VCJR11;Papéis;77,06;1.772.782,70;0,90;1,14 ;3,51 ;8,03 ;15,32 ;1,17 ;1,34 ;1,28 ;12,12 ;-1,65 ;-0,53 ;21,45 ;1.370.775.819,61;93,10;0,83;1,02 ;-1,22 ;-0,21 ;12,54 ;14;18,23;30.799
VCRA11;Indefinido;60,83;489.588,00;0,95;1,53 ;4,50 ;8,34 ;18,43 ;1,50 ;1,39 ;1,54 ;13,67 ;0,02 ;1,55 ;20,39 ;468.627.584,96;468.627.584,96;0,00;0,00 ;457.712.861,68 ;457.712.862,55 ;464.418.815,17 ;0;21,24;9.910
VCRI11;Papéis;7,11;257.949,83;0,09;1,25 ;3,95 ;8,02 ;15,84 ;1,32 ;1,34 ;1,32 ;12,07 ;-2,70 ;-1,48 ;23,14 ;191.968.095,26;9,34;0,76;1,18 ;-1,16 ;0,00 ;1,78 ;14;19,34;14.186
VCRR11;Imóveis Residenciais;63,65;211.094,61;0,50;0,78 ;2,33 ;4,92 ;10,81 ;0,78 ;0,82 ;0,90 ;7,81 ;-0,54 ;0,23 ;18,59 ;253.387.434,44;126,69;0,50;0,39 ;-1,21 ;-0,82 ;13,63 ;14;25,59;3.590
VGHF11;Misto;7,66;2.295.342,13;0,09;1,16 ;3,66 ;7,31 ;14,96 ;1,22 ;1,22 ;1,25 ;11,31 ;1,84 ;3,02 ;23,36 ;1.399.879.391,02;8,50;0,90;1,18 ;-7,21 ;-6,11 ;5,94 ;14;17,27;393.812
VGIA11;Indefinido;9,25;1.233.177,13;0,13;1,45 ;4,28 ;8,66 ;18,10 ;1,43 ;1,44 ;1,51 ;11,74 ;0,22 ;1,68 ;46,17 ;837.226.276,82;9,68;0,96;1,29 ;1,59 ;2,90 ;11,28 ;0;15,03;168.638
VGII11;Tecidos. Vestuário e Calçados;101,41;4.000.016,00;4,82;5,33 ;0,00 ;0,00 ;9,63 ;0,00 ;0,00 ;0,80 ;5,33 ;0,00 ;5,33 ;5,33 ;50.299.358,16;;;;;;;14;17,46;3
VGIP11;Papéis;79,76;1.827.152,91;0,76;0,93 ;4,96 ;8,59 ;15,67 ;1,65 ;1,43 ;1,31 ;11,10 ;-0,18 ;0,75 ;42,56 ;1.040.556.952,55;88,28;0,90;1,42 ;-2,39 ;-1,01 ;7,61 ;14;20,39;84.604
VGIR11;Papéis;9,63;4.144.050,87;0,14;1,49 ;4,11 ;8,03 ;15,67 ;1,37 ;1,34 ;1,31 ;10,65 ;1,95 ;3,47 ;33,11 ;1.424.510.690,63;9,75;0,99;1,23 ;1,14 ;2,39 ;-88,73 ;1;12,55;256.349
VGRI11;Misto;8,71;360.362,48;0,12;1,36 ;4,20 ;8,90 ;22,00 ;1,40 ;1,48 ;1,83 ;15,82 ;1,73 ;3,12 ;46,21 ;370.669.388,41;;;;;;;5;22,08;18.015
VIDS11;Fundo de Desenvolvimento;915,64;;16,06;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;75.395.390,64;;;;;;;14;0,42;199
VIFI11;Fundo de Fundos;6,96;30,26;0,07;1,01 ;0,00 ;0,00 ;6,01 ;0,00 ;0,00 ;0,50 ;3,00 ;-7,57 ;-6,64 ;5,15 ;64.507.809,24;7,97;0,87;0,88 ;-9,94 ;-9,15 ;-72,22 ;14;19,11;5.521
VIGT11;;39,25;653.863,74;0,15;0,38 ;1,19 ;2,33 ;6,15 ;0,40 ;0,39 ;0,51 ;3,29 ;4,82 ;5,22 ;-26,19 ;;;;;;;;0;56,43;0
VILG11;Imóveis Industriais e Logísticos;83,73;1.450.330,22;0,72;0,86 ;2,58 ;5,03 ;10,24 ;0,86 ;0,84 ;0,85 ;7,78 ;3,25 ;4,14 ;26,48 ;1.686.392.948,13;112,45;0,74;0,62 ;0,16 ;0,78 ;7,02 ;15;18,42;144.571
VINO11;Lajes Corporativas;4,95;540.198,26;0,05;1,00 ;3,68 ;6,69 ;13,32 ;1,23 ;1,12 ;1,11 ;10,03 ;-1,57 ;-0,59 ;21,95 ;845.428.886,18;10,21;0,48;0,83 ;-81,35 ;-81,20 ;-80,08 ;10;24,08;144.133
VISC11;Shoppings;103,94;3.096.525,09;0,81;0,78 ;2,36 ;4,72 ;9,83 ;0,79 ;0,79 ;0,82 ;7,33 ;1,37 ;2,16 ;23,67 ;3.570.564.882,06;123,85;0,84;0,65 ;0,02 ;0,67 ;15,67 ;30;18,22;343.935
VIUR11;Misto;5,44;182.919,87;0,07;1,22 ;3,66 ;7,40 ;15,28 ;1,22 ;1,23 ;1,27 ;11,46 ;1,29 ;2,53 ;17,42 ;235.535.082,98;8,74;0,62;0,77 ;-5,00 ;-4,27 ;-90,02 ;7;23,11;45.732
VJFD11;Papéis;155,02;3.889,59;0,82;0,00 ;0,00 ;0,98 ;3,38 ;0,00 ;0,98 ;0,28 ;2,42 ;0,00 ;0,00 ;;799.150.539,47;163,89;0,95;0,52 ;20,45 ;21,07 ;28,05 ;39;5,32;96
VLIQ11;Indefinido;;;5,04;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;118.155.565,38;;;;;;;14;;8.102
VLOL11;Lajes Corporativas;88,00;160.238,13;16,30;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;1,99 ;0,00 ;0,00 ;;118.155.565,38;111,06;0,79;0,55 ;-0,14 ;0,40 ;14,11 ;14;9,89;8.102
VOTS11;Papéis;73,82;6.390,90;0,68;0,00 ;1,74 ;4,19 ;10,40 ;0,58 ;0,70 ;0,87 ;7,33 ;0,00 ;0,00 ;;75.926.854,52;91,71;0,80;0,72 ;-1,69 ;-0,99 ;7,91 ;14;43,24;581
VPPR11;Lajes Corporativas;12,88;75.358,65;0,07;0,53 ;0,00 ;0,00 ;1,91 ;0,00 ;0,00 ;0,16 ;0,53 ;-10,74 ;-10,27 ;-10,27 ;285.640.724,19;;;;;;;2;15,18;36.964
VRTA11;Papéis;76,10;1.163.698,22;0,85;1,12 ;3,29 ;6,51 ;13,19 ;1,10 ;1,09 ;1,10 ;10,00 ;-0,67 ;0,44 ;14,92 ;1.300.522.603,53;83,41;0,91;1,02 ;-8,51 ;-7,58 ;0,79 ;14;15,93;111.781
VRTM11;Misto;6,76;259.669,04;0,09;1,31 ;3,90 ;7,89 ;16,11 ;1,30 ;1,32 ;1,34 ;12,36 ;-1,15 ;0,14 ;19,50 ;435.301.553,82;;;;;;;7;16,03;11.694
VSEC11;Papéis;0,21;2,50;2,05;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;138,00 ;0,00 ;0,00 ;;118.155.565,38;;;;;;;14;904,16;8.102
VSHO11;Shoppings;72,70;39.353,26;0,47;0,65 ;2,69 ;5,49 ;12,11 ;0,90 ;0,92 ;1,01 ;8,77 ;1,08 ;1,74 ;25,75 ;242.410.559,62;115,50;0,63;0,86 ;16,23 ;17,23 ;22,66 ;3;18,70;3.202
VSLH11;Papéis;2,65;130.022,61;0,03;0,94 ;3,25 ;7,00 ;14,46 ;1,08 ;1,17 ;1,21 ;9,20 ;-3,81 ;-2,90 ;1,21 ;301.254.602,34;10,09;0,26;0,34 ;-2,89 ;-2,56 ;16,01 ;14;20,78;68.692
VTLT11;Imóveis Industriais e Logísticos;83,64;124.001,61;1,03;1,20 ;3,50 ;6,95 ;14,04 ;1,17 ;1,16 ;1,17 ;10,65 ;-2,07 ;-0,89 ;16,74 ;219.655.269,60;103,86;0,81;0,95 ;3,11 ;4,09 ;11,80 ;1;15,68;5.752
VTPL11;Papéis;68,50;68,00;5,11;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;140.854.280,37;;;;;;;2;6,67;124
VVCO11;Lajes Corporativas;14,59;345.248,32;11,16;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;143.829.495,00;;;;;;;4;17,26;2.669
VVCR11;Papéis;9,97;148.846,04;0,11;1,10 ;3,31 ;6,73 ;13,22 ;1,10 ;1,12 ;1,10 ;9,28 ;-0,79 ;0,30 ;26,80 ;77.504.273,21;;;;;;;14;23,44;2.211
VVMR11;Lajes Corporativas;82,99;203.022,27;0,20;0,24 ;0,69 ;0,85 ;2,96 ;0,69 ;0,85 ;0,25 ;1,23 ;-1,61 ;-1,37 ;-6,21 ;301.559.044,99;;;;;;;5;27,68;607
VVPR11;Misto;101,50;1.249.061,55;0,89;0,89 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;7,45 ;0,40 ;1,30 ;14,44 ;118.155.565,38;98,03;1,04;0,74 ;-0,10 ;0,64 ;0,09 ;14;3,43;8.102
VVRI11;Indefinido;86,49;1.020,18;0,60;0,68 ;1,84 ;3,60 ;8,07 ;0,61 ;0,60 ;0,67 ;4,67 ;0,00 ;0,00 ;;74.223.580,54;;;;;;;3;97,96;155
VXXV11;Fundo de Desenvolvimento;700,00;772.275,00;273,35;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;169.852.976,62;;;;;;;1;3,35;13
WHGR11;Indefinido;8,53;204.775,74;0,10;1,14 ;2,71 ;6,24 ;13,82 ;0,90 ;1,04 ;1,15 ;11,30 ;1,86 ;3,02 ;22,07 ;297.360.174,37;;;;;;;1;15,97;13.892
WPLZ11;Shoppings;49,75;7.815,35;0,37;0,74 ;4,30 ;6,30 ;10,27 ;1,43 ;1,05 ;0,86 ;8,35 ;9,86 ;10,67 ;9,51 ;78.067.133,41;66,72;0,75;0,94 ;-24,01 ;-23,29 ;-31,07 ;1;44,19;1.577
WSEC11;Indefinido;5,62;26.850,61;0,10;1,34 ;67,47 ;83,26 ;121,47 ;22,49 ;13,88 ;10,12 ;118,41 ;35,69 ;37,51 ;566,28 ;14.489.224,72;;;;;;;14;229,83;786
WTSP11B;Misto;36,00;3.852,00;0,05;0,09 ;0,81 ;26,17 ;27,19 ;0,81 ;4,36 ;2,27 ;0,81 ;0,00 ;0,00 ;;104.295.912,94;84,21;0,43;0,06 ;16,18 ;16,25 ;12,98 ;2;6,67;210
XPCA11;Indefinido;7,80;532.267,30;0,11;1,39 ;4,20 ;8,63 ;14,63 ;1,40 ;1,44 ;1,22 ;12,02 ;0,38 ;1,78 ;58,59 ;437.017.586,63;9,60;0,81;1,15 ;1,15 ;2,31 ;15,07 ;0;21,66;96.052
XPCI11;Papéis;81,10;1.672.274,65;0,95;1,15 ;3,60 ;7,12 ;14,05 ;1,20 ;1,19 ;1,17 ;10,74 ;2,79 ;3,97 ;29,70 ;763.153.146,83;87,70;0,92;1,14 ;-4,50 ;-3,41 ;5,13 ;14;18,95;67.379
XPCM11;Lajes Corporativas;8,26;31.281,61;0,02;0,20 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,20 ;-0,87 ;-0,67 ;-0,67 ;69.720.415,87;29,04;0,28;0,07 ;-34,13 ;-34,09 ;-44,99 ;1;30,62;17.496
XPHT11;Hotéis;123,00;230.869,59;0,41;0,93 ;2,91 ;5,33 ;10,11 ;0,97 ;0,89 ;0,84 ;10,11 ;15,85 ;16,93 ;15,37 ;581.976.733,73;63,13;1,95;0,65 ;-33,00 ;-32,56 ;-26,69 ;14;29,85;1.268
XPID11;Indefinido;53,23;323.986,70;0,50;0,95 ;3,03 ;6,31 ;14,12 ;1,01 ;1,05 ;1,18 ;10,44 ;-10,67 ;-9,82 ;4,71 ;;;;;;;;0;23,89;0
XPIE11;Indefinido;59,62;1.497.266,96;0,78;1,29 ;2,93 ;8,01 ;18,58 ;0,98 ;1,34 ;1,55 ;15,07 ;-0,66 ;0,63 ;28,72 ;;;;;;;;0;18,30;0
XPIN11;Imóveis Industriais e Logísticos;69,76;230.988,96;0,74;1,11 ;3,24 ;6,55 ;13,41 ;1,08 ;1,09 ;1,12 ;8,97 ;-4,63 ;-3,57 ;20,49 ;729.159.921,12;101,97;0,68;0,73 ;-1,85 ;-1,14 ;0,31 ;81;15,87;43.036
XPLG11;Imóveis Industriais e Logísticos;97,45;2.501.108,65;0,82;0,82 ;2,50 ;5,04 ;10,45 ;0,83 ;0,84 ;0,87 ;7,82 ;1,38 ;2,21 ;23,44 ;3.330.603.656,16;106,83;0,91;0,77 ;-6,22 ;-5,50 ;5,49 ;18;15,36;338.130
XPML11;Shoppings;104,26;10.937.854,39;0,92;0,92 ;2,72 ;5,50 ;11,34 ;0,91 ;0,92 ;0,95 ;7,50 ;-1,45 ;-0,54 ;19,67 ;6.555.072.666,37;115,57;0,90;0,80 ;14,49 ;15,41 ;23,67 ;20;14,78;604.158
XPPR11;Lajes Corporativas;12,54;78.639,38;0,07;0,53 ;1,02 ;2,30 ;4,38 ;0,34 ;0,38 ;0,37 ;0,53 ;-9,03 ;-8,55 ;-8,55 ;443.953.188,51;60,68;0,21;0,12 ;-18,41 ;-18,31 ;-21,40 ;2;21,62;42.867
XPSF11;Fundo de Fundos;5,93;567.895,09;0,07;1,07 ;3,15 ;6,16 ;13,07 ;1,05 ;1,03 ;1,09 ;9,66 ;1,00 ;2,08 ;13,07 ;329.787.279,61;7,62;0,78;0,79 ;-8,74 ;-8,02 ;-90,38 ;14;16,46;59.908
XTED11;Lajes Corporativas;8,82;17.641,88;11,16;;;;;;;;;;;;67.378.204,04;28,02;0,31;0,00 ;-0,36 ;-0,36 ;-3,45 ;1;29,46;4.098
YUFI11;Fundo de Desenvolvimento;59,50;5,17;29,23;0,00 ;0,00 ;0,55 ;3,31 ;0,00 ;0,55 ;0,28 ;2,80 ;0,00 ;0,00 ;;22.645.309,19;;;;;;;12;34,56;56
YUFI11B;Indefinido;;;0,63;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;0,00 ;0,00 ;0,00 ;;105,53;;0,60 ;-0,01 ;0,59 ;6,32 ;0;;0
ZAGH11;Serviços Financeiros Diversos;10,10;38.058,17;0,06;0,60 ;1,86 ;4,07 ;7,20 ;0,62 ;0,68 ;0,60 ;5,43 ;-2,83 ;-2,25 ;-14,34 ;83.082.461,61;;;;;;;1;69,35;410
ZAVC11;Indefinido;8,80;7.910,26;0,13;0,00 ;2,94 ;7,70 ;16,30 ;0,98 ;1,28 ;1,36 ;0,00 ;0,00 ;0,00 ;;36.086.878,85;;;;;;;1;104,16;438
ZAVI11;Indefinido;86,30;33.883,87;1,10;1,27 ;3,86 ;7,67 ;15,42 ;1,29 ;1,28 ;1,29 ;11,67 ;-1,31 ;-0,06 ;4,34 ;159.197.180,67;;;;;;;9;28,68;2.751
ZIFI11;Fundo de Desenvolvimento;507,00;3.653,80;3,31;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;;83.915.222,92;;;;;;;14;52,05;91
